id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,assist
2445461997,506,1,1,48,12,z1wbqtd0fz5t5eezjvrbld3h,1,33.6,41.6,2022-08-13T15:48:42.120Z,2022-08-14T00:07:35Z,3702893721,56,Right,3702893719,155,,3702893731,1,,3702893725,141,9.2,3702893727,212,37.9,3704370635,178,,3702893723,140,63.0,3702893729,213,5.7,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462063,507,1,1,48,19,z1wbqtd0fz5t5eezjvrbld3h,1,63.1,34.1,2022-08-13T15:48:49.220Z,2022-08-14T00:07:33Z,3702894159,212,4.5,3702894163,213,1.6,3704370659,178,,3702894147,56,Center,3702894151,140,63.0,3702894155,141,40.7,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462121,508,1,1,48,22,z1wbqtd0fz5t5eezjvrbld3h,1,64.3,45.4,2022-08-13T15:48:52.191Z,2022-08-14T00:07:33Z,3702894519,141,90.3,3702894521,212,30.5,3702894515,140,64.7,3704370663,178,,3702894523,213,1.6,3702894511,56,Left,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462279,509,1,1,48,25,z1wbqtd0fz5t5eezjvrbld3h,1,63.1,93.2,2022-08-13T15:48:54.958Z,2022-08-14T00:07:32Z,3704370667,178,,3702895365,141,78.9,3702895357,56,Left,3702895371,213,4.9,3702895369,212,9.8,3702895363,140,64.5,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462323,510,1,1,48,31,z1wbqtd0fz5t5eezjvrbld3h,1,69.5,76.9,2022-08-13T15:49:00.318Z,2022-08-14T00:07:30Z,3702895525,56,Left,3702895531,212,13.6,3704370673,178,,3702895529,141,96.9,3702895533,213,1.5,3702895527,140,70.0,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462423,511,1,1,48,32,z1wbqtd0fz5t5eezjvrbld3h,1,72.7,95.3,2022-08-13T15:49:01.918Z,2022-08-14T00:07:29Z,3702896129,56,Center,3702896133,140,66.3,3702896139,141,70.7,3702896147,213,4.3,3704370695,178,,3702896143,212,18.0,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462537,512,1,1,48,36,z1wbqtd0fz5t5eezjvrbld3h,1,65.7,57.3,2022-08-13T15:49:05.689Z,2022-08-14T00:07:29Z,3702896661,212,14.4,3702896655,56,Center,3704370725,178,,3702896657,140,71.6,3702896659,141,38.2,3702896663,213,5.2,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462593,513,1,1,48,39,z1wbqtd0fz5t5eezjvrbld3h,1,67.6,37.7,2022-08-13T15:49:08.349Z,2022-08-14T00:07:28Z,3702896943,140,73.3,3702896949,213,5.0,3702896947,212,20.2,3702896945,141,9.4,3704370735,178,,3702896941,56,Right,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462669,514,1,1,48,40,z1wbqtd0fz5t5eezjvrbld3h,1,66.8,13.8,2022-08-13T15:49:10.126Z,2022-08-14T00:07:27Z,3702897377,140,81.6,3702897379,141,1.9,3702897381,212,17.5,3702897383,213,5.8,3704370739,178,,3702897375,56,Right,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462697,515,1,1,48,42,z1wbqtd0fz5t5eezjvrbld3h,0,76.7,2.2,2022-08-13T15:49:11.998Z,2022-08-14T00:07:26Z,3702897511,56,Right,3704370747,178,,3702897515,141,15.4,3702897517,212,15.4,3702897519,213,0.6,3702897513,140,88.6,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462735,351,8,1,48,43,4t4hod56fsj7utpjdor8so5q6,1,18.5,89.8,2022-08-13T15:49:12.368Z,2022-08-14T00:07:26Z,3704370753,178,,3703772133,384,,3702897701,56,Back,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462799,352,49,1,48,45,4t4hod56fsj7utpjdor8so5q6,1,19.4,86.4,2022-08-13T15:49:14.587Z,2022-08-14T00:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445747695,1225,43,1,48,46,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T15:49:15.798Z,2022-08-13T22:19:21Z,3704438805,178,0,3704439289,144,82,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445626807,730,3,1,48,46,4t4hod56fsj7utpjdor8so5q6,0,22.2,91.3,2022-08-13T15:49:15.809Z,2022-08-14T00:07:25Z,3704370797,178,,3703774023,467,otan631zzfnq2sektkl3ywo9,3703774021,465,,3703774017,56,Back,3703774019,285,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462935,353,1,1,48,47,4t4hod56fsj7utpjdor8so5q6,1,26.5,98.8,2022-08-13T15:49:17.239Z,2022-08-14T00:07:24Z,3702898747,212,21.0,3702898749,213,5.5,3702898743,140,41.0,3702898741,56,Back,3704370805,178,,3702898739,155,,3702898745,141,77.6,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445462999,354,1,1,48,50,4t4hod56fsj7utpjdor8so5q6,1,40.3,73,2022-08-13T15:49:20.249Z,2022-08-14T00:07:24Z,3702899065,140,42.2,3702899063,56,Back,3702899069,212,26.1,3702899071,213,4.8,3704370823,178,,3702899067,141,34.8,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463153,355,1,1,48,53,4t4hod56fsj7utpjdor8so5q6,1,44.9,51.1,2022-08-13T15:49:22.919Z,2022-08-14T00:07:23Z,3702900027,1,,3702900015,155,,3704370847,178,,3702900023,212,32.2,3702900021,141,75.0,3702900017,56,Center,3702900019,140,71.4,3702900025,213,0.5,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463269,356,1,1,48,59,4t4hod56fsj7utpjdor8so5q6,1,77.4,77.1,2022-08-13T15:49:28.878Z,2022-08-14T00:07:21Z,3702900695,213,0.4,3704370855,178,,3702900691,141,81.4,3702900689,140,83.3,3702900693,212,6.9,3702900687,56,Left,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463359,357,1,1,49,3,4t4hod56fsj7utpjdor8so5q6,1,95.9,67.8,2022-08-13T15:49:32.394Z,2022-08-14T00:07:20Z,3704370875,178,,3702904455,154,,3702901143,212,19.5,3702901137,56,Center,3702901141,141,39.1,3702904453,210,13,3702901145,213,4.7,3702901139,140,95.1,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463367,358,13,1,49,5,4t4hod56fsj7utpjdor8so5q6,1,94.7,37.4,2022-08-13T15:49:34.309Z,2022-08-14T00:07:20Z,3702904521,231,47.3,3704370879,178,,3702904517,328,,3702904509,55,357,3702904515,103,62.5,3702901169,60,,3702901617,20,,3702904507,154,,adb8skc3qbvgunhzd9651lij8,Vanderson,3702904519,230,98.7,,3702904513,102,46.6,3702901167,22,3702904501,74,,3702904505,29,3703776535,214,3702901171,56,Center,,,,,,,,,,,,,,,,,
2445463395,359,5,1,49,5,4t4hod56fsj7utpjdor8so5q6,0,101,43.4,2022-08-13T15:49:34.711Z,2022-08-13T21:44:40Z,3702901279,56,Center,3702901283,346,,3702901393,233,516,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445463333,516,5,1,49,5,z1wbqtd0fz5t5eezjvrbld3h,1,-1,56.6,2022-08-13T15:49:34.711Z,2022-08-13T21:44:40Z,3702900987,56,Back,3702901347,233,359,3702900989,346,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464459,360,30,1,49,5,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T15:49:35.240Z,2022-08-13T21:44:41Z,3702907153,57,0,3702908193,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445464473,517,30,1,49,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T15:49:35.240Z,2022-08-13T21:44:41Z,3702907211,57,0,3702907995,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478159,526,18,2,45,0,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:05:22.379Z,2022-08-13T17:07:27Z,3702980081,41,,3702980119,55,527,3702980085,59,30,3702980083,44,Goalkeeper,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478161,527,19,2,45,0,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:05:22.380Z,2022-08-13T17:03:39Z,3703161267,292,0,3702980097,44,Goalkeeper,3702980095,59,1,3702980093,145,1,3702980099,55,526,3703161269,293,0,3702980089,41,,,,,3o70kdbjt6w1aw7rkq3a4fecq,D. Alemdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478315,364,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:05:50.282Z,2022-08-13T20:32:56Z,3702980907,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478325,528,32,2,45,0,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:05:50.282Z,2022-08-13T16:05:52Z,3702980981,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478339,365,1,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,49.8,49.9,2022-08-13T16:05:50.376Z,2022-08-13T20:51:35Z,3702981051,213,3.5,3702981045,140,35.8,3704243061,178,,3702981043,56,Back,3702981049,212,16.0,3702981047,141,40.7,3702981053,279,S,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478347,366,1,2,45,1,4t4hod56fsj7utpjdor8so5q6,1,37.7,42.3,2022-08-13T16:05:52.256Z,2022-08-14T00:07:18Z,3702981095,56,Back,3702981103,213,3.9,3704243215,178,,3702981099,141,28.6,3702981097,140,29.0,3702981101,212,13.0,,,,,,,21x9ir9n7i6mt2qfuk4e891pl,Jean Lucas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478363,367,1,2,45,3,4t4hod56fsj7utpjdor8so5q6,0,31,26.1,2022-08-13T16:05:54.046Z,2022-08-14T00:07:18Z,3702981197,141,27.7,3702981199,212,49.5,3702981193,56,Center,3702981201,213,0.0,3702981203,1,,3702981191,157,,3704243371,178,,3702981195,140,78.1,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478381,529,1,2,45,7,z1wbqtd0fz5t5eezjvrbld3h,1,21.3,71.6,2022-08-13T16:05:58.019Z,2022-08-14T00:07:18Z,3702981289,56,Back,3702981293,141,85.4,3702981297,213,0.9,3702981295,212,11.7,3702981291,140,28.0,3704243631,388,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478383,530,49,2,45,8,z1wbqtd0fz5t5eezjvrbld3h,1,27.3,86.8,2022-08-13T16:05:59.165Z,2022-08-14T00:07:17Z,,,,,,,,,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478407,531,1,2,45,10,z1wbqtd0fz5t5eezjvrbld3h,1,23.7,88.5,2022-08-13T16:06:00.726Z,2022-08-14T00:07:16Z,3702981419,157,,3702981431,1,,3702981425,141,92.1,3702981421,56,Back,3702981423,140,37.1,3702981429,213,0.2,3702981427,212,14.3,3704243967,178,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478427,532,1,2,45,12,z1wbqtd0fz5t5eezjvrbld3h,0,35.6,95.2,2022-08-13T16:06:03.093Z,2022-08-14T00:07:16Z,3702981557,56,Back,3702981567,213,5.7,3702981563,212,11.1,3702981559,140,44.6,3702981553,3,,3702981561,141,86.6,3704244303,178,,3702981555,168,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478555,535,4,2,45,16,z1wbqtd0fz5t5eezjvrbld3h,1,46.7,85,2022-08-13T16:06:06.400Z,2022-08-14T00:07:15Z,3702982187,265,,3702982913,233,368,3702982189,286,,3702982183,56,Back,3702982181,13,,3702982185,152,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478433,368,4,2,45,16,4t4hod56fsj7utpjdor8so5q6,0,53.3,15,2022-08-13T16:06:06.401Z,2022-08-14T00:07:15Z,3704244529,178,,3702982929,233,535,3702982893,265,,3702982895,285,,3702982891,152,,3702982889,13,,3702981585,56,Right,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478451,533,43,2,45,19,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:06:09.616Z,2022-08-13T16:06:25Z,3702981735,286,0,3702981675,140,43.4,3702981731,233,369,3702981677,141,61.1,3702981729,236,0,3702981673,56,Back,3702981679,212,3.2,3702982321,144,1,7fcq014jmdb0uqldcts6tglat,G. Laborde,3702981681,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478485,534,43,2,45,20,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-13T16:06:10.448Z,2022-08-13T16:06:38Z,3702981835,213,5.3,3702982361,236,0,3702981831,141,44.6,3702981827,56,Back,3702981833,212,13.4,3702982367,286,0,3702982363,233,369,3702981829,140,47.8,7fcq014jmdb0uqldcts6tglat,G. Laborde,3702982837,144,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478457,369,43,2,45,20,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:06:10.449Z,2022-08-13T16:06:42Z,3702981707,56,Center,3702981709,285,0,3702982969,144,74,,,,,,,,,,,,,,,,d3pb7ybk0yv0hrjbr80vyx1xw,S. Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478489,370,43,2,45,23,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:06:13.544Z,2022-08-13T16:06:43Z,3702981857,56,Center,3702983041,144,8,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478497,371,43,2,45,23,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-13T16:06:14.058Z,2022-08-13T16:06:45Z,3702983085,144,49,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478789,536,1,2,45,56,z1wbqtd0fz5t5eezjvrbld3h,1,41.4,77.6,2022-08-13T16:06:46.535Z,2022-08-14T00:07:15Z,3702983233,140,40.7,3702983239,213,4.7,3702983245,189,,3702983229,152,,3702983227,5,,3702983237,212,29.7,3702983235,141,34.0,3702983231,56,Back,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,3704244715,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478809,537,1,2,46,0,z1wbqtd0fz5t5eezjvrbld3h,1,39.7,37,2022-08-13T16:06:50.384Z,2022-08-14T00:07:14Z,3702983357,141,3.7,3702983359,212,23.4,3702983353,56,Back,3704244899,178,,3702983361,213,5.0,3702983355,140,45.5,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478825,538,1,2,46,3,z1wbqtd0fz5t5eezjvrbld3h,1,44.4,7.4,2022-08-13T16:06:53.593Z,2022-08-14T00:07:13Z,3702983483,141,27.8,3702983487,213,2.2,3702983485,212,16.8,3702983481,140,35.3,3704245167,178,,3702983479,56,Back,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478841,539,1,2,46,7,z1wbqtd0fz5t5eezjvrbld3h,1,37.3,34.7,2022-08-13T16:06:57.764Z,2022-08-14T00:07:11Z,3702983589,213,1.5,3704245299,178,,3702983583,140,37.9,3702983587,212,17.8,3702983585,141,60.8,3702983581,56,Back,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478851,540,1,2,46,10,z1wbqtd0fz5t5eezjvrbld3h,0,43.2,70.3,2022-08-13T16:07:01.159Z,2022-08-14T00:07:11Z,3702983675,212,29.8,3704245555,178,,3702983669,56,Left,3702983671,140,63.0,3702983673,141,100.0,3702983677,213,0.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478925,372,5,2,46,12,4t4hod56fsj7utpjdor8so5q6,1,35.4,-1.8,2022-08-13T16:07:02.833Z,2022-08-13T20:52:42Z,3702984093,233,541,3702984059,56,Back,3702984061,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445478855,541,5,2,46,12,z1wbqtd0fz5t5eezjvrbld3h,0,64.6,101.8,2022-08-13T16:07:02.833Z,2022-08-13T20:52:43Z,3702983699,56,Left,3702984097,233,372,3702983701,347,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479089,373,1,2,46,29,4t4hod56fsj7utpjdor8so5q6,1,34.4,0,2022-08-13T16:07:19.903Z,2022-08-14T00:07:10Z,3702984753,213,0.5,3702984747,140,59.4,3702984749,141,18.0,3702984743,107,,3702984755,1,,3702984745,56,Right,3702984751,212,29.6,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479111,374,1,2,46,34,4t4hod56fsj7utpjdor8so5q6,1,62,34.4,2022-08-13T16:07:24.638Z,2022-08-14T00:07:09Z,3702984837,56,Center,3702984841,141,67.5,3702984847,213,1.5,3704246167,178,,3702984843,212,22.6,3702984839,140,63.7,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479131,375,1,2,46,36,4t4hod56fsj7utpjdor8so5q6,1,67.8,70.3,2022-08-13T16:07:26.963Z,2022-08-14T00:07:09Z,3702984985,212,7.0,3702984981,140,61.2,3702984979,56,Center,3704246423,178,,3702984983,141,69.3,3702984987,213,3.2,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479173,376,1,2,46,38,4t4hod56fsj7utpjdor8so5q6,1,71,73.1,2022-08-13T16:07:28.534Z,2022-08-14T00:07:08Z,3702985227,56,Left,3702985233,212,9.6,3702985551,210,13,3702985229,140,70.1,3704246565,178,,3702985235,213,1.7,3702985231,141,87.1,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479175,377,13,2,46,42,4t4hod56fsj7utpjdor8so5q6,1,79.8,59.3,2022-08-13T16:07:33.177Z,2022-08-14T00:07:06Z,3702985555,120,,3704246775,178,,3702985573,231,51,3702985569,215,,3702985249,56,Center,3702985557,74,,3702985389,20,,3702985245,22,,28x7i681wkjueanvkevew3bh1,A. Golovin,3702985565,102,47.4,,3702985561,55,376,3702985559,29,3702985571,230,97.8,3702985247,18,3702985567,103,,,,,,66.7,,,,,,,,,,,,,,
2445479189,378,5,2,46,44,4t4hod56fsj7utpjdor8so5q6,0,101.2,59,2022-08-13T16:07:34.643Z,2022-08-13T20:53:12Z,3702985301,346,,3702985331,233,542,3702985299,56,Center,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479179,542,5,2,46,44,z1wbqtd0fz5t5eezjvrbld3h,1,-1.2,41,2022-08-13T16:07:34.643Z,2022-08-13T20:53:12Z,3702985275,346,,3702985273,56,Back,3702985327,233,378,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479311,543,1,2,46,59,z1wbqtd0fz5t5eezjvrbld3h,1,4.6,49.7,2022-08-13T16:07:50.242Z,2022-08-14T00:07:05Z,3702986127,141,65.0,3702986123,56,Back,3702986129,212,22.4,3702986135,237,,3702986121,124,,3702986167,189,,3702986125,140,23.5,3702986131,213,0.5,3o70kdbjt6w1aw7rkq3a4fecq,D. Alemdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479331,544,1,2,47,5,z1wbqtd0fz5t5eezjvrbld3h,1,22.8,64.6,2022-08-13T16:07:55.853Z,2022-08-14T00:07:05Z,3704247197,178,,3702986215,213,0.7,3702986211,141,75.5,3702986209,140,30.6,3702986213,212,11.0,3702986207,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479361,545,1,2,47,11,z1wbqtd0fz5t5eezjvrbld3h,1,33.7,81.7,2022-08-13T16:08:01.325Z,2022-08-14T00:07:03Z,3702986297,213,4.7,3702986293,141,55.2,3702986289,56,Back,3704247419,178,,3702986291,140,32.9,3702986295,212,18.0,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479383,546,1,2,47,14,z1wbqtd0fz5t5eezjvrbld3h,1,36.5,54.1,2022-08-13T16:08:04.416Z,2022-08-14T00:07:03Z,3702986447,56,Back,3702986453,212,17.4,3704247691,178,,3702986449,140,37.7,3702986455,213,4.8,3702986451,141,28.6,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479441,547,1,2,47,18,z1wbqtd0fz5t5eezjvrbld3h,1,42.2,23.4,2022-08-13T16:08:08.535Z,2022-08-14T00:07:02Z,3702986689,141,2.3,3702986693,213,5.0,3702986687,140,46.9,3704247877,178,,3702986685,56,Back,3702986691,212,15.2,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479461,548,1,2,47,20,z1wbqtd0fz5t5eezjvrbld3h,1,47.6,3.2,2022-08-13T16:08:10.715Z,2022-08-14T00:07:01Z,3702986795,140,39.0,3702986793,56,Back,3702986799,212,13.8,3704248227,178,,3702986797,141,18.5,3702986803,213,2.3,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479485,549,1,2,47,23,z1wbqtd0fz5t5eezjvrbld3h,1,39.5,19.9,2022-08-13T16:08:13.708Z,2022-08-14T00:07:00Z,3704248457,178,,3702986961,212,9.2,3702986955,56,Back,3702986957,140,43.9,3702986963,213,1.0,3702986959,141,31.6,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479503,550,1,2,47,24,z1wbqtd0fz5t5eezjvrbld3h,1,44,33.9,2022-08-13T16:08:15.189Z,2022-08-14T00:07:00Z,3702987053,140,35.1,3702987059,213,2.1,3702987057,212,17.9,3702987055,141,56.3,3702987051,56,Back,3704248695,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2445479515,551,1,2,47,27,z1wbqtd0fz5t5eezjvrbld3h,1,36.3,54.3,2022-08-13T16:08:17.816Z,2022-08-14T00:06:59Z,3702987113,140,42.0,3702987119,213,1.3,3702987117,212,23.0,3702987115,141,87.0,3704249123,178,,3702987111,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
