id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist
2494448277,348,74,1,40,50,3adj8hkws0z1al232bg2h6tk0,1,31.8,17,2023-01-01T14:41:37.175Z,2023-01-02T00:25:28Z,3962500559,56,Back,3962500571,233,412,3962500561,285,,3962991723,178,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448273,413,61,1,40,50,4t4hod56fsj7utpjdor8so5q6,1,66.6,82.3,2023-01-01T14:41:37.278Z,2023-01-02T00:25:28Z,3962500545,56,Left,3962991761,178,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448279,349,49,1,40,52,3adj8hkws0z1al232bg2h6tk0,1,32.7,42.9,2023-01-01T14:41:39.525Z,2023-01-02T00:25:27Z,,,,,,,,,,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448285,350,1,1,40,53,3adj8hkws0z1al232bg2h6tk0,1,34.6,40.9,2023-01-01T14:41:40.104Z,2023-01-02T00:25:26Z,3962500605,141,31.9,3962500607,212,6.8,3962500601,56,Back,3962500603,140,31.8,3962500609,213,4.3,3962991897,178,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448293,351,1,1,40,55,3adj8hkws0z1al232bg2h6tk0,1,30.7,32,2023-01-01T14:41:42.184Z,2023-01-02T00:25:25Z,3962991939,178,,3962500647,141,21.4,3962500645,140,28.2,3962500651,213,4.4,3962500649,212,7.7,3962500643,56,Back,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448301,352,1,1,40,56,3adj8hkws0z1al232bg2h6tk0,1,26.5,20,2023-01-01T14:41:42.934Z,2023-01-02T00:25:25Z,3962991987,178,,3962500685,212,6.9,3962500687,213,0.3,3962500683,141,23.0,3962500681,140,32.8,3962500679,56,Back,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448305,353,1,1,40,59,3adj8hkws0z1al232bg2h6tk0,0,27,11.5,2023-01-01T14:41:46.186Z,2023-01-02T00:25:23Z,3962500705,140,39.1,3962500707,141,0.0,3962992141,178,,3962500703,56,Back,3962500709,212,15.1,3962500711,213,5.7,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448307,354,5,1,41,2,3adj8hkws0z1al232bg2h6tk0,0,40.8,-1.1,2023-01-01T14:41:49.183Z,2023-01-01T20:06:35Z,3962500717,347,,3962500715,56,Back,3962500753,233,414,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448311,414,5,1,41,2,4t4hod56fsj7utpjdor8so5q6,1,59.2,101.1,2023-01-01T14:41:49.183Z,2023-01-01T20:06:34Z,3962500737,233,354,3962500735,347,,3962500733,56,Left,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448315,415,1,1,41,4,4t4hod56fsj7utpjdor8so5q6,1,51.4,100,2023-01-01T14:41:51.394Z,2023-01-02T00:25:23Z,3962500765,141,89.8,3962500767,212,15.7,3962500769,213,3.7,3962500759,107,,3962500761,56,Back,3962500763,140,38.6,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448317,416,1,1,41,6,4t4hod56fsj7utpjdor8so5q6,1,40.5,91.8,2023-01-01T14:41:52.902Z,2023-01-02T00:25:22Z,3962500777,140,46.6,3962500775,56,Back,3962992287,178,,3962500779,141,90.7,3962500781,212,6.4,3962500783,213,6.2,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448321,417,1,1,41,7,4t4hod56fsj7utpjdor8so5q6,1,46.4,93.9,2023-01-01T14:41:54.681Z,2023-01-02T00:25:22Z,3962500805,141,73.1,3962992345,178,,3962500807,212,15.2,3962500809,213,5.1,3962500801,56,Center,3962500803,140,51.7,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448331,418,1,1,41,11,4t4hod56fsj7utpjdor8so5q6,0,51.1,71.6,2023-01-01T14:41:58.185Z,2023-01-02T00:25:20Z,3962500859,212,48.3,3962500863,1,,3962500847,155,,3962500861,213,5.4,3962992363,178,,3962500857,141,15.6,3962500855,140,79.4,3962500849,56,Right,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448341,355,1,1,41,14,3adj8hkws0z1al232bg2h6tk0,1,18.2,79.8,2023-01-01T14:42:00.880Z,2023-01-02T00:25:20Z,3962500893,140,26.7,3962500891,56,Back,3962500899,213,0.9,3962500889,3,,3962992381,388,,3962500897,212,14.2,3962500895,141,96.1,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448343,356,49,1,41,15,3adj8hkws0z1al232bg2h6tk0,1,25.2,85.3,2023-01-01T14:42:02.330Z,2023-01-02T00:25:19Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448345,357,1,1,41,16,3adj8hkws0z1al232bg2h6tk0,1,22.3,94.7,2023-01-01T14:42:03.514Z,2023-01-02T00:25:19Z,3962500905,56,Back,3962500907,140,11.2,3962500911,212,12.7,3962500909,141,87.2,3962500913,213,3.6,3962992457,178,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448347,358,1,1,41,18,3adj8hkws0z1al232bg2h6tk0,1,8.5,88.1,2023-01-01T14:42:05.160Z,2023-01-02T00:25:18Z,3962500921,56,Back,3962500923,140,15.9,3962500929,213,5.5,3962992483,178,,3962500927,212,11.1,3962500925,141,76.5,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448349,359,1,1,41,20,3adj8hkws0z1al232bg2h6tk0,1,13.2,74.4,2023-01-01T14:42:07.079Z,2023-01-02T00:25:17Z,3962500939,212,12.3,3962500933,56,Back,3962500941,213,2.1,3962500937,141,89.7,3962992529,178,,3962500935,140,6.9,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448361,360,1,1,41,21,3adj8hkws0z1al232bg2h6tk0,0,6.4,86.4,2023-01-01T14:42:08.522Z,2023-01-02T00:25:17Z,3962501033,1,,3962992565,178,,3962501017,140,42.8,3962501025,212,39.3,3962501013,56,Back,3962501011,157,,3962501021,141,72.9,3962501029,213,6.0,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448367,419,49,1,41,24,4t4hod56fsj7utpjdor8so5q6,1,57.8,24.9,2023-01-01T14:42:11.534Z,2023-01-02T00:25:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448381,420,1,1,41,26,4t4hod56fsj7utpjdor8so5q6,1,59.1,29.8,2023-01-01T14:42:13.550Z,2023-01-02T00:25:15Z,3962501081,56,Center,3962501083,140,57.2,3962501089,213,1.8,3962992617,178,,3962501087,212,8.7,3962501085,141,42.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448385,421,1,1,41,29,4t4hod56fsj7utpjdor8so5q6,1,58.7,36.5,2023-01-01T14:42:16.678Z,2023-01-02T00:25:14Z,3962501109,141,4.0,3962501111,212,23.5,3962501107,140,66.4,3962501113,213,5.1,3962501105,56,Right,3962992635,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448397,422,1,1,41,31,4t4hod56fsj7utpjdor8so5q6,1,67.3,4.5,2023-01-01T14:42:18.815Z,2023-01-02T00:25:13Z,3962501187,213,2.1,3962501185,212,9.5,3962501181,140,62.4,3962501183,141,16.3,3962501179,56,Right,3962992649,178,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448421,423,1,1,41,36,4t4hod56fsj7utpjdor8so5q6,1,62.3,25.8,2023-01-01T14:42:23.006Z,2023-01-02T00:25:11Z,3962501299,140,57.0,3962501305,213,1.9,3962501301,141,46.5,3962501297,56,Center,3962501303,212,15.1,3962992665,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448425,424,1,1,41,42,4t4hod56fsj7utpjdor8so5q6,1,64.9,42.2,2023-01-01T14:42:29.009Z,2023-01-02T00:25:09Z,3962501335,212,11.0,3962501329,56,Center,3962501337,213,4.8,3962992689,178,,3962501333,141,26.0,3962501331,140,65.4,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448431,425,1,1,41,44,4t4hod56fsj7utpjdor8so5q6,1,66.1,28.8,2023-01-01T14:42:31.335Z,2023-01-02T00:25:08Z,3962501369,141,40.4,3962992701,178,,3962501373,213,1.6,3962501365,56,Center,3962501367,140,66.2,3962501371,212,7.9,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448433,426,1,1,41,46,4t4hod56fsj7utpjdor8so5q6,1,68.2,41.6,2023-01-01T14:42:33.474Z,2023-01-02T00:25:07Z,3962501397,213,5.8,3962501383,140,72.8,3962501381,56,Center,3962992731,178,,3962501393,212,5.3,3962501387,141,38.3,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448441,427,1,1,41,48,4t4hod56fsj7utpjdor8so5q6,1,77.5,33,2023-01-01T14:42:35.173Z,2023-01-02T00:25:06Z,3962501445,213,6.0,3962501439,140,86.8,3962501441,141,28.7,3962501437,56,Center,3962992751,178,,3962501443,212,10.2,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448443,428,1,1,41,48,4t4hod56fsj7utpjdor8so5q6,1,84,26,2023-01-01T14:42:35.845Z,2023-01-02T00:25:05Z,3962992791,178,,3962501465,56,Center,3962501471,212,3.3,3962501467,140,81.1,3962501473,213,3.6,3962501469,141,24.0,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494542581,1247,83,1,41,50,3adj8hkws0z1al232bg2h6tk0,1,19.2,77.5,2023-01-01T14:42:37.203Z,2023-01-02T00:25:04Z,3963011485,399,588606,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448445,429,61,1,41,51,4t4hod56fsj7utpjdor8so5q6,0,82.8,23.6,2023-01-01T14:42:37.924Z,2023-01-02T00:25:04Z,3962501477,56,Center,3962992857,389,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448451,361,49,1,41,52,3adj8hkws0z1al232bg2h6tk0,1,14.1,73,2023-01-01T14:42:38.928Z,2023-01-02T00:25:03Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448461,362,1,1,41,52,3adj8hkws0z1al232bg2h6tk0,1,14.6,74.9,2023-01-01T14:42:39.752Z,2023-01-02T00:25:03Z,3962501547,213,6.2,3962501545,212,13.0,3962501539,56,Back,3962992887,178,,3962501541,140,26.9,3962501543,141,72.9,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448463,363,61,1,41,53,3adj8hkws0z1al232bg2h6tk0,0,23.7,74.5,2023-01-01T14:42:40.657Z,2023-01-02T00:25:02Z,3962501553,56,Back,3962992953,178,,,,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448467,430,50,1,41,55,4t4hod56fsj7utpjdor8so5q6,1,69.4,24.1,2023-01-01T14:42:42.225Z,2023-01-02T00:25:02Z,3962501601,286,,3962501615,233,364,3962501599,56,Center,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448469,364,7,1,41,55,3adj8hkws0z1al232bg2h6tk0,0,30.6,75.9,2023-01-01T14:42:42.795Z,2023-01-02T00:25:01Z,3962501607,233,430,3962501605,285,,3962953311,385,,3962993117,178,,3962501603,56,Back,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448481,431,4,1,41,57,4t4hod56fsj7utpjdor8so5q6,1,66.9,23.4,2023-01-01T14:42:44.080Z,2023-01-02T00:25:01Z,3962501665,286,,3962501671,233,365,3962501657,13,,3962501659,56,Center,3962501661,152,,3962501663,265,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448473,365,4,1,41,57,3adj8hkws0z1al232bg2h6tk0,0,33.1,76.6,2023-01-01T14:42:44.081Z,2023-01-02T00:25:00Z,3962501627,265,,3962501625,152,,3962501629,285,,3962501681,233,431,3962993175,389,,3962501623,56,Back,3962501621,13,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448613,432,1,1,42,49,4t4hod56fsj7utpjdor8so5q6,1,62.6,29.8,2023-01-01T14:43:36.325Z,2023-01-02T00:25:00Z,3962502415,141,61.0,3962502407,155,,3962502419,213,0.6,3962502411,56,Center,3962502413,140,91.1,3962502417,212,36.7,3962502405,5,,3962993207,178,,28x7i681wkjueanvkevew3bh1,A. Golovin,3962502409,152,3962502421,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448617,433,44,1,42,51,4t4hod56fsj7utpjdor8so5q6,1,95.7,60.9,2023-01-01T14:43:38.832Z,2023-01-02T00:24:59Z,3962502441,233,366,3962502437,56,Center,3962502439,286,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448611,366,44,1,42,51,3adj8hkws0z1al232bg2h6tk0,0,4.3,39.1,2023-01-01T14:43:38.833Z,2023-01-02T00:24:59Z,3962502445,233,433,3962502401,56,Back,3962502403,285,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448625,434,1,1,42,52,4t4hod56fsj7utpjdor8so5q6,1,94.8,64.5,2023-01-01T14:43:38.868Z,2023-01-02T00:24:58Z,3962993295,388,,3962502475,3,,3962502479,140,94.9,3962502485,213,4.7,3962502853,210,13,3962502477,56,Center,3962502483,212,13.9,3962502855,154,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,3962502481,141,,,,,,,,,,,44.1,1,,,,,,,,,,,,,,,,,,
2494448633,435,44,1,42,53,4t4hod56fsj7utpjdor8so5q6,1,94.5,45.4,2023-01-01T14:43:40.320Z,2023-01-02T00:24:58Z,3962502525,286,,3962502545,233,367,3962502523,56,Center,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448619,367,44,1,42,53,3adj8hkws0z1al232bg2h6tk0,0,5.5,54.6,2023-01-01T14:43:40.321Z,2023-01-02T00:24:57Z,3962502449,56,Back,3962502451,285,,3962502557,233,435,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448637,436,13,1,42,53,4t4hod56fsj7utpjdor8so5q6,1,95.6,42.5,2023-01-01T14:43:40.356Z,2023-01-02T00:24:57Z,3962502863,29,,3962502789,15,,3962502871,102,43.7,3962502865,154,,3962502787,24,,3963079219,60,,3962502867,55,434,3962502537,56,Center,f5j3vhj805xtkos7l538u0d7t,K. Diatta,3962502861,84,3962502875,230,99.3,3962502873,103,3962502795,328,6.9,3962993393,388,,,,3962502877,231,,,,,,,,,,,,,49.3,,
2494448623,368,5,1,42,54,3adj8hkws0z1al232bg2h6tk0,1,-1.8,60.2,2023-01-01T14:43:41.178Z,2023-01-01T20:09:57Z,3962502473,346,,3962502471,56,Back,3962502581,233,437,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448643,437,5,1,42,54,4t4hod56fsj7utpjdor8so5q6,0,101.8,39.8,2023-01-01T14:43:41.178Z,2023-01-01T20:09:56Z,3962502577,56,Center,3962502579,346,,3962502585,233,368,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448723,369,1,1,43,27,3adj8hkws0z1al232bg2h6tk0,1,3.5,47,2023-01-01T14:44:14.016Z,2023-01-02T00:24:56Z,3962503049,141,16.7,3962503055,1,,3962503043,124,,3962503051,212,62.1,3962503053,213,5.9,3962503047,140,59.3,3962503045,56,Right,3962503059,74,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448735,370,1,1,43,30,3adj8hkws0z1al232bg2h6tk0,1,54.8,24.1,2023-01-01T14:44:17.447Z,2023-01-02T00:24:56Z,3962503129,141,14.8,3962503123,168,,3962993457,388,,3962503121,3,,3962503127,140,66.6,3962503125,56,Right,3962503131,212,13.9,3962503133,213,5.8,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494542839,1494,43,1,43,33,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-01T14:44:20.121Z,2023-01-01T20:59:32Z,3963012855,144,83,3963012691,399,511593,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448737,371,1,1,43,33,3adj8hkws0z1al232bg2h6tk0,0,61.7,18.7,2023-01-01T14:44:20.136Z,2023-01-02T00:24:54Z,3962503145,213,5.3,3962993571,178,,3962503137,56,Right,3962503143,212,7.0,3962503139,140,65.5,3962503141,141,10.3,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448739,438,61,1,43,33,4t4hod56fsj7utpjdor8so5q6,0,38.4,86,2023-01-01T14:44:20.604Z,2023-01-02T00:24:53Z,3962994195,178,,3962503155,56,Back,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448745,372,61,1,43,36,3adj8hkws0z1al232bg2h6tk0,0,68,0.4,2023-01-01T14:44:23.329Z,2023-01-02T00:24:51Z,3962503179,56,Right,3962994257,178,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448749,439,43,1,43,37,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-01-01T14:44:24.182Z,2023-01-01T14:53:30Z,3962503271,233,373,3962506813,144,7,3962503181,56,Back,3962503183,285,0,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494543015,1504,67,1,43,37,4t4hod56fsj7utpjdor8so5q6,1,28.5,93.4,2023-01-01T14:44:24.282Z,2023-01-01T23:59:16Z,3963013633,233,1282,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494543013,1282,67,1,43,37,3adj8hkws0z1al232bg2h6tk0,0,71.5,6.6,2023-01-01T14:44:24.283Z,2023-01-01T23:59:16Z,3963013637,233,1504,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494530995,934,1,1,43,37,4t4hod56fsj7utpjdor8so5q6,0,31.1,97.3,2023-01-01T14:44:24.286Z,2023-01-02T00:24:51Z,3962954163,140,24.9,3962954161,56,Back,3962958247,233,879,3962954169,213,3.5,3962954165,141,93.6,3962994309,178,,3962954191,286,,3962954189,236,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3962954167,212,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,
2494531005,879,74,1,43,37,3adj8hkws0z1al232bg2h6tk0,1,71,4.9,2023-01-01T14:44:24.448Z,2023-01-02T00:24:51Z,3962958251,233,934,3962994343,178,,3962954215,56,Right,3962954217,285,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494531037,881,3,1,43,40,3adj8hkws0z1al232bg2h6tk0,0,78,0.7,2023-01-01T14:44:26.923Z,2023-01-02T00:24:49Z,3962994543,178,,3962954377,56,Right,3962954383,467,1o7se1aziz6fpes5hey7yijft,3962954381,465,,3962954379,286,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448759,373,3,1,43,41,3adj8hkws0z1al232bg2h6tk0,0,89,6.1,2023-01-01T14:44:28.190Z,2023-01-02T00:24:49Z,3962503267,56,Right,3962503269,286,,3962954443,464,,3962994679,178,,3962506917,233,440,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448763,440,7,1,43,41,4t4hod56fsj7utpjdor8so5q6,1,11,93.9,2023-01-01T14:44:28.515Z,2023-01-02T00:24:48Z,3962994755,178,,3962954461,383,,3962506913,233,373,3962503297,285,,3962503295,56,Back,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448765,441,49,1,43,42,4t4hod56fsj7utpjdor8so5q6,1,4.2,89.6,2023-01-01T14:44:29.735Z,2023-01-02T00:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448773,442,1,1,43,43,4t4hod56fsj7utpjdor8so5q6,1,3.6,83.2,2023-01-01T14:44:30.716Z,2023-01-02T00:24:46Z,3962503329,141,92.4,3962503325,56,Back,3962503327,140,13.3,3962503333,213,0.6,3962503331,212,12.0,3962994833,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448777,443,1,1,43,45,4t4hod56fsj7utpjdor8so5q6,1,6.6,89,2023-01-01T14:44:31.871Z,2023-01-02T00:24:46Z,3962503387,213,0.2,3962503385,212,15.3,3962994871,178,,3962503383,141,92.5,3962503381,140,21.0,3962503379,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448779,444,50,1,43,46,4t4hod56fsj7utpjdor8so5q6,1,16.1,91.9,2023-01-01T14:44:33.142Z,2023-01-02T00:24:45Z,3962503425,233,374,3962503393,285,,3962503391,56,Back,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448785,374,7,1,43,46,3adj8hkws0z1al232bg2h6tk0,0,83.9,8.1,2023-01-01T14:44:33.744Z,2023-01-02T00:24:45Z,3962503419,233,444,3962503411,56,Right,3962954575,385,,3962503413,286,,3962995097,178,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448781,445,61,1,43,46,4t4hod56fsj7utpjdor8so5q6,1,15,92.5,2023-01-01T14:44:33.756Z,2023-01-02T00:24:44Z,3962995121,178,,3962503395,56,Back,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448831,375,5,1,43,49,3adj8hkws0z1al232bg2h6tk0,1,76.6,-1.3,2023-01-01T14:44:35.891Z,2023-01-01T20:14:31Z,3962503627,233,446,3962503625,347,,3962503623,56,Right,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448787,446,5,1,43,49,4t4hod56fsj7utpjdor8so5q6,0,23.4,101.3,2023-01-01T14:44:35.891Z,2023-01-01T20:14:32Z,3962503631,233,375,3962503415,56,Back,3962503417,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
