id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/14/value,qualifier/15/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2502935581,287,1,1,26,3,z1wbqtd0fz5t5eezjvrbld3h,1,16.2,49.6,2023-02-01T20:26:43.881Z,2023-02-02T04:29:07Z,4007108599,56,Back,4007108601,140,3.4,4007108603,141,50.3,4007467701,178,,4007108605,212,13.4,4007108607,213,3.1,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935603,288,1,1,26,6,z1wbqtd0fz5t5eezjvrbld3h,0,2.9,49,2023-02-01T20:26:46.317Z,2023-02-02T04:29:07Z,4007108745,213,5.9,4007108747,1,,4007108737,56,Back,4007108739,140,42.8,4007467773,178,,4007108735,155,,4007108743,212,44.5,4007108741,141,26.8,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935625,157,44,1,26,9,71ajatxnuhc5cnm3xvgdky49w,1,57.4,74.7,2023-02-01T20:26:49.135Z,2023-02-02T04:40:58Z,4007108901,233,289,4007108887,56,Center,4007108889,286,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935609,289,44,1,26,9,z1wbqtd0fz5t5eezjvrbld3h,0,42.6,25.3,2023-02-01T20:26:49.136Z,2023-02-02T04:29:06Z,4007108779,285,,4007108777,56,Back,4007108937,233,157,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935641,158,1,1,26,9,71ajatxnuhc5cnm3xvgdky49w,1,57.7,75.6,2023-02-01T20:26:49.191Z,2023-02-02T04:40:58Z,4007108991,212,16.9,4007108983,140,66.8,4007108981,56,Center,4007469361,388,,4007108993,213,5.3,4007108989,141,55.1,4007108979,3,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935651,159,49,1,26,10,71ajatxnuhc5cnm3xvgdky49w,1,68.8,55.6,2023-02-01T20:26:50.894Z,2023-02-02T04:29:05Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935695,160,1,1,26,12,71ajatxnuhc5cnm3xvgdky49w,1,66.2,57,2023-02-01T20:26:52.325Z,2023-02-02T04:29:04Z,4007109239,140,66.5,4007109237,56,Right,4007109243,212,33.6,4007536817,1,,4007469545,178,,4007109241,141,7.6,4007109245,213,4.7,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935737,161,1,1,26,16,71ajatxnuhc5cnm3xvgdky49w,1,63,9,2023-02-01T20:26:56.396Z,2023-02-02T04:29:03Z,4007109493,213,2.2,4007109481,140,55.8,4007469647,178,,4007109489,212,13.2,4007109485,141,25.0,4007109477,56,Center,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935799,162,2,1,26,19,71ajatxnuhc5cnm3xvgdky49w,1,55.2,27.5,2023-02-01T20:26:59.922Z,2023-02-02T04:29:02Z,4007469671,178,,4007109793,56,Left,4007109803,141,90.5,4007109785,7,1hlvnmu8we38d44sdexhhxcyd,4007109797,140,76.5,4007109789,1,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935795,290,55,1,26,19,z1wbqtd0fz5t5eezjvrbld3h,1,29,36.8,2023-02-01T20:26:59.923Z,2023-02-02T04:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935975,291,1,1,26,41,z1wbqtd0fz5t5eezjvrbld3h,1,27.5,13.3,2023-02-01T20:27:21.152Z,2023-02-02T04:29:01Z,4007110747,56,Back,4007110743,5,,4007110755,141,32.3,4007110745,241,,4007469757,178,,4007110751,140,20.3,4007123385,189,,4007110757,212,15.0,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,4007110761,213,,,,,,,,,,,,,,,,,,,,,,,,,2.1,,,,,,,,,,
2502935985,292,1,1,26,41,z1wbqtd0fz5t5eezjvrbld3h,1,22.5,42.7,2023-02-01T20:27:21.721Z,2023-02-02T04:29:00Z,4007110799,141,75.7,4007110797,140,21.7,4007110801,212,22.5,4007110803,213,1.6,4007123501,189,,4007110795,56,Back,4007469903,178,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935991,293,1,1,26,42,z1wbqtd0fz5t5eezjvrbld3h,1,27.5,84,2023-02-01T20:27:22.178Z,2023-02-02T04:29:00Z,4007469973,178,,4007110839,213,1.6,4007110837,212,5.0,4007110835,141,91.4,4007110831,56,Back,4007110833,140,27.5,4007123747,189,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502935993,294,1,1,26,43,z1wbqtd0fz5t5eezjvrbld3h,1,35.4,93.3,2023-02-01T20:27:23.161Z,2023-02-02T04:28:59Z,4007110845,56,Back,4007110853,213,4.6,4007110851,212,15.7,4007110847,140,33.7,4007110849,141,70.4,4007470051,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936015,295,1,1,26,44,z1wbqtd0fz5t5eezjvrbld3h,1,37.2,71.8,2023-02-01T20:27:24.402Z,2023-02-02T04:28:59Z,4007111001,56,Back,4007111007,212,16.4,4007111009,213,3.0,4007111003,140,21.7,4007470141,178,,4007111005,141,74.9,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936053,296,1,1,26,47,z1wbqtd0fz5t5eezjvrbld3h,1,24.3,74.4,2023-02-01T20:27:27.769Z,2023-02-02T04:28:57Z,4007111185,212,26.5,4007111179,56,Back,4007111187,213,4.7,4007111183,141,35.4,4007111181,140,24.2,4007470167,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936105,297,1,1,26,50,z1wbqtd0fz5t5eezjvrbld3h,1,24.7,34.4,2023-02-01T20:27:30.629Z,2023-02-02T04:28:56Z,4007470229,178,,4007111411,141,54.4,4007111413,212,19.1,4007111415,213,2.4,4007111409,140,11.9,4007111407,56,Back,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936141,298,1,1,26,52,z1wbqtd0fz5t5eezjvrbld3h,1,11.9,52,2023-02-01T20:27:32.738Z,2023-02-02T04:28:55Z,4007111589,140,21.4,4007111587,56,Back,4007111595,213,1.0,4007470361,178,,4007111591,141,72.7,4007111593,212,17.3,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936169,299,1,1,26,56,z1wbqtd0fz5t5eezjvrbld3h,1,27.5,74.1,2023-02-01T20:27:36.414Z,2023-02-02T04:28:55Z,4007470583,178,,4007111765,213,1.1,4007111761,141,94.4,4007111763,212,15.8,4007111759,140,34.9,4007111757,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936219,300,1,1,26,58,z1wbqtd0fz5t5eezjvrbld3h,0,42,95.9,2023-02-01T20:27:38.902Z,2023-02-02T04:28:54Z,4007112021,56,Center,4007112023,140,92.2,4007112019,155,,4007112025,141,70.4,4007470631,178,,4007112031,1,,4007112029,213,6.0,4007112027,212,55.5,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936231,163,52,1,27,2,71ajatxnuhc5cnm3xvgdky49w,1,7.1,27,2023-02-01T20:27:42.824Z,2023-02-02T04:28:53Z,4007386361,377,,4007470689,178,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936317,164,1,1,27,3,71ajatxnuhc5cnm3xvgdky49w,1,6.2,27.2,2023-02-01T20:27:43.469Z,2023-02-02T04:28:53Z,4007470749,178,,4007112455,141,65.3,4007112459,213,1.1,4007112457,212,29.8,4007112449,56,Back,4007112445,123,,4007112453,140,20.3,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936353,165,1,1,27,8,71ajatxnuhc5cnm3xvgdky49w,1,22.5,65.9,2023-02-01T20:27:48.206Z,2023-02-02T04:28:51Z,4007112627,56,Back,4007112629,140,27.7,4007112631,141,56.3,4007470777,178,,4007112633,212,8.5,4007112635,213,5.4,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936379,166,1,1,27,9,71ajatxnuhc5cnm3xvgdky49w,1,28.6,49.9,2023-02-01T20:27:49.457Z,2023-02-02T04:28:51Z,4007112725,56,Back,4007470801,178,,4007112733,213,2.1,4007112731,212,15.0,4007112729,141,69.0,4007112727,140,21.4,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936421,167,1,1,27,11,71ajatxnuhc5cnm3xvgdky49w,1,20.6,67.9,2023-02-01T20:27:51.560Z,2023-02-02T04:28:50Z,4007112941,56,Back,4007112943,140,42.1,4007112945,141,53.4,4007112949,213,5.9,4007470821,178,,4007112947,212,24.6,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008769,1168,67,1,27,13,71ajatxnuhc5cnm3xvgdky49w,1,46.3,53.6,2023-02-01T20:27:53.215Z,2023-02-02T04:40:59Z,4007496837,233,1693,,,,,,,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008767,1693,67,1,27,13,z1wbqtd0fz5t5eezjvrbld3h,0,53.7,46.4,2023-02-01T20:27:53.216Z,2023-02-02T04:28:49Z,4007496845,233,1168,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936751,172,1,1,27,13,71ajatxnuhc5cnm3xvgdky49w,1,48,56,2023-02-01T20:27:53.238Z,2023-02-02T04:40:59Z,4007116957,140,29.3,4007116959,141,48.7,4007116961,212,20.3,4007116955,56,Back,4007116965,213,3.4,4007117121,156,,4007470899,178,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936519,168,1,1,27,14,71ajatxnuhc5cnm3xvgdky49w,1,32.5,51.6,2023-02-01T20:27:54.613Z,2023-02-02T04:28:48Z,4007113413,213,5.1,4007113411,212,17.3,4007113403,155,,4007113405,56,Back,4007113409,141,28.3,4007470941,178,,4007113407,140,39.2,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936423,301,43,1,27,15,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-02-01T20:27:55.329Z,2023-02-01T20:28:24Z,4007112951,56,Center,4007114665,144,8,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936547,169,1,1,27,21,71ajatxnuhc5cnm3xvgdky49w,1,71.3,11.6,2023-02-01T20:28:01.723Z,2023-02-02T04:28:46Z,4007113553,140,85.9,4007113551,56,Right,4007470971,178,,4007113555,141,6.7,4007113557,212,15.7,4007113559,213,6.1,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936551,170,3,1,27,23,71ajatxnuhc5cnm3xvgdky49w,0,87,8.7,2023-02-01T20:28:03.382Z,2023-02-02T04:28:46Z,4007113567,286,,4007471003,178,,4007113665,233,302,4007386395,465,,4007113565,56,Right,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936555,302,7,1,27,23,z1wbqtd0fz5t5eezjvrbld3h,1,13,91.3,2023-02-01T20:28:03.481Z,2023-02-02T04:28:45Z,4007113605,233,170,4007113573,56,Back,4007386411,385,,4007113571,167,,4007471019,178,,4007113575,285,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936749,171,5,1,27,24,71ajatxnuhc5cnm3xvgdky49w,1,86.6,-1.6,2023-02-01T20:28:04.707Z,2023-02-02T02:16:50Z,4007114591,347,,4007114589,56,Right,4007114607,233,303,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936567,303,5,1,27,24,z1wbqtd0fz5t5eezjvrbld3h,0,13.4,101.6,2023-02-01T20:28:04.707Z,2023-02-02T02:16:51Z,4007113599,347,,4007114649,233,171,4007113595,56,Back,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936841,173,1,1,27,45,71ajatxnuhc5cnm3xvgdky49w,0,87.7,0,2023-02-01T20:28:25.878Z,2023-02-02T04:28:45Z,4007115047,213,1.4,4007115045,212,21.3,4007115043,141,29.5,4007115041,140,91.3,4007115039,56,Center,4007115037,107,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936827,304,44,1,27,47,z1wbqtd0fz5t5eezjvrbld3h,1,7,68.1,2023-02-01T20:28:27.533Z,2023-02-02T04:40:59Z,4007115147,233,174,4007114979,56,Back,4007114981,285,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936853,174,44,1,27,47,71ajatxnuhc5cnm3xvgdky49w,0,93,31.9,2023-02-01T20:28:27.534Z,2023-02-02T04:28:44Z,4007386443,233,304,4007115087,56,Center,4007115089,286,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936829,305,12,1,27,47,z1wbqtd0fz5t5eezjvrbld3h,1,6.4,67.8,2023-02-01T20:28:27.562Z,2023-02-02T04:41:00Z,4007114991,213,0.3,4007114983,56,Back,4007115071,15,,4007471135,388,,4007114989,212,15.3,4007114987,141,74.4,4007114985,140,20.3,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936875,307,1,1,27,48,z1wbqtd0fz5t5eezjvrbld3h,0,20.3,76,2023-02-01T20:28:28.595Z,2023-02-02T04:28:43Z,4007386477,168,,4007115183,140,28.4,4007115181,56,Back,4007471279,178,,4007115185,141,67.7,4007115189,213,5.7,4007115187,212,10.2,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936855,306,43,1,27,48,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-02-01T20:28:28.786Z,2023-02-01T23:26:34Z,4007386475,144,49,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936923,176,1,1,27,50,71ajatxnuhc5cnm3xvgdky49w,1,74.6,31.4,2023-02-01T20:28:30.467Z,2023-02-02T04:28:43Z,4007115425,213,3.1,4007115419,140,58.7,4007115417,56,Center,4007115423,212,16.7,4007115421,141,31.3,4007471383,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936937,177,1,1,27,51,71ajatxnuhc5cnm3xvgdky49w,1,60.2,26.3,2023-02-01T20:28:31.672Z,2023-02-02T04:28:42Z,4007115477,213,1.3,4007115475,212,19.7,4007471511,178,,4007115473,141,54.5,4007115471,140,64.3,4007115469,56,Center,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936889,175,43,1,27,51,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-01T20:28:31.817Z,2023-02-01T23:26:39Z,4007386479,144,49,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936965,178,1,1,27,54,71ajatxnuhc5cnm3xvgdky49w,0,59.9,54.3,2023-02-01T20:28:34.179Z,2023-02-02T04:28:42Z,4007115623,140,100.0,4007115621,56,Right,4007471593,178,,4007115629,213,5.7,4007115627,212,52.2,4007115631,1,,4007115625,141,9.5,4007115619,155,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936973,179,5,1,27,59,71ajatxnuhc5cnm3xvgdky49w,0,100.5,8.4,2023-02-01T20:28:39.169Z,2023-02-02T02:17:22Z,4007115669,56,Right,4007115671,346,,4007115837,233,308,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502936987,308,5,1,27,59,z1wbqtd0fz5t5eezjvrbld3h,1,-0.5,91.6,2023-02-01T20:28:39.169Z,2023-02-02T02:17:22Z,4007115767,56,Back,4007115769,346,,4007115803,233,179,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937183,309,1,1,28,9,z1wbqtd0fz5t5eezjvrbld3h,1,4.5,58.1,2023-02-01T20:28:49.949Z,2023-02-02T04:28:41Z,4007116835,141,68.2,4007116843,237,,4007116837,212,7.9,4007116839,213,1.0,4007116825,124,,4007116831,140,8.3,4007116829,56,Back,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937207,310,1,1,28,12,z1wbqtd0fz5t5eezjvrbld3h,1,12.1,69.3,2023-02-01T20:28:52.726Z,2023-02-02T04:28:39Z,4007117015,141,90.2,4007117019,213,1.0,4007117017,212,16.6,4007117011,56,Back,4007471947,178,,4007117013,140,20.3,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937245,311,1,1,28,16,z1wbqtd0fz5t5eezjvrbld3h,1,23.1,91.9,2023-02-01T20:28:56.245Z,2023-02-02T04:28:38Z,4007117199,141,95.6,4007117197,140,34.0,4007117201,212,11.7,4007471993,178,,4007117203,213,0.2,4007117195,56,Back,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937261,312,1,1,28,18,z1wbqtd0fz5t5eezjvrbld3h,1,38.5,98.4,2023-02-01T20:28:58.419Z,2023-02-02T04:28:37Z,4007472057,178,,4007117271,56,Back,4007117273,140,27.7,4007117275,141,95.1,4007117277,212,11.6,4007117279,213,3.3,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937307,313,1,1,28,19,z1wbqtd0fz5t5eezjvrbld3h,1,31.1,98.6,2023-02-01T20:28:59.221Z,2023-02-02T04:28:37Z,4007117527,213,5.4,4007472091,178,,4007117517,56,Back,4007117519,140,38.8,4007117521,141,83.2,4007117523,212,13.2,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008935,1707,67,1,28,20,z1wbqtd0fz5t5eezjvrbld3h,1,44.8,85.2,2023-02-01T20:29:00.255Z,2023-02-02T04:41:00Z,4007497991,233,1179,,,,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008933,1179,67,1,28,20,71ajatxnuhc5cnm3xvgdky49w,0,55.2,14.8,2023-02-01T20:29:00.256Z,2023-02-02T04:28:36Z,4007497995,233,1707,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008903,1701,43,1,28,20,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-02-01T20:29:00.268Z,2023-02-02T02:59:13Z,4007497813,233,1177,4007498001,144,67,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503008901,1177,43,1,28,20,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-01T20:29:00.269Z,2023-02-02T02:59:13Z,4007497821,233,1701,4007498003,144,67,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937361,314,1,1,28,21,z1wbqtd0fz5t5eezjvrbld3h,1,37.4,87.2,2023-02-01T20:29:01.523Z,2023-02-02T04:28:35Z,4007117867,213,3.8,4007117869,1,,4007117865,212,39.5,4007472129,178,,4007117863,141,52.0,4007117861,140,7.5,4007117859,56,Back,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937421,315,1,1,28,27,z1wbqtd0fz5t5eezjvrbld3h,1,11.2,41.3,2023-02-01T20:29:07.609Z,2023-02-02T04:28:33Z,4007472191,178,,4007118265,213,5.7,4007118263,212,5.9,4007118261,141,36.5,4007118257,56,Back,4007118259,140,15.9,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937491,316,1,1,28,33,z1wbqtd0fz5t5eezjvrbld3h,1,27,40.1,2023-02-01T20:29:13.267Z,2023-02-02T04:28:31Z,4007118679,140,39.6,4007118677,56,Back,4007472215,178,,4007118685,213,5.2,4007118683,212,28.5,4007118681,141,2.9,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937537,317,1,1,28,39,z1wbqtd0fz5t5eezjvrbld3h,1,69.8,11.6,2023-02-01T20:29:19.553Z,2023-02-02T04:28:29Z,4007118913,213,1.1,4007118911,212,8.1,4007118905,56,Center,4007472257,178,,4007118907,140,73.4,4007118909,141,22.1,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937553,318,1,1,28,40,z1wbqtd0fz5t5eezjvrbld3h,1,76.6,17.6,2023-02-01T20:29:20.162Z,2023-02-02T04:28:28Z,4007472293,178,,4007118977,56,Center,4007118979,140,67.1,4007118985,213,2.9,4007118981,141,21.4,4007118983,212,10.3,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937571,319,1,1,28,42,z1wbqtd0fz5t5eezjvrbld3h,1,68.1,21.7,2023-02-01T20:29:22.603Z,2023-02-02T04:28:27Z,4007119085,212,10.0,4007119079,56,Center,4007119087,213,2.2,4007472319,178,,4007119081,140,62.4,4007119083,141,33.5,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937601,320,1,1,28,44,z1wbqtd0fz5t5eezjvrbld3h,1,62.5,32,2023-02-01T20:29:24.355Z,2023-02-02T04:28:26Z,4007472383,178,,4007119245,212,29.2,4007119247,213,1.5,4007119239,56,Center,4007119241,140,64.3,4007119243,141,74.9,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502937671,321,1,1,28,47,z1wbqtd0fz5t5eezjvrbld3h,1,66.7,77.1,2023-02-01T20:29:27.561Z,2023-02-02T04:28:26Z,4007119617,141,96.4,4007119619,212,18.0,4007119615,140,78.4,4007119613,56,Left,4007119621,213,0.8,4007472431,178,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
