id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2502127869,26,1,1,1,40,121le8unjfzug3iu9pgkqa1c7,1,15.2,39.4,2023-01-29T16:06:43.972Z,2023-01-30T04:32:20Z,4002824203,140,27.7,4002824207,212,33.8,4003857177,178,,4002824205,141,85.2,4002824211,1,,4002824201,56,Back,4002824209,213,1.2,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502127883,27,1,1,1,44,121le8unjfzug3iu9pgkqa1c7,1,29.2,82.5,2023-01-29T16:06:47.555Z,2023-01-30T04:32:19Z,4002824267,56,Back,4002824271,141,98.0,4002824273,212,10.7,4002824269,140,27.3,4003857205,178,,4002824275,213,1.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502127911,28,1,1,1,46,121le8unjfzug3iu9pgkqa1c7,0,29.8,99.9,2023-01-29T16:06:49.854Z,2023-01-30T04:32:19Z,4002824415,141,96.6,4003857243,178,,4002824417,212,13.1,4002824413,140,42.1,4002824419,213,6.1,4002824411,56,Back,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502321087,879,67,1,1,47,6xjy1q2m55iiwe8g1r1yffbc9,1,54.8,8.7,2023-01-29T16:06:51.013Z,2023-01-30T04:32:18Z,4003875851,233,904,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502321085,904,67,1,1,47,121le8unjfzug3iu9pgkqa1c7,0,45.2,91.3,2023-01-29T16:06:51.014Z,2023-01-30T04:32:18Z,4003875855,233,879,,,,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502127983,28,8,1,1,48,6xjy1q2m55iiwe8g1r1yffbc9,1,55.4,4.4,2023-01-29T16:06:51.091Z,2023-01-30T04:32:17Z,4003857271,178,,4002824771,56,Right,4003631365,385,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502127989,29,5,1,1,49,6xjy1q2m55iiwe8g1r1yffbc9,0,57.8,-1.4,2023-01-29T16:06:52.183Z,2023-01-30T00:07:13Z,4002824821,233,29,4002824813,56,Right,4002824815,347,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502127971,29,5,1,1,49,121le8unjfzug3iu9pgkqa1c7,1,42.2,101.4,2023-01-29T16:06:52.183Z,2023-01-30T00:07:13Z,4002824817,233,29,4002824705,56,Back,4002824711,347,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128025,30,1,1,2,1,121le8unjfzug3iu9pgkqa1c7,1,44.5,100,2023-01-29T16:07:04.594Z,2023-01-30T04:32:17Z,4002825031,140,55.3,4002825027,107,,4002825039,1,,4002825033,141,71.6,4002825029,56,Center,4002825037,213,5.2,4002825035,212,23.2,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128039,31,1,1,2,3,121le8unjfzug3iu9pgkqa1c7,1,53.6,77.1,2023-01-29T16:07:06.657Z,2023-01-30T04:32:16Z,4002825119,56,Back,4002825121,140,48.8,4002825125,212,6.2,4002825127,213,3.8,4002825123,141,71.9,4003857377,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128063,32,1,1,2,4,121le8unjfzug3iu9pgkqa1c7,1,49.2,82.7,2023-01-29T16:07:07.216Z,2023-01-30T04:32:16Z,4002825253,212,21.6,4003857443,178,,4002825255,213,4.3,4002825247,56,Back,4002825251,141,53.7,4002825249,140,40.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128089,33,1,1,2,6,121le8unjfzug3iu9pgkqa1c7,1,44.2,68.3,2023-01-29T16:07:09.605Z,2023-01-30T04:32:15Z,4002825403,1,,4002825395,141,11.4,4002825389,56,Right,4002825391,140,52.3,4002825401,213,4.9,4002825399,212,39.6,4003857651,178,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128103,34,1,1,2,11,121le8unjfzug3iu9pgkqa1c7,1,59.3,7.9,2023-01-29T16:07:14.396Z,2023-01-30T04:32:14Z,4002825503,140,54.7,4002825501,56,Right,4002825507,212,5.0,4003857715,178,,4002825509,213,2.9,4002825505,141,9.7,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128111,35,1,1,2,13,121le8unjfzug3iu9pgkqa1c7,0,54.5,10.3,2023-01-29T16:07:16.409Z,2023-01-30T04:32:13Z,4003857727,178,,4002825563,212,10.3,4002825565,213,0.4,4002825553,56,Right,4002825561,141,15.7,4002825557,140,63.7,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128107,30,8,1,2,13,6xjy1q2m55iiwe8g1r1yffbc9,1,40.3,90.8,2023-01-29T16:07:16.732Z,2023-01-30T04:32:13Z,4003633613,383,,4003857739,178,,4002825531,56,Back,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128113,31,49,1,2,14,6xjy1q2m55iiwe8g1r1yffbc9,1,43.7,89,2023-01-29T16:07:17.986Z,2023-01-30T04:32:12Z,,,,,,,,,,,,,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128157,32,1,1,2,16,6xjy1q2m55iiwe8g1r1yffbc9,1,48.4,85.3,2023-01-29T16:07:19.061Z,2023-01-30T04:32:11Z,4002825807,212,31.5,4002825801,56,Center,4002825803,140,74.8,4002825809,213,5.8,4002825805,141,63.3,4003857797,178,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128165,33,3,1,2,17,6xjy1q2m55iiwe8g1r1yffbc9,0,81.7,68.3,2023-01-29T16:07:20.715Z,2023-01-30T04:03:56Z,4002825833,286,,4003633797,465,,4002825831,56,Center,4002825941,233,36,4003857817,178,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128183,36,7,1,2,19,121le8unjfzug3iu9pgkqa1c7,1,18.3,31.7,2023-01-29T16:07:22.198Z,2023-01-30T04:03:57Z,4003857849,178,,4002825923,285,,4002825921,56,Back,4002825935,233,33,4003633851,383,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128217,38,4,1,2,19,121le8unjfzug3iu9pgkqa1c7,1,16.9,30.8,2023-01-29T16:07:22.645Z,2023-01-30T03:56:39Z,4002855255,233,34,4002826093,265,,4002826089,56,Back,4002826095,285,,4002826091,152,,4002826087,13,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128279,34,4,1,2,19,6xjy1q2m55iiwe8g1r1yffbc9,0,83.1,69.2,2023-01-29T16:07:22.646Z,2023-01-30T03:56:39Z,4002826375,152,,4003858001,178,,4002826373,56,Center,4002826377,265,,4002826379,286,,4002855283,233,38,4002826371,13,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128185,37,43,1,2,20,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-29T16:07:23.976Z,2023-01-29T16:07:26Z,4002826039,144,42,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128395,39,1,1,2,36,121le8unjfzug3iu9pgkqa1c7,1,15.8,38.2,2023-01-29T16:07:40.033Z,2023-01-30T04:32:11Z,4002826947,5,,4002826955,56,Back,4002826961,212,10.4,4003858087,178,,4002826957,140,18.2,4002826959,141,53.1,4002826963,213,1.3,4002826951,152,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128433,40,1,1,2,41,121le8unjfzug3iu9pgkqa1c7,1,21.3,53.9,2023-01-29T16:07:44.105Z,2023-01-30T04:32:10Z,4002827111,213,5.7,4003858125,178,,4002827109,212,14.0,4002827103,56,Back,4002827107,141,41.9,4002827105,140,32.1,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128459,41,1,1,2,42,121le8unjfzug3iu9pgkqa1c7,1,33.8,42.4,2023-01-29T16:07:45.897Z,2023-01-30T04:32:09Z,4002827229,213,2.4,4002827225,212,13.9,4002827217,140,24.3,4002827213,56,Back,4002827221,141,56.7,4003858187,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128485,42,1,1,2,44,121le8unjfzug3iu9pgkqa1c7,1,24.2,52.4,2023-01-29T16:07:47.089Z,2023-01-30T04:32:08Z,4002827359,212,24.0,4002827355,140,21.7,4003858261,178,,4002827353,56,Back,4002827361,213,4.6,4002827357,141,17.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128501,43,1,1,2,47,121le8unjfzug3iu9pgkqa1c7,1,24,18.4,2023-01-29T16:07:50.076Z,2023-01-30T04:32:07Z,4002827427,56,Back,4002827431,141,2.6,4002827435,213,5.2,4003858343,178,,4002827433,212,12.1,4002827429,140,29.4,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128513,44,1,1,2,48,121le8unjfzug3iu9pgkqa1c7,1,35.2,1.3,2023-01-29T16:07:51.704Z,2023-01-30T04:32:06Z,4002827483,140,28.5,4003858433,178,,4002827487,212,12.1,4002827485,141,15.7,4002827481,56,Back,4002827489,213,2.2,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128523,45,1,1,2,49,121le8unjfzug3iu9pgkqa1c7,0,35.2,17.2,2023-01-29T16:07:52.607Z,2023-01-30T04:32:06Z,4002827555,141,13.6,4002827553,140,65.5,4002827557,212,31.9,4002827559,213,6.2,4002827549,155,,4003858459,178,,4002827551,56,Right,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128599,35,1,1,2,51,6xjy1q2m55iiwe8g1r1yffbc9,1,38.6,86.5,2023-01-29T16:07:54.391Z,2023-01-30T04:32:06Z,4002827939,140,56.5,4002827941,141,89.0,4002827945,213,0.1,4003858677,178,,4002827935,3,,4002827937,56,Left,4002827943,212,18.9,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128605,36,4,1,2,53,6xjy1q2m55iiwe8g1r1yffbc9,1,54.4,93.3,2023-01-29T16:07:56.856Z,2023-01-30T04:32:05Z,4002827959,152,,4002855111,233,46,4002827955,294,,4002827953,13,,4002827961,286,,4002827957,56,Left,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128615,46,4,1,2,53,121le8unjfzug3iu9pgkqa1c7,0,45.6,6.7,2023-01-29T16:07:56.857Z,2023-01-30T04:32:05Z,4002828007,13,,4002828013,152,,4002855145,233,36,4002855079,285,,4002828011,56,Back,4003858725,178,,4002828009,294,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128731,37,1,1,3,10,6xjy1q2m55iiwe8g1r1yffbc9,0,52.5,87.6,2023-01-29T16:08:13.640Z,2023-01-30T04:32:04Z,4002828783,152,,4002828791,212,13.5,4003858745,178,,4002828787,140,65.2,4002828785,56,Left,4002828779,5,,4002828793,213,0.2,4002828781,155,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,4002828789,141,90.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128737,47,61,1,3,10,121le8unjfzug3iu9pgkqa1c7,1,43,11.3,2023-01-29T16:08:13.894Z,2023-01-30T04:32:04Z,4002828813,56,Back,4003858853,21,,4003858855,178,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128793,38,5,1,3,12,6xjy1q2m55iiwe8g1r1yffbc9,1,64.4,100.9,2023-01-29T16:08:15.417Z,2023-01-30T00:08:56Z,4002829113,347,,4002829127,233,48,4002829111,56,Left,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128771,48,5,1,3,12,121le8unjfzug3iu9pgkqa1c7,0,35.6,-0.9,2023-01-29T16:08:15.417Z,2023-01-30T00:08:56Z,4002829135,233,38,4002829009,56,Back,4002829011,347,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128839,39,1,1,3,19,6xjy1q2m55iiwe8g1r1yffbc9,1,57.4,100,2023-01-29T16:08:22.527Z,2023-01-30T04:32:04Z,4002829341,56,Left,4002829339,107,,4002829349,213,4.6,4002829343,140,56.9,4002829347,212,7.0,4002829345,141,90.5,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128897,40,1,1,3,23,6xjy1q2m55iiwe8g1r1yffbc9,1,52.5,86.6,2023-01-29T16:08:26.871Z,2023-01-30T04:32:01Z,4002829657,56,Center,4002829653,155,,4003859245,178,,4002829661,141,24.4,4002829659,140,51.9,4002829665,213,4.7,4002829663,212,42.3,4002829667,1,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128913,41,1,1,3,29,6xjy1q2m55iiwe8g1r1yffbc9,1,48.8,25.9,2023-01-29T16:08:32.225Z,2023-01-30T04:32:00Z,4003859379,178,,4002829743,212,18.3,4002829737,56,Back,4002829745,213,3.3,4002829741,141,21.6,4002829739,140,31.6,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128927,42,1,1,3,30,6xjy1q2m55iiwe8g1r1yffbc9,0,32.8,26.3,2023-01-29T16:08:33.830Z,2023-01-30T04:32:00Z,4002829837,140,69.0,4002829843,213,5.8,4002829833,155,,4002829835,56,Right,4002829845,1,,4003859481,178,,4002829841,212,42.6,4002829839,141,0.0,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502128931,43,5,1,3,34,6xjy1q2m55iiwe8g1r1yffbc9,0,71.2,-1.5,2023-01-29T16:08:37.257Z,2023-01-30T00:09:25Z,4002829863,56,Right,4002829865,347,,4002831103,233,49,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129161,49,5,1,3,34,121le8unjfzug3iu9pgkqa1c7,1,28.8,101.5,2023-01-29T16:08:37.257Z,2023-01-30T00:09:25Z,4002831057,56,Back,4002831089,233,43,4002831059,347,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129185,50,1,1,3,53,121le8unjfzug3iu9pgkqa1c7,1,28.8,100,2023-01-29T16:08:56.696Z,2023-01-30T04:31:59Z,4002831143,107,,4002831147,140,36.6,4002831153,213,5.2,4002831145,56,Back,4002831151,212,16.1,4002831149,141,81.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129233,51,1,1,3,54,121le8unjfzug3iu9pgkqa1c7,1,36,83.9,2023-01-29T16:08:58.028Z,2023-01-30T04:31:59Z,4002831441,141,96.3,4002831439,140,26.0,4002831443,212,13.5,4002831437,56,Back,4002831445,213,2.5,4002831435,3,,4003859583,388,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129237,52,4,1,3,59,121le8unjfzug3iu9pgkqa1c7,1,24.4,98.5,2023-01-29T16:09:02.799Z,2023-01-30T04:31:57Z,4002831459,285,,4002831451,13,,4002831455,152,,4002831453,56,Back,4002831457,265,,4002831591,233,44,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129253,44,4,1,3,59,6xjy1q2m55iiwe8g1r1yffbc9,0,75.6,1.5,2023-01-29T16:09:02.800Z,2023-01-30T04:31:57Z,4002831539,286,,4002831627,233,52,4002831531,13,,4002831535,152,,4003859689,178,,4002831537,265,,4002831533,56,Right,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129493,53,1,1,4,23,121le8unjfzug3iu9pgkqa1c7,1,24.8,97.7,2023-01-29T16:09:26.175Z,2023-01-30T04:31:56Z,4002832743,56,Back,4002832747,141,80.4,4003859755,178,,4002832745,140,31.6,4002832741,152,,4002832739,5,,4002832751,213,5.3,4002832749,212,13.8,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129521,54,1,1,4,24,121le8unjfzug3iu9pgkqa1c7,1,30.7,81.4,2023-01-29T16:09:27.398Z,2023-01-30T04:31:56Z,4002832897,140,18.3,4003859783,178,,4002832899,141,97.8,4002832903,213,2.4,4002832895,56,Back,4002832901,212,17.1,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129565,55,1,1,4,27,121le8unjfzug3iu9pgkqa1c7,0,17.7,98.7,2023-01-29T16:09:30.429Z,2023-01-30T04:31:55Z,4002833107,213,5.7,4002833103,141,68.7,4002833105,212,36.0,4002833099,56,Back,4002833101,140,46.0,4002833109,1,,4003859909,178,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502321277,887,67,1,4,29,6xjy1q2m55iiwe8g1r1yffbc9,1,51.1,22.1,2023-01-29T16:09:32.197Z,2023-01-30T04:31:55Z,4003877389,233,919,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502321275,919,67,1,4,29,121le8unjfzug3iu9pgkqa1c7,0,48.9,77.9,2023-01-29T16:09:32.198Z,2023-01-30T04:31:54Z,4003877397,233,887,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129595,45,8,1,4,29,6xjy1q2m55iiwe8g1r1yffbc9,1,51.5,18.6,2023-01-29T16:09:32.264Z,2023-01-30T04:31:54Z,4002833241,56,Right,4003860093,178,,4003639961,384,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502167395,441,49,1,4,30,6xjy1q2m55iiwe8g1r1yffbc9,1,59.3,6.7,2023-01-29T16:09:33.459Z,2023-01-30T04:31:53Z,,,,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129653,46,1,1,4,31,6xjy1q2m55iiwe8g1r1yffbc9,1,60.8,5.8,2023-01-29T16:09:34.869Z,2023-01-30T04:31:52Z,4002833563,140,69.7,4002833567,212,9.4,4002833565,141,6.4,4002833561,56,Right,4003860247,178,,4002833569,213,0.0,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129665,47,1,1,4,33,6xjy1q2m55iiwe8g1r1yffbc9,1,69.9,1.7,2023-01-29T16:09:36.803Z,2023-01-30T04:31:51Z,4002833621,141,17.9,4002833619,140,63.0,4003860429,178,,4002833617,56,Right,4002833623,212,13.2,4002833625,213,2.2,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129669,48,1,1,4,34,6xjy1q2m55iiwe8g1r1yffbc9,0,65.6,12.7,2023-01-29T16:09:37.493Z,2023-01-30T04:31:51Z,4002833635,140,68.5,4002833637,141,15.9,4002833633,56,Right,4003860545,178,,4002833639,212,3.7,4002833631,155,,4002833641,213,0.6,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129745,57,8,1,4,34,121le8unjfzug3iu9pgkqa1c7,1,27.3,93,2023-01-29T16:09:38.041Z,2023-01-30T04:31:50Z,4003642111,385,,4002834051,15,,4003860735,388,,4002834047,56,Back,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129677,49,1,1,4,37,6xjy1q2m55iiwe8g1r1yffbc9,1,65.5,35,2023-01-29T16:09:40.409Z,2023-01-30T04:31:50Z,4002833695,141,31.9,4002833693,140,70.3,4002833697,212,5.5,4003031911,3,,4002833699,213,5.9,4003860879,388,,4002833691,56,Center,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129693,50,1,1,4,38,6xjy1q2m55iiwe8g1r1yffbc9,1,74.9,36.5,2023-01-29T16:09:41.493Z,2023-01-30T04:31:50Z,4002833751,212,10.0,4002833749,141,28.9,4003861037,178,,4003032727,155,,4002833753,213,5.7,4002833745,56,Center,4002833747,140,83.1,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129699,51,44,1,4,39,6xjy1q2m55iiwe8g1r1yffbc9,1,78.8,31.1,2023-01-29T16:09:42.291Z,2023-01-30T04:31:49Z,4002833777,56,Center,4002833779,286,,4002833785,233,56,,,,,,,,,,,,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129681,56,44,1,4,39,121le8unjfzug3iu9pgkqa1c7,0,21.2,68.9,2023-01-29T16:09:42.292Z,2023-01-30T04:31:49Z,4002833709,285,,4002833707,56,Back,4002833805,233,51,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129707,52,1,1,4,39,6xjy1q2m55iiwe8g1r1yffbc9,0,78.3,31.6,2023-01-29T16:09:42.358Z,2023-01-30T04:31:48Z,4002833835,213,6.1,4003861149,388,,4002833833,212,18.6,4002833829,140,95.7,4002833827,56,Center,4002833831,141,26.2,4002833825,3,,,,,1xxlgx6g07x3r0zwzywm26sq1,B. Moussiti-Oko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129771,58,49,1,4,43,121le8unjfzug3iu9pgkqa1c7,1,2,74.3,2023-01-29T16:09:46.712Z,2023-01-30T04:31:48Z,,,,,,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129813,59,1,1,4,50,121le8unjfzug3iu9pgkqa1c7,1,9.6,59.5,2023-01-29T16:09:53.388Z,2023-01-30T04:31:45Z,4002834411,213,4.9,4002834409,212,28.3,4003861249,178,,4002834407,141,19.1,4002834403,56,Back,4002834405,140,15.9,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502129841,60,1,1,4,53,121le8unjfzug3iu9pgkqa1c7,0,20.1,12.7,2023-01-29T16:09:57.040Z,2023-01-30T04:31:45Z,4002834555,155,,4002834561,141,14.0,4002834557,56,Right,4003861269,178,,4002834565,213,0.0,4002834559,140,61.9,4002834567,1,,4002834563,212,43.9,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
