id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/9/value,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/15/value
2453919617,143,1,1,21,33,4aghw9tyi8ba3ju1ne83gmf9w,0,30.9,27.1,2022-08-31T19:22:40.981Z,2022-09-01T04:14:38Z,3747893397,56,Back,3747893405,213,6.2,3747893403,212,3.6,3747893401,141,26.4,3748682207,178,,3747893399,140,34.3,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919615,266,49,1,21,34,2b3mar72yy8d6uvat1ka6tn3r,1,66.9,67.4,2022-08-31T19:22:41.796Z,2022-09-01T04:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919653,267,1,1,21,34,2b3mar72yy8d6uvat1ka6tn3r,1,65.9,67.6,2022-08-31T19:22:42.268Z,2022-09-01T04:14:38Z,3747893599,213,3.4,3747893591,56,Center,3748683957,178,,3747893593,140,61.2,3747893595,141,65.4,3747893597,212,5.2,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919681,268,1,1,21,35,2b3mar72yy8d6uvat1ka6tn3r,1,61.3,67.1,2022-08-31T19:22:43.451Z,2022-09-01T04:14:37Z,3748684349,178,,3747893785,140,63.9,3747893783,56,Center,3747893787,141,51.9,3747893791,213,5.0,3747893789,212,10.7,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919721,269,1,1,21,38,2b3mar72yy8d6uvat1ka6tn3r,1,61.8,53.5,2022-08-31T19:22:45.981Z,2022-09-01T04:14:36Z,3747893991,140,64.0,3748684623,178,,3747893997,213,1.1,3747893995,212,5.2,3747893993,141,60.3,3747893989,56,Center,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919737,270,1,1,21,40,2b3mar72yy8d6uvat1ka6tn3r,1,62.3,63.1,2022-08-31T19:22:47.893Z,2022-09-01T04:14:35Z,3747894065,213,5.9,3747894059,141,57.3,3748684965,178,,3747894061,212,11.4,3747894055,56,Center,3747894057,140,72.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919745,271,1,1,21,40,2b3mar72yy8d6uvat1ka6tn3r,1,69.6,56.9,2022-08-31T19:22:48.602Z,2022-09-01T04:14:34Z,3747894101,140,64.9,3747894099,56,Center,3748685247,178,,3747894107,213,2.5,3747894103,141,61.8,3747894105,212,6.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919871,272,1,1,21,42,2b3mar72yy8d6uvat1ka6tn3r,0,63.9,61,2022-08-31T19:22:50.106Z,2022-09-01T04:14:34Z,3747894745,213,0.8,3747894743,212,19.8,3747894739,140,77.1,3747894741,141,81.8,3748685431,178,,3747894735,56,Left,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453994425,722,8,1,21,44,4aghw9tyi8ba3ju1ne83gmf9w,1,21.7,20.7,2022-08-31T19:22:52.543Z,2022-09-01T04:14:33Z,3748312481,383,,3748312299,56,Back,3748685911,178,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919831,144,49,1,21,47,4aghw9tyi8ba3ju1ne83gmf9w,1,32.3,3.2,2022-08-31T19:22:55.189Z,2022-09-01T04:14:33Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453919917,145,1,1,21,49,4aghw9tyi8ba3ju1ne83gmf9w,1,40.3,4,2022-08-31T19:22:57.565Z,2022-09-01T04:14:32Z,3747894993,140,37.7,3747894995,141,28.0,3747894997,212,16.5,3748686367,178,,3747894999,213,1.7,3747894991,56,Back,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920017,146,1,1,21,52,4aghw9tyi8ba3ju1ne83gmf9w,1,38.9,23.3,2022-08-31T19:22:59.940Z,2022-09-01T04:14:32Z,3747895623,213,1.6,3747895617,140,38.1,3748686555,178,,3747895615,56,Back,3747895619,141,69.0,3747895621,212,31.1,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920047,147,1,1,21,57,4aghw9tyi8ba3ju1ne83gmf9w,1,49.4,76.3,2022-08-31T19:23:05.385Z,2022-09-01T04:14:30Z,3748686815,178,,3747895755,212,5.7,3747895753,141,68.0,3747895757,213,4.6,3747895749,56,Back,3747895751,140,48.9,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920099,148,1,1,21,59,4aghw9tyi8ba3ju1ne83gmf9w,1,49.1,74.6,2022-08-31T19:23:07.220Z,2022-09-01T04:14:29Z,3748686987,178,,3747896039,212,10.5,3747896041,213,0.3,3747896037,141,79.7,3747896035,140,58.5,3747896033,56,Left,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920155,149,1,1,22,3,4aghw9tyi8ba3ju1ne83gmf9w,1,59.1,90,2022-08-31T19:23:11.182Z,2022-09-01T04:14:28Z,3747896419,141,75.8,3747896421,212,12.8,3748687179,178,,3747896423,213,4.0,3747896417,140,51.1,3747896415,56,Center,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920185,150,1,1,22,7,4aghw9tyi8ba3ju1ne83gmf9w,1,50,72.5,2022-08-31T19:23:14.996Z,2022-09-01T04:14:27Z,3748687369,178,,3747896595,213,3.9,3747896589,140,39.6,3747896593,212,15.7,3747896591,141,56.0,3747896587,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920219,151,1,1,22,10,4aghw9tyi8ba3ju1ne83gmf9w,1,40.6,52.7,2022-08-31T19:23:18.046Z,2022-09-01T04:14:26Z,3747896757,56,Back,3747896761,141,66.3,3747896759,140,45.2,3747896765,213,1.1,3747896763,212,10.4,3748687793,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920277,152,1,1,22,12,4aghw9tyi8ba3ju1ne83gmf9w,1,44.5,70.4,2022-08-31T19:23:20.581Z,2022-09-01T04:14:25Z,3747897057,213,0.8,3747897053,141,93.3,3747897055,212,21.0,3748687971,178,,3747897049,56,Left,3747897051,140,57.9,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920335,153,1,1,22,16,4aghw9tyi8ba3ju1ne83gmf9w,0,59.3,93.3,2022-08-31T19:23:24.418Z,2022-09-01T04:14:25Z,3748688063,178,,3747897349,213,6.0,3747897351,1,,3747897347,212,44.6,3747897343,140,100.0,3747897345,141,77.0,3747897339,56,Center,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920341,154,5,1,22,21,4aghw9tyi8ba3ju1ne83gmf9w,0,100.8,74.2,2022-08-31T19:23:28.844Z,2022-09-01T01:38:01Z,3747897367,346,,3747897365,56,Center,3747897433,233,274,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920327,274,5,1,22,21,2b3mar72yy8d6uvat1ka6tn3r,1,-0.8,25.8,2022-08-31T19:23:28.844Z,2022-09-01T01:38:02Z,3747897401,233,154,3747897297,56,Back,3747897299,346,,,,,,,,,,,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920711,275,1,1,22,40,2b3mar72yy8d6uvat1ka6tn3r,1,5,59.6,2022-08-31T19:23:48.296Z,2022-09-01T04:14:24Z,3747899261,237,,3747899247,124,,3747899257,213,4.7,3747899255,212,6.1,3747899253,141,50.7,3747899249,56,Back,3747899251,140,4.9,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920751,276,1,1,22,44,2b3mar72yy8d6uvat1ka6tn3r,1,5,48.5,2022-08-31T19:23:52.574Z,2022-09-01T04:14:23Z,3747899539,56,Back,3747899543,141,27.9,3747899545,212,14.0,3747899547,213,4.8,3747899541,140,5.7,3748689113,178,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920801,277,1,1,22,47,2b3mar72yy8d6uvat1ka6tn3r,1,4.3,31.1,2022-08-31T19:23:54.918Z,2022-09-01T04:14:22Z,3747899817,140,4.6,3747899813,56,Back,3747899823,213,1.5,3748689537,178,,3747899821,212,12.8,3747899819,141,49.9,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920871,278,1,1,22,50,2b3mar72yy8d6uvat1ka6tn3r,1,5.2,51.3,2022-08-31T19:23:57.950Z,2022-09-01T04:14:22Z,3747900169,141,72.0,3747900173,213,1.4,3747900167,140,7.1,3747900165,56,Back,3748689845,178,,3747900171,212,14.2,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920943,279,1,1,22,53,2b3mar72yy8d6uvat1ka6tn3r,1,2.9,72.1,2022-08-31T19:24:01.347Z,2022-09-01T04:14:21Z,3747900525,213,6.2,3747900523,212,33.7,3747900515,155,,3747900517,56,Back,3748929281,1,,3747900519,140,34.8,3747900521,141,66.4,3748690141,178,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920951,280,1,1,22,57,2b3mar72yy8d6uvat1ka6tn3r,0,36.9,76.7,2022-08-31T19:24:04.998Z,2022-09-01T04:14:20Z,3747900575,213,0.8,3747900555,56,Back,3747900559,140,46.1,3747900571,212,14.2,3748690323,178,,3747900565,141,92.0,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920965,155,49,1,22,58,4aghw9tyi8ba3ju1ne83gmf9w,1,50.3,8.5,2022-08-31T19:24:06.196Z,2022-09-01T04:14:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920983,156,1,1,22,58,4aghw9tyi8ba3ju1ne83gmf9w,0,50.8,8.1,2022-08-31T19:24:06.285Z,2022-09-01T04:14:19Z,3747900749,141,27.4,3747900745,56,Center,3747900747,140,71.3,3748690715,178,,3747900753,213,0.5,3747900751,212,25.2,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453920975,281,49,1,23,0,2b3mar72yy8d6uvat1ka6tn3r,1,29,76.7,2022-08-31T19:24:08.552Z,2022-09-01T04:14:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921135,282,1,1,23,4,2b3mar72yy8d6uvat1ka6tn3r,1,40.8,68.1,2022-08-31T19:24:12.531Z,2022-09-01T04:14:17Z,3747901411,213,4.0,3747901407,141,59.3,3747901405,140,35.4,3748691233,178,,3747901403,56,Back,3747901409,212,8.2,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921187,283,1,1,23,8,2b3mar72yy8d6uvat1ka6tn3r,1,38.6,53.3,2022-08-31T19:24:16.286Z,2022-09-01T04:14:16Z,3747901721,213,0.6,3747901719,212,7.8,3748691515,178,,3747901717,141,59.3,3747901713,56,Back,3747901715,140,44.9,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921221,284,1,1,23,11,2b3mar72yy8d6uvat1ka6tn3r,1,45.7,57.8,2022-08-31T19:24:19.480Z,2022-09-01T04:14:15Z,3748691777,178,,3747901877,141,47.3,3747901875,140,48.3,3747901873,56,Back,3747901881,213,5.1,3747901879,212,7.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921315,285,1,1,23,13,2b3mar72yy8d6uvat1ka6tn3r,1,50.9,48.2,2022-08-31T19:24:21.586Z,2022-09-01T04:14:15Z,3747902361,140,54.0,3747902365,212,16.3,3747902363,141,24.7,3747902367,213,4.9,3747902359,56,Center,3748692017,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921343,286,1,1,23,19,2b3mar72yy8d6uvat1ka6tn3r,1,57.3,34.7,2022-08-31T19:24:26.894Z,2022-09-01T04:14:13Z,3747902525,212,15.9,3747902523,141,44.3,3748692435,178,,3747902527,213,0.4,3747902519,56,Center,3747902521,140,71.1,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921377,287,1,1,23,21,2b3mar72yy8d6uvat1ka6tn3r,1,70.3,49.8,2022-08-31T19:24:29.552Z,2022-09-01T04:14:12Z,3747902687,212,26.5,3747902683,140,77.6,3747902685,141,87.1,3747902681,56,Left,3747902689,213,1.3,3748692765,178,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921391,288,1,1,23,24,2b3mar72yy8d6uvat1ka6tn3r,1,77.1,81.2,2022-08-31T19:24:32.135Z,2022-09-01T04:14:12Z,3747902773,56,Center,3747902775,140,74.6,3747902777,141,72.3,3748693031,178,,3747902779,212,6.6,3747902781,213,4.3,,,,,,,d3dv3vc71981v5oems59892sq,Nuno Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921419,289,1,1,23,25,2b3mar72yy8d6uvat1ka6tn3r,0,75.6,69.4,2022-08-31T19:24:32.905Z,2022-09-01T04:14:11Z,3747902977,140,100.0,3747902975,56,Center,3747902983,213,0.0,3747902981,212,27.1,3747903165,4,,3747902979,141,71.2,3748693257,178,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921425,157,5,1,23,27,4aghw9tyi8ba3ju1ne83gmf9w,1,-0.9,29.2,2022-08-31T19:24:35.544Z,2022-09-01T01:39:57Z,3747903041,233,290,3747903009,56,Back,3747903011,346,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921423,290,5,1,23,27,2b3mar72yy8d6uvat1ka6tn3r,0,100.9,70.8,2022-08-31T19:24:35.544Z,2022-09-01T01:39:58Z,3747903001,56,Center,3747903003,346,,3747903057,233,157,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921747,158,1,1,23,48,4aghw9tyi8ba3ju1ne83gmf9w,1,4.8,38.2,2022-08-31T19:24:55.790Z,2022-09-01T04:14:11Z,3747905621,189,,3747904609,124,,3747904623,237,,3747904617,212,10.2,3747904615,141,53.1,3747904613,140,4.2,3747904611,56,Back,3747904619,213,1.6,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921761,159,1,1,23,50,4aghw9tyi8ba3ju1ne83gmf9w,1,10,54,2022-08-31T19:24:58.621Z,2022-09-01T04:14:10Z,3747905723,189,,3747904681,213,1.0,3747904679,212,33.5,3747904677,141,95.6,3748694577,178,,3747904683,1,,3747904675,140,27.1,3747904673,56,Back,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921805,160,1,1,23,54,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,99.1,2022-08-31T19:25:02.225Z,2022-09-01T04:14:09Z,3747904925,56,Back,3747904927,140,14.6,3747904931,212,22.5,3748694729,178,,3747904933,213,3.5,3747904929,141,87.2,,,,,,,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921837,161,1,1,23,57,4aghw9tyi8ba3ju1ne83gmf9w,0,11.1,86.4,2022-08-31T19:25:05.047Z,2022-09-01T04:14:08Z,3747905097,56,Back,3747905101,141,100.0,3748695017,178,,3747905103,212,19.7,3747905105,213,0.5,3747905099,140,27.2,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921849,162,5,1,23,58,4aghw9tyi8ba3ju1ne83gmf9w,0,28.6,101.9,2022-08-31T19:25:06.284Z,2022-09-01T01:40:41Z,3747905749,233,291,3747905163,56,Back,3747905165,347,,,,,,,,,,,,,,,,,2lyhi7j3id7emsh54ehdva3ca,O. Zandén,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921955,291,5,1,23,58,2b3mar72yy8d6uvat1ka6tn3r,1,71.4,-1.9,2022-08-31T19:25:06.284Z,2022-09-01T01:40:41Z,3747905743,233,162,3747905721,347,,3747905719,56,Right,,,,,,,,,,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453921971,292,1,1,24,5,2b3mar72yy8d6uvat1ka6tn3r,1,72.2,0,2022-08-31T19:25:13.234Z,2022-09-01T04:14:08Z,3747905815,212,20.7,3747905813,141,16.5,3747905809,56,Right,3747905807,107,,3747907567,189,,3747905819,213,2.5,3747905811,140,56.5,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922023,293,1,1,24,10,2b3mar72yy8d6uvat1ka6tn3r,1,57.2,20.3,2022-08-31T19:25:18.239Z,2022-09-01T04:14:07Z,3747906077,141,28.9,3747906075,140,69.1,3747906073,56,Center,3747906081,213,0.4,3747906079,212,13.8,3748695905,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922065,294,1,1,24,13,2b3mar72yy8d6uvat1ka6tn3r,1,69.2,28,2022-08-31T19:25:21.114Z,2022-09-01T04:14:06Z,3747906259,141,12.2,3748696263,178,,3747906263,213,5.1,3747906257,140,72.8,3747906255,56,Right,3747906261,212,11.4,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922121,295,1,1,24,15,2b3mar72yy8d6uvat1ka6tn3r,1,72.5,12.9,2022-08-31T19:25:23.066Z,2022-09-01T04:14:05Z,3747906519,140,72.8,3747906521,141,29.1,3748696461,178,,3747906527,213,1.5,3747906523,212,11.0,3747906517,56,Center,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922125,296,61,1,24,18,2b3mar72yy8d6uvat1ka6tn3r,0,83.1,29.5,2022-08-31T19:25:26.105Z,2022-09-01T03:44:25Z,3748696961,178,,3747906543,56,Center,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454090395,1145,67,1,24,19,4aghw9tyi8ba3ju1ne83gmf9w,1,14.1,62.4,2022-08-31T19:25:27.339Z,2022-09-01T03:52:57Z,3748840335,233,1790,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454090389,1790,67,1,24,19,2b3mar72yy8d6uvat1ka6tn3r,0,85.9,37.6,2022-08-31T19:25:27.340Z,2022-09-01T03:52:57Z,3748840339,233,1145,,,,,,,,,,,,,,,,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922261,163,12,1,24,19,4aghw9tyi8ba3ju1ne83gmf9w,1,14.4,56.4,2022-08-31T19:25:27.368Z,2022-09-01T04:14:04Z,3747907193,212,40.4,3747907179,140,42.2,3748697155,178,,3747907187,141,97.5,3747907175,56,Back,3747907199,213,0.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454083203,1018,67,1,24,24,4aghw9tyi8ba3ju1ne83gmf9w,1,44.4,97.6,2022-08-31T19:25:31.905Z,2022-09-01T04:14:03Z,3748805239,233,1583,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454083197,1583,67,1,24,24,2b3mar72yy8d6uvat1ka6tn3r,0,55.6,2.4,2022-08-31T19:25:31.906Z,2022-09-01T04:14:03Z,3748805255,233,1018,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922269,164,1,1,24,24,4aghw9tyi8ba3ju1ne83gmf9w,0,42.9,95,2022-08-31T19:25:31.925Z,2022-09-01T04:14:02Z,3747917255,1,,3747917253,213,0.4,3747917247,140,53.4,3747917251,212,11.8,3747907207,56,Left,3747917249,141,100.0,3748697789,178,,3747917245,157,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454083071,1579,43,1,24,24,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2022-08-31T19:25:31.925Z,2022-09-01T02:24:04Z,3748804843,144,67,3748804609,233,1012,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454083067,1012,43,1,24,24,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-31T19:25:31.926Z,2022-09-01T02:24:05Z,3748804619,233,1579,3748804853,144,67,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922271,165,5,1,24,27,4aghw9tyi8ba3ju1ne83gmf9w,0,51.2,101.7,2022-08-31T19:25:35.003Z,2022-09-01T01:41:47Z,3747907597,233,297,3747907235,347,,3747907233,56,Left,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922329,297,5,1,24,27,2b3mar72yy8d6uvat1ka6tn3r,1,48.8,-1.7,2022-08-31T19:25:35.003Z,2022-09-01T01:41:47Z,3747907573,233,165,3747907545,56,Back,3747907547,347,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922367,298,1,1,24,32,2b3mar72yy8d6uvat1ka6tn3r,1,53.6,0,2022-08-31T19:25:40.487Z,2022-09-01T04:14:02Z,3747907741,141,30.6,3747907737,56,Back,3747907735,107,,3747907745,213,2.2,3747907743,212,26.4,3747907747,1,,3747907739,140,39.7,3747914667,189,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922385,299,1,1,24,36,2b3mar72yy8d6uvat1ka6tn3r,1,40.3,28.5,2022-08-31T19:25:44.624Z,2022-09-01T04:14:02Z,3747907831,56,Back,3747907839,213,1.2,3748699151,178,,3747907837,212,25.5,3747907833,140,49.0,3747907835,141,63.5,3747914791,189,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453922409,300,1,1,24,38,2b3mar72yy8d6uvat1ka6tn3r,1,50,60.6,2022-08-31T19:25:45.724Z,2022-09-01T04:14:01Z,3747907969,141,64.1,3748699323,178,,3747907973,213,0.1,3747907967,140,65.8,3747907965,56,Center,3747907971,212,16.8,,,,,,,5qg0coudjinnt978myh4n4n2t,Danilo Pereira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
