id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2443352211,423,15,2,46,21,750ustvk4jfqmo8q4gnrcxy7z,1,83.5,51,2022-08-07T14:04:46.955Z,2022-08-08T06:41:58Z,3691629203,231,50.4,3691629199,147,51.1,3691628461,17,,3691629183,29,,3691629193,103,19,3691629197,146,88.9,3691629185,154,,3691628739,72,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,3691629191,102,51.3,3693667963,178,,3691629181,78,,3691628463,56,3691628743,82,3691629201,230,3691628459,22,,Center,97.2,3691628755,233,443,3691629187,55,3691629195,328,,,422
2443352197,443,10,2,46,22,75qj99fhg5c0ztj2tva5u4uii,1,13.2,49.5,2022-08-07T14:04:47.156Z,2022-08-08T06:41:57Z,3693668077,178,,3691628389,56,Back,3691628783,233,423,3691628387,94,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352215,424,6,2,46,23,750ustvk4jfqmo8q4gnrcxy7z,1,86.2,54,2022-08-07T14:04:48.529Z,2022-08-08T02:03:36Z,3691628481,56,Center,3691628665,233,445,3691628483,73,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352235,445,6,2,46,23,75qj99fhg5c0ztj2tva5u4uii,0,13.8,46,2022-08-07T14:04:48.529Z,2022-08-08T02:03:36Z,3691628595,73,,3691628593,56,Back,3691628685,233,424,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352205,444,43,2,46,24,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:04:49.070Z,2022-08-07T14:04:53Z,3691628425,56,Back,3691628423,185,0,3691628799,144,12,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352589,425,1,2,46,52,750ustvk4jfqmo8q4gnrcxy7z,0,99.5,99.5,2022-08-07T14:05:17.243Z,2022-08-08T02:03:39Z,3693668169,178,,3691630545,56,Center,3691630553,213,4.4,3692908721,72,,3691630543,224,,3691630541,155,,3691630549,141,56.4,3691630539,6,,4a7x84pflda40oka94y36gwk,Q. Merlin,,3691630547,140,91.4,3691630551,212,30.5,3691630537,2,,,,,,,,,,,,,,,,,,,,,,
2443352611,446,12,2,46,53,75qj99fhg5c0ztj2tva5u4uii,1,6.7,42.7,2022-08-07T14:05:18.700Z,2022-08-08T06:41:57Z,3691630663,140,32.1,3691630667,212,28.3,3693668349,178,,3691630671,15,,3691630661,56,Back,3691630665,141,29.0,3691630669,213,5.9,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352681,426,1,2,46,57,750ustvk4jfqmo8q4gnrcxy7z,1,72.2,78.1,2022-08-07T14:05:22.322Z,2022-08-08T06:41:56Z,3691631137,141,93.3,3691631133,56,Left,3691631139,212,11.2,3691631135,140,76.4,3693668389,178,,3691631141,213,1.2,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352757,427,1,2,47,2,750ustvk4jfqmo8q4gnrcxy7z,1,68.5,75.4,2022-08-07T14:05:27.977Z,2022-08-08T06:41:54Z,3691631531,212,29.4,3693668421,178,,3691631529,141,32.3,3691631525,56,Center,3691631527,140,65.8,3691631533,213,4.6,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352797,428,1,2,47,7,750ustvk4jfqmo8q4gnrcxy7z,0,65.9,30.1,2022-08-07T14:05:32.049Z,2022-08-08T06:41:54Z,3691631733,155,,3691631743,213,0.9,3691631737,140,90.4,3691631745,1,,3691631741,212,40.3,3693668451,178,,3691631739,141,75.8,3691631735,56,Center,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352829,447,12,2,47,9,75qj99fhg5c0ztj2tva5u4uii,1,13.7,28,2022-08-07T14:05:34.366Z,2022-08-08T06:41:53Z,3691631939,167,,3693668491,388,,3691631923,141,0.0,3691632187,15,,3691631919,56,Back,3691631927,213,4.7,3691631921,140,13.3,3691631925,212,20.1,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352849,429,5,2,47,11,750ustvk4jfqmo8q4gnrcxy7z,1,88,101.3,2022-08-07T14:05:36.157Z,2022-08-08T02:04:08Z,3691631999,347,,3691632039,233,448,3691631997,56,Left,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443352831,448,5,2,47,11,75qj99fhg5c0ztj2tva5u4uii,0,12,-1.3,2022-08-07T14:05:36.157Z,2022-08-08T02:04:08Z,3691631931,347,,3691632069,233,429,3691631929,56,Back,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353137,431,1,2,47,28,750ustvk4jfqmo8q4gnrcxy7z,1,87.3,100,2022-08-07T14:05:54.005Z,2022-08-08T06:41:53Z,3691633453,212,5.3,3691633449,140,90.2,3691633445,107,,3691633455,213,5.3,3691633447,56,Left,3691633451,141,94.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443730583,850,83,2,47,31,75qj99fhg5c0ztj2tva5u4uii,1,1.2,2.4,2022-08-07T14:05:56.726Z,2022-08-08T06:41:52Z,3693694659,399,181441,,,,,,,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353159,432,3,2,47,31,750ustvk4jfqmo8q4gnrcxy7z,0,99.1,97.4,2022-08-07T14:05:56.901Z,2022-08-08T06:41:51Z,3692911585,465,,3691633543,286,,3691633541,56,Left,3693668689,178,,3691633561,211,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443730593,851,43,2,47,32,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:05:57.084Z,2022-08-08T02:30:21Z,3693694733,178,0,3693694787,144,82,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353167,450,1,2,47,34,75qj99fhg5c0ztj2tva5u4uii,1,5.4,21.4,2022-08-07T14:05:59.167Z,2022-08-08T06:41:51Z,3691633585,213,5.7,3693668731,178,,3691633581,141,10.9,3691633577,56,Back,3691633583,212,12.7,3691633579,140,15.4,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353147,449,49,2,47,34,75qj99fhg5c0ztj2tva5u4uii,1,5.4,21.4,2022-08-07T14:05:59.178Z,2022-08-08T06:41:50Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353195,451,1,2,47,34,75qj99fhg5c0ztj2tva5u4uii,1,11.4,13.1,2022-08-07T14:05:59.864Z,2022-08-08T06:41:50Z,3691633727,56,Back,3691633735,213,4.6,3691633731,141,2.7,3693668765,178,,3691633733,212,7.1,3691633729,140,10.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353245,452,1,2,47,36,75qj99fhg5c0ztj2tva5u4uii,1,5.2,5.3,2022-08-07T14:06:01.592Z,2022-08-08T06:41:49Z,3691634015,213,6.2,3693668873,178,,3691634011,141,3.8,3691634009,140,25.0,3691634013,212,20.8,3691634007,56,Back,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353299,453,1,2,47,40,75qj99fhg5c0ztj2tva5u4uii,1,21.2,3,2022-08-07T14:06:05.589Z,2022-08-08T06:41:47Z,3691634265,56,Back,3691634269,141,1.8,3693668909,178,,3691634273,213,6.2,3691634267,140,40.2,3691634271,212,20.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353305,454,50,2,47,42,75qj99fhg5c0ztj2tva5u4uii,1,37.2,1.3,2022-08-07T14:06:07.779Z,2022-08-08T06:41:46Z,3691634303,56,Back,3691634305,286,,3691634333,233,433,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353301,433,7,2,47,42,750ustvk4jfqmo8q4gnrcxy7z,1,62.8,98.7,2022-08-07T14:06:07.935Z,2022-08-08T06:41:46Z,3691634281,56,Left,3691634329,233,454,3693669147,178,,3692913261,385,,3691634279,167,,3691634283,285,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353311,434,5,2,47,43,750ustvk4jfqmo8q4gnrcxy7z,0,61.2,101.4,2022-08-07T14:06:08.236Z,2022-08-08T02:04:49Z,3691634781,233,455,3691634327,347,,3691634325,56,Left,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353395,455,5,2,47,43,75qj99fhg5c0ztj2tva5u4uii,1,38.8,-1.4,2022-08-07T14:06:08.236Z,2022-08-08T02:04:48Z,3691634769,233,434,3691634727,347,,3691634725,56,Back,,,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353553,456,1,2,47,59,75qj99fhg5c0ztj2tva5u4uii,1,40.2,0,2022-08-07T14:06:24.832Z,2022-08-08T06:41:46Z,3691635599,56,Back,3691635605,141,5.4,3691635609,212,7.9,3691635601,140,46.3,3691635597,107,,3691635611,213,0.6,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443355285,478,50,2,48,0,75qj99fhg5c0ztj2tva5u4uii,1,48.3,11.1,2022-08-07T14:06:25.841Z,2022-08-08T06:22:51Z,3691644941,233,452,3691644869,56,Back,3691644871,286,,,,,,,,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443355269,452,7,2,48,2,750ustvk4jfqmo8q4gnrcxy7z,0,51.7,88.9,2022-08-07T14:06:27.242Z,2022-08-08T06:22:51Z,3691645201,233,478,3691644793,56,Left,3691644795,285,,3692918207,385,,3693669429,178,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353561,457,61,2,48,2,75qj99fhg5c0ztj2tva5u4uii,1,46.8,12.5,2022-08-07T14:06:27.929Z,2022-08-08T06:41:45Z,3691635655,56,Back,3693669587,178,,,,,,,,,,,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353611,458,1,2,48,5,75qj99fhg5c0ztj2tva5u4uii,0,40.6,6.6,2022-08-07T14:06:30.057Z,2022-08-08T06:41:45Z,3691635917,212,14.0,3693669623,178,,3691635921,213,6.1,3691635907,155,,3691635913,141,3.8,3691635911,140,53.8,3691635909,56,Right,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353635,435,49,2,48,6,750ustvk4jfqmo8q4gnrcxy7z,1,49.6,96.5,2022-08-07T14:06:32.028Z,2022-08-08T06:41:45Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353661,436,1,2,48,8,750ustvk4jfqmo8q4gnrcxy7z,0,44.4,99.9,2022-08-07T14:06:33.308Z,2022-08-08T06:41:44Z,3691636175,56,Back,3691636179,141,89.1,3691636177,140,35.8,3691636183,213,3.8,3691636181,212,11.6,3693669701,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353699,437,50,2,48,9,750ustvk4jfqmo8q4gnrcxy7z,1,40.6,95.4,2022-08-07T14:06:34.237Z,2022-08-08T06:41:44Z,3691641749,233,459,3691636395,56,Back,3691641753,286,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353657,459,7,2,48,9,75qj99fhg5c0ztj2tva5u4uii,0,59.4,4.6,2022-08-07T14:06:34.423Z,2022-08-08T06:41:43Z,3693669803,178,,3691636161,56,Right,3692922737,385,,3691641645,285,,3691641709,233,437,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354779,450,61,2,48,10,750ustvk4jfqmo8q4gnrcxy7z,0,37.7,94,2022-08-07T14:06:35.887Z,2022-08-08T06:41:43Z,3691642099,56,Back,3693669927,178,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353709,460,49,2,48,11,75qj99fhg5c0ztj2tva5u4uii,1,62.9,8.8,2022-08-07T14:06:36.264Z,2022-08-08T06:41:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353735,461,3,2,48,13,75qj99fhg5c0ztj2tva5u4uii,0,69.6,10.6,2022-08-07T14:06:38.543Z,2022-08-08T06:41:41Z,3691636565,286,,3692925647,465,,3691636725,233,438,3691636563,56,Right,3693670099,178,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353757,438,7,2,48,13,750ustvk4jfqmo8q4gnrcxy7z,1,30.4,89.4,2022-08-07T14:06:38.592Z,2022-08-08T06:41:41Z,3692924595,384,,3691636701,233,461,3693670153,178,,3691636651,285,,3691636649,56,Back,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353767,439,49,2,48,15,750ustvk4jfqmo8q4gnrcxy7z,1,31.1,91.6,2022-08-07T14:06:40.729Z,2022-08-08T06:41:41Z,,,,,,,,,,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353793,440,1,2,48,15,750ustvk4jfqmo8q4gnrcxy7z,1,31.1,91.7,2022-08-07T14:06:40.768Z,2022-08-08T06:41:40Z,3691636877,141,96.9,3691636873,56,Back,3691636881,213,0.4,3691636875,140,39.7,3691636879,212,9.7,3693670287,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353833,441,1,2,48,18,750ustvk4jfqmo8q4gnrcxy7z,1,41.6,95.4,2022-08-07T14:06:43.621Z,2022-08-08T06:41:39Z,3691637091,56,Back,3691637097,212,1.4,3691637095,141,97.4,3691637099,213,1.8,3693670407,178,,3691637093,140,41.3,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353847,442,1,2,48,19,750ustvk4jfqmo8q4gnrcxy7z,0,41.1,99.8,2022-08-07T14:06:44.849Z,2022-08-08T06:41:39Z,3691637169,212,4.4,3691637165,140,42.2,3691637167,141,93.5,3691637171,213,5.0,3693670463,178,,3691637163,56,Back,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353841,462,61,2,48,19,75qj99fhg5c0ztj2tva5u4uii,1,58.3,3.9,2022-08-07T14:06:45.009Z,2022-08-08T06:41:38Z,3691637143,56,Right,3693670565,178,,,,,,,,,,,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353957,443,1,2,48,21,750ustvk4jfqmo8q4gnrcxy7z,1,47,87.8,2022-08-07T14:06:46.616Z,2022-08-08T06:41:37Z,3691637687,1,,3691637683,212,33.1,3691637679,140,78.2,3691637685,213,0.1,3693670685,178,,3691637681,141,94.7,3691637677,56,Left,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353973,444,1,2,48,28,750ustvk4jfqmo8q4gnrcxy7z,0,78.6,78.2,2022-08-07T14:06:53.281Z,2022-08-08T06:41:36Z,3691637787,141,71.1,3691637791,213,3.7,3691637789,212,9.3,3691637785,140,71.0,3693670705,178,,3691637783,56,Center,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443353997,463,1,2,48,29,75qj99fhg5c0ztj2tva5u4uii,1,28.9,53.6,2022-08-07T14:06:55.024Z,2022-08-08T06:41:35Z,3691637921,212,2.2,3691637917,140,30.2,3691637919,141,56.1,3691637915,56,Back,3691637923,213,0.9,3693671093,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354003,464,49,2,48,30,75qj99fhg5c0ztj2tva5u4uii,1,28,50.5,2022-08-07T14:06:55.487Z,2022-08-08T06:41:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354045,465,1,2,48,31,75qj99fhg5c0ztj2tva5u4uii,1,27.6,53.7,2022-08-07T14:06:56.433Z,2022-08-08T06:41:34Z,3691638163,212,16.6,3691638159,140,34.4,3693671383,178,,3691638161,141,75.7,3691638165,213,1.1,3691638157,56,Back,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354089,466,1,2,48,34,75qj99fhg5c0ztj2tva5u4uii,1,38.9,77.2,2022-08-07T14:06:59.330Z,2022-08-08T06:41:33Z,3691638383,56,Back,3691638391,213,5.2,3691638387,141,51.9,3693671409,178,,3691638385,140,47.6,3691638389,212,19.5,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354209,468,4,2,48,36,75qj99fhg5c0ztj2tva5u4uii,1,51.6,51.7,2022-08-07T14:07:01.335Z,2022-08-08T06:41:33Z,3691755115,233,449,3691639007,56,Center,3691754735,286,,3691639011,265,,3691639005,13,,3691639009,152,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354215,449,4,2,48,36,750ustvk4jfqmo8q4gnrcxy7z,0,48.4,48.3,2022-08-07T14:07:01.336Z,2022-08-08T06:41:32Z,3691639041,13,,3691639049,285,,3691639045,152,,3691755143,233,468,3691639047,265,,3691639043,56,Back,3693671485,178,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354115,467,43,2,48,36,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:07:01.522Z,2022-08-07T14:07:30Z,3691640175,144,1,3691638519,213,0.5,3691638515,141,65.2,3691638517,212,18.9,3691638511,56,Center,3691638513,140,68.9,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354135,445,43,2,48,38,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:07:03.522Z,2022-08-07T14:07:17Z,3691639393,144,1,3691638611,213,5.9,3691638603,56,Back,3691638607,141,33.2,3691638609,212,15.6,3691638605,140,44.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354141,446,43,2,48,39,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:07:04.931Z,2022-08-07T14:07:12Z,3691639093,144,49,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354151,447,43,2,48,40,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:07:05.666Z,2022-08-07T14:07:15Z,3691639235,144,1,3691638683,212,3.5,3691638679,140,47.0,3691638685,213,0.8,3691638681,141,35.9,3691638677,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354211,448,43,2,48,41,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-07T14:07:06.386Z,2022-08-07T14:07:19Z,3691639017,56,Back,3691639021,141,26.6,3691639025,213,4.0,3691639023,212,8.4,3691639451,144,1,3691639019,140,41.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354793,469,1,2,49,27,75qj99fhg5c0ztj2tva5u4uii,1,50.5,54.5,2022-08-07T14:07:52.499Z,2022-08-08T06:41:32Z,3691642149,212,10.9,3691642145,140,45.5,3691754907,5,,3691642147,141,40.5,3691642151,213,4.2,3691754909,152,,3691642143,56,Back,3693671539,178,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354827,470,1,2,49,30,75qj99fhg5c0ztj2tva5u4uii,1,43,38.9,2022-08-07T14:07:55.401Z,2022-08-08T06:41:31Z,3691642373,140,49.2,3691642377,212,23.4,3691642371,56,Back,3693671613,178,,3691642379,213,5.0,3691642375,141,5.9,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354871,471,1,2,49,34,75qj99fhg5c0ztj2tva5u4uii,1,55.9,6.4,2022-08-07T14:07:59.865Z,2022-08-08T06:41:30Z,3691642699,213,0.4,3691642695,141,28.1,3691642691,56,Center,3691642701,1,,3693671643,178,,3691642689,155,,3691642697,212,34.7,3691642693,140,85.8,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354893,472,1,2,49,39,75qj99fhg5c0ztj2tva5u4uii,1,86.8,20.4,2022-08-07T14:08:04.326Z,2022-08-08T06:41:29Z,3691642805,212,10.0,3691642801,140,83.8,3691642799,56,Right,3693671691,178,,3691642807,213,4.4,3691642803,141,6.5,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354907,473,1,2,49,42,75qj99fhg5c0ztj2tva5u4uii,1,88.7,8.7,2022-08-07T14:08:07.178Z,2022-08-08T06:41:27Z,3691642861,56,Right,3691642865,141,13.7,3691642869,213,1.8,3693671727,178,,3691642867,212,3.5,3691642863,140,88.0,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354935,474,1,2,49,42,75qj99fhg5c0ztj2tva5u4uii,1,87.3,16.4,2022-08-07T14:08:07.787Z,2022-08-08T06:41:27Z,3691643053,140,97.5,3691643049,56,Right,3691643065,213,6.2,3691643057,141,15.6,3691643063,212,10.7,3693671759,178,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443746181,1490,67,2,49,44,75qj99fhg5c0ztj2tva5u4uii,1,94.9,22.3,2022-08-07T14:08:09.379Z,2022-08-08T06:41:27Z,3693785183,233,1420,,,,,,,,,,,,,,,,,,,,,,9vwdme2e657vrezfixnimrv85,S. Thioub,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443746179,1420,67,2,49,44,750ustvk4jfqmo8q4gnrcxy7z,0,5.1,77.7,2022-08-07T14:08:09.380Z,2022-08-08T06:41:26Z,3693785191,233,1490,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443354967,475,1,2,49,44,75qj99fhg5c0ztj2tva5u4uii,1,96.3,18.5,2022-08-07T14:08:09.393Z,2022-08-08T06:41:26Z,3691643255,141,50.7,3691647589,210,13,3691643253,140,91.5,3691647595,154,,3692933663,224,,3691643259,213,1.8,3691643247,2,,3691643251,56,Center,9vwdme2e657vrezfixnimrv85,S. Thioub,1,3693671841,178,,3691643249,155,,3691643257,212,22.5,3692933665,20,,,,,,,,,,,,,,,,,,,
2443746107,1489,43,2,49,44,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-08-07T14:08:09.430Z,2022-08-08T04:33:41Z,3693784939,178,0,3693784963,144,82,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443731409,907,83,2,49,46,750ustvk4jfqmo8q4gnrcxy7z,1,8.6,48.4,2022-08-07T14:08:11.483Z,2022-08-08T06:41:25Z,3693700113,399,489841,,,,,,,,,,,,,,,,,,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
