id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2519310639,21,1,1,2,18,3c3jcs7vc1t6vz5lev162jyv7,1,15.7,34.9,2023-03-12T16:07:49.815Z,2023-03-13T02:06:32Z,4093477875,212,15.1,4093477877,213,2.1,4093477871,140,8.2,4093477869,56,Back,4093477873,141,53.9,4094835729,178,,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310697,22,1,1,2,20,3c3jcs7vc1t6vz5lev162jyv7,1,8.9,56.2,2023-03-12T16:07:51.974Z,2023-03-13T02:06:32Z,4093478137,213,1.2,4093478129,56,Back,4094835777,178,,4093478135,212,16.6,4093478131,140,14.5,4093478133,141,79.0,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310789,23,1,1,2,24,3c3jcs7vc1t6vz5lev162jyv7,1,20.1,83.4,2023-03-12T16:07:55.790Z,2023-03-13T02:06:30Z,4094835881,178,,4093478649,212,17.8,4093478647,141,75.3,4093478651,213,6.0,4093478643,56,Back,4093478645,140,36.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310851,24,1,1,2,28,3c3jcs7vc1t6vz5lev162jyv7,1,42.8,73.7,2023-03-12T16:08:00.089Z,2023-03-13T02:06:28Z,4093479051,140,66.5,4093479053,141,4.6,4093479057,213,5.2,4093479059,1,,4093479047,196,,4093479049,56,Right,4093479055,212,53.2,4093479045,155,,fvd7y3f6948713acbas7w3u2,D. Lopy,4094836029,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310891,25,1,1,2,33,3c3jcs7vc1t6vz5lev162jyv7,0,65.5,6.9,2023-03-12T16:08:05.154Z,2023-03-13T02:06:27Z,4094836099,178,,4093479223,140,88.4,4093479221,56,Right,4093479225,141,9.1,4093479229,213,0.1,4093479227,212,24.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310959,35,12,1,2,36,4t4hod56fsj7utpjdor8so5q6,1,14.3,85.5,2023-03-12T16:08:07.854Z,2023-03-13T02:06:26Z,4093479587,141,100.0,4093479579,56,Back,4094836387,389,,4093479663,167,,4093479595,213,0.5,4093479591,212,24.8,4093479583,140,35.4,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310937,26,5,1,2,37,3c3jcs7vc1t6vz5lev162jyv7,1,69.2,-1.5,2023-03-12T16:08:09.279Z,2023-03-12T21:50:00Z,4093479471,347,,4093479469,56,Right,4093479689,233,36,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519310963,36,5,1,2,37,4t4hod56fsj7utpjdor8so5q6,0,30.8,101.5,2023-03-12T16:08:09.279Z,2023-03-12T21:50:00Z,4093479605,56,Back,4093479609,347,,4093479709,233,26,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311113,27,1,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,73.3,0,2023-03-12T16:08:16.039Z,2023-03-13T02:06:26Z,4093480527,213,2.8,4093480523,141,6.4,4093480517,107,,4093480521,140,61.2,4093480525,212,13.7,4093480519,56,Right,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311155,28,1,1,2,48,3c3jcs7vc1t6vz5lev162jyv7,1,58.4,16.5,2023-03-12T16:08:20.224Z,2023-03-13T02:06:24Z,4093480745,140,65.0,4093480743,56,Right,4093480751,213,6.2,4093480747,141,15.2,4094836761,178,,4093480749,212,7.0,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311175,29,1,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,1,68,23.2,2023-03-12T16:08:21.156Z,2023-03-13T02:06:24Z,4093480849,141,4.6,4093480847,140,76.9,4093480845,56,Right,4093480853,213,5.3,4094836927,178,,4093480851,212,15.7,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311189,30,1,1,2,52,3c3jcs7vc1t6vz5lev162jyv7,0,76.6,2.3,2023-03-12T16:08:23.990Z,2023-03-13T02:06:23Z,4093480911,140,85.9,4093480915,141,30.0,4094373851,20,,4094837063,178,,4093480905,2,,4093480917,212,21.2,4093480919,213,1.1,4093480909,56,Center,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4093480907,155,4094373849,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311181,37,8,1,2,53,4t4hod56fsj7utpjdor8so5q6,1,12.7,70.1,2023-03-12T16:08:24.987Z,2023-03-13T02:06:23Z,4094374201,384,,4093480885,56,Back,4093480899,15,,4094837135,388,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311213,38,12,1,2,54,4t4hod56fsj7utpjdor8so5q6,1,9.7,47,2023-03-12T16:08:26.391Z,2023-03-13T02:06:22Z,4093481099,213,1.7,4093481097,212,24.5,4094837265,178,,4093481113,15,,4093481091,56,Back,4093481095,141,82.5,4093481093,140,6.0,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473633,877,49,1,2,58,4t4hod56fsj7utpjdor8so5q6,1,5.9,78.4,2023-03-12T16:08:29.844Z,2023-03-13T02:06:21Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311255,40,1,1,2,58,4t4hod56fsj7utpjdor8so5q6,0,5.9,78.3,2023-03-12T16:08:29.868Z,2023-03-13T02:06:21Z,4093481311,212,25.5,4093481315,1,,4093481303,157,,4093481313,213,0.3,4093481305,56,Back,4094837457,178,,4093481309,141,90.9,4093481307,140,28.8,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311229,39,43,1,2,58,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-12T16:08:30.534Z,2023-03-12T16:56:24Z,4093756821,144,49,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519473777,899,49,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,75.5,12.9,2023-03-12T16:08:32.189Z,2023-03-13T02:06:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311287,31,1,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,75.2,13.1,2023-03-12T16:08:32.281Z,2023-03-13T02:06:20Z,4093481507,141,23.3,4093481509,212,11.3,4094837659,178,,4093481501,56,Center,4093481503,140,66.7,4093481511,213,2.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311291,32,43,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-03-12T16:08:34.762Z,2023-03-12T16:56:32Z,4093757299,144,49,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311303,33,1,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,0,65.7,27.7,2023-03-12T16:08:35.268Z,2023-03-13T02:06:19Z,4093481605,212,2.3,4093481601,140,64.6,4094837717,178,,4093481603,141,30.7,4093481599,56,Center,4093481627,233,41,4093481607,213,2.1,4093481631,286,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4093481625,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311305,41,74,1,3,3,4t4hod56fsj7utpjdor8so5q6,1,32.8,71.6,2023-03-12T16:08:35.439Z,2023-03-13T02:06:19Z,4093481651,233,33,4093481611,285,,4094837837,178,,4093481609,56,Back,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311339,42,49,1,3,5,4t4hod56fsj7utpjdor8so5q6,1,34.3,48.6,2023-03-12T16:08:37.454Z,2023-03-13T02:06:18Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311363,43,1,1,3,6,4t4hod56fsj7utpjdor8so5q6,0,37.4,53.3,2023-03-12T16:08:38.420Z,2023-03-13T02:06:17Z,4093481917,141,100.0,4093481925,213,1.5,4093481921,212,32.9,4093481913,56,Back,4093481929,1,,4094838133,178,,4093481915,140,40.0,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311431,34,5,1,3,9,3c3jcs7vc1t6vz5lev162jyv7,1,60.8,-1.6,2023-03-12T16:08:40.822Z,2023-03-12T21:51:06Z,4093482353,233,44,4093482319,56,Right,4093482321,347,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311373,44,5,1,3,9,4t4hod56fsj7utpjdor8so5q6,0,39.2,101.6,2023-03-12T16:08:40.822Z,2023-03-12T21:51:06Z,4093481979,347,,4093482361,233,34,4093481977,56,Back,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311519,35,1,1,3,13,3c3jcs7vc1t6vz5lev162jyv7,1,59.3,0,2023-03-12T16:08:45.446Z,2023-03-13T02:06:16Z,4093482751,212,18.8,4093482755,213,2.7,4093482743,107,,4093482745,56,Back,4093482747,140,43.2,4093482749,141,10.7,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311573,36,1,1,3,18,3c3jcs7vc1t6vz5lev162jyv7,1,39.2,18.6,2023-03-12T16:08:50.583Z,2023-03-13T02:06:15Z,4093483007,213,1.8,4093483001,141,63.1,4094838613,178,,4093482997,56,Back,4093483003,212,31.0,4093482999,140,32.9,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311595,37,1,1,3,23,3c3jcs7vc1t6vz5lev162jyv7,1,34,73,2023-03-12T16:08:54.849Z,2023-03-13T02:06:14Z,4093483105,140,56.2,4093483101,56,Left,4094838647,178,,4093483111,213,0.6,4093483107,141,95.4,4093483109,212,27.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311629,38,1,1,3,24,3c3jcs7vc1t6vz5lev162jyv7,1,55,95.8,2023-03-12T16:08:56.430Z,2023-03-13T02:06:14Z,4093483335,140,68.8,4094838771,178,,4093483333,56,Left,4093483339,212,15.7,4093483341,213,5.9,4093483337,141,86.9,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311649,39,1,1,3,25,3c3jcs7vc1t6vz5lev162jyv7,1,62.7,82.1,2023-03-12T16:08:57.198Z,2023-03-13T02:06:13Z,4094874951,178,,4093483473,212,10.0,4093483471,141,90.3,4093483475,213,0.6,4093483469,140,70.6,4094839093,21,,4093483467,56,Left,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311711,40,1,1,3,28,3c3jcs7vc1t6vz5lev162jyv7,1,74.9,85.7,2023-03-12T16:09:00.549Z,2023-03-13T02:06:11Z,4093483849,141,76.1,4093483847,140,96.4,4094839243,178,,4093483853,213,6.0,4093483845,56,Center,4093483851,212,23.5,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311771,41,1,1,3,34,3c3jcs7vc1t6vz5lev162jyv7,1,95.1,71.8,2023-03-12T16:09:06.020Z,2023-03-13T02:06:09Z,4093484153,140,79.2,4093484155,141,60.8,4093484151,56,Center,4094839381,178,,4093484893,210,15,4093484157,212,18.3,4093484159,213,3.6,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2519311773,42,15,1,3,36,3c3jcs7vc1t6vz5lev162jyv7,1,79.6,57,2023-03-12T16:09:08.111Z,2023-03-13T02:06:08Z,4093484963,146,97.6,4093484961,215,,4093484169,56,Center,4094839891,178,,4093484957,102,53.5,4093485013,233,45,4093484291,20,,4093484167,18,,fvd7y3f6948713acbas7w3u2,D. Lopy,4093484959,103,4093485525,120,19.6,,4093484165,22,,4093484965,147,50.6,4093484951,29,,4093490595,76,4093484953,55,41,,,,,,,,,,,,,,
2519311791,45,10,1,3,37,4t4hod56fsj7utpjdor8so5q6,1,2.5,49.4,2023-03-12T16:09:09.119Z,2023-03-13T02:06:07Z,4093484675,233,42,4093484259,182,,4093484571,176,,4093484261,56,Back,4093484573,179,,4094381661,378,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519311799,46,52,1,3,37,4t4hod56fsj7utpjdor8so5q6,1,2.4,48.1,2023-03-12T16:09:09.525Z,2023-03-13T02:06:07Z,4094840449,179,,4094381763,378,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312011,47,1,1,3,46,4t4hod56fsj7utpjdor8so5q6,1,6.3,49,2023-03-12T16:09:17.913Z,2023-03-13T02:06:06Z,4093485471,212,10.7,4093485465,140,13.4,4093485461,123,,4093485473,213,0.8,4093485463,56,Back,4093485459,189,,4093485467,141,60.3,4094840799,178,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312131,48,1,1,3,53,4t4hod56fsj7utpjdor8so5q6,1,26.7,55.7,2023-03-12T16:09:25.125Z,2023-03-13T02:06:04Z,4094840889,178,,4093486207,213,4.7,4093486199,56,Back,4093486201,140,26.5,4093486205,212,13.8,4093486203,141,35.4,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312151,49,1,1,4,0,4t4hod56fsj7utpjdor8so5q6,1,41.4,13.7,2023-03-12T16:09:32.024Z,2023-03-13T02:06:02Z,4093486327,56,Right,4093486329,140,52.3,4093486335,213,6.0,4093486331,141,8.3,4093486333,212,12.0,4094841183,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312185,50,1,1,4,2,4t4hod56fsj7utpjdor8so5q6,0,51.6,2.6,2023-03-12T16:09:33.982Z,2023-03-13T02:06:01Z,4093486529,140,71.9,4094841247,178,,4093486527,56,Center,4093486531,141,21.4,4093486535,213,0.5,4093486533,212,24.9,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312193,43,49,1,4,3,3c3jcs7vc1t6vz5lev162jyv7,1,30.3,84.7,2023-03-12T16:09:35.107Z,2023-03-13T02:06:01Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312263,44,1,1,4,4,3c3jcs7vc1t6vz5lev162jyv7,1,30.9,80.6,2023-03-12T16:09:36.474Z,2023-03-13T02:06:00Z,4093486977,141,80.2,4093486979,212,10.4,4093486975,140,40.8,4093486973,56,Back,4093486981,213,6.3,4094841567,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312363,45,1,1,4,8,3c3jcs7vc1t6vz5lev162jyv7,1,52.1,77.5,2023-03-12T16:09:39.794Z,2023-03-13T02:05:58Z,4093487529,212,18.8,4093487527,141,92.9,4093487531,213,0.6,4093487523,56,Left,4093487525,140,67.0,4094841673,178,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312475,46,1,1,4,13,3c3jcs7vc1t6vz5lev162jyv7,1,60,91.5,2023-03-12T16:09:44.901Z,2023-03-13T02:05:56Z,4093488059,1,,4093488057,213,4.7,4093488049,56,Right,4094841731,178,,4093488047,196,,4093488055,212,56.4,4093488051,140,59.1,4093488053,141,8.6,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4093488045,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312521,47,1,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,54.8,10.9,2023-03-12T16:09:50.356Z,2023-03-13T02:05:55Z,4093488319,213,2.2,4094841811,178,,4093488309,140,46.1,4093488315,212,14.9,4093488305,56,Back,4093488313,141,28.2,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312585,48,1,1,4,21,3c3jcs7vc1t6vz5lev162jyv7,1,46.2,28.9,2023-03-12T16:09:52.869Z,2023-03-13T02:05:54Z,4093488643,212,27.3,4093488645,213,1.9,4094841915,178,,4093488639,140,37.5,4093488641,141,66.7,4093488637,56,Back,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312611,49,1,1,4,24,3c3jcs7vc1t6vz5lev162jyv7,1,37.9,69.4,2023-03-12T16:09:56.386Z,2023-03-13T02:05:53Z,4094842077,178,,4093488779,140,41.6,4093488777,56,Back,4093488783,212,18.8,4093488785,213,1.4,4093488781,141,96.5,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312633,50,1,1,4,26,3c3jcs7vc1t6vz5lev162jyv7,1,42.6,99.8,2023-03-12T16:09:58.187Z,2023-03-13T02:05:52Z,4094842257,178,,4093488895,140,57.2,4093488893,56,Left,4093488899,212,15.6,4093488897,141,95.7,4093488901,213,6.1,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312665,51,1,1,4,27,3c3jcs7vc1t6vz5lev162jyv7,1,53.7,99.1,2023-03-12T16:09:58.914Z,2023-03-13T02:05:52Z,4093489049,141,88.1,4094842355,178,,4093489047,140,65.9,4093489053,213,5.8,4093489045,56,Left,4093489051,212,14.8,4093489043,168,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312675,52,1,1,4,28,3c3jcs7vc1t6vz5lev162jyv7,1,59.8,84.1,2023-03-12T16:10:00.337Z,2023-03-13T02:05:51Z,4094387755,156,,4093489109,212,3.6,4094842443,178,,4093489111,213,1.7,4093489103,140,59.2,4093489099,56,Left,4093489105,141,89.3,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312687,53,1,1,4,29,3c3jcs7vc1t6vz5lev162jyv7,1,55.4,85.1,2023-03-12T16:10:01.101Z,2023-03-13T02:05:51Z,4093489187,141,79.3,4093489189,212,14.2,4093489185,140,68.4,4093489191,213,6.0,4093489183,56,Left,4094842565,178,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312723,54,1,1,4,30,3c3jcs7vc1t6vz5lev162jyv7,1,65.5,68.7,2023-03-12T16:10:02.168Z,2023-03-13T02:05:50Z,4093489377,141,81.1,4093489379,212,17.8,4093489381,213,0.5,4093489373,56,Left,4094842679,178,,4093489375,140,80.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312757,55,1,1,4,33,3c3jcs7vc1t6vz5lev162jyv7,1,86.6,77.9,2023-03-12T16:10:05.270Z,2023-03-13T02:05:49Z,4093489541,213,5.0,4093489539,212,39.0,4093489543,1,,4093489531,140,96.3,4094388251,224,,4093489525,2,,4093489529,56,Center,4093489535,141,22.5,edti8t30h7ukwi3wqlzaczje1,F. Balogun,4094388255,72,4094842725,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312867,56,1,1,4,42,3c3jcs7vc1t6vz5lev162jyv7,1,87,15.3,2023-03-12T16:10:14.619Z,2023-03-13T02:05:47Z,4093490149,141,34.5,4093490147,140,80.0,4093490151,212,15.0,4094842959,178,,4093490145,56,Center,4093490153,213,2.1,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312911,57,1,1,4,45,3c3jcs7vc1t6vz5lev162jyv7,1,78.7,35.9,2023-03-12T16:10:17.035Z,2023-03-13T02:05:46Z,4093490365,140,78.2,4093490361,56,Right,4093490371,213,4.7,4094843059,178,,4093490369,212,10.1,4093490367,141,21.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312949,58,1,1,4,47,3c3jcs7vc1t6vz5lev162jyv7,1,79.5,18.2,2023-03-12T16:10:18.917Z,2023-03-13T02:05:45Z,4094843137,178,,4094389525,224,,4093490607,140,89.9,4093492121,154,,4093490609,141,54.3,4093492119,210,15,4093490603,155,,4093490611,212,26.9,3sc349yey596xp2j6xlyt0frp,T. Foket,4094389527,20,4093490605,56,,Center,4093490601,2,,4093490613,213,1.2,,,1,,,,,,,,,,,,,,,,,,,
2519312967,59,44,1,4,48,3c3jcs7vc1t6vz5lev162jyv7,1,90,53.8,2023-03-12T16:10:20.619Z,2023-03-13T02:05:44Z,4093490715,233,51,4093490683,56,Center,4093490685,286,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312937,51,44,1,4,48,4t4hod56fsj7utpjdor8so5q6,0,10,46.2,2023-03-12T16:10:20.620Z,2023-03-13T02:05:44Z,4093490519,56,Back,4093490521,285,,4093490767,233,59,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312971,60,15,1,4,48,3c3jcs7vc1t6vz5lev162jyv7,1,90.3,53.2,2023-03-12T16:10:20.637Z,2023-03-13T02:05:43Z,4093492129,29,,4093491137,328,,4093492143,147,49.6,4093492137,102,52.6,4093490703,22,,4093492141,146,98.6,4093491133,15,,4094843477,388,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4093490705,17,4093492127,76,,,4093490707,56,Center,4093492133,55,58,4093492131,154,,4093491171,233,4093492139,103,11.4,52,,,,,,,,,,,,,
2519312953,52,10,1,4,50,4t4hod56fsj7utpjdor8so5q6,1,2.3,47.1,2023-03-12T16:10:21.943Z,2023-03-13T02:05:43Z,4093490633,178,,4093491217,233,60,4093490635,182,,4094390581,377,,4093491411,177,,4093490637,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519312957,53,52,1,4,50,4t4hod56fsj7utpjdor8so5q6,1,2.7,46.8,2023-03-12T16:10:22.080Z,2023-03-13T02:05:42Z,4094390729,377,,4094843577,178,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519313173,54,1,1,5,1,4t4hod56fsj7utpjdor8so5q6,1,11.6,49.5,2023-03-12T16:10:33.324Z,2023-03-13T02:05:42Z,4093491755,212,15.0,4093491751,140,20.9,4093491753,141,66.3,4093491757,213,0.9,4093491747,123,,4093491749,56,Back,4093492225,189,,4094843903,178,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519313237,55,1,1,5,3,4t4hod56fsj7utpjdor8so5q6,1,18.2,59.4,2023-03-12T16:10:34.918Z,2023-03-13T02:05:41Z,4093492165,56,Back,4093492171,212,29.3,4093492173,213,0.9,4093492169,141,92.3,4093492167,140,36.2,4094844035,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519313337,56,1,1,5,8,4t4hod56fsj7utpjdor8so5q6,1,38,93.4,2023-03-12T16:10:40.453Z,2023-03-13T02:05:39Z,4093492687,140,37.2,4093492689,141,77.1,4093492691,212,11.1,4093492685,56,Back,4094844051,178,,4093492693,213,4.6,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519313343,57,1,1,5,9,4t4hod56fsj7utpjdor8so5q6,0,34.8,81.6,2023-03-12T16:10:41.280Z,2023-03-13T02:05:39Z,4093492737,56,Left,4094844303,178,,4093492741,141,100.0,4093492739,140,57.1,4093492745,213,0.5,4093492743,212,27.2,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
