id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2485345165,487,1,2,46,14,3c3jcs7vc1t6vz5lev162jyv7,0,9.7,83.7,2022-11-13T15:03:56.014Z,2022-11-14T07:01:22Z,3914342997,140,31.8,3914343009,213,6.1,3914343005,212,23.5,3914343001,141,77.8,3914342993,56,Back,3916125191,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345175,448,8,2,46,15,2cjpmotqo8phcqfpgo9xf4gel,1,75.1,25.3,2022-11-13T15:03:57.097Z,2022-11-14T07:01:21Z,3915508095,383,,3916125245,178,,3914343051,56,Center,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345201,449,49,2,46,17,2cjpmotqo8phcqfpgo9xf4gel,1,75.5,13.1,2022-11-13T15:03:58.391Z,2022-11-14T07:01:20Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345225,450,1,2,46,17,2cjpmotqo8phcqfpgo9xf4gel,1,74.6,9.6,2022-11-13T15:03:59.004Z,2022-11-14T07:01:20Z,3914343261,56,Right,3914343263,140,61.8,3914343267,212,13.8,3914343265,141,14.4,3916125319,178,,3914343269,213,2.9,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345251,451,1,2,46,18,2cjpmotqo8phcqfpgo9xf4gel,1,64.1,13.1,2022-11-13T15:03:59.788Z,2022-11-14T07:01:19Z,3914343397,141,25.3,3914343395,140,73.5,3914343401,213,0.7,3914343399,212,12.9,3916125331,178,,3914343393,56,Center,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345267,452,1,2,46,20,2cjpmotqo8phcqfpgo9xf4gel,0,74.6,29.8,2022-11-13T15:04:01.633Z,2022-11-14T07:01:18Z,3914343485,213,0.2,3914343477,56,Center,3914343483,212,13.0,3916125487,178,,3914343481,141,34.1,3914343479,140,86.7,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345279,488,49,2,46,21,3c3jcs7vc1t6vz5lev162jyv7,1,15.6,60.4,2022-11-13T15:04:02.726Z,2022-11-14T07:01:18Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345303,489,1,2,46,23,3c3jcs7vc1t6vz5lev162jyv7,0,19.1,69.2,2022-11-13T15:04:04.642Z,2022-11-14T07:01:17Z,3914343707,157,,3914343711,140,38.3,3914343713,141,58.4,3914343709,56,Back,3916125673,178,,3914343719,1,,3914343717,213,5.9,3914343715,212,21.5,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345335,453,49,2,46,25,2cjpmotqo8phcqfpgo9xf4gel,1,62.7,39.3,2022-11-13T15:04:06.405Z,2022-11-14T07:01:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345411,454,1,2,46,26,2cjpmotqo8phcqfpgo9xf4gel,1,60.6,41.6,2022-11-13T15:04:07.425Z,2022-11-14T07:01:16Z,3914344321,140,54.0,3914344323,141,71.7,3914344319,56,Center,3916125761,178,,3914344325,212,21.6,3914344327,213,1.9,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345425,455,1,2,46,27,2cjpmotqo8phcqfpgo9xf4gel,1,50.6,65.7,2022-11-13T15:04:09.124Z,2022-11-14T07:01:15Z,3914344427,213,0.8,3914344417,56,Left,3916125795,178,,3914344423,212,22.9,3914344421,141,89.7,3914344419,140,65.9,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345455,456,1,2,46,30,2cjpmotqo8phcqfpgo9xf4gel,1,68.8,93.7,2022-11-13T15:04:11.572Z,2022-11-14T07:01:14Z,3914344591,212,19.2,3916125857,178,,3914344593,213,6.1,3914344583,56,Left,3914344587,140,86.8,3914344589,141,88.9,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345521,457,1,2,46,33,2cjpmotqo8phcqfpgo9xf4gel,1,92.7,86.7,2022-11-13T15:04:14.992Z,2022-11-14T07:01:14Z,3914344913,2,,3914344929,213,4.6,3915508953,224,,3914344925,141,45.1,3914344927,212,28.3,3914344921,56,Center,3916125943,178,,3914344923,140,91.0,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,3915508955,72,,3914346049,154,1,3914346047,210,13,3914344917,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345527,458,13,2,46,34,2cjpmotqo8phcqfpgo9xf4gel,1,90,43,2022-11-13T15:04:16.330Z,2022-11-14T07:01:14Z,3914346081,102,59.5,3914346085,230,98.9,3914344965,17,,3914344967,56,Center,3914346087,231,52.2,3914346073,29,,3914344963,22,,3914346083,103,23.6,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3914346077,55,457,3914345411,328,,3914346075,154,,3916125993,388,3914345403,15,,3914346071,73,,,,,,,,,,,,,,,,,,,,,,,,,
2485345533,459,5,2,46,36,2cjpmotqo8phcqfpgo9xf4gel,0,101,62.8,2022-11-13T15:04:17.877Z,2022-11-14T03:33:54Z,3914345009,56,Center,3914345011,346,,3914345073,233,490,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485345517,490,5,2,46,36,3c3jcs7vc1t6vz5lev162jyv7,1,-1,37.2,2022-11-13T15:04:17.877Z,2022-11-14T03:33:54Z,3914344895,56,Back,3914344897,346,,3914345037,233,459,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346001,492,1,2,47,10,3c3jcs7vc1t6vz5lev162jyv7,0,5,49.7,2022-11-13T15:04:52.339Z,2022-11-14T07:01:13Z,3914347685,213,6.1,3914347687,1,,3914347677,56,Center,3914347691,74,,3914347683,212,57.1,3914347681,141,31.8,3914347675,124,,3914347679,140,58.1,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346005,461,44,2,47,14,2cjpmotqo8phcqfpgo9xf4gel,1,43.8,75.6,2022-11-13T15:04:55.740Z,2022-11-14T07:01:12Z,3914347699,56,Back,3914347751,233,493,3914347701,285,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346003,493,44,2,47,14,3c3jcs7vc1t6vz5lev162jyv7,0,56.2,24.4,2022-11-13T15:04:55.741Z,2022-11-14T07:01:12Z,3914347697,286,,3914347695,56,Center,3914347873,233,461,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346033,462,1,2,47,14,2cjpmotqo8phcqfpgo9xf4gel,0,43.1,74.7,2022-11-13T15:04:55.808Z,2022-11-14T07:01:11Z,3914347799,140,57.5,3914347797,56,Center,3914347805,213,0.0,3914347795,3,,3916126235,388,,3914347803,212,15.1,3914347801,141,74.9,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346085,494,1,2,47,16,3c3jcs7vc1t6vz5lev162jyv7,0,44,22.8,2022-11-13T15:04:57.364Z,2022-11-14T07:01:11Z,3916126281,178,,3914347975,56,Back,3914347983,141,9.8,3914347979,140,39.3,3914347987,213,4.2,3914347985,212,10.1,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346079,463,61,2,47,17,2cjpmotqo8phcqfpgo9xf4gel,0,58.5,94.1,2022-11-13T15:04:59.155Z,2022-11-14T07:01:10Z,3916126343,178,,3914347967,56,Left,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346105,464,5,2,47,18,2cjpmotqo8phcqfpgo9xf4gel,0,57.8,101.1,2022-11-13T15:05:00.074Z,2022-11-14T03:34:23Z,3914348091,347,,3914348087,56,Left,3914348579,233,495,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346183,495,5,2,47,18,3c3jcs7vc1t6vz5lev162jyv7,1,42.2,-1.1,2022-11-13T15:05:00.074Z,2022-11-14T03:34:23Z,3914348527,233,464,3914348513,347,,3914348511,56,Back,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346547,496,1,2,47,42,3c3jcs7vc1t6vz5lev162jyv7,1,43.3,0,2022-11-13T15:05:24.295Z,2022-11-14T07:01:10Z,3914350437,212,14.5,3914350435,141,8.3,3914350429,107,,3914350439,213,0.4,3914350431,56,Right,3914350433,140,55.8,,,,,,,41gpjj5od0ww4rnopzgp1oetw,I. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346555,497,44,2,47,44,3c3jcs7vc1t6vz5lev162jyv7,1,54,1.9,2022-11-13T15:05:25.366Z,2022-11-14T07:01:09Z,3914350475,286,,3914350533,233,465,3914350473,56,Right,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346559,465,44,2,47,44,2cjpmotqo8phcqfpgo9xf4gel,0,46,98.1,2022-11-13T15:05:25.367Z,2022-11-14T07:01:09Z,3914350565,233,497,3914350483,285,,3914350481,56,Back,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346565,498,1,2,47,44,3c3jcs7vc1t6vz5lev162jyv7,0,53.5,1.4,2022-11-13T15:05:25.415Z,2022-11-14T07:01:08Z,3914350507,213,0.9,3914350505,212,15.8,3914350501,141,19.1,3914350493,3,,3914350497,56,Right,3914350495,168,,3916126559,388,,3914350499,140,63.2,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346625,466,1,2,47,45,2cjpmotqo8phcqfpgo9xf4gel,1,40.3,90.7,2022-11-13T15:05:26.553Z,2022-11-14T07:01:08Z,3914350857,56,Left,3916126591,178,,3914350855,157,,3914350867,1,,3914350865,213,6.3,3914350859,140,86.8,3914350861,141,90.0,3914350863,212,48.8,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346631,467,49,2,47,49,2cjpmotqo8phcqfpgo9xf4gel,1,82.4,90.1,2022-11-13T15:05:30.703Z,2022-11-14T07:01:07Z,,,,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346669,468,1,2,47,51,2cjpmotqo8phcqfpgo9xf4gel,0,84.6,96.5,2022-11-13T15:05:32.554Z,2022-11-14T07:01:06Z,3914351055,213,5.0,3914351047,56,Left,3914351053,212,11.0,3914351051,141,81.1,3914351049,140,87.9,3916126735,178,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346661,499,8,2,47,52,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,19.9,2022-11-13T15:05:33.656Z,2022-11-14T07:01:06Z,3916126797,178,,3915510891,383,,3914351025,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346671,500,49,2,47,53,3c3jcs7vc1t6vz5lev162jyv7,1,12.8,10.6,2022-11-13T15:05:35.270Z,2022-11-14T07:01:05Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346755,501,1,2,47,54,3c3jcs7vc1t6vz5lev162jyv7,1,12.9,9.9,2022-11-13T15:05:35.358Z,2022-11-14T07:01:05Z,3914351501,56,Back,3914351503,140,31.3,3916126987,178,,3914351505,141,4.9,3914351507,212,19.6,3914351509,213,6.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346763,502,3,2,47,57,3c3jcs7vc1t6vz5lev162jyv7,0,42.2,4.8,2022-11-13T15:05:38.728Z,2022-11-14T07:01:04Z,3915511271,465,,3914351815,233,469,3914351553,56,Back,3916127035,178,,3914351819,286,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346789,469,7,2,47,57,2cjpmotqo8phcqfpgo9xf4gel,1,57.8,95.2,2022-11-13T15:05:38.850Z,2022-11-14T07:01:04Z,3914351695,56,Left,3914351697,285,,3914351789,233,502,3915511331,384,,3916127117,178,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346799,470,49,2,47,58,2cjpmotqo8phcqfpgo9xf4gel,1,58.4,99.9,2022-11-13T15:05:40.187Z,2022-11-14T07:01:03Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346829,471,1,2,48,0,2cjpmotqo8phcqfpgo9xf4gel,0,64.2,97.9,2022-11-13T15:05:42.093Z,2022-11-14T07:01:02Z,3914351917,155,,3916127215,178,,3914351919,56,Center,3914351923,141,70.9,3914351921,140,86.6,3914351927,213,5.6,3914351925,212,29.8,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346845,503,12,2,48,2,3c3jcs7vc1t6vz5lev162jyv7,1,16.9,27.8,2022-11-13T15:05:43.687Z,2022-11-14T06:31:51Z,3914352009,56,Back,3914352013,141,23.9,3914352011,140,21.1,3914352041,15,,3914352017,213,5.7,3914352015,212,5.1,3916127251,388,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346867,504,49,2,48,3,3c3jcs7vc1t6vz5lev162jyv7,1,20.1,19.5,2022-11-13T15:05:45.222Z,2022-11-14T07:01:02Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346911,505,1,2,48,3,3c3jcs7vc1t6vz5lev162jyv7,0,20.3,18.7,2022-11-13T15:05:45.284Z,2022-11-14T07:01:01Z,3916127373,178,,3914352305,1,,3914352293,157,,3914352297,140,44.5,3914352295,56,Back,3914352303,213,0.3,3914352301,212,26.2,3914352299,141,28.3,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346917,472,61,2,48,7,2cjpmotqo8phcqfpgo9xf4gel,1,53.5,78.4,2022-11-13T15:05:49.292Z,2022-11-14T07:01:01Z,3916127425,178,,3914352357,56,Center,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485346953,473,49,2,48,10,2cjpmotqo8phcqfpgo9xf4gel,1,39.5,60.4,2022-11-13T15:05:51.584Z,2022-11-14T07:01:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347077,474,1,2,48,14,2cjpmotqo8phcqfpgo9xf4gel,1,45.8,40.4,2022-11-13T15:05:55.624Z,2022-11-14T07:00:59Z,3914353203,140,57.2,3914353201,56,Left,3916127495,178,,3914353209,213,1.2,3914353207,212,35.2,3914353211,1,,3914353205,141,89.1,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347111,475,1,2,48,18,2cjpmotqo8phcqfpgo9xf4gel,1,55.7,87.9,2022-11-13T15:05:59.796Z,2022-11-14T07:00:57Z,3916127533,178,,3914353391,213,5.1,3914353381,56,Center,3914353389,212,7.3,3914353387,141,77.8,3914353385,140,58.1,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347149,476,1,2,48,19,2cjpmotqo8phcqfpgo9xf4gel,1,56.9,78.6,2022-11-13T15:06:00.494Z,2022-11-14T07:00:56Z,3916127559,178,,3914353591,141,76.3,3914353593,212,16.3,3914353589,140,41.4,3914353587,56,Back,3914353595,213,3.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347201,477,1,2,48,23,2cjpmotqo8phcqfpgo9xf4gel,1,52.3,84.6,2022-11-13T15:06:04.597Z,2022-11-14T07:00:55Z,3914353835,140,67.9,3916127613,178,,3914353837,141,78.2,3914353839,212,16.9,3914353841,213,6.0,3914353831,56,Center,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347207,478,61,2,48,24,2cjpmotqo8phcqfpgo9xf4gel,0,65.4,79.4,2022-11-13T15:06:05.376Z,2022-11-14T07:00:55Z,3914353865,56,Left,3916127699,178,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347195,506,49,2,48,24,3c3jcs7vc1t6vz5lev162jyv7,1,26.1,23.6,2022-11-13T15:06:06.225Z,2022-11-14T07:00:54Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347229,507,1,2,48,25,3c3jcs7vc1t6vz5lev162jyv7,1,25.5,22.3,2022-11-13T15:06:07.091Z,2022-11-14T07:00:53Z,3914353993,140,36.0,3916127757,178,,3914353989,56,Back,3914353999,213,6.1,3914353995,141,19.8,3914353997,212,11.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347273,508,1,2,48,27,3c3jcs7vc1t6vz5lev162jyv7,1,37.2,14.7,2022-11-13T15:06:08.677Z,2022-11-14T07:00:52Z,3914354239,141,7.9,3914354235,56,Back,3916127839,178,,3914354237,140,38.6,3914354243,213,5.0,3914354241,212,4.9,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347311,509,1,2,48,28,3c3jcs7vc1t6vz5lev162jyv7,1,40,0.7,2022-11-13T15:06:10.156Z,2022-11-14T07:00:51Z,3914354487,140,56.2,3914354485,56,Right,3914354489,141,19.7,3916127875,178,,3914354491,212,21.4,3914354493,213,0.6,3914354483,155,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347321,510,61,2,48,32,3c3jcs7vc1t6vz5lev162jyv7,0,55.1,20,2022-11-13T15:06:13.484Z,2022-11-14T07:00:51Z,3916127989,178,,3916127987,21,,3914354535,56,Right,,,,,,,,,,,,,,,,bapdoe78rj82j550otb5zemwa,N. Holm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347339,479,43,2,48,32,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-13T15:06:13.979Z,2022-11-13T15:07:09Z,3914359459,144,7,3914354615,285,0,3914354613,56,Back,3914354685,233,510,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347353,480,49,2,48,33,2cjpmotqo8phcqfpgo9xf4gel,1,47.3,81.2,2022-11-13T15:06:14.461Z,2022-11-14T07:00:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347385,481,1,2,48,36,2cjpmotqo8phcqfpgo9xf4gel,0,51.5,80.2,2022-11-13T15:06:17.388Z,2022-11-14T07:00:48Z,3914354857,233,511,3914354855,236,,3914354827,213,0.9,3914354823,212,3.6,3914354821,141,84.5,3914354861,286,,3916128151,178,,3914354815,56,Left,7teasnynvwarky180hl6zvkk5,J. Ferri,3914354817,140,53.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347391,511,74,2,48,36,3c3jcs7vc1t6vz5lev162jyv7,1,47.6,17.7,2022-11-13T15:06:17.465Z,2022-11-14T07:00:48Z,3916128507,178,,3914354883,233,481,3914354851,56,Back,3914354853,285,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347475,482,1,2,48,37,2cjpmotqo8phcqfpgo9xf4gel,1,44.9,87.7,2022-11-13T15:06:19.128Z,2022-11-14T07:00:47Z,3914355265,140,48.4,3916128523,178,,3914355267,141,96.4,3914355269,212,7.0,3914355263,56,Back,3914355271,213,1.0,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347489,483,4,2,48,40,2cjpmotqo8phcqfpgo9xf4gel,1,48,99.9,2022-11-13T15:06:21.354Z,2022-11-14T07:00:46Z,3914355439,233,512,3914355347,265,,3914355345,152,,3914355337,13,,3914355351,286,,3914355341,56,Back,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347499,512,4,2,48,40,3c3jcs7vc1t6vz5lev162jyv7,0,52,0.1,2022-11-13T15:06:21.355Z,2022-11-14T07:00:46Z,3914355563,233,483,3914355405,285,,3914355399,56,Right,3914355401,152,,3914355403,265,,3914355397,13,,3916128703,178,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347937,484,43,2,49,4,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-13T15:06:45.476Z,2022-11-13T15:06:58Z,3914357705,53,102636,3914358367,144,27,3914357703,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485347999,485,43,2,49,13,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-13T15:06:54.540Z,2022-11-13T15:06:57Z,3914358091,55,484,3914358273,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485348549,486,1,2,49,32,2cjpmotqo8phcqfpgo9xf4gel,0,49.7,99.9,2022-11-13T15:07:13.932Z,2022-11-14T07:00:45Z,3914360623,155,,3914360633,212,56.4,3914360637,1,,3914360625,152,,3914360627,56,Center,3914360635,213,6.0,3914360629,140,100.0,3916128743,178,,7teasnynvwarky180hl6zvkk5,J. Ferri,3914360621,5,,3914360631,141,,,,,,,,,,,,,,,,,,,,,75.5,,,,,,,,,,,,,,,
2485348559,513,56,2,49,39,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-11-13T15:07:20.524Z,2022-11-14T07:00:45Z,3914360657,56,Back,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485348557,487,5,2,49,39,2cjpmotqo8phcqfpgo9xf4gel,0,101.4,74,2022-11-13T15:07:20.807Z,2022-11-14T03:38:43Z,3914360653,56,Center,3914360973,233,514,3914360655,346,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
