id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448811267,562,1,2,53,41,27xvwccz8kpmqsefjv2b2sc0o,1,57.4,45.3,2022-08-20T20:11:47.659Z,2022-08-21T02:45:06Z,3720707197,3,,3720707205,212,6.4,3720707203,141,42.1,3720707199,56,Center,3720707207,213,5.9,3721398359,388,,3720707201,140,63.1,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811295,563,1,2,53,42,27xvwccz8kpmqsefjv2b2sc0o,1,62.5,49.1,2022-08-20T20:11:49.213Z,2022-08-21T02:45:06Z,3720707353,212,18.7,3720707349,140,73.3,3720707355,213,5.4,3720707351,141,27.3,3720708307,210,15,3721398827,178,,3720707347,56,Center,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811299,564,15,2,53,46,27xvwccz8kpmqsefjv2b2sc0o,1,76.2,29.5,2022-08-20T20:11:53.178Z,2022-08-21T02:45:04Z,3720708339,29,,3720708341,55,563,3720708347,103,19,3721399031,178,,3720708345,102,50.6,3720708005,233,465,3720708337,78,,3720708349,215,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,3720708351,146,82.0,3720707371,18,,3720708357,231,3720707951,20,,,3720707955,82,,3720708353,147,3720708355,230,3720707373,56,Center,46.7,3720707369,22,,,,34.7,,95.1,,,,,,,,
2448811319,465,10,2,53,47,750ustvk4jfqmo8q4gnrcxy7z,1,16.8,62.8,2022-08-20T20:11:53.429Z,2022-08-21T02:45:04Z,3720707469,94,,3720707471,56,Back,3720708027,233,564,3721399361,178,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811365,565,1,2,53,48,27xvwccz8kpmqsefjv2b2sc0o,1,81.8,42.1,2022-08-20T20:11:55.232Z,2022-08-21T02:45:03Z,3721400115,178,,3720707717,141,28.9,3720707713,56,Center,3720707721,213,4.1,3720707719,212,11.1,3720707715,140,75.6,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811379,566,1,2,53,51,27xvwccz8kpmqsefjv2b2sc0o,0,79.5,28.6,2022-08-20T20:11:57.769Z,2022-08-21T02:45:03Z,3720707821,140,79.2,3721048241,224,,3720707813,2,,3720707827,213,4.5,3720707815,155,,3720707819,56,Center,3721048243,20,,3720707823,141,26.5,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,3721400743,178,,3720707825,212,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811383,466,61,2,53,51,750ustvk4jfqmo8q4gnrcxy7z,1,18.1,66.9,2022-08-20T20:11:57.842Z,2022-08-21T02:45:02Z,3720707873,56,Back,3721400875,178,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811409,467,49,2,53,53,750ustvk4jfqmo8q4gnrcxy7z,1,21.8,59.8,2022-08-20T20:11:59.382Z,2022-08-21T02:45:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811445,468,1,2,53,54,750ustvk4jfqmo8q4gnrcxy7z,1,27.8,51.3,2022-08-20T20:12:00.972Z,2022-08-21T02:45:01Z,3720708265,213,5.5,3720708259,140,38.3,3720708263,212,16.1,3721401431,178,,3720708257,56,Back,3720708261,141,34.1,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811463,469,1,2,53,56,750ustvk4jfqmo8q4gnrcxy7z,1,37.7,34.6,2022-08-20T20:12:02.310Z,2022-08-21T02:45:01Z,3720708393,141,47.0,3720708395,212,11.8,3720708389,56,Back,3720708391,140,45.5,3721401669,178,,3720708397,213,0.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811477,470,3,2,53,58,750ustvk4jfqmo8q4gnrcxy7z,1,47.6,45.3,2022-08-20T20:12:04.604Z,2022-08-21T02:31:41Z,3720708735,233,567,3720708487,56,Back,3721049765,465,,3721401921,178,,3720708489,286,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811505,567,45,2,53,58,27xvwccz8kpmqsefjv2b2sc0o,0,52.4,54.7,2022-08-20T20:12:04.604Z,2022-08-21T02:31:40Z,3720708789,233,470,3720708645,56,Center,3720708647,285,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811535,471,3,2,53,59,750ustvk4jfqmo8q4gnrcxy7z,1,48.2,41.3,2022-08-20T20:12:05.968Z,2022-08-21T02:44:59Z,3720708811,56,Back,3720708837,233,568,3720708813,286,,3721403047,178,,3721049863,465,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811533,568,45,2,53,59,27xvwccz8kpmqsefjv2b2sc0o,0,51.8,58.7,2022-08-20T20:12:05.968Z,2022-08-21T02:45:00Z,3720708803,285,,3720708889,233,471,3720708801,56,Center,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811595,472,1,2,54,2,750ustvk4jfqmo8q4gnrcxy7z,1,64.6,46.1,2022-08-20T20:12:09.221Z,2022-08-21T02:44:58Z,3720709209,140,75.5,3720709215,213,5.4,3720709213,212,18.8,3721403471,178,,3720709773,210,13,3720709207,56,Center,3720709211,141,24.2,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811603,473,13,2,54,6,750ustvk4jfqmo8q4gnrcxy7z,1,83.3,32.7,2022-08-20T20:12:12.718Z,2022-08-21T02:44:57Z,3720709797,29,,3720709247,56,Center,3721403847,178,,3720709823,231,47,3720709817,215,,3720710581,23,,3720709821,230,96.5,3720709519,72,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3720709813,103,52.8,3720709809,102,58.0,3720709801,55,3720709795,86,,,3720709245,63,,,,,,,,,472,,,,,,,,,,,,,,,,
2448811617,474,5,2,54,7,750ustvk4jfqmo8q4gnrcxy7z,0,100.9,61.5,2022-08-20T20:12:14.049Z,2022-08-21T00:35:49Z,3720709419,233,569,3720709345,56,Center,3720709347,346,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448811597,569,5,2,54,7,27xvwccz8kpmqsefjv2b2sc0o,1,-0.9,38.5,2022-08-20T20:12:14.049Z,2022-08-21T00:35:50Z,3720709221,346,,3720709373,233,474,3720709219,56,Back,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812151,572,17,2,54,10,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-20T20:12:16.343Z,2022-08-21T00:35:54Z,3720744381,393,,3720730315,189,,3720736227,13,243,3720712431,31,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812117,570,1,2,54,37,27xvwccz8kpmqsefjv2b2sc0o,1,5.7,38.1,2022-08-20T20:12:43.811Z,2022-08-21T02:25:50Z,3720712217,213,1.3,3720712207,124,,3720712211,140,7.9,3720712215,212,9.5,3720712209,56,Back,3720712213,141,51.6,3720712221,237,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812121,571,1,2,54,44,27xvwccz8kpmqsefjv2b2sc0o,0,21.2,58,2022-08-20T20:12:51.050Z,2022-08-21T02:44:56Z,3720712239,155,,3720712261,141,26.2,3720712247,56,Center,3720712267,213,5.8,3721404579,178,,3720712269,1,,3720712265,212,49.3,3720712255,140,63.4,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812153,475,1,2,54,47,750ustvk4jfqmo8q4gnrcxy7z,1,37.3,74.5,2022-08-20T20:12:53.574Z,2022-08-21T02:44:55Z,3720712457,213,5.7,3720712447,3,,3721404845,388,,3720712451,140,52.0,3720712455,212,18.1,3720712449,56,Center,3720712453,141,60.6,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812181,476,1,2,54,48,750ustvk4jfqmo8q4gnrcxy7z,1,52.5,60.7,2022-08-20T20:12:55.101Z,2022-08-21T02:44:55Z,3720712635,140,64.6,3720712639,212,13.0,3720712633,56,Center,3721405041,178,,3720712637,141,64.5,3720712643,213,0.2,3720712631,168,,3720712629,3,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812193,477,1,2,54,51,750ustvk4jfqmo8q4gnrcxy7z,1,61.5,65.2,2022-08-20T20:12:57.308Z,2022-08-21T02:44:55Z,3720712697,212,2.1,3720712691,56,Center,3720712721,156,,3721405599,388,,3720712689,3,,3720712695,141,64.8,3720712699,213,3.3,3720712693,140,59.5,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812247,478,1,2,54,51,750ustvk4jfqmo8q4gnrcxy7z,1,55.7,66.5,2022-08-20T20:12:57.966Z,2022-08-21T02:44:54Z,3720712947,213,1.0,3720712939,56,Left,3720712941,140,64.0,3721405907,178,,3720712945,212,15.8,3720712943,141,85.8,3720712937,3,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812285,479,1,2,54,55,750ustvk4jfqmo8q4gnrcxy7z,0,67.2,90.1,2022-08-20T20:13:01.820Z,2022-08-21T02:44:53Z,3721406559,178,,3720713147,56,Center,3720713157,1,,3720713151,141,76.4,3720713149,140,100.0,3720713155,213,6.0,3720713153,212,36.2,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812293,480,5,2,54,59,750ustvk4jfqmo8q4gnrcxy7z,0,100.8,76.2,2022-08-20T20:13:05.852Z,2022-08-21T00:36:53Z,3720713185,346,,3720713181,56,Center,3720713235,233,573,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812295,573,5,2,54,59,27xvwccz8kpmqsefjv2b2sc0o,1,-0.8,23.8,2022-08-20T20:13:05.852Z,2022-08-21T00:36:52Z,3720713197,346,,3720713195,56,Back,3720713225,233,480,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812845,574,1,2,55,33,27xvwccz8kpmqsefjv2b2sc0o,0,3.1,42.6,2022-08-20T20:13:39.823Z,2022-08-21T02:44:52Z,3720716473,74,,3720716467,213,0.4,3720716457,140,57.4,3720716453,124,,3720716463,212,62.7,3720716455,56,Left,3720716459,141,80.8,3720716469,1,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812829,481,44,2,55,37,750ustvk4jfqmo8q4gnrcxy7z,1,39.2,25.6,2022-08-20T20:13:44.244Z,2022-08-21T02:44:52Z,3720716373,285,,3720716671,233,575,3720716371,56,Back,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812859,575,44,2,55,37,27xvwccz8kpmqsefjv2b2sc0o,0,60.8,74.4,2022-08-20T20:13:44.245Z,2022-08-21T02:44:52Z,3720716719,233,481,3720716533,286,,3720716531,56,Center,,,,,,,,,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812841,482,1,2,55,38,750ustvk4jfqmo8q4gnrcxy7z,0,38.6,26.2,2022-08-20T20:13:44.335Z,2022-08-21T02:44:51Z,3721409069,388,,3720716429,141,12.7,3720716431,212,9.3,3720716425,56,Back,3720716423,3,,3720716427,140,39.7,3720716435,213,4.8,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812895,576,1,2,55,40,27xvwccz8kpmqsefjv2b2sc0o,1,58.7,90,2022-08-20T20:13:47.100Z,2022-08-21T02:44:51Z,3720716753,56,Center,3720716763,212,30.4,3720716765,213,6.0,3720716761,141,75.4,3720716757,140,86.1,3720716747,155,,3720718893,210,15,3721409569,178,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,3720718895,154,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812903,577,15,2,55,44,27xvwccz8kpmqsefjv2b2sc0o,1,90.9,70.4,2022-08-20T20:13:51.150Z,2022-08-21T02:44:50Z,3720718909,154,,3720718915,102,50.3,3720718129,233,483,3721409911,178,,3720718113,20,,3720716789,56,Center,3720718917,103,8.9,3720718911,55,576,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,3720718921,146,94.2,3720722683,78,,3720718907,29,3720716785,22,,,3720716787,64,,3720718919,214,3720718923,147,,,,,,,,,,,,63.4,,,,,,,,
2448812919,483,10,2,55,44,750ustvk4jfqmo8q4gnrcxy7z,1,5.9,36.4,2022-08-20T20:13:51.206Z,2022-08-21T02:44:49Z,3720716849,173,,3720718327,233,577,3720716855,56,Back,3720718299,389,,3721055221,377,,3720718301,21,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812973,484,49,2,55,48,750ustvk4jfqmo8q4gnrcxy7z,1,5.1,13.3,2022-08-20T20:13:55.204Z,2022-08-21T02:44:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448812991,485,1,2,55,48,750ustvk4jfqmo8q4gnrcxy7z,0,5.2,13,2022-08-20T20:13:55.249Z,2022-08-21T02:44:48Z,3721411339,178,,3720717361,286,,3720717185,140,11.2,3720717357,233,578,3720717183,56,Back,3720717191,213,5.6,3720717189,212,8.3,3720717193,1,,8tzgykz7kqb1p2rt96nghfh05,Fábio,3720717187,141,5.0,3720717181,157,,3720717355,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813009,578,74,2,55,48,27xvwccz8kpmqsefjv2b2sc0o,1,92.3,87.3,2022-08-20T20:13:55.292Z,2022-08-21T02:44:48Z,3721411659,178,,3720717277,285,,3720717365,233,485,3720717275,56,Left,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813055,486,4,2,55,51,750ustvk4jfqmo8q4gnrcxy7z,1,11.1,7,2022-08-20T20:13:57.652Z,2022-08-21T02:44:48Z,3720717551,294,,3720717557,285,,3720717553,56,Back,3720717563,233,579,3720717549,13,,3720717555,152,,,,,,,,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813037,579,4,2,55,51,27xvwccz8kpmqsefjv2b2sc0o,0,88.9,93,2022-08-20T20:13:57.653Z,2022-08-21T02:44:47Z,3720717453,152,,3720717449,294,,3720717455,286,,3720717577,233,486,3721412095,178,,3720717451,56,Left,3720717447,13,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813525,487,1,2,56,23,750ustvk4jfqmo8q4gnrcxy7z,0,13.7,14.5,2022-08-20T20:14:29.640Z,2022-08-21T02:44:47Z,3720720243,141,14.9,3720720237,152,,3720720229,5,,3720720249,1,,3720720245,212,59.5,3721412611,178,,3720720239,56,Right,3720720241,140,70.4,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3720720247,213,0.0,3721056237,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813543,580,1,2,56,26,27xvwccz8kpmqsefjv2b2sc0o,0,30.6,82,2022-08-20T20:14:33.035Z,2022-08-21T02:44:46Z,3720720353,56,Back,3720720359,212,8.0,3720720355,140,37.6,3720720351,3,,3720720361,213,0.4,3720720357,141,86.6,3721412853,388,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813579,488,1,2,56,27,750ustvk4jfqmo8q4gnrcxy7z,1,58.9,17.7,2022-08-20T20:14:34.124Z,2022-08-21T02:44:46Z,3720720539,1,,3720720535,212,12.8,3720720533,141,9.1,3720720523,157,,3720720537,213,5.8,3721413323,178,,3720720529,140,69.7,3720720525,56,Right,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813583,489,44,2,56,30,750ustvk4jfqmo8q4gnrcxy7z,1,67.3,5.5,2022-08-20T20:14:36.479Z,2022-08-21T02:44:46Z,3720720559,56,Right,3720720567,233,581,3720720561,286,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813561,581,44,2,56,30,27xvwccz8kpmqsefjv2b2sc0o,0,32.7,94.5,2022-08-20T20:14:36.480Z,2022-08-21T02:44:45Z,3720720633,233,489,3720720441,56,Back,3720720443,285,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813607,490,1,2,56,30,750ustvk4jfqmo8q4gnrcxy7z,0,66.9,4.7,2022-08-20T20:14:36.537Z,2022-08-21T02:44:45Z,3720720725,212,8.2,3721413517,388,,3720720717,3,,3720720723,141,14.5,3720720727,213,1.0,3720720719,56,Right,3720720721,140,71.4,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448880991,803,61,2,56,32,750ustvk4jfqmo8q4gnrcxy7z,0,69,15.3,2022-08-20T20:14:38.425Z,2022-08-21T02:44:44Z,3721101989,56,Right,3721414545,178,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813597,582,49,2,56,32,27xvwccz8kpmqsefjv2b2sc0o,1,33.9,84.9,2022-08-20T20:14:39.266Z,2022-08-21T02:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813609,491,43,2,56,33,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-08-20T20:14:39.673Z,2022-08-20T23:09:54Z,3721103847,144,61,3720720733,56,Right,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813615,583,1,2,56,33,27xvwccz8kpmqsefjv2b2sc0o,0,34.2,86.7,2022-08-20T20:14:39.728Z,2022-08-21T02:44:43Z,3720720757,140,30.4,3721415307,178,,3720720761,212,6.5,3720720755,56,Back,3720720759,141,94.2,3720720763,213,2.2,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813629,584,1,2,56,34,27xvwccz8kpmqsefjv2b2sc0o,1,33.4,96.4,2022-08-20T20:14:40.895Z,2022-08-21T02:44:42Z,3720720845,141,91.4,3720720849,213,5.4,3721415635,178,,3720720843,140,36.2,3720720847,212,4.5,3720720841,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813635,585,61,2,56,35,27xvwccz8kpmqsefjv2b2sc0o,0,38.3,95.4,2022-08-20T20:14:41.886Z,2022-08-21T02:44:42Z,3721416791,178,,3720720875,56,Back,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813653,493,3,2,56,36,750ustvk4jfqmo8q4gnrcxy7z,0,63.4,5.4,2022-08-20T20:14:43.292Z,2022-08-21T02:44:41Z,3720720987,56,Right,3720721119,233,586,3721418273,178,,3720720989,286,,3721105095,464,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813643,492,49,2,56,37,750ustvk4jfqmo8q4gnrcxy7z,1,62.5,6.3,2022-08-20T20:14:43.518Z,2022-08-21T02:44:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813669,586,7,2,56,37,27xvwccz8kpmqsefjv2b2sc0o,1,36.6,94.6,2022-08-20T20:14:43.607Z,2022-08-21T02:44:41Z,3720721093,233,493,3721105235,383,,3720721065,285,,3720721063,56,Back,3721418671,178,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813661,494,61,2,56,37,750ustvk4jfqmo8q4gnrcxy7z,1,62.3,6.2,2022-08-20T20:14:44.074Z,2022-08-21T02:44:41Z,3720721045,56,Right,3721419591,178,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813671,587,1,2,56,38,27xvwccz8kpmqsefjv2b2sc0o,0,36.8,92.7,2022-08-20T20:14:44.823Z,2022-08-21T02:44:40Z,3721420333,178,,3720721071,141,89.9,3720721069,140,32.7,3720721073,212,4.7,3720721067,56,Back,3720721075,213,3.6,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813697,495,61,2,56,38,750ustvk4jfqmo8q4gnrcxy7z,1,62.8,8.4,2022-08-20T20:14:44.948Z,2022-08-21T02:44:40Z,3720721237,56,Right,3721421109,178,,,,,,,,,,,,,,,,,,,,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813701,588,61,2,56,39,27xvwccz8kpmqsefjv2b2sc0o,0,37.8,87.7,2022-08-20T20:14:45.985Z,2022-08-21T02:44:39Z,3720721251,56,Back,3721421633,178,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813723,496,1,2,56,41,750ustvk4jfqmo8q4gnrcxy7z,0,60,12.3,2022-08-20T20:14:47.337Z,2022-08-21T02:44:39Z,3720721365,213,5.5,3720721355,157,,3720721359,140,67.8,3720721363,212,11.8,3721423027,178,,3720721367,1,,3720721357,56,Right,3720721361,141,0.0,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813727,497,5,2,56,42,750ustvk4jfqmo8q4gnrcxy7z,0,69.6,-0.6,2022-08-20T20:14:48.786Z,2022-08-21T00:41:15Z,3720721753,233,589,3720721377,56,Right,3720721379,347,,,,,,,,,,,,,,,,,8tzgykz7kqb1p2rt96nghfh05,Fábio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813785,589,5,2,56,42,27xvwccz8kpmqsefjv2b2sc0o,1,30.4,100.6,2022-08-20T20:14:48.786Z,2022-08-21T00:41:15Z,3720721737,233,497,3720721699,347,,3720721697,56,Back,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813809,590,1,2,56,46,27xvwccz8kpmqsefjv2b2sc0o,1,38.8,100,2022-08-20T20:14:52.858Z,2022-08-21T02:44:39Z,3720721819,107,,3720721827,212,10.5,3720721821,56,Back,3720721829,213,4.0,3720721825,141,89.3,3720721823,140,32.3,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448813831,591,1,2,56,47,27xvwccz8kpmqsefjv2b2sc0o,1,38.4,88.8,2022-08-20T20:14:53.667Z,2022-08-21T02:44:38Z,3720721921,212,6.2,3720721919,141,95.9,3720721915,56,Back,3720721923,213,0.9,3721425373,178,,3720721917,140,42.1,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
