id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/17/value,assist,qualifier/16/value
2458692175,198,1,1,16,43,bx0cdmzr2gwr70ez72dorx82p,0,46.2,17.9,2022-09-11T13:16:58.886Z,2022-09-12T06:03:24Z,3773254461,213,1.5,3775519073,388,,3773254457,141,27.4,3773254453,56,Back,3773254459,212,6.5,3773254455,140,46.4,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692165,161,49,1,16,43,6xjy1q2m55iiwe8g1r1yffbc9,1,54.4,76.2,2022-09-11T13:16:59.481Z,2022-09-12T06:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692211,162,1,1,16,44,6xjy1q2m55iiwe8g1r1yffbc9,1,50.5,72.9,2022-09-11T13:17:00.768Z,2022-09-12T06:03:23Z,3773254621,56,Back,3775519249,178,,3773254629,213,3.3,3773254623,140,35.8,3773254625,141,68.4,3773254627,212,15.7,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692247,163,1,1,16,46,6xjy1q2m55iiwe8g1r1yffbc9,1,39.8,69.5,2022-09-11T13:17:02.627Z,2022-09-12T06:03:22Z,3773254813,56,Back,3773254819,212,27.6,3773254815,140,14.2,3773254821,213,3.4,3773254817,141,60.6,3775519381,178,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692319,164,1,1,16,49,6xjy1q2m55iiwe8g1r1yffbc9,0,15.2,57.4,2022-09-11T13:17:05.329Z,2022-09-12T06:03:22Z,3773255205,1,,3773255203,213,6.1,3773255191,56,Center,3773255189,157,,3775519447,178,,3773255201,212,39.1,3773255195,140,51.6,3773255199,141,45.1,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692405,199,1,1,16,52,bx0cdmzr2gwr70ez72dorx82p,1,48.9,51.4,2022-09-11T13:17:08.686Z,2022-09-12T06:03:21Z,3773255641,140,59.0,3773255637,3,,3773255639,56,Left,3775519513,388,,3773255645,212,24.1,3773255643,141,83.3,3773255647,213,1.1,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692411,200,49,1,16,54,bx0cdmzr2gwr70ez72dorx82p,1,58.2,79.6,2022-09-11T13:17:10.544Z,2022-09-12T06:03:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692439,201,1,1,16,54,bx0cdmzr2gwr70ez72dorx82p,1,58.1,81.5,2022-09-11T13:17:10.720Z,2022-09-12T06:03:20Z,3773255727,140,41.0,3773255731,212,19.2,3773255733,213,2.8,3773255725,56,Back,3773255729,141,91.7,3775519727,388,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692491,202,1,1,16,58,bx0cdmzr2gwr70ez72dorx82p,1,37.9,90.5,2022-09-11T13:17:14.124Z,2022-09-12T06:03:20Z,3775519847,178,,3773256031,56,Back,3773256033,140,15.7,3773256039,213,3.6,3773256035,141,75.6,3773256037,212,25.4,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692523,203,1,1,17,2,bx0cdmzr2gwr70ez72dorx82p,1,14.1,74.8,2022-09-11T13:17:18.005Z,2022-09-12T06:03:20Z,3773256279,140,27.3,3773256283,212,13.9,3773256285,213,0.1,3775519939,178,,3773256277,56,Back,3773256281,141,75.9,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692575,204,1,1,17,5,bx0cdmzr2gwr70ez72dorx82p,1,26.1,72.7,2022-09-11T13:17:21.082Z,2022-09-12T06:03:19Z,3775520043,178,,3773256589,212,16.9,3773256583,56,Back,3773256591,213,4.9,3773256585,140,28.7,3773256587,141,48.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692615,205,1,1,17,9,bx0cdmzr2gwr70ez72dorx82p,1,25.5,50.6,2022-09-11T13:17:25.018Z,2022-09-12T06:03:18Z,3775520129,178,,3773256807,213,1.2,3773256803,141,79.5,3773256799,56,Back,3773256805,212,20.8,3773256801,140,32.0,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692653,206,1,1,17,12,bx0cdmzr2gwr70ez72dorx82p,1,32.1,81.6,2022-09-11T13:17:28.350Z,2022-09-12T06:03:17Z,3773256959,140,47.4,3773256957,56,Back,3773256965,213,0.1,3773256963,212,16.1,3775520225,178,,3773256961,141,83.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692659,207,1,1,17,13,bx0cdmzr2gwr70ez72dorx82p,0,46.4,80.1,2022-09-11T13:17:29.157Z,2022-09-12T06:03:16Z,3773257013,212,16.9,3773257007,140,54.3,3773257015,213,1.1,3773257005,56,Left,3773257009,141,100.0,3775520351,178,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692843,165,5,1,17,14,6xjy1q2m55iiwe8g1r1yffbc9,1,44.6,-1.4,2022-09-11T13:17:30.342Z,2022-09-12T02:25:57Z,3773257915,347,,3773257913,56,Back,3773259009,233,208,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692665,208,5,1,17,14,bx0cdmzr2gwr70ez72dorx82p,0,55.4,101.4,2022-09-11T13:17:30.342Z,2022-09-12T02:25:57Z,3773259033,233,165,3773257033,56,Left,3773257035,347,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692853,166,1,1,17,27,6xjy1q2m55iiwe8g1r1yffbc9,1,50.3,0,2022-09-11T13:17:43.263Z,2022-09-12T06:03:16Z,3773257975,212,11.3,3773257973,141,1.6,3773257977,213,2.9,3773257969,56,Back,3773257971,140,39.7,3773257967,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692881,167,1,1,17,28,6xjy1q2m55iiwe8g1r1yffbc9,1,43.4,6.7,2022-09-11T13:17:44.102Z,2022-09-12T06:03:16Z,3773258151,213,0.3,3773258145,141,11.9,3773258149,212,10.6,3773258143,140,52.9,3773258139,56,Right,3775520719,178,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692895,168,1,1,17,30,6xjy1q2m55iiwe8g1r1yffbc9,1,50.5,13.2,2022-09-11T13:17:45.882Z,2022-09-12T06:03:15Z,3773258227,56,Right,3773258229,140,55.9,3773258235,213,5.4,3773258233,212,9.4,3775520817,178,,3773258231,141,2.2,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692939,169,1,1,17,31,6xjy1q2m55iiwe8g1r1yffbc9,1,52.4,1.2,2022-09-11T13:17:47.792Z,2022-09-12T06:03:14Z,3773258457,213,3.1,3775520895,178,,3773258455,212,10.9,3773258453,141,2.5,3773258449,56,Back,3773258451,140,42.1,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458692977,170,1,1,17,33,6xjy1q2m55iiwe8g1r1yffbc9,1,43.7,8.3,2022-09-11T13:17:49.797Z,2022-09-12T06:03:13Z,3773258645,213,1.5,3773258643,212,6.2,3775520975,178,,3773258637,56,Back,3773258641,141,17.3,3773258639,140,44.3,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693075,171,1,1,17,37,6xjy1q2m55iiwe8g1r1yffbc9,1,47.7,24.2,2022-09-11T13:17:52.966Z,2022-09-12T06:03:11Z,3773259125,140,29.8,3773259129,212,31.1,3773259123,56,Back,3773259127,141,60.6,3775521057,178,,3773259131,213,2.2,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693087,172,1,1,17,41,6xjy1q2m55iiwe8g1r1yffbc9,1,31.3,64.4,2022-09-11T13:17:57.114Z,2022-09-12T06:03:10Z,3775521163,178,,3773259197,213,4.6,3773259193,212,22.6,3773259187,140,28.0,3773259183,56,Back,3773259191,141,31.6,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693119,173,1,1,17,42,6xjy1q2m55iiwe8g1r1yffbc9,1,28.3,36.1,2022-09-11T13:17:58.503Z,2022-09-12T06:03:10Z,3773259403,140,9.2,3773259409,213,3.0,3773259405,141,40.4,3775521275,178,,3773259407,212,20.3,3773259401,56,Back,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693191,174,1,1,17,45,6xjy1q2m55iiwe8g1r1yffbc9,0,9.5,41,2022-09-11T13:18:01.121Z,2022-09-12T06:03:10Z,3773259785,140,59.8,3773259791,213,6.1,3773259783,56,Center,3773259789,212,53.5,3773259787,141,28.3,3775521313,178,,3773259781,157,,3773259793,1,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693205,209,44,1,17,47,bx0cdmzr2gwr70ez72dorx82p,1,42.5,73.2,2022-09-11T13:18:03.854Z,2022-09-12T06:03:09Z,3773259851,285,,3773259849,56,Back,3773259869,233,175,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693197,175,44,1,17,47,6xjy1q2m55iiwe8g1r1yffbc9,0,57.5,26.8,2022-09-11T13:18:03.855Z,2022-09-12T06:03:09Z,3773259963,233,209,3773259811,286,,3773259807,56,Center,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693211,210,1,1,17,48,bx0cdmzr2gwr70ez72dorx82p,0,42.2,73.1,2022-09-11T13:18:03.873Z,2022-09-12T06:03:08Z,3775521499,388,,3773259917,213,6.0,3773259909,141,67.1,3773259903,3,,3773259905,56,Center,3773259913,212,17.3,3773259907,140,58.2,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693287,176,1,1,17,50,6xjy1q2m55iiwe8g1r1yffbc9,1,42.5,35,2022-09-11T13:18:06.459Z,2022-09-12T06:03:08Z,3773260297,212,22.6,3773260295,141,2.3,3773260299,213,4.5,3773260293,140,38.8,3775521569,178,,3773260289,155,,3773260291,56,Back,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693319,177,1,1,17,55,6xjy1q2m55iiwe8g1r1yffbc9,1,34.9,3.8,2022-09-11T13:18:11.200Z,2022-09-12T06:03:07Z,3775521639,178,,3773260431,140,29.9,3773260433,141,14.5,3773260429,56,Back,3773260435,212,9.0,3773260437,213,2.2,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693349,178,1,1,17,55,6xjy1q2m55iiwe8g1r1yffbc9,0,34,11.9,2022-09-11T13:18:11.698Z,2022-09-12T06:03:06Z,3773260595,212,14.7,3773260593,141,0.0,3775521847,178,,3773260597,213,5.6,3773260589,56,Back,3773260591,140,45.0,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693365,179,5,1,17,56,6xjy1q2m55iiwe8g1r1yffbc9,0,46.1,-1.7,2022-09-11T13:18:12.796Z,2022-09-12T02:27:39Z,3773261201,233,211,3773260669,56,Back,3773260671,347,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693465,211,5,1,17,56,bx0cdmzr2gwr70ez72dorx82p,1,53.9,101.7,2022-09-11T13:18:12.796Z,2022-09-12T02:27:39Z,3773261179,233,179,3773261141,56,Left,3773261147,347,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693485,212,1,1,18,2,bx0cdmzr2gwr70ez72dorx82p,1,49.1,100,2022-09-11T13:18:18.246Z,2022-09-12T06:03:06Z,3773261249,140,42.8,3773261245,107,,3773261251,141,90.3,3773261247,56,Back,3773261267,189,,3773261255,213,4.0,3773261253,212,10.3,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693513,213,1,1,18,5,bx0cdmzr2gwr70ez72dorx82p,1,36.2,86.8,2022-09-11T13:18:21.322Z,2022-09-12T06:03:05Z,3773261417,56,Back,3773261421,141,87.0,3773261419,140,45.1,3773261425,213,0.0,3775522089,178,,3773261423,212,9.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693535,214,1,1,18,6,bx0cdmzr2gwr70ez72dorx82p,1,43.8,83.1,2022-09-11T13:18:22.273Z,2022-09-12T06:03:05Z,3773261535,140,39.2,3773261539,141,87.2,3773261541,212,5.6,3775522137,178,,3773261531,56,Back,3773261543,213,2.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693607,215,1,1,18,9,bx0cdmzr2gwr70ez72dorx82p,1,35.3,80.7,2022-09-11T13:18:24.906Z,2022-09-12T06:03:04Z,3773261881,213,5.6,3773261877,141,69.2,3775522209,178,,3773261875,140,43.8,3773261873,56,Back,3773261879,212,11.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693653,216,1,1,18,11,bx0cdmzr2gwr70ez72dorx82p,1,43,73,2022-09-11T13:18:27.807Z,2022-09-12T06:03:03Z,3773262077,212,6.8,3773262073,141,82.7,3775522303,178,,3773262065,56,Back,3773262081,213,1.3,3773262069,140,44.6,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693721,217,1,1,18,14,bx0cdmzr2gwr70ez72dorx82p,1,43.5,73.4,2022-09-11T13:18:29.868Z,2022-09-12T06:03:02Z,3773262431,140,34.0,3773262429,56,Back,3773262435,212,17.2,3773262433,141,52.8,3775522441,178,,3773262437,213,4.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693759,218,1,1,18,18,bx0cdmzr2gwr70ez72dorx82p,1,33.4,50.7,2022-09-11T13:18:34Z,2022-09-12T06:03:01Z,3773262673,213,1.2,3773262665,56,Back,3773262671,212,19.6,3773262669,141,78.0,3773262667,140,39.4,3775522511,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693789,219,1,1,18,20,bx0cdmzr2gwr70ez72dorx82p,1,41.7,81.4,2022-09-11T13:18:36.822Z,2022-09-12T06:03:00Z,3773262821,213,0.4,3775522571,178,,3773262817,141,98.1,3773262813,56,Left,3773262819,212,27.0,3773262815,140,65.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693885,220,1,1,18,22,bx0cdmzr2gwr70ez72dorx82p,1,61.7,97.5,2022-09-11T13:18:38.576Z,2022-09-12T06:03:00Z,3773263385,213,4.3,3773263375,56,Left,3773263379,141,79.2,3773263377,140,56.2,3773263381,212,13.7,3775522685,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693977,221,1,1,18,27,bx0cdmzr2gwr70ez72dorx82p,1,55.1,70.8,2022-09-11T13:18:43.265Z,2022-09-12T06:02:58Z,3773263843,212,24.4,3775522771,178,,3773263845,213,4.7,3773263839,140,55.9,3773263837,56,Center,3773263841,141,35.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458693993,222,1,1,18,31,bx0cdmzr2gwr70ez72dorx82p,0,65.3,28.9,2022-09-11T13:18:47.196Z,2022-09-12T06:02:57Z,3773263911,213,6.1,3775522871,178,,3773263907,141,25.9,3773263909,212,14.7,3773263903,56,Center,3773263905,140,79.2,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694039,180,49,1,18,32,6xjy1q2m55iiwe8g1r1yffbc9,1,22.9,75.3,2022-09-11T13:18:48.097Z,2022-09-12T06:02:57Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694157,181,1,1,18,33,6xjy1q2m55iiwe8g1r1yffbc9,1,25,67.5,2022-09-11T13:18:49.434Z,2022-09-12T06:02:56Z,3773264643,213,0.9,3773264641,212,16.9,3773264637,140,35.3,3775523035,178,,3773264635,56,Back,3773264639,141,86.6,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694269,182,1,1,18,40,6xjy1q2m55iiwe8g1r1yffbc9,1,53.7,65.4,2022-09-11T13:18:56.580Z,2022-09-12T06:02:53Z,3773265267,141,20.3,3775523101,178,,3773265263,56,Right,3773265269,212,31.9,3773265271,213,5.0,3773265265,140,62.1,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694275,183,1,1,18,46,6xjy1q2m55iiwe8g1r1yffbc9,0,73.4,20.9,2022-09-11T13:19:02.221Z,2022-09-12T06:02:51Z,3773265305,212,4.9,3775523191,178,,3773265303,141,25.4,3773265307,213,0.7,3773265299,56,Center,3773265301,140,77.1,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694335,223,61,1,18,46,bx0cdmzr2gwr70ez72dorx82p,1,20.2,74.1,2022-09-11T13:19:02.578Z,2022-09-12T06:02:51Z,3775523293,178,,3773265543,56,Back,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694295,184,61,1,18,47,6xjy1q2m55iiwe8g1r1yffbc9,0,86.9,36.1,2022-09-11T13:19:03.629Z,2022-09-12T06:02:51Z,3773265389,56,Center,3775523483,178,,,,,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694367,224,43,1,18,49,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-11T13:19:05.754Z,2022-09-11T16:41:19Z,3774121757,144,56,3773265689,56,Back,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694305,185,5,1,18,50,6xjy1q2m55iiwe8g1r1yffbc9,0,101.2,32.4,2022-09-11T13:19:06.199Z,2022-09-12T02:29:14Z,3773265421,56,Center,3773265423,346,,3773265815,233,225,,,,,,,,,,,,,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694381,225,5,1,18,50,bx0cdmzr2gwr70ez72dorx82p,1,-1.2,67.6,2022-09-11T13:19:06.199Z,2022-09-12T02:29:14Z,3773265797,233,185,3773265769,56,Back,3773265771,346,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694587,226,1,1,19,7,bx0cdmzr2gwr70ez72dorx82p,1,4.9,48.2,2022-09-11T13:19:23.162Z,2022-09-12T06:02:50Z,3773266881,56,Back,3773266893,213,5.2,3773266953,189,,3773266897,237,,3773266879,124,,3773266889,212,25.6,3773266883,140,15.4,3773266885,141,14.3,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694629,227,1,1,19,9,bx0cdmzr2gwr70ez72dorx82p,1,14.6,12.4,2022-09-11T13:19:25.051Z,2022-09-12T06:02:50Z,3773267143,212,14.5,3773267145,213,1.8,3775523867,178,,3773267137,56,Back,3773267141,141,33.4,3773267139,140,12.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694689,228,1,1,19,11,bx0cdmzr2gwr70ez72dorx82p,1,13.2,32.4,2022-09-11T13:19:27.587Z,2022-09-12T06:02:49Z,3773267455,213,1.4,3773267453,212,30.2,3773267449,140,18.5,3773267451,141,76.1,3775524019,178,,3773267447,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694721,229,1,1,19,17,bx0cdmzr2gwr70ez72dorx82p,1,18.3,79.3,2022-09-11T13:19:33.699Z,2022-09-12T06:02:48Z,3773267643,141,54.0,3773267649,213,4.3,3773267645,212,18.9,3773267637,140,10.8,3775524257,178,,3773267633,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694829,230,1,1,19,20,bx0cdmzr2gwr70ez72dorx82p,1,9.9,52.3,2022-09-11T13:19:36.353Z,2022-09-12T06:02:47Z,3773268159,56,Back,3773268167,213,5.1,3773268163,141,31.9,3775524315,178,,3773268165,212,15.2,3773268161,140,15.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694889,231,1,1,19,25,bx0cdmzr2gwr70ez72dorx82p,1,28,27.3,2022-09-11T13:19:41.096Z,2022-09-12T06:02:46Z,3773268497,212,12.2,3773268493,140,39.5,3773268499,213,6.1,3773268495,141,24.7,3775524341,178,,3773268491,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694893,232,50,1,19,26,bx0cdmzr2gwr70ez72dorx82p,1,38.4,27.1,2022-09-11T13:19:41.987Z,2022-09-12T05:33:21Z,3774743609,233,186,3773268519,56,Back,3773268521,286,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694911,186,7,1,19,27,6xjy1q2m55iiwe8g1r1yffbc9,1,61.6,72.9,2022-09-11T13:19:43.603Z,2022-09-12T05:33:21Z,3773268625,285,,3773268623,56,Center,3775524519,178,,3773268667,233,232,3774124767,384,,,,,,,,,,,da81277761mvu8idmy1ekqdw5,Y. Touzghar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459108459,870,43,1,19,27,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-11T13:19:43.628Z,2022-09-12T03:01:07Z,3775553737,144,82,3775553701,178,0,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694917,187,49,1,19,28,6xjy1q2m55iiwe8g1r1yffbc9,1,56.7,58.7,2022-09-11T13:19:44.807Z,2022-09-12T06:02:45Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458694997,188,1,1,19,29,6xjy1q2m55iiwe8g1r1yffbc9,1,57,58.5,2022-09-11T13:19:44.933Z,2022-09-12T06:02:45Z,3773269071,56,Left,3773269073,140,60.9,3773269079,213,1.4,3773269075,141,86.7,3775524697,178,,3773269077,212,19.6,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695027,189,1,1,19,34,6xjy1q2m55iiwe8g1r1yffbc9,1,59.8,95.2,2022-09-11T13:19:50.814Z,2022-09-12T06:02:43Z,3773269225,140,74.1,3773269223,56,Center,3773269229,212,22.9,3775524763,178,,3773269227,141,69.8,3773269231,213,5.4,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458695113,190,1,1,19,36,6xjy1q2m55iiwe8g1r1yffbc9,1,66.7,73,2022-09-11T13:19:52.275Z,2022-09-12T06:02:42Z,3773269645,140,64.4,3773269649,212,9.4,3773269643,56,Center,3773269647,141,59.7,3773269651,213,4.5,3775524825,178,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
