id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value
2496651089,536,1,2,70,53,71ajatxnuhc5cnm3xvgdky49w,1,40.3,10,2023-01-11T21:29:41.414Z,2023-01-12T08:27:33Z,3974112985,56,Back,3974112987,140,49.2,3974112989,141,4.6,3974112991,212,10.0,3974316871,178,,3974112993,213,5.9,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651107,537,1,2,70,57,71ajatxnuhc5cnm3xvgdky49w,1,51.1,6,2023-01-11T21:29:45.262Z,2023-01-12T08:27:31Z,3974113095,141,41.8,3974113097,212,30.2,3974316911,178,,3974113099,213,2.2,3974113091,56,Back,3974113093,140,34.1,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651131,538,1,2,71,1,71ajatxnuhc5cnm3xvgdky49w,1,32.1,41.3,2023-01-11T21:29:49.459Z,2023-01-12T08:27:29Z,3974113237,213,1.5,3974113235,212,18.0,3974113231,140,32.9,3974113233,141,67.8,3974113229,56,Back,3974316971,178,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651187,539,1,2,71,4,71ajatxnuhc5cnm3xvgdky49w,1,35.1,73.3,2023-01-11T21:29:52.087Z,2023-01-12T08:27:28Z,3974113531,140,43.1,3974113533,141,82.7,3974113537,213,0.7,3974316985,178,,3974113529,56,Back,3974113535,212,10.6,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651201,540,1,2,71,12,71ajatxnuhc5cnm3xvgdky49w,1,47,57.8,2023-01-11T21:30:00.567Z,2023-01-12T08:27:24Z,3974113613,141,46.0,3974113611,140,33.8,3974113617,213,3.7,3974113615,212,16.0,3974317013,178,,3974113609,56,Back,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651249,541,1,2,71,16,71ajatxnuhc5cnm3xvgdky49w,1,34.9,46.8,2023-01-11T21:30:04.612Z,2023-01-12T08:27:22Z,3974113853,56,Back,3974113859,212,23.5,3974113857,141,13.4,3974317075,178,,3974113855,140,40.6,3974113861,213,5.0,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651255,542,4,2,71,21,71ajatxnuhc5cnm3xvgdky49w,1,47.7,5.1,2023-01-11T21:30:09.463Z,2023-01-12T08:27:21Z,3974113883,152,,3974113881,56,Back,3974113885,265,,3974113967,233,804,3974113887,286,,3974113879,13,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651265,804,4,2,71,21,3xedluek08t2ka7oypwuullcn,0,52.3,94.9,2023-01-11T21:30:09.464Z,2023-01-12T08:27:20Z,3974113977,233,542,3974317341,178,,3974113943,152,,3974113941,56,Left,3974113939,13,,3974113947,285,,3974113945,265,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651711,807,18,2,71,52,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T21:30:40.103Z,2023-01-12T09:49:35Z,3974116267,59,6,3974116265,44,Midfielder,3974116263,42,,3974116289,55,808,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651713,808,19,2,71,52,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T21:30:40.104Z,2023-01-12T09:49:36Z,3974116283,44,Midfielder,3974116281,293,5,3974116285,55,807,3974116277,59,13,3974116275,145,7,3974116271,42,,3974116279,292,7,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651637,805,18,2,72,15,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T21:31:03.497Z,2023-01-12T09:49:42Z,3974115983,55,806,3974115931,59,18,3974115927,42,,3974115929,44,Midfielder,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651641,806,19,2,72,15,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T21:31:03.498Z,2023-01-12T09:49:43Z,3974115967,59,20,3974115973,44,Midfielder,3974115971,293,4,3974115965,145,11,3974115975,55,805,3974115961,42,,3974115969,292,6,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651747,543,18,2,72,34,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T21:31:22.870Z,2023-01-12T09:49:55Z,3974116413,42,,3974116417,59,9,3974116415,44,Forward,3974116465,55,544,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651751,544,19,2,72,34,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T21:31:22.871Z,2023-01-12T09:49:56Z,3974116429,42,,3974116447,55,543,3974116437,145,9,3974116443,44,Forward,3974116439,59,20,3974153183,293,1,3974153181,292,9,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651801,545,18,2,72,48,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T21:31:36.579Z,2023-01-12T09:50:02Z,3974116741,59,19,3974116739,44,Midfielder,3974116759,55,546,3974116737,42,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651803,546,19,2,72,48,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-11T21:31:36.580Z,2023-01-12T09:50:03Z,3974116755,55,545,3974116753,44,Midfielder,3974116751,59,27,3974116749,145,7,3974153257,293,5,3974116745,42,,3974153255,292,6,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651935,547,1,2,73,7,71ajatxnuhc5cnm3xvgdky49w,0,50.4,5.3,2023-01-11T21:31:55.319Z,2023-01-12T08:27:20Z,3974117519,213,0.9,3974117513,140,90.4,3974117511,56,Left,3974117517,212,68.2,3974117505,155,,3974117515,141,84.4,3974117509,152,,3974318175,178,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,3974117503,5,3974117521,1,,3974117507,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651931,810,49,2,73,13,3xedluek08t2ka7oypwuullcn,1,10.8,14.3,2023-01-11T21:32:01.341Z,2023-01-12T08:27:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651959,811,1,2,73,14,3xedluek08t2ka7oypwuullcn,1,11.6,12,2023-01-11T21:32:02.417Z,2023-01-12T08:27:18Z,3974117645,212,18.6,3974117647,213,0.6,3974117639,56,Back,3974117643,141,27.1,3974117641,140,26.4,3974318293,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651973,812,1,2,73,16,3xedluek08t2ka7oypwuullcn,1,24.9,20.3,2023-01-11T21:32:04.570Z,2023-01-12T08:27:17Z,3974117747,141,30.4,3974318323,178,,3974117745,140,44.5,3974117743,56,Back,3974117749,212,21.7,3974117751,213,0.3,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651975,813,61,2,73,17,3xedluek08t2ka7oypwuullcn,0,43.4,28.8,2023-01-11T21:32:05.740Z,2023-01-12T08:27:17Z,3974117755,56,Back,3974318383,388,,,,,,,,,,,,,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651995,548,1,2,73,18,71ajatxnuhc5cnm3xvgdky49w,1,53.5,76.8,2023-01-11T21:32:06.207Z,2023-01-12T08:27:16Z,3974117837,140,62.7,3974117847,213,5.3,3974117845,212,16.2,3974117835,56,Center,3974117841,141,57.6,3974318415,178,,3974181169,155,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496651999,549,49,2,73,20,71ajatxnuhc5cnm3xvgdky49w,1,55.7,64.7,2023-01-11T21:32:08.261Z,2023-01-12T08:27:16Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652009,550,50,2,73,22,71ajatxnuhc5cnm3xvgdky49w,1,70.4,60.8,2023-01-11T21:32:10.266Z,2023-01-12T08:19:07Z,3974117917,56,Center,3974117997,233,814,3974117919,286,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652025,814,7,2,73,22,3xedluek08t2ka7oypwuullcn,1,29.6,39.2,2023-01-11T21:32:11.023Z,2023-01-12T08:19:07Z,3974181201,384,,3974318523,178,,3974117983,233,550,3974117965,285,,3974117963,56,Back,,,,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652027,815,49,2,73,24,3xedluek08t2ka7oypwuullcn,1,28.6,67.1,2023-01-11T21:32:12.703Z,2023-01-12T08:27:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652041,816,1,2,73,24,3xedluek08t2ka7oypwuullcn,1,28.6,67,2023-01-11T21:32:12.843Z,2023-01-12T08:27:15Z,3974318617,178,,3974118049,213,5.4,3974118041,56,Back,3974118043,140,37.2,3974118045,141,50.9,3974118047,212,14.2,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652045,817,61,2,73,26,3xedluek08t2ka7oypwuullcn,0,37.6,53.3,2023-01-11T21:32:14.137Z,2023-01-12T08:27:14Z,3974118057,56,Back,3974318645,178,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652035,551,49,2,73,26,71ajatxnuhc5cnm3xvgdky49w,1,57.9,50.5,2023-01-11T21:32:14.526Z,2023-01-12T08:27:14Z,,,,,,,,,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652071,552,1,2,73,31,71ajatxnuhc5cnm3xvgdky49w,1,67.9,82.1,2023-01-11T21:32:19.398Z,2023-01-12T08:27:10Z,3974118197,212,13.6,3974118195,141,81.5,3974318723,178,,3974118193,140,80.8,3974118191,56,Left,3974118199,213,6.3,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652075,553,3,2,73,32,71ajatxnuhc5cnm3xvgdky49w,0,81.7,78.2,2023-01-11T21:32:20.864Z,2023-01-12T08:18:59Z,3974118259,233,818,3974118207,56,Center,3974318957,178,,3974118209,286,,3974181265,464,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652079,818,7,2,73,33,3xedluek08t2ka7oypwuullcn,0,18.3,21.8,2023-01-11T21:32:21.166Z,2023-01-12T08:18:59Z,3974318993,178,,3974118227,56,Back,3974118247,233,553,3974181277,385,,3974118231,285,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652085,554,61,2,73,33,71ajatxnuhc5cnm3xvgdky49w,1,81,79.8,2023-01-11T21:32:21.422Z,2023-01-12T08:27:09Z,3974118251,56,Left,3974319063,178,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652115,819,4,2,73,35,3xedluek08t2ka7oypwuullcn,1,18.1,33.7,2023-01-11T21:32:23.108Z,2023-01-12T08:27:09Z,3974118399,13,,3974118407,285,,3974118421,233,555,3974119007,294,,3974118401,56,Back,3974118403,152,,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652111,555,4,2,73,35,71ajatxnuhc5cnm3xvgdky49w,0,81.9,66.3,2023-01-11T21:32:23.109Z,2023-01-12T08:27:08Z,3974118381,152,,3974118945,294,,3974118385,286,,3974319207,178,,3974118377,13,,3974118379,56,Center,3974118439,233,819,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652187,820,1,2,73,47,3xedluek08t2ka7oypwuullcn,1,19.3,51.9,2023-01-11T21:32:35.141Z,2023-01-12T08:27:08Z,3974118731,213,5.7,3974118719,5,,3974118727,141,44.3,3974319239,178,,3974118725,140,26.6,3974118723,56,Back,3974118721,152,,3974118729,212,9.2,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652253,821,1,2,73,54,3xedluek08t2ka7oypwuullcn,1,32,49,2023-01-11T21:32:42.562Z,2023-01-12T08:27:05Z,3974119003,213,5.1,3974119001,212,18.9,3974319287,178,,3974118997,140,39.3,3974118995,56,Back,3974118999,141,23.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652271,822,1,2,73,58,3xedluek08t2ka7oypwuullcn,1,42.4,24.4,2023-01-11T21:32:46.671Z,2023-01-12T08:27:03Z,3974119093,213,1.5,3974119091,212,17.0,3974119085,56,Back,3974119087,140,43.5,3974119089,141,49.4,3974319329,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652289,823,1,2,74,2,3xedluek08t2ka7oypwuullcn,1,45.3,50.6,2023-01-11T21:32:50.809Z,2023-01-12T08:27:02Z,3974119181,213,0.9,3974319353,178,,3974119175,140,57.7,3974119177,141,73.3,3974119179,212,20.2,3974119173,56,Center,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652311,824,1,2,74,6,3xedluek08t2ka7oypwuullcn,1,60.5,78,2023-01-11T21:32:54.150Z,2023-01-12T08:27:01Z,3974119271,140,69.0,3974119273,141,95.6,3974119275,212,14.9,3974119269,56,Left,3974119277,213,0.9,3974319409,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652337,825,1,2,74,9,3xedluek08t2ka7oypwuullcn,1,68.7,89.9,2023-01-11T21:32:57.490Z,2023-01-12T08:26:59Z,3974119407,212,13.8,3974119405,141,70.2,3974119401,56,Center,3974119403,140,65.4,3974119409,213,4.5,3974319441,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652359,826,1,2,74,10,3xedluek08t2ka7oypwuullcn,1,68.2,71.8,2023-01-11T21:32:58.380Z,2023-01-12T08:26:59Z,3974319481,178,,3974119489,56,Left,3974119495,212,10.1,3974119497,213,2.6,3974119493,141,79.7,3974119491,140,60.1,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652371,827,1,2,74,13,3xedluek08t2ka7oypwuullcn,1,64.9,86.3,2023-01-11T21:33:01.282Z,2023-01-12T08:26:58Z,3974319499,178,,3974119575,141,73.0,3974119577,212,9.4,3974119579,213,5.0,3974119571,56,Center,3974119573,140,67.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653411,851,1,2,74,14,3xedluek08t2ka7oypwuullcn,1,69.3,78.4,2023-01-11T21:33:02.664Z,2023-01-12T08:26:57Z,3974125343,140,73.3,3974125341,56,Center,3974319529,178,,3974125349,213,5.4,3974125347,212,6.6,3974125345,141,70.9,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652633,833,43,2,74,15,3xedluek08t2ka7oypwuullcn,1,0,0,2023-01-11T21:33:03.723Z,2023-01-11T21:35:47Z,3974120845,141,73.0,3974120847,212,10.2,3974124973,144,1,3974120849,213,0.2,3974120843,140,73.4,3974120841,56,Center,,,,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652867,840,3,2,74,16,3xedluek08t2ka7oypwuullcn,0,75.6,87.8,2023-01-11T21:33:04.294Z,2023-01-12T08:26:56Z,3974122245,56,Left,3974122251,211,,3974181511,464,,3974122247,286,,3974320699,178,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652377,556,49,2,74,16,71ajatxnuhc5cnm3xvgdky49w,1,27,18.1,2023-01-11T21:33:04.789Z,2023-01-12T08:26:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652387,557,1,2,74,16,71ajatxnuhc5cnm3xvgdky49w,1,26.7,18.1,2023-01-11T21:33:04.916Z,2023-01-12T08:26:55Z,3974119629,141,27.9,3974320823,178,,3974119625,56,Back,3974119627,140,26.2,3974119631,212,6.7,3974119633,213,1.6,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652389,558,1,2,74,17,71ajatxnuhc5cnm3xvgdky49w,1,25.1,20,2023-01-11T21:33:05.812Z,2023-01-12T08:26:54Z,3974126107,56,Back,3974126109,140,28.8,3974126115,213,1.0,3974320857,178,,3974126113,212,6.9,3974126111,141,28.3,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652393,559,1,2,74,19,71ajatxnuhc5cnm3xvgdky49w,1,25.3,27.4,2023-01-11T21:33:07.109Z,2023-01-12T08:26:53Z,3974126309,140,35.5,3974320897,178,,3974126307,56,Back,3974126311,141,41.0,3974126313,212,14.2,3974126315,213,0.7,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652423,560,3,2,74,21,71ajatxnuhc5cnm3xvgdky49w,1,37.3,40.9,2023-01-11T21:33:09.136Z,2023-01-12T08:26:52Z,3974119775,233,828,3974181643,465,,3974119773,286,,3974321045,178,,3974119771,56,Back,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652415,828,45,2,74,21,3xedluek08t2ka7oypwuullcn,0,62.7,59.1,2023-01-11T21:33:09.136Z,2023-01-12T08:26:52Z,3974119743,285,,3974119741,56,Center,3974119779,233,560,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652457,561,1,2,74,24,71ajatxnuhc5cnm3xvgdky49w,1,51.5,60,2023-01-11T21:33:12.438Z,2023-01-12T08:26:50Z,3974119929,213,0.4,3974119921,140,88.4,3974119923,141,87.4,3974119927,212,43.0,3974321113,178,,3974119919,56,Left,3974119933,1,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652459,562,1,2,74,30,71ajatxnuhc5cnm3xvgdky49w,0,99.2,77.6,2023-01-11T21:33:19.026Z,2023-01-12T08:26:49Z,3974119945,140,98.5,3974119939,2,,3974321145,178,,3974181753,72,,3974181751,224,,3974119947,141,72.0,3974119943,56,Center,3974119941,155,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,3974119949,212,3974119951,213,3.9,,,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652461,829,61,2,74,31,3xedluek08t2ka7oypwuullcn,1,2.4,25.8,2023-01-11T21:33:19.073Z,2023-01-12T08:26:48Z,3974321537,178,,3974119969,56,Back,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652471,830,12,2,74,32,3xedluek08t2ka7oypwuullcn,1,8.4,54.3,2023-01-11T21:33:21.011Z,2023-01-12T08:26:48Z,3974120031,213,5.9,3974120035,15,,3974120027,141,42.8,3974120025,140,28.1,3974120023,56,Back,3974120029,212,22.1,3974321565,388,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653621,852,1,2,74,34,3xedluek08t2ka7oypwuullcn,0,19.4,47.4,2023-01-11T21:33:22.587Z,2023-01-12T08:26:47Z,3974126339,212,13.8,3974126333,56,Back,3974126331,157,,3974126343,1,,3974126341,213,0.1,3974126335,140,32.4,3974321665,178,,3974126337,141,50.3,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652485,563,1,2,74,35,71ajatxnuhc5cnm3xvgdky49w,1,73,57.6,2023-01-11T21:33:23.598Z,2023-01-12T08:26:47Z,3974120099,212,8.9,3974120093,56,Center,3974321709,178,,3974120101,213,1.0,3974120095,140,77.8,3974120097,141,68.4,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652499,564,1,2,74,37,71ajatxnuhc5cnm3xvgdky49w,1,77.5,70.1,2023-01-11T21:33:25.645Z,2023-01-12T08:26:46Z,3974120183,213,5.3,3974321747,178,,3974120179,212,26.5,3974120171,140,92.2,3974120165,155,,3974120175,141,38.5,3974120169,56,Center,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652513,565,44,2,74,39,71ajatxnuhc5cnm3xvgdky49w,1,91.9,42.3,2023-01-11T21:33:27.309Z,2023-01-12T08:26:46Z,3974120305,233,831,3974120259,56,Center,3974120261,286,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652505,831,44,2,74,39,3xedluek08t2ka7oypwuullcn,0,8.1,57.7,2023-01-11T21:33:27.310Z,2023-01-12T08:26:45Z,3974120227,285,,3974120319,233,565,3974120223,56,Back,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652517,566,1,2,74,39,71ajatxnuhc5cnm3xvgdky49w,1,92.9,42.8,2023-01-11T21:33:27.399Z,2023-01-12T08:26:45Z,3974321837,388,,3974124805,210,13,3974121119,141,25.6,3974121117,140,87.8,3974120271,56,Center,3974124807,154,,3974121123,213,4.3,3974121121,212,12.9,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,3974121115,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2496652541,567,13,2,74,41,71ajatxnuhc5cnm3xvgdky49w,1,86.4,25.4,2023-01-11T21:33:29.915Z,2023-01-12T08:26:44Z,3974120419,20,,3974120951,231,47.8,3974120949,230,98.5,3974120941,102,48.7,3974120943,103,66.7,3974120935,154,,3974120947,328,,3974120345,63,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,3974321907,178,3974124811,74,,3974120343,22,,,,3974120933,29,3974120347,56,Center,3974120945,108,3974120937,55,,,,,,,,566,,,,,,,,,,
2496652545,568,5,2,74,43,71ajatxnuhc5cnm3xvgdky49w,0,101,45.4,2023-01-11T21:33:31.385Z,2023-01-12T05:10:14Z,3974120365,346,,3974120363,56,Center,3974120407,233,832,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496652535,832,5,2,74,43,3xedluek08t2ka7oypwuullcn,1,-1,54.6,2023-01-11T21:33:31.385Z,2023-01-12T05:10:14Z,3974120325,346,,3974120323,56,Back,3974120387,233,568,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
