id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/10/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2496655743,702,18,2,84,40,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-11T21:42:38.048Z,2023-01-12T01:16:58Z,3974137579,44,Forward,3974137581,59,13,3974137603,55,703,3974137577,42,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655745,703,19,2,84,40,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-11T21:42:38.049Z,2023-01-12T01:16:58Z,3974137591,59,9,3974137593,292,9,3974137599,55,702,3974137595,293,2,3974137589,145,10,3974137585,42,,3974137597,44,Forward,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655825,706,1,2,84,57,70nn27vgkt6l48lvv5e66q7ww,0,5,40.3,2023-01-11T21:42:54.590Z,2023-01-12T04:03:39Z,3974138097,124,,3974138103,140,64.6,3974138101,56,Right,3974138099,155,,3974138107,212,64.7,3974138111,1,,3974138183,189,,3974138105,141,16.2,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3974138109,213,3974138113,74,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,
2496655835,816,61,2,85,5,4t4hod56fsj7utpjdor8so5q6,1,33.4,93.9,2023-01-11T21:43:03.155Z,2023-01-12T04:03:39Z,3974213915,178,,3974139261,189,,3974138157,56,Back,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655847,817,49,2,85,6,4t4hod56fsj7utpjdor8so5q6,1,49,97.9,2023-01-11T21:43:03.758Z,2023-01-12T04:03:38Z,,,,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656149,829,1,2,85,7,4t4hod56fsj7utpjdor8so5q6,1,51.9,94.4,2023-01-11T21:43:04.765Z,2023-01-12T04:03:38Z,3974139727,213,4.1,3974139725,212,10.9,3974139719,56,Back,3974139723,141,80.9,3974139721,140,46.3,3974214011,178,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655851,818,1,2,85,9,4t4hod56fsj7utpjdor8so5q6,1,49.5,80.8,2023-01-11T21:43:07.023Z,2023-01-12T04:03:37Z,3974138249,140,54.2,3974138255,213,4.9,3974214055,178,,3974138247,56,Center,3974138253,212,21.0,3974138251,141,50.8,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655857,819,1,2,85,12,4t4hod56fsj7utpjdor8so5q6,0,51.2,53.4,2023-01-11T21:43:09.606Z,2023-01-12T04:03:36Z,3974291397,1,,3974138291,141,53.3,3974138293,212,34.7,3974138295,213,6.3,3974214197,178,,3974138289,140,84.2,3974138285,155,,3974138287,56,Center,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655861,707,12,2,85,14,70nn27vgkt6l48lvv5e66q7ww,1,17.1,35.3,2023-01-11T21:43:12.492Z,2023-01-12T03:47:23Z,3974138321,15,,3974214241,388,,3974138317,212,20.9,3974138315,141,53.9,3974138319,213,0.7,3974138313,140,32.9,3974138311,56,Back,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655875,820,1,2,85,18,4t4hod56fsj7utpjdor8so5q6,1,69.3,63.1,2023-01-11T21:43:16.241Z,2023-01-12T04:03:34Z,3974214291,178,,3974138371,140,78.8,3974138369,56,Center,3974138373,141,66.0,3974138375,212,10.2,3974138377,213,0.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655879,821,1,2,85,20,4t4hod56fsj7utpjdor8so5q6,1,76,67.1,2023-01-11T21:43:17.600Z,2023-01-12T04:03:33Z,3974138385,56,Left,3974138389,141,85.1,3974214325,178,,3974138387,140,90.4,3974138391,212,19.5,3974138393,213,0.7,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655889,822,1,2,85,22,4t4hod56fsj7utpjdor8so5q6,0,87.3,88.5,2023-01-11T21:43:19.586Z,2023-01-12T04:03:33Z,3974138435,2,,3974138439,56,Center,3974138445,212,24.0,3974179091,224,,3974138447,213,4.8,3974179093,72,,3974138441,140,88.5,3974138443,141,53.3,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3974214373,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655913,708,12,2,85,22,70nn27vgkt6l48lvv5e66q7ww,1,11.6,43.7,2023-01-11T21:43:20.472Z,2023-01-12T04:03:33Z,3974138585,141,10.5,3974138589,213,5.1,3974138587,212,24.1,3974214463,178,,3974138581,56,Back,3974138583,140,19.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655905,823,1,2,85,26,4t4hod56fsj7utpjdor8so5q6,1,74.1,89.1,2023-01-11T21:43:24.499Z,2023-01-12T04:03:32Z,3974138533,141,94.4,3974138531,140,80.6,3974138537,213,0.5,3974138529,56,Left,3974138535,212,7.7,3974214523,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655911,824,1,2,85,29,4t4hod56fsj7utpjdor8so5q6,0,82.8,96.6,2023-01-11T21:43:27.184Z,2023-01-12T04:03:30Z,3974138577,212,34.3,3974291341,1,,3974179163,72,,3974138579,213,5.1,3974138573,140,95.7,3974179161,224,,3974138715,233,709,3974138575,141,50.2,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3974138567,2,3974214563,178,,3974138569,155,3974138571,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655931,709,41,2,85,31,70nn27vgkt6l48lvv5e66q7ww,1,3.1,46.8,2023-01-11T21:43:28.679Z,2023-01-12T04:03:30Z,3974214631,388,,3974138719,233,824,3974138689,212,29.0,3974138685,140,23.7,3974138695,213,0.7,3974179181,378,,3974138687,141,75.1,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655961,825,1,2,85,35,4t4hod56fsj7utpjdor8so5q6,1,81.8,23,2023-01-11T21:43:32.879Z,2023-01-12T04:03:29Z,3974138861,212,6.2,3974214691,388,,3974138853,3,,3974138863,213,5.4,3974138855,56,Right,3974138859,141,16.2,3974138857,140,85.7,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655965,826,3,2,85,40,4t4hod56fsj7utpjdor8so5q6,0,91.5,3.8,2023-01-11T21:43:37.891Z,2023-01-12T04:03:27Z,3974214759,178,,3974179293,464,,3974138881,286,,3974138985,233,710,3974138879,56,Right,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655977,710,7,2,85,40,70nn27vgkt6l48lvv5e66q7ww,0,8.5,96.2,2023-01-11T21:43:37.952Z,2023-01-12T04:03:27Z,3974138961,233,826,3974138943,56,Back,3974179261,385,,3974214809,178,,3974138945,285,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655975,827,61,2,85,40,4t4hod56fsj7utpjdor8so5q6,0,91.1,4.8,2023-01-11T21:43:38.330Z,2023-01-12T04:03:26Z,3974138933,56,Right,3974214873,178,,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655991,711,5,2,85,43,70nn27vgkt6l48lvv5e66q7ww,1,-0.8,92.4,2023-01-11T21:43:40.606Z,2023-01-12T01:19:22Z,3974138999,346,,3974139001,233,828,3974138997,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655985,828,5,2,85,43,4t4hod56fsj7utpjdor8so5q6,0,100.8,7.6,2023-01-11T21:43:40.606Z,2023-01-12T01:19:22Z,3974138979,346,,3974139033,233,711,3974138977,56,Right,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656183,712,1,2,86,13,70nn27vgkt6l48lvv5e66q7ww,0,4.7,60.5,2023-01-11T21:44:10.803Z,2023-01-12T04:03:26Z,3974139937,56,Center,3974139949,1,,3974139945,213,0.0,3974139957,74,,3974139935,155,,3974139939,140,59.5,3974139943,212,57.6,3974139933,124,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3974139941,141,,,,,,,,,,,,,,,63.9,,,,,,,,,,,,,,,,,,,,
2496656181,830,44,2,86,16,4t4hod56fsj7utpjdor8so5q6,1,46.5,32.2,2023-01-11T21:44:14.171Z,2023-01-12T04:03:25Z,3974139927,285,,3974139985,233,713,3974139925,56,Back,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656187,713,44,2,86,16,70nn27vgkt6l48lvv5e66q7ww,0,53.5,67.8,2023-01-11T21:44:14.172Z,2023-01-12T04:03:25Z,3974139969,286,,3974139989,233,830,3974139967,56,Center,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656195,831,1,2,86,16,4t4hod56fsj7utpjdor8so5q6,1,46,33.9,2023-01-11T21:44:14.227Z,2023-01-12T04:03:24Z,3974140009,140,48.6,3974140005,3,,3974140013,212,14.1,3974140007,56,Back,3974140011,141,54.3,3974215109,388,,3974140015,213,1.4,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656199,832,49,2,86,19,4t4hod56fsj7utpjdor8so5q6,1,48.6,57.7,2023-01-11T21:44:16.912Z,2023-01-12T04:03:24Z,,,,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656213,833,1,2,86,19,4t4hod56fsj7utpjdor8so5q6,1,48.7,58.4,2023-01-11T21:44:17.006Z,2023-01-12T04:03:23Z,3974140081,213,0.9,3974140073,56,Center,3974140075,140,56.0,3974140079,212,11.6,3974215203,178,,3974140077,141,71.3,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656227,834,1,2,86,21,4t4hod56fsj7utpjdor8so5q6,1,56.3,75.1,2023-01-11T21:44:19.279Z,2023-01-12T04:03:23Z,3974140143,212,21.4,3974140141,141,90.2,3974140137,56,Left,3974215269,178,,3974140145,213,0.5,3974140139,140,74.2,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656249,835,1,2,86,25,4t4hod56fsj7utpjdor8so5q6,1,76,93.7,2023-01-11T21:44:22.877Z,2023-01-12T04:03:22Z,3974140249,155,,3974140257,212,30.1,3974140259,213,5.1,3974140247,2,,3974140253,140,86.5,3974179449,72,,3974179447,224,,3974140255,141,52.5,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3974215343,178,3974140251,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656265,714,4,2,86,27,70nn27vgkt6l48lvv5e66q7ww,1,13.2,48,2023-01-11T21:44:24.628Z,2023-01-12T04:03:21Z,3974140325,152,,3974140327,285,,3974140321,10,,3974140323,56,Back,3974140331,233,836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656255,836,4,2,86,27,4t4hod56fsj7utpjdor8so5q6,0,86.8,52,2023-01-11T21:44:24.629Z,2023-01-12T04:03:21Z,3974140295,152,,3974215441,178,,3974140345,233,714,3974140297,286,,3974140291,10,,3974140293,56,Center,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656429,715,1,2,86,59,70nn27vgkt6l48lvv5e66q7ww,0,17.7,47.2,2023-01-11T21:44:57.234Z,2023-01-12T04:03:20Z,3974141395,152,,3974141399,140,59.6,3974141401,141,67.5,3974215587,178,,3974141403,212,46.1,3974141397,56,Center,3974179625,157,,3974141405,213,0.3,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,3974141391,5,3974141407,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656451,838,1,2,87,2,4t4hod56fsj7utpjdor8so5q6,0,38.1,36.7,2023-01-11T21:44:59.974Z,2023-01-12T04:03:20Z,3974215647,388,,3974141469,3,,3974141471,56,Center,3974141473,140,63.4,3974141479,213,6.2,3974141475,141,33.1,3974141477,212,26.7,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656459,716,44,2,87,4,70nn27vgkt6l48lvv5e66q7ww,1,39.5,57.7,2023-01-11T21:45:01.894Z,2023-01-12T04:03:19Z,3974141513,56,Back,3974141537,233,839,3974141515,285,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656455,839,44,2,87,4,4t4hod56fsj7utpjdor8so5q6,0,60.5,42.3,2023-01-11T21:45:01.895Z,2023-01-12T04:03:19Z,3974141499,286,,3974141547,233,716,3974141497,56,Center,,,,,,,,,,,,,,,,f4pqxviuwzd6a803jfx9bh4o9,M. Boadu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656471,717,1,2,87,4,70nn27vgkt6l48lvv5e66q7ww,1,40,58.9,2023-01-11T21:45:01.953Z,2023-01-12T04:03:18Z,3974141591,212,9.8,3974141583,3,,3974141589,141,47.4,3974141587,140,45.6,3974215713,388,,3974141593,213,5.4,3974141585,56,Back,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656479,718,1,2,87,6,70nn27vgkt6l48lvv5e66q7ww,1,45.2,47.8,2023-01-11T21:45:03.693Z,2023-01-12T04:03:18Z,3974215763,178,,3974141641,141,34.6,3974141643,212,19.8,3974141639,140,28.4,3974141645,213,3.6,3974141637,56,Back,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656491,719,1,2,87,7,70nn27vgkt6l48lvv5e66q7ww,0,34.9,38.4,2023-01-11T21:45:04.776Z,2023-01-12T04:03:18Z,3974215801,178,,3974141703,56,Right,3974141707,141,11.8,3974179721,155,,3974141711,213,5.8,3974141713,1,,3974141709,212,36.8,3974141705,140,65.4,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656521,840,12,2,87,10,4t4hod56fsj7utpjdor8so5q6,1,39.9,90.8,2023-01-11T21:45:07.779Z,2023-01-12T04:03:17Z,3974215881,178,,3974141867,212,10.4,3974141865,141,96.4,3974141869,213,0.4,3974141863,140,49.1,3974141861,56,Back,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656539,720,1,2,87,12,70nn27vgkt6l48lvv5e66q7ww,1,50.3,1,2023-01-11T21:45:10.127Z,2023-01-12T04:03:17Z,3974141937,140,34.0,3974141945,212,17.2,3974141949,213,3.0,3974141933,56,Back,3974215931,178,,3974141941,141,3.5,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656565,721,1,2,87,15,70nn27vgkt6l48lvv5e66q7ww,1,39.2,1.7,2023-01-11T21:45:12.969Z,2023-01-12T04:03:15Z,3974142077,56,Center,3974142089,213,0.5,3974142075,155,,3974142079,140,65.8,3974142087,212,31.7,3974215947,178,,3974142083,141,23.8,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656567,722,61,2,87,18,70nn27vgkt6l48lvv5e66q7ww,1,61.6,16,2023-01-11T21:45:15.795Z,2023-01-12T04:03:15Z,3974142097,56,Right,3974216105,21,,3974216107,178,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656571,723,50,2,87,19,70nn27vgkt6l48lvv5e66q7ww,1,65,28.9,2023-01-11T21:45:17.483Z,2023-01-12T03:57:02Z,3974142225,233,841,3974142115,286,,3974142113,56,Center,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656579,841,7,2,87,21,4t4hod56fsj7utpjdor8so5q6,1,35,71.1,2023-01-11T21:45:18.608Z,2023-01-12T03:57:02Z,3974142141,285,,3974142139,56,Back,3974142169,233,723,3974179849,384,,3974216199,178,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656583,842,49,2,87,22,4t4hod56fsj7utpjdor8so5q6,1,27.5,69.7,2023-01-11T21:45:19.799Z,2023-01-12T04:03:14Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656593,843,1,2,87,22,4t4hod56fsj7utpjdor8so5q6,1,27.4,69.5,2023-01-11T21:45:19.889Z,2023-01-12T04:03:13Z,3974142189,140,32.5,3974142195,213,0.1,3974142191,141,70.0,3974142193,212,5.4,3974142187,56,Back,3974216287,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656605,844,1,2,87,24,4t4hod56fsj7utpjdor8so5q6,1,35.9,71.1,2023-01-11T21:45:21.886Z,2023-01-12T04:03:12Z,3974142301,141,90.5,3974142303,212,13.9,3974216327,178,,3974142305,213,1.3,3974142299,140,40.0,3974142297,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656611,845,1,2,87,29,4t4hod56fsj7utpjdor8so5q6,1,50.4,94.1,2023-01-11T21:45:26.691Z,2023-01-12T04:03:11Z,3974142347,56,Back,3974142351,141,86.2,3974142355,213,3.8,3974216355,178,,3974142349,140,44.1,3974142353,212,8.5,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656627,846,1,2,87,31,4t4hod56fsj7utpjdor8so5q6,1,46.2,85.9,2023-01-11T21:45:28.919Z,2023-01-12T04:03:09Z,3974216383,178,,3974142455,212,31.8,3974142449,56,Back,3974142457,213,4.6,3974142451,140,43.5,3974142453,141,39.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656649,847,1,2,87,35,4t4hod56fsj7utpjdor8so5q6,1,52.9,31.5,2023-01-11T21:45:33.063Z,2023-01-12T04:03:08Z,3974142593,213,5.5,3974142581,140,71.8,3974142579,56,Right,3974142585,141,4.1,3974142589,212,27.2,3974216443,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656665,848,1,2,87,39,4t4hod56fsj7utpjdor8so5q6,0,75.5,10.3,2023-01-11T21:45:37.399Z,2023-01-12T04:03:07Z,3974142691,140,86.3,3974179931,223,,3974142693,141,31.2,3974179933,72,,3974142695,212,18.2,3974216475,178,,3974142685,2,,3974142689,56,Center,adb8skc3qbvgunhzd9651lij8,Vanderson,3974142697,213,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,
2496656719,724,12,2,87,40,70nn27vgkt6l48lvv5e66q7ww,1,15,63.5,2023-01-11T21:45:38.284Z,2023-01-12T04:03:06Z,3974142989,56,Back,3974142995,212,32.0,3974216527,178,,3974142997,213,0.5,3974142991,140,41.0,3974142993,141,88.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656713,849,1,2,87,43,4t4hod56fsj7utpjdor8so5q6,1,62.9,19.5,2023-01-11T21:45:41.214Z,2023-01-12T04:03:06Z,3974216627,178,,3974142963,213,5.9,3974142953,3,,3974142961,212,15.4,3974142957,140,76.3,3974142959,141,10.4,3974142955,56,Right,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656717,850,1,2,87,47,4t4hod56fsj7utpjdor8so5q6,0,73.7,6.1,2023-01-11T21:45:45.026Z,2023-01-12T04:03:04Z,3974143053,233,725,3974142983,141,8.6,3974216703,178,,3974143051,236,,3974142981,140,75.3,3974142987,213,0.8,3974143057,286,,3974142979,56,Right,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,3974142985,212,,,,,,,,,,,,,,,2.4,,,,,,,,,,,,,,,,,,,,
2496656723,725,74,2,87,47,70nn27vgkt6l48lvv5e66q7ww,1,25,94.9,2023-01-11T21:45:45.301Z,2023-01-12T04:03:04Z,3974216761,178,,3974143015,285,,3974143063,233,850,3974143013,56,Back,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496675355,1269,67,2,87,48,70nn27vgkt6l48lvv5e66q7ww,1,26.7,96.1,2023-01-11T21:45:46.142Z,2023-01-12T04:03:03Z,3974244337,233,1684,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496675353,1684,67,2,87,48,4t4hod56fsj7utpjdor8so5q6,0,73.3,3.9,2023-01-11T21:45:46.143Z,2023-01-12T04:03:03Z,3974244353,233,1269,,,,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496657055,731,1,2,87,48,70nn27vgkt6l48lvv5e66q7ww,0,25.6,95.8,2023-01-11T21:45:46.192Z,2023-01-12T04:03:02Z,3974144991,212,8.2,3974216935,178,,3974144985,56,Back,3974144989,141,86.3,3974144993,213,5.4,3974144987,140,30.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656735,851,1,2,87,50,4t4hod56fsj7utpjdor8so5q6,1,70.9,13.9,2023-01-11T21:45:48.243Z,2023-01-12T04:03:02Z,3974217039,178,,3974143103,56,Center,3974143109,212,15.9,3974143105,140,57.3,3974143107,141,24.2,3974143111,213,2.7,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656813,726,43,2,87,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-11T21:45:50.422Z,2023-01-11T21:58:25Z,3974143561,285,0,3974143559,56,Back,3974155263,144,7,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656757,852,1,2,87,53,4t4hod56fsj7utpjdor8so5q6,1,57.2,29,2023-01-11T21:45:50.942Z,2023-01-12T04:03:02Z,3974217057,178,,3974143229,213,1.5,3974143225,141,68.6,3974143227,212,27.0,3974143221,56,Center,3974143223,140,58.6,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656775,853,1,2,87,57,4t4hod56fsj7utpjdor8so5q6,1,64,65,2023-01-11T21:45:54.889Z,2023-01-12T04:03:00Z,3974143353,212,23.7,3974217091,178,,3974143351,141,94.7,3974143349,140,75.8,3974143355,213,1.0,3974143347,56,Left,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656797,854,1,2,88,2,4t4hod56fsj7utpjdor8so5q6,1,91.5,97,2023-01-11T21:46:00.397Z,2023-01-12T04:02:59Z,3974143451,56,Left,3974143453,140,82.0,3974143459,213,3.6,3974143455,141,90.0,3974217141,178,,3974143457,212,11.1,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496656807,855,1,2,88,5,4t4hod56fsj7utpjdor8so5q6,1,80.6,89.8,2023-01-11T21:46:03.428Z,2023-01-12T04:02:57Z,3974143521,213,4.2,3974143513,56,Center,3974143517,141,70.0,3974143515,140,73.6,3974143519,212,15.3,3974217173,178,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
