id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/9/value,keyPass,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,assist,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2455838879,764,1,2,76,12,3xedluek08t2ka7oypwuullcn,1,23.2,64.9,2022-09-04T14:34:52.573Z,2022-09-05T04:37:20Z,3758075921,213,0.8,3758075913,56,Back,3758075917,141,93.9,3758075919,212,27.0,3759417875,178,,3758075915,140,40.8,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838895,765,1,2,76,15,3xedluek08t2ka7oypwuullcn,0,39,97.5,2022-09-04T14:34:55.620Z,2022-09-05T04:37:20Z,3758076001,141,89.9,3758075997,56,Back,3758076005,213,5.8,3758075999,140,48.7,3759418333,178,,3758076177,155,,3758076003,212,11.4,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838901,557,8,2,76,16,3c3jcs7vc1t6vz5lev162jyv7,1,50.9,11.4,2022-09-04T14:34:56.537Z,2022-09-05T04:37:19Z,3758945893,385,,3759418613,178,,3758076015,56,Right,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455838989,766,1,2,76,21,3xedluek08t2ka7oypwuullcn,1,22,92.6,2022-09-04T14:35:01.275Z,2022-09-05T04:37:19Z,3758076451,56,Back,3759418999,178,,3758076455,141,62.1,3758076457,212,22.5,3758076453,140,13.8,3758076461,213,4.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839061,767,1,2,76,26,3xedluek08t2ka7oypwuullcn,1,21.6,57.3,2022-09-04T14:35:06.649Z,2022-09-05T04:37:18Z,3758076825,140,31.6,3758076827,141,55.4,3758076829,212,10.6,3759419437,178,,3758076823,56,Back,3758076831,213,6.2,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839109,768,1,2,76,30,3xedluek08t2ka7oypwuullcn,1,34.5,63,2022-09-04T14:35:09.934Z,2022-09-05T04:37:17Z,3758077055,212,17.1,3758077051,140,49.8,3758077057,213,0.4,3759419657,178,,3758077053,141,71.7,3758077049,56,Back,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839149,769,1,2,76,33,3xedluek08t2ka7oypwuullcn,1,45.8,56.3,2022-09-04T14:35:13.582Z,2022-09-05T04:37:16Z,3758077283,212,38.3,3759420231,178,,3758077281,141,7.3,3758077285,213,5.2,3758077279,140,63.7,3758077287,1,,3758077277,56,Right,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839243,770,1,2,76,38,3xedluek08t2ka7oypwuullcn,0,64.9,15.3,2022-09-04T14:35:18.791Z,2022-09-05T04:37:14Z,3758077743,1,,3759420511,178,,3758077731,196,,3758077735,140,72.2,3758077737,141,87.1,3758077739,212,49.4,3758077729,155,,3758077733,56,Left,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,3758077741,213,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839263,558,12,2,76,41,3c3jcs7vc1t6vz5lev162jyv7,1,23.4,22.5,2022-09-04T14:35:21.659Z,2022-09-05T04:37:14Z,3759420707,388,,3758077849,167,,3758077821,213,4.8,3758077813,56,Back,3758077817,141,0.0,3758077819,212,16.4,3758077947,15,,3758077815,140,25.3,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839265,559,5,2,76,43,3c3jcs7vc1t6vz5lev162jyv7,0,25.4,-1.6,2022-09-04T14:35:23.498Z,2022-09-04T20:37:53Z,3758078259,233,771,3758077827,56,Back,3758077829,347,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839337,771,5,2,76,43,3xedluek08t2ka7oypwuullcn,1,74.6,101.6,2022-09-04T14:35:23.498Z,2022-09-04T20:37:52Z,3758078245,233,559,3758078197,347,,3758078195,56,Left,,,,,,,,,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839419,772,1,2,76,49,3xedluek08t2ka7oypwuullcn,1,81.1,100,2022-09-04T14:35:29.198Z,2022-09-05T04:37:13Z,3758078625,141,95.2,3758078621,56,Left,3758078629,213,3.5,3758078627,212,14.5,3758078623,140,68.0,3758078619,107,,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839475,773,1,2,76,54,3xedluek08t2ka7oypwuullcn,1,70.4,87.5,2022-09-04T14:35:34.046Z,2022-09-05T04:37:12Z,3758078951,212,14.6,3758078943,56,Left,3758078955,213,3.0,3758078945,140,56.7,3758078947,141,91.5,3759421531,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456097219,1685,43,2,76,57,3xedluek08t2ka7oypwuullcn,1,0,0,2022-09-04T14:35:36.996Z,2022-09-04T21:18:37Z,3759517401,144,82,3759517315,178,0,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839529,774,1,2,76,58,3xedluek08t2ka7oypwuullcn,1,59.6,91.5,2022-09-04T14:35:38.557Z,2022-09-05T04:37:11Z,3759421765,178,,3758079273,212,23.9,3758079271,141,57.4,3758079275,213,4.5,3758079267,56,Center,3758079269,140,54.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839561,775,1,2,77,4,3xedluek08t2ka7oypwuullcn,1,58.2,49.1,2022-09-04T14:35:43.974Z,2022-09-05T04:37:10Z,3758079399,141,61.7,3758079397,140,70.7,3758079401,212,15.7,3758079395,56,Center,3758079403,213,0.6,3759422179,178,,3758079393,155,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839565,776,61,2,77,5,3xedluek08t2ka7oypwuullcn,0,78.1,64,2022-09-04T14:35:45.350Z,2022-09-05T04:37:09Z,3758079417,56,Center,3759422371,178,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839611,561,1,2,77,6,3c3jcs7vc1t6vz5lev162jyv7,1,21,46,2022-09-04T14:35:46.408Z,2022-09-05T04:37:09Z,3758079643,56,Back,3758079651,213,0.4,3758081927,1,,3758081925,157,,3759422693,178,,3758079645,140,35.2,3758079649,212,16.3,3758079647,141,55.8,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839573,560,43,2,77,6,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-04T14:35:46.744Z,2022-09-04T14:36:09Z,3758079459,56,Back,3758081339,144,61,,,,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839621,562,49,2,77,8,3c3jcs7vc1t6vz5lev162jyv7,1,31,59.3,2022-09-04T14:35:47.898Z,2022-09-05T04:37:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839641,563,1,2,77,9,3c3jcs7vc1t6vz5lev162jyv7,0,33.9,62.7,2022-09-04T14:35:49.076Z,2022-09-05T04:37:08Z,3758079765,212,17.7,3758079761,140,50.7,3758079767,213,6.2,3758079757,155,,3758079763,141,61.8,3758079759,56,Center,3759423173,178,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839657,777,49,2,77,10,3xedluek08t2ka7oypwuullcn,1,49.7,37.5,2022-09-04T14:35:50.547Z,2022-09-05T04:37:07Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839707,778,1,2,77,12,3xedluek08t2ka7oypwuullcn,1,43.6,43.5,2022-09-04T14:35:52.662Z,2022-09-05T04:37:07Z,3759423971,178,,3758080097,3,,3758080099,56,Back,3758080103,141,63.7,3758080109,213,2.2,3758080107,212,16.6,3758080101,140,34.8,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839759,779,1,2,77,14,3xedluek08t2ka7oypwuullcn,1,37.7,57.1,2022-09-04T14:35:54.005Z,2022-09-05T04:37:07Z,3758080333,140,33.2,3758080337,212,12.0,3758080339,213,4.3,3758080331,56,Back,3759424309,178,,3758080335,141,40.9,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839835,780,1,2,77,17,3xedluek08t2ka7oypwuullcn,1,30.9,31.5,2022-09-04T14:35:57.438Z,2022-09-05T04:37:06Z,3758080701,140,27.1,3758080705,212,19.1,3758080707,213,4.5,3759424583,178,,3758080703,141,4.1,3758080699,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839855,781,1,2,77,21,3xedluek08t2ka7oypwuullcn,1,33.1,11.8,2022-09-04T14:36:01.661Z,2022-09-05T04:37:05Z,3758080865,141,31.8,3758080861,56,Back,3759424719,178,,3758080869,213,1.7,3758080867,212,13.8,3758080863,140,31.0,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839915,782,1,2,77,23,3xedluek08t2ka7oypwuullcn,1,29.6,34.9,2022-09-04T14:36:03.606Z,2022-09-05T04:37:04Z,3758081211,56,Back,3758081215,140,44.1,3758081223,213,0.6,3758081219,141,50.9,3758081221,212,18.7,3759425013,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839927,783,1,2,77,26,3xedluek08t2ka7oypwuullcn,1,47.5,57.9,2022-09-04T14:36:06.402Z,2022-09-05T04:37:04Z,3758081297,56,Left,3758081299,140,61.2,3758081301,141,88.7,3758081305,213,1.0,3758081303,212,25.4,3759425443,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455839979,784,1,2,77,29,3xedluek08t2ka7oypwuullcn,1,60.2,86.7,2022-09-04T14:36:09.097Z,2022-09-05T04:37:03Z,3758081575,213,3.9,3758081571,141,78.7,3758081567,140,54.8,3758081573,212,7.9,3758081563,56,Center,3759425719,178,,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840061,785,1,2,77,33,3xedluek08t2ka7oypwuullcn,1,56.6,82,2022-09-04T14:36:13.295Z,2022-09-05T04:37:02Z,3758081957,140,55.8,3758081963,213,4.6,3758081959,141,66.3,3758081955,56,Center,3758081961,212,10.7,3759426257,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840121,786,1,2,77,36,3xedluek08t2ka7oypwuullcn,1,58.6,54.1,2022-09-04T14:36:16.462Z,2022-09-05T04:37:01Z,3759426697,178,,3758082329,155,,3758082333,140,86.7,3758082337,212,29.6,3758082339,213,6.2,3758082331,56,Center,3758082335,141,50.0,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840123,787,61,2,77,38,3xedluek08t2ka7oypwuullcn,0,88.9,50.7,2022-09-04T14:36:18.763Z,2022-09-05T04:37:01Z,3759427103,178,,3758082343,56,Center,,,,,,,,,,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840145,564,49,2,77,41,3c3jcs7vc1t6vz5lev162jyv7,1,5.8,37.2,2022-09-04T14:36:21.069Z,2022-09-05T04:37:00Z,,,,,,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840205,565,3,2,77,44,3c3jcs7vc1t6vz5lev162jyv7,0,12.9,30.3,2022-09-04T14:36:24.777Z,2022-09-05T04:36:58Z,3759428799,178,,3758947857,465,,3758083157,233,788,3758082803,285,,3758082801,56,Back,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840251,788,7,2,77,45,3xedluek08t2ka7oypwuullcn,1,87.1,69.7,2022-09-04T14:36:25.341Z,2022-09-05T04:36:58Z,3759428995,178,,3758947977,384,,3758083049,286,,3758083047,56,Center,3758083099,233,565,,,,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2455840255,789,15,2,77,47,3xedluek08t2ka7oypwuullcn,1,78.3,63.6,2022-09-04T14:36:26.998Z,2022-09-05T04:36:57Z,3758083921,29,,3758083929,103,19,3758083941,230,98.6,3758083079,18,,3758083081,56,Center,3758083351,20,,3758083935,82,,3758083923,55,788,b4lc7czw7al6g7a7qzcqzya22,J. Onana,3758083937,146,3758083943,231,3758083951,233,566,3758083939,147,53.4,3758083931,215,79.9,,3758083919,78,3758083933,328,3758083927,102,51.1,52.1,,,,3759429203,178,,3758083077,22,,,,,,,,,,
2455840267,566,10,2,77,47,3c3jcs7vc1t6vz5lev162jyv7,1,13.5,39.3,2022-09-04T14:36:27.200Z,2022-09-05T04:36:57Z,3759429585,178,,3758083129,94,,3758083131,56,Back,3758083977,233,789,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840281,567,6,2,77,48,3c3jcs7vc1t6vz5lev162jyv7,0,15.4,43,2022-09-04T14:36:28.178Z,2022-09-04T20:40:26Z,3758083229,73,,3758083227,56,Back,3758083313,233,790,,,,,,,,,,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840287,790,6,2,77,48,3xedluek08t2ka7oypwuullcn,1,84.6,57,2022-09-04T14:36:28.178Z,2022-09-04T20:40:25Z,3758083251,73,,3758083283,233,567,3758083247,56,Center,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840735,791,1,2,78,17,3xedluek08t2ka7oypwuullcn,0,99.5,99.5,2022-09-04T14:36:57.362Z,2022-09-04T20:40:29Z,3758085589,155,,3758085599,212,33.6,3758085595,140,97.8,3758085585,2,,3758085603,1,,3758085591,223,,3758085593,56,Center,3759429961,178,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,3758085601,213,3758085587,6,3758085597,141,50.2,3758949343,20,,,,4.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455840763,568,52,2,78,19,3c3jcs7vc1t6vz5lev162jyv7,1,0.2,48.4,2022-09-04T14:36:59.114Z,2022-09-05T04:36:56Z,3759430213,178,,3758949521,377,,,,,,,,,,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841057,569,1,2,78,30,3c3jcs7vc1t6vz5lev162jyv7,1,12.5,46.9,2022-09-04T14:37:10.179Z,2022-09-05T04:36:56Z,3758087261,140,38.0,3758088465,189,,3758087265,212,39.8,3760118057,1,,3758087267,213,5.5,3758087259,56,Back,3758087257,123,,3758087263,141,3.6,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,3759431087,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841155,570,1,2,78,39,3c3jcs7vc1t6vz5lev162jyv7,0,81,11,2022-09-04T14:37:19.570Z,2022-09-05T04:36:54Z,3758087865,56,Left,3758087861,2,,3758087875,1,,3758087871,212,58.8,3758087869,141,97.4,3759431319,178,,3758087863,155,,3758949859,224,,afymbx9eo87zau8mo99pakbu,M. Busi,3758087873,213,3758949861,20,3758087867,140,81.7,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841145,792,49,2,78,46,3xedluek08t2ka7oypwuullcn,1,20.2,2.1,2022-09-04T14:37:26.332Z,2022-09-05T04:36:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455997583,942,3,2,78,48,3xedluek08t2ka7oypwuullcn,0,28.2,3,2022-09-04T14:37:28.214Z,2022-09-05T04:36:53Z,3758950921,56,Back,3758950925,464,,3758950923,285,,3759432217,178,,3758950927,467,8gkexxgf3pypshhqwg6ibp7o4,,,,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841229,793,1,2,78,49,3xedluek08t2ka7oypwuullcn,1,28.2,3.5,2022-09-04T14:37:29.505Z,2022-09-05T04:36:52Z,3758088253,56,Back,3758088261,213,2.9,3759432387,178,,3758088255,140,18.5,3758088257,141,7.3,3758088259,212,10.5,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841285,794,1,2,78,51,3xedluek08t2ka7oypwuullcn,1,22.5,8.2,2022-09-04T14:37:31.241Z,2022-09-05T04:36:51Z,3759432619,178,,3758088561,212,13.8,3758088555,56,Back,3758088557,140,17.8,3758088563,213,1.9,3758088559,141,27.2,,,,,,,eolso19u03zxw2pca2i95v4dl,A. Claude-Maurice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841427,795,1,2,79,0,3xedluek08t2ka7oypwuullcn,1,32.5,42.8,2022-09-04T14:37:39.895Z,2022-09-05T04:36:48Z,3758089253,212,10.0,3758089247,56,Back,3758089249,140,31.7,3759432897,178,,3758089251,141,57.5,3758089255,213,1.7,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841441,571,45,2,79,2,3c3jcs7vc1t6vz5lev162jyv7,0,65,47.1,2022-09-04T14:37:42.392Z,2022-09-05T04:36:47Z,3758089331,285,,3758089431,233,796,3758089329,56,Center,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841447,796,3,2,79,2,3xedluek08t2ka7oypwuullcn,1,35,52.9,2022-09-04T14:37:42.392Z,2022-09-05T04:36:47Z,3758089403,233,571,3758089371,286,,3758089369,56,Back,3759434695,178,,3758952765,464,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841529,797,1,2,79,5,3xedluek08t2ka7oypwuullcn,1,35.2,57,2022-09-04T14:37:45.466Z,2022-09-05T04:36:46Z,3758089813,56,Back,3758089821,213,4.6,3759434885,178,,3758089815,140,34.1,3758089819,212,12.9,3758089817,141,38.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456098543,1744,43,2,79,9,3xedluek08t2ka7oypwuullcn,1,0,0,2022-09-04T14:37:49.146Z,2022-09-04T21:24:07Z,3759525607,144,82,3759525549,178,0,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841677,798,1,2,79,10,3xedluek08t2ka7oypwuullcn,1,39,39.5,2022-09-04T14:37:50.290Z,2022-09-05T04:36:45Z,3758090625,56,Right,3758090629,140,56.7,3759435229,178,,3758090633,141,3.8,3758090637,213,5.4,3758090623,155,,3758090635,212,30.6,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841723,799,1,2,79,19,3xedluek08t2ka7oypwuullcn,1,83.6,2,2022-09-04T14:37:59.535Z,2022-09-05T04:36:41Z,3758090847,140,75.8,3759435625,178,,3758090849,141,3.3,3758090845,56,Right,3758090853,213,3.0,3758090851,212,8.2,,,,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841761,800,1,2,79,22,3xedluek08t2ka7oypwuullcn,1,65.5,8.1,2022-09-04T14:38:02.250Z,2022-09-05T04:36:40Z,3759435961,178,,3758091083,212,16.7,3758091081,141,32.7,3758091085,213,1.5,3758091079,140,66.1,3758091077,56,Center,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841799,801,1,2,79,25,3xedluek08t2ka7oypwuullcn,0,63.5,32.6,2022-09-04T14:38:05.635Z,2022-09-05T04:36:40Z,3758091273,212,27.2,3758091267,56,Center,3758091269,140,86.4,3759436195,178,,3758091271,141,51.2,3758091275,213,0.5,3758091265,155,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841811,572,8,2,79,27,3c3jcs7vc1t6vz5lev162jyv7,1,16.9,52.2,2022-09-04T14:38:07.040Z,2022-09-05T04:11:01Z,3758953555,384,,3759436329,178,,3758091331,56,Back,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841825,573,49,2,79,29,3c3jcs7vc1t6vz5lev162jyv7,1,22.5,67.7,2022-09-04T14:38:08.818Z,2022-09-05T04:36:39Z,,,,,,,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841851,574,1,2,79,30,3c3jcs7vc1t6vz5lev162jyv7,0,18.9,59.4,2022-09-04T14:38:10.319Z,2022-09-05T04:36:39Z,3759436807,178,,3758091483,140,23.7,3758091489,213,5.0,3758091487,212,20.5,3758091485,141,30.2,3758091481,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841855,802,49,2,79,32,3xedluek08t2ka7oypwuullcn,1,74.2,69.9,2022-09-04T14:38:11.995Z,2022-09-05T04:36:38Z,,,,,,,,,,,,,,,,,,,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841871,575,45,2,79,32,3c3jcs7vc1t6vz5lev162jyv7,0,25.6,30,2022-09-04T14:38:12.069Z,2022-09-05T04:20:55Z,3758091613,56,Back,3758091741,233,803,3758091615,285,,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841885,803,3,2,79,32,3xedluek08t2ka7oypwuullcn,1,74.4,70,2022-09-04T14:38:12.069Z,2022-09-05T04:20:56Z,3758091735,233,575,3758091673,286,,3759437411,178,,3758953863,465,,3758091669,56,Center,,,,,,,,,,d9pacjyllv546b9qe0arx2nvu,I. Boura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455841897,804,15,2,79,35,3xedluek08t2ka7oypwuullcn,1,91.1,74,2022-09-04T14:38:15.031Z,2022-09-05T04:36:37Z,3759437693,178,,3758144181,64,,3758147165,147,56,3758144179,22,,3758091777,56,Center,3758147155,215,,3758147151,102,47.1,3758148417,233,676,d9pacjyllv546b9qe0arx2nvu,I. Boura,3758147159,458,3758147153,103,3758147149,80,,3758147163,146,99.2,3758146563,72,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,
2455852251,676,10,2,79,35,3c3jcs7vc1t6vz5lev162jyv7,1,1.1,45.3,2022-09-04T14:38:15.733Z,2022-09-05T04:36:37Z,3758166453,177,,3758166473,233,804,3758166455,179,,3758166457,182,,3758954569,377,,3758148009,56,Back,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
