id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/15/value,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509961055,661,1,2,78,42,3unkqo2g6ag99gd5ynz1j7vse,1,91.4,100,2023-02-19T15:39:40.418Z,2023-02-20T05:54:52Z,4044030045,141,93.6,4044030039,107,,4044030043,140,84.8,4044030047,212,8.9,4044030049,213,3.8,4044030041,56,Left,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961087,662,1,2,78,46,3unkqo2g6ag99gd5ynz1j7vse,1,81.6,99.2,2023-02-19T15:39:43.727Z,2023-02-20T05:54:51Z,4045676989,178,,4044030223,213,3.7,4044030217,141,86.8,4044030213,56,Left,4044030215,140,68.1,4044030219,212,16.5,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961139,663,1,2,78,47,3unkqo2g6ag99gd5ynz1j7vse,1,72.1,90.4,2023-02-19T15:39:45.289Z,2023-02-20T05:54:50Z,4045677015,178,,4044030497,56,Center,4044030517,213,4.5,4044030513,212,43.7,4044030505,141,28.3,4044030499,140,61.5,4044030521,1,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961203,664,3,2,78,51,3unkqo2g6ag99gd5ynz1j7vse,1,58.4,36.6,2023-02-19T15:39:48.747Z,2023-02-20T05:37:35Z,4045677053,178,,4044948603,465,,4044030873,286,,4044030871,56,Center,4044030899,233,707,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961193,707,45,2,78,51,2cjpmotqo8phcqfpgo9xf4gel,0,41.6,63.4,2023-02-19T15:39:48.747Z,2023-02-20T05:37:35Z,4044030921,233,664,4044030813,56,Back,4044030815,285,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961257,665,1,2,78,54,3unkqo2g6ag99gd5ynz1j7vse,1,66.1,50.1,2023-02-19T15:39:51.599Z,2023-02-20T05:54:48Z,4045677131,178,,4044031175,56,Left,4044031177,140,80.9,4044031173,155,,4044031183,213,1.1,4045773841,1,,4044031179,141,92.6,4044031181,212,32.8,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961309,666,1,2,78,57,3unkqo2g6ag99gd5ynz1j7vse,1,82.4,89.6,2023-02-19T15:39:55.042Z,2023-02-20T05:54:48Z,4045677177,178,,4044031499,212,13.1,4044031497,141,77.0,4044031501,213,3.9,4044031493,140,72.9,4044031483,56,Center,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961353,667,1,2,78,59,3unkqo2g6ag99gd5ynz1j7vse,1,75.9,76.7,2023-02-19T15:39:57.181Z,2023-02-20T05:54:46Z,4044031727,56,Left,4044031735,213,2.3,4044031733,212,8.3,4044031731,141,85.9,4044031729,140,70.7,4045677201,178,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961397,668,1,2,79,1,3unkqo2g6ag99gd5ynz1j7vse,1,71.9,83.1,2023-02-19T15:39:58.910Z,2023-02-20T05:54:45Z,4044031989,56,Left,4044031991,140,78.2,4044031995,212,10.2,4044031993,141,94.5,4044031997,213,0.9,4045677211,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961419,669,1,2,79,4,3unkqo2g6ag99gd5ynz1j7vse,1,78.6,93.5,2023-02-19T15:40:01.838Z,2023-02-20T05:54:43Z,4045690575,178,,4044032093,56,Center,4044032099,141,71.2,4044032095,140,78.4,4044032101,212,15.2,4044032103,213,4.7,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961475,670,1,2,79,5,3unkqo2g6ag99gd5ynz1j7vse,1,80.4,72.9,2023-02-19T15:40:02.565Z,2023-02-20T05:54:43Z,4045690655,178,,4044032375,141,67.3,4044032377,212,9.5,4044032373,140,72.1,4044032379,213,3.6,4044032371,56,Center,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961499,671,1,2,79,7,3unkqo2g6ag99gd5ynz1j7vse,1,72.4,64.3,2023-02-19T15:40:04.915Z,2023-02-20T05:54:42Z,4044032507,140,80.7,4044032511,212,14.9,4044032505,56,Center,4045690675,178,,4044032509,141,46.6,4044032513,213,5.3,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961579,672,1,2,79,8,3unkqo2g6ag99gd5ynz1j7vse,1,78.5,47.6,2023-02-19T15:40:06.372Z,2023-02-20T05:54:41Z,4044032881,213,4.6,4044032879,212,20.9,4044032873,56,Right,4044032877,141,17.1,4044032875,140,75.9,4045690811,178,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961583,673,61,2,79,10,3unkqo2g6ag99gd5ynz1j7vse,0,74.7,22.2,2023-02-19T15:40:08.322Z,2023-02-20T05:54:40Z,4045690925,178,,4044032891,56,Center,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510275997,1443,67,2,79,13,2cjpmotqo8phcqfpgo9xf4gel,1,8.2,79.5,2023-02-19T15:40:10.976Z,2023-02-20T05:54:40Z,4045717185,233,1363,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510275993,1363,67,2,79,13,3unkqo2g6ag99gd5ynz1j7vse,0,91.8,20.5,2023-02-19T15:40:10.977Z,2023-02-20T05:54:39Z,4045717197,233,1443,,,,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961651,708,1,2,79,13,2cjpmotqo8phcqfpgo9xf4gel,0,7.3,77.1,2023-02-19T15:40:11.017Z,2023-02-20T05:54:39Z,4044043933,233,674,4044043937,286,,4045691105,178,,4044033209,56,Back,4044043931,236,,4044037077,212,1.1,4044037073,141,76.7,4044037067,140,6.3,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,4044037081,213,,,,,,,,,,,3.4,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961619,674,74,2,79,13,3unkqo2g6ag99gd5ynz1j7vse,1,92,20.6,2023-02-19T15:40:11.037Z,2023-02-20T05:54:38Z,4045691197,178,,4044043993,233,708,4044033071,56,Right,4044043893,285,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961697,709,1,2,79,15,2cjpmotqo8phcqfpgo9xf4gel,1,6.7,72.9,2023-02-19T15:40:12.918Z,2023-02-20T05:54:38Z,4044033471,56,Back,4044033481,212,16.9,4045691269,178,,4044033475,141,75.8,4044033485,213,0.1,4044033473,140,22.7,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961711,710,49,2,79,16,2cjpmotqo8phcqfpgo9xf4gel,1,19.7,75,2023-02-19T15:40:13.740Z,2023-02-20T05:54:37Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961757,711,1,2,79,16,2cjpmotqo8phcqfpgo9xf4gel,1,19.7,75,2023-02-19T15:40:13.741Z,2023-02-20T05:54:37Z,4044033761,213,1.4,4044033759,212,12.9,4045691351,178,,4044033757,141,93.8,4044033753,56,Back,4044033755,140,21.2,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961801,712,1,2,79,19,2cjpmotqo8phcqfpgo9xf4gel,0,29.1,94.7,2023-02-19T15:40:17.104Z,2023-02-20T05:54:36Z,4044033991,213,5.9,4044033989,212,16.0,4045691361,178,,4044033987,141,84.9,4044033983,56,Back,4044033985,140,43.0,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510276053,1364,67,2,79,20,3unkqo2g6ag99gd5ynz1j7vse,1,57.8,15.6,2023-02-19T15:40:18.331Z,2023-02-20T05:54:36Z,4045717509,233,1445,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510276051,1445,67,2,79,20,2cjpmotqo8phcqfpgo9xf4gel,0,42.2,84.4,2023-02-19T15:40:18.332Z,2023-02-20T05:54:35Z,4045717515,233,1364,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961815,675,8,2,79,20,3unkqo2g6ag99gd5ynz1j7vse,1,57.1,15.8,2023-02-19T15:40:18.342Z,2023-02-20T05:54:35Z,4044949737,385,,4044034039,56,Right,4045691393,178,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961909,713,1,2,79,24,2cjpmotqo8phcqfpgo9xf4gel,1,41,85.4,2023-02-19T15:40:21.536Z,2023-02-20T05:54:33Z,4044034449,141,95.3,4044034453,213,0.3,4044034445,56,Left,4044034447,140,62.6,4044034451,212,23.7,4045691413,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961921,714,1,2,79,25,2cjpmotqo8phcqfpgo9xf4gel,0,58.6,97.8,2023-02-19T15:40:23.240Z,2023-02-20T05:54:33Z,4044034669,286,,4045691441,178,,4044034665,233,676,4044034513,141,95.3,4044034517,213,6.0,4044034515,212,5.9,4044034663,236,,4044034511,140,64.0,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,4044034509,56,,,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961913,676,74,2,79,25,3unkqo2g6ag99gd5ynz1j7vse,1,40.2,2.7,2023-02-19T15:40:23.378Z,2023-02-20T05:54:32Z,4044034475,285,,4044034645,233,714,4044034471,56,Back,4045691501,178,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961955,678,1,2,79,27,3unkqo2g6ag99gd5ynz1j7vse,1,39.8,0.9,2023-02-19T15:40:24.522Z,2023-02-20T05:54:32Z,4044034725,212,11.0,4045691639,389,,4044034727,213,1.0,4044034723,141,14.7,4044034719,56,Back,4044034721,140,45.3,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509961937,677,49,2,79,27,3unkqo2g6ag99gd5ynz1j7vse,1,43.5,6.2,2023-02-19T15:40:25.174Z,2023-02-20T05:54:31Z,,,,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962117,679,1,2,79,28,3unkqo2g6ag99gd5ynz1j7vse,1,44.4,7.5,2023-02-19T15:40:26.153Z,2023-02-20T05:54:31Z,4045691735,178,,4044035509,212,25.2,4044035507,141,39.2,4044035503,56,Back,4044035505,140,32.0,4044035511,213,2.1,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962177,680,1,2,79,37,3unkqo2g6ag99gd5ynz1j7vse,1,57.8,66,2023-02-19T15:40:34.745Z,2023-02-20T05:54:28Z,4044035809,212,14.3,4045691901,178,,4044035803,56,Left,4044035807,141,86.8,4044035805,140,56.1,4044035811,213,1.7,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962229,681,1,2,79,39,3unkqo2g6ag99gd5ynz1j7vse,1,55,86.6,2023-02-19T15:40:37.277Z,2023-02-20T05:54:27Z,4044036089,140,53.6,4045692079,178,,4044036101,213,4.6,4044036093,141,69.1,4044036085,56,Center,4044036097,212,12.0,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962329,682,1,2,79,41,3unkqo2g6ag99gd5ynz1j7vse,1,51,73.7,2023-02-19T15:40:39.123Z,2023-02-20T05:54:26Z,4044036711,213,4.5,4044036705,140,48.6,4044036703,56,Back,4045692225,178,,4044036707,141,56.7,4044036709,212,11.8,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962385,683,1,2,79,47,3unkqo2g6ag99gd5ynz1j7vse,1,61.2,65.4,2023-02-19T15:40:45.373Z,2023-02-20T05:54:24Z,4044037029,140,72.6,4044037031,141,93.0,4044037035,213,1.0,4044037027,56,Left,4044037033,212,22.3,4045692345,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962411,684,1,2,79,52,3unkqo2g6ag99gd5ynz1j7vse,1,80.5,86.7,2023-02-19T15:40:49.749Z,2023-02-20T05:54:21Z,4044037175,56,Center,4044037177,140,73.4,4044037183,213,4.0,4044037179,141,74.5,4044037181,212,11.2,4045692369,178,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962429,685,1,2,79,53,3unkqo2g6ag99gd5ynz1j7vse,1,72.2,77.6,2023-02-19T15:40:51.009Z,2023-02-20T05:54:21Z,4045692453,178,,4044037255,140,85.7,4044037257,141,73.8,4044037253,56,Center,4044037261,213,6.1,4044037259,212,14.4,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962437,686,61,2,79,54,3unkqo2g6ag99gd5ynz1j7vse,0,81.3,75.2,2023-02-19T15:40:51.593Z,2023-02-20T05:54:20Z,4044037303,56,Center,4045692575,178,,4045692573,21,,,,,,,,,,,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963071,715,12,2,79,55,2cjpmotqo8phcqfpgo9xf4gel,1,11.7,37.4,2023-02-19T15:40:52.994Z,2023-02-20T05:54:20Z,4044040529,213,5.9,4044040515,140,56.6,4044040509,56,Right,4044040521,141,6.8,4044040527,212,51.5,4045692699,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962631,687,1,2,80,2,3unkqo2g6ag99gd5ynz1j7vse,1,47.8,87.7,2023-02-19T15:41:00.067Z,2023-02-20T05:54:19Z,4044038269,141,90.9,4045692739,178,,4044038273,213,0.2,4044038265,56,Left,4044038267,140,57.7,4044038271,212,10.6,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962675,688,1,2,80,6,3unkqo2g6ag99gd5ynz1j7vse,1,60.2,84.3,2023-02-19T15:41:04.153Z,2023-02-20T05:54:17Z,4044038453,56,Left,4044038457,141,94.4,4044038455,140,70.9,4044038459,212,13.2,4044038461,213,0.5,4045692923,178,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962731,689,1,2,80,8,3unkqo2g6ag99gd5ynz1j7vse,1,67.8,95.8,2023-02-19T15:41:05.962Z,2023-02-20T05:54:16Z,4045692987,178,,4044038729,213,4.1,4044038725,141,88.0,4044038723,140,64.3,4044038727,212,6.5,4044038721,56,Left,,,,,,,ckcjk3zjpix288d6zihltlst0,T. Zoukrou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962783,690,1,2,80,11,3unkqo2g6ag99gd5ynz1j7vse,1,63.6,81.2,2023-02-19T15:41:09.273Z,2023-02-20T05:54:15Z,4044039045,141,68.1,4044039047,212,9.3,4045693101,178,,4044039051,213,5.0,4044039037,56,Center,4044039041,140,66.0,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962839,691,1,2,80,14,3unkqo2g6ag99gd5ynz1j7vse,1,63.5,65.4,2023-02-19T15:41:11.823Z,2023-02-20T05:54:14Z,4044039313,140,53.3,4044039317,212,19.2,4044039315,141,41.9,4045693161,178,,4044039311,56,Center,4044039319,213,4.1,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962897,692,1,2,80,16,3unkqo2g6ag99gd5ynz1j7vse,1,55.5,37.3,2023-02-19T15:41:14.391Z,2023-02-20T05:54:13Z,4044039601,56,Right,4045693281,178,,4044039609,213,5.1,4044039603,140,63.5,4044039607,212,20.4,4044039605,141,10.0,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509962949,693,1,2,80,20,3unkqo2g6ag99gd5ynz1j7vse,1,69.1,12.1,2023-02-19T15:41:17.844Z,2023-02-20T05:54:11Z,4044039887,56,Center,4044039895,213,1.6,4044039893,212,20.7,4045693305,178,,4044039891,141,42.5,4044039889,140,67.6,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963001,694,1,2,80,23,3unkqo2g6ag99gd5ynz1j7vse,1,68.5,43.3,2023-02-19T15:41:20.564Z,2023-02-20T05:54:10Z,4044040139,140,66.0,4044040145,213,1.7,4045693361,178,,4044040143,212,15.3,4044040137,56,Center,4044040141,141,65.5,,,,,,,9bkzl4dx3mci3w86rjpfkwowk,W. Odobert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963057,695,1,2,80,25,3unkqo2g6ag99gd5ynz1j7vse,0,66.2,62.2,2023-02-19T15:41:22.763Z,2023-02-20T05:54:09Z,4044043157,4,,4045693507,178,,4044040421,140,89.4,4044040431,213,5.9,4044040417,56,Center,4044040423,141,49.7,4044040427,212,25.8,4044040415,155,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963093,716,12,2,80,26,2cjpmotqo8phcqfpgo9xf4gel,1,11.2,50.5,2023-02-19T15:41:24.428Z,2023-02-20T05:54:09Z,4044040635,141,32.6,4044040633,140,26.2,4044040637,212,19.9,4044040639,213,5.6,4044040645,15,,4045693615,178,,4044040631,56,Back,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963153,718,1,2,80,28,2cjpmotqo8phcqfpgo9xf4gel,1,21.4,34.2,2023-02-19T15:41:26.250Z,2023-02-20T05:54:08Z,4045693673,178,,4044040969,56,Back,4044040977,213,0.2,4044040973,141,35.9,4044040975,212,7.1,4044040971,140,28.1,4044055925,3,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963185,719,1,2,80,29,2cjpmotqo8phcqfpgo9xf4gel,1,24.4,37.7,2023-02-19T15:41:26.713Z,2023-02-20T05:54:08Z,4044041159,140,24.2,4044041161,141,32.0,4045693833,178,,4044041157,56,Back,4044041163,212,3.9,4044041165,213,4.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963189,720,61,2,80,29,2cjpmotqo8phcqfpgo9xf4gel,1,22.7,39.4,2023-02-19T15:41:27.089Z,2023-02-20T05:54:07Z,4044041181,56,Back,4045693875,21,,4045693877,178,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963123,717,49,2,80,30,2cjpmotqo8phcqfpgo9xf4gel,1,23.5,39.4,2023-02-19T15:41:27.789Z,2023-02-20T05:54:07Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963295,721,1,2,80,30,2cjpmotqo8phcqfpgo9xf4gel,1,23.5,39.5,2023-02-19T15:41:27.851Z,2023-02-20T05:54:06Z,4044041701,213,4.5,4044041699,212,18.7,4044041695,140,19.7,4044041693,56,Back,4045693987,178,,4044041697,141,12.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510131921,838,3,2,80,33,2cjpmotqo8phcqfpgo9xf4gel,0,21.3,24.9,2023-02-19T15:41:30.602Z,2023-02-20T05:54:05Z,4044952989,465,,4044952991,467,9nhlgi0k783bq8a2704bu6n6d,4045694091,178,,4044952985,56,Back,4044952987,285,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963303,722,4,2,80,34,2cjpmotqo8phcqfpgo9xf4gel,1,23.8,18.9,2023-02-19T15:41:31.652Z,2023-02-20T05:54:05Z,4044041741,13,,4044041749,285,,4044041747,152,,4044041743,295,,4044041745,56,Back,4044041783,233,696,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963257,696,4,2,80,34,3unkqo2g6ag99gd5ynz1j7vse,0,76.2,81.1,2023-02-19T15:41:31.653Z,2023-02-20T05:54:05Z,4045694545,178,,4044041817,233,722,4044041511,295,,4044041513,56,Left,4044041517,286,,4044041509,13,,4044041515,152,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963301,697,17,2,80,37,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-19T15:41:34.636Z,2023-02-20T03:31:51Z,4044041735,13,243,4044042245,393,,4044041731,31,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963811,723,1,2,80,57,2cjpmotqo8phcqfpgo9xf4gel,1,26,26,2023-02-19T15:41:54.633Z,2023-02-20T05:54:04Z,4044044661,212,26.9,4044044651,5,,4044044861,189,,4044044659,141,65.1,4044044665,213,1.4,4044044655,56,Back,4045694621,178,,4044044653,152,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,4044044657,140,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963839,724,1,2,81,5,2cjpmotqo8phcqfpgo9xf4gel,1,43.4,72.5,2023-02-19T15:42:02.508Z,2023-02-20T05:54:03Z,4044044839,213,1.0,4044044829,141,93.3,4044044835,212,17.4,4044044827,140,53.0,4045694655,178,,4044044825,56,Left,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963879,725,1,2,81,7,2cjpmotqo8phcqfpgo9xf4gel,1,51.1,93.9,2023-02-19T15:42:05.423Z,2023-02-20T05:54:02Z,4044045003,56,Back,4044045007,141,76.1,4044045011,213,4.3,4044045005,140,45.8,4045694675,178,,4044045009,212,13.3,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963903,726,1,2,81,10,2cjpmotqo8phcqfpgo9xf4gel,1,46,79.7,2023-02-19T15:42:07.544Z,2023-02-20T05:54:01Z,4044045147,212,8.6,4044045143,140,45.6,4044045145,141,92.4,4045694809,178,,4044045141,56,Back,4044045149,213,1.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509963955,727,1,2,81,12,2cjpmotqo8phcqfpgo9xf4gel,1,51.6,96.2,2023-02-19T15:42:09.534Z,2023-02-20T05:54:00Z,4044045425,140,64.1,4044045427,141,87.6,4044045423,56,Left,4044045431,213,5.9,4044045429,212,14.4,4045694845,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
