id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/13/value,qualifier/10/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/15/value
2472910357,159,1,1,16,29,bx0cdmzr2gwr70ez72dorx82p,1,77.9,31.1,2022-10-16T13:16:52.276Z,2022-10-17T02:16:27Z,3848936163,140,88.4,3848936167,141,15.2,3848936173,213,5.5,3848936161,56,Right,3848936169,212,15.4,3850835221,178,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910381,160,1,1,16,32,bx0cdmzr2gwr70ez72dorx82p,0,87.5,16.2,2022-10-16T13:16:54.383Z,2022-10-17T02:16:26Z,3848936313,213,0.5,3848936629,236,,3848936305,141,18.8,3848936309,212,3.9,3850115945,224,,3848936639,286,,3850115947,20,,3848936303,140,90.8,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,3848936633,233,3848936301,56,3848936299,155,3850835487,178,3848936297,2,,,,,,,161,Right,,,,,,,,,,,,,,,
2472910439,161,12,1,16,32,9bxav814mkuhueiyivyive82d,1,11.4,82,2022-10-16T13:16:54.454Z,2022-10-17T02:16:26Z,3850835741,178,,3848936563,56,Back,3848936669,233,160,3848936561,185,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910675,161,5,1,16,33,bx0cdmzr2gwr70ez72dorx82p,1,85.9,-1.4,2022-10-16T13:16:56.360Z,2022-10-16T20:21:16Z,3848937681,56,Right,3848975281,233,210,3848937683,347,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472917895,210,5,1,16,33,9bxav814mkuhueiyivyive82d,0,14.1,101.4,2022-10-16T13:16:56.360Z,2022-10-16T20:21:16Z,3848974791,347,,3848974789,56,Back,3848975323,233,161,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910717,162,1,1,16,46,bx0cdmzr2gwr70ez72dorx82p,1,85.6,0,2022-10-16T13:17:09.007Z,2022-10-17T02:16:25Z,3848937809,212,10.8,3848937807,141,14.0,3848937803,56,Right,3848937805,140,83.1,3848937811,213,1.8,3848937801,107,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910761,163,1,1,16,47,bx0cdmzr2gwr70ez72dorx82p,1,83.1,16.1,2022-10-16T13:17:10.096Z,2022-10-17T02:16:25Z,3848938035,213,1.0,3850837057,178,,3848938031,141,27.1,3848938029,140,87.7,3848938033,212,8.9,3848938027,56,Center,3848938025,3,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910781,164,3,1,16,49,bx0cdmzr2gwr70ez72dorx82p,0,85.7,31.5,2022-10-16T13:17:11.868Z,2022-10-17T02:16:25Z,3848938119,56,Center,3850837469,178,,3850117081,464,,3848938121,286,,3848938389,233,162,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910803,162,7,1,16,49,9bxav814mkuhueiyivyive82d,1,14.3,68.5,2022-10-16T13:17:12.169Z,2022-10-17T02:16:24Z,3850838283,21,,3850838281,178,,3848938357,233,164,3850117597,383,,3848938277,285,,3848938275,56,Back,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910807,163,49,1,16,50,9bxav814mkuhueiyivyive82d,1,14.9,67.9,2022-10-16T13:17:12.735Z,2022-10-17T02:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910867,164,1,1,16,51,9bxav814mkuhueiyivyive82d,1,17.5,67.4,2022-10-16T13:17:13.806Z,2022-10-17T02:16:23Z,3848938619,213,0.6,3850838841,178,,3848938609,140,31.5,3848938615,212,18.1,3848938605,56,Back,3848938611,141,83.0,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910919,165,1,1,16,52,9bxav814mkuhueiyivyive82d,1,25.6,78.8,2022-10-16T13:17:14.597Z,2022-10-17T02:16:22Z,3848938885,140,10.0,3848938883,56,Back,3848938887,141,83.3,3850839197,178,,3848938891,213,3.0,3848938889,212,16.7,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911009,166,1,1,16,54,9bxav814mkuhueiyivyive82d,0,18.2,83.5,2022-10-16T13:17:16.913Z,2022-10-17T02:16:22Z,3850839587,178,,3848939319,140,49.0,3848939317,56,Back,3848939323,212,34.6,3848939327,1,,3848939325,213,0.4,3848939315,155,,3848939321,141,100.0,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472910995,165,5,1,16,56,bx0cdmzr2gwr70ez72dorx82p,1,55.2,-1.6,2022-10-16T13:17:19.174Z,2022-10-16T20:22:20Z,3848939249,56,Right,3848939251,347,,3848939477,233,167,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911019,167,5,1,16,56,9bxav814mkuhueiyivyive82d,0,44.8,101.6,2022-10-16T13:17:19.174Z,2022-10-16T20:22:20Z,3848939503,233,165,3848939359,56,Back,3848939361,347,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911085,166,1,1,16,59,bx0cdmzr2gwr70ez72dorx82p,1,47.6,0,2022-10-16T13:17:21.434Z,2022-10-17T02:16:21Z,3848939709,212,14.2,3848939711,213,2.2,3848939705,140,40.0,3848939701,107,,3848939707,141,15.9,3848939703,56,Back,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911189,167,1,1,17,2,bx0cdmzr2gwr70ez72dorx82p,1,36.7,24.2,2022-10-16T13:17:24.853Z,2022-10-17T02:16:20Z,3848940263,140,43.5,3848940267,212,25.6,3848940261,56,Back,3848940265,141,60.3,3848940269,213,1.3,3850840683,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911273,168,1,1,17,6,bx0cdmzr2gwr70ez72dorx82p,1,41.3,59.9,2022-10-16T13:17:29.095Z,2022-10-17T02:16:19Z,3848940625,56,Back,3848940627,140,40.0,3850840951,178,,3848940631,212,13.5,3848940629,141,40.1,3848940635,213,4.6,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911363,169,1,1,17,9,bx0cdmzr2gwr70ez72dorx82p,1,39.6,34.6,2022-10-16T13:17:31.738Z,2022-10-17T02:16:18Z,3851466469,1,,3848941089,213,5.6,3850841167,178,,3848941081,56,Right,3848941085,141,3.2,3848941087,212,32.9,3848941083,140,63.5,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911409,170,1,1,17,12,bx0cdmzr2gwr70ez72dorx82p,1,61,5.2,2022-10-16T13:17:35.152Z,2022-10-17T02:16:17Z,3850841457,178,,3848941305,56,Right,3848941311,212,6.8,3848941307,140,63.0,3848941313,213,1.3,3848941309,141,14.7,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911437,171,1,1,17,14,bx0cdmzr2gwr70ez72dorx82p,1,58.9,14.9,2022-10-16T13:17:36.689Z,2022-10-17T02:16:17Z,3848941449,213,6.2,3848941441,56,Right,3850841777,178,,3848941445,141,13.7,3848941447,212,13.2,3848941443,140,71.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911505,172,1,1,17,15,bx0cdmzr2gwr70ez72dorx82p,1,68.8,22.3,2022-10-16T13:17:37.639Z,2022-10-17T02:16:16Z,3848941773,213,4.9,3848941769,141,3.1,3850842199,178,,3848941767,140,71.4,3848941765,56,Right,3848941771,212,13.3,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911553,173,1,1,17,19,bx0cdmzr2gwr70ez72dorx82p,1,69.8,5.2,2022-10-16T13:17:41.713Z,2022-10-17T02:16:15Z,3848942027,140,58.6,3848942025,56,Right,3850842441,178,,3848942031,212,13.5,3848942029,141,14.9,3848942035,213,2.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911641,174,1,1,17,22,bx0cdmzr2gwr70ez72dorx82p,1,58,19.3,2022-10-16T13:17:44.448Z,2022-10-17T02:16:14Z,3848942549,56,Center,3848942555,212,23.6,3848942551,140,55.8,3850842587,178,,3848942553,141,53.9,3848942557,213,1.7,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911763,175,1,1,17,28,bx0cdmzr2gwr70ez72dorx82p,1,60.4,56.1,2022-10-16T13:17:51.111Z,2022-10-17T02:16:12Z,3848943225,56,Center,3848943227,140,62.8,3848943233,213,4.8,3848943231,212,19.9,3848943229,141,27.0,3850842815,178,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911793,176,1,1,17,34,bx0cdmzr2gwr70ez72dorx82p,1,70.3,25.9,2022-10-16T13:17:57.089Z,2022-10-17T02:16:11Z,3848943369,212,7.5,3848943367,141,34.3,3848943363,56,Center,3850843091,178,,3848943371,213,2.3,3848943365,140,65.6,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472911903,177,1,1,17,36,bx0cdmzr2gwr70ez72dorx82p,1,64.4,32.7,2022-10-16T13:17:59.105Z,2022-10-17T02:16:09Z,3848943937,213,4.9,3848943933,141,11.6,3848943931,140,66.5,3848943929,56,Right,3850843381,178,,3848943935,212,14.5,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912003,178,1,1,17,41,bx0cdmzr2gwr70ez72dorx82p,1,68.5,18.1,2022-10-16T13:18:04.105Z,2022-10-17T02:16:08Z,3848944427,140,71.9,3848944425,56,Right,3848944431,212,4.0,3848944429,141,15.3,3848944433,213,5.8,3850843765,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912035,179,1,1,17,46,bx0cdmzr2gwr70ez72dorx82p,1,65.2,26.3,2022-10-16T13:18:09.238Z,2022-10-17T02:16:05Z,3848944659,56,Center,3848944661,140,68.6,3850843929,178,,3848944665,212,3.6,3848944667,213,0.1,3848944663,141,26.7,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912057,180,1,1,17,48,bx0cdmzr2gwr70ez72dorx82p,1,70.9,31.4,2022-10-16T13:18:10.896Z,2022-10-17T02:16:05Z,3848944769,141,31.9,3850844191,178,,3848944773,213,3.0,3848944767,140,69.1,3848944771,212,1.9,3848944765,56,Center,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473282805,1071,67,1,17,49,bx0cdmzr2gwr70ez72dorx82p,1,72.2,34.8,2022-10-16T13:18:11.629Z,2022-10-17T02:16:04Z,3850946097,233,1003,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473282803,1003,67,1,17,49,9bxav814mkuhueiyivyive82d,0,27.8,65.2,2022-10-16T13:18:11.630Z,2022-10-17T02:16:04Z,3850946105,233,1071,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912107,181,1,1,17,49,bx0cdmzr2gwr70ez72dorx82p,1,71.7,38.7,2022-10-16T13:18:11.719Z,2022-10-17T02:16:04Z,3848945019,212,8.9,3848945005,56,Center,3850844497,178,,3848945011,140,74.5,3848945015,141,26.4,3848945021,213,5.1,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912125,182,1,1,17,52,bx0cdmzr2gwr70ez72dorx82p,1,75.9,34.5,2022-10-16T13:18:14.526Z,2022-10-17T02:16:02Z,3848945133,213,1.3,3850845041,178,,3848945129,141,49.0,3848945131,212,10.1,3848945125,56,Center,3848945127,140,78.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912147,183,1,1,17,53,bx0cdmzr2gwr70ez72dorx82p,0,77.4,49.7,2022-10-16T13:18:15.985Z,2022-10-17T02:16:01Z,3850845231,178,,3848945259,213,0.3,3848945251,56,Center,3848945255,141,55.4,3848945257,212,15.0,3848945253,140,91.2,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912205,168,52,1,17,55,9bxav814mkuhueiyivyive82d,1,6.2,42.6,2022-10-16T13:18:17.911Z,2022-10-17T02:16:01Z,3850122483,376,,3850845517,178,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912391,169,1,1,17,59,9bxav814mkuhueiyivyive82d,1,15.7,34.8,2022-10-16T13:18:21.775Z,2022-10-17T02:16:00Z,3848946575,212,14.9,3850122775,189,,3848946571,140,22.1,3848946567,123,,3850846075,178,,3848946577,213,5.2,3848946573,141,15.3,3848946569,56,Back,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912443,170,1,1,18,9,9bxav814mkuhueiyivyive82d,1,59.5,17.7,2022-10-16T13:18:32.032Z,2022-10-17T02:15:57Z,3848946887,140,65.5,3850846511,178,,3848946885,56,Right,3848946893,213,5.3,3848946889,141,4.9,3848946891,212,10.7,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912479,171,3,1,18,11,9bxav814mkuhueiyivyive82d,1,63.1,1.4,2022-10-16T13:18:34.310Z,2022-10-17T02:15:56Z,3850846741,178,,3850123355,464,,3848947091,233,184,3848947063,56,Right,3848947065,286,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912445,184,45,1,18,11,bx0cdmzr2gwr70ez72dorx82p,0,36.9,98.6,2022-10-16T13:18:34.310Z,2022-10-17T02:15:56Z,3848947289,233,171,3848946897,56,Back,3848946899,285,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912537,172,1,1,18,14,9bxav814mkuhueiyivyive82d,1,64.6,19.4,2022-10-16T13:18:36.398Z,2022-10-17T02:15:55Z,3848947317,140,73.7,3848947323,213,1.0,3848947315,56,Center,3848947321,212,17.0,3850846965,178,,3848947319,141,40.1,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912549,173,1,1,18,14,9bxav814mkuhueiyivyive82d,0,72.6,34.7,2022-10-16T13:18:37.067Z,2022-10-17T02:15:55Z,3850124089,168,,3850124093,141,41.7,3850124097,213,1.2,3850124091,140,74.6,3850124095,212,5.2,3850847453,178,,3848947375,56,Center,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912543,185,49,1,18,15,bx0cdmzr2gwr70ez72dorx82p,1,27.8,65.2,2022-10-16T13:18:38.233Z,2022-10-17T02:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912621,186,1,1,18,15,bx0cdmzr2gwr70ez72dorx82p,0,27.8,65.3,2022-10-16T13:18:38.300Z,2022-10-17T02:15:54Z,3848947783,1,,3848947779,212,41.1,3848947781,213,6.0,3848947775,140,65.7,3848947771,157,,3848947773,56,Center,3848947777,141,49.9,3850847999,178,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912687,174,1,1,18,20,9bxav814mkuhueiyivyive82d,1,33.7,46.4,2022-10-16T13:18:42.953Z,2022-10-17T02:15:54Z,3848948093,3,,3848948097,140,31.2,3848948103,213,4.2,3848948095,56,Back,3848948101,212,5.8,3850848257,388,,3848948099,141,38.8,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912695,175,44,1,18,22,9bxav814mkuhueiyivyive82d,1,32.3,34.3,2022-10-16T13:18:44.769Z,2022-10-17T02:15:54Z,3848948123,56,Back,3848948165,233,187,3848948125,285,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912677,187,44,1,18,22,bx0cdmzr2gwr70ez72dorx82p,0,67.7,65.7,2022-10-16T13:18:44.770Z,2022-10-17T02:15:53Z,3848948041,56,Center,3848948043,286,,3848948199,233,175,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912725,176,1,1,18,22,9bxav814mkuhueiyivyive82d,1,31.7,36.6,2022-10-16T13:18:44.871Z,2022-10-17T02:15:53Z,3848948289,3,,3848948297,140,29.1,3848948293,56,Back,3848948309,213,1.8,3848948301,141,54.9,3848948305,212,12.7,3850848785,388,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912729,177,49,1,18,23,9bxav814mkuhueiyivyive82d,1,27,44.6,2022-10-16T13:18:45.631Z,2022-10-17T02:15:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912769,178,1,1,18,23,9bxav814mkuhueiyivyive82d,1,26.9,44.5,2022-10-16T13:18:45.732Z,2022-10-17T02:15:52Z,3848948501,140,32.4,3850849427,178,,3848948497,56,Back,3848948493,155,,3848948517,212,24.8,3848948519,213,4.9,3848948509,141,9.1,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913005,179,1,1,18,27,9bxav814mkuhueiyivyive82d,1,34.3,3.1,2022-10-16T13:18:49.735Z,2022-10-17T02:15:52Z,3848949765,212,16.9,3850849811,178,,3848949761,141,27.3,3848949757,140,37.8,3848949753,56,Back,3848949769,213,1.4,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473283623,1024,67,1,18,28,9bxav814mkuhueiyivyive82d,1,38.2,15.5,2022-10-16T13:18:50.473Z,2022-10-17T02:15:51Z,3850950331,233,1113,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473283617,1113,67,1,18,28,bx0cdmzr2gwr70ez72dorx82p,0,61.8,84.5,2022-10-16T13:18:50.474Z,2022-10-17T02:15:51Z,3850950367,233,1024,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472916873,197,61,1,18,28,9bxav814mkuhueiyivyive82d,1,36.6,14.2,2022-10-16T13:18:51.205Z,2022-10-17T02:15:51Z,3850850429,178,,3848969589,56,Back,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912799,188,43,1,18,29,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-16T13:18:51.954Z,2022-10-16T13:21:35Z,3848948657,56,Left,3848965791,144,8,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473283751,1031,67,1,18,30,9bxav814mkuhueiyivyive82d,1,30.2,16.4,2022-10-16T13:18:52.911Z,2022-10-17T02:15:50Z,3850950849,233,1114,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473283749,1114,67,1,18,30,bx0cdmzr2gwr70ez72dorx82p,0,69.8,83.6,2022-10-16T13:18:52.912Z,2022-10-17T02:15:50Z,3850950877,233,1031,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472918163,211,1,1,18,30,9bxav814mkuhueiyivyive82d,0,28.3,17.2,2022-10-16T13:18:53.108Z,2022-10-17T02:15:50Z,3848976141,56,Back,3850852487,178,,3850126971,140,25.8,3850126975,212,6.0,3850126977,213,4.3,3850126973,141,9.3,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472912935,189,43,1,18,32,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-16T13:18:54.746Z,2022-10-16T16:54:05Z,3850127177,144,3,3848976211,233,211,3848949391,56,Left,3848949393,286,0,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913383,180,27,1,18,42,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-16T13:19:04.455Z,2022-10-16T20:26:10Z,3848969877,233,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913243,190,27,1,18,42,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-16T13:19:04.455Z,2022-10-16T20:26:10Z,3848951033,53,e3kdoxu1kwn2w3wwi1rqhvr9x,3848951031,41,Injury,3848969933,233,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913887,181,28,1,19,3,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-16T13:19:26.311Z,2022-10-16T20:26:29Z,3848954261,233,191,3848954221,55,180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913873,191,28,1,19,3,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-16T13:19:26.311Z,2022-10-16T20:26:29Z,3848954359,233,181,3848954127,55,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913945,182,68,1,19,7,9bxav814mkuhueiyivyive82d,0,0,0,2022-10-16T13:19:30.265Z,2022-10-16T20:26:39Z,3848954691,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913913,192,68,1,19,10,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-16T13:19:32.935Z,2022-10-16T20:26:44Z,3850128809,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913935,193,1,1,19,11,bx0cdmzr2gwr70ez72dorx82p,1,61.5,91.1,2022-10-16T13:19:34.185Z,2022-10-17T02:15:49Z,3848954465,213,3.9,3848954461,141,56.7,3848954463,212,35.0,3848954457,56,Back,3848954467,1,,3850129229,189,,3848954459,140,36.7,3850855213,178,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472913959,194,1,1,19,14,bx0cdmzr2gwr70ez72dorx82p,1,37.8,64.1,2022-10-16T13:19:37.232Z,2022-10-17T02:15:49Z,3850855803,178,,3848954639,212,20.4,3848954635,140,43.5,3848954637,141,35.4,3848954641,213,5.0,3848954633,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472914043,195,1,1,19,20,bx0cdmzr2gwr70ez72dorx82p,1,45.3,37,2022-10-16T13:19:42.937Z,2022-10-17T02:15:47Z,3848955071,140,35.2,3848955065,56,Back,3850856077,178,,3848955075,141,49.9,3848955083,213,2.5,3848955081,212,13.8,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
