id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,assist,qualifier/19/id,qualifier/19/qualifierId
2461435925,377,1,1,35,46,4aghw9tyi8ba3ju1ne83gmf9w,1,27,56.5,2022-09-17T19:35:57.502Z,2022-09-18T04:49:14Z,3787891717,212,12.7,3787891715,141,75.1,3787891713,140,25.5,3787891711,56,Back,3787891719,213,1.7,3788710261,178,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461435939,378,1,1,35,48,4aghw9tyi8ba3ju1ne83gmf9w,1,28,74.1,2022-09-17T19:35:59.614Z,2022-09-18T04:49:13Z,3787891847,213,1.4,3788710555,178,,3787891841,140,29.8,3787891843,141,95.7,3787891845,212,14.8,3787891839,56,Back,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461435955,379,1,1,35,51,4aghw9tyi8ba3ju1ne83gmf9w,1,34.7,97.3,2022-09-17T19:36:02.575Z,2022-09-18T04:49:12Z,3787891995,213,4.9,3788710781,178,,3787891935,56,Back,3787891939,141,83.2,3787891937,140,36.9,3787891941,212,9.9,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461435983,380,1,1,35,53,4aghw9tyi8ba3ju1ne83gmf9w,1,38.4,89.5,2022-09-17T19:36:04.279Z,2022-09-18T04:49:11Z,3787892103,212,7.4,3787892101,141,94.5,3787892105,213,0.5,3787892097,56,Back,3788711491,178,,3787892099,140,44.7,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461435999,381,1,1,35,55,4aghw9tyi8ba3ju1ne83gmf9w,1,58.6,95,2022-09-17T19:36:07.107Z,2022-09-18T04:49:10Z,3787892191,213,5.1,3787892187,141,77.3,3787892189,212,12.8,3788711741,178,,3787892183,56,Center,3787892185,140,62.7,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436013,357,45,1,35,57,be2k34rut1lz79jxenabttqlc,0,33,19,2022-09-17T19:36:08.732Z,2022-09-18T04:49:10Z,3787892331,233,382,3787892273,56,Back,3787892275,285,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436017,382,3,1,35,57,4aghw9tyi8ba3ju1ne83gmf9w,1,67,81,2022-09-17T19:36:08.732Z,2022-09-18T04:49:09Z,3788712103,178,,3788305079,464,,3787892325,233,357,3787892295,286,,3787892293,56,Left,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436061,383,1,1,35,59,4aghw9tyi8ba3ju1ne83gmf9w,1,64.5,72.2,2022-09-17T19:36:10.607Z,2022-09-18T04:49:09Z,3787892569,212,19.1,3788712615,178,,3787892567,141,62.9,3787892563,56,Center,3787892565,140,81.7,3787893969,154,,3787892571,213,5.9,3787893967,210,15,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461436065,384,15,1,36,2,4aghw9tyi8ba3ju1ne83gmf9w,1,91,64.6,2022-09-17T19:36:13.608Z,2022-09-18T04:49:08Z,3787893997,230,97.8,3787893999,231,55,3787892585,22,,3787893987,102,49.4,3787893973,79,,3787893989,103,20.8,3787893991,82,,3787893151,72,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,3787893983,55,3787893979,154,3787893977,29,3787893993,146,92.8,3787892587,64,3787892589,56,3788713239,178,,3787896187,233,358,383,,,,,Center,3787893995,147,62.6,,,,,,,,,
2461436109,358,10,1,36,2,be2k34rut1lz79jxenabttqlc,1,8.8,36.4,2022-09-17T19:36:13.658Z,2022-09-18T04:49:07Z,3787896217,233,384,3788713473,178,,3787892809,94,,3787892811,56,Back,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436123,359,6,1,36,5,be2k34rut1lz79jxenabttqlc,0,9,36.5,2022-09-17T19:36:16.303Z,2022-09-18T01:02:34Z,3787892951,233,385,3787892883,73,,3787892881,56,Back,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436103,385,6,1,36,5,4aghw9tyi8ba3ju1ne83gmf9w,1,91,63.5,2022-09-17T19:36:16.303Z,2022-09-18T01:02:34Z,3787900105,233,359,3787892791,75,,3787892789,56,Center,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436405,386,1,1,36,41,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,0.5,2022-09-17T19:36:53.032Z,2022-09-18T01:02:39Z,3787894617,141,54.3,3788305635,20,,3787894605,2,,3787894619,212,38.2,3787894609,155,,3787894615,140,89.1,3787894611,224,,3787894613,56,Center,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3787894607,6,3788714095,178,3787894623,1,3787894621,213,1.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436415,360,44,1,36,44,be2k34rut1lz79jxenabttqlc,1,10.1,43.4,2022-09-17T19:36:55.284Z,2022-09-18T04:49:07Z,3787894667,285,,3787894665,56,Back,3787894687,233,387,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436407,387,44,1,36,44,4aghw9tyi8ba3ju1ne83gmf9w,0,89.9,56.6,2022-09-17T19:36:55.285Z,2022-09-18T04:49:07Z,3787894637,56,Center,3787894639,286,,3787896125,233,360,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436423,361,12,1,36,44,be2k34rut1lz79jxenabttqlc,1,10,43.7,2022-09-17T19:36:55.357Z,2022-09-18T04:49:06Z,3787894713,141,60.0,3787894711,140,11.1,3787894709,56,Back,3787894715,212,11.1,3788714629,388,,3787894821,15,,3787894717,213,1.5,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461601785,1193,67,1,36,45,be2k34rut1lz79jxenabttqlc,1,8.8,55.9,2022-09-17T19:36:56.459Z,2022-09-18T04:49:06Z,3788828767,233,1294,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461601783,1294,67,1,36,45,4aghw9tyi8ba3ju1ne83gmf9w,0,91.2,44.1,2022-09-17T19:36:56.460Z,2022-09-18T04:49:05Z,3788828771,233,1193,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436461,362,12,1,36,45,be2k34rut1lz79jxenabttqlc,1,10,58.2,2022-09-17T19:36:56.516Z,2022-09-18T04:49:05Z,3787894927,213,6.2,3787894917,141,56.3,3787894923,212,14.2,3787894913,56,Back,3788715481,178,,3787894915,140,23.5,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436473,388,1,1,36,48,4aghw9tyi8ba3ju1ne83gmf9w,1,72.8,42.2,2022-09-17T19:36:59.368Z,2022-09-18T04:49:04Z,3788715881,178,,3787894981,213,5.7,3787894979,212,30.0,3787894977,141,17.1,3787894975,140,96.3,3787894973,56,Right,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436483,389,1,1,36,51,4aghw9tyi8ba3ju1ne83gmf9w,0,97.3,16.6,2022-09-17T19:37:02.592Z,2022-09-18T04:49:04Z,3787895031,2,,3787895035,56,Center,3788306407,224,,3788306409,20,,3787895041,212,17.2,3787895043,213,1.5,3787895037,140,98.0,3787895039,141,41.9,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3788716205,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436503,363,8,1,36,52,be2k34rut1lz79jxenabttqlc,1,3.1,59.7,2022-09-17T19:37:03.184Z,2022-09-18T04:49:04Z,3788716491,389,,3788306505,385,,3787895157,56,Back,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436505,364,6,1,36,52,be2k34rut1lz79jxenabttqlc,0,3,56.9,2022-09-17T19:37:03.948Z,2022-09-18T01:03:27Z,3787895183,73,,3787895179,56,Back,3787895261,233,390,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436509,390,6,1,36,52,4aghw9tyi8ba3ju1ne83gmf9w,1,97,43.1,2022-09-17T19:37:03.948Z,2022-09-18T01:03:26Z,3787895225,233,364,3787895207,75,,3787895205,56,Center,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436763,391,1,1,37,17,4aghw9tyi8ba3ju1ne83gmf9w,1,99.5,0.5,2022-09-17T19:37:28.935Z,2022-09-18T04:49:02Z,3787899993,154,,3788306669,20,,3787896733,140,91.5,3788717115,178,,3787896737,212,34.8,3787896741,1,,3787896739,213,1.8,3787896725,6,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3787899991,210,3787896735,141,3787896729,224,3787896731,56,Center,3787896727,155,3787896723,2,,,,,,,15,50.1,,,1,,,,,,,,,,,,,
2461436765,392,44,1,37,19,4aghw9tyi8ba3ju1ne83gmf9w,1,90.4,52.1,2022-09-17T19:37:30.985Z,2022-09-18T04:49:03Z,3787896855,233,365,3787896773,56,Center,3787896775,286,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436773,365,44,1,37,19,be2k34rut1lz79jxenabttqlc,0,9.6,47.9,2022-09-17T19:37:30.986Z,2022-09-18T04:49:03Z,3787896865,233,392,3787896811,56,Back,3787896813,285,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436771,393,15,1,37,19,4aghw9tyi8ba3ju1ne83gmf9w,1,88.6,55.9,2022-09-17T19:37:31.019Z,2022-09-18T04:49:03Z,3787900019,55,391,3787899845,233,366,3787900017,154,,3787900027,146,89.8,3787899807,328,,3787900029,147,52.3,3787899809,82,,3787900031,230,98.8,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,3787896801,56,3788717781,388,3787900033,231,3787899799,25,,3787900013,76,3787900025,103,3787896799,17,,3787900015,29,,Center,,51.2,,,19,3787899803,15,,3787900023,102,,,,52.0,,,
2461436785,366,10,1,37,19,be2k34rut1lz79jxenabttqlc,1,9.9,47.9,2022-09-17T19:37:31.056Z,2022-09-18T04:49:02Z,3787899849,233,393,3787896893,56,Back,3788718137,388,,3788718139,15,,3787896889,94,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461441007,441,61,1,37,19,4aghw9tyi8ba3ju1ne83gmf9w,1,88.6,54.8,2022-09-17T19:37:31.072Z,2022-09-18T04:49:02Z,3788720007,388,,3788720005,15,,3787919379,56,Center,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2461440771,438,15,1,37,20,4aghw9tyi8ba3ju1ne83gmf9w,1,89.5,61.1,2022-09-17T19:37:32.036Z,2022-09-18T04:49:01Z,3788720207,178,,3787918797,25,,3787921225,108,,3787919065,328,,3787919077,231,52.5,3787919071,146,90.3,3787921223,20,,3787919063,103,19,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3787918803,82,3787919059,78,3787917959,56,3787919073,147,62.8,3787919061,102,3787919913,29,3787918829,233,367,3787919075,230,98.7,,,Center,49.7,,,3789168433,17,,3787919915,55,,,,441,,,
2461436827,367,10,1,37,20,be2k34rut1lz79jxenabttqlc,1,9.9,43.9,2022-09-17T19:37:32.062Z,2022-09-18T04:49:01Z,3787897149,56,Back,3788720315,178,,3787897147,94,,3787918843,233,438,,,,,,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436839,368,6,1,37,22,be2k34rut1lz79jxenabttqlc,0,8.8,43.6,2022-09-17T19:37:33.423Z,2022-09-18T01:04:47Z,3787897185,73,,3787897239,233,394,3787897181,56,Back,,,,,,,,,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461436803,394,6,1,37,22,4aghw9tyi8ba3ju1ne83gmf9w,1,91.2,56.4,2022-09-17T19:37:33.423Z,2022-09-18T01:04:48Z,3787897205,233,368,3787896989,73,,3787896987,56,Center,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437117,395,1,1,37,56,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,99.5,2022-09-17T19:38:07.860Z,2022-09-18T01:04:52Z,3787898703,2,,3787898711,56,Center,3787898709,223,,3787898715,141,56.9,3788307875,20,,3787898707,155,,3787898717,212,29.4,3787898719,213,4.5,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3788721011,178,3787898705,6,3787898713,140,,,,,,,,,,,,,,,,94.7,,,,,,,,,,,,,,,
2461437141,369,12,1,37,57,be2k34rut1lz79jxenabttqlc,1,3.1,46.4,2022-09-17T19:38:09.083Z,2022-09-18T04:49:00Z,3787898831,56,Back,3787898863,15,,3787898835,140,29.4,3787898849,213,6.1,3788721399,388,,3787898845,212,28.1,3787898839,141,38.8,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437231,396,1,1,38,2,4aghw9tyi8ba3ju1ne83gmf9w,1,66.4,68.6,2022-09-17T19:38:13.285Z,2022-09-18T04:49:00Z,3788721715,178,,3787899335,141,51.2,3787899331,56,Back,3787899333,140,30.8,3787899339,213,3.4,3787899337,212,39.2,3787899341,1,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437235,397,1,1,38,8,4aghw9tyi8ba3ju1ne83gmf9w,0,31.8,49.6,2022-09-17T19:38:19.352Z,2022-09-18T04:48:59Z,3787899371,213,0.6,3787899365,140,83.6,3787899363,56,Left,3787899361,155,,3788722223,178,,3787899681,1,,3787899369,212,64.8,3787899367,141,100.0,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437469,370,5,1,38,13,be2k34rut1lz79jxenabttqlc,1,14.5,-1.4,2022-09-17T19:38:25.146Z,2022-09-18T01:05:17Z,3787900541,56,Back,3787900543,347,,3787900579,233,398,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437301,398,5,1,38,13,4aghw9tyi8ba3ju1ne83gmf9w,0,85.5,101.4,2022-09-17T19:38:25.146Z,2022-09-18T01:05:17Z,3787900599,233,370,3787899697,347,,3787899695,56,Left,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437487,371,1,1,38,30,be2k34rut1lz79jxenabttqlc,0,27.6,0,2022-09-17T19:38:41.752Z,2022-09-18T04:48:59Z,3787900639,140,29.2,3787900641,141,11.6,3787900643,212,9.4,3787900645,213,1.4,3787900637,56,Back,3787900635,107,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461602489,1299,67,1,38,32,4aghw9tyi8ba3ju1ne83gmf9w,1,55.9,95.7,2022-09-17T19:38:43.210Z,2022-09-18T04:48:58Z,3788832169,233,1224,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461602485,1224,67,1,38,32,be2k34rut1lz79jxenabttqlc,0,44.1,4.3,2022-09-17T19:38:43.211Z,2022-09-18T04:48:58Z,3788832183,233,1299,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437483,399,8,1,38,32,4aghw9tyi8ba3ju1ne83gmf9w,1,56.1,96.9,2022-09-17T19:38:43.239Z,2022-09-18T04:48:58Z,3788723671,178,,3787900617,56,Left,3788308797,383,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461646123,1565,67,1,38,32,4aghw9tyi8ba3ju1ne83gmf9w,1,55.8,96.8,2022-09-17T19:38:43.705Z,2022-09-18T04:48:57Z,3789067545,233,1443,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461646115,1443,67,1,38,32,be2k34rut1lz79jxenabttqlc,0,44.2,3.2,2022-09-17T19:38:43.706Z,2022-09-18T04:48:57Z,3789067557,233,1565,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437495,400,61,1,38,32,4aghw9tyi8ba3ju1ne83gmf9w,1,56.7,96.7,2022-09-17T19:38:43.771Z,2022-09-18T04:48:56Z,3788723897,178,,3787900679,56,Left,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437507,401,49,1,38,33,4aghw9tyi8ba3ju1ne83gmf9w,1,58.7,95.9,2022-09-17T19:38:44.387Z,2022-09-18T04:48:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437529,402,1,1,38,34,4aghw9tyi8ba3ju1ne83gmf9w,0,64.1,98.7,2022-09-17T19:38:45.835Z,2022-09-18T04:48:55Z,3787900865,140,71.0,3787900863,56,Left,3788724931,178,,3787900871,213,5.7,3787900867,141,92.1,3787900869,212,8.5,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437531,372,61,1,38,34,be2k34rut1lz79jxenabttqlc,1,33.5,3.3,2022-09-17T19:38:46.061Z,2022-09-18T04:48:54Z,3788725293,21,,3788725299,178,,3787900875,56,Back,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437539,373,49,1,38,37,be2k34rut1lz79jxenabttqlc,1,17.7,1.6,2022-09-17T19:38:49.020Z,2022-09-18T04:48:54Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437545,374,1,1,38,37,be2k34rut1lz79jxenabttqlc,0,17.6,1.6,2022-09-17T19:38:49.067Z,2022-09-18T04:48:54Z,3787900981,56,Back,3787900979,157,,3787900983,140,14.6,3787901075,236,,3787900985,141,5.0,3788725829,178,,3787901085,286,,3787900989,213,2.5,e211nih87ou9t8crzjbbzhexh,José Fonte,3787900991,1,3787900987,212,3787901077,233,,,,,,,,,,,,,,,3.9,403,,,,,,,,,,,,,,,
2461437555,403,74,1,38,37,4aghw9tyi8ba3ju1ne83gmf9w,1,81.2,99.1,2022-09-17T19:38:49.125Z,2022-09-18T04:48:53Z,3787901021,56,Left,3787901025,285,,3788725933,178,,3787901147,233,374,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437715,375,5,1,38,38,be2k34rut1lz79jxenabttqlc,1,14.6,-1.6,2022-09-17T19:38:50.096Z,2022-09-18T01:06:25Z,3787901859,233,404,3787901821,56,Back,3787901823,347,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437577,404,5,1,38,38,4aghw9tyi8ba3ju1ne83gmf9w,0,85.4,101.6,2022-09-17T19:38:50.096Z,2022-09-18T01:06:25Z,3787901123,56,Left,3787901867,233,375,3787901125,347,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437835,376,1,1,39,2,be2k34rut1lz79jxenabttqlc,0,29.4,0,2022-09-17T19:39:13.441Z,2022-09-18T04:48:53Z,3787902495,1,,3787902487,212,24.8,3787902491,213,0.3,3787902473,56,Right,3787902471,107,,3787902483,141,10.3,3787902479,140,51.7,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437877,405,12,1,39,5,4aghw9tyi8ba3ju1ne83gmf9w,1,44.2,85.7,2022-09-17T19:39:16.186Z,2022-09-18T04:48:53Z,3787902669,140,53.3,3787902667,56,Left,3787902811,167,,3788726765,178,,3787902671,141,100.0,3787902673,212,14.0,3787902675,213,0.8,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437989,377,5,1,39,7,be2k34rut1lz79jxenabttqlc,1,44.3,-1.8,2022-09-17T19:39:19.106Z,2022-09-18T01:06:41Z,3787903165,347,,3787903163,56,Back,3787903173,233,406,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461437887,406,5,1,39,7,4aghw9tyi8ba3ju1ne83gmf9w,0,55.7,101.8,2022-09-17T19:39:19.106Z,2022-09-18T01:06:41Z,3787903197,233,377,3787902697,56,Left,3787902699,347,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461438045,378,1,1,39,16,be2k34rut1lz79jxenabttqlc,1,44.2,0,2022-09-17T19:39:27.566Z,2022-09-18T04:48:52Z,3787903403,141,9.2,3787903401,140,46.2,3787903405,212,7.4,3787903397,107,,3787903399,56,Back,3787903407,213,1.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461438067,379,1,1,39,19,be2k34rut1lz79jxenabttqlc,0,52.7,1.7,2022-09-17T19:39:30.661Z,2022-09-18T04:48:51Z,3788727803,178,,3787903491,141,10.6,3787903493,212,10.4,3787903487,56,Right,3787903495,213,0.6,3787903489,140,60.7,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461603313,1328,67,1,39,20,4aghw9tyi8ba3ju1ne83gmf9w,1,40.6,94.2,2022-09-17T19:39:31.257Z,2022-09-18T04:48:51Z,3788835911,233,1250,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461603309,1250,67,1,39,20,be2k34rut1lz79jxenabttqlc,0,59.4,5.8,2022-09-17T19:39:31.258Z,2022-09-18T04:48:50Z,3788835919,233,1328,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461438049,407,8,1,39,20,4aghw9tyi8ba3ju1ne83gmf9w,1,40,93.6,2022-09-17T19:39:31.355Z,2022-09-18T04:48:50Z,3788728003,178,,3788309163,384,,3787903423,56,Back,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461438065,408,49,1,39,21,4aghw9tyi8ba3ju1ne83gmf9w,1,43.3,98.6,2022-09-17T19:39:32.937Z,2022-09-18T04:48:50Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461438075,409,1,1,39,22,4aghw9tyi8ba3ju1ne83gmf9w,0,45.8,99.2,2022-09-17T19:39:33.826Z,2022-09-18T04:48:49Z,3788728533,178,,3787903547,213,5.3,3787903539,56,Left,3787903537,155,,3787903545,212,13.0,3787903543,141,83.5,3787903541,140,52.9,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
