id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/12/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/18/value,qualifier/13/value
2442246027,204,1,1,16,13,121le8unjfzug3iu9pgkqa1c7,1,6.2,47,2022-08-05T19:16:20.525Z,2022-08-06T03:21:13Z,3686233095,178,,3685820231,56,Back,3685820237,212,25.4,3685820239,213,0.8,3685820233,140,23.3,3685820235,141,73.5,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246043,205,1,1,16,16,121le8unjfzug3iu9pgkqa1c7,1,24.2,73.9,2022-08-05T19:16:24.159Z,2022-08-06T03:21:13Z,3685820325,140,32.1,3685820331,213,0.4,3685820323,56,Back,3685820329,212,9.2,3686233231,178,,3685820327,141,79.7,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246067,206,1,1,16,17,121le8unjfzug3iu9pgkqa1c7,1,33.6,76.6,2022-08-05T19:16:25.125Z,2022-08-06T03:21:12Z,3686233371,178,,3685820461,140,25.3,3685820463,141,81.4,3685820465,212,9.3,3685820459,56,Back,3685820467,213,2.8,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246153,207,1,1,16,18,121le8unjfzug3iu9pgkqa1c7,1,26.9,78.9,2022-08-05T19:16:26.113Z,2022-08-06T03:21:12Z,3686233459,178,,3685820881,56,Back,3685820889,213,0.4,3685820887,212,11.7,3685820885,141,85.1,3685820883,140,37.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247325,220,1,1,16,22,121le8unjfzug3iu9pgkqa1c7,1,36.6,86.7,2022-08-05T19:16:29.415Z,2022-08-06T03:21:11Z,3685827551,56,Back,3685827555,140,42.2,3685827559,141,78.2,3686233643,178,,3685827563,212,8.2,3685827565,213,5.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246225,210,1,1,16,23,121le8unjfzug3iu9pgkqa1c7,1,46.8,81.9,2022-08-05T19:16:30.535Z,2022-08-06T03:21:11Z,3685821327,141,87.7,3685821329,212,10.9,3685821331,213,2.8,3685821325,140,37.1,3685821323,56,Back,3686233815,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246203,209,1,1,16,26,121le8unjfzug3iu9pgkqa1c7,1,42.4,88.4,2022-08-05T19:16:33.734Z,2022-08-06T03:21:09Z,3685821201,141,80.6,3686233731,178,,3685821211,213,5.0,3685821195,56,Back,3685821197,140,43.7,3685821207,212,5.5,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246169,208,1,1,16,28,121le8unjfzug3iu9pgkqa1c7,1,48.2,72.3,2022-08-05T19:16:35.456Z,2022-08-06T03:21:08Z,3686233679,178,,3685820981,140,37.1,3685820983,141,86.9,3685820985,212,15.3,3685820979,56,Back,3685820987,213,2.4,3685821033,156,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246247,211,1,1,16,29,121le8unjfzug3iu9pgkqa1c7,1,42.5,83.5,2022-08-05T19:16:36.625Z,2022-08-06T03:21:08Z,3685821437,213,0.3,3686233901,178,,3685821435,212,6.0,3685821433,141,86.3,3685821431,140,47.9,3685821429,56,Back,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246265,212,1,1,16,30,121le8unjfzug3iu9pgkqa1c7,1,48.3,83.3,2022-08-05T19:16:37.304Z,2022-08-06T03:21:08Z,3685821525,213,2.8,3685821523,212,8.0,3686234187,178,,3685828841,156,,3685821517,56,Back,3685821521,141,87.2,3685821519,140,41.1,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246281,213,1,1,16,31,121le8unjfzug3iu9pgkqa1c7,1,41.9,83.8,2022-08-05T19:16:38.300Z,2022-08-06T03:21:07Z,3685821619,140,54.9,3685821615,56,Left,3686234263,178,,3685821627,213,0.3,3685821625,212,14.5,3685821623,141,90.8,,,,,,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246291,214,1,1,16,32,121le8unjfzug3iu9pgkqa1c7,1,52.9,95.1,2022-08-05T19:16:39.535Z,2022-08-06T03:21:07Z,3685821671,140,53.8,3685821669,56,Left,3685821677,213,4.9,3686234387,178,,3685821675,212,4.8,3685821673,141,88.2,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249229,236,1,1,16,32,121le8unjfzug3iu9pgkqa1c7,1,52.3,88.3,2022-08-05T19:16:40.175Z,2022-08-06T03:21:07Z,3685839787,213,4.2,3685839779,56,Back,3685839785,212,7.4,3685839783,141,79.1,3685839781,140,48.6,3686234541,178,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246329,215,1,1,16,36,121le8unjfzug3iu9pgkqa1c7,1,47.9,75.6,2022-08-05T19:16:44.070Z,2022-08-06T03:21:05Z,3685821871,212,58.0,3685821865,56,Right,3685821873,213,5.5,3685821869,141,17.2,3685821867,140,88.2,3685821863,155,,3685821875,1,,3685825279,196,,at7mm2zrj2hjhu4bnq1f9noix,Lucas Paquetá,3686238681,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246333,103,43,1,16,41,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-05T19:16:48.213Z,2022-08-05T19:17:42Z,3685821893,56,Back,3685826189,144,61,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246407,216,3,1,16,43,121le8unjfzug3iu9pgkqa1c7,0,92.5,18.5,2022-08-05T19:16:50.544Z,2022-08-06T03:21:04Z,3685822291,211,,3686238761,178,,3685822267,56,Right,3686135781,465,,3685822269,286,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246421,104,4,1,16,44,6xjy1q2m55iiwe8g1r1yffbc9,1,3.7,76.1,2022-08-05T19:16:51.850Z,2022-08-06T03:21:04Z,3685822569,233,217,3685822873,294,,3685822353,285,,3685822345,13,,3685822347,56,Back,3685822349,152,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246449,217,4,1,16,44,121le8unjfzug3iu9pgkqa1c7,0,96.3,23.9,2022-08-05T19:16:51.851Z,2022-08-06T03:21:04Z,3685822495,286,,3685822493,152,,3686238859,178,,3685822491,56,Center,3685822489,294,,3685822631,233,104,3685822487,13,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246849,105,1,1,17,11,6xjy1q2m55iiwe8g1r1yffbc9,1,7.8,71.2,2022-08-05T19:17:18.780Z,2022-08-06T03:21:03Z,3685824767,157,,3685824797,1,,3685824769,152,,3685824765,5,,3685824795,213,6.2,3685824793,212,53.3,3686238983,178,,3685824791,141,68.2,3xpo0nc3hysdi41gupi7adot1,B. Leroy,3685824787,56,3685824789,140,58.5,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246893,106,1,1,17,14,6xjy1q2m55iiwe8g1r1yffbc9,1,57.3,67.4,2022-08-05T19:17:21.812Z,2022-08-06T03:21:03Z,3685825033,212,13.0,3685825035,213,5.9,3685825031,141,59.7,3685825025,168,,3685825023,3,,3685825029,140,68.6,3686239117,388,,3685825027,56,Center,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246933,107,1,1,17,17,6xjy1q2m55iiwe8g1r1yffbc9,1,65.6,48.5,2022-08-05T19:17:25.023Z,2022-08-06T03:21:02Z,3685825361,56,Center,3685825369,213,5.3,3685825367,212,21.1,3686239197,178,,3685825363,140,77.4,3685825365,141,23.3,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246955,108,1,1,17,23,6xjy1q2m55iiwe8g1r1yffbc9,1,94.9,22.9,2022-08-05T19:17:30.302Z,2022-08-06T03:21:00Z,3686136403,224,,3686239307,178,,3686136381,20,,3685825495,141,66.1,3685826005,210,13,3685825487,2,,3685825489,155,,3685825491,56,Center,9higgl848a37qflh0sts05tjp,C. Bayala,3685825493,140,3685825497,212,29.4,95.7,3685825499,213,3685826007,154,,,,1,1.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246975,109,44,1,17,25,6xjy1q2m55iiwe8g1r1yffbc9,1,95.1,64.1,2022-08-05T19:17:32.353Z,2022-08-06T03:21:00Z,3685825573,56,Center,3685825575,286,,3685825659,233,218,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246969,218,44,1,17,25,121le8unjfzug3iu9pgkqa1c7,0,4.9,35.9,2022-08-05T19:17:32.354Z,2022-08-06T03:21:00Z,3685825543,56,Back,3685825545,285,,3685825721,233,109,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246983,110,13,1,17,25,6xjy1q2m55iiwe8g1r1yffbc9,1,94.6,63.4,2022-08-05T19:17:32.392Z,2022-08-06T03:20:59Z,3685826035,103,36.1,3685826023,73,,3685825625,22,,3685826029,55,108,3685826027,154,,3685826037,230,98.7,3685826039,231,53.8,3685826033,102,61.8,1lbgavu1rxlrfg14062suwyj9,R. Nouri,3685826025,29,3685825773,15,,,3686239393,388,3685825629,56,Center,3685825777,328,,,3685825627,65,,,,,,,,,,,,,,,,,,,,,,,,
2442246997,111,5,1,17,26,6xjy1q2m55iiwe8g1r1yffbc9,0,101.2,63,2022-08-05T19:17:33.912Z,2022-08-06T00:20:25Z,3685825741,346,,3685825765,233,219,3685825739,56,Center,,,,,,,,,,,,,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442246991,219,5,1,17,26,121le8unjfzug3iu9pgkqa1c7,1,-1.2,37,2022-08-05T19:17:33.912Z,2022-08-06T00:20:26Z,3685825701,56,Back,3685825703,346,,3685825743,233,111,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442247559,112,27,1,17,45,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-05T19:17:53.166Z,2022-08-06T00:21:00Z,3685847867,233,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248127,221,27,1,17,45,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-05T19:17:53.166Z,2022-08-06T00:21:00Z,3685831945,41,Injury,3685831947,53,at7mm2zrj2hjhu4bnq1f9noix,3685847861,233,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248279,113,28,1,18,51,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-05T19:18:58.885Z,2022-08-06T00:21:03Z,3685832813,55,112,3685832853,233,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248275,222,28,1,18,51,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-05T19:18:58.885Z,2022-08-06T00:21:04Z,3685832795,55,221,3685832831,233,113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248325,223,1,1,18,53,121le8unjfzug3iu9pgkqa1c7,1,4.5,51.7,2022-08-05T19:19:00.440Z,2022-08-06T03:20:59Z,3685833041,124,,3685833053,213,1.3,3685833057,237,,3685833049,141,72.9,3685833047,140,8.1,3685833045,56,Back,3685833051,212,14.9,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248393,224,1,1,18,55,121le8unjfzug3iu9pgkqa1c7,1,7.4,67.4,2022-08-05T19:19:02.723Z,2022-08-06T03:20:58Z,3685833375,141,93.5,3685833373,140,20.1,3685833379,213,0.9,3685833377,212,22.2,3686240225,178,,3685833369,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248445,225,1,1,18,57,121le8unjfzug3iu9pgkqa1c7,1,18,92.1,2022-08-05T19:19:05.145Z,2022-08-06T03:20:57Z,3685833683,56,Back,3685833685,140,22.4,3685833691,213,5.2,3685833687,141,79.4,3686240269,178,,3685833689,212,9.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248499,226,1,1,19,3,121le8unjfzug3iu9pgkqa1c7,1,19.2,59.3,2022-08-05T19:19:10.283Z,2022-08-06T03:20:55Z,3685833961,141,26.7,3685833963,212,22.4,3685833965,213,4.9,3685833957,56,Back,3686240363,178,,3685833959,140,22.4,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248541,227,1,1,19,7,121le8unjfzug3iu9pgkqa1c7,1,29.7,17.1,2022-08-05T19:19:14.265Z,2022-08-06T03:20:54Z,3686240425,178,,3685834211,213,5.2,3685834209,212,7.5,3685834207,141,7.1,3685834203,56,Back,3685834205,140,32.8,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248557,228,1,1,19,9,121le8unjfzug3iu9pgkqa1c7,1,37.2,4.5,2022-08-05T19:19:16.212Z,2022-08-06T03:20:53Z,3685834297,140,32.0,3685834299,141,17.3,3685834295,56,Back,3686240455,178,,3685834301,212,10.3,3685834303,213,2.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248573,229,1,1,19,10,121le8unjfzug3iu9pgkqa1c7,1,36.5,14.4,2022-08-05T19:19:17.901Z,2022-08-06T03:20:53Z,3685834391,140,27.9,3685834389,56,Back,3685834397,213,3.6,3685834393,141,7.3,3685834395,212,10.2,3686240487,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248641,230,1,1,19,11,121le8unjfzug3iu9pgkqa1c7,1,32.2,3.3,2022-08-05T19:19:18.588Z,2022-08-06T03:20:52Z,3686240541,178,,3685834779,56,Back,3685834783,141,42.7,3685834785,212,28.8,3685834787,213,1.9,3685834781,140,22.1,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248737,231,1,1,19,16,121le8unjfzug3iu9pgkqa1c7,1,25.2,48.7,2022-08-05T19:19:23.368Z,2022-08-06T03:20:52Z,3685835357,213,1.4,3685835355,212,25.9,3685835353,141,86.0,3685835351,140,30.2,3686240625,178,,3685835349,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248785,232,1,1,19,24,121le8unjfzug3iu9pgkqa1c7,1,33.9,83.2,2022-08-05T19:19:31.325Z,2022-08-06T03:20:49Z,3685835673,213,4.3,3685835667,140,29.3,3685835671,212,12.7,3685835669,141,66.0,3685835665,56,Back,3686240655,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248817,233,1,1,19,27,121le8unjfzug3iu9pgkqa1c7,1,32.8,61.4,2022-08-05T19:19:34.660Z,2022-08-06T03:20:49Z,3685835821,56,Back,3686240705,178,,3685835827,212,19.3,3685835829,213,4.6,3685835825,141,33.4,3685835823,140,29.9,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249017,234,1,1,19,30,121le8unjfzug3iu9pgkqa1c7,0,32.8,35,2022-08-05T19:19:37.284Z,2022-08-06T03:20:48Z,3685836875,141,44.0,3686240747,178,,3685836883,1,,3685836879,212,59.8,3685836881,213,0.1,3685836865,155,,3685836869,56,Center,3685836871,140,89.5,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249027,235,4,1,19,34,121le8unjfzug3iu9pgkqa1c7,1,87.7,41.6,2022-08-05T19:19:41.950Z,2022-08-06T03:20:48Z,3685836927,9,,3685846641,348,f4cykd65su8xbme6xdc1iw7o5,3685836929,13,,3685836931,56,Center,3685836967,233,114,3685836935,265,,3685836933,152,,3685836937,286,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442248961,114,4,1,19,34,6xjy1q2m55iiwe8g1r1yffbc9,0,12.3,58.4,2022-08-05T19:19:41.951Z,2022-08-06T03:20:47Z,3685836601,285,,3685836587,56,Back,3686240759,178,,3685836583,13,,3685836987,233,235,3685836593,152,,3685836581,9,,3685836597,265,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442249151,115,17,1,19,50,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-05T19:19:58.116Z,2022-08-06T00:22:19Z,3685837705,392,,3685837703,31,,3685837709,13,243,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250183,116,58,1,21,4,6xjy1q2m55iiwe8g1r1yffbc9,0,0,0,2022-08-05T19:21:11.266Z,2022-08-06T03:20:47Z,3685843409,75,,3685843407,179,,3685843403,9,,3685843405,186,,3685843411,56,Back,3685844287,233,237,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442250175,237,16,1,21,4,121le8unjfzug3iu9pgkqa1c7,1,88.5,50,2022-08-05T19:21:11.266Z,2022-08-06T00:22:30Z,3685846411,80,,3685846443,282,143,3685843351,56,Center,3685846435,230,99.4,3685846419,102,45.9,3685843347,17,,3686138341,395,98.8,3685843355,214,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,3685843887,20,3685846431,390,40733,,3685846437,231,3685846439,280,PENALTY_WON,3685846441,281,,50,3685843343,9,3685843895,375,21:03.587,3685843891,374,3685846425,103,13.3,,79nno03ww57p02dz5o0g60rqi,2022-08-05 20:21:10.770,3685846433,458,,3686240963,178,3686138343,396,60.5,3685844131,353,116,,
2442251017,117,1,1,21,59,6xjy1q2m55iiwe8g1r1yffbc9,1,49.9,50.1,2022-08-05T19:22:06.555Z,2022-08-06T00:22:36Z,3685848101,141,47.5,3686241007,178,,3685848103,212,2.1,3685848105,213,4.1,3685848863,189,,3685848097,56,Back,3685848107,279,G,3685848099,140,48.8,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251043,118,1,1,21,59,6xjy1q2m55iiwe8g1r1yffbc9,1,51.1,49.7,2022-08-05T19:22:06.698Z,2022-08-06T03:20:47Z,3685848991,189,,3685848255,140,38.1,3685848253,56,Back,3686241107,178,,3685848259,212,14.1,3685848257,141,44.6,3685848261,213,3.4,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442336593,1352,83,1,22,1,121le8unjfzug3iu9pgkqa1c7,1,61.2,54.6,2022-08-05T19:22:08.858Z,2022-08-06T03:20:45Z,3686296829,399,209874,,,,,,,,,,,,,,,,,,,,,,412hlm2edd05jd1ad597brcvd,H. Aouar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251085,119,1,1,22,1,6xjy1q2m55iiwe8g1r1yffbc9,1,38.8,45.4,2022-08-05T19:22:08.859Z,2022-08-06T03:20:45Z,3685848521,56,Back,3685848523,140,44.2,3685848525,141,23.7,3686241511,178,,3685848527,212,15.8,3685848529,213,5.1,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251105,120,1,1,22,6,6xjy1q2m55iiwe8g1r1yffbc9,0,62,15.9,2022-08-05T19:22:13.574Z,2022-08-06T03:20:43Z,3686241575,178,,3685848635,140,70.2,3685848641,213,1.0,3685848633,56,Center,3685848639,212,15.4,3685848637,141,34.6,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251195,239,1,1,22,8,121le8unjfzug3iu9pgkqa1c7,0,25.6,61.5,2022-08-05T19:22:15.563Z,2022-08-06T03:20:43Z,3685849019,212,49.3,3686241593,178,,3685849021,213,0.2,3685849017,141,72.9,3685849015,140,72.0,3685849013,56,Center,3685849011,157,,3685849023,1,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251121,238,43,1,22,9,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-05T19:22:16.255Z,2022-08-05T22:06:27Z,3686138987,144,49,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251229,121,59,1,22,12,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-08-05T19:22:19.203Z,2022-08-06T03:20:43Z,3685849149,56,Back,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251239,122,49,1,22,12,6xjy1q2m55iiwe8g1r1yffbc9,1,26.5,31.6,2022-08-05T19:22:19.208Z,2022-08-06T03:20:42Z,,,,,,,,,,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251271,123,1,1,22,12,6xjy1q2m55iiwe8g1r1yffbc9,1,26.6,31.4,2022-08-05T19:22:19.252Z,2022-08-06T03:20:42Z,3685849341,140,58.5,3686241773,178,,3685849339,56,Right,3685849349,1,,3685849347,213,5.8,3685849345,212,38.2,3685849343,141,4.4,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251305,124,1,1,22,15,6xjy1q2m55iiwe8g1r1yffbc9,0,57.9,5.7,2022-08-05T19:22:22.895Z,2022-08-06T03:20:41Z,3685849497,141,18.5,3685849499,212,19.1,3685849493,56,Right,3685849495,140,74.1,3686241827,178,,3685849501,213,0.5,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251293,240,8,1,22,16,121le8unjfzug3iu9pgkqa1c7,1,28.3,79.9,2022-08-05T19:22:23.801Z,2022-08-06T03:20:41Z,3686242085,178,,3686139361,384,,3685849463,56,Back,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251337,125,61,1,22,16,6xjy1q2m55iiwe8g1r1yffbc9,1,73.2,16.5,2022-08-05T19:22:23.926Z,2022-08-06T03:20:40Z,3685849651,56,Right,3686243097,178,,3686243095,21,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2442251327,241,49,1,22,18,121le8unjfzug3iu9pgkqa1c7,1,18.4,70.1,2022-08-05T19:22:25.825Z,2022-08-06T03:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
