id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2516116257,526,5,2,51,16,121le8unjfzug3iu9pgkqa1c7,1,-1.2,42.8,2023-03-05T17:13:09.618Z,2023-03-05T23:08:35Z,4076534071,56,Back,4076534073,346,,4076534229,233,484,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116449,527,1,2,51,31,121le8unjfzug3iu9pgkqa1c7,1,5.5,42.5,2023-03-05T17:13:24.934Z,2023-03-06T01:29:34Z,4076535233,213,5.0,4076535223,124,,4076535231,212,12.7,4076535225,56,Back,4076535237,237,,4076535227,140,8.8,4076535229,141,24.6,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116479,528,1,2,51,35,121le8unjfzug3iu9pgkqa1c7,1,10.7,16,2023-03-05T17:13:28.290Z,2023-03-06T01:29:33Z,4076535353,212,18.1,4076535351,141,23.0,4076535355,213,0.3,4077483339,178,,4076535349,140,27.3,4076535347,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116549,529,1,2,51,38,121le8unjfzug3iu9pgkqa1c7,1,23.7,30.3,2023-03-05T17:13:31.239Z,2023-03-06T01:29:31Z,4076535729,56,Back,4076535735,212,8.9,4076535731,140,29.1,4076535733,141,40.4,4077483387,178,,4076535737,213,0.9,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116565,530,1,2,51,42,121le8unjfzug3iu9pgkqa1c7,1,33.8,64.6,2023-03-05T17:13:35.704Z,2023-03-06T01:29:30Z,4076535815,56,Back,4077483493,178,,4076535823,213,1.6,4076535817,140,33.3,4076535821,212,12.7,4076535819,141,83.2,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116603,531,1,2,51,45,121le8unjfzug3iu9pgkqa1c7,1,35.6,83.5,2023-03-05T17:13:38.554Z,2023-03-06T01:29:29Z,4076536003,213,0.3,4076535997,140,53.6,4076536001,212,19.5,4076535995,56,Left,4076535999,141,90.8,4077483533,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116615,532,1,2,51,47,121le8unjfzug3iu9pgkqa1c7,1,53.1,89.8,2023-03-05T17:13:40.476Z,2023-03-06T01:29:28Z,4076536051,213,1.4,4076536049,212,5.1,4076536043,56,Left,4076536045,140,54.1,4077483655,178,,4076536047,141,97.2,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116681,533,1,2,51,48,121le8unjfzug3iu9pgkqa1c7,1,57.8,99.9,2023-03-05T17:13:41.283Z,2023-03-06T01:29:28Z,4076536423,212,9.8,4077483763,178,,4076536417,56,Left,4076536421,141,90.0,4076536425,213,3.9,4076536419,140,51.0,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116699,534,1,2,51,54,121le8unjfzug3iu9pgkqa1c7,1,43.9,81.2,2023-03-05T17:13:47.319Z,2023-03-06T01:29:25Z,4076536503,141,66.6,4076536499,56,Center,4076536505,212,13.4,4076536501,140,52.5,4076536507,213,5.5,4077483821,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116765,535,1,2,51,55,121le8unjfzug3iu9pgkqa1c7,0,53.1,67,2023-03-05T17:13:48.302Z,2023-03-06T01:29:25Z,4076536889,213,2.2,4077483871,178,,4076536885,141,86.3,4076536881,56,Back,4076536883,140,43.7,4076536887,212,16.4,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516292221,1052,67,2,51,57,70nn27vgkt6l48lvv5e66q7ww,1,53.9,11.7,2023-03-05T17:13:50.741Z,2023-03-06T01:29:24Z,4077511117,233,1232,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516292217,1232,67,2,51,57,121le8unjfzug3iu9pgkqa1c7,0,46.1,88.3,2023-03-05T17:13:50.742Z,2023-03-06T01:29:24Z,4077511137,233,1052,,,,,,,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116755,485,61,2,51,57,70nn27vgkt6l48lvv5e66q7ww,0,53.7,11,2023-03-05T17:13:50.757Z,2023-03-06T01:29:24Z,4077484011,178,,4076536843,56,Right,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116761,486,5,2,51,59,70nn27vgkt6l48lvv5e66q7ww,0,57.2,-1.4,2023-03-05T17:13:52.279Z,2023-03-05T23:09:12Z,4076537157,233,537,4076536873,56,Right,4076536875,347,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116811,537,5,2,51,59,121le8unjfzug3iu9pgkqa1c7,1,42.8,101.4,2023-03-05T17:13:52.279Z,2023-03-05T23:09:11Z,4076537125,56,Back,4076537127,347,,4076537141,233,486,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116779,536,43,2,51,59,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-05T17:13:52.838Z,2023-03-05T17:15:19Z,4076542689,144,1,4076536975,141,88.1,4076536971,56,Back,4076536983,233,485,4076536977,212,1.0,4076536979,213,0.7,4076536987,286,0,4076536973,140,44.5,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,4076536981,236,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516116937,538,1,2,52,9,121le8unjfzug3iu9pgkqa1c7,1,33.2,100,2023-03-05T17:14:02.572Z,2023-03-06T01:29:23Z,4076537859,212,5.9,4076537863,213,4.9,4076537849,107,,4076537851,56,Back,4076537855,141,92.7,4076537853,140,34.5,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117023,539,1,2,52,13,121le8unjfzug3iu9pgkqa1c7,1,27,94.4,2023-03-05T17:14:06.205Z,2023-03-06T01:29:22Z,4076538279,141,51.2,4076538275,56,Back,4076538277,140,27.4,4076538283,213,4.7,4076538281,212,29.4,4077484219,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117059,540,1,2,52,18,121le8unjfzug3iu9pgkqa1c7,1,33.2,47.9,2023-03-05T17:14:12.116Z,2023-03-06T01:29:20Z,4076538489,213,1.3,4076538485,141,63.1,4076538481,56,Back,4076538483,140,35.9,4077484283,178,,4076538487,212,10.7,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117117,541,1,2,52,21,121le8unjfzug3iu9pgkqa1c7,1,40,68.2,2023-03-05T17:14:14.980Z,2023-03-06T01:29:19Z,4076538809,212,43.1,4076538795,155,,4076538803,140,75.5,4077484391,178,,4076538817,1,,4076538799,56,Center,4076538805,141,36.3,4076538813,213,5.8,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117127,542,61,2,52,24,121le8unjfzug3iu9pgkqa1c7,0,76.2,35.5,2023-03-05T17:14:17.442Z,2023-03-06T01:29:19Z,4076538849,56,Center,4077484549,15,,4077484551,178,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117129,487,49,2,52,25,70nn27vgkt6l48lvv5e66q7ww,1,17.9,58.6,2023-03-05T17:14:18.789Z,2023-03-06T01:29:18Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117145,488,1,2,52,25,70nn27vgkt6l48lvv5e66q7ww,1,17.7,59,2023-03-05T17:14:18.854Z,2023-03-06T01:29:18Z,4077484741,178,,4076538929,140,29.5,4076538937,1,,4076538927,56,Back,4076538933,212,12.4,4076538935,213,0.0,4076538925,157,,4076538931,141,59.9,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117153,489,44,2,52,26,70nn27vgkt6l48lvv5e66q7ww,1,34.7,59.6,2023-03-05T17:14:20.110Z,2023-03-06T01:29:17Z,4076538975,56,Back,4076538977,285,,4076539035,233,543,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117159,543,44,2,52,26,121le8unjfzug3iu9pgkqa1c7,0,65.3,40.4,2023-03-05T17:14:20.111Z,2023-03-06T01:29:17Z,4076538997,286,,4076539045,233,489,4076538995,56,Center,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117195,490,1,2,52,27,70nn27vgkt6l48lvv5e66q7ww,0,33.9,59.3,2023-03-05T17:14:20.200Z,2023-03-06T01:29:16Z,4076539173,140,36.8,4076539167,3,,4076539179,213,0,4077485111,178,,4076539175,141,59.3,4076539169,168,,4076539171,56,Back,4076539177,212,3.0,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117177,544,61,2,52,27,121le8unjfzug3iu9pgkqa1c7,1,65.5,40.4,2023-03-05T17:14:20.228Z,2023-03-06T01:29:16Z,4076539067,56,Center,4077485235,178,,4077485233,15,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117261,491,1,2,52,35,70nn27vgkt6l48lvv5e66q7ww,1,55.5,83.2,2023-03-05T17:14:28.274Z,2023-03-06T01:29:13Z,4076539587,140,55.7,4076539585,56,Center,4077485305,178,,4076539589,141,67.0,4076539591,212,11.0,4076539593,213,4.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117263,492,50,2,52,36,70nn27vgkt6l48lvv5e66q7ww,1,53.4,70.4,2023-03-05T17:14:29.422Z,2023-03-06T01:29:13Z,4076539607,286,,4076539787,233,545,4076539603,56,Center,,,,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117283,545,7,2,52,36,121le8unjfzug3iu9pgkqa1c7,1,46.6,29.6,2023-03-05T17:14:29.941Z,2023-03-06T01:29:12Z,4077485475,178,,4076539771,233,492,4076539691,56,Back,4076539693,285,,4076867177,384,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117293,546,49,2,52,37,121le8unjfzug3iu9pgkqa1c7,1,40.7,23.8,2023-03-05T17:14:30.564Z,2023-03-06T01:29:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117311,547,1,2,52,37,121le8unjfzug3iu9pgkqa1c7,1,40.7,23.9,2023-03-05T17:14:30.617Z,2023-03-06T01:29:12Z,4076539807,212,9.0,4076539803,140,43.1,4076539805,141,36.6,4076539801,56,Back,4076539809,213,1.3,4077485581,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117329,548,1,2,52,39,121le8unjfzug3iu9pgkqa1c7,1,43.5,38,2023-03-05T17:14:32.244Z,2023-03-06T01:29:11Z,4077485633,178,,4076539917,212,13.4,4076539913,140,54.5,4076539911,56,Center,4076539915,141,48.1,4076539919,213,0.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117341,549,1,2,52,39,121le8unjfzug3iu9pgkqa1c7,1,53,47.8,2023-03-05T17:14:33.095Z,2023-03-06T01:29:10Z,4076540011,213,5.5,4076540007,141,38.0,4076540005,140,58.8,4076540003,56,Center,4076540009,212,9.0,4077485679,178,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117343,550,1,2,52,42,121le8unjfzug3iu9pgkqa1c7,0,60.2,36.3,2023-03-05T17:14:35.214Z,2023-03-06T01:29:09Z,4076540017,140,59.9,4076540021,212,1.6,4076540023,213,1.8,4076540015,56,Center,4076540019,141,38.6,4077485745,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117349,493,61,2,52,42,70nn27vgkt6l48lvv5e66q7ww,1,38.5,60.9,2023-03-05T17:14:35.302Z,2023-03-06T01:29:09Z,4076540049,56,Back,4077485837,178,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117367,551,3,2,52,43,121le8unjfzug3iu9pgkqa1c7,0,64.2,43.1,2023-03-05T17:14:36.470Z,2023-03-06T01:29:08Z,4076913177,464,,4076540165,286,,4077485967,178,,4076540163,56,Center,4076540251,233,494,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117365,494,7,2,52,43,70nn27vgkt6l48lvv5e66q7ww,0,35.8,56.9,2023-03-05T17:14:36.767Z,2023-03-06T01:29:08Z,4076540157,56,Back,4076540221,233,551,4076913391,385,,4077486043,178,,4076540159,285,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117425,552,50,2,52,44,121le8unjfzug3iu9pgkqa1c7,1,54.4,47,2023-03-05T17:14:38.035Z,2023-03-06T01:29:07Z,4076553509,286,,4076540437,56,Center,4076553617,233,534,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516119645,534,7,2,52,44,70nn27vgkt6l48lvv5e66q7ww,0,45.6,53,2023-03-05T17:14:38.090Z,2023-03-06T01:29:07Z,4077486127,178,,4076551777,56,Back,4076553589,233,552,4076551779,285,,4076913643,385,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117431,553,44,2,52,46,121le8unjfzug3iu9pgkqa1c7,1,68.6,48.8,2023-03-05T17:14:39.259Z,2023-03-06T01:29:06Z,4076540511,233,495,4076540463,286,,4076540461,56,Center,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117395,495,44,2,52,46,70nn27vgkt6l48lvv5e66q7ww,0,31.4,51.2,2023-03-05T17:14:39.260Z,2023-03-06T01:29:06Z,4076540525,233,553,4076540307,56,Back,4076540309,285,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117459,555,50,2,52,48,121le8unjfzug3iu9pgkqa1c7,1,68.5,56.2,2023-03-05T17:14:41.354Z,2023-03-06T01:29:05Z,4076540595,56,Center,4076540597,286,,4076559225,233,496,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117441,496,7,2,52,48,70nn27vgkt6l48lvv5e66q7ww,1,31.5,43.8,2023-03-05T17:14:41.650Z,2023-03-06T01:29:05Z,4076540667,233,555,4077486437,178,,4076914253,384,,4076540523,285,,4076540521,56,Back,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117449,554,43,2,52,49,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-03-05T17:14:42.975Z,2023-03-05T17:19:46Z,4076559421,144,1,4076540547,140,69.0,4076540545,56,Center,4076540543,3,0,4076540549,141,40.4,4076540555,213,5.4,4076540551,212,5.3,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117445,497,49,2,52,50,70nn27vgkt6l48lvv5e66q7ww,1,22.2,56.6,2023-03-05T17:14:43.654Z,2023-03-06T01:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117543,498,1,2,52,50,70nn27vgkt6l48lvv5e66q7ww,1,22.3,56.8,2023-03-05T17:14:43.702Z,2023-03-06T01:29:04Z,4076541049,141,78.1,4076541053,213,0.9,4076541051,212,19.3,4076541047,140,34.4,4077486533,178,,4076541045,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117581,499,1,2,53,1,70nn27vgkt6l48lvv5e66q7ww,1,69.2,94.3,2023-03-05T17:14:54.219Z,2023-03-06T01:28:59Z,4076541209,140,67.5,4076541215,213,4.6,4076541211,141,72.6,4077486575,178,,4076541213,212,14.9,4076541207,56,Center,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117611,500,1,2,53,4,70nn27vgkt6l48lvv5e66q7ww,1,68.6,74.4,2023-03-05T17:14:57.197Z,2023-03-06T01:28:58Z,4077486615,178,,4076541373,141,93.3,4076541371,140,55.9,4076541369,56,Left,4076541375,212,18.5,4076541377,213,2.4,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117615,501,3,2,53,5,70nn27vgkt6l48lvv5e66q7ww,0,60.5,90.2,2023-03-05T17:14:59.094Z,2023-03-06T01:28:58Z,4076917093,464,,4076541779,233,556,4076541391,286,,4077486687,178,,4076541389,56,Left,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117673,556,7,2,53,6,121le8unjfzug3iu9pgkqa1c7,1,39.5,9.8,2023-03-05T17:14:59.173Z,2023-03-06T01:28:57Z,4076541699,56,Back,4077486713,178,,4076541701,285,,4076917239,385,,4076541697,167,,4076541767,233,501,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117753,502,5,2,53,7,70nn27vgkt6l48lvv5e66q7ww,1,58.6,101,2023-03-05T17:15:01.099Z,2023-03-05T23:11:28Z,4076542051,347,,4076542103,233,557,4076542049,56,Left,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117681,557,5,2,53,7,121le8unjfzug3iu9pgkqa1c7,0,41.4,-1,2023-03-05T17:15:01.099Z,2023-03-05T23:11:28Z,4076541719,56,Back,4076541721,347,,4076542111,233,502,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117773,503,1,2,53,14,70nn27vgkt6l48lvv5e66q7ww,1,63.8,100,2023-03-05T17:15:07.764Z,2023-03-06T01:28:57Z,4076542165,56,Left,4076542163,107,,4076542167,140,53.0,4076542173,213,3.9,4076542169,141,83.5,4076542171,212,16.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117777,504,1,2,53,16,70nn27vgkt6l48lvv5e66q7ww,1,59.6,89.8,2023-03-05T17:15:09.275Z,2023-03-06T01:28:56Z,4077486851,178,,4076542199,212,5.8,4076542201,213,3.0,4076542197,141,91.0,4076542193,56,Left,4076542195,140,54.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117813,505,1,2,53,16,70nn27vgkt6l48lvv5e66q7ww,1,60.6,98.8,2023-03-05T17:15:10.042Z,2023-03-06T01:28:55Z,4076542323,140,39.9,4076542325,141,92.7,4076542321,56,Back,4076542327,212,22.1,4076542329,213,3.3,4077486895,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117853,506,1,2,53,19,70nn27vgkt6l48lvv5e66q7ww,1,39.4,99.9,2023-03-05T17:15:12.868Z,2023-03-06T01:28:55Z,4076542543,56,Back,4076542545,140,35.1,4076542553,213,4.5,4076542551,212,21.9,4077486975,178,,4076542549,141,68.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117881,507,1,2,53,24,70nn27vgkt6l48lvv5e66q7ww,1,35.9,51.6,2023-03-05T17:15:17.302Z,2023-03-06T01:28:54Z,4077487027,178,,4076542695,56,Back,4076542703,213,4.6,4076542697,140,34.8,4076542701,212,16.5,4076542699,141,27.4,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117897,508,1,2,53,26,70nn27vgkt6l48lvv5e66q7ww,1,41.3,18.8,2023-03-05T17:15:19.761Z,2023-03-06T01:28:53Z,4076542787,56,Back,4077487057,178,,4076542789,140,44.2,4076542791,141,0.8,4076542795,213,5.0,4076542793,212,12.6,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117937,509,1,2,53,28,70nn27vgkt6l48lvv5e66q7ww,1,46.4,2.3,2023-03-05T17:15:21.902Z,2023-03-06T01:28:52Z,4076543017,56,Back,4076543021,141,20.6,4076543025,213,2.4,4076543023,212,19.2,4077487083,178,,4076543019,140,32.5,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516117987,510,1,2,53,30,70nn27vgkt6l48lvv5e66q7ww,1,34.7,12.3,2023-03-05T17:15:24.082Z,2023-03-06T01:28:51Z,4076543271,140,24.5,4076543269,56,Back,4076543275,212,15.6,4077487103,178,,4076543273,141,29.0,4076543277,213,2.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118121,511,1,2,53,35,70nn27vgkt6l48lvv5e66q7ww,1,25.5,20.4,2023-03-05T17:15:28.497Z,2023-03-06T01:28:50Z,4077487127,178,,4076543899,140,17.2,4076543903,212,24.8,4076543905,213,1.9,4076543901,141,54.6,4076543897,56,Back,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118215,512,1,2,53,43,70nn27vgkt6l48lvv5e66q7ww,1,53.1,63.7,2023-03-05T17:15:37.069Z,2023-03-06T01:28:48Z,4076544387,155,,4076544393,141,93.3,4077487239,178,,4076544395,212,25.0,4076544391,140,67.3,4076544397,213,0.9,4076544389,56,Left,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118231,513,1,2,53,51,70nn27vgkt6l48lvv5e66q7ww,1,80.2,94.9,2023-03-05T17:15:44.746Z,2023-03-06T01:28:46Z,4076544467,141,92.5,4076544471,213,3.2,4076544469,212,21.2,4077487301,178,,4076544463,56,Left,4076544465,140,60.1,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118267,514,1,2,53,52,70nn27vgkt6l48lvv5e66q7ww,1,69.9,97,2023-03-05T17:15:45.804Z,2023-03-06T01:28:45Z,4076544665,56,Left,4076544667,140,58.2,4077487319,178,,4076544673,213,3.8,4076544671,212,15.1,4076544669,141,84.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118317,515,3,2,53,54,70nn27vgkt6l48lvv5e66q7ww,1,64.7,85.6,2023-03-05T17:15:47.510Z,2023-03-06T01:28:44Z,4076544931,286,,4077487413,178,,4076929673,464,,4076544929,56,Left,4076544951,233,558,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516118309,558,45,2,53,54,121le8unjfzug3iu9pgkqa1c7,0,35.3,14.4,2023-03-05T17:15:47.510Z,2023-03-06T01:28:44Z,4076544981,233,515,4076544903,56,Back,4076544905,285,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
