id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/15/value,qualifier/9/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482431563,23,49,1,1,30,3c3jcs7vc1t6vz5lev162jyv7,1,39.5,18.8,2022-11-06T14:01:44.861Z,2022-11-07T05:40:16Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431689,24,1,1,1,30,3c3jcs7vc1t6vz5lev162jyv7,0,39.3,19.2,2022-11-06T14:01:44.957Z,2022-11-07T05:40:16Z,3899143187,213,2.2,3901613033,178,,3899143183,141,31.3,3899143179,56,Back,3899143181,140,33.3,3899143185,212,10.4,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431755,25,1,1,1,34,3c3jcs7vc1t6vz5lev162jyv7,1,36.5,41.1,2022-11-06T14:01:49.102Z,2022-11-07T05:40:15Z,3901613061,178,,3899143499,212,18.1,3899143497,141,44.5,3899143493,56,Center,3899143495,140,53.6,3899143501,213,0.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431765,26,50,1,1,36,3c3jcs7vc1t6vz5lev162jyv7,1,54.5,49.4,2022-11-06T14:01:51.176Z,2022-11-07T05:40:14Z,3899143547,286,,3899143545,56,Center,3899144139,233,27,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431867,27,7,1,1,36,750ustvk4jfqmo8q4gnrcxy7z,1,45.5,50.6,2022-11-06T14:01:51.320Z,2022-11-07T05:40:14Z,3899144067,285,,3900639971,384,,3899144065,56,Back,3901613225,178,,3899144095,233,26,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431871,28,49,1,1,37,750ustvk4jfqmo8q4gnrcxy7z,1,45.2,43.4,2022-11-06T14:01:51.761Z,2022-11-07T05:40:13Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431895,29,1,1,1,39,750ustvk4jfqmo8q4gnrcxy7z,0,53.3,50.3,2022-11-06T14:01:54.211Z,2022-11-07T05:40:12Z,3899144185,141,58.5,3899144181,56,Center,3899144193,213,0.3,3901613293,178,,3899144183,140,73.9,3899144189,212,22.3,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482431891,27,49,1,1,40,3c3jcs7vc1t6vz5lev162jyv7,1,33.4,42.3,2022-11-06T14:01:55.030Z,2022-11-07T05:40:12Z,,,,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432021,28,1,1,1,41,3c3jcs7vc1t6vz5lev162jyv7,1,34,47.9,2022-11-06T14:01:56.293Z,2022-11-07T05:40:11Z,3899144757,141,61.4,3899144759,212,12.8,3899144753,56,Back,3901613481,178,,3899144755,140,42.5,3899144761,213,0.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432045,29,1,1,1,43,3c3jcs7vc1t6vz5lev162jyv7,1,44.1,62.2,2022-11-06T14:01:57.911Z,2022-11-07T05:40:11Z,3899144873,56,Center,3899144879,212,21.9,3899144877,141,39.7,3899144875,140,59.0,3901613611,178,,3899144881,213,5.5,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432057,30,1,1,1,46,3c3jcs7vc1t6vz5lev162jyv7,0,58.8,51.2,2022-11-06T14:02:00.878Z,2022-11-07T05:40:10Z,3899144951,56,Center,3899144955,141,35.5,3901613715,389,,3899144957,212,14.8,3899144959,213,5.5,3899144953,140,68.6,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432059,30,8,1,1,47,750ustvk4jfqmo8q4gnrcxy7z,1,29.2,66.6,2022-11-06T14:02:01.953Z,2022-11-07T05:40:10Z,3901613827,389,,3899144963,56,Back,3900641145,383,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432067,31,49,1,1,48,750ustvk4jfqmo8q4gnrcxy7z,1,24.6,67,2022-11-06T14:02:03.719Z,2022-11-07T05:40:10Z,,,,,,,,,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432115,32,1,1,1,49,750ustvk4jfqmo8q4gnrcxy7z,0,24.9,68,2022-11-06T14:02:04.078Z,2022-11-07T05:40:09Z,3899145245,140,38.7,3899145247,141,88.3,3899145249,212,20.0,3899145243,56,Back,3899145251,213,0.8,3901613899,178,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432181,31,49,1,1,51,3c3jcs7vc1t6vz5lev162jyv7,1,56,18.6,2022-11-06T14:02:06.658Z,2022-11-07T05:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432289,32,1,1,1,54,3c3jcs7vc1t6vz5lev162jyv7,1,49.8,10,2022-11-06T14:02:09.522Z,2022-11-07T05:40:08Z,3901613983,178,,3899146071,141,20.0,3899146075,213,2.4,3899146069,140,43.2,3899146073,212,9.7,3899146067,56,Back,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432367,33,1,1,1,57,3c3jcs7vc1t6vz5lev162jyv7,1,45.6,24.9,2022-11-06T14:02:11.939Z,2022-11-07T05:40:07Z,3899146459,56,Right,3901614049,178,,3899146467,213,6.0,3899146463,141,19.5,3899146465,212,12.9,3899146461,140,57.4,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432639,34,1,1,1,59,3c3jcs7vc1t6vz5lev162jyv7,1,61.3,22.4,2022-11-06T14:02:14.529Z,2022-11-07T05:40:06Z,3899147833,213,5.2,3899147827,141,3.8,3899147829,212,14.0,3899147823,56,Right,3901614125,178,,3899147825,140,67.0,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482706559,950,3,1,2,7,3c3jcs7vc1t6vz5lev162jyv7,0,88.6,19.7,2022-11-06T14:02:22.127Z,2022-11-07T05:40:03Z,3900642651,56,Right,3900642655,464,,3901614153,178,,3900642653,286,,3900642657,467,4a7x84pflda40oka94y36gwk,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432683,35,1,1,2,9,3c3jcs7vc1t6vz5lev162jyv7,0,89.5,19.5,2022-11-06T14:02:24.349Z,2022-11-07T05:40:02Z,3900643901,20,,3899148043,155,,3899148051,212,14.2,3899148047,140,95.8,3899148049,141,37.9,3899148045,56,Center,3900643899,224,,3899148053,213,1.1,cmrdm4nnd62inlvsnc52vkicp,J. Ito,3899148041,2,,3901614231,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432703,33,12,1,2,10,750ustvk4jfqmo8q4gnrcxy7z,1,6.3,62.4,2022-11-06T14:02:24.991Z,2022-11-07T05:40:02Z,3899148273,167,,3899148173,213,2.2,3899148167,140,0.0,3899148169,141,77.2,3901614285,178,,3899148165,56,Back,3899148171,212,12.4,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432711,34,6,1,2,11,750ustvk4jfqmo8q4gnrcxy7z,0,1.8,69.6,2022-11-06T14:02:26.069Z,2022-11-07T02:08:04Z,3899148207,73,,3899148351,233,36,3899148205,56,Back,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482432719,36,6,1,2,11,3c3jcs7vc1t6vz5lev162jyv7,1,98.2,30.4,2022-11-06T14:02:26.069Z,2022-11-07T02:08:04Z,3899148303,233,34,3899148259,75,,3899148257,56,Center,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433405,37,1,1,2,36,3c3jcs7vc1t6vz5lev162jyv7,0,99.5,0.5,2022-11-06T14:02:51.167Z,2022-11-07T02:08:07Z,3899151987,6,,3899151997,212,19.4,3899151999,213,1.7,3901614351,178,,3899151993,140,97.9,3899151991,56,Center,3899151995,141,28.9,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433413,35,8,1,2,37,750ustvk4jfqmo8q4gnrcxy7z,1,4.3,72.4,2022-11-06T14:02:52.052Z,2022-11-07T05:40:02Z,3900644921,385,,3901614407,389,,3899152051,56,Back,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433513,36,6,1,2,37,750ustvk4jfqmo8q4gnrcxy7z,0,2.8,71.7,2022-11-06T14:02:52.577Z,2022-11-07T02:08:15Z,3899152537,73,,3899152695,233,38,3899152535,56,Back,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482433449,38,6,1,2,37,3c3jcs7vc1t6vz5lev162jyv7,1,97.2,28.3,2022-11-06T14:02:52.577Z,2022-11-07T02:08:16Z,3899152605,233,36,3899152269,56,Center,3899152271,75,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434341,39,1,1,3,12,3c3jcs7vc1t6vz5lev162jyv7,0,99.5,0.5,2022-11-06T14:03:27.109Z,2022-11-07T02:08:19Z,3900645365,20,,3899156571,140,92.0,3899156575,212,38.6,3901614487,178,,3899156565,155,,3899156561,2,,3899156569,56,Center,3899156573,141,56.0,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,3899156567,224,,3899156579,1,3899156563,6,3899156577,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434371,37,12,1,3,14,750ustvk4jfqmo8q4gnrcxy7z,1,7,43.5,2022-11-06T14:03:29.312Z,2022-11-07T05:40:01Z,3899156697,140,14.9,3899156699,141,19.4,3899156695,56,Back,3899156749,15,,3901614533,388,,3899156701,212,18.4,3899156703,213,5.2,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434453,40,15,1,3,16,3c3jcs7vc1t6vz5lev162jyv7,1,86.6,68.2,2022-11-06T14:03:31.112Z,2022-11-07T05:40:01Z,3899160205,231,53.8,3899160191,108,,3899160193,328,,3899160189,103,19.4,3899160185,102,46.9,3899159361,82,,3900646037,80,,3899159355,25,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,3899159357,72,,3901614573,178,3899157139,56,3899157137,64,,Center,3899160201,147,56.0,3899160195,458,3899160199,146,95.5,3899160197,100,3899159407,233,38,3899160203,230,98,,,,,,,,,,,,
2482434463,38,10,1,3,16,750ustvk4jfqmo8q4gnrcxy7z,1,8.1,40.5,2022-11-06T14:03:31.401Z,2022-11-07T05:40:01Z,3901614739,178,,3899159443,233,40,3901614741,15,,3899157201,56,Back,3899157195,94,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434489,39,49,1,3,19,750ustvk4jfqmo8q4gnrcxy7z,1,19.3,17.6,2022-11-06T14:03:33.917Z,2022-11-07T05:40:00Z,,,,,,,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434587,40,61,1,3,23,750ustvk4jfqmo8q4gnrcxy7z,0,46.4,4.9,2022-11-06T14:03:37.811Z,2022-11-07T05:39:59Z,3901614917,178,,3899157783,56,Back,,,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434663,41,4,1,3,23,3c3jcs7vc1t6vz5lev162jyv7,1,49.6,93.5,2022-11-06T14:03:38.349Z,2022-11-07T05:39:59Z,3899158177,295,,3899158179,56,Back,3899158173,13,,3899158495,233,41,3899158181,152,,3899158183,286,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482434669,41,4,1,3,23,750ustvk4jfqmo8q4gnrcxy7z,0,50.4,6.5,2022-11-06T14:03:38.350Z,2022-11-07T05:39:58Z,3899158197,285,,3899158193,56,Right,3901615023,178,,3899158195,152,,3899158191,295,,3899158189,13,,3899158569,233,41,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435197,42,1,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,1,47.4,97.4,2022-11-06T14:03:55.182Z,2022-11-07T05:39:58Z,3901615045,178,,3899160717,212,27.6,3899160719,213,4.1,3899160713,140,32.8,3900649729,189,,3899160707,5,,3899160709,152,,3899160711,56,Back,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,3899160715,141,63.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435261,43,1,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,1,34.3,80.1,2022-11-06T14:03:55.334Z,2022-11-07T05:39:58Z,3901615065,178,,3901743541,1,,3899161029,212,32.1,3899161027,141,33.0,3899161023,140,35.8,3900649777,189,,3899161019,56,Back,3899161031,213,4.8,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435301,44,1,1,3,42,3c3jcs7vc1t6vz5lev162jyv7,1,32.5,42.7,2022-11-06T14:03:56.912Z,2022-11-07T05:39:57Z,3899161225,212,11.2,3899161221,140,35.0,3899161223,141,58.7,3899161227,213,1.3,3901615083,178,,3899161219,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435407,45,1,1,3,47,3c3jcs7vc1t6vz5lev162jyv7,1,38.7,77,2022-11-06T14:04:01.813Z,2022-11-07T05:39:56Z,3901615111,178,,3899161759,56,Back,3899161771,213,4.7,3899161763,140,38.7,3899161767,141,31.3,3899161769,212,31.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435497,46,1,1,3,52,3c3jcs7vc1t6vz5lev162jyv7,1,42.7,31.4,2022-11-06T14:04:06.871Z,2022-11-07T05:39:55Z,3899162207,140,46.3,3899162209,141,45.1,3899162211,212,10.1,3901615135,178,,3899162205,56,Back,3899162213,213,1.2,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435619,47,1,1,3,55,3c3jcs7vc1t6vz5lev162jyv7,1,48.2,47.2,2022-11-06T14:04:10.410Z,2022-11-07T05:39:54Z,3899162819,140,49.0,3899162817,56,Back,3899162825,213,1.5,3899162821,141,75.1,3901615173,178,,3899162823,212,19.0,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435661,48,1,1,3,59,3c3jcs7vc1t6vz5lev162jyv7,0,50.8,80.6,2022-11-06T14:04:14.307Z,2022-11-07T05:39:53Z,3899163061,141,92.0,3899163065,213,0.3,3901615207,178,,3899163063,212,31.3,3899163059,140,79.7,3899163057,56,Left,3899163055,155,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435697,42,1,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,0,20.4,6.2,2022-11-06T14:04:16.312Z,2022-11-07T05:39:53Z,3899163269,140,35.4,3899163267,56,Back,3899163273,212,15.8,3899163275,213,0.1,3899163271,141,8.2,3901615239,388,,3899163265,3,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435761,49,50,1,4,4,3c3jcs7vc1t6vz5lev162jyv7,1,68.3,98.8,2022-11-06T14:04:19.711Z,2022-11-07T05:39:52Z,3899163571,56,Left,3899163963,233,43,3899163573,286,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435795,43,7,1,4,5,750ustvk4jfqmo8q4gnrcxy7z,1,31.7,1.2,2022-11-06T14:04:19.775Z,2022-11-07T05:39:51Z,3900650613,385,,3899163883,233,49,3899163741,167,,3899163745,56,Back,3899163749,285,,3901615335,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435803,44,5,1,4,5,750ustvk4jfqmo8q4gnrcxy7z,0,26.7,-1.5,2022-11-06T14:04:20.110Z,2022-11-07T02:09:28Z,3899164031,233,50,3899163801,56,Back,3899163803,347,,,,,,,,,,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482435813,50,5,1,4,5,3c3jcs7vc1t6vz5lev162jyv7,1,73.3,101.5,2022-11-06T14:04:20.110Z,2022-11-07T02:09:27Z,3899163855,347,,3899163851,56,Left,3899163959,233,44,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436041,51,1,1,4,13,3c3jcs7vc1t6vz5lev162jyv7,1,65.3,100,2022-11-06T14:04:27.879Z,2022-11-07T05:39:51Z,3899165075,212,10.0,3899165071,140,67.6,3899165065,107,,3899165073,141,87.1,3899165069,56,Left,3899165077,213,5.0,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436079,52,1,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,60.3,87.2,2022-11-06T14:04:31.623Z,2022-11-07T05:39:50Z,3899165345,56,Back,3899165353,141,63.6,3901615507,178,,3899165349,140,42.5,3899165361,212,24.6,3899165367,213,3.9,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436155,53,1,1,4,18,3c3jcs7vc1t6vz5lev162jyv7,1,44.8,67.3,2022-11-06T14:04:32.744Z,2022-11-07T05:39:50Z,3899165771,213,2.2,3899165765,140,35.8,3899165767,141,85.7,3899165769,212,15.7,3899165763,56,Back,3901615561,178,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436209,54,1,1,4,21,3c3jcs7vc1t6vz5lev162jyv7,1,35,90.1,2022-11-06T14:04:36.580Z,2022-11-07T05:39:50Z,3899166027,56,Left,3899166029,140,52.6,3901615603,178,,3899166035,213,0.2,3899166031,141,95.3,3899166033,212,18.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436231,55,1,1,4,22,3c3jcs7vc1t6vz5lev162jyv7,0,50.7,99.6,2022-11-06T14:04:37.420Z,2022-11-07T05:39:49Z,3899166143,168,,3899166149,140,62.8,3901615677,178,,3899166153,141,83.3,3899166145,56,Left,3899166157,212,16.9,3899166163,213,5.6,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436199,45,49,1,4,24,750ustvk4jfqmo8q4gnrcxy7z,1,37.8,9.9,2022-11-06T14:04:38.798Z,2022-11-07T05:39:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436257,46,1,1,4,25,750ustvk4jfqmo8q4gnrcxy7z,1,38.9,17.1,2022-11-06T14:04:39.929Z,2022-11-07T05:39:48Z,3899166303,56,Back,3899166311,213,2.7,3899166309,212,17.7,3899166307,141,28.8,3901615743,178,,3899166305,140,23.8,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436349,47,1,1,4,27,750ustvk4jfqmo8q4gnrcxy7z,1,29.6,24.9,2022-11-06T14:04:41.961Z,2022-11-07T05:39:48Z,3901615809,178,,3899166783,56,Back,3899166787,141,52.1,3899166789,212,25.8,3899166785,140,12.5,3899166791,213,2.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436429,48,1,1,4,29,750ustvk4jfqmo8q4gnrcxy7z,1,12.3,48,2022-11-06T14:04:44.669Z,2022-11-07T05:39:47Z,3899167227,212,39.2,3899167229,213,0.9,3899167223,140,35.9,3899167231,1,,3901615873,178,,3899167225,141,92.7,3899167221,56,Back,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436463,49,1,1,4,32,750ustvk4jfqmo8q4gnrcxy7z,1,27.8,89.2,2022-11-06T14:04:47.617Z,2022-11-07T05:39:47Z,3899167399,56,Back,3901615921,178,,3899167405,212,8.9,3899167401,140,24.3,3899167407,213,4.3,3899167403,141,77.3,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436501,50,1,1,4,35,750ustvk4jfqmo8q4gnrcxy7z,0,20.6,80.8,2022-11-06T14:04:50.229Z,2022-11-07T05:39:46Z,3899167609,141,78.2,3899167607,140,31.9,3900654661,236,,3899167605,56,Back,3900654663,286,,3900907691,233,56,3899167611,212,12.0,3899167613,213,6.1,53yrdwlr1pw23bxyxfg85npat,N. Pallois,3901615963,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436493,56,74,1,4,35,3c3jcs7vc1t6vz5lev162jyv7,1,77.7,19.9,2022-11-06T14:04:50.394Z,2022-11-07T05:39:46Z,3899167565,56,Right,3901616005,178,,3900654725,285,,3900907699,233,50,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436541,57,49,1,4,37,3c3jcs7vc1t6vz5lev162jyv7,1,65.9,9.6,2022-11-06T14:04:52.383Z,2022-11-07T05:39:45Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436671,58,1,1,4,38,3c3jcs7vc1t6vz5lev162jyv7,1,66,9.3,2022-11-06T14:04:53.589Z,2022-11-07T05:39:44Z,3899168615,213,0.7,3899168611,141,38.9,3899168607,56,Center,3899168609,140,87.0,3899168605,155,,3899168613,212,29.9,3901616183,178,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482436771,59,1,1,4,44,3c3jcs7vc1t6vz5lev162jyv7,1,84,48.7,2022-11-06T14:04:58.788Z,2022-11-07T05:39:43Z,3899171799,154,,3899171797,210,15,3899169105,141,64.8,3899169101,56,Center,3899169109,213,1.1,3899169107,212,12.6,3901616309,178,,3899169103,140,89.9,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2482436783,60,15,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,94.1,66,2022-11-06T14:05:01.032Z,2022-11-07T05:39:42Z,3900656531,78,,3899169557,72,,3901616373,178,,3899169169,56,Center,3899169167,64,,3899169561,82,,3899171883,154,,3899171905,230,97.6,agwvouyocx93y39g7tmwaojx1,A. Zeneli,3899171909,231,57.2,3899171881,29,3899171899,146,3899171889,102,48.7,95.5,3899171903,147,62.6,3899171885,55,3899171891,103,19,3899169571,233,3899171893,100,,3899169163,22,,,59,51,,,,,,,,,
