id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/15/value,qualifier/17/value
2519081611,220,1,1,20,35,17o35s8assv3kamxowzz77k4r,1,33.5,4.9,2023-03-12T12:21:38.577Z,2023-03-13T00:51:56Z,4092287489,56,Back,4092287493,140,39.2,4092287495,141,28.2,4092287497,212,16.9,4092287499,213,1.2,4094610715,178,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081635,221,1,1,20,36,17o35s8assv3kamxowzz77k4r,1,39.2,29,2023-03-12T12:21:39.822Z,2023-03-13T00:51:55Z,4092287619,141,24.7,4094611045,178,,4092287623,213,5.9,4092287621,212,7.6,4092287617,140,45.9,4092287615,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081669,222,1,1,20,39,17o35s8assv3kamxowzz77k4r,0,51.5,28.8,2023-03-12T12:21:42.153Z,2023-03-13T00:51:54Z,4092287761,155,,4092287763,56,Center,4092287767,141,51.0,4092287765,140,84.1,4094611433,178,,4092287769,212,37.4,4092287773,213,0.4,4092287777,1,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081687,207,59,1,20,41,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:21:44.580Z,2023-03-13T00:32:35Z,4092287813,56,Back,,,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081689,208,52,1,20,41,3xedluek08t2ka7oypwuullcn,1,16.9,47.2,2023-03-12T12:21:44.716Z,2023-03-13T00:32:26Z,4093291203,377,,4094612303,178,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081755,209,1,1,20,42,3xedluek08t2ka7oypwuullcn,1,16.6,46.8,2023-03-12T12:21:45.707Z,2023-03-13T00:51:54Z,4092288159,140,30.9,4092288157,56,Back,4092288165,213,6.2,4092288155,123,,4094612613,178,,4092288161,141,46.0,4092288163,212,15.0,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081799,210,1,1,20,49,3xedluek08t2ka7oypwuullcn,1,52.9,46.6,2023-03-12T12:21:52.023Z,2023-03-13T00:51:51Z,4092288387,213,1.3,4092288379,56,Left,4092288385,212,28.1,4094613397,178,,4092288383,141,86.8,4092288381,140,59.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081831,211,1,1,20,54,3xedluek08t2ka7oypwuullcn,1,74.3,83.1,2023-03-12T12:21:57.757Z,2023-03-13T00:51:49Z,4094614039,178,,4092288537,140,77.7,4092288535,56,Left,4092288539,141,95.0,4092288541,212,8.8,4092288543,213,1.2,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081847,212,1,1,20,57,3xedluek08t2ka7oypwuullcn,1,78.6,92.5,2023-03-12T12:22:00.522Z,2023-03-13T00:51:48Z,4092288673,213,3.9,4092288671,212,17.3,4094614467,178,,4092288669,141,75.3,4092288665,56,Center,4092288667,140,66.4,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081869,213,1,1,20,59,3xedluek08t2ka7oypwuullcn,1,64.8,73.3,2023-03-12T12:22:02.819Z,2023-03-13T00:51:47Z,4092288777,56,Center,4094614913,178,,4092288783,212,8.7,4092288781,141,62.6,4092288779,140,69.4,4092288785,213,5.3,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081879,214,1,1,21,0,3xedluek08t2ka7oypwuullcn,1,67.6,62.5,2023-03-12T12:22:03.659Z,2023-03-13T00:51:47Z,4092288833,140,63.7,4092288831,56,Center,4094615367,178,,4092288839,213,2.7,4092288835,141,65.2,4092288837,212,4.5,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081891,215,1,1,21,2,3xedluek08t2ka7oypwuullcn,1,62,60.3,2023-03-12T12:22:05.947Z,2023-03-13T00:51:45Z,4092288909,212,13.7,4092288903,56,Center,4094615659,178,,4092288905,140,68.4,4092288911,213,5.2,4092288907,141,42.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519081993,216,1,1,21,4,3xedluek08t2ka7oypwuullcn,1,68.4,46.2,2023-03-12T12:22:07.010Z,2023-03-13T00:51:45Z,4092290959,212,16.0,4092289465,56,Center,4092289467,140,62.3,4094616027,178,,4092290961,213,4.3,4092289469,141,24.6,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082011,217,43,1,21,11,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-12T12:22:14.451Z,2023-03-12T12:22:33Z,4092289583,155,0,4092289599,213,6.1,4092289587,140,91.3,4092289585,56,Right,4092289589,141,16.2,4092290387,144,1,4092289597,212,25.9,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082321,218,2,1,21,11,3xedluek08t2ka7oypwuullcn,1,66,25.1,2023-03-12T12:22:14.764Z,2023-03-13T00:51:43Z,4092291263,140,88.9,4092291261,56,Right,4092291259,7,bt4yy465bb33u7phdhnlr6pcl,4092291265,141,8.5,4094616737,178,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082163,223,55,1,21,11,17o35s8assv3kamxowzz77k4r,1,20.3,36.7,2023-03-12T12:22:14.765Z,2023-03-13T00:51:42Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082361,224,1,1,21,36,17o35s8assv3kamxowzz77k4r,1,13.1,81.6,2023-03-12T12:22:39.959Z,2023-03-13T00:51:42Z,4092291469,56,Back,4095040219,1,,4092292287,189,,4092291471,140,36.5,4092291477,213,5.3,4092291475,212,42.3,4092291473,141,30.9,4092291461,5,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,4094617029,178,,,4092291465,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082385,225,1,1,21,49,17o35s8assv3kamxowzz77k4r,1,44.7,19.5,2023-03-12T12:22:52.126Z,2023-03-13T00:51:40Z,4092291597,140,31.9,4094617537,178,,4092291595,56,Back,4092291599,141,43.1,4092291603,213,2.3,4092291601,212,20.9,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082421,226,1,1,21,51,17o35s8assv3kamxowzz77k4r,1,33.5,44.2,2023-03-12T12:22:54.620Z,2023-03-13T00:51:39Z,4094617917,178,,4092291809,140,35.3,4092291815,213,1.5,4092291813,212,17.2,4092291811,141,69.3,4092291807,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082443,227,1,1,21,54,17o35s8assv3kamxowzz77k4r,1,39,74.7,2023-03-12T12:22:57.605Z,2023-03-13T00:51:38Z,4094618329,178,,4092291917,140,32.5,4092291921,212,15.2,4092291923,213,4.2,4092291915,56,Back,4092291919,141,54.8,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082485,228,1,1,21,56,17o35s8assv3kamxowzz77k4r,1,35.8,59.6,2023-03-12T12:22:59.837Z,2023-03-13T00:51:37Z,4092292161,212,25.4,4092292163,213,3.5,4092292157,140,13.4,4092292155,56,Back,4094618555,178,,4092292159,141,45.5,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082561,229,1,1,22,4,17o35s8assv3kamxowzz77k4r,1,14.1,41.4,2023-03-12T12:23:07.750Z,2023-03-13T00:51:35Z,4092292549,213,0.4,4094619049,178,,4092292543,140,37.8,4092292541,56,Back,4092292547,212,27.4,4092292539,155,,4092292545,141,58.2,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082673,230,1,1,22,8,17o35s8assv3kamxowzz77k4r,1,39.3,57.9,2023-03-12T12:23:11.071Z,2023-03-13T00:51:33Z,4092293099,140,27.5,4092293103,141,70.3,4092293107,212,15.0,4092293111,213,2.5,4094619495,178,,4092293095,56,Back,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082689,231,1,1,22,14,17o35s8assv3kamxowzz77k4r,1,41.2,77,2023-03-12T12:23:17.398Z,2023-03-13T00:51:31Z,4092293225,213,0.2,4094619847,178,,4092293217,56,Back,4092293221,141,79.6,4092293223,212,8.3,4092293219,140,48.9,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082703,232,1,1,22,15,17o35s8assv3kamxowzz77k4r,1,50,76.3,2023-03-12T12:23:18.066Z,2023-03-13T00:51:31Z,4092293273,56,Back,4092293277,141,94.2,4092293275,140,38.9,4092293279,212,16.9,4094620025,178,,4092293281,213,2.3,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082713,233,1,1,22,17,17o35s8assv3kamxowzz77k4r,1,42,97.2,2023-03-12T12:23:20.383Z,2023-03-13T00:51:30Z,4092293331,213,5.8,4092293329,212,7.0,4092293325,140,47.9,4092293327,141,92.3,4092293323,56,Back,4094620251,178,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082733,234,1,1,22,18,17o35s8assv3kamxowzz77k4r,1,48.3,98.7,2023-03-12T12:23:21.388Z,2023-03-13T00:51:29Z,4092293437,141,95.6,4092293429,56,Back,4092293433,140,36.9,4094620445,178,,4092293443,213,3.3,4092293439,212,12.2,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082763,235,1,1,22,20,17o35s8assv3kamxowzz77k4r,1,39.7,95.3,2023-03-12T12:23:23.515Z,2023-03-13T00:51:28Z,4092293555,56,Back,4092293557,140,27.2,4092293563,213,4.2,4092293561,212,28.9,4094620705,178,,4092293559,141,57.5,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082843,236,1,1,22,25,17o35s8assv3kamxowzz77k4r,1,29.8,50.6,2023-03-12T12:23:28.063Z,2023-03-13T00:51:27Z,4094621071,178,,4092293991,212,17.9,4092293989,141,24.3,4092293993,213,4.8,4092293985,56,Back,4092293987,140,30.5,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082871,237,1,1,22,30,17o35s8assv3kamxowzz77k4r,0,39.9,11.7,2023-03-12T12:23:33.234Z,2023-03-13T00:51:26Z,4094621415,178,,4092294133,56,Center,4092294131,155,,4092294137,141,28.3,4092294135,140,86.0,4092294139,212,49.7,4092294141,213,0.2,4092294143,1,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082879,219,52,1,22,33,3xedluek08t2ka7oypwuullcn,1,13.7,70.4,2023-03-12T12:23:36.607Z,2023-03-13T00:51:26Z,4094621691,178,,4093299775,376,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082925,220,1,1,22,34,3xedluek08t2ka7oypwuullcn,1,14,69.9,2023-03-12T12:23:37.385Z,2023-03-13T00:51:25Z,4094622031,178,,4092294469,213,5.3,4092294459,56,Back,4092294457,123,,4092294467,212,9.5,4092294461,140,19.3,4092294463,141,58.5,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519082937,221,1,1,22,37,3xedluek08t2ka7oypwuullcn,1,20.2,52.8,2023-03-12T12:23:40.182Z,2023-03-13T00:51:25Z,4092294533,189,,4094622133,178,,4092294519,140,30.2,4092294517,56,Back,4092294523,212,12.9,4092294521,141,41.8,4092294525,213,5.7,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083005,222,1,1,22,43,3xedluek08t2ka7oypwuullcn,1,38,39.8,2023-03-12T12:23:46.167Z,2023-03-13T00:51:23Z,4092294843,213,1.7,4092294833,141,65.5,4092294831,140,36.6,4092294829,56,Back,4094622515,178,,4092294837,212,17.5,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083051,223,1,1,22,45,3xedluek08t2ka7oypwuullcn,1,37,64.4,2023-03-12T12:23:48.336Z,2023-03-13T00:51:22Z,4092295099,213,0.8,4094622825,178,,4092295093,140,53.6,4092295091,56,Left,4092295097,212,24.2,4092295095,141,89.0,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083103,224,1,1,22,50,3xedluek08t2ka7oypwuullcn,1,58.8,86.1,2023-03-12T12:23:53.857Z,2023-03-13T00:51:19Z,4092295359,212,11.7,4092295361,213,4.4,4092295353,56,Center,4094622983,178,,4092295357,141,69.9,4092295355,140,55.0,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083135,225,1,1,22,54,3xedluek08t2ka7oypwuullcn,1,58.5,65.6,2023-03-12T12:23:57.708Z,2023-03-13T00:51:18Z,4092295509,212,20.5,4092295511,213,4.6,4092295505,140,57.2,4092295507,141,35.5,4092295503,56,Center,4094623265,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083181,226,1,1,22,58,3xedluek08t2ka7oypwuullcn,1,60.4,30.6,2023-03-12T12:24:00.991Z,2023-03-13T00:51:16Z,4092295737,213,5.5,4094623575,178,,4092295735,212,23.7,4092295729,56,Right,4092295733,141,7.0,4092295731,140,77.0,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083233,227,1,1,23,0,3xedluek08t2ka7oypwuullcn,1,70,8.2,2023-03-12T12:24:03.930Z,2023-03-13T00:51:15Z,4092296017,212,15.6,4092296005,56,Center,4092296013,141,25.5,4092296009,140,60.3,4094623865,178,,4092296019,213,2.3,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083299,228,1,1,23,4,3xedluek08t2ka7oypwuullcn,1,59.2,27,2023-03-12T12:24:07.865Z,2023-03-13T00:51:14Z,4092296327,140,57.8,4092296325,56,Center,4092296329,141,59.7,4094624161,178,,4092296331,212,22.3,4092296333,213,1.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083319,229,1,1,23,7,3xedluek08t2ka7oypwuullcn,1,58.8,59.7,2023-03-12T12:24:10.782Z,2023-03-13T00:51:13Z,4092296437,56,Left,4092296443,212,19.6,4092296441,141,87.2,4092296439,140,64.4,4094624451,178,,4092296445,213,1.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083335,230,1,1,23,10,3xedluek08t2ka7oypwuullcn,1,64.8,88.8,2023-03-12T12:24:13.505Z,2023-03-13T00:51:12Z,4094624685,178,,4092296545,212,6.6,4092296547,213,5.2,4092296539,56,Left,4092296543,141,80.3,4092296541,140,67.9,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083351,231,1,1,23,11,3xedluek08t2ka7oypwuullcn,1,69.2,79.3,2023-03-12T12:24:14.241Z,2023-03-13T00:51:11Z,4092296629,213,2.6,4094624823,178,,4092296623,140,62.9,4092296621,56,Left,4092296627,212,7.9,4092296625,141,85.7,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083361,232,1,1,23,11,3xedluek08t2ka7oypwuullcn,1,66.1,87.7,2023-03-12T12:24:14.868Z,2023-03-13T00:51:11Z,4094625209,178,,4092296679,213,1.3,4092296675,141,93.8,4092296677,212,4.3,4092296673,140,67.1,4092296671,56,Left,4092296943,233,238,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519086601,252,61,1,23,12,3xedluek08t2ka7oypwuullcn,1,69.2,83,2023-03-12T12:24:15.123Z,2023-03-13T00:51:10Z,4094627949,178,,4092312849,56,Left,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083407,238,43,1,23,12,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-12T12:24:15.987Z,2023-03-12T12:56:09Z,4092296927,56,Back,4092296929,285,0,4092296985,233,232,4092431883,144,74,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083441,233,1,1,23,14,3xedluek08t2ka7oypwuullcn,1,66.5,98,2023-03-12T12:24:17.359Z,2023-03-13T00:51:10Z,4092297087,56,Left,4094628425,178,,4092297095,213,0.3,4092297089,140,67.6,4092297091,141,98.6,4092297093,212,1.2,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083445,234,50,1,23,16,3xedluek08t2ka7oypwuullcn,1,74.2,98.3,2023-03-12T12:24:19.582Z,2023-03-13T00:51:09Z,4092297343,233,239,4092297113,56,Left,4092297115,286,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083489,239,7,1,23,17,17o35s8assv3kamxowzz77k4r,0,25.8,1.7,2023-03-12T12:24:20.036Z,2023-03-13T00:51:08Z,4093302447,385,,4094629405,178,,4092297327,233,234,4092297315,56,Back,4092297317,285,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083763,235,61,1,23,17,3xedluek08t2ka7oypwuullcn,0,73.3,97.5,2023-03-12T12:24:20.661Z,2023-03-13T00:51:08Z,4092298665,56,Left,4094630103,389,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083491,240,49,1,23,18,17o35s8assv3kamxowzz77k4r,1,29.8,7.1,2023-03-12T12:24:21.428Z,2023-03-13T00:51:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083753,241,1,1,23,20,17o35s8assv3kamxowzz77k4r,1,27.7,19.2,2023-03-12T12:24:23.228Z,2023-03-13T00:51:06Z,4092298623,212,15.4,4092298621,141,37.1,4092298617,56,Back,4092298625,213,2.2,4094631087,178,,4092298619,140,18.7,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519109397,401,1,1,23,22,17o35s8assv3kamxowzz77k4r,1,18.1,38.9,2023-03-12T12:24:25.752Z,2023-03-13T00:51:05Z,4092427839,56,Back,4092427847,213,5.1,4092427845,212,28.1,4092427841,140,29.1,4092427843,141,1.3,4094631327,178,,4092427837,155,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519085143,261,61,1,23,26,17o35s8assv3kamxowzz77k4r,1,30.9,3.4,2023-03-12T12:24:29.872Z,2023-03-13T00:51:04Z,4092305503,56,Back,4094632333,178,,4092305825,238,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084161,236,5,1,23,29,3xedluek08t2ka7oypwuullcn,1,68.4,101.3,2023-03-12T12:24:32.774Z,2023-03-12T20:25:14Z,4092306355,233,262,4092300565,56,Left,4092300567,347,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519085239,262,5,1,23,29,17o35s8assv3kamxowzz77k4r,0,31.6,-1.3,2023-03-12T12:24:32.774Z,2023-03-12T20:25:13Z,4092305985,56,Back,4092306163,233,236,4092305987,347,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083879,242,43,1,23,32,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-12T12:24:35.158Z,2023-03-12T12:26:42Z,4092306335,144,5,4092299141,56,Back,4092300931,233,236,4092299143,347,0,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084873,242,1,1,23,45,3xedluek08t2ka7oypwuullcn,0,68.7,100,2023-03-12T12:24:48.491Z,2023-03-13T00:51:04Z,4092304279,56,Left,4092304287,213,5.9,4092304285,212,8.1,4092304485,238,,4092304281,140,75.9,4092304283,141,97.2,4092305405,189,,4092304277,107,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083927,243,49,1,23,47,17o35s8assv3kamxowzz77k4r,1,16.2,10.1,2023-03-12T12:24:50.528Z,2023-03-13T00:51:03Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083943,244,1,1,23,48,17o35s8assv3kamxowzz77k4r,1,16,11.7,2023-03-12T12:24:51.388Z,2023-03-13T00:51:02Z,4092299489,212,24.9,4092299491,213,1.7,4092299485,140,14.1,4092299487,141,48.2,4092299483,56,Back,4094633055,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519083993,245,1,1,23,52,17o35s8assv3kamxowzz77k4r,1,14.9,52.6,2023-03-12T12:24:55.932Z,2023-03-13T00:51:01Z,4092299757,213,0.5,4092299755,212,11.2,4092299749,56,Back,4092299753,141,60.8,4092299751,140,24.1,4094633255,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084025,246,1,1,23,57,17o35s8assv3kamxowzz77k4r,1,19.2,56.6,2023-03-12T12:25:00.262Z,2023-03-13T00:51:00Z,4092299911,56,Back,4094633683,178,,4092299925,212,24.5,4092299915,140,13.6,4092299921,141,21.6,4092299929,213,4.5,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084047,247,1,1,23,59,17o35s8assv3kamxowzz77k4r,1,14.6,18.2,2023-03-12T12:25:02.808Z,2023-03-13T00:50:59Z,4092300025,56,Back,4092300027,140,4.3,4094633835,178,,4092300033,213,2.1,4092300031,212,22.8,4092300029,141,47.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084083,248,1,1,24,1,17o35s8assv3kamxowzz77k4r,1,5.2,46.7,2023-03-12T12:25:04.748Z,2023-03-13T00:50:59Z,4092300197,141,53.6,4092300207,213,0.4,4092300201,212,11.7,4092300189,56,Back,4092300193,140,15.4,4094634061,178,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519084115,249,1,1,24,4,17o35s8assv3kamxowzz77k4r,1,18.2,62.2,2023-03-12T12:25:07.901Z,2023-03-13T00:50:58Z,4092300359,56,Back,4092300365,212,16.4,4092300367,213,2.3,4092300363,141,80.8,4092300361,140,8.2,4094634303,178,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
