id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/14/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value
2455233943,360,5,2,45,7,75qj99fhg5c0ztj2tva5u4uii,0,21.6,-1.1,2022-09-03T18:01:27.102Z,2022-09-03T22:08:35Z,3754880461,56,Back,3754881647,233,493,3754880463,347,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234171,493,5,2,45,7,121le8unjfzug3iu9pgkqa1c7,1,78.4,101.1,2022-09-03T18:01:27.102Z,2022-09-03T22:08:34Z,3754881615,347,,3754881613,56,Left,3754881625,233,360,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234195,494,1,2,45,24,121le8unjfzug3iu9pgkqa1c7,1,79.4,100,2022-09-03T18:01:44.105Z,2022-09-04T01:05:32Z,3754881729,56,Left,3754881733,141,89.5,3754881731,140,89.6,3754881727,107,,3754881735,212,13.7,3754881737,213,5.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234205,495,3,2,45,26,121le8unjfzug3iu9pgkqa1c7,0,93.3,97.7,2022-09-03T18:01:45.199Z,2022-09-04T00:47:50Z,3755366547,465,,3755809959,178,,3754881775,56,Left,3754881987,233,361,3754881777,286,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234235,361,7,2,45,27,75qj99fhg5c0ztj2tva5u4uii,1,6.7,2.3,2022-09-03T18:01:46.583Z,2022-09-04T00:47:51Z,3754881931,285,,3754881929,56,Back,3754881975,233,495,3755810409,178,,3755366649,385,,3754881927,167,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234243,362,5,2,45,27,75qj99fhg5c0ztj2tva5u4uii,0,11,-1.2,2022-09-03T18:01:47.158Z,2022-09-03T22:08:56Z,3754881957,347,,3754882597,233,496,3754881955,56,Back,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234355,496,5,2,45,27,121le8unjfzug3iu9pgkqa1c7,1,89,101.2,2022-09-03T18:01:47.158Z,2022-09-03T22:08:56Z,3754882579,347,,3754882577,56,Left,3754882581,233,362,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234381,497,1,2,45,39,121le8unjfzug3iu9pgkqa1c7,1,91.7,100,2022-09-03T18:01:58.775Z,2022-09-04T01:05:31Z,3754882709,107,,3754882717,212,13.2,3754882715,141,84.6,3754882711,56,Left,3754882719,213,4.3,3754882713,140,86.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234397,498,1,2,45,40,121le8unjfzug3iu9pgkqa1c7,0,84.4,86.1,2022-09-03T18:01:59.689Z,2022-09-04T01:05:31Z,3754882785,141,71.9,3754882787,212,20.3,3754882783,140,100.0,3755811421,388,,3754882781,56,Center,3754882789,213,5.8,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234401,499,43,2,45,43,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:02:02.243Z,2022-09-03T18:02:12Z,3754883521,144,61,3754882811,56,Left,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234423,363,5,2,45,43,75qj99fhg5c0ztj2tva5u4uii,1,-1.4,30.6,2022-09-03T18:02:02.656Z,2022-09-03T22:09:13Z,3754882931,233,500,3754882917,346,,3754882915,56,Back,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234419,500,5,2,45,43,121le8unjfzug3iu9pgkqa1c7,0,101.4,69.4,2022-09-03T18:02:02.656Z,2022-09-03T22:09:14Z,3754882891,56,Center,3754883077,233,363,3754882893,346,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234753,364,1,2,46,5,75qj99fhg5c0ztj2tva5u4uii,1,5.3,48.4,2022-09-03T18:02:25.047Z,2022-09-04T01:05:31Z,3754884619,141,22.4,3754884625,1,,3754884613,124,,3754884623,213,6.0,3754884617,140,56.3,3754884629,74,,3754884615,56,Center,3754884621,212,56.4,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234765,365,1,2,46,9,75qj99fhg5c0ztj2tva5u4uii,0,51.8,21.8,2022-09-03T18:02:28.661Z,2022-09-04T01:05:30Z,3754884697,140,46.3,3755812535,178,,3754884695,56,Back,3754884703,213,3.3,3754884699,141,20.8,3754884701,212,5.8,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234779,502,1,2,46,10,121le8unjfzug3iu9pgkqa1c7,1,52.7,84.2,2022-09-03T18:02:29.970Z,2022-09-04T01:05:30Z,3754884763,140,45.4,3754884769,213,4.2,3754884761,56,Back,3754884773,156,,3754884765,141,62.1,3754884767,212,16.9,3755813405,178,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234767,501,49,2,46,10,121le8unjfzug3iu9pgkqa1c7,1,52.7,84.2,2022-09-03T18:02:29.979Z,2022-09-04T01:05:30Z,,,,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234817,503,1,2,46,12,121le8unjfzug3iu9pgkqa1c7,1,47.4,64.1,2022-09-03T18:02:32.082Z,2022-09-04T01:05:29Z,3754884963,212,12.4,3754884957,56,Back,3754884961,141,56.7,3754884965,213,3.6,3755813597,178,,3754884959,140,36.6,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234865,504,1,2,46,13,121le8unjfzug3iu9pgkqa1c7,1,40.3,61.6,2022-09-03T18:02:32.867Z,2022-09-04T01:05:29Z,3755813847,178,,3754885255,140,37.4,3754885263,213,4.6,3754885261,212,21.3,3754885259,141,30.6,3754885251,56,Back,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455414365,1080,43,2,46,14,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:02:34.151Z,2022-09-03T22:37:55Z,3755891219,144,82,3755891071,178,0,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234873,505,61,2,46,14,121le8unjfzug3iu9pgkqa1c7,0,39.2,38.6,2022-09-03T18:02:34.155Z,2022-09-04T01:05:29Z,3754885293,56,Back,3755814117,178,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234901,366,49,2,46,16,75qj99fhg5c0ztj2tva5u4uii,1,54.5,74.3,2022-09-03T18:02:36.007Z,2022-09-04T01:05:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234921,367,3,2,46,20,75qj99fhg5c0ztj2tva5u4uii,1,63.3,82.3,2022-09-03T18:02:39.514Z,2022-09-04T01:05:26Z,3755814621,178,,3754885579,286,,3754885609,233,506,3754885577,56,Left,3755369921,465,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234915,506,45,2,46,20,121le8unjfzug3iu9pgkqa1c7,0,36.7,17.7,2022-09-03T18:02:39.514Z,2022-09-04T01:05:26Z,3754885555,285,,3754885553,56,Back,3754885653,233,367,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234923,368,42,2,46,22,75qj99fhg5c0ztj2tva5u4uii,1,75.1,81.1,2022-09-03T18:02:41.811Z,2022-09-04T01:05:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235013,369,1,2,46,24,75qj99fhg5c0ztj2tva5u4uii,1,86.3,80.5,2022-09-03T18:02:43.452Z,2022-09-04T01:05:25Z,3754886061,140,89.0,3754888669,154,,3754886055,2,,3755370225,224,,3754886065,212,24.6,3754888667,210,15,3754886057,155,,3754886063,141,44.6,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,3754886059,56,Center,3755815271,178,,3754886067,213,3755370227,72,,,,,4.8,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235017,370,15,2,46,26,75qj99fhg5c0ztj2tva5u4uii,1,87.9,38.6,2022-09-03T18:02:45.287Z,2022-09-04T01:05:25Z,3754888747,147,46.4,3754886077,22,,3754887879,20,,3754888749,230,96.8,3754886079,17,,3754888733,55,369,3754887883,82,,3754888731,154,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,3754886081,56,Center,3754888743,328,,3754888727,76,3754888745,146,94.0,3754888737,102,53.0,,,3754888729,29,,3755815719,178,3754888751,231,3754888799,233,507,3754888739,103,,,,,,19,,,,,,,,,,47.1
2455235007,507,10,2,46,26,121le8unjfzug3iu9pgkqa1c7,1,5.9,54.1,2022-09-03T18:02:45.574Z,2022-09-04T00:40:33Z,3755816257,178,,3754887963,233,370,3754886045,56,Back,3755816259,21,,3754886043,94,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235021,508,49,2,46,27,121le8unjfzug3iu9pgkqa1c7,1,6.2,59.6,2022-09-03T18:02:47.053Z,2022-09-04T01:05:24Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235089,509,1,2,46,27,121le8unjfzug3iu9pgkqa1c7,0,6.3,59.6,2022-09-03T18:02:47.091Z,2022-09-04T01:05:24Z,3754886471,140,52.9,3754886467,157,,3754886479,1,,3754886473,141,62.3,3754886469,56,Center,3755816605,178,,3754886477,213,0.0,3754886475,212,49.0,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235135,371,1,2,46,32,75qj99fhg5c0ztj2tva5u4uii,1,45.1,41.8,2022-09-03T18:02:51.354Z,2022-09-04T01:05:23Z,3754886685,141,43.4,3754886687,212,7.0,3754886683,140,51.7,3754886679,3,,3754886689,213,0.2,3755816821,388,,3754886681,56,Center,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235141,372,49,2,46,33,75qj99fhg5c0ztj2tva5u4uii,1,54.4,42.2,2022-09-03T18:02:52.760Z,2022-09-04T01:05:23Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235215,373,1,2,46,35,75qj99fhg5c0ztj2tva5u4uii,1,52.7,33.7,2022-09-03T18:02:54.966Z,2022-09-04T01:05:22Z,3754887127,141,8.2,3754887125,140,69.6,3754887129,212,24.8,3755817237,178,,3754887131,213,5.5,3754887123,56,Right,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235241,374,1,2,46,39,75qj99fhg5c0ztj2tva5u4uii,1,74.2,10.5,2022-09-03T18:02:58.391Z,2022-09-04T01:05:21Z,3754887247,141,15.7,3754887245,140,79.7,3755817395,178,,3754887251,213,0.5,3754887249,212,6.8,3754887243,56,Right,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455414869,782,67,2,46,39,75qj99fhg5c0ztj2tva5u4uii,1,81.1,22.6,2022-09-03T18:02:58.955Z,2022-09-04T01:05:20Z,3755893561,233,1114,,,,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455414861,1114,67,2,46,39,121le8unjfzug3iu9pgkqa1c7,0,18.9,77.4,2022-09-03T18:02:58.956Z,2022-09-04T01:05:20Z,3755893577,233,782,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235253,375,1,2,46,39,75qj99fhg5c0ztj2tva5u4uii,0,80.9,21.3,2022-09-03T18:02:58.986Z,2022-09-04T01:05:20Z,3754887291,140,75.6,3755817695,178,,3754887301,213,3.0,3754887323,156,,3754887295,141,22.7,3754887287,56,Center,3754887297,212,5.6,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235285,510,1,2,46,41,121le8unjfzug3iu9pgkqa1c7,1,20.4,70.2,2022-09-03T18:03:00.358Z,2022-09-04T01:05:19Z,3755817781,178,,3754887515,212,19.5,3754887517,213,0.9,3754887509,56,Back,3754887513,141,93.3,3754887511,140,31.4,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235295,511,49,2,46,42,121le8unjfzug3iu9pgkqa1c7,1,31.6,93.9,2022-09-03T18:03:02.014Z,2022-09-04T01:05:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455414927,1119,43,2,46,42,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:03:02.109Z,2022-09-03T23:46:02Z,3755893843,178,0,3756081929,144,82,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455414933,1120,43,2,46,43,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:03:02.409Z,2022-09-03T22:39:10Z,3755893861,178,0,3755894239,144,82,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235773,512,68,2,47,18,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:03:37.445Z,2022-09-03T22:11:24Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235763,376,68,2,47,18,75qj99fhg5c0ztj2tva5u4uii,0,0,0,2022-09-03T18:03:37.467Z,2022-09-03T22:11:18Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235827,513,1,2,47,19,121le8unjfzug3iu9pgkqa1c7,1,31.8,84.9,2022-09-03T18:03:38.458Z,2022-09-04T01:05:19Z,3754890383,140,27.4,3754890381,56,Back,3754890389,213,3.8,3754890385,141,79.5,3755819049,178,,3754890387,212,5.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235851,514,1,2,47,21,121le8unjfzug3iu9pgkqa1c7,1,26.2,75.6,2022-09-03T18:03:40.341Z,2022-09-04T01:05:18Z,3754890511,56,Back,3754890519,213,4.9,3754890513,140,28.2,3754890517,212,12.6,3755819185,178,,3754890515,141,57.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235897,515,1,2,47,23,121le8unjfzug3iu9pgkqa1c7,1,26.6,54.6,2022-09-03T18:03:42.290Z,2022-09-04T01:05:17Z,3754890747,141,21.9,3755819403,178,,3754890745,140,48.6,3754890751,213,5.5,3754890749,212,32.1,3756355681,1,,3754890743,56,Back,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235917,516,1,2,47,27,121le8unjfzug3iu9pgkqa1c7,1,47.9,19.9,2022-09-03T18:03:46.376Z,2022-09-04T01:05:16Z,3754890897,56,Right,3754890905,213,5.6,3755819853,178,,3754890903,212,12.4,3754890899,140,56.7,3754890901,141,7.7,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235969,517,1,2,47,29,121le8unjfzug3iu9pgkqa1c7,1,58.7,5.5,2022-09-03T18:03:48.387Z,2022-09-04T01:05:16Z,3754891243,56,Right,3754891249,212,6.8,3754891251,213,2.2,3754891245,140,54.7,3755820073,178,,3754891247,141,13.3,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235981,518,1,2,47,32,121le8unjfzug3iu9pgkqa1c7,1,52.1,18.4,2022-09-03T18:03:51.705Z,2022-09-04T01:05:15Z,3754891323,56,Center,3754891331,213,1.5,3754891329,212,7.4,3754891325,140,52.3,3754891327,141,29.3,3755820233,178,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455235985,519,1,2,47,33,121le8unjfzug3iu9pgkqa1c7,1,50.6,33.4,2022-09-03T18:03:52.507Z,2022-09-04T01:05:14Z,3754891355,141,29.2,3754891357,212,7.8,3755820313,178,,3754891353,140,43.7,3754891351,56,Back,3754891359,213,3.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236023,520,1,2,47,34,121le8unjfzug3iu9pgkqa1c7,1,41.3,29.9,2022-09-03T18:03:53.645Z,2022-09-04T01:05:14Z,3754891557,212,20.8,3754891555,141,60.2,3754891559,213,1.4,3755820563,178,,3754891551,56,Back,3754891553,140,43.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236049,521,1,2,47,37,121le8unjfzug3iu9pgkqa1c7,1,41.3,62.6,2022-09-03T18:03:56.254Z,2022-09-04T01:05:13Z,3755820743,178,,3754891719,141,73.8,3754891715,56,Back,3754891721,212,9.9,3754891723,213,0.9,3754891717,140,47.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236065,522,1,2,47,38,121le8unjfzug3iu9pgkqa1c7,1,49.8,77.3,2022-09-03T18:03:58.018Z,2022-09-04T01:05:12Z,3754891787,56,Left,3754891795,213,0.2,3754891789,140,63.6,3755820827,178,,3754891791,141,82.3,3754891793,212,14.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236115,523,1,2,47,40,121le8unjfzug3iu9pgkqa1c7,1,59.6,83.8,2022-09-03T18:03:59.654Z,2022-09-04T01:05:12Z,3754892043,212,9.1,3754892039,140,61.5,3754892041,141,96.9,3754892037,56,Left,3754892045,213,1.4,3755820985,178,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455415567,1175,43,2,47,40,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-09-03T18:04:00.156Z,2022-09-03T22:40:21Z,3755897309,144,82,3755897135,178,0,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236281,525,61,2,47,41,121le8unjfzug3iu9pgkqa1c7,0,60.9,99.9,2022-09-03T18:04:00.682Z,2022-09-04T01:05:11Z,3755821317,178,,3754892913,56,Left,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236339,377,5,2,47,41,75qj99fhg5c0ztj2tva5u4uii,1,38,-1,2022-09-03T18:04:00.938Z,2022-09-03T22:12:26Z,3754893175,347,,3754893195,233,524,3754893173,56,Back,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236117,524,5,2,47,41,121le8unjfzug3iu9pgkqa1c7,0,62,101,2022-09-03T18:04:00.938Z,2022-09-03T22:12:26Z,3754893223,233,377,3754892053,56,Left,3754892055,347,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236353,378,1,2,47,58,75qj99fhg5c0ztj2tva5u4uii,1,38.6,0,2022-09-03T18:04:17.359Z,2022-09-04T01:05:11Z,3754893255,212,5.5,3754893247,107,,3754893257,213,1.5,3754893253,141,7.1,3754893249,56,Back,3754893251,140,38.9,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236405,379,1,2,47,59,75qj99fhg5c0ztj2tva5u4uii,1,39.5,9.9,2022-09-03T18:04:18.240Z,2022-09-04T01:05:11Z,3754893451,212,5.3,3754893449,141,2.5,3755822413,178,,3754893453,213,4.4,3754893447,140,38.0,3754893445,56,Back,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236413,380,3,2,48,0,75qj99fhg5c0ztj2tva5u4uii,0,41.1,1.5,2022-09-03T18:04:20.030Z,2022-09-04T01:05:10Z,3755376089,465,,3755822627,178,,3754893541,233,526,3754893489,286,,3754893487,56,Back,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236409,526,7,2,48,0,121le8unjfzug3iu9pgkqa1c7,1,58.9,98.5,2022-09-03T18:04:20.058Z,2022-09-04T01:05:09Z,3754893477,167,,3754893531,233,380,3755822907,178,,3754893479,56,Left,3755376221,385,,3754893481,285,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236513,381,5,2,48,1,75qj99fhg5c0ztj2tva5u4uii,1,40.2,-1.4,2022-09-03T18:04:20.518Z,2022-09-03T22:12:49Z,3754893981,347,,3754893979,56,Back,3754894023,233,527,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236419,527,5,2,48,1,121le8unjfzug3iu9pgkqa1c7,0,59.8,101.4,2022-09-03T18:04:20.518Z,2022-09-03T22:12:50Z,3754893499,347,,3754893497,56,Left,3754894113,233,381,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455236575,382,1,2,48,9,75qj99fhg5c0ztj2tva5u4uii,1,47,0,2022-09-03T18:04:28.638Z,2022-09-04T01:05:09Z,3754894273,107,,3754894283,213,2.2,3754894279,141,18.5,3754894281,212,15.7,3754894275,56,Back,3754894277,140,38.8,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
