id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2502922559,95,1,1,8,17,bx0cdmzr2gwr70ez72dorx82p,1,18.4,27.1,2023-02-01T20:09:14.718Z,2023-02-02T08:28:31Z,4007039643,212,20.3,4007039637,56,Back,4007039639,140,29.3,4007548757,178,,4007039641,141,2.5,4007039645,213,5.3,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922607,96,1,1,8,20,bx0cdmzr2gwr70ez72dorx82p,1,32.9,1.3,2023-02-01T20:09:17.634Z,2023-02-02T08:28:29Z,4007039917,141,19.4,4007039915,140,21.1,4007039919,212,17.5,4007548783,178,,4007039921,213,2.4,4007039913,56,Back,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922715,97,1,1,8,23,bx0cdmzr2gwr70ez72dorx82p,1,19,19.1,2023-02-01T20:09:20.461Z,2023-02-02T08:28:28Z,4007548819,178,,4007040473,56,Back,4007040477,141,46.9,4007040481,213,2.2,4007040475,140,7.0,4007040479,212,22.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922775,98,1,1,8,32,bx0cdmzr2gwr70ez72dorx82p,1,12.4,41.8,2023-02-01T20:09:29.340Z,2023-02-02T08:28:26Z,4007040893,1,,4007040883,56,Back,4007040889,212,42.3,4007040885,140,31.2,4007040891,213,1.1,4007040887,141,96.9,4007548879,178,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922811,99,1,1,8,37,bx0cdmzr2gwr70ez72dorx82p,1,28.5,94.6,2023-02-01T20:09:34.434Z,2023-02-02T08:28:24Z,4007548903,178,,4007041103,141,97.8,4007041099,56,Back,4007041107,213,2.8,4007041101,140,22.0,4007041105,212,7.2,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922843,100,1,1,8,40,bx0cdmzr2gwr70ez72dorx82p,1,22.7,97.9,2023-02-01T20:09:37.553Z,2023-02-02T08:28:23Z,4007041305,141,79.5,4007041301,56,Back,4007041307,212,12.6,4007041309,213,4.6,4007548945,178,,4007041303,140,21.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922879,101,1,1,8,44,bx0cdmzr2gwr70ez72dorx82p,1,15.6,64.5,2023-02-01T20:09:41.376Z,2023-02-02T08:28:22Z,4007548987,178,,4007041543,212,25.1,4007041537,56,Back,4007041539,140,11.1,4007041541,141,28.3,4007041545,213,4.5,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922911,102,1,1,8,48,bx0cdmzr2gwr70ez72dorx82p,1,11.5,25.7,2023-02-01T20:09:45.754Z,2023-02-02T08:28:20Z,4007041757,56,Back,4007041761,141,44.3,4007041759,140,3.9,4007041765,213,2.1,4007041763,212,15.0,4007549031,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922979,103,1,1,8,52,bx0cdmzr2gwr70ez72dorx82p,1,7.4,51.8,2023-02-01T20:09:49.905Z,2023-02-02T08:28:19Z,4007549061,178,,4007042103,56,Back,4007042105,140,31.1,4007042107,141,55.1,4007042101,155,,4007042109,212,25.0,4007042111,213,0.1,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922985,104,1,1,8,54,bx0cdmzr2gwr70ez72dorx82p,1,32.5,54.2,2023-02-01T20:09:51.524Z,2023-02-02T08:28:19Z,4007042155,213,0.2,4007042137,3,,4007042151,141,58.4,4007042149,140,45.8,4007042141,168,,4007042145,56,Back,4007549111,178,,4007042153,212,14.3,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502922995,105,1,1,8,55,bx0cdmzr2gwr70ez72dorx82p,1,43.6,54.4,2023-02-01T20:09:52.724Z,2023-02-02T08:28:18Z,4007042199,212,5.2,4007042197,141,46.7,4007042195,140,43.7,4007042193,56,Back,4007042201,213,4.7,4007549181,21,,4007549179,178,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923029,106,1,1,8,56,bx0cdmzr2gwr70ez72dorx82p,1,40.4,47.5,2023-02-01T20:09:53.996Z,2023-02-02T08:28:18Z,4007042389,213,0.9,4007042385,141,61.6,4007042381,56,Back,4007549211,178,,4007042387,212,12.7,4007042383,140,48.4,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923105,107,1,1,9,0,bx0cdmzr2gwr70ez72dorx82p,1,50.1,56.6,2023-02-01T20:09:57.130Z,2023-02-02T08:28:17Z,4007042801,213,0.9,4007549269,178,,4007042793,56,Left,4007042795,140,71.3,4007042797,141,95.1,4007042791,155,,4007042799,212,34.4,4007042803,1,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923109,108,1,1,9,5,bx0cdmzr2gwr70ez72dorx82p,0,75.2,88,2023-02-01T20:10:02.221Z,2023-02-02T08:28:14Z,4007042823,56,Left,4007042831,213,5.5,4007042829,212,1.4,4007549321,178,,4007042825,140,76.2,4007042827,141,86.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923119,122,8,1,9,5,3xedluek08t2ka7oypwuullcn,1,22.3,20.2,2023-02-01T20:10:02.534Z,2023-02-02T08:28:14Z,4007549345,178,,4007385527,385,,4007042865,56,Back,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923161,109,5,1,9,8,bx0cdmzr2gwr70ez72dorx82p,1,72.6,101.4,2023-02-01T20:10:05.709Z,2023-02-02T04:51:00Z,4007043073,347,,4007043071,56,Left,4007043075,233,123,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923137,123,5,1,9,8,3xedluek08t2ka7oypwuullcn,0,27.4,-1.4,2023-02-01T20:10:05.709Z,2023-02-02T04:51:01Z,4007042951,347,,4007042949,56,Back,4007043095,233,109,,,,,,,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923227,110,1,1,9,11,bx0cdmzr2gwr70ez72dorx82p,1,78.4,100,2023-02-01T20:10:08.583Z,2023-02-02T08:28:13Z,4007043395,141,87.2,4007043387,107,,4007043391,140,61.5,4007043399,212,20.2,4007043401,213,3.6,4007043389,56,Left,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923231,111,61,1,9,13,bx0cdmzr2gwr70ez72dorx82p,1,63.6,89.4,2023-02-01T20:10:10.091Z,2023-02-02T08:28:13Z,4007549467,388,,4007043421,56,Left,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923245,112,1,1,9,16,bx0cdmzr2gwr70ez72dorx82p,1,52,87.4,2023-02-01T20:10:13.178Z,2023-02-02T08:28:12Z,4007043517,140,43.9,4007043515,56,Back,4007043523,213,4.2,4007043519,141,65.3,4007043521,212,17.3,4007549489,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923283,113,1,1,9,18,bx0cdmzr2gwr70ez72dorx82p,1,46.1,69.3,2023-02-01T20:10:15.671Z,2023-02-02T08:28:11Z,4007043683,213,4.6,4007043677,140,44.1,4007549531,178,,4007043681,212,19.0,4007043675,56,Back,4007043679,141,41.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923301,114,1,1,9,21,bx0cdmzr2gwr70ez72dorx82p,1,43.3,43,2023-02-01T20:10:18.897Z,2023-02-02T08:28:10Z,4007043805,141,62.4,4007043807,212,14.3,4007043801,56,Back,4007043809,213,2.0,4007549591,178,,4007043803,140,38.0,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923329,115,1,1,9,24,bx0cdmzr2gwr70ez72dorx82p,1,37.9,63.4,2023-02-01T20:10:21.502Z,2023-02-02T08:28:09Z,4007043977,213,1.4,4007043971,140,42.8,4007043975,212,24.1,4007043973,141,98.0,4007550909,178,,4007043969,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923373,116,1,1,9,26,bx0cdmzr2gwr70ez72dorx82p,1,41.7,93.3,2023-02-01T20:10:23.197Z,2023-02-02T08:28:09Z,4007550957,178,,4007044171,141,99.2,4007044175,213,0.3,4007044173,212,12.1,4007044169,140,52.6,4007044167,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923381,117,1,1,9,27,bx0cdmzr2gwr70ez72dorx82p,1,50,97.4,2023-02-01T20:10:24.738Z,2023-02-02T08:28:08Z,4007044217,56,Left,4007550997,178,,4007044223,212,11.5,4007044219,140,58.6,4007044221,141,86.9,4007044225,213,5.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923411,118,1,1,9,29,bx0cdmzr2gwr70ez72dorx82p,1,57.2,85.5,2023-02-01T20:10:26.391Z,2023-02-02T08:28:07Z,4007044441,212,14.2,4007044429,56,Left,4007044433,140,69.6,4007044445,213,0.4,4007551027,178,,4007044437,141,93.9,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923415,119,1,1,9,34,bx0cdmzr2gwr70ez72dorx82p,0,78.9,70.8,2023-02-01T20:10:31.323Z,2023-02-02T08:28:05Z,4007044493,213,4.9,4007551069,178,,4007044485,56,Center,4007044491,212,12.3,4007044487,140,81.1,4007044489,141,53.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923445,124,8,1,9,34,3xedluek08t2ka7oypwuullcn,1,17.3,43.6,2023-02-01T20:10:31.934Z,2023-02-02T08:28:05Z,4007385603,384,,4007551107,178,,4007044635,56,Back,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923459,125,49,1,9,36,3xedluek08t2ka7oypwuullcn,1,22.6,47.6,2023-02-01T20:10:33.293Z,2023-02-02T08:28:04Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502925475,148,3,1,9,36,3xedluek08t2ka7oypwuullcn,1,24,47.7,2023-02-01T20:10:33.687Z,2023-02-02T08:28:03Z,4007551213,178,,4007055723,285,,4007055739,233,148,4007385631,464,,4007055721,56,Back,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502925367,148,45,1,9,36,bx0cdmzr2gwr70ez72dorx82p,0,76,52.3,2023-02-01T20:10:33.687Z,2023-02-02T08:28:04Z,4007055759,233,148,4007055137,56,Center,4007055139,286,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923475,126,1,1,9,38,3xedluek08t2ka7oypwuullcn,1,27.3,41.5,2023-02-01T20:10:35.361Z,2023-02-02T08:28:02Z,4007044763,140,41.3,4007044769,213,6.0,4007551259,178,,4007044765,141,36.1,4007044767,212,15.2,4007044761,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923497,127,1,1,9,39,3xedluek08t2ka7oypwuullcn,1,37.1,27.6,2023-02-01T20:10:36.334Z,2023-02-02T08:28:02Z,4007044861,213,1.5,4007044859,212,9.9,4007044855,140,38.0,4007551293,178,,4007044857,141,42.1,4007044853,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923525,128,1,1,9,40,3xedluek08t2ka7oypwuullcn,0,36.6,33.8,2023-02-01T20:10:37.064Z,2023-02-02T08:28:01Z,4007045007,212,53.4,4007045001,56,Center,4007551325,178,,4007045005,141,33.1,4007045011,1,,4007045009,213,6.3,4007045003,140,87.5,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923547,120,49,1,9,44,bx0cdmzr2gwr70ez72dorx82p,1,15.2,69.2,2023-02-01T20:10:41.276Z,2023-02-02T08:28:01Z,,,,,,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923609,121,1,1,9,46,bx0cdmzr2gwr70ez72dorx82p,1,17,61,2023-02-01T20:10:43.355Z,2023-02-02T08:28:00Z,4007045469,56,Back,4007045473,141,33.1,4007551451,178,,4007045475,212,21.2,4007045477,213,5.2,4007045471,140,26.0,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923711,122,1,1,9,53,bx0cdmzr2gwr70ez72dorx82p,1,36,31.5,2023-02-01T20:10:50.156Z,2023-02-02T08:27:58Z,4007551495,178,,4007045973,56,Back,4007045975,140,30.1,4007045981,213,1.9,4007045977,141,55.8,4007045979,212,17.6,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923775,123,1,1,9,55,bx0cdmzr2gwr70ez72dorx82p,1,29.3,50.2,2023-02-01T20:10:52.844Z,2023-02-02T08:27:57Z,4007046233,140,32.6,4007551529,178,,4007046239,213,1.4,4007046235,141,81.6,4007046231,56,Back,4007046237,212,21.6,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923809,124,1,1,9,58,bx0cdmzr2gwr70ez72dorx82p,1,27.4,79.8,2023-02-01T20:10:55.261Z,2023-02-02T08:27:56Z,4007046469,56,Back,4007046473,141,98.4,4007551587,178,,4007046475,212,25.3,4007046477,213,0.5,4007046471,140,48.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923825,125,1,1,10,1,bx0cdmzr2gwr70ez72dorx82p,0,40.5,93.7,2023-02-01T20:10:58.695Z,2023-02-02T08:27:55Z,4007046577,286,,4007046571,236,,4007046553,56,Back,4007552113,178,,4007046563,141,95.4,4007046567,212,1.2,4007046573,233,129,4007046569,213,1.5,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,4007046557,140,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923821,129,74,1,10,1,3xedluek08t2ka7oypwuullcn,1,61.9,9,2023-02-01T20:10:58.834Z,2023-02-02T08:27:55Z,4007046581,233,125,4007046541,285,,4007552161,178,,4007046539,56,Right,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923839,126,1,1,10,3,bx0cdmzr2gwr70ez72dorx82p,1,34.7,92.4,2023-02-01T20:11:00.694Z,2023-02-02T08:27:54Z,4007552199,178,,4007046651,212,4.7,4007046653,213,3.2,4007046645,56,Back,4007046647,140,30.2,4007046649,141,92.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923861,127,1,1,10,5,bx0cdmzr2gwr70ez72dorx82p,1,24.3,91.1,2023-02-01T20:11:02.088Z,2023-02-02T08:27:53Z,4007552251,178,,4007046783,140,45.5,4007046787,212,31.6,4007046781,56,Back,4007046785,141,58.1,4007046789,213,5.5,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923893,128,1,1,10,7,bx0cdmzr2gwr70ez72dorx82p,1,45.6,59.9,2023-02-01T20:11:04.545Z,2023-02-02T08:27:52Z,4007047011,213,4.4,4007047001,140,39.7,4007047007,212,20.9,4007552299,178,,4007047003,141,30.5,4007046999,56,Back,4007046997,155,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923945,129,1,1,10,11,bx0cdmzr2gwr70ez72dorx82p,1,41.9,29.9,2023-02-01T20:11:08.186Z,2023-02-02T08:27:50Z,4007047363,1,,4007047355,141,24.5,4007047351,56,Center,4007047353,140,92.0,4007047349,155,,4007552335,178,,4007047359,213,6.2,4007048097,210,15,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4007047357,212,52.7,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923953,130,15,1,10,16,bx0cdmzr2gwr70ez72dorx82p,1,88.9,26.5,2023-02-01T20:11:13.457Z,2023-02-02T08:27:50Z,4007048121,103,5.1,4007047403,63,,4007048113,29,,4007048133,231,47.1,4007048129,147,44.8,4007047687,20,,4007048115,55,129,4007051351,233,130,9yjtdz1toq241g6cgdty94lck,A. Mendy,4007047405,56,Center,4007552393,178,,4007048119,102,51.8,4007048127,146,98.2,4007048111,78,4007048131,230,98.9,4007047401,22,4007048123,108,,,,,,,,,,,,,,,
2502923949,130,10,1,10,16,3xedluek08t2ka7oypwuullcn,1,1.9,54.7,2023-02-01T20:11:13.978Z,2023-02-02T08:27:49Z,4007047395,56,Back,4007048639,179,,4007048637,174,,4007047393,182,,4007385721,376,,4007051379,233,130,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502923963,131,13,1,10,17,bx0cdmzr2gwr70ez72dorx82p,1,93.1,49.1,2023-02-01T20:11:14.873Z,2023-02-02T08:27:48Z,4007057255,230,96.4,4007054261,153,,4007054249,15,,4007057241,73,,4007552573,388,,4007057257,231,46.4,4007057249,458,,4007057253,147,56.7,7fcq014jmdb0uqldcts6tglat,G. Laborde,4007057251,146,94.9,4007054259,328,,4007047453,56,Center,4007057245,103,9.7,4007051695,17,4007051693,22,,4007057243,102,4007057247,214,74.8,,,,,,,,,,,,,,
2502923987,131,49,1,10,17,3xedluek08t2ka7oypwuullcn,1,5,47.3,2023-02-01T20:11:15.027Z,2023-02-02T08:27:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924047,132,1,1,10,19,3xedluek08t2ka7oypwuullcn,1,2.6,46.5,2023-02-01T20:11:16.389Z,2023-02-02T08:27:47Z,4007047843,213,5.8,4007047835,56,Back,4007552671,178,,4007047837,140,31.2,4007047839,141,20.8,4007047841,212,34.7,4007677879,1,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924075,133,1,1,10,24,3xedluek08t2ka7oypwuullcn,1,27.5,20.3,2023-02-01T20:11:21.417Z,2023-02-02T08:27:45Z,4007048033,56,Back,4007048041,213,6.0,4007552701,178,,4007048039,212,12.6,4007048037,141,15.2,4007048035,140,39.0,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924107,134,1,1,10,27,3xedluek08t2ka7oypwuullcn,1,29.7,17.2,2023-02-01T20:11:24.996Z,2023-02-02T08:27:44Z,4007048269,140,30.2,4007048273,212,8.5,4007552751,178,,4007048267,56,Back,4007048275,213,4.8,4007048271,141,4.7,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924161,135,1,1,10,30,3xedluek08t2ka7oypwuullcn,1,23.9,11.1,2023-02-01T20:11:27.272Z,2023-02-02T08:27:43Z,4007048609,213,1.7,4007048611,1,,4007048599,155,,4007048605,141,63.8,4007048607,212,36.2,4007048601,56,Back,4007048603,140,18.8,4007552789,178,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924237,136,1,1,10,36,3xedluek08t2ka7oypwuullcn,1,27.9,73.8,2023-02-01T20:11:33.111Z,2023-02-02T08:27:41Z,4007048969,213,1.0,4007048959,56,Back,4007048967,212,15.9,4007048961,140,36.4,4007048963,141,93.2,4007552839,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924281,137,1,1,10,39,3xedluek08t2ka7oypwuullcn,1,43.5,95,2023-02-01T20:11:37.055Z,2023-02-02T08:27:40Z,4007049213,141,71.7,4007552879,178,,4007049209,56,Back,4007049215,212,17.8,4007049217,213,4.2,4007049211,140,35.8,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924315,138,1,1,10,44,3xedluek08t2ka7oypwuullcn,1,45.7,74.7,2023-02-01T20:11:41.172Z,2023-02-02T08:27:38Z,4007552939,178,,4007049417,140,58.9,4007049423,212,13.9,4007049425,213,6.2,4007049421,141,72.6,4007049413,56,Center,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924349,139,1,1,10,47,3xedluek08t2ka7oypwuullcn,1,54.9,73.5,2023-02-01T20:11:44.403Z,2023-02-02T08:27:36Z,4007049633,213,5.4,4007049629,212,8.2,4007049625,141,64.4,4007049619,140,60.0,4007552989,178,,4007049615,56,Center,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924353,140,50,1,10,47,3xedluek08t2ka7oypwuullcn,1,58.9,64.7,2023-02-01T20:11:44.961Z,2023-02-02T08:27:36Z,4007049641,286,,4007049639,56,Center,4007049919,233,132,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924383,132,7,1,10,48,bx0cdmzr2gwr70ez72dorx82p,0,41.1,35.3,2023-02-01T20:11:45.624Z,2023-02-02T08:27:35Z,4007385755,385,,4007553357,178,,4007049855,233,140,4007049759,56,Back,4007049761,285,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924405,141,1,1,10,50,3xedluek08t2ka7oypwuullcn,1,53.8,74.9,2023-02-01T20:11:47.549Z,2023-02-02T08:27:35Z,4007553399,178,,4007049889,212,12.8,4007049885,140,65.6,4007049881,56,Center,4007049887,141,70.1,4007049893,213,6.0,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924447,142,1,1,10,52,3xedluek08t2ka7oypwuullcn,1,56.8,69,2023-02-01T20:11:49.627Z,2023-02-02T08:27:33Z,4007050093,141,70.2,4007050083,56,Center,4007050097,213,0.0,4007050091,140,73.0,4007050095,212,17.0,4007553447,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924467,143,1,1,10,53,3xedluek08t2ka7oypwuullcn,1,65.5,69.3,2023-02-01T20:11:50.443Z,2023-02-02T08:27:33Z,4007050189,213,5.2,4007553475,178,,4007050185,141,53.4,4007050181,56,Center,4007050187,212,12.0,4007050183,140,70.5,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924525,144,1,1,10,54,3xedluek08t2ka7oypwuullcn,1,64.4,57.2,2023-02-01T20:11:51.490Z,2023-02-02T08:27:32Z,4007050461,212,7.7,4007553513,178,,4007050459,141,46.1,4007050457,140,66.0,4007050455,56,Center,4007050921,210,15,4007050463,213,4.9,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502924531,145,15,1,10,58,3xedluek08t2ka7oypwuullcn,1,74.5,38,2023-02-01T20:11:55.658Z,2023-02-02T08:27:31Z,4007050487,18,,4007050947,103,6.3,4007050945,102,51.9,4007050485,22,,4007050937,76,,4007050659,20,,4007050489,56,Center,4007553629,178,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,4007050949,215,,4007050953,146,,4007050981,233,134,4007050941,55,144,4007050955,147,4007050939,29,,,,,,,96.7,49.2,,,,,,,,,,,,
