id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/11/value,assist,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/12/value
2512999269,912,1,2,84,49,4t4hod56fsj7utpjdor8so5q6,1,66.4,40.3,2023-02-26T17:49:29.400Z,2023-02-27T01:00:05Z,4060071785,140,71.7,4060071789,212,16.9,4060833729,178,,4060071783,56,Center,4060071787,141,63.7,4060071791,213,1.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999329,913,1,2,84,58,4t4hod56fsj7utpjdor8so5q6,1,85.2,84,2023-02-26T17:49:38.993Z,2023-02-27T01:00:01Z,4060072221,56,Left,4060072227,212,12.2,4060072223,140,73.6,4060833919,178,,4060072225,141,84.8,4060072229,213,3.1,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999349,914,1,2,85,2,4t4hod56fsj7utpjdor8so5q6,1,82.3,84.9,2023-02-26T17:49:42.941Z,2023-02-27T00:59:58Z,4060072379,141,75.7,4060072375,56,Center,4060072377,140,93.0,4060834019,178,,4060072383,212,12.9,4060072387,213,5.8,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513147037,1665,67,2,85,4,4t4hod56fsj7utpjdor8so5q6,1,94.9,73.5,2023-02-26T17:49:44.914Z,2023-02-27T00:59:58Z,4060895335,233,1346,,,,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513147035,1346,67,2,85,4,bx0cdmzr2gwr70ez72dorx82p,0,5.1,26.5,2023-02-26T17:49:44.915Z,2023-02-27T00:59:58Z,4060895339,233,1665,,,,,,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999355,915,1,2,85,4,4t4hod56fsj7utpjdor8so5q6,0,95.1,76.4,2023-02-26T17:49:44.953Z,2023-02-27T00:59:57Z,4060072455,56,Center,4060072607,286,,4060072459,141,72.6,4060489019,72,,4060072463,213,4.1,4060072601,236,,4060489017,224,,4060072457,140,93.4,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,4060834113,178,4060072603,233,,4060072451,2,,4060072461,212,,,,,,,,,793,3.1,,,,,,,,,,,,,,,,,
2512999361,793,12,2,85,4,bx0cdmzr2gwr70ez72dorx82p,1,3.5,25.7,2023-02-26T17:49:45.164Z,2023-02-27T00:59:57Z,4060072495,185,,4060072645,233,915,4060072497,56,Back,4060834259,178,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999411,916,61,2,85,4,4t4hod56fsj7utpjdor8so5q6,1,96.2,77.5,2023-02-26T17:49:45.167Z,2023-02-27T00:59:56Z,4060072781,56,Center,4060834385,178,,,,,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999403,794,5,2,85,5,bx0cdmzr2gwr70ez72dorx82p,1,-0.7,24.2,2023-02-26T17:49:45.753Z,2023-02-26T22:28:35Z,4060072751,56,Back,4060072753,346,,4060072885,233,917,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999417,917,5,2,85,5,4t4hod56fsj7utpjdor8so5q6,0,100.7,75.8,2023-02-26T17:49:45.753Z,2023-02-26T22:28:35Z,4060072893,233,794,4060072833,346,,4060072831,56,Center,,,,,,,,,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999645,795,1,2,85,26,bx0cdmzr2gwr70ez72dorx82p,1,5,49.8,2023-02-26T17:50:06.960Z,2023-02-27T00:59:56Z,4060074151,141,67.6,4060074159,237,,4060074147,56,Back,4060074155,213,0.8,4060074153,212,16.7,4060074145,124,,4060074149,140,16.0,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999687,796,1,2,85,33,bx0cdmzr2gwr70ez72dorx82p,1,27,71.4,2023-02-26T17:50:13.383Z,2023-02-27T00:59:53Z,4060074365,140,40.1,4060074369,212,13.9,4060834663,178,,4060074363,56,Back,4060074367,141,68.1,4060074371,213,6.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999695,797,1,2,85,34,bx0cdmzr2gwr70ez72dorx82p,1,34.4,75.2,2023-02-26T17:50:15.280Z,2023-02-27T00:59:52Z,4060074411,140,32.5,4060834761,178,,4060074415,212,8.8,4060074417,213,1.8,4060074409,56,Back,4060074413,141,87.8,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999699,798,1,2,85,37,bx0cdmzr2gwr70ez72dorx82p,0,33.4,90.1,2023-02-26T17:50:17.344Z,2023-02-27T00:59:51Z,4060834819,178,,4060074431,141,74.8,4060074429,140,46.1,4060074433,212,16.9,4060074435,213,5.6,4060074427,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999747,919,49,2,85,37,4t4hod56fsj7utpjdor8so5q6,1,52.7,21.1,2023-02-26T17:50:18.304Z,2023-02-27T00:59:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513147235,1355,83,2,85,39,bx0cdmzr2gwr70ez72dorx82p,1,42.7,79,2023-02-26T17:50:19.632Z,2023-02-27T00:59:50Z,4060896221,399,220362,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999741,918,1,2,85,39,4t4hod56fsj7utpjdor8so5q6,1,57.5,20.9,2023-02-26T17:50:19.662Z,2023-02-27T00:59:49Z,4060834995,178,,4060074651,140,69.0,4060074655,212,15.8,4060074657,213,0.7,4060074649,56,Center,4060074653,141,35.9,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999787,920,1,2,85,42,4t4hod56fsj7utpjdor8so5q6,1,70.9,27.3,2023-02-26T17:50:22.334Z,2023-02-27T00:59:49Z,4060074897,141,41.7,4060074893,56,Center,4060074895,140,85.3,4060074899,212,18.0,4060074901,213,0.6,4060075389,210,15,4060075391,154,,4060835077,178,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999789,921,15,2,85,46,4t4hod56fsj7utpjdor8so5q6,1,89.3,42.6,2023-02-26T17:50:26.763Z,2023-02-27T00:59:46Z,4060074917,17,,4060075045,72,,4060075439,147,48.1,4060075435,215,,4060075423,154,,4060075425,133,,4060075419,78,,4060075433,103,1.3,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,4060075473,233,4060075421,29,799,4060835227,178,,4060075431,102,,4060074919,56,4060074915,22,,4060075427,55,,49.5,,920,4060075437,146,97.2,,,,,,,,,,,,Center
2512999785,799,10,2,85,47,bx0cdmzr2gwr70ez72dorx82p,1,2.6,51.8,2023-02-26T17:50:27.405Z,2023-02-27T00:59:45Z,4060074881,182,,4060075201,177,,4060493801,376,,4060074883,56,Back,4060075257,233,921,4060075203,180,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999797,800,52,2,85,47,bx0cdmzr2gwr70ez72dorx82p,1,2.5,52.1,2023-02-26T17:50:27.612Z,2023-02-27T00:59:45Z,4060493883,376,,4060835549,389,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999929,801,1,2,85,59,bx0cdmzr2gwr70ez72dorx82p,1,13.9,47.4,2023-02-26T17:50:39.490Z,2023-02-27T00:59:45Z,4060075837,56,Back,4060075847,141,3.1,4060075855,213,5.5,4060075857,1,,4060075835,199,,4060075841,140,43.2,4060075851,212,43.1,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999951,802,43,2,86,3,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-26T17:50:43.995Z,2023-02-26T21:36:59Z,4060731715,144,3,4060075963,56,Back,4060075965,286,0,4060075985,233,922,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999925,922,43,2,86,3,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-26T17:50:43.995Z,2023-02-26T21:37:02Z,4060075815,56,Left,4060731811,144,45,4060075817,285,0,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999959,803,1,2,86,5,bx0cdmzr2gwr70ez72dorx82p,0,40.9,15,2023-02-26T17:50:45.924Z,2023-02-27T00:59:42Z,4060076011,56,Back,4060835719,178,,4060076017,212,9.0,4060076013,140,38.9,4060076015,141,27.9,4060076019,213,1.8,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512999967,923,49,2,86,7,4t4hod56fsj7utpjdor8so5q6,1,64.3,68,2023-02-26T17:50:47.380Z,2023-02-27T00:59:42Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000013,924,1,2,86,8,4t4hod56fsj7utpjdor8so5q6,1,65.4,62.2,2023-02-26T17:50:48.341Z,2023-02-27T00:59:41Z,4060076661,210,15,4060076289,140,69.1,4060076291,141,46.4,4060076287,56,Center,4060836023,178,,4060076295,213,5.1,4060076293,212,11.4,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000015,925,15,2,86,12,4t4hod56fsj7utpjdor8so5q6,1,76.5,43.1,2023-02-26T17:50:52.385Z,2023-02-27T00:59:40Z,4060076311,56,Center,4060076701,102,52.8,4060076697,55,924,4060076309,18,,4060076707,146,96.8,4060076695,29,,4060076449,72,,4060076751,233,804,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,4060836193,178,4060076693,76,,4060076705,215,,4060076709,147,,4060076307,22,4060076703,103,14.6,,,,49.4,,,,,,,,,,,,,,,,,
2513000023,804,10,2,86,12,bx0cdmzr2gwr70ez72dorx82p,1,3.2,49.7,2023-02-26T17:50:53.118Z,2023-02-27T00:59:39Z,4060076507,177,,4060076509,179,,4060076561,233,925,4060497119,377,,4060076405,182,,4060076409,56,Back,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000029,805,52,2,86,12,bx0cdmzr2gwr70ez72dorx82p,1,3.2,49.6,2023-02-26T17:50:53.194Z,2023-02-27T00:59:38Z,4060497433,377,,4060836467,179,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000153,806,1,2,86,21,bx0cdmzr2gwr70ez72dorx82p,1,8.7,50.8,2023-02-26T17:51:01.868Z,2023-02-27T00:59:38Z,4060077147,56,Back,4060077155,213,1.1,4060836503,178,,4060077145,123,,4060077149,140,12.1,4060077153,212,8.3,4060077151,141,61.8,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000163,807,1,2,86,26,bx0cdmzr2gwr70ez72dorx82p,1,17.9,65.5,2023-02-26T17:51:06.506Z,2023-02-27T00:59:37Z,4060077193,140,28.7,4060836527,178,,4060077197,212,11.3,4060077195,141,64.9,4060077199,213,6.2,4060077191,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000175,808,1,2,86,26,bx0cdmzr2gwr70ez72dorx82p,1,25.7,56.9,2023-02-26T17:51:06.724Z,2023-02-27T00:59:37Z,4060077269,141,71.5,4060077265,56,Back,4060077267,140,22.1,4060077273,213,1.9,4060836581,178,,4060077271,212,10.6,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000249,809,1,2,86,29,bx0cdmzr2gwr70ez72dorx82p,1,25.5,78.2,2023-02-26T17:51:09.767Z,2023-02-27T00:59:36Z,4060077675,141,83.6,4060077679,213,0.2,4060077677,212,16.3,4060836667,178,,4060077673,140,40.6,4060077671,56,Back,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000255,810,4,2,86,34,bx0cdmzr2gwr70ez72dorx82p,1,43.8,81.7,2023-02-26T17:51:14.691Z,2023-02-27T00:59:35Z,4060077719,152,,4060077715,13,,4060077723,286,,4060077721,265,,4060077717,56,Back,4060429675,233,926,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000287,926,4,2,86,34,4t4hod56fsj7utpjdor8so5q6,0,56.2,18.3,2023-02-26T17:51:14.692Z,2023-02-27T00:59:35Z,4060837333,178,,4060429687,233,810,4060077865,152,,4060077867,285,,4060077863,56,Right,4060077859,13,,4060082207,265,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000445,811,1,2,86,50,bx0cdmzr2gwr70ez72dorx82p,1,41,79.6,2023-02-26T17:51:31.281Z,2023-02-27T00:59:34Z,4060078775,5,,4060078779,56,Back,4060078777,152,,4060078781,140,47.0,4060837497,178,,4060078785,212,12.3,4060078783,141,95.1,4060078787,213,1.0,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000511,812,1,2,86,53,bx0cdmzr2gwr70ez72dorx82p,1,48.2,97.6,2023-02-26T17:51:33.957Z,2023-02-27T00:59:33Z,4060079123,140,61.4,4060079127,141,95.7,4060079119,56,Left,4060079133,213,6.2,4060837579,178,,4060079131,212,13.9,,,,,,,boru4r6jmb64ybfjlnbbtwdn8,A. Amraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513148303,1756,83,2,86,56,4t4hod56fsj7utpjdor8so5q6,1,38.7,2,2023-02-26T17:51:36.549Z,2023-02-27T00:59:32Z,4060901275,399,460267,,,,,,,,,,,,,,,,,,,,,,3sby91ws28mb3yt82a9al75sk,E. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000535,813,1,2,86,59,bx0cdmzr2gwr70ez72dorx82p,1,56.5,96.2,2023-02-26T17:51:39.334Z,2023-02-27T00:59:31Z,4060079281,56,Back,4060079283,140,48.5,4060079287,212,13.4,4060837657,178,,4060079285,141,80.9,4060079289,213,4.0,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000539,814,50,2,86,59,bx0cdmzr2gwr70ez72dorx82p,1,48.4,81.2,2023-02-26T17:51:40.210Z,2023-02-27T00:59:29Z,4060079305,56,Back,4060079447,233,927,4060079307,286,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000557,927,7,2,87,0,4t4hod56fsj7utpjdor8so5q6,1,51.6,18.8,2023-02-26T17:51:40.923Z,2023-02-27T00:59:29Z,4060502373,384,,4060079405,233,814,4060079377,56,Right,4060079381,285,,4060837829,178,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000561,928,49,2,87,2,4t4hod56fsj7utpjdor8so5q6,1,59.2,31.4,2023-02-26T17:51:42.897Z,2023-02-27T00:59:29Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000611,929,1,2,87,4,4t4hod56fsj7utpjdor8so5q6,1,72.9,38.3,2023-02-26T17:51:45.185Z,2023-02-27T00:59:27Z,4060838097,178,,4060079701,213,6.0,4060079693,56,Center,4060079697,141,32.9,4060079695,140,87.1,4060079699,212,15.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000615,930,50,2,87,6,4t4hod56fsj7utpjdor8so5q6,1,92.1,35.6,2023-02-26T17:51:46.883Z,2023-02-27T00:49:25Z,4060079719,286,,4060079717,56,Center,4060535825,233,815,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000627,815,7,2,87,7,bx0cdmzr2gwr70ez72dorx82p,1,7.9,64.4,2023-02-26T17:51:47.826Z,2023-02-27T00:49:26Z,4060838401,389,,4060079793,285,,4060079819,233,930,4060504143,384,,4060079791,56,Back,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000631,816,49,2,87,7,bx0cdmzr2gwr70ez72dorx82p,1,11,61.4,2023-02-26T17:51:48.083Z,2023-02-27T00:59:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000723,817,1,2,87,13,bx0cdmzr2gwr70ez72dorx82p,1,21.4,86.6,2023-02-26T17:51:53.403Z,2023-02-27T00:59:24Z,4060080215,140,29.4,4060080219,212,10.6,4060080217,141,96.0,4060838497,178,,4060080213,56,Back,4060080221,213,0.7,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513148733,1775,83,2,87,16,4t4hod56fsj7utpjdor8so5q6,1,69.5,3.9,2023-02-26T17:51:57.231Z,2023-02-27T00:59:23Z,4060903557,399,546204,,,,,,,,,,,,,,,,,,,,,,3sby91ws28mb3yt82a9al75sk,E. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000741,818,1,2,87,16,bx0cdmzr2gwr70ez72dorx82p,1,30.5,96.2,2023-02-26T17:51:57.241Z,2023-02-27T00:59:22Z,4060080331,140,21.4,4060838659,178,,4060080329,56,Back,4060080333,141,95.0,4060080337,213,3.2,4060080335,212,9.6,,,,,,,boru4r6jmb64ybfjlnbbtwdn8,A. Amraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000755,819,1,2,87,19,bx0cdmzr2gwr70ez72dorx82p,1,22.1,96.8,2023-02-26T17:51:59.591Z,2023-02-27T00:59:21Z,4060838805,178,,4060080407,140,25.4,4060080409,141,88.6,4060080405,56,Back,4060080413,213,5.3,4060080411,212,6.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000793,820,1,2,87,20,bx0cdmzr2gwr70ez72dorx82p,1,25.9,86.6,2023-02-26T17:52:00.484Z,2023-02-27T00:59:21Z,4060080615,213,1.1,4060080607,56,Back,4060080613,212,6.5,4060839005,178,,4060080609,140,28.5,4060080611,141,95.3,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000819,821,1,2,87,24,bx0cdmzr2gwr70ez72dorx82p,1,42.6,97.8,2023-02-26T17:52:04.596Z,2023-02-27T00:59:19Z,4060080707,56,Left,4060080715,141,98.0,4060080719,213,0.0,4060080717,212,9.2,4060080711,140,51.4,4060839057,178,,,,,,,,boru4r6jmb64ybfjlnbbtwdn8,A. Amraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000823,822,1,2,87,24,bx0cdmzr2gwr70ez72dorx82p,0,50.2,99.9,2023-02-26T17:52:05.147Z,2023-02-27T00:59:19Z,4060080731,141,92.7,4060839149,178,,4060080733,212,5.2,4060080729,140,48.6,4060080727,56,Back,4060080735,213,4.4,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000847,931,61,2,87,25,4t4hod56fsj7utpjdor8so5q6,1,51.4,1.1,2023-02-26T17:52:05.520Z,2023-02-27T00:59:18Z,4060080819,56,Right,4060839219,178,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000877,932,49,2,87,26,4t4hod56fsj7utpjdor8so5q6,1,45.6,5.1,2023-02-26T17:52:06.456Z,2023-02-27T00:59:18Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513000909,933,1,2,87,26,4t4hod56fsj7utpjdor8so5q6,1,44.4,10.6,2023-02-26T17:52:07.246Z,2023-02-27T00:59:17Z,4060081111,56,Back,4060081117,212,22.2,4060839519,178,,4060081113,140,40.7,4060081115,141,42.8,4060081119,213,1.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001003,934,1,2,87,34,4t4hod56fsj7utpjdor8so5q6,1,54,54.6,2023-02-26T17:52:14.557Z,2023-02-27T00:59:16Z,4060081571,140,55.6,4060839643,178,,4060081577,213,1.5,4060081573,141,83.3,4060081569,56,Left,4060081575,212,19.6,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001017,935,1,2,87,38,4t4hod56fsj7utpjdor8so5q6,1,61.6,71.6,2023-02-26T17:52:18.778Z,2023-02-27T00:59:14Z,4060081631,141,58.4,4060839671,178,,4060081633,212,9.1,4060081629,140,62.8,4060081627,56,Center,4060081635,213,4.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001079,936,1,2,87,41,4t4hod56fsj7utpjdor8so5q6,1,63.6,50.7,2023-02-26T17:52:21.730Z,2023-02-27T00:59:13Z,4060081999,56,Right,4060082001,140,84.2,4060082009,1,,4060082005,212,34.1,4060082007,213,5.4,4060082003,141,11.9,4060839727,178,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001099,937,1,2,87,49,4t4hod56fsj7utpjdor8so5q6,1,75.4,32.7,2023-02-26T17:52:29.402Z,2023-02-27T00:59:09Z,4060082111,141,49.9,4060839837,178,,4060082107,56,Center,4060082115,213,1.8,4060082109,140,73.0,4060082113,212,12.0,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001103,938,3,2,87,51,4t4hod56fsj7utpjdor8so5q6,0,78.2,46.4,2023-02-26T17:52:31.892Z,2023-02-27T00:59:08Z,4060082285,233,823,4060840111,178,,4060082127,56,Center,4060505915,464,,4060082129,286,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001139,823,7,2,87,51,bx0cdmzr2gwr70ez72dorx82p,1,21.8,53.6,2023-02-26T17:52:32.207Z,2023-02-27T00:59:08Z,4060506863,384,,4060082273,285,,4060082271,56,Back,4060082277,233,938,4060840189,178,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001143,824,49,2,87,52,bx0cdmzr2gwr70ez72dorx82p,1,24.5,59.3,2023-02-26T17:52:33.202Z,2023-02-27T00:59:07Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001185,825,1,2,87,54,bx0cdmzr2gwr70ez72dorx82p,1,28,51.9,2023-02-26T17:52:34.953Z,2023-02-27T00:59:06Z,4060082599,56,Right,4060082601,140,58.4,4060840321,178,,4060082609,1,,4060082605,212,42.7,4060082603,141,10.1,4060082607,213,5.6,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513001191,826,1,2,88,3,bx0cdmzr2gwr70ez72dorx82p,0,79.1,42.2,2023-02-26T17:52:44.169Z,2023-02-27T00:59:03Z,4060840385,178,,4060082631,56,Center,4060082637,212,11.5,4060082633,140,80.3,4060082635,141,59.0,4060082639,213,1.5,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
