id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,keyPass,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2494526331,459,49,2,54,44,17o35s8assv3kamxowzz77k4r,1,7,70.2,2023-01-01T17:13:01.741Z,2023-01-02T01:20:07Z,,,,,,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526341,460,1,2,54,48,17o35s8assv3kamxowzz77k4r,1,10.5,66.9,2023-01-01T17:13:05.958Z,2023-01-02T01:20:05Z,3963032495,178,,3962925709,212,22.1,3962925711,213,5.1,3962925703,56,Back,3962925707,141,36.3,3962925705,140,17.7,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526349,461,1,2,54,52,17o35s8assv3kamxowzz77k4r,1,20.6,25.3,2023-01-01T17:13:09.509Z,2023-01-02T01:20:04Z,3962925743,212,9.6,3963032515,178,,3962925737,56,Back,3962925745,213,5.2,3962925739,140,24.9,3962925741,141,12.9,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526351,462,1,2,54,56,17o35s8assv3kamxowzz77k4r,1,24.5,25.6,2023-01-01T17:13:14.059Z,2023-01-02T01:20:02Z,3962925763,213,2.7,3962925759,141,39.1,3962925757,140,4.2,3962925755,56,Back,3962925761,212,23.2,3963032539,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526357,463,1,2,54,58,17o35s8assv3kamxowzz77k4r,1,5.4,36.7,2023-01-01T17:13:16.219Z,2023-01-02T01:20:02Z,3963032563,178,,3962925775,157,,3962925777,56,Back,3962925783,212,44.5,3962925781,141,54.9,3962925779,140,46.1,3962925785,213,0.3,3962925787,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526363,464,1,2,55,1,17o35s8assv3kamxowzz77k4r,1,48.7,51,2023-01-01T17:13:18.796Z,2023-01-02T01:20:01Z,3962925805,168,,3962925807,56,Center,3962925813,212,14.5,3962925803,3,,3963032589,388,,3962925815,213,1.0,3962925811,141,68.9,3962925809,140,56.2,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526367,465,1,2,55,5,17o35s8assv3kamxowzz77k4r,1,58.7,76.6,2023-01-01T17:13:23.353Z,2023-01-02T01:20:00Z,3962925839,212,13.1,3963032613,178,,3962925835,140,50.7,3962925841,213,4.0,3962925833,56,Center,3962925837,141,61.8,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526371,466,1,2,55,6,17o35s8assv3kamxowzz77k4r,1,51.5,62,2023-01-01T17:13:24.353Z,2023-01-02T01:19:59Z,3962925863,213,0.4,3962925853,155,,3963032635,178,,3962925859,141,81.8,3962925865,1,,3962925855,56,Left,3962925857,140,80.7,3962925861,212,33.5,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526373,467,1,2,55,9,17o35s8assv3kamxowzz77k4r,1,79.7,81.6,2023-01-01T17:13:27.222Z,2023-01-02T01:19:59Z,3962925885,56,Center,3962925887,140,68.5,3963032655,178,,3962925893,213,3.5,3962925891,212,12.5,3962925889,141,75.4,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526381,468,1,2,55,13,17o35s8assv3kamxowzz77k4r,1,78.5,80.2,2023-01-01T17:13:30.523Z,2023-01-02T01:19:57Z,3962925939,212,12.1,3963032659,178,,3962925941,213,0.4,3962925935,140,89.0,3962925937,141,87.5,3962925933,56,Left,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526387,469,1,2,55,14,17o35s8assv3kamxowzz77k4r,1,90.2,88.6,2023-01-01T17:13:32.082Z,2023-01-02T01:19:57Z,3962925963,213,4.3,3962925959,141,66.4,3962925957,140,84.5,3962925955,56,Center,3962925961,212,16.2,3963032681,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526391,470,1,2,55,15,17o35s8assv3kamxowzz77k4r,1,83.5,63.1,2023-01-01T17:13:32.971Z,2023-01-02T01:19:56Z,3962925983,141,72.6,3962926231,210,15,3963032705,178,,3962925987,213,2.0,3962925985,212,7.2,3962925979,56,Center,3962925981,140,80.5,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,
2494526393,471,15,2,55,16,17o35s8assv3kamxowzz77k4r,1,81.9,68,2023-01-01T17:13:34.164Z,2023-01-02T01:19:56Z,3962926251,147,65.7,3962926243,103,19,3962974193,80,,3962926179,20,,3962925997,18,,3962926237,55,470,3962926255,231,50.8,3962926247,328,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,3962926183,82,3963032731,178,3962926235,29,,3962925995,22,,3962926249,146,3962925999,56,Center,,,,85.3,3962974195,108,3962926245,215,3962926409,139,,,,3962926241,102,47.1,3962926253,230,97.5,,,,
2494526399,472,61,2,55,16,17o35s8assv3kamxowzz77k4r,1,84.6,61.3,2023-01-01T17:13:34.311Z,2023-01-02T01:19:55Z,3962926035,56,Center,3963032807,21,,3962926173,228,,3963032809,178,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526415,473,2,2,55,16,17o35s8assv3kamxowzz77k4r,1,84.6,61.2,2023-01-01T17:13:34.349Z,2023-01-02T01:19:55Z,3962926105,7,237j1qagaotsy5j9wo3xqfgtl,3962926107,56,Left,3963032837,178,,3962926109,140,89.7,3962926111,141,89.8,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526419,590,55,2,55,16,121le8unjfzug3iu9pgkqa1c7,1,9.6,22.1,2023-01-01T17:13:34.350Z,2023-01-02T01:19:54Z,,,,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526403,589,43,2,55,19,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-01T17:13:36.706Z,2023-01-01T19:09:31Z,3962974427,144,61,3962926101,56,Back,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526425,591,1,2,55,36,121le8unjfzug3iu9pgkqa1c7,1,14.3,19.9,2023-01-01T17:13:53.880Z,2023-01-02T01:19:54Z,3963032871,178,,3962926193,241,,3962926201,212,18.8,3962926207,189,,3962926199,141,47.2,3962926195,56,Back,3962926197,140,11.5,3962926191,5,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,3962926203,213,,,,,,,,,,,,,,1.7,,,,,,,,,,,,,,,,,,,,,,
2494526427,592,1,2,55,37,121le8unjfzug3iu9pgkqa1c7,1,11.4,42.8,2023-01-01T17:13:55.241Z,2023-01-02T01:19:53Z,3962926219,140,25.4,3962926223,212,21.8,3962926221,141,66.4,3963032879,178,,3962974539,189,,3962926217,56,Back,3962926225,213,0.8,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526429,593,1,2,55,40,121le8unjfzug3iu9pgkqa1c7,1,28.4,59.6,2023-01-01T17:13:58.313Z,2023-01-02T01:19:52Z,3962926259,140,26.1,3962926263,212,17.0,3963032903,178,,3962926261,141,84.3,3962926265,213,1.7,3962926257,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526433,594,1,2,55,42,121le8unjfzug3iu9pgkqa1c7,1,25.9,82.4,2023-01-01T17:13:59.657Z,2023-01-02T01:19:52Z,3962926283,212,19.8,3962926277,56,Back,3962926285,213,0.3,3962926279,140,43.8,3963032911,178,,3962926281,141,91.7,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526435,595,1,2,55,43,121le8unjfzug3iu9pgkqa1c7,1,45,97.2,2023-01-01T17:14:01.393Z,2023-01-02T01:19:51Z,3962926301,212,12.9,3962926297,140,50.1,3962926295,56,Left,3963032919,178,,3962926303,213,5.1,3962926299,141,79.9,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526439,596,1,2,55,44,121le8unjfzug3iu9pgkqa1c7,0,49.9,81.3,2023-01-01T17:14:02.390Z,2023-01-02T01:19:51Z,3962926317,213,2.9,3962926313,141,83.7,3962926315,212,6.2,3963032945,178,,3962926309,56,Back,3962926311,140,44.2,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526437,474,49,2,55,45,17o35s8assv3kamxowzz77k4r,1,51,18.5,2023-01-01T17:14:02.672Z,2023-01-02T01:19:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526451,475,1,2,55,47,17o35s8assv3kamxowzz77k4r,1,51.2,8.6,2023-01-01T17:14:04.621Z,2023-01-02T01:19:49Z,3962926369,141,33.6,3962926373,213,0.5,3962974603,4,,3962926365,56,Center,3962926363,155,,3962926371,212,38.0,3963032981,178,,3962926375,1,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,3962926367,140,,,,,,,,,,,,,,83.6,,,,,,,,,,,,,,,,,,,,,,
2494526453,476,61,2,55,50,17o35s8assv3kamxowzz77k4r,0,83.1,35.2,2023-01-01T17:14:08.102Z,2023-01-02T01:05:51Z,3963033021,15,,3963033023,388,,3962926379,56,Center,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526457,597,52,2,55,52,121le8unjfzug3iu9pgkqa1c7,1,8.3,59.6,2023-01-01T17:14:10.409Z,2023-01-02T01:19:49Z,3962974675,377,,3963033039,178,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526465,598,1,2,55,54,121le8unjfzug3iu9pgkqa1c7,1,14,58.9,2023-01-01T17:14:11.573Z,2023-01-02T01:19:48Z,3962926433,123,,3962926437,140,30.9,3962926435,56,Back,3962926441,212,18.6,3963033067,178,,3962974703,189,,3962926439,141,50.5,3962926443,213,6.0,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526481,599,1,2,55,57,121le8unjfzug3iu9pgkqa1c7,1,37.4,43.3,2023-01-01T17:14:15.450Z,2023-01-02T01:19:47Z,3962926509,140,55.4,3962926511,141,14.8,3962926515,213,5.5,3962926513,212,27.1,3963033083,178,,3962926507,56,Right,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494548599,934,83,2,56,3,17o35s8assv3kamxowzz77k4r,1,27.9,75.6,2023-01-01T17:14:21.283Z,2023-01-02T01:19:44Z,3963041973,399,225295,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526483,600,3,2,56,4,121le8unjfzug3iu9pgkqa1c7,0,78.5,26.4,2023-01-01T17:14:22.030Z,2023-01-02T01:19:43Z,3962926521,56,Center,3962974969,465,,3962926529,233,477,3963033195,178,,3962926523,286,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526479,477,7,2,56,4,17o35s8assv3kamxowzz77k4r,0,21.5,73.6,2023-01-01T17:14:22.404Z,2023-01-02T01:19:42Z,3962926505,285,,3962974985,385,,3962926503,56,Back,3963033271,178,,3962926525,233,600,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526485,601,1,2,56,6,121le8unjfzug3iu9pgkqa1c7,0,80.5,30.2,2023-01-01T17:14:24.161Z,2023-01-02T01:19:41Z,3962926541,212,10.9,3962926563,233,478,3963033309,178,,3962926539,141,40.3,3962926537,140,72.5,3962926535,56,Center,3962926567,286,,3962926561,236,,79nno03ww57p02dz5o0g60rqi,Tetê,3962926543,213,,,,,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,
2494526487,478,74,2,56,6,17o35s8assv3kamxowzz77k4r,1,18.6,67.1,2023-01-01T17:14:24.230Z,2023-01-02T01:19:41Z,3962926547,285,,3962926545,56,Back,3963033325,178,,3962926557,233,601,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526489,479,49,2,56,7,17o35s8assv3kamxowzz77k4r,1,26.8,57.2,2023-01-01T17:14:25.155Z,2023-01-02T01:19:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526491,480,1,2,56,7,17o35s8assv3kamxowzz77k4r,1,26.6,57.1,2023-01-01T17:14:25.244Z,2023-01-02T01:19:40Z,3962926575,141,64.6,3962926577,212,5.1,3962926573,140,26.7,3963033381,178,,3962926579,213,1.6,3962926571,56,Back,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526493,481,1,2,56,8,17o35s8assv3kamxowzz77k4r,0,22.6,58.8,2023-01-01T17:14:25.770Z,2023-01-02T01:19:39Z,3962926589,212,8.3,3962926583,56,Back,3962926591,213,0.5,3963033407,178,,3962926585,140,29.7,3962926587,141,64.1,3962975063,3,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526495,602,1,2,56,8,121le8unjfzug3iu9pgkqa1c7,1,74.6,42.5,2023-01-01T17:14:26.203Z,2023-01-02T01:19:39Z,3962926599,140,71.5,3962926603,212,5.8,3963033427,388,,3962926605,213,4.1,3962926595,3,,3962926597,56,Center,3962926601,141,35.4,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526497,603,1,2,56,10,121le8unjfzug3iu9pgkqa1c7,1,71.1,35.2,2023-01-01T17:14:27.974Z,2023-01-02T01:19:39Z,3962926613,56,Center,3963033473,388,,3962926619,212,4.2,3962926617,141,38.9,3962926615,140,67.9,3962926611,3,,3962926621,213,2.5,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526567,611,49,2,56,11,121le8unjfzug3iu9pgkqa1c7,1,63.5,35.7,2023-01-01T17:14:29.131Z,2023-01-02T01:19:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526499,604,1,2,56,11,121le8unjfzug3iu9pgkqa1c7,1,63.6,34.9,2023-01-01T17:14:29.320Z,2023-01-02T01:19:38Z,3963033621,178,,3962926629,141,29.8,3962926643,233,482,3962926631,212,8.3,3962926625,56,Center,3962926627,140,70.8,3962926633,213,5.9,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526555,610,1,2,56,12,121le8unjfzug3iu9pgkqa1c7,0,65.9,30.1,2023-01-01T17:14:30.444Z,2023-01-02T01:19:37Z,3962926969,141,27.8,3962926973,213,5.0,3962927011,286,,3963033503,178,,3962927005,236,,3962927007,233,482,3962926971,212,1.6,3962926965,56,Center,79nno03ww57p02dz5o0g60rqi,Tetê,3962926967,140,,,,,,,,,,,,,,66.4,,,,,,,,,,,,,,,,,,,,,,
2494526501,482,74,2,56,13,17o35s8assv3kamxowzz77k4r,1,35.2,73.9,2023-01-01T17:14:30.519Z,2023-01-02T01:19:37Z,3962926637,285,,3962926635,56,Back,3962926655,233,610,3963033533,21,,3963033535,178,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526509,483,49,2,56,14,17o35s8assv3kamxowzz77k4r,1,26.7,64.6,2023-01-01T17:14:31.919Z,2023-01-02T01:19:36Z,,,,,,,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526513,484,1,2,56,15,17o35s8assv3kamxowzz77k4r,0,28.3,61.1,2023-01-01T17:14:33.270Z,2023-01-02T01:19:35Z,3962926685,56,Back,3963033729,178,,3962926693,141,56.1,3962926697,213,6.1,3962926695,212,17.7,3962926689,140,44.8,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526515,605,8,2,56,16,121le8unjfzug3iu9pgkqa1c7,1,59.5,41.5,2023-01-01T17:14:34.038Z,2023-01-02T01:19:35Z,3962926709,56,Center,3963033791,178,,3962975411,384,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526519,606,49,2,56,17,121le8unjfzug3iu9pgkqa1c7,1,58.4,49,2023-01-01T17:14:35.031Z,2023-01-02T01:19:34Z,,,,,,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526521,607,1,2,56,20,121le8unjfzug3iu9pgkqa1c7,1,60.5,67.2,2023-01-01T17:14:37.501Z,2023-01-02T01:19:33Z,3962926725,56,Left,3962926727,140,76.3,3962926733,213,0.5,3963033847,178,,3962926731,212,19.2,3962926729,141,81.4,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526527,609,4,2,56,24,121le8unjfzug3iu9pgkqa1c7,1,78.6,84.4,2023-01-01T17:14:41.470Z,2023-01-02T01:19:32Z,3962926757,13,,3962926777,233,485,3962926765,286,,3962926761,152,,3962926763,265,,3962926759,56,Left,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526529,485,4,2,56,24,17o35s8assv3kamxowzz77k4r,0,21.4,15.6,2023-01-01T17:14:41.471Z,2023-01-02T01:19:31Z,3962926769,56,Back,3963033883,178,,3962926773,265,,3962926781,233,609,3962926771,152,,3962926775,285,,3962926767,13,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526523,608,43,2,56,24,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-01-01T17:14:41.737Z,2023-01-01T17:14:47Z,3962926737,56,Left,3962926785,144,50,3962926739,286,0,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526601,612,1,2,57,21,121le8unjfzug3iu9pgkqa1c7,1,75.4,83,2023-01-01T17:15:39.184Z,2023-01-02T01:19:31Z,3962927233,5,,3962975745,20,,3962927247,213,5.4,3962927237,152,,3962927295,210,13,3962927243,141,60.4,3962927241,140,87.7,3962927239,56,Center,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,3962927245,212,3962927297,154,3962927235,155,,3962975743,223,,3963033889,178,3962927231,2,,20.1,1,,,,,,,,,,,,,,,,,,,,,
2494526603,613,13,2,57,22,121le8unjfzug3iu9pgkqa1c7,1,85.9,58.7,2023-01-01T17:15:40.032Z,2023-01-02T01:19:30Z,3962927279,15,,3962927283,328,,3962927303,154,,3962927315,231,51.2,3962927311,103,62.5,3962927257,56,Center,3962927305,55,612,3962927299,77,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,3962927313,230,3962927301,29,3963033923,388,,3962927309,102,56.6,3962927277,24,3962927255,17,,96.5,,,,,,,,,,,,,,,,,,,,,,
2494526599,486,5,2,57,23,17o35s8assv3kamxowzz77k4r,1,-1,40.6,2023-01-01T17:15:40.940Z,2023-01-01T21:52:22Z,3962927227,56,Back,3962927229,346,,3962927269,233,614,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526605,614,5,2,57,23,121le8unjfzug3iu9pgkqa1c7,0,101,59.4,2023-01-01T17:15:40.940Z,2023-01-01T21:52:21Z,3962927265,56,Center,3962927273,233,486,3962927267,346,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526617,487,1,2,57,35,17o35s8assv3kamxowzz77k4r,1,4.4,46.7,2023-01-01T17:15:52.791Z,2023-01-02T01:19:29Z,3962927329,140,14.0,3962927331,141,80.6,3962927337,213,1.2,3962927325,124,,3962927341,237,,3962927333,212,25.2,3962927327,56,Back,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526621,488,1,2,57,38,17o35s8assv3kamxowzz77k4r,1,14.4,79.5,2023-01-01T17:15:56.400Z,2023-01-02T01:19:28Z,3962927367,213,6.0,3962927365,212,10.4,3962927361,140,23.8,3962927363,141,74.7,3963033971,178,,3962927359,56,Back,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526631,489,1,2,57,41,17o35s8assv3kamxowzz77k4r,1,26.6,70.8,2023-01-01T17:15:58.816Z,2023-01-02T01:19:27Z,3962927397,56,Left,3963033987,178,,3962927403,212,30.4,3962927401,141,95.6,3962927399,140,50.7,3962927405,213,0.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526633,490,1,2,57,48,17o35s8assv3kamxowzz77k4r,1,69.5,87.1,2023-01-01T17:16:05.531Z,2023-01-02T01:19:24Z,3962927419,213,4.8,3962927413,140,71.1,3963034001,178,,3962927411,56,Center,3962927417,212,14.3,3962927415,141,66.2,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526637,491,1,2,57,49,17o35s8assv3kamxowzz77k4r,0,77.1,69,2023-01-01T17:16:07.380Z,2023-01-02T01:19:23Z,3962927435,141,64.6,3962927465,233,615,3962927437,212,3.0,3963034031,178,,3962927431,56,Center,3962927463,236,,3962927433,140,77.6,3962927439,213,4.9,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,3962927469,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526641,615,74,2,57,50,121le8unjfzug3iu9pgkqa1c7,1,20,28.9,2023-01-01T17:16:07.540Z,2023-01-02T01:19:23Z,3963034057,178,,3962927471,233,491,3962927447,285,,3962927445,56,Back,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526643,492,15,2,57,51,17o35s8assv3kamxowzz77k4r,1,83.8,68.7,2023-01-01T17:16:09.050Z,2023-01-02T01:19:22Z,3962927519,458,,3962927613,233,616,3962927455,56,Center,3962927451,22,,3963034099,178,,3962927521,146,96.4,3962927511,81,,3962927515,103,25.9,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,3962927523,147,3962927513,102,3962927505,72,,3962927453,64,,3962927517,215,,,,52.6,,48.1,,,,,,,,,,,,,,,,,,,,
2494526645,616,10,2,57,52,121le8unjfzug3iu9pgkqa1c7,1,3,46.1,2023-01-01T17:16:09.702Z,2023-01-02T01:19:22Z,3962976241,181,,3962927581,233,492,3962927487,56,Back,3962927485,182,,3962927481,173,,3962976243,378,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494526659,493,6,2,57,55,17o35s8assv3kamxowzz77k4r,1,91,56.6,2023-01-01T17:16:12.672Z,2023-01-01T21:53:13Z,3962927561,56,Center,3962927563,75,,3962927565,233,617,,,,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
