id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value
2507075893,801,1,2,65,35,be2k34rut1lz79jxenabttqlc,1,29.2,43.3,2023-02-12T15:21:21.549Z,2023-02-13T04:04:36Z,4028762597,141,42.7,4028762595,140,39.3,4030205563,178,,4028762599,212,10.6,4028762593,56,Back,4028762601,213,6.2,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075911,802,1,2,65,37,be2k34rut1lz79jxenabttqlc,1,41.3,42.2,2023-02-12T15:21:22.712Z,2023-02-13T04:04:36Z,4028762697,213,5.5,4028762691,140,49.7,4028762695,212,13.0,4030205623,178,,4028762693,141,28.1,4028762689,56,Back,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507352213,1707,67,2,65,38,be2k34rut1lz79jxenabttqlc,1,50.2,28.5,2023-02-12T15:21:23.774Z,2023-02-13T04:04:35Z,4030256459,233,979,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507352205,979,67,2,65,38,71ajatxnuhc5cnm3xvgdky49w,0,49.8,71.5,2023-02-12T15:21:23.775Z,2023-02-13T04:04:35Z,4030256473,233,1707,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507075989,803,1,2,65,38,be2k34rut1lz79jxenabttqlc,1,49.8,27.1,2023-02-12T15:21:23.798Z,2023-02-13T04:04:34Z,4028763037,56,Center,4030205681,178,,4028763041,141,39.8,4028763045,213,1.2,4028763039,140,52.8,4028763043,212,9.2,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076077,804,1,2,65,42,be2k34rut1lz79jxenabttqlc,1,72,39.4,2023-02-12T15:21:28.503Z,2023-02-13T04:04:33Z,4028763411,56,Right,4028763415,141,19.7,4028763417,212,19.4,4028763419,213,5.5,4028763413,140,85.3,4030205721,178,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076117,805,1,2,65,46,be2k34rut1lz79jxenabttqlc,1,85.9,25.3,2023-02-12T15:21:31.715Z,2023-02-13T04:04:31Z,4029688605,72,,4028763583,155,,4028763589,141,54.8,4028764203,210,13,4029688603,223,,4028763585,56,Center,4028763581,2,,4028764205,154,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,4028763593,213,1.3,4028763587,140,92.2,4030205949,178,1,,4028763591,212,,,,,,,,,,,21.1,,,,,,,,,,,,,,,,,
2507076131,806,44,2,65,47,be2k34rut1lz79jxenabttqlc,1,92.9,56.8,2023-02-12T15:21:33.099Z,2023-02-13T04:04:31Z,4028763767,233,434,4028763667,286,,4028763665,56,Center,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076121,434,44,2,65,47,71ajatxnuhc5cnm3xvgdky49w,0,7.1,43.2,2023-02-12T15:21:33.100Z,2023-02-13T04:04:30Z,4028763845,233,806,4028763605,56,Back,4028763607,285,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076141,807,13,2,65,47,be2k34rut1lz79jxenabttqlc,1,93.5,59.2,2023-02-12T15:21:33.174Z,2023-02-13T04:04:30Z,4028764257,85,,4028764263,55,805,4028764269,103,50,4028764275,328,,4028763707,56,Center,4028764261,154,,4030206133,388,,4028764255,15,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,4028764289,231,51.2,4028763705,17,,4028764259,29,,,4028764267,102,4028764285,230,4028763703,22,,,,,,,48.4,97.8,,,,,,,,,,,,,,,,
2507076195,435,5,2,65,49,71ajatxnuhc5cnm3xvgdky49w,1,-0.8,50.5,2023-02-12T15:21:35.571Z,2023-02-13T00:10:21Z,4028763989,233,808,4028763987,56,Back,4028763995,346,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076173,808,5,2,65,49,be2k34rut1lz79jxenabttqlc,0,100.8,49.5,2023-02-12T15:21:35.571Z,2023-02-13T00:10:21Z,4028763887,56,Center,4028763889,346,,4028764067,233,435,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076423,436,1,2,66,7,71ajatxnuhc5cnm3xvgdky49w,1,4,47.9,2023-02-12T15:21:52.974Z,2023-02-13T04:04:29Z,4028765333,141,66.4,4028765329,56,Back,4028765341,237,,4029690701,189,,4028765337,213,1.3,4028765327,124,,4028765335,212,13.0,4028765331,140,7.0,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076429,437,1,2,66,9,71ajatxnuhc5cnm3xvgdky49w,1,6.3,64,2023-02-12T15:21:54.686Z,2023-02-13T04:04:28Z,4030215705,178,,4028765371,213,0.8,4028765365,140,22.2,4028765367,141,89.9,4028765369,212,24.3,4028765363,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076465,438,1,2,66,11,71ajatxnuhc5cnm3xvgdky49w,1,24.8,93.5,2023-02-12T15:21:56.733Z,2023-02-13T04:04:28Z,4028765553,141,85.0,4028765549,56,Back,4030215753,178,,4028765557,213,5.5,4028765555,212,8.3,4028765551,140,30.5,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076503,439,1,2,66,12,71ajatxnuhc5cnm3xvgdky49w,1,28.4,80.2,2023-02-12T15:21:57.932Z,2023-02-13T04:04:27Z,4028765769,213,1.7,4028765763,140,27.5,4028765767,212,7.1,4028765761,56,Back,4028765765,141,90.6,4030215777,178,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076557,440,1,2,66,16,71ajatxnuhc5cnm3xvgdky49w,1,21.4,74.4,2023-02-12T15:22:02.235Z,2023-02-13T04:04:26Z,4030215797,178,,4028766069,141,30.7,4028766071,212,29.8,4028766065,56,Back,4028766067,140,19.6,4028766073,213,4.6,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076671,441,1,2,66,19,71ajatxnuhc5cnm3xvgdky49w,1,25.5,33,2023-02-12T15:22:05.609Z,2023-02-13T04:04:25Z,4030215817,178,,4028766681,213,5.3,4028766679,212,25.4,4028766673,56,Back,4028766677,141,2.8,4028766675,140,39.8,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076703,442,1,2,66,24,71ajatxnuhc5cnm3xvgdky49w,1,37.7,7.3,2023-02-12T15:22:10.379Z,2023-02-13T04:04:23Z,4028766867,56,Back,4028766873,212,8.9,4028766869,140,43.9,4030215839,178,,4028766875,213,0.7,4028766871,141,16.2,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076749,443,1,2,66,26,71ajatxnuhc5cnm3xvgdky49w,1,47.3,17.1,2023-02-12T15:22:12.634Z,2023-02-13T04:04:21Z,4030215885,178,,4028767071,56,Right,4028767075,141,2.2,4028767077,212,27.6,4028767079,213,5.9,4028767073,140,71.7,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076771,444,1,2,66,29,71ajatxnuhc5cnm3xvgdky49w,0,67.8,3.4,2023-02-12T15:22:15.480Z,2023-02-13T04:04:21Z,4028767163,56,Center,4028767169,141,36.4,4028767167,140,75.5,4030215901,178,,4028767173,212,23.9,4028767177,213,1.2,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076809,809,61,2,66,31,be2k34rut1lz79jxenabttqlc,1,25.1,65.1,2023-02-12T15:22:16.879Z,2023-02-13T04:04:20Z,4030216191,178,,4028767377,56,Back,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076815,810,49,2,66,33,be2k34rut1lz79jxenabttqlc,1,19.8,70.6,2023-02-12T15:22:18.896Z,2023-02-13T04:04:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076851,811,1,2,66,34,be2k34rut1lz79jxenabttqlc,1,16.3,64.9,2023-02-12T15:22:20.005Z,2023-02-13T04:04:19Z,4028767603,141,41.3,4030216301,178,,4028767607,213,4.9,4028767605,212,16.4,4028767599,56,Back,4028767601,140,19.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076879,812,1,2,66,36,be2k34rut1lz79jxenabttqlc,1,19.7,47.6,2023-02-12T15:22:22.612Z,2023-02-13T04:04:18Z,4028767781,56,Back,4028767787,141,46.0,4028767791,213,3.2,4030216411,178,,4028767789,212,17.3,4028767783,140,3.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076943,813,1,2,66,39,be2k34rut1lz79jxenabttqlc,0,4.1,50.1,2023-02-12T15:22:24.642Z,2023-02-13T04:04:17Z,4028768117,140,40.4,4028768115,56,Back,4028768123,213,0.6,4030216465,178,,4028768119,141,85.7,4028768113,157,,4028768125,1,,4028768121,212,45.2,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076969,446,61,2,66,42,71ajatxnuhc5cnm3xvgdky49w,0,58.6,17.4,2023-02-12T15:22:27.822Z,2023-02-13T04:04:17Z,4028768287,56,Right,4030216539,178,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507076955,445,43,2,66,42,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-12T15:22:28.100Z,2023-02-12T15:22:53Z,4028770565,144,49,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077021,814,43,2,66,45,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-12T15:22:31.584Z,2023-02-12T15:22:55Z,4028770705,144,49,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077209,815,1,2,66,48,be2k34rut1lz79jxenabttqlc,1,23.3,99.9,2023-02-12T15:22:34.024Z,2023-02-13T04:04:16Z,4028769579,213,4.1,4028769573,140,15.6,4028769571,56,Back,4028769575,141,82.1,4028769577,212,14.6,4030216575,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077231,816,1,2,66,56,be2k34rut1lz79jxenabttqlc,1,23,69.6,2023-02-12T15:22:41.776Z,2023-02-13T04:04:13Z,4028769709,212,6.4,4028769703,56,Back,4030216635,178,,4028769711,213,1.2,4028769705,140,25.4,4028769707,141,78.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077267,817,1,2,66,58,be2k34rut1lz79jxenabttqlc,1,25.2,74,2023-02-12T15:22:44.142Z,2023-02-13T04:04:11Z,4028769869,56,Back,4028769877,213,5.1,4028769871,140,29.9,4028769875,212,12.0,4030216655,178,,4028769873,141,57.9,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077319,818,1,2,66,59,be2k34rut1lz79jxenabttqlc,1,30.2,53.6,2023-02-12T15:22:45.311Z,2023-02-13T04:04:11Z,4028770111,213,4.0,4028770107,141,34.7,4028770105,140,19.3,4030216687,178,,4028770109,212,17.2,4028770103,56,Back,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077353,819,1,2,67,3,be2k34rut1lz79jxenabttqlc,1,18.6,33.6,2023-02-12T15:22:48.852Z,2023-02-13T04:04:09Z,4028770303,140,20.3,4028770309,213,1.5,4028770307,212,22.8,4028770301,56,Back,4028770305,141,67.1,4030216691,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077417,820,1,2,67,5,be2k34rut1lz79jxenabttqlc,1,20.3,63.3,2023-02-12T15:22:51.386Z,2023-02-13T04:04:09Z,4028770777,212,14.7,4030216943,178,,4028770775,141,70.1,4028770771,56,Back,4028770773,140,33.6,4028770779,213,0.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077435,821,1,2,67,10,be2k34rut1lz79jxenabttqlc,1,34.4,63.2,2023-02-12T15:22:55.971Z,2023-02-13T04:04:06Z,4028770889,212,15.6,4028770883,56,Back,4028770887,141,57.9,4028770885,140,48.9,4030216983,178,,4028770891,213,6.1,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077445,822,1,2,67,13,be2k34rut1lz79jxenabttqlc,1,54.8,50.9,2023-02-12T15:22:58.956Z,2023-02-13T04:04:05Z,4028770949,56,Center,4028770955,212,13.9,4028770951,140,62.6,4028770957,213,5.3,4028770953,141,34.4,4030217015,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077499,823,1,2,67,15,be2k34rut1lz79jxenabttqlc,1,63.2,33.5,2023-02-12T15:23:01.344Z,2023-02-13T04:04:04Z,4028771271,212,27.5,4028771275,213,5.8,4030217047,178,,4028771263,140,86.2,4028771267,141,14.3,4028771261,56,Right,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077519,824,1,2,67,19,be2k34rut1lz79jxenabttqlc,0,83.8,19,2023-02-12T15:23:04.687Z,2023-02-13T04:04:02Z,4028771401,212,21.7,4028771405,213,1.4,4029693933,72,,4028771393,155,,4028771399,141,50.4,4029693931,223,,4028771391,2,,4028771395,56,Center,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,4028771397,140,87.5,4030217079,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077533,447,12,2,67,20,71ajatxnuhc5cnm3xvgdky49w,1,11.6,47.1,2023-02-12T15:23:06.035Z,2023-02-13T04:04:02Z,4028771493,212,16.4,4028771489,140,26.0,4028771495,213,5.9,4028771491,141,37.6,4030217103,388,,4028771511,15,,4028771487,56,Back,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077579,448,49,2,67,22,71ajatxnuhc5cnm3xvgdky49w,1,25.2,38.3,2023-02-12T15:23:08.313Z,2023-02-13T04:04:01Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077601,449,1,2,67,24,71ajatxnuhc5cnm3xvgdky49w,0,23.7,35.3,2023-02-12T15:23:10.012Z,2023-02-13T04:04:00Z,4030217145,178,,4028771825,141,44.3,4028771821,56,Back,4028771827,212,6.9,4028771829,213,2.1,4028771823,140,20.6,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077607,825,49,2,67,25,be2k34rut1lz79jxenabttqlc,1,78.4,57.6,2023-02-12T15:23:10.748Z,2023-02-13T04:03:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077615,826,61,2,67,26,be2k34rut1lz79jxenabttqlc,1,81.9,67.6,2023-02-12T15:23:12.313Z,2023-02-13T04:03:58Z,4028771891,56,Center,4030217365,178,,,,,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077639,827,61,2,67,27,be2k34rut1lz79jxenabttqlc,0,85.2,61.3,2023-02-12T15:23:13.379Z,2023-02-13T04:03:57Z,4028772005,56,Center,4030217411,178,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077643,450,49,2,67,28,71ajatxnuhc5cnm3xvgdky49w,1,14.8,45.7,2023-02-12T15:23:14.476Z,2023-02-13T04:03:57Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077661,451,4,2,67,29,71ajatxnuhc5cnm3xvgdky49w,1,14.2,46,2023-02-12T15:23:15.190Z,2023-02-13T04:03:56Z,4028772145,13,,4028772149,152,,4028772147,56,Back,4028772153,285,,4028772151,265,,4028772281,233,828,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077679,828,4,2,67,29,be2k34rut1lz79jxenabttqlc,0,85.8,54,2023-02-12T15:23:15.191Z,2023-02-13T04:03:56Z,4028772249,13,,4028772255,265,,4028772251,56,Center,4028772257,286,,4028772311,233,451,4030217467,178,,4028772253,152,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507077975,452,1,2,67,47,71ajatxnuhc5cnm3xvgdky49w,1,18,46.9,2023-02-12T15:23:33.181Z,2023-02-13T04:03:55Z,4028773871,141,16.8,4028773875,213,5.2,4028773869,140,28.7,4028773863,5,,4030217575,178,,4028773873,212,23.3,4028773865,152,,4028773867,56,Back,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078003,453,1,2,67,50,71ajatxnuhc5cnm3xvgdky49w,1,24.7,16.2,2023-02-12T15:23:36.619Z,2023-02-13T04:03:54Z,4028774003,141,31.2,4030217615,178,,4028774007,213,2.4,4028774001,140,15.0,4028774005,212,14.4,4028773999,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078053,454,1,2,67,53,71ajatxnuhc5cnm3xvgdky49w,1,15,34.9,2023-02-12T15:23:38.837Z,2023-02-13T04:03:53Z,4028774301,212,25.3,4028774297,140,3.8,4028774295,56,Back,4028774303,213,2.1,4028774299,141,67.8,4030217635,178,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078121,455,1,2,67,58,71ajatxnuhc5cnm3xvgdky49w,0,2.4,73.7,2023-02-12T15:23:43.778Z,2023-02-13T04:03:52Z,4028774611,213,0.7,4030217663,178,,4028774601,155,,4028774605,140,26.5,4028774609,212,31.8,4028774603,56,Back,4028774607,141,100.0,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078125,456,5,2,68,2,71ajatxnuhc5cnm3xvgdky49w,0,30,101.7,2023-02-12T15:23:48.239Z,2023-02-13T00:23:50Z,4028774615,56,Back,4028774617,347,,4028774705,233,829,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078115,829,5,2,68,2,be2k34rut1lz79jxenabttqlc,1,70,-1.7,2023-02-12T15:23:48.239Z,2023-02-13T00:23:51Z,4028774567,56,Right,4028774569,347,,4028774665,233,456,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078177,830,1,2,68,4,be2k34rut1lz79jxenabttqlc,1,61.7,0,2023-02-12T15:23:50.484Z,2023-02-13T04:03:52Z,4028774929,212,18.0,4028774923,56,Back,4028774927,141,5.4,4028774931,213,2.9,4028774921,107,,4028774925,140,45.2,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078241,831,1,2,68,8,be2k34rut1lz79jxenabttqlc,1,40.2,7.7,2023-02-12T15:23:53.986Z,2023-02-13T04:03:51Z,4030217725,178,,4028775301,213,2.4,4028775285,56,Back,4028775287,140,21.5,4028775291,141,33.8,4028775297,212,26.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078275,832,1,2,68,11,be2k34rut1lz79jxenabttqlc,1,23.3,32.1,2023-02-12T15:23:57.478Z,2023-02-13T04:03:50Z,4028775419,213,0.4,4028775413,140,36.8,4028775409,56,Back,4028775415,141,41.8,4028775417,212,15.6,4030217835,178,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078309,833,1,2,68,15,be2k34rut1lz79jxenabttqlc,1,40.7,46.9,2023-02-12T15:24:01.232Z,2023-02-13T04:03:49Z,4030217855,178,,4028775593,212,8.2,4028775589,140,48.5,4028775595,213,0.0,4028775591,141,47.2,4028775587,56,Back,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078323,834,1,2,68,16,be2k34rut1lz79jxenabttqlc,1,48.3,45.4,2023-02-12T15:24:01.897Z,2023-02-13T04:03:48Z,4028775635,140,45.8,4028775637,141,54.3,4028775641,212,6.6,4028775645,213,2.0,4028775633,56,Back,4030217893,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078327,835,1,2,68,17,be2k34rut1lz79jxenabttqlc,1,45.6,53.7,2023-02-12T15:24:02.962Z,2023-02-13T04:03:48Z,4028775667,56,Back,4028775673,212,3.4,4030217919,178,,4028775669,140,46.7,4028775675,213,5.1,4028775671,141,49.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078351,836,1,2,68,18,be2k34rut1lz79jxenabttqlc,0,47.7,46.9,2023-02-12T15:24:03.639Z,2023-02-13T04:03:47Z,4030217933,178,,4028775823,212,27.8,4028775821,141,85.8,4028775825,213,1.3,4028775817,56,Left,4028775819,140,55.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078353,457,49,2,68,20,71ajatxnuhc5cnm3xvgdky49w,1,46.2,19.5,2023-02-12T15:24:05.639Z,2023-02-13T04:03:47Z,,,,,,,,,,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078421,458,1,2,68,23,71ajatxnuhc5cnm3xvgdky49w,1,57.9,12.5,2023-02-12T15:24:08.714Z,2023-02-13T04:03:45Z,4028776177,213,0.6,4028776175,212,16.6,4028776171,140,71.3,4028776169,56,Center,4030218003,178,,4028776173,141,25.5,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507078453,459,1,2,68,24,71ajatxnuhc5cnm3xvgdky49w,1,67.8,21.5,2023-02-12T15:24:10.408Z,2023-02-13T04:03:44Z,4028776389,213,3.4,4028776383,140,62.0,4030218029,178,,4028776379,56,Right,4028776385,141,19.2,4028776387,212,6.3,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
