id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2453932287,493,1,1,37,44,z1wbqtd0fz5t5eezjvrbld3h,1,43.1,28.4,2022-08-31T19:37:54.988Z,2022-09-01T04:28:39Z,3747960675,141,57.5,3747960677,212,20.2,3747960679,213,1.8,3747960673,140,39.4,3748806863,178,,3747960671,56,Back,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932311,494,1,1,37,49,z1wbqtd0fz5t5eezjvrbld3h,1,41.6,63,2022-08-31T19:38:00.178Z,2022-09-01T04:28:37Z,3748806973,178,,3747960781,140,39.0,3747960783,141,34.5,3747960787,213,4.6,3747960779,56,Back,3747960785,212,19.6,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932347,495,1,1,37,52,z1wbqtd0fz5t5eezjvrbld3h,1,42.4,30.1,2022-08-31T19:38:03.020Z,2022-09-01T04:28:37Z,3747960969,212,22.2,3748807095,178,,3747960963,56,Right,3747960967,141,5.6,3747960971,213,5.4,3747960965,140,56.4,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932365,496,1,1,37,53,z1wbqtd0fz5t5eezjvrbld3h,0,64.6,18.4,2022-08-31T19:38:04.347Z,2022-09-01T04:28:36Z,3747961041,155,,3747961057,212,12.0,3747961049,140,75.6,3747961053,141,13.7,3748807171,178,,3747961045,56,Right,3747961059,213,6.0,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932387,334,1,1,37,55,3adj8hkws0z1al232bg2h6tk0,0,24.3,78.4,2022-08-31T19:38:06.078Z,2022-09-01T04:28:36Z,3748807299,178,,3747961205,213,5.7,3747961199,140,32.3,3747961197,56,Back,3747961201,141,70.9,3747961203,212,9.8,3747961195,3,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932435,497,1,1,38,0,z1wbqtd0fz5t5eezjvrbld3h,1,68.6,41.8,2022-08-31T19:38:10.417Z,2022-09-01T04:28:35Z,3748807535,178,,3747961397,141,48.1,3747961395,140,82.9,3747961401,213,0.3,3747961393,56,Center,3747961399,212,15.6,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932437,498,1,1,38,1,z1wbqtd0fz5t5eezjvrbld3h,0,80.7,48.3,2022-08-31T19:38:11.386Z,2022-09-01T04:28:35Z,3747961409,56,Center,3747961417,213,4.6,3747961415,212,5.0,3748807631,178,,3747961411,140,80.4,3747961413,141,40.9,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932463,335,1,1,38,1,3adj8hkws0z1al232bg2h6tk0,1,17.6,58.5,2022-08-31T19:38:12.081Z,2022-09-01T04:28:34Z,3748807929,178,,3747961523,213,4.8,3747961517,140,19.1,3747961515,56,Back,3747961521,212,11.8,3747961519,141,41.3,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932467,336,49,1,38,3,3adj8hkws0z1al232bg2h6tk0,1,17.8,39.8,2022-08-31T19:38:13.767Z,2022-09-01T04:28:34Z,,,,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932481,337,1,1,38,3,3adj8hkws0z1al232bg2h6tk0,0,17.9,40.3,2022-08-31T19:38:13.823Z,2022-09-01T04:28:33Z,3747961633,157,,3747961645,1,,3747961639,141,69.0,3747961637,140,46.4,3747961635,56,Back,3748808213,178,,3747961643,213,0.6,3747961641,212,35.7,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932493,499,49,1,38,6,z1wbqtd0fz5t5eezjvrbld3h,1,54.6,23.3,2022-08-31T19:38:16.860Z,2022-09-01T04:28:33Z,,,,,,,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932523,500,1,1,38,8,z1wbqtd0fz5t5eezjvrbld3h,1,45.8,30.2,2022-08-31T19:38:19.171Z,2022-09-01T04:28:32Z,3747961859,212,10.0,3748808363,178,,3747961853,56,Center,3747961857,141,34.6,3747961855,140,54.9,3747961861,213,0.3,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932543,501,1,1,38,9,z1wbqtd0fz5t5eezjvrbld3h,1,52.2,34.7,2022-08-31T19:38:20.307Z,2022-09-01T04:28:32Z,3747961939,213,3.3,3748808459,178,,3747961933,140,42.1,3747961931,56,Back,3747961935,141,31.8,3747961937,212,10.8,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932561,502,1,1,38,11,z1wbqtd0fz5t5eezjvrbld3h,1,45.9,31.6,2022-08-31T19:38:21.932Z,2022-09-01T04:28:31Z,3747962019,140,53.7,3747962025,213,1.0,3748808487,178,,3747962021,141,49.1,3747962023,212,14.4,3747962017,56,Center,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932571,503,1,1,38,12,z1wbqtd0fz5t5eezjvrbld3h,1,53.8,44,2022-08-31T19:38:22.705Z,2022-09-01T04:28:31Z,3747962129,141,38.9,3747962127,140,40.1,3747962125,56,Back,3748808569,178,,3747962133,213,3.4,3747962131,212,14.8,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932621,504,1,1,38,13,z1wbqtd0fz5t5eezjvrbld3h,1,41,40.6,2022-08-31T19:38:24.211Z,2022-09-01T04:28:31Z,3747962429,56,Back,3747962435,212,23.0,3748808673,178,,3747962437,213,1.6,3747962433,141,74.4,3747962431,140,39.4,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932641,505,1,1,38,19,z1wbqtd0fz5t5eezjvrbld3h,1,46.5,82.4,2022-08-31T19:38:30.147Z,2022-09-01T04:28:29Z,3747962551,140,43.1,3747962553,141,56.9,3748808749,178,,3747962557,213,4.5,3747962549,56,Back,3747962555,212,17.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932663,506,1,1,38,21,z1wbqtd0fz5t5eezjvrbld3h,1,46,66.8,2022-08-31T19:38:31.787Z,2022-09-01T04:28:28Z,3747962701,212,17.5,3747962699,141,58.5,3747962703,213,6.0,3747962695,56,Center,3747962697,140,61.8,3748808883,178,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932689,507,1,1,38,23,z1wbqtd0fz5t5eezjvrbld3h,1,55.2,54.6,2022-08-31T19:38:34.331Z,2022-09-01T04:28:27Z,3747962857,212,27.9,3747962855,141,15.5,3747962851,56,Back,3747962853,140,47.0,3747962859,213,4.4,3748808919,178,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932721,508,1,1,38,25,z1wbqtd0fz5t5eezjvrbld3h,1,49.4,23.8,2022-08-31T19:38:35.763Z,2022-09-01T04:28:27Z,3747963019,140,60.7,3747963025,213,5.5,3747963023,212,17.3,3748809015,178,,3747963017,56,Right,3747963021,141,5.3,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932735,509,1,1,38,28,z1wbqtd0fz5t5eezjvrbld3h,1,63.7,6.4,2022-08-31T19:38:39.281Z,2022-09-01T04:28:26Z,3747963121,141,16.7,3747963117,56,Right,3747963123,212,8.4,3747963119,140,59.2,3747963125,213,2.2,3748809087,178,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932769,510,1,1,38,31,z1wbqtd0fz5t5eezjvrbld3h,1,60.6,16.7,2022-08-31T19:38:41.723Z,2022-09-01T04:28:25Z,3747963333,213,0.2,3747963331,212,32.6,3748809121,178,,3747963327,140,90.7,3747963325,56,Center,3747963323,155,,3747963329,141,28.3,3748944055,1,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932797,511,1,1,38,36,z1wbqtd0fz5t5eezjvrbld3h,1,94.8,20.4,2022-08-31T19:38:46.930Z,2022-09-01T04:28:24Z,3747963475,213,3.7,3747963469,140,86.7,3748809213,178,,3747963471,141,12.5,3747963467,56,Right,3747963473,212,10.1,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932823,512,1,1,38,38,z1wbqtd0fz5t5eezjvrbld3h,1,85.3,12.8,2022-08-31T19:38:48.961Z,2022-09-01T04:28:23Z,3748809369,178,,3747963599,141,54.0,3747963603,212,28.4,3747963591,56,Center,3747963595,140,80.7,3747963607,213,1.7,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454095025,1545,67,1,38,41,z1wbqtd0fz5t5eezjvrbld3h,1,80.6,57.3,2022-08-31T19:38:52.111Z,2022-09-01T04:28:23Z,3748861149,233,901,,,,,,,,,,,,,,,,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454095023,901,67,1,38,41,3adj8hkws0z1al232bg2h6tk0,0,19.4,42.7,2022-08-31T19:38:52.112Z,2022-09-01T04:28:23Z,3748861157,233,1545,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932829,513,1,1,38,41,z1wbqtd0fz5t5eezjvrbld3h,0,78.4,58.4,2022-08-31T19:38:52.130Z,2022-09-01T04:28:22Z,3747963615,56,Center,3747963621,212,14.1,3747963623,213,4.8,3747963617,140,79.4,3748809455,178,,3747963619,141,37.7,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932833,339,49,1,38,42,3adj8hkws0z1al232bg2h6tk0,1,20.7,59.8,2022-08-31T19:38:52.775Z,2022-09-01T04:28:22Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932851,340,1,1,38,44,3adj8hkws0z1al232bg2h6tk0,1,25.9,61.4,2022-08-31T19:38:54.509Z,2022-09-01T04:28:21Z,3747963757,56,Back,3747963761,141,77.2,3747963763,212,10.9,3748809547,178,,3747963759,140,27.4,3747963765,213,1.4,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932873,341,1,1,38,46,3adj8hkws0z1al232bg2h6tk0,0,25.9,75.9,2022-08-31T19:38:56.565Z,2022-09-01T04:28:20Z,3748809583,178,,3747963895,212,43.9,3747963897,213,5.6,3747963887,155,,3747963893,141,34.5,3747963891,140,58.0,3747963899,1,,3747963889,56,Center,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932877,514,49,1,38,48,z1wbqtd0fz5t5eezjvrbld3h,1,44.8,62.6,2022-08-31T19:38:58.782Z,2022-09-01T04:28:20Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932953,515,1,1,38,50,z1wbqtd0fz5t5eezjvrbld3h,1,38.2,58,2022-08-31T19:39:00.379Z,2022-09-01T04:28:19Z,3747964307,56,Back,3747964313,212,28.9,3747964311,141,44.0,3747964309,140,12.2,3748809685,178,,3747964315,213,3.5,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453932975,516,1,1,38,54,z1wbqtd0fz5t5eezjvrbld3h,1,11.7,40.4,2022-08-31T19:39:04.938Z,2022-09-01T04:28:18Z,3748809749,178,,3747964449,141,56.3,3747964453,213,0.7,3747964451,212,17.7,3747964447,140,25.0,3747964445,56,Back,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933015,517,1,1,38,56,z1wbqtd0fz5t5eezjvrbld3h,1,19.9,56.7,2022-08-31T19:39:07.100Z,2022-09-01T04:28:18Z,3747964679,140,32.6,3747964685,213,5.5,3748809829,178,,3747964677,56,Back,3747964683,212,18.6,3747964681,141,37.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933045,518,1,1,39,2,z1wbqtd0fz5t5eezjvrbld3h,0,36.4,19,2022-08-31T19:39:13.196Z,2022-09-01T04:28:17Z,3747964839,140,72.6,3747964845,213,0.0,3748809863,178,,3747964841,141,19.7,3747964843,212,38.0,3747964835,155,,3747964837,56,Right,3748943843,1,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933075,342,8,1,39,5,3adj8hkws0z1al232bg2h6tk0,1,26.2,81.1,2022-08-31T19:39:15.721Z,2022-09-01T04:28:16Z,3748337463,384,,3747964969,15,,3748810085,388,,3747964953,56,Back,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933091,343,49,1,39,7,3adj8hkws0z1al232bg2h6tk0,1,24.4,70,2022-08-31T19:39:17.572Z,2022-09-01T04:28:16Z,,,,,,,,,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933195,344,1,1,39,7,3adj8hkws0z1al232bg2h6tk0,0,24.7,70,2022-08-31T19:39:17.651Z,2022-09-01T04:28:16Z,3747965579,1,,3747965577,213,6.1,3747965575,212,61.3,3747965569,56,Center,3748810317,178,,3747965571,140,82.0,3747965567,157,,3747965573,141,52.5,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933181,519,49,1,39,14,z1wbqtd0fz5t5eezjvrbld3h,1,17.9,43.6,2022-08-31T19:39:25.251Z,2022-09-01T04:28:15Z,,,,,,,,,,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933255,520,1,1,39,18,z1wbqtd0fz5t5eezjvrbld3h,1,23.8,43.9,2022-08-31T19:39:28.459Z,2022-09-01T04:28:14Z,3747965881,141,56.0,3747965883,212,11.5,3748810371,178,,3747965877,56,Back,3747965885,213,0.8,3747965879,140,31.5,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933307,521,1,1,39,22,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,61.7,2022-08-31T19:39:32.635Z,2022-09-01T04:28:13Z,3747966153,141,35.4,3747966151,140,45.1,3748810437,178,,3747966155,212,18.6,3747966149,56,Back,3747966157,213,5.0,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933335,522,1,1,39,25,z1wbqtd0fz5t5eezjvrbld3h,1,50,26.6,2022-08-31T19:39:36.220Z,2022-09-01T04:28:12Z,3747966313,140,63.1,3747966311,56,Right,3747966319,213,5.5,3748810497,178,,3747966315,141,4.6,3747966317,212,20.3,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933381,523,1,1,39,28,z1wbqtd0fz5t5eezjvrbld3h,1,63.4,0.9,2022-08-31T19:39:38.891Z,2022-09-01T04:28:11Z,3747966601,141,28.0,3747966603,212,29.1,3747966599,140,41.9,3747966597,56,Back,3748810565,178,,3747966605,213,2.5,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933393,524,1,1,39,31,z1wbqtd0fz5t5eezjvrbld3h,1,43.9,28.9,2022-08-31T19:39:42.049Z,2022-09-01T04:28:11Z,3747966655,56,Center,3747966657,140,55.4,3747966663,213,0.4,3747966661,212,13.2,3748810617,178,,3747966659,141,36.7,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933423,525,1,1,39,32,z1wbqtd0fz5t5eezjvrbld3h,1,54.1,37.3,2022-08-31T19:39:42.895Z,2022-09-01T04:28:10Z,3747966825,141,26.1,3747966827,212,12.7,3748810665,178,,3747966823,140,44.4,3747966821,56,Back,3747966829,213,3.8,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933431,526,1,1,39,34,z1wbqtd0fz5t5eezjvrbld3h,1,48.7,27.1,2022-08-31T19:39:44.809Z,2022-09-01T04:28:10Z,3747966865,213,0.0,3747966859,140,56.9,3747966863,212,8.6,3747966861,141,27.7,3748810779,178,,3747966857,56,Center,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933453,527,1,1,39,35,z1wbqtd0fz5t5eezjvrbld3h,1,60.6,27,2022-08-31T19:39:45.653Z,2022-09-01T04:28:09Z,3747966995,212,6.5,3747966997,213,3.2,3747966993,141,26.7,3747966991,140,54.4,3748810893,178,,3747966989,56,Center,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933487,528,1,1,39,37,z1wbqtd0fz5t5eezjvrbld3h,1,51.5,28.6,2022-08-31T19:39:48.345Z,2022-09-01T04:28:09Z,3747967191,140,54.3,3747967201,213,1.2,3747967199,212,9.3,3747967185,56,Center,3747967195,141,41.5,3748810971,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933541,529,1,1,39,41,z1wbqtd0fz5t5eezjvrbld3h,1,52.3,40.3,2022-08-31T19:39:52.026Z,2022-09-01T04:28:07Z,3747967445,212,11.5,3748811059,178,,3747967447,213,5.1,3747967439,56,Center,3747967443,141,24.9,3747967441,140,56.9,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933563,530,1,1,39,46,z1wbqtd0fz5t5eezjvrbld3h,1,59.8,26.9,2022-08-31T19:39:56.523Z,2022-09-01T04:28:06Z,3747967557,213,1.2,3747967555,212,16.2,3747967549,56,Center,3747967551,140,66.0,3747967553,141,48.7,3748811145,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933651,531,1,1,39,47,z1wbqtd0fz5t5eezjvrbld3h,1,63.5,46.9,2022-08-31T19:39:58.088Z,2022-09-01T04:28:06Z,3747968007,141,39.2,3748811249,178,,3747968005,140,71.1,3747968011,213,5.7,3747968009,212,9.5,3747968001,56,Center,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933677,532,1,1,39,51,z1wbqtd0fz5t5eezjvrbld3h,1,66,53.7,2022-08-31T19:40:01.432Z,2022-09-01T04:28:04Z,3747968163,140,85.8,3748811415,178,,3747969079,210,13,3747968161,56,Left,3747968169,213,0.9,3748943607,1,,3747968165,141,91.7,3747968167,212,33.2,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933683,533,13,1,39,57,z1wbqtd0fz5t5eezjvrbld3h,1,80,72.5,2022-08-31T19:40:08.042Z,2022-09-01T04:28:02Z,3747968409,20,,3747969093,103,13.9,3747969091,102,8.6,3747969101,147,0,3747969103,230,97.4,3747968201,22,,3747968203,18,,3747969085,29,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,3747969097,153,,3748811525,178,,,3747969095,215,,3747969087,55,532,3747969099,146,95.9,3747971789,276,,3747968205,56,Center,3747969083,75,,3747969105,231,53.4,,,,,,,
2453933977,345,5,1,40,0,3adj8hkws0z1al232bg2h6tk0,1,6.9,101.9,2022-08-31T19:40:10.478Z,2022-09-01T02:28:20Z,3747969873,233,534,3747969863,347,,3747969861,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453933695,534,5,1,40,0,z1wbqtd0fz5t5eezjvrbld3h,0,93.1,-1.9,2022-08-31T19:40:10.478Z,2022-09-01T02:28:20Z,3747969887,233,345,3747968271,347,,3747968267,56,Right,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934007,346,1,1,40,25,3adj8hkws0z1al232bg2h6tk0,0,2.7,100,2022-08-31T19:40:35.828Z,2022-09-01T04:28:01Z,3747970043,140,33.8,3747970041,56,Back,3747970055,213,6.2,3747970051,212,32.8,3747970039,107,,3747970059,1,,3747970047,141,96.9,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934047,535,49,1,40,28,z1wbqtd0fz5t5eezjvrbld3h,1,65.9,1.5,2022-08-31T19:40:39.334Z,2022-09-01T04:28:00Z,,,,,,,,,,,,,,,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934057,536,1,1,40,29,z1wbqtd0fz5t5eezjvrbld3h,1,65.6,1.4,2022-08-31T19:40:39.471Z,2022-09-01T04:28:00Z,3748811979,178,,3747970353,141,20.9,3747970351,140,53.8,3747970355,212,18.1,3747970349,56,Right,3747970357,213,2.3,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934075,537,1,1,40,31,z1wbqtd0fz5t5eezjvrbld3h,1,53.7,32.4,2022-08-31T19:40:42.090Z,2022-09-01T04:27:59Z,3747970463,141,27.7,3747970461,140,62.0,3748812129,178,,3747970465,212,9.3,3747970467,213,5.9,3747970459,56,Center,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934105,538,1,1,40,33,z1wbqtd0fz5t5eezjvrbld3h,1,59.2,32.2,2022-08-31T19:40:44.095Z,2022-09-01T04:27:59Z,3747970661,141,12.6,3747970663,212,13.5,3747970657,56,Right,3748812207,178,,3747970665,213,4.5,3747970659,140,57.0,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934119,539,1,1,40,37,z1wbqtd0fz5t5eezjvrbld3h,1,57.5,10.9,2022-08-31T19:40:47.849Z,2022-09-01T04:27:58Z,3748812295,178,,3747970747,141,37.3,3747970739,56,Back,3747970751,212,22.9,3747970755,213,2.2,3747970743,140,44.0,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934185,540,1,1,40,43,z1wbqtd0fz5t5eezjvrbld3h,1,53.1,46.6,2022-08-31T19:40:53.802Z,2022-09-01T04:27:56Z,3747971115,141,2.5,3747971117,212,30.7,3748812435,178,,3747971119,213,4.9,3747971113,140,59.4,3747971111,56,Right,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934213,541,1,1,40,47,z1wbqtd0fz5t5eezjvrbld3h,1,60.3,4.7,2022-08-31T19:40:57.481Z,2022-09-01T04:27:55Z,3747971279,212,14.9,3747971273,56,Back,3747971277,141,15.5,3747971275,140,48.0,3747971281,213,2.6,3748812519,178,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453934253,542,1,1,40,49,z1wbqtd0fz5t5eezjvrbld3h,1,48.7,20.2,2022-08-31T19:40:59.778Z,2022-09-01T04:27:55Z,3747971529,56,Back,3747971535,212,22.1,3747971537,213,1.6,3748812559,178,,3747971533,141,52.7,3747971531,140,47.5,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
