id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2502015143,30,1,1,2,2,4aghw9tyi8ba3ju1ne83gmf9w,1,38.7,18.7,2023-01-29T14:03:27.638Z,2023-01-30T08:38:36Z,4002233615,56,Back,4004006641,178,,4002233623,141,17.0,4002233627,212,1.8,4002233631,213,5.6,4002233619,140,40.0,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015237,31,1,1,2,3,4aghw9tyi8ba3ju1ne83gmf9w,1,44,29.2,2023-01-29T14:03:28.448Z,2023-01-30T08:38:36Z,4002234065,56,Right,4002234071,212,34.9,4002234073,213,5.9,4002234075,1,,4002234067,140,74.6,4002234069,141,9.1,4004006665,178,,4002234063,155,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015247,32,3,1,2,8,4aghw9tyi8ba3ju1ne83gmf9w,0,86.8,16,2023-01-29T14:03:33.064Z,2023-01-30T08:38:35Z,4002977859,464,,4002234115,286,,4004006699,178,,4002234459,233,20,4002234113,56,Right,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015305,20,7,1,2,8,71ajatxnuhc5cnm3xvgdky49w,0,13.2,84,2023-01-29T14:03:33.175Z,2023-01-30T08:38:34Z,4002978045,383,,4002234435,233,32,4002234353,285,,4002234349,56,Back,4004006717,178,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015329,21,49,1,2,9,71ajatxnuhc5cnm3xvgdky49w,1,9.3,85.7,2023-01-29T14:03:34.693Z,2023-01-30T08:38:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502158089,1005,50,1,2,11,71ajatxnuhc5cnm3xvgdky49w,1,11.2,93.7,2023-01-29T14:03:36.654Z,2023-01-30T08:38:33Z,4002981645,285,,4002981643,56,Back,4003085509,233,909,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502158121,909,7,1,2,11,4aghw9tyi8ba3ju1ne83gmf9w,0,88.8,6.3,2023-01-29T14:03:36.664Z,2023-01-30T08:38:33Z,4004006951,178,,4002981785,286,,4003085485,233,1005,4002981783,56,Right,4002981941,385,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015387,22,1,1,2,13,71ajatxnuhc5cnm3xvgdky49w,1,8.2,95.1,2023-01-29T14:03:37.987Z,2023-01-30T08:38:32Z,4004007029,178,,4002234711,212,12.1,4002234713,213,5.0,4002234705,140,11.7,4002234707,141,78.1,4002234701,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015409,23,1,1,2,16,71ajatxnuhc5cnm3xvgdky49w,1,7.9,85.8,2023-01-29T14:03:41.155Z,2023-01-30T08:38:31Z,4002234809,56,Back,4002234815,212,8.2,4002234813,141,96.8,4004007087,178,,4002234817,213,2.0,4002234811,140,4.7,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015469,24,1,1,2,17,71ajatxnuhc5cnm3xvgdky49w,1,5.1,91.6,2023-01-29T14:03:41.995Z,2023-01-30T08:38:30Z,4002235171,213,0.0,4002235165,140,26.5,4004007129,178,,4002235159,155,,4002235167,141,92.5,4002235169,212,22.5,4002235163,56,Back,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015479,25,61,1,2,21,71ajatxnuhc5cnm3xvgdky49w,1,29.4,89,2023-01-29T14:03:45.791Z,2023-01-30T08:38:30Z,4002235207,56,Back,4004007155,178,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015525,26,3,1,2,22,71ajatxnuhc5cnm3xvgdky49w,0,30.2,94.7,2023-01-29T14:03:47.431Z,2023-01-30T08:38:29Z,4002235419,56,Back,4002235717,233,33,4002987201,465,,4004007487,178,,4002235715,285,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015579,33,7,1,2,23,4aghw9tyi8ba3ju1ne83gmf9w,1,69.8,5.3,2023-01-29T14:03:47.822Z,2023-01-30T08:38:28Z,4002987311,385,,4002235693,286,,4002235691,56,Right,4004007519,178,,4002235697,233,26,4002235687,167,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015879,28,5,1,2,23,71ajatxnuhc5cnm3xvgdky49w,1,33.9,101.2,2023-01-29T14:03:48.647Z,2023-01-30T03:59:41Z,4002236987,56,Back,4002237009,233,34,4002236989,347,,,,,,,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015587,34,5,1,2,23,4aghw9tyi8ba3ju1ne83gmf9w,0,66.1,-1.2,2023-01-29T14:03:48.647Z,2023-01-30T03:59:41Z,4002237065,233,28,4002235735,56,Right,4002235737,347,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015561,27,43,1,2,26,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-29T14:03:51.718Z,2023-01-29T14:51:47Z,4002498983,144,61,4002235617,56,Back,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502015909,29,1,1,2,32,71ajatxnuhc5cnm3xvgdky49w,1,27.6,100,2023-01-29T14:03:57.453Z,2023-01-30T08:38:28Z,4002237133,107,,4002237141,212,13.0,4002237139,141,83.1,4002237137,140,23.9,4002392043,189,,4002237143,213,4.4,4002237135,56,Back,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016023,30,1,1,2,40,71ajatxnuhc5cnm3xvgdky49w,1,21.1,58.1,2023-01-29T14:04:04.905Z,2023-01-30T08:38:27Z,4002237705,213,0.6,4004007693,178,,4002237703,212,14.2,4002237697,56,Back,4002237699,140,32.4,4002237701,141,69.7,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502067225,458,1,1,2,44,71ajatxnuhc5cnm3xvgdky49w,1,29,59.4,2023-01-29T14:04:08.833Z,2023-01-30T08:38:25Z,4002500775,141,10.4,4004007715,178,,4002500769,155,,4002500777,212,37.2,4002500771,56,Back,4002500781,1,,4002500773,140,44.7,4002500779,213,5.2,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502067235,459,1,1,2,48,71ajatxnuhc5cnm3xvgdky49w,0,45,0.1,2023-01-29T14:04:12.829Z,2023-01-30T08:38:24Z,4002500817,141,5.5,4002500819,212,3.8,4002500813,56,Back,4004007783,388,,4002500815,140,44.0,4004007785,21,,4002500821,213,1.8,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502161169,910,49,1,2,48,4aghw9tyi8ba3ju1ne83gmf9w,1,53.6,99.9,2023-01-29T14:04:13.053Z,2023-01-30T08:38:24Z,,,,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502161221,911,1,1,2,49,4aghw9tyi8ba3ju1ne83gmf9w,0,53.7,99.9,2023-01-29T14:04:13.804Z,2023-01-30T08:38:23Z,4002998221,213,5.6,4002998215,140,60.8,4004007923,178,,4002998219,212,9.5,4002998213,56,Left,4002998211,155,,4002998217,141,91.3,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502161313,1006,49,1,2,49,71ajatxnuhc5cnm3xvgdky49w,1,44.4,5,2023-01-29T14:04:14.709Z,2023-01-30T08:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502353591,1192,83,1,2,50,4aghw9tyi8ba3ju1ne83gmf9w,1,56.7,92.7,2023-01-29T14:04:15.439Z,2023-01-30T08:38:22Z,4004038819,399,203368,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016091,31,61,1,2,50,71ajatxnuhc5cnm3xvgdky49w,0,43.2,7.4,2023-01-29T14:04:15.465Z,2023-01-30T08:38:21Z,4002238071,56,Back,4004008019,178,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016103,32,5,1,2,52,71ajatxnuhc5cnm3xvgdky49w,0,38,-0.8,2023-01-29T14:04:17.395Z,2023-01-30T04:00:55Z,4002238381,233,35,4002238117,347,,4002238115,56,Back,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016149,35,5,1,2,52,4aghw9tyi8ba3ju1ne83gmf9w,1,62,100.8,2023-01-29T14:04:17.395Z,2023-01-30T04:00:55Z,4002238363,233,32,4002238323,56,Left,4002238325,347,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016195,36,1,1,2,54,4aghw9tyi8ba3ju1ne83gmf9w,1,62.6,100,2023-01-29T14:04:19.036Z,2023-01-30T08:38:21Z,4002238557,140,44.1,4002238555,56,Back,4002238561,212,20.2,4002238553,107,,4002238563,213,3.4,4002238559,141,92.3,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016285,37,1,1,2,56,4aghw9tyi8ba3ju1ne83gmf9w,1,44.6,93.6,2023-01-29T14:04:21.722Z,2023-01-30T08:38:20Z,4004008091,178,,4002238999,1,,4002238989,141,58.7,4002238993,212,38.7,4002238983,56,Back,4002238997,213,3.8,4002238987,140,15.5,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016329,38,1,1,3,2,4aghw9tyi8ba3ju1ne83gmf9w,1,19.7,49.7,2023-01-29T14:04:27.189Z,2023-01-30T08:38:19Z,4002239221,212,18.1,4002239215,56,Back,4002239223,213,5.2,4002239219,141,25.7,4004008117,178,,4002239217,140,27.1,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016493,39,1,1,3,5,4aghw9tyi8ba3ju1ne83gmf9w,1,28.4,21.1,2023-01-29T14:04:30.104Z,2023-01-30T08:38:19Z,4002240095,140,32.8,4004008147,178,,4002240101,213,0.8,4002240097,141,28.6,4002240099,212,6.9,4002240093,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016497,40,4,1,3,8,4aghw9tyi8ba3ju1ne83gmf9w,1,28.9,20,2023-01-29T14:04:33.310Z,2023-01-30T08:38:17Z,4002240125,152,,4002240121,13,,4002316337,295,,4002240225,233,33,4002240129,285,,4002240123,56,Back,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016507,33,4,1,3,8,71ajatxnuhc5cnm3xvgdky49w,0,71.1,80,2023-01-29T14:04:33.311Z,2023-01-30T08:38:16Z,4002240283,233,40,4002240185,56,Left,4004008281,178,,4002240189,152,,4002240191,286,,4002240181,295,,4002240177,13,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016653,41,1,1,3,16,4aghw9tyi8ba3ju1ne83gmf9w,0,24.6,18,2023-01-29T14:04:41.266Z,2023-01-30T08:38:16Z,4002240823,56,Back,4002240815,5,,4002240833,212,43.6,4002240827,140,32.8,4002240831,141,80.9,4002240837,1,,4002240821,152,,4004008393,178,,aa0888u38mjc1euhofseazb2t,S. Spierings,4002240817,155,,4002240835,213,1.4,4002240819,196,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016715,34,8,1,3,19,71ajatxnuhc5cnm3xvgdky49w,1,62.6,14.2,2023-01-29T14:04:44.150Z,2023-01-30T08:38:16Z,4003006567,15,,4003006693,385,,4002241197,56,Right,4004008665,178,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016735,35,5,1,3,20,71ajatxnuhc5cnm3xvgdky49w,0,70.4,-1.2,2023-01-29T14:04:45.520Z,2023-01-30T04:02:39Z,4002241261,347,,4002241385,233,42,4002241259,56,Right,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502016743,42,5,1,3,20,4aghw9tyi8ba3ju1ne83gmf9w,1,29.6,101.2,2023-01-29T14:04:45.520Z,2023-01-30T04:02:39Z,4002241367,233,35,4002241305,56,Back,4002241307,347,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017091,43,1,1,3,37,4aghw9tyi8ba3ju1ne83gmf9w,1,36.9,100,2023-01-29T14:05:02.366Z,2023-01-30T08:38:15Z,4002243005,141,96.6,4002243003,140,51.2,4002243009,213,6.1,4002243007,212,15.4,4002242999,107,,4002243001,56,Left,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017105,44,61,1,3,38,4aghw9tyi8ba3ju1ne83gmf9w,0,49.8,96,2023-01-29T14:05:03.658Z,2023-01-30T08:38:15Z,4004008801,21,,4004008803,178,,4002243063,56,Back,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017159,36,1,1,3,39,71ajatxnuhc5cnm3xvgdky49w,1,52.3,5.5,2023-01-29T14:05:04.409Z,2023-01-30T08:38:14Z,4002243295,3,,4002243307,212,2.9,4002243309,213,1.9,4004008887,388,,4002243303,141,9.5,4002243297,56,Right,4002243299,140,51.4,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502067905,460,1,1,3,40,71ajatxnuhc5cnm3xvgdky49w,1,50,6,2023-01-29T14:05:05.563Z,2023-01-30T08:38:13Z,4002504397,140,56.8,4002504399,141,13.0,4002504403,213,0.6,4002504395,56,Right,4004009057,178,,4004009059,21,,4002504401,212,8.6,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017215,38,49,1,3,41,71ajatxnuhc5cnm3xvgdky49w,1,54.1,8.2,2023-01-29T14:05:06.354Z,2023-01-30T08:38:13Z,,,,,,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017173,37,43,1,3,42,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-29T14:05:07.382Z,2023-01-29T14:53:08Z,4002504329,144,61,4002243361,56,Right,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017185,45,43,1,3,43,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-01-29T14:05:07.990Z,2023-01-29T14:52:44Z,4002243417,56,Back,4002502637,144,61,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502353881,1207,83,1,3,43,4aghw9tyi8ba3ju1ne83gmf9w,1,44.1,95.4,2023-01-29T14:05:08.296Z,2023-01-30T08:38:11Z,4004040757,399,174908,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017233,39,1,1,3,43,71ajatxnuhc5cnm3xvgdky49w,0,56,4.5,2023-01-29T14:05:08.348Z,2023-01-30T08:38:11Z,4002243669,56,Right,4004009233,178,,4002243675,212,23.0,4002243673,141,11.6,4002243677,213,0.2,4002243671,140,77.4,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017269,46,49,1,3,46,4aghw9tyi8ba3ju1ne83gmf9w,1,23.1,88.9,2023-01-29T14:05:11.543Z,2023-01-30T08:38:10Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017315,47,1,1,3,46,4aghw9tyi8ba3ju1ne83gmf9w,1,22.8,88.8,2023-01-29T14:05:11.599Z,2023-01-30T08:38:10Z,4004009305,178,,4002244021,212,24.2,4002244015,56,Back,4002244023,213,3.9,4002244019,141,64.7,4002244017,140,5.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017389,48,1,1,3,48,4aghw9tyi8ba3ju1ne83gmf9w,1,6.9,66.9,2023-01-29T14:05:13.336Z,2023-01-30T08:38:09Z,4002244363,213,0.4,4002244355,56,Back,4002244361,212,44.0,4002244359,141,91.5,4002244353,157,,4002244365,1,,4004009339,178,,4002244357,140,45.7,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017415,49,1,1,3,52,4aghw9tyi8ba3ju1ne83gmf9w,0,44.2,91.9,2023-01-29T14:05:16.747Z,2023-01-30T08:38:09Z,4002244483,141,90.9,4002244479,56,Left,4004009443,178,,4002244487,213,6.2,4002244477,3,,4002244481,140,55.6,4002244485,212,12.0,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017449,41,43,1,3,53,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-01-29T14:05:17.837Z,2023-01-29T17:01:44Z,4002244615,3,0,4002244623,212,21.7,4003021147,144,1,4002244621,141,12.2,4002244617,56,Right,4002244619,140,64.7,4002244625,213,6.2,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017447,50,44,1,3,53,4aghw9tyi8ba3ju1ne83gmf9w,1,53.2,90.7,2023-01-29T14:05:17.857Z,2023-01-30T08:38:09Z,4002244613,286,,4002244611,56,Left,4002244785,233,40,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017437,40,44,1,3,53,71ajatxnuhc5cnm3xvgdky49w,0,46.8,9.3,2023-01-29T14:05:17.858Z,2023-01-30T08:38:08Z,4002244575,56,Back,4002244577,285,,4002244685,233,50,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502165745,912,1,1,3,53,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,91.5,2023-01-29T14:05:17.893Z,2023-01-30T08:38:08Z,4003022201,212,12.7,4003022195,56,Back,4003022203,213,3.0,4003022197,140,40.9,4004009605,388,,4003022191,3,,4003022193,156,,4003022199,141,93.4,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017535,51,44,1,3,55,4aghw9tyi8ba3ju1ne83gmf9w,1,43.2,95.5,2023-01-29T14:05:20.120Z,2023-01-30T08:38:07Z,4002245013,285,,4002245009,56,Back,4002245027,233,42,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017503,42,44,1,3,55,71ajatxnuhc5cnm3xvgdky49w,0,56.8,4.5,2023-01-29T14:05:20.121Z,2023-01-30T08:38:07Z,4002244849,56,Right,4002245049,233,51,4002244851,286,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017553,52,1,1,3,55,4aghw9tyi8ba3ju1ne83gmf9w,1,42.2,95.1,2023-01-29T14:05:20.181Z,2023-01-30T08:38:06Z,4004009807,388,,4002245095,212,3.3,4002245089,56,Back,4002245093,141,93.6,4002245091,140,45.2,4002245087,3,,4002245097,213,6.0,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017589,53,1,1,3,56,4aghw9tyi8ba3ju1ne83gmf9w,1,47,96.5,2023-01-29T14:05:21.177Z,2023-01-30T08:38:06Z,4002245275,56,Back,4004009839,388,,4002245281,212,12.1,4002245277,140,38.0,4002245279,141,85.3,4002245283,213,3.8,4003024437,156,,4002245273,3,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017601,54,1,1,3,57,4aghw9tyi8ba3ju1ne83gmf9w,1,43.2,91,2023-01-29T14:05:22.028Z,2023-01-30T08:38:06Z,4002245345,141,92.3,4002245341,56,Back,4004009909,178,,4002504997,3,,4002245347,212,2.5,4002245349,213,2.8,4002245343,140,41.0,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017613,55,61,1,3,58,4aghw9tyi8ba3ju1ne83gmf9w,0,45.2,95.3,2023-01-29T14:05:23.294Z,2023-01-30T08:38:05Z,4002245407,56,Back,4004009993,178,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017609,43,1,1,3,59,71ajatxnuhc5cnm3xvgdky49w,0,53.7,10,2023-01-29T14:05:24.501Z,2023-01-30T08:38:04Z,4002245385,141,0.0,4004010045,388,,4002245375,56,Right,4002245389,212,12.9,4002245371,3,,4002245391,213,5.7,4002245381,140,63.8,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017621,44,5,1,4,1,71ajatxnuhc5cnm3xvgdky49w,0,66.3,-1.7,2023-01-29T14:05:26.728Z,2023-01-30T04:05:15Z,4002245461,347,,4002246651,233,56,4002245457,56,Right,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017625,56,5,1,4,1,4aghw9tyi8ba3ju1ne83gmf9w,1,33.7,101.7,2023-01-29T14:05:26.728Z,2023-01-30T04:05:15Z,4002245473,56,Back,4002245475,347,,4002246643,233,44,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017699,57,1,1,4,3,4aghw9tyi8ba3ju1ne83gmf9w,1,41.3,100,2023-01-29T14:05:27.887Z,2023-01-30T08:38:04Z,4002245863,213,4.2,4002247949,107,,4002245861,212,10.9,4002245855,56,Back,4002245859,141,87.5,4002245857,140,35.8,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017719,58,1,1,4,4,4aghw9tyi8ba3ju1ne83gmf9w,1,39.8,90,2023-01-29T14:05:28.768Z,2023-01-30T08:38:03Z,4004010169,178,,4002245935,56,Back,4002245939,141,94.4,4002245941,212,5.1,4002245937,140,35.9,4002245943,213,2.5,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017839,59,1,1,4,6,4aghw9tyi8ba3ju1ne83gmf9w,1,37.9,97.3,2023-01-29T14:05:31.284Z,2023-01-30T08:38:02Z,4002246571,212,46.8,4002246565,56,Back,4002246573,213,4.6,4002246567,140,33.4,4002246575,1,,4002246563,196,,4002246569,141,28.9,4004010215,178,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502017883,60,1,1,4,13,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,26,2023-01-29T14:05:38.193Z,2023-01-30T08:38:01Z,4002246789,212,24.5,4002246783,56,Right,4002246791,213,5.6,4002246787,141,2.1,4002246785,140,67.2,4004010285,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
