id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2496571149,4,1,1,0,7,121le8unjfzug3iu9pgkqa1c7,1,14,76.6,2023-01-11T18:00:30.304Z,2023-01-12T05:35:56Z,3973674563,140,32.2,3973674555,155,,3973674577,213,0.4,3973674567,141,89.3,3974248621,178,,3973674559,56,Back,3973674571,212,21.0,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571161,5,1,1,0,9,121le8unjfzug3iu9pgkqa1c7,1,29.4,89.6,2023-01-11T18:00:32.116Z,2023-01-12T05:35:56Z,3973674627,213,4.8,3973674625,212,8.0,3973674619,56,Back,3973674623,141,77.9,3973674621,140,30.4,3974248705,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571167,6,1,1,0,12,121le8unjfzug3iu9pgkqa1c7,1,34,84.8,2023-01-11T18:00:35.648Z,2023-01-12T05:35:54Z,3973674665,213,5.3,3973674659,140,38.2,3973674663,212,7.7,3973674661,141,75.6,3973674657,56,Back,3974248837,178,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571169,7,1,1,0,13,121le8unjfzug3iu9pgkqa1c7,0,39.7,77.8,2023-01-11T18:00:36.439Z,2023-01-12T05:35:54Z,3973674669,56,Back,3973674677,213,2.8,3973674675,212,3.8,3974248945,178,,3973674673,141,79.7,3973674671,140,36.3,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496687713,1661,83,1,0,14,121le8unjfzug3iu9pgkqa1c7,1,39.8,80.9,2023-01-11T18:00:37.351Z,2023-01-12T05:35:53Z,3974291385,399,174254,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571171,6,61,1,0,14,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,19.9,2023-01-11T18:00:37.667Z,2023-01-12T05:35:52Z,3974249039,178,,3973674681,56,Right,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571175,7,49,1,0,15,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,28.4,2023-01-11T18:00:38.860Z,2023-01-12T05:35:52Z,,,,,,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571181,8,1,1,0,16,750ustvk4jfqmo8q4gnrcxy7z,1,59.6,28.8,2023-01-11T18:00:38.967Z,2023-01-12T05:35:51Z,3973674727,141,29.5,3973674723,56,Back,3973674725,140,42.6,3974249125,178,,3973674731,213,3.1,3973674729,212,17.9,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571201,9,1,1,0,18,750ustvk4jfqmo8q4gnrcxy7z,1,41,25.6,2023-01-11T18:00:40.966Z,2023-01-12T05:35:51Z,3973674843,213,2.0,3973674835,56,Back,3974249721,178,,3973674837,140,33.8,3973674841,212,20.0,3973674839,141,52.8,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571221,10,1,1,0,21,750ustvk4jfqmo8q4gnrcxy7z,1,32.4,56.2,2023-01-11T18:00:44.015Z,2023-01-12T05:35:50Z,3973674951,140,7.1,3973674953,141,46.7,3973674949,56,Back,3973674955,212,27.3,3973674957,213,3.4,3974249779,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571243,11,1,1,0,30,750ustvk4jfqmo8q4gnrcxy7z,0,16,34.9,2023-01-11T18:00:53.911Z,2023-01-12T05:35:47Z,3973675073,140,63.5,3974249835,178,,3973675075,141,26.7,3973675077,212,50.2,3973675081,1,,3973675071,56,Center,3973675079,213,6.2,3973675069,155,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571251,8,44,1,0,34,121le8unjfzug3iu9pgkqa1c7,1,36,72,2023-01-11T18:00:57.285Z,2023-01-12T05:35:47Z,3973676847,233,16,3973675107,56,Back,3973675109,285,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571487,16,44,1,0,34,750ustvk4jfqmo8q4gnrcxy7z,0,64,28,2023-01-11T18:00:57.286Z,2023-01-12T05:35:46Z,3973676353,56,Center,3973676355,286,,3973676841,233,8,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571259,9,61,1,0,34,121le8unjfzug3iu9pgkqa1c7,1,35.9,72.3,2023-01-11T18:00:57.368Z,2023-01-12T05:35:46Z,3974249993,15,,3973675137,56,Back,3974249995,388,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571267,13,1,1,0,35,750ustvk4jfqmo8q4gnrcxy7z,1,71.9,26.2,2023-01-11T18:00:58.578Z,2023-01-12T05:35:46Z,3973675177,56,Right,3973675181,141,12.2,3973675179,140,85.3,3974250221,388,,3973675185,213,5.7,3973675183,212,17.0,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571269,14,1,1,0,39,750ustvk4jfqmo8q4gnrcxy7z,0,85.1,6.9,2023-01-11T18:01:02.179Z,2023-01-12T05:35:45Z,3974046075,224,,3973675207,213,1.2,3973675195,2,,3973675203,141,42.1,3973675295,233,10,3974250335,178,,3973675199,56,Center,3973675201,140,94.8,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,3973675197,155,3973675205,212,26.0,3974046077,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571253,12,43,1,0,40,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-11T18:01:03.039Z,2023-01-11T18:48:15Z,3973757599,144,61,3973675111,56,Center,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571281,10,41,1,0,40,121le8unjfzug3iu9pgkqa1c7,1,2.8,54.4,2023-01-11T18:01:03.487Z,2023-01-12T05:35:44Z,3973675309,233,14,3973675279,213,0.2,3973675277,212,31.8,3974250563,179,,3973675273,140,32.5,3974046195,378,,3973675275,141,63.3,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571295,15,1,1,0,43,750ustvk4jfqmo8q4gnrcxy7z,0,70.4,35.1,2023-01-11T18:01:06.112Z,2023-01-12T05:35:44Z,3974250745,178,,3973675341,155,,3973675349,212,29.6,3973675347,141,45.1,3974046291,189,,3973675343,56,Center,3973675351,213,0.2,3973675345,140,97.8,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571327,11,49,1,0,46,121le8unjfzug3iu9pgkqa1c7,1,1.8,58.3,2023-01-11T18:01:09.366Z,2023-01-12T05:35:43Z,,,,,,,,,,,,,,,,,,,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571331,12,1,1,0,51,121le8unjfzug3iu9pgkqa1c7,1,9.4,53.5,2023-01-11T18:01:13.983Z,2023-01-12T05:35:41Z,3973675537,141,29.6,3973675535,140,10.4,3973675533,56,Back,3974250833,178,,3973675539,212,16.3,3973675541,213,4.8,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571367,13,1,1,0,53,121le8unjfzug3iu9pgkqa1c7,1,12.1,29,2023-01-11T18:01:16.442Z,2023-01-12T05:35:41Z,3974250867,178,,3973675761,140,25.8,3973675759,56,Back,3973675767,213,0.4,3973675763,141,38.8,3973675765,212,15.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571389,14,1,1,0,59,121le8unjfzug3iu9pgkqa1c7,1,34.4,28.2,2023-01-11T18:01:22.263Z,2023-01-12T05:35:38Z,3973675863,212,16.6,3973675865,213,5.0,3973675857,56,Back,3973675859,140,39.3,3973675861,141,5.0,3974250935,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571413,15,1,1,1,3,121le8unjfzug3iu9pgkqa1c7,1,38.9,9.2,2023-01-11T18:01:26.421Z,2023-01-12T05:35:37Z,3973675973,141,17.5,3974250967,178,,3973675977,212,11.2,3973675981,213,2.6,3973675971,140,29.7,3973675969,56,Back,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571431,16,1,1,1,10,121le8unjfzug3iu9pgkqa1c7,1,33.8,24.1,2023-01-11T18:01:33.056Z,2023-01-12T05:35:35Z,3974251013,178,,3973676077,56,Back,3973676081,141,4.7,3973676085,213,5.5,3973676083,212,17.9,3973676079,140,45.3,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571451,17,1,1,1,13,121le8unjfzug3iu9pgkqa1c7,1,41.4,5,2023-01-11T18:01:36.475Z,2023-01-12T05:35:33Z,3973676183,213,1.9,3974334513,1,,3973676179,141,54.0,3973676177,140,31.4,3973676181,212,34.9,3974251037,178,,3973676175,56,Back,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571467,18,1,1,1,17,121le8unjfzug3iu9pgkqa1c7,1,28.2,51,2023-01-11T18:01:40.473Z,2023-01-12T05:35:32Z,3973676257,56,Back,3974251111,178,,3973676265,213,3.2,3973676263,212,14.4,3973676261,141,50.0,3973676259,140,14.5,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571483,19,1,1,1,23,121le8unjfzug3iu9pgkqa1c7,1,13.9,52,2023-01-11T18:01:46.643Z,2023-01-12T05:35:31Z,3973676331,140,21.3,3973676329,56,Back,3973676337,213,0.9,3973676333,141,66.8,3974251169,178,,3973676335,212,12.7,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571499,20,1,1,1,26,121le8unjfzug3iu9pgkqa1c7,1,21.6,66.3,2023-01-11T18:01:49.770Z,2023-01-12T05:35:30Z,3973676443,212,26.6,3973676445,213,4.8,3973676437,56,Back,3973676441,141,27.5,3973676439,140,24.9,3974251207,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571509,21,1,1,1,31,121le8unjfzug3iu9pgkqa1c7,1,29.4,21.3,2023-01-11T18:01:54.339Z,2023-01-12T05:35:28Z,3973676507,56,Center,3974251245,178,,3973676511,141,24.1,3973676505,155,,3973676517,1,,3973676513,212,35.9,3973676509,140,63.5,3973676515,213,0.1,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571511,22,44,1,1,34,121le8unjfzug3iu9pgkqa1c7,1,74.2,23,2023-01-11T18:01:57.315Z,2023-01-12T05:35:28Z,3973676523,286,,3973676555,233,17,3973676521,56,Center,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571517,17,44,1,1,34,750ustvk4jfqmo8q4gnrcxy7z,0,25.8,77,2023-01-11T18:01:57.316Z,2023-01-12T05:35:27Z,3973676553,285,,3973677309,233,22,3973676551,56,Back,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571515,23,1,1,1,34,121le8unjfzug3iu9pgkqa1c7,0,73.4,23.3,2023-01-11T18:01:57.344Z,2023-01-12T05:35:27Z,3973676541,56,Center,3974251383,388,,3973676545,141,24.2,3973676549,213,3.1,3973676539,168,,3973676543,140,64.7,3973676537,3,,3973676547,212,9.2,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638449,760,61,1,1,34,750ustvk4jfqmo8q4gnrcxy7z,1,25.7,77.4,2023-01-11T18:01:57.349Z,2023-01-12T05:35:27Z,3974049883,56,Back,3974251517,15,,3974251519,388,,,,,,,,,,,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571531,24,1,1,1,36,121le8unjfzug3iu9pgkqa1c7,1,73.6,22.8,2023-01-11T18:01:59.430Z,2023-01-12T05:35:26Z,3973676647,140,68.7,3973676645,56,Center,3973676651,212,9.0,3974251667,178,,3973676649,141,33.7,3973676653,213,2.2,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496638637,992,3,1,1,37,121le8unjfzug3iu9pgkqa1c7,0,77.2,31.3,2023-01-11T18:02:00.505Z,2023-01-12T05:35:25Z,3974251765,178,,3974050799,56,Center,3974050805,467,crjrpkb5p430hludk5acmhjv9,3974050803,465,,3974050801,286,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571535,25,4,1,1,37,121le8unjfzug3iu9pgkqa1c7,1,78,31.8,2023-01-11T18:02:00.823Z,2023-01-12T05:35:25Z,3973676681,286,,3973676677,152,,3973676737,233,18,3973676675,56,Center,3973676679,265,,3973676673,13,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571543,18,4,1,1,37,750ustvk4jfqmo8q4gnrcxy7z,0,22,68.2,2023-01-11T18:02:00.824Z,2023-01-12T05:35:24Z,3973676715,13,,3973676741,233,25,3973676721,265,,3973676717,56,Back,3973676719,152,,3974251809,178,,3973676723,285,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571839,26,14,1,3,2,121le8unjfzug3iu9pgkqa1c7,1,78.4,35.4,2023-01-11T18:03:25.866Z,2023-01-12T05:35:24Z,3973678539,458,,3973678353,18,,3973678533,74,,3973678543,231,51,3973678537,103,39.9,3973678415,20,,3973678351,26,,3973678531,120,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,3973678541,230,3973678535,102,53.8,3973678355,56,97.8,Center,3974251871,178,,,,,,,,,,,,,,,,,,,,,,,,
2496571843,19,5,1,3,3,750ustvk4jfqmo8q4gnrcxy7z,1,-1.2,43.2,2023-01-11T18:03:26.908Z,2023-01-12T02:23:05Z,3973678379,346,,3973678399,233,27,3973678377,56,Back,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571847,27,5,1,3,3,121le8unjfzug3iu9pgkqa1c7,0,101.2,56.8,2023-01-11T18:03:26.908Z,2023-01-12T02:23:04Z,3973678411,233,19,3973678393,56,Center,3973678395,346,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571927,20,1,1,3,28,750ustvk4jfqmo8q4gnrcxy7z,0,5.3,42.5,2023-01-11T18:03:51.707Z,2023-01-12T05:35:23Z,3973678903,124,,3973678911,212,61.8,3973678905,56,Center,3973678907,140,63.9,3973678913,213,6.2,3973678915,1,,3973678909,141,33.6,3973678917,74,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571933,28,1,1,3,31,121le8unjfzug3iu9pgkqa1c7,0,42.7,65,2023-01-11T18:03:54.285Z,2023-01-12T05:35:23Z,3973678947,141,80.0,3973678943,56,Left,3973678951,213,0.5,3973678945,140,59.5,3974252115,388,,3973678941,3,,3973678949,212,20.4,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571937,21,1,1,3,32,750ustvk4jfqmo8q4gnrcxy7z,0,44,15,2023-01-11T18:03:55.945Z,2023-01-12T05:35:22Z,3974252199,178,,3973678969,140,56.2,3973678965,3,,3973678973,212,22.0,3973678971,141,41.3,3973678967,56,Center,3973678975,213,0.9,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571943,29,1,1,3,34,121le8unjfzug3iu9pgkqa1c7,0,45.3,60.8,2023-01-11T18:03:57.833Z,2023-01-12T05:35:22Z,3974252243,388,,3973679039,212,22.7,3973679041,213,0.4,3973679031,3,,3973679037,141,72.9,3973679035,140,65.4,3973679033,56,Center,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496571951,22,1,1,3,36,750ustvk4jfqmo8q4gnrcxy7z,1,35.9,26.5,2023-01-11T18:03:59.725Z,2023-01-12T05:35:22Z,3974252349,178,,3973679105,141,56.0,3973679103,140,46.0,3973679107,212,22.7,3973679109,213,1.1,3973679101,56,Back,3973679099,3,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
