id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2479817827,741,44,2,75,26,be2k34rut1lz79jxenabttqlc,1,7.4,52.2,2022-10-30T21:17:12.493Z,2022-10-31T04:08:20Z,3885537741,233,698,3885537733,56,Back,3885537735,285,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817825,698,44,2,75,26,121le8unjfzug3iu9pgkqa1c7,0,92.6,47.8,2022-10-30T21:17:12.494Z,2022-10-31T04:08:20Z,3885537729,56,Center,3885537731,286,,3885537793,233,741,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817839,742,12,2,75,26,be2k34rut1lz79jxenabttqlc,1,6.9,52.6,2022-10-30T21:17:12.620Z,2022-10-31T04:08:19Z,3885537771,141,61.5,3885537773,212,18.4,3885537797,15,,3885537777,213,0.3,3885537769,140,23.4,3885537767,56,Back,3885875547,388,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817857,743,44,2,75,28,be2k34rut1lz79jxenabttqlc,1,20.6,55.9,2022-10-30T21:17:14.204Z,2022-10-31T04:08:19Z,3885537891,233,699,3885537857,56,Back,3885537859,285,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817847,699,44,2,75,28,121le8unjfzug3iu9pgkqa1c7,0,79.4,44.1,2022-10-30T21:17:14.205Z,2022-10-31T04:08:19Z,3885537817,286,,3885537875,233,743,3885537815,56,Center,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479833567,983,12,2,75,28,be2k34rut1lz79jxenabttqlc,1,19.5,58.4,2022-10-30T21:17:14.306Z,2022-10-31T04:08:18Z,3885620263,15,,3885620181,213,1.7,3885620175,140,19.1,3885620179,212,4.2,3885875677,388,,3885620177,141,64.5,3885620173,56,Back,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817875,744,12,2,75,30,be2k34rut1lz79jxenabttqlc,1,17.2,63.3,2022-10-30T21:17:16.136Z,2022-10-31T04:08:18Z,3885537943,56,Back,3885537959,15,,3885537947,140,28.3,3885875735,388,,3885537953,213,0.4,3885537949,141,71.3,3885537951,212,12.9,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817851,700,43,2,75,30,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-30T21:17:16.678Z,2022-10-30T21:39:44Z,3885619217,144,1,3885537843,212,8.0,3885537837,56,Center,3885537841,141,37.9,3885537839,140,85.0,3885537835,3,0,3885537845,213,5.6,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817909,701,1,2,75,31,121le8unjfzug3iu9pgkqa1c7,0,74.2,35.8,2022-10-30T21:17:17.514Z,2022-10-31T04:08:18Z,3885538109,212,28.9,3885875773,178,,3885538105,140,87.2,3885538111,213,5.2,3885538107,141,0.0,3885538103,56,Right,3885538101,155,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817911,702,5,2,75,35,121le8unjfzug3iu9pgkqa1c7,0,85.8,-1.8,2022-10-30T21:17:21.459Z,2022-10-31T01:45:59Z,3885538113,56,Right,3885538323,233,745,3885538115,347,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817951,745,5,2,75,35,be2k34rut1lz79jxenabttqlc,1,14.2,101.8,2022-10-30T21:17:21.459Z,2022-10-31T01:45:59Z,3885538303,56,Back,3885538311,233,702,3885538305,347,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479817997,746,1,2,75,39,be2k34rut1lz79jxenabttqlc,1,16.6,100,2022-10-30T21:17:25.166Z,2022-10-31T04:08:17Z,3885538561,212,18.1,3885538559,141,93.8,3885538555,56,Back,3885538563,213,6.0,3885538557,140,33.0,3885538553,107,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818003,747,3,2,75,41,be2k34rut1lz79jxenabttqlc,0,32.6,94.2,2022-10-30T21:17:27.304Z,2022-10-31T04:08:17Z,3885818583,465,,3885961551,285,,3885539015,233,836,3885538599,56,Back,3885876071,178,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479826415,836,7,2,75,41,121le8unjfzug3iu9pgkqa1c7,0,67.4,5.8,2022-10-30T21:17:27.376Z,2022-10-31T04:08:16Z,3885818623,385,,3885584583,233,747,3885584567,56,Right,3885961549,286,,3885876127,178,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818013,748,61,2,75,41,be2k34rut1lz79jxenabttqlc,1,33.6,93.5,2022-10-30T21:17:27.650Z,2022-10-31T04:08:16Z,3885876155,178,,3885538653,56,Back,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479828441,853,1,2,75,42,121le8unjfzug3iu9pgkqa1c7,0,64.9,9.3,2022-10-30T21:17:28.647Z,2022-10-31T04:08:16Z,3885594527,212,6.0,3885876179,178,,3885594523,140,60.1,3885594577,286,,3885594573,233,921,3885594521,56,Right,3885594569,236,,3885594529,213,3.7,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,3885594525,141,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479827785,921,74,2,75,42,be2k34rut1lz79jxenabttqlc,1,36.8,91.5,2022-10-30T21:17:28.703Z,2022-10-31T04:08:15Z,3885592153,285,,3885876215,178,,3885592151,56,Back,3885594601,233,853,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818029,749,1,2,75,45,be2k34rut1lz79jxenabttqlc,1,36.6,85.2,2022-10-30T21:17:31.637Z,2022-10-31T04:08:14Z,3885538759,141,93.8,3885538761,212,8.7,3885538763,213,2.4,3885876709,178,,3885538755,56,Back,3885538757,140,30.5,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818037,750,1,2,75,46,be2k34rut1lz79jxenabttqlc,1,33.5,89.1,2022-10-30T21:17:32.118Z,2022-10-31T04:08:14Z,3885538791,212,2.2,3885538785,56,Back,3885538787,140,32.2,3885538793,213,4.1,3885538789,141,86.5,3885876755,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818043,751,50,2,75,47,be2k34rut1lz79jxenabttqlc,1,36.4,78,2022-10-30T21:17:33.302Z,2022-10-31T04:08:13Z,3885538981,286,,3885538815,56,Back,3885538977,233,703,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818065,703,7,2,75,47,121le8unjfzug3iu9pgkqa1c7,0,63.6,22,2022-10-30T21:17:33.357Z,2022-10-31T04:08:13Z,3885818717,385,,3885538973,233,751,3885876869,178,,3885538947,56,Center,3885538949,285,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818053,752,61,2,75,48,be2k34rut1lz79jxenabttqlc,1,36.4,80.1,2022-10-30T21:17:33.732Z,2022-10-31T04:08:12Z,3885538877,56,Back,3885877035,178,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479829017,863,1,2,75,48,121le8unjfzug3iu9pgkqa1c7,1,64.8,16.6,2022-10-30T21:17:34.054Z,2022-10-31T04:08:12Z,3885597849,56,Right,3885597853,141,17.6,3885597857,213,3.0,3885597851,140,60.1,3885877077,178,,3885597855,212,5.0,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818079,704,49,2,75,49,121le8unjfzug3iu9pgkqa1c7,1,61.2,18.1,2022-10-30T21:17:35.140Z,2022-10-31T04:08:12Z,,,,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818085,705,1,2,75,49,121le8unjfzug3iu9pgkqa1c7,1,61.2,18.5,2022-10-30T21:17:35.198Z,2022-10-31T04:08:11Z,3885877501,178,,3885539059,56,Back,3885539069,141,25.1,3885539073,213,2.9,3885539065,140,39.8,3885539071,212,22.9,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818125,706,1,2,75,51,121le8unjfzug3iu9pgkqa1c7,1,46.6,26.6,2022-10-30T21:17:37.630Z,2022-10-31T04:08:11Z,3885539281,140,55.4,3885877541,178,,3885539283,141,43.6,3885539279,56,Center,3885539287,213,0.9,3885539285,212,14.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818163,707,1,2,75,56,121le8unjfzug3iu9pgkqa1c7,1,53.2,40.8,2022-10-30T21:17:42.374Z,2022-10-31T04:08:08Z,3885539495,140,38.6,3885539499,212,15.9,3885539501,213,2.9,3885877621,178,,3885539497,141,47.0,3885539493,56,Back,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818195,708,1,2,75,58,121le8unjfzug3iu9pgkqa1c7,1,39.2,47.3,2022-10-30T21:17:44.286Z,2022-10-31T04:08:08Z,3885539695,212,14.1,3885877685,178,,3885539697,213,1.4,3885539689,56,Back,3885539693,141,67.7,3885539691,140,41.7,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818219,709,1,2,76,2,121le8unjfzug3iu9pgkqa1c7,0,50.7,84,2022-10-30T21:17:48.629Z,2022-10-31T04:08:07Z,3885539803,141,68.6,3885877725,178,,3885539807,213,6.1,3885539799,56,Center,3885539801,140,95.4,3885539809,1,,3885539805,212,48.1,3885539797,155,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818257,753,49,2,76,6,be2k34rut1lz79jxenabttqlc,1,5.4,31,2022-10-30T21:17:52.376Z,2022-10-31T04:08:07Z,,,,,,,,,,,,,,,,,,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818343,754,1,2,76,10,be2k34rut1lz79jxenabttqlc,1,10.4,41.8,2022-10-30T21:17:56.097Z,2022-10-31T04:08:05Z,3885540457,212,23.5,3885540453,140,15.0,3885877923,178,,3885540451,56,Back,3885540459,213,1.4,3885540455,141,75.6,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818423,755,1,2,76,14,be2k34rut1lz79jxenabttqlc,1,15.1,72.9,2022-10-30T21:17:59.916Z,2022-10-31T04:08:04Z,3885540869,141,37.6,3885540877,213,4.9,3885540873,212,24.3,3885540865,140,18.7,3885877975,178,,3885540861,56,Back,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818443,756,1,2,76,18,be2k34rut1lz79jxenabttqlc,1,22.4,38.4,2022-10-30T21:18:04.563Z,2022-10-31T04:08:03Z,3885540997,141,51.3,3885541001,213,0.9,3885540989,56,Back,3885878037,178,,3885540993,140,29.1,3885540999,212,11.2,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818459,757,1,2,76,20,be2k34rut1lz79jxenabttqlc,1,30.4,51.5,2022-10-30T21:18:06.196Z,2022-10-31T04:08:03Z,3885541091,56,Back,3885541093,140,13.1,3885541097,212,19.1,3885541095,141,42.7,3885878105,178,,3885541101,213,3.5,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818509,758,1,2,76,22,be2k34rut1lz79jxenabttqlc,1,15,41.6,2022-10-30T21:18:08.027Z,2022-10-31T04:08:02Z,3885878159,178,,3885541409,213,4.9,3885541405,141,17.6,3885541407,212,16.8,3885541403,140,18.7,3885541401,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818539,759,1,2,76,24,be2k34rut1lz79jxenabttqlc,1,17.4,17.1,2022-10-30T21:18:09.875Z,2022-10-31T04:08:02Z,3885541545,140,20.2,3885541551,212,14.2,3885541553,213,1.4,3885541549,141,37.5,3885541541,56,Back,3885878221,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818575,760,1,2,76,27,be2k34rut1lz79jxenabttqlc,0,16.1,43.6,2022-10-30T21:18:13.423Z,2022-10-31T04:08:00Z,3885541713,213,0.8,3885541701,155,,3885541711,212,44.6,3885878263,178,,3885541707,141,88.4,3885541703,56,Back,3885541705,140,47.1,3885541715,1,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818585,711,49,2,76,30,121le8unjfzug3iu9pgkqa1c7,1,54.6,22.3,2022-10-30T21:18:16.043Z,2022-10-31T04:08:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818605,712,1,2,76,31,121le8unjfzug3iu9pgkqa1c7,0,53.7,12.1,2022-10-30T21:18:17.617Z,2022-10-31T04:07:59Z,3885541889,155,,3885541907,213,6.1,3885541903,212,26.2,3885541891,56,Right,3885541899,141,4.7,3885541895,140,78.2,3885878381,178,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818619,761,49,2,76,34,be2k34rut1lz79jxenabttqlc,1,24.1,89.7,2022-10-30T21:18:20.135Z,2022-10-31T04:07:59Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818651,762,1,2,76,34,be2k34rut1lz79jxenabttqlc,1,24,90.3,2022-10-30T21:18:20.164Z,2022-10-31T04:07:59Z,3885542125,140,33.3,3885542131,213,0.4,3885542129,212,10.8,3885878445,388,,3885542127,141,97.1,3885542123,56,Back,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818689,713,4,2,76,35,121le8unjfzug3iu9pgkqa1c7,1,70.1,9.6,2022-10-30T21:18:21.045Z,2022-10-31T04:07:58Z,3885542351,152,,3885542347,56,Right,3885542343,10,,3885555431,233,765,3885542355,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818741,765,4,2,76,35,be2k34rut1lz79jxenabttqlc,0,29.9,90.4,2022-10-30T21:18:21.046Z,2022-10-31T04:07:58Z,3885542675,152,,3885878641,178,,3885542671,10,,3885542677,285,,3885542673,56,Back,3885555437,233,713,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818655,763,43,2,76,38,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-30T21:18:24.134Z,2022-10-30T21:22:37Z,3885558689,144,61,3885542141,56,Back,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818663,764,43,2,76,38,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-30T21:18:24.663Z,2022-10-30T21:18:30Z,3885542501,144,5,3885542185,56,Back,3885542187,347,0,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818707,714,1,2,76,39,121le8unjfzug3iu9pgkqa1c7,1,65.5,9.5,2022-10-30T21:18:25.478Z,2022-10-31T04:07:58Z,3885542455,56,Center,3885542463,213,1.7,3885878707,178,,3885542461,212,19.5,3885542459,141,37.7,3885542451,5,,3885542457,140,62.4,3885542453,152,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818723,715,1,2,76,42,121le8unjfzug3iu9pgkqa1c7,1,60.6,39.8,2022-10-30T21:18:28.248Z,2022-10-31T04:07:57Z,3885542547,213,1.6,3885542537,140,59.9,3885542543,212,16.4,3885542541,141,63.9,3885878773,178,,3885542535,56,Center,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818749,716,1,2,76,44,121le8unjfzug3iu9pgkqa1c7,1,54.3,70.2,2022-10-30T21:18:30.496Z,2022-10-31T04:07:56Z,3885542701,212,24.1,3885542695,56,Left,3885542703,213,0.7,3885542699,141,92.1,3885542697,140,72.4,3885878817,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818785,717,1,2,76,47,121le8unjfzug3iu9pgkqa1c7,1,66.5,96.3,2022-10-30T21:18:33.471Z,2022-10-31T04:07:55Z,3885878885,178,,3885542913,141,84.0,3885542917,213,3.5,3885542909,140,43.3,3885542915,212,25.8,3885542905,56,Back,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818805,718,1,2,76,50,121le8unjfzug3iu9pgkqa1c7,1,40.9,77.5,2022-10-30T21:18:36.624Z,2022-10-31T04:07:55Z,3885543013,141,47.2,3885543017,213,4.6,3885878967,178,,3885543011,140,38.2,3885543009,56,Back,3885543015,212,20.8,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818845,719,1,2,76,52,121le8unjfzug3iu9pgkqa1c7,1,36.3,48.4,2022-10-30T21:18:38.160Z,2022-10-31T04:07:55Z,3885543221,140,8.8,3885879017,178,,3885543223,141,64.5,3885543227,213,2.8,3885543225,212,30.9,3885543219,56,Back,,,,,,,aftis8f2ahy7dhk5bp8co4q1h,J. Boateng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818891,720,1,2,76,57,121le8unjfzug3iu9pgkqa1c7,0,10.7,71,2022-10-30T21:18:42.793Z,2022-10-31T04:07:54Z,3885543489,213,0.0,3885543491,1,,3885543485,141,72.8,3885543483,140,47.2,3885879057,178,,3885543487,212,38.3,3885543479,155,,3885543481,56,Back,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818923,766,44,2,76,59,be2k34rut1lz79jxenabttqlc,1,53.1,23.1,2022-10-30T21:18:45.551Z,2022-10-31T04:07:54Z,3885543639,286,,3885543637,56,Center,3885543687,233,721,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818903,721,44,2,76,59,121le8unjfzug3iu9pgkqa1c7,0,46.9,76.9,2022-10-30T21:18:45.552Z,2022-10-31T04:07:53Z,3885543539,56,Back,3885543691,233,766,3885543541,285,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818927,767,1,2,76,59,be2k34rut1lz79jxenabttqlc,0,53,24.7,2022-10-30T21:18:45.621Z,2022-10-31T04:07:53Z,3885879107,388,,3885543669,213,5.5,3885543657,140,55.9,3885543653,3,,3885543665,212,4.3,3885543655,56,Right,3885543659,141,20.2,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818917,722,61,2,76,59,121le8unjfzug3iu9pgkqa1c7,1,46.6,75.6,2022-10-30T21:18:45.687Z,2022-10-31T04:07:53Z,3885543603,56,Back,3885879169,21,,3885879171,388,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818949,768,49,2,77,1,be2k34rut1lz79jxenabttqlc,1,50.5,16.8,2022-10-30T21:18:47.687Z,2022-10-31T04:07:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818975,769,1,2,77,2,be2k34rut1lz79jxenabttqlc,1,50.5,16.8,2022-10-30T21:18:47.724Z,2022-10-31T04:07:52Z,3885543845,213,0.1,3885543833,140,57.8,3885543837,141,18.0,3885879295,178,,3885543829,56,Right,3885543841,212,7.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818985,770,44,2,77,2,be2k34rut1lz79jxenabttqlc,1,57.4,17.4,2022-10-30T21:18:48.385Z,2022-10-31T04:07:51Z,3885543879,286,,3885543911,233,723,3885543877,56,Right,,,,,,,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818945,723,44,2,77,2,121le8unjfzug3iu9pgkqa1c7,0,42.6,82.6,2022-10-30T21:18:48.386Z,2022-10-31T04:07:51Z,3885543757,56,Back,3885543759,285,,3885543935,233,770,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479818995,771,1,2,77,2,be2k34rut1lz79jxenabttqlc,1,56.4,18.2,2022-10-30T21:18:48.515Z,2022-10-31T04:07:51Z,3885618825,156,,3885543955,212,6.4,3885879435,388,,3885543947,3,,3885543951,140,54.0,3885543953,141,26.8,3885543949,56,Center,3885543957,213,2.0,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819007,772,1,2,77,5,be2k34rut1lz79jxenabttqlc,1,55.8,28,2022-10-30T21:18:51.173Z,2022-10-31T04:07:50Z,3885543993,56,Center,3885543997,141,53.3,3885879479,178,,3885544003,213,1.6,3885543999,212,17.2,3885543995,140,55.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819025,773,1,2,77,7,be2k34rut1lz79jxenabttqlc,1,55.5,46.2,2022-10-30T21:18:52.746Z,2022-10-31T04:07:49Z,3885544103,213,1.0,3885544095,56,Center,3885544101,212,9.4,3885544099,141,57.6,3885544097,140,60.5,3885879513,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479819037,774,1,2,77,7,be2k34rut1lz79jxenabttqlc,1,61.1,56,2022-10-30T21:18:53.405Z,2022-10-31T04:07:49Z,3885544187,141,54.4,3885544183,56,Center,3885544189,212,6.4,3885544185,140,55.1,3885879559,178,,3885544191,213,3.3,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
