id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist,qualifier/20/id,qualifier/20/qualifierId
2466904387,1371,43,1,13,25,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:13:30.057Z,2022-10-03T06:13:42Z,3816935973,178,0,3816936035,144,82,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451507,141,1,1,13,26,2cjpmotqo8phcqfpgo9xf4gel,1,59.8,19.1,2022-10-02T13:13:31.080Z,2022-10-03T05:39:33Z,3814463895,141,19.5,3814463891,56,Right,3816903241,178,,3814463897,212,9.8,3814463899,213,0.0,3814463893,140,69.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451559,142,1,1,13,28,2cjpmotqo8phcqfpgo9xf4gel,1,69.1,23.3,2022-10-02T13:13:32.894Z,2022-10-03T05:39:42Z,3814464211,56,Center,3814464217,212,15.0,3814464213,140,67.6,3814464219,213,1.7,3814464215,141,45.2,3816903393,178,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466904405,1373,43,1,13,28,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:13:32.904Z,2022-10-03T06:13:50Z,3816936181,144,82,3816936115,178,0,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451631,143,1,1,13,32,2cjpmotqo8phcqfpgo9xf4gel,1,67.1,44.5,2022-10-02T13:13:36.545Z,2022-10-03T05:39:55Z,3814464519,213,4.1,3814464513,140,58.9,3814464515,141,24.6,3814464517,212,16.0,3814464511,56,Center,3816903571,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451663,144,1,1,13,33,2cjpmotqo8phcqfpgo9xf4gel,1,58.9,24.6,2022-10-02T13:13:38.300Z,2022-10-03T05:40:00Z,3814464691,212,8.8,3814464689,141,11.7,3814464687,140,58.9,3816903663,178,,3814464685,56,Right,3814464693,213,4.7,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451683,145,1,1,13,36,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,15.3,2022-10-02T13:13:41.439Z,2022-10-03T05:40:01Z,3814464781,141,20.1,3814464773,56,Right,3814464787,213,0.9,3814464785,212,4.1,3814464777,140,62.0,3816903671,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451717,146,1,1,13,38,2cjpmotqo8phcqfpgo9xf4gel,1,62,20.1,2022-10-02T13:13:42.665Z,2022-10-03T05:40:08Z,3814464965,56,Right,3816903759,178,,3814464971,212,10.3,3814464967,140,55.4,3816594293,156,,3814464969,141,8.9,3814464973,213,4.0,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451781,147,1,1,13,39,2cjpmotqo8phcqfpgo9xf4gel,1,55.4,8.8,2022-10-02T13:13:43.890Z,2022-10-03T05:40:21Z,3814465269,212,14.1,3816903943,178,,3814465261,140,47.7,3814465259,56,Back,3814465265,141,25.8,3814465275,213,2.2,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466904469,1380,43,1,13,39,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:13:43.904Z,2022-10-03T06:14:11Z,3816936543,144,82,3816936503,178,0,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451805,148,1,1,13,41,2cjpmotqo8phcqfpgo9xf4gel,0,54.6,25.5,2022-10-02T13:13:46.085Z,2022-10-03T05:40:26Z,3814465369,140,62.6,3816904017,178,,3814465375,213,1.0,3814465373,212,16.3,3814465367,56,Center,3814465371,141,46.1,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451841,151,8,1,13,42,4aghw9tyi8ba3ju1ne83gmf9w,1,36.3,50.9,2022-10-02T13:13:47.155Z,2022-10-03T05:40:34Z,3816904087,178,,3814465529,56,Back,3816594473,385,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466451959,149,1,1,13,43,2cjpmotqo8phcqfpgo9xf4gel,1,54.7,42.1,2022-10-02T13:13:48.436Z,2022-10-03T05:40:37Z,3814466179,141,56.6,3816904107,178,,3814466181,212,13.2,3814466175,56,Back,3814466183,213,2.3,3814466177,140,46.3,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452019,150,1,1,13,50,2cjpmotqo8phcqfpgo9xf4gel,1,64.4,76,2022-10-02T13:13:55.344Z,2022-10-03T05:40:42Z,3814466553,213,3.3,3814466549,141,72.4,3814466551,212,17.2,3814466547,140,48.2,3816904189,178,,3814466545,56,Back,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452087,151,1,1,13,53,2cjpmotqo8phcqfpgo9xf4gel,1,50.6,71.2,2022-10-02T13:13:57.926Z,2022-10-03T05:40:47Z,3814466949,56,Center,3814466953,141,54.0,3814466955,212,22.8,3814466957,213,5.7,3816904285,178,,3814466951,140,69.2,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452103,152,1,1,13,57,2cjpmotqo8phcqfpgo9xf4gel,0,71.4,60.8,2022-10-02T13:14:01.685Z,2022-10-03T05:41:07Z,3816904479,178,,3814467031,141,63.7,3814467033,212,7.6,3814467029,140,78.4,3814467035,213,0.3,3814467027,56,Center,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452131,152,49,1,13,57,4aghw9tyi8ba3ju1ne83gmf9w,1,23.6,35.9,2022-10-02T13:14:02.388Z,2022-10-03T06:29:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452175,153,1,1,14,1,4aghw9tyi8ba3ju1ne83gmf9w,1,25.2,22.6,2022-10-02T13:14:05.691Z,2022-10-03T05:41:20Z,3814467455,141,7.6,3814467459,213,4.6,3814467453,140,23.8,3814467457,212,10.3,3816904757,178,,3814467451,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452191,154,1,1,14,2,4aghw9tyi8ba3ju1ne83gmf9w,0,23.8,7.6,2022-10-02T13:14:06.834Z,2022-10-03T06:29:46Z,3814467543,56,Back,3816904675,178,,3814467549,212,7.0,3814467547,141,15.8,3814467551,213,2.2,3814467545,140,19.8,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452225,153,8,1,14,3,2cjpmotqo8phcqfpgo9xf4gel,1,79.6,82.8,2022-10-02T13:14:07.538Z,2022-10-03T06:29:54Z,3816595695,383,,3814467703,56,Left,3816904803,178,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466841951,888,3,1,14,3,2cjpmotqo8phcqfpgo9xf4gel,0,79.3,85,2022-10-02T13:14:08.096Z,2022-10-03T05:41:28Z,3816904889,178,,3816597195,465,,3816597191,56,Left,3816597197,467,e9g52c7vl608rt5wuf9o46l79,3816597193,286,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452251,154,4,1,14,3,2cjpmotqo8phcqfpgo9xf4gel,1,78,83.3,2022-10-02T13:14:08.402Z,2022-10-03T05:41:31Z,3814467919,233,155,3814467799,13,,3814467803,152,,3814467805,265,,3814467807,286,,3814467801,56,Left,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452263,155,4,1,14,3,4aghw9tyi8ba3ju1ne83gmf9w,0,22,16.7,2022-10-02T13:14:08.403Z,2022-10-03T05:41:31Z,3814467865,152,,3814467867,265,,3814467861,13,,3816904927,178,,3814467869,285,,3814467953,233,154,3814467863,56,Back,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466452361,156,17,1,14,12,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:14:17.335Z,2022-10-03T05:41:39Z,3814468435,392,,3814468437,13,243,3814468433,31,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466453785,155,15,1,15,20,2cjpmotqo8phcqfpgo9xf4gel,1,81,82.9,2022-10-02T13:15:25.486Z,2022-10-03T04:44:54Z,3814480141,103,19,3814480151,147,69.1,3816863839,178,,3814475801,68,,3814480149,146,88.8,3814481407,233,158,3814479701,82,,3814475799,26,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3814479697,20,3814480137,102,49.2,,3814480147,458,3814480155,231,49.8,,3814480135,78,3814480153,230,99.4,3814475803,56,,,,,,,,Left,,,,,,,,,,,,,
2466453799,158,10,1,15,21,4aghw9tyi8ba3ju1ne83gmf9w,1,13.7,29.9,2022-10-02T13:15:25.730Z,2022-10-03T04:44:59Z,3814476093,239,,3816863865,21,,3814475879,56,Back,3814475877,94,,3814479779,233,155,3816863863,388,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466453961,156,1,1,15,25,2cjpmotqo8phcqfpgo9xf4gel,1,82,85.4,2022-10-02T13:15:30.461Z,2022-10-03T04:45:03Z,3814476705,56,Left,3814476713,212,11.3,3816863877,178,,3814476709,140,71.5,3814476715,213,3.4,3814476711,141,81.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454011,157,1,1,15,29,2cjpmotqo8phcqfpgo9xf4gel,0,67.8,72.6,2022-10-02T13:15:33.660Z,2022-10-03T04:45:06Z,3816863901,178,,3814476963,140,90.6,3814476969,213,5.5,3814476961,56,Center,3814476971,1,,3814476959,155,,3814476967,212,32.3,3814476965,141,40.8,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454059,159,61,1,15,30,4aghw9tyi8ba3ju1ne83gmf9w,1,11.1,57.6,2022-10-02T13:15:35.475Z,2022-10-03T04:45:13Z,3816863957,178,,3816863955,21,,3814477249,56,Back,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454113,160,12,1,15,32,4aghw9tyi8ba3ju1ne83gmf9w,1,13.1,56,2022-10-02T13:15:37.057Z,2022-10-03T04:45:19Z,3814477563,141,64.1,3816863993,178,,3814477565,212,33.2,3814477561,140,44.3,3814477559,56,Back,3814477567,213,0.2,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454165,158,1,1,15,35,2cjpmotqo8phcqfpgo9xf4gel,1,55,34.3,2022-10-02T13:15:39.636Z,2022-10-03T04:45:24Z,3814477849,213,5.0,3814477839,3,,3814477843,140,60.1,3814477845,141,11.4,3816864035,178,,3814477841,56,Right,3814477847,212,16.5,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454225,159,1,1,15,38,2cjpmotqo8phcqfpgo9xf4gel,0,63.3,8.8,2022-10-02T13:15:43.500Z,2022-10-03T04:45:27Z,3814478163,141,53.6,3814478167,213,0.8,3814478159,56,Center,3814478165,212,43.1,3814478155,2,,3814478169,1,,3814478157,155,,3816601611,20,,7teasnynvwarky180hl6zvkk5,J. Ferri,3814478161,140,3816864053,178,,92.4,3816601609,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466842903,782,44,1,15,40,4aghw9tyi8ba3ju1ne83gmf9w,1,8.4,46.7,2022-10-02T13:15:45.184Z,2022-10-03T06:28:56Z,3816603027,285,,3816603025,56,Back,3816613631,233,889,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466842857,889,44,1,15,40,2cjpmotqo8phcqfpgo9xf4gel,0,91.6,53.3,2022-10-02T13:15:45.185Z,2022-10-03T04:45:33Z,3816602759,286,,3816613639,233,782,3816602757,56,Center,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454257,161,12,1,15,40,4aghw9tyi8ba3ju1ne83gmf9w,1,9.1,49.1,2022-10-02T13:15:45.270Z,2022-10-03T06:28:56Z,3814478313,140,17.9,3816864115,388,,3814478403,15,,3814478319,213,1.1,3814478317,212,21.5,3814478311,56,Back,3814478315,141,77.7,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454279,162,43,1,15,42,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:15:46.947Z,2022-10-02T14:02:43Z,3814478475,212,17.2,3814478465,56,Back,3814478477,213,0.9,3814478469,140,24.1,3814705157,144,12,3814478559,15,0,3814478473,141,79.7,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454353,164,1,1,15,42,4aghw9tyi8ba3ju1ne83gmf9w,0,24.1,79.7,2022-10-02T13:15:47.134Z,2022-10-03T04:45:44Z,3814478917,56,Back,3814478921,141,72.3,3814705921,3,,3816864149,178,,3814478925,213,5.9,3814478923,212,14.2,3814478919,140,36.7,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454389,165,4,1,15,44,4aghw9tyi8ba3ju1ne83gmf9w,1,34,70.6,2022-10-02T13:15:48.852Z,2022-10-03T04:45:48Z,3814479115,286,,3814479109,56,Back,3814479111,152,,3814479187,233,160,3814479107,13,,3814479113,265,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454385,160,4,1,15,44,2cjpmotqo8phcqfpgo9xf4gel,0,66,29.4,2022-10-02T13:15:48.853Z,2022-10-03T04:45:48Z,3814479087,56,Center,3816864175,178,,3814479085,13,,3814479089,152,,3814479261,233,165,3814479259,285,,3814479091,265,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454303,163,43,1,15,44,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:15:49.179Z,2022-10-02T14:02:56Z,3814706165,144,49,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896233,791,43,1,15,44,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:15:49.471Z,2022-10-03T05:22:54Z,3816889743,178,0,3816889761,144,82,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454455,161,17,1,15,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:15:51.984Z,2022-10-03T04:45:55Z,3814479499,31,,3814479501,392,,3814479503,13,243,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454947,166,1,1,16,7,4aghw9tyi8ba3ju1ne83gmf9w,1,32,75.6,2022-10-02T13:16:12.433Z,2022-10-03T04:45:58Z,3814482165,140,62.3,3814482161,152,,3814482177,189,,3814482167,141,95.8,3814482171,213,0.4,3814482159,5,,3814482169,212,34.7,3814806833,1,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3816864227,178,3814482163,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466454979,167,1,1,16,12,4aghw9tyi8ba3ju1ne83gmf9w,1,60.1,97.5,2022-10-02T13:16:16.963Z,2022-10-03T04:46:00Z,3814482331,56,Left,3814482337,212,9.9,3814482335,141,91.1,3814482333,140,51.6,3816864267,178,,3814482339,213,3.6,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455023,168,1,1,16,17,4aghw9tyi8ba3ju1ne83gmf9w,1,59.5,78,2022-10-02T13:16:22.288Z,2022-10-03T04:46:05Z,3814482647,141,96.3,3814482657,213,0.7,3816864329,178,,3814482643,140,74.0,3814482653,212,19.7,3814482639,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455065,169,1,1,16,20,4aghw9tyi8ba3ju1ne83gmf9w,1,69.8,97.8,2022-10-02T13:16:24.595Z,2022-10-03T04:46:10Z,3814482871,141,84.9,3814482867,56,Left,3816864369,178,,3814482875,213,5.0,3814482873,212,9.2,3814482869,140,72.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896335,795,43,1,16,20,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:16:25.274Z,2022-10-03T05:44:14Z,3816907219,144,67,3816890179,233,919,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896333,919,43,1,16,20,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:16:25.275Z,2022-10-03T05:44:14Z,3816907211,144,67,3816890185,233,795,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455143,170,1,1,16,23,4aghw9tyi8ba3ju1ne83gmf9w,1,74.8,86.9,2022-10-02T13:16:27.589Z,2022-10-03T04:46:23Z,3814483319,213,0.2,3814483313,140,88.1,3816864461,178,,3814483315,141,90.9,3814483317,212,14.2,3814483311,56,Left,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896425,799,67,1,16,24,4aghw9tyi8ba3ju1ne83gmf9w,1,86.8,89.9,2022-10-02T13:16:29.362Z,2022-10-03T07:44:51Z,3816890621,233,922,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896423,922,67,1,16,24,2cjpmotqo8phcqfpgo9xf4gel,0,13.2,10.1,2022-10-02T13:16:29.363Z,2022-10-03T07:44:51Z,3816890629,233,799,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455189,171,1,1,16,27,4aghw9tyi8ba3ju1ne83gmf9w,1,92.1,96.6,2022-10-02T13:16:31.806Z,2022-10-03T04:46:29Z,3814483581,56,Left,3816864493,178,,3814483593,212,10.7,3814483585,140,82.0,3814483589,141,94.1,3814483597,213,3.3,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455199,172,3,1,16,30,4aghw9tyi8ba3ju1ne83gmf9w,0,86.7,86.4,2022-10-02T13:16:35.504Z,2022-10-03T07:44:43Z,3816605045,465,,3814483793,233,162,3814483669,56,Left,3814483671,286,,3816864575,178,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455213,162,7,1,16,31,2cjpmotqo8phcqfpgo9xf4gel,1,13.3,13.6,2022-10-02T13:16:35.674Z,2022-10-03T07:44:44Z,3814483729,285,,3816605249,383,,3814483727,56,Back,3814483781,233,172,3816864607,178,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466896477,923,43,1,16,31,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-02T13:16:36.066Z,2022-10-03T05:24:24Z,3816890867,178,0,3816890909,144,82,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455225,163,49,1,16,31,2cjpmotqo8phcqfpgo9xf4gel,1,14.1,9.7,2022-10-02T13:16:36.095Z,2022-10-03T04:47:22Z,,,,,,,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455255,164,61,1,16,32,2cjpmotqo8phcqfpgo9xf4gel,0,12.4,8.1,2022-10-02T13:16:37.254Z,2022-10-03T04:47:31Z,3816864885,178,,3814483925,56,Back,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455265,173,43,1,16,33,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-02T13:16:38.284Z,2022-10-02T13:16:43Z,3814483983,152,0,3814484361,144,4,3814484079,233,164,3814483981,56,Left,3814483987,286,0,3814483985,265,0,3814483979,13,0,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455349,165,5,1,16,34,2cjpmotqo8phcqfpgo9xf4gel,0,11.5,-1.2,2022-10-02T13:16:39.335Z,2022-10-03T04:47:32Z,3814484369,56,Back,3814485029,233,174,3814484371,347,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455441,174,5,1,16,34,4aghw9tyi8ba3ju1ne83gmf9w,1,88.5,101.2,2022-10-02T13:16:39.335Z,2022-10-03T04:47:32Z,3814485001,233,165,3814484923,347,,3814484921,56,Left,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455593,175,1,1,16,49,4aghw9tyi8ba3ju1ne83gmf9w,1,89.4,100,2022-10-02T13:16:53.736Z,2022-10-03T04:47:35Z,3814485711,56,Left,3814485717,212,20.2,3814485715,141,92.1,3814485709,107,,3814485713,140,71.1,3814485719,213,3.5,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455619,176,1,1,16,52,4aghw9tyi8ba3ju1ne83gmf9w,0,71.1,92.1,2022-10-02T13:16:56.804Z,2022-10-03T04:47:38Z,3814485885,141,58.2,3814485887,212,29.4,3816606427,223,,3814485873,155,,3814485881,140,88.5,3816864929,178,,3814485889,213,5.4,3816606431,20,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3814485871,2,3814485877,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455645,166,12,1,16,53,2cjpmotqo8phcqfpgo9xf4gel,1,11.8,43.3,2022-10-02T13:16:57.990Z,2022-10-03T04:47:47Z,3814486025,56,Back,3816865003,178,,3814486027,140,35.1,3814486029,141,35.5,3814486031,212,25.0,3814486057,15,,3814486035,213,6.1,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466455713,177,1,1,16,55,4aghw9tyi8ba3ju1ne83gmf9w,1,66.7,62.7,2022-10-02T13:16:59.574Z,2022-10-03T04:47:51Z,3816865041,178,,3814486405,212,12.1,3814486401,140,77.6,3814486407,213,6.0,3814486399,56,Center,3814486403,141,56.9,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
