id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/11/value,qualifier/17/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2509549923,719,1,2,69,19,75qj99fhg5c0ztj2tva5u4uii,1,18.8,61.2,2023-02-18T21:27:22.011Z,2023-02-19T05:15:52Z,4041888811,141,50.4,4041888815,213,5.8,4041888813,212,14.8,4041888807,56,Back,4042369605,178,,4041888809,140,31.0,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509549981,720,1,2,69,22,75qj99fhg5c0ztj2tva5u4uii,1,35.4,44,2023-02-18T21:27:25.272Z,2023-02-19T05:15:52Z,4041889057,213,5.4,4041889049,56,Right,4042369699,178,,4041889055,212,29.2,4041889051,140,53.0,4041889053,141,10.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509549999,721,1,2,69,26,75qj99fhg5c0ztj2tva5u4uii,1,55.1,4.6,2023-02-18T21:27:29.266Z,2023-02-19T05:15:51Z,4042369791,178,,4041889147,213,2.1,4041889143,141,27.6,4041889145,212,18.1,4041889141,140,46.4,4041889139,56,Back,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550067,722,1,2,69,29,75qj99fhg5c0ztj2tva5u4uii,1,46.6,24,2023-02-18T21:27:32.130Z,2023-02-19T05:15:50Z,4041889477,141,66.6,4041889473,56,Back,4041889475,140,45.6,4041889481,213,1.6,4041889479,212,29.0,4042369855,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550075,723,1,2,69,34,75qj99fhg5c0ztj2tva5u4uii,0,57.4,67.3,2023-02-18T21:27:36.973Z,2023-02-19T05:15:49Z,4041889509,140,63.4,4042369975,178,,4041889515,213,1.0,4041889511,141,82.3,4041889513,212,12.0,4041889507,56,Left,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509649587,1019,67,2,69,34,71ajatxnuhc5cnm3xvgdky49w,1,31.1,22.4,2023-02-18T21:27:37.840Z,2023-02-19T05:15:48Z,4042427935,233,1342,,,,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509649585,1342,67,2,69,34,75qj99fhg5c0ztj2tva5u4uii,0,68.9,77.6,2023-02-18T21:27:37.841Z,2023-02-19T05:15:48Z,4042427943,233,1019,,,,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550113,601,8,2,69,35,71ajatxnuhc5cnm3xvgdky49w,1,31.9,22,2023-02-18T21:27:37.855Z,2023-02-19T05:15:47Z,4042370101,178,,4042098461,384,,4041889689,56,Back,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550123,602,49,2,69,36,71ajatxnuhc5cnm3xvgdky49w,1,34.2,26.6,2023-02-18T21:27:38.901Z,2023-02-19T05:15:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550129,603,1,2,69,37,71ajatxnuhc5cnm3xvgdky49w,0,37.2,26,2023-02-18T21:27:39.916Z,2023-02-19T05:15:46Z,4041889759,140,56.7,4041889757,56,Center,4041889763,212,20.6,4041889765,213,6.2,4042370621,178,,4041889761,141,23.3,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550127,724,49,2,69,37,75qj99fhg5c0ztj2tva5u4uii,1,47.3,73.4,2023-02-18T21:27:40.665Z,2023-02-19T05:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550149,725,1,2,69,38,75qj99fhg5c0ztj2tva5u4uii,1,45.9,74.8,2023-02-18T21:27:41.805Z,2023-02-19T05:15:45Z,4041889839,140,48.4,4041889843,212,9.7,4041889841,141,61.1,4041889845,213,5.0,4042370893,178,,4041889837,56,Back,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550215,726,1,2,69,40,75qj99fhg5c0ztj2tva5u4uii,1,49.5,57.8,2023-02-18T21:27:43.686Z,2023-02-19T05:15:44Z,4041890163,56,Center,4041890165,140,58.6,4041890169,212,23.1,4041890171,213,5.1,4042370999,178,,4041890167,141,26.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550241,727,1,2,69,44,75qj99fhg5c0ztj2tva5u4uii,1,62.6,18.1,2023-02-18T21:27:47.613Z,2023-02-19T05:15:42Z,4041890329,140,72.8,4041890331,141,7.1,4041890335,213,5.7,4041890333,212,13.1,4042371105,178,,4041890327,56,Right,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550243,728,1,2,69,48,75qj99fhg5c0ztj2tva5u4uii,0,81.1,4.2,2023-02-18T21:27:51.169Z,2023-02-19T05:15:41Z,4042371171,178,,4042099185,224,,4042099189,1,,4041890347,56,Center,4041890353,212,36.3,4041890355,213,1.3,4041890351,141,55.9,4041890349,140,89.7,9tdb905kq5becch102boicdex,Y. Valery,,4042099187,20,4041890343,2,4041890345,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550271,604,12,2,69,50,71ajatxnuhc5cnm3xvgdky49w,1,8.8,46.8,2023-02-18T21:27:53.118Z,2023-02-19T05:15:41Z,4041891777,212,19.0,4041890485,56,Back,4041891855,15,,4041891773,141,49.9,4041891771,140,26.8,4041891779,213,0.1,4042371501,178,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550327,730,13,2,69,52,75qj99fhg5c0ztj2tva5u4uii,1,73.9,43.6,2023-02-18T21:27:55.453Z,2023-02-19T05:15:40Z,4041892143,103,83.3,4041892151,231,47.9,4041890749,18,,4041892147,458,,4041890751,56,Center,4041892139,77,,4041892149,230,97.2,4041892141,102,77.5,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,4041892145,215,4041890747,22,4041892443,328,,4042371619,178,,,4041891707,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550309,605,5,2,69,54,71ajatxnuhc5cnm3xvgdky49w,1,-1,37.8,2023-02-18T21:27:57.626Z,2023-02-19T01:32:27Z,4041890771,233,729,4041890673,56,Back,4041890675,346,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550323,729,5,2,69,54,75qj99fhg5c0ztj2tva5u4uii,0,101,62.2,2023-02-18T21:27:57.626Z,2023-02-19T01:32:26Z,4041890743,346,,4041890741,56,Center,4041890791,233,605,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550635,606,1,2,70,15,71ajatxnuhc5cnm3xvgdky49w,1,2.8,40.3,2023-02-18T21:28:18.113Z,2023-02-19T05:15:40Z,4041892285,212,7.9,4041892291,237,,4041892281,140,3.8,4041892283,141,51.8,4041892279,56,Back,4041892287,213,1.4,4041892277,124,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550679,607,1,2,70,18,71ajatxnuhc5cnm3xvgdky49w,1,6.5,53.1,2023-02-18T21:28:21.553Z,2023-02-19T05:15:38Z,4041892509,212,42.7,4041892501,155,,4041892505,140,45.6,4041892503,56,Back,4041892511,213,6.0,4041892513,1,,4042372063,178,,4041892507,141,35.6,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550681,608,44,2,70,21,71ajatxnuhc5cnm3xvgdky49w,1,45.3,36.7,2023-02-18T21:28:24.231Z,2023-02-19T05:15:38Z,4041892539,233,731,4041892523,56,Back,4041892525,285,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550671,731,44,2,70,21,75qj99fhg5c0ztj2tva5u4uii,0,54.7,63.3,2023-02-18T21:28:24.232Z,2023-02-19T05:15:37Z,4041892463,56,Center,4041892465,286,,4041892553,233,608,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550695,609,1,2,70,21,71ajatxnuhc5cnm3xvgdky49w,0,45.1,34.6,2023-02-18T21:28:24.291Z,2023-02-19T05:15:37Z,4042372311,388,,4041892587,168,,4041892597,213,0.0,4041892589,56,Center,4041892591,140,58.0,4041892595,212,13.5,4041892585,3,,4041892593,141,34.7,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550699,732,49,2,70,23,75qj99fhg5c0ztj2tva5u4uii,1,41.8,68.9,2023-02-18T21:28:26.279Z,2023-02-19T05:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550727,733,1,2,70,23,75qj99fhg5c0ztj2tva5u4uii,1,41.5,68.4,2023-02-18T21:28:26.335Z,2023-02-19T05:15:36Z,4041892757,56,Back,4041892763,212,29.7,4041892765,213,3.5,4041892761,141,55.1,4041892759,140,14.6,4042372547,178,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550751,734,1,2,70,26,75qj99fhg5c0ztj2tva5u4uii,1,16.4,52.4,2023-02-18T21:28:29.753Z,2023-02-19T05:15:35Z,4041892887,56,Back,4042372595,178,,4041892895,213,5.0,4041892891,141,17.3,4041892893,212,25.2,4041892889,140,24.2,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550777,735,1,2,70,29,75qj99fhg5c0ztj2tva5u4uii,1,28.8,16.1,2023-02-18T21:28:32.636Z,2023-02-19T05:15:34Z,4041893089,212,8.3,4041893085,140,36.3,4041893091,213,6.0,4041893083,56,Back,4041893087,141,12.3,4042372739,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550783,736,3,2,70,32,75qj99fhg5c0ztj2tva5u4uii,0,31.1,2.9,2023-02-18T21:28:35.523Z,2023-02-19T05:15:33Z,4042373063,178,,4041893119,56,Back,4041893121,285,,4042101395,465,,4042144889,233,610,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550787,610,7,2,70,32,71ajatxnuhc5cnm3xvgdky49w,1,68.9,97.1,2023-02-18T21:28:35.808Z,2023-02-19T05:15:33Z,4041893133,286,,4041893131,56,Left,4041893129,167,,4042101465,385,,4042373183,178,,4041893159,233,736,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550791,611,5,2,70,33,71ajatxnuhc5cnm3xvgdky49w,0,69.3,101.4,2023-02-18T21:28:36.168Z,2023-02-19T01:33:17Z,4041893149,347,,4041893147,56,Left,4041893439,233,737,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550851,737,5,2,70,33,75qj99fhg5c0ztj2tva5u4uii,1,30.7,-1.4,2023-02-18T21:28:36.168Z,2023-02-19T01:33:16Z,4041893427,347,,4041893425,56,Back,4041893429,233,611,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550873,738,1,2,70,39,75qj99fhg5c0ztj2tva5u4uii,1,37,0,2023-02-18T21:28:42.491Z,2023-02-19T05:15:32Z,4041893537,212,12.6,4041893531,56,Back,4041893535,141,13.7,4041893533,140,29.5,4041893529,107,,4041893539,213,2.2,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550881,739,1,2,70,41,75qj99fhg5c0ztj2tva5u4uii,1,34.3,10.7,2023-02-18T21:28:43.984Z,2023-02-19T05:15:32Z,4041893579,213,3.8,4041893573,140,29.2,4041893575,141,4.0,4041893571,56,Back,4041893577,212,7.0,4042373513,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550917,740,1,2,70,43,75qj99fhg5c0ztj2tva5u4uii,1,34.8,0.5,2023-02-18T21:28:45.911Z,2023-02-19T05:15:31Z,4041893777,140,16.8,4041893783,213,2.8,4041893775,56,Back,4041893781,212,19.9,4041893779,141,9.7,4042373591,178,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550939,741,1,2,70,46,75qj99fhg5c0ztj2tva5u4uii,1,22.6,14.6,2023-02-18T21:28:49.557Z,2023-02-19T05:15:30Z,4041893897,213,1.1,4042373715,178,,4041893889,56,Back,4041893895,212,14.4,4041893891,140,28.9,4041893893,141,33.4,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550963,742,1,2,70,47,75qj99fhg5c0ztj2tva5u4uii,1,29.4,31.5,2023-02-18T21:28:50.801Z,2023-02-19T05:15:30Z,4041894019,140,22.7,4042373807,178,,4041894025,213,4.2,4041894035,156,,4041894021,141,14.9,4041894023,212,13.3,4041894017,56,Back,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551045,743,1,2,70,51,75qj99fhg5c0ztj2tva5u4uii,1,25.2,18.9,2023-02-18T21:28:54.583Z,2023-02-19T05:15:27Z,4042659927,1,,4041894459,212,33.2,4041894453,56,Back,4041894455,140,23.5,4041894461,213,1.6,4042373871,178,,4041894457,141,67.6,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551101,744,1,2,70,58,75qj99fhg5c0ztj2tva5u4uii,1,43.2,76,2023-02-18T21:29:01.371Z,2023-02-19T05:15:25Z,4041894851,1,,4042373993,178,,4041894847,212,40.4,4041894839,155,,4041894849,213,0.4,4041894841,56,Left,4041894845,141,98.4,4041894843,140,78.8,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551117,745,1,2,71,5,75qj99fhg5c0ztj2tva5u4uii,1,88.2,91.7,2023-02-18T21:29:08.399Z,2023-02-19T05:15:23Z,4041894923,213,3.1,4041894921,212,24.3,4041894919,141,94.1,4041894915,56,Left,4042374067,178,,4041894917,140,65.1,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551147,746,1,2,71,7,75qj99fhg5c0ztj2tva5u4uii,1,72.6,88.5,2023-02-18T21:29:10.041Z,2023-02-19T05:15:22Z,4041895097,213,4.0,4042374209,178,,4041895089,56,Center,4041895093,141,74.1,4041895095,212,12.8,4041895091,140,64.7,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551207,747,1,2,71,9,75qj99fhg5c0ztj2tva5u4uii,0,70.7,74,2023-02-18T21:29:12.164Z,2023-02-19T05:39:20Z,4041895467,155,,4041895473,141,45.2,4042374381,178,,4042102347,223,,4041895475,212,31.8,4041895471,140,94.6,4041895479,213,5.6,4042102349,20,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,4041895465,2,4041895469,56,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551277,748,4,2,71,11,75qj99fhg5c0ztj2tva5u4uii,1,90.8,44,2023-02-18T21:29:13.857Z,2023-02-19T05:15:20Z,4041895903,233,613,4041897121,295,,4041898863,348,6ynchgp6o4tajwvnfdnoo11at,4041895887,56,Center,4041895889,152,,4041895883,13,,4041895881,9,,4041895891,286,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551263,613,4,2,71,11,71ajatxnuhc5cnm3xvgdky49w,0,9.2,56,2023-02-18T21:29:13.858Z,2023-02-19T05:15:20Z,4041895797,9,,4041896785,295,,4041895911,233,748,4041895805,152,,4041895803,56,Back,4041895799,13,,4042374487,178,,4041895807,285,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551187,612,43,2,71,13,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T21:29:16.392Z,2023-02-18T21:29:22Z,4041895589,144,52,,,,,,,,,,,,,,,,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509551701,614,17,2,71,30,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T21:29:33.244Z,2023-02-19T01:34:21Z,4041905527,392,,4041898361,13,243,4041898357,31,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552043,615,58,2,72,57,71ajatxnuhc5cnm3xvgdky49w,0,0,0,2023-02-18T21:31:00.797Z,2023-02-19T05:15:19Z,4041900341,186,,4041900345,73,,4041900535,233,749,4041900343,179,,4041900339,9,,4041900347,56,Back,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552029,749,16,2,72,57,75qj99fhg5c0ztj2tva5u4uii,1,88.5,50,2023-02-18T21:31:00.797Z,2023-02-19T01:34:35Z,4041900247,56,Center,4042104119,395,99.5,4041900839,103,19.6,4041900849,280,PENALTY_WON,4041900243,9,,4041900365,72,,4041900465,353,615,4041900373,375,72:57.358,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,4041900843,458,4041900851,281,4041900837,102,52.5,4041900249,214,,36ylt0kjn7t0vajmelu4mbazu,4041900847,231,4041900835,76,50.2,,4041900845,230,99.7,4041900841,390,4042104121,396,,119674,4041900853,282,4041900369,374,2023-02-18 21:31:00.200,,2128,46.6,4041900245,17,,4042375543,178
2509552357,616,1,2,73,32,71ajatxnuhc5cnm3xvgdky49w,1,50.1,50,2023-02-18T21:31:35.155Z,2023-02-19T01:34:38Z,4041902223,279,G,4041902221,213,3.1,4041902213,56,Back,4041902215,140,33.6,4042375773,178,,4041902219,212,17.4,4041902217,141,51.8,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552397,617,1,2,73,34,71ajatxnuhc5cnm3xvgdky49w,0,37.9,54,2023-02-18T21:31:37.559Z,2023-02-19T05:15:18Z,4042375837,178,,4041902509,212,64.7,4041902505,140,87.7,4041902501,155,,4041902503,56,Right,4041902511,213,5.7,4041902513,1,,4041902507,141,0.0,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552401,618,5,2,73,40,71ajatxnuhc5cnm3xvgdky49w,0,86.7,-2,2023-02-18T21:31:42.863Z,2023-02-19T01:34:44Z,4041902517,347,,4041902739,233,750,4041902515,56,Right,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552433,750,5,2,73,40,75qj99fhg5c0ztj2tva5u4uii,1,13.3,102,2023-02-18T21:31:42.863Z,2023-02-19T01:34:44Z,4041902679,56,Back,4041902681,347,,4041902703,233,618,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552503,751,1,2,73,46,75qj99fhg5c0ztj2tva5u4uii,1,13,100,2023-02-18T21:31:49.163Z,2023-02-19T05:15:18Z,4041903077,56,Back,4041903087,1,,4041903083,212,25.7,4041903081,141,90.6,4041903075,107,,4041903085,213,6.0,4041903079,140,36.3,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552607,752,1,2,73,49,75qj99fhg5c0ztj2tva5u4uii,1,39.3,94.9,2023-02-18T21:31:52.639Z,2023-02-19T05:15:17Z,4041903717,141,96.0,4041903719,212,4.7,4041903713,56,Back,4041903715,140,43.7,4042376539,178,,4041903721,213,0.2,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552615,753,4,2,73,50,75qj99fhg5c0ztj2tva5u4uii,1,44.7,90.9,2023-02-18T21:31:53.592Z,2023-02-19T05:15:16Z,4041903939,233,619,4041903757,265,,4041903759,286,,4041903751,13,,4041903755,152,,4041903753,56,Back,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552547,619,4,2,73,50,71ajatxnuhc5cnm3xvgdky49w,0,55.3,9.1,2023-02-18T21:31:53.593Z,2023-02-19T05:15:15Z,4041903327,265,,4041903945,233,753,4042376735,178,,4041903329,285,,4041903323,56,Right,4041903325,152,,4041903321,13,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552611,620,17,2,73,58,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-18T21:32:01.570Z,2023-02-19T01:35:10Z,4041903745,13,243,4041903741,31,,4041903743,393,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552909,754,1,2,74,40,75qj99fhg5c0ztj2tva5u4uii,1,46.4,89.4,2023-02-18T21:32:43.783Z,2023-02-19T05:15:15Z,4041905367,140,36.8,4042377025,178,,4041905373,213,3.9,4041905371,212,14.1,4041905365,56,Back,4041905361,5,,4041905363,152,,4041905369,141,75.0,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552947,755,1,2,74,43,75qj99fhg5c0ztj2tva5u4uii,1,38.3,68.8,2023-02-18T21:32:46.723Z,2023-02-19T05:15:14Z,4041905547,56,Back,4041905553,212,27.4,4041905555,213,4.6,4041905551,141,28.6,4041905549,140,36.1,4042377147,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552979,756,1,2,74,48,75qj99fhg5c0ztj2tva5u4uii,1,50.4,9.8,2023-02-18T21:32:51.531Z,2023-02-19T05:15:12Z,4041905717,213,6.0,4041905709,56,Right,4041905711,140,60.2,4041905715,212,10.8,4041905713,141,5.0,4042377217,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552997,621,45,2,74,51,71ajatxnuhc5cnm3xvgdky49w,0,35,99.9,2023-02-18T21:32:54.125Z,2023-02-19T05:15:11Z,4041905891,233,757,4041905827,285,,4041905825,56,Back,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509552991,757,3,2,74,51,75qj99fhg5c0ztj2tva5u4uii,1,65,0.1,2023-02-18T21:32:54.125Z,2023-02-19T05:15:10Z,4042377435,178,,4041905801,286,,4041905799,56,Right,4042105307,465,,4041905887,233,621,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509553003,758,1,2,74,53,75qj99fhg5c0ztj2tva5u4uii,0,77.6,6.4,2023-02-18T21:32:56.551Z,2023-02-19T05:15:09Z,4041905849,155,,4042377511,178,,4041905857,212,11.1,4041905847,2,,4041905859,213,1.3,4042105589,224,,4041905853,140,80.5,4042105591,20,,9tdb905kq5becch102boicdex,Y. Valery,,4041905851,56,4041905855,141,,,,,,Center,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
