id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,assist,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/17/value,keyPass,qualifier/12/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2458675633,30,7,1,2,24,2cjpmotqo8phcqfpgo9xf4gel,0,66.5,26.2,2022-09-11T13:02:29.850Z,2022-09-12T05:00:15Z,3775435089,178,,3773169555,56,Center,3773175871,233,21,3773981491,385,,3775644903,285,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675683,22,49,1,2,26,75qj99fhg5c0ztj2tva5u4uii,1,23.5,66.1,2022-09-11T13:02:31.288Z,2022-09-12T05:00:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675703,23,1,1,2,26,75qj99fhg5c0ztj2tva5u4uii,1,24.4,69.3,2022-09-11T13:02:31.661Z,2022-09-12T05:00:14Z,3773169895,140,23.4,3773169901,213,1.7,3773169893,56,Back,3775435335,178,,3773169897,141,84.6,3773169899,212,10.5,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675727,24,1,1,2,29,75qj99fhg5c0ztj2tva5u4uii,1,22.5,85.3,2022-09-11T13:02:34.829Z,2022-09-12T05:00:13Z,3773170043,141,71.8,3773170039,140,18.7,3773170037,56,Back,3773170049,213,4.3,3775435443,178,,3773170047,212,10.0,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675785,25,1,1,2,31,75qj99fhg5c0ztj2tva5u4uii,0,17.1,75.3,2022-09-11T13:02:36.475Z,2022-09-12T05:00:12Z,3773170361,212,32.7,3773170357,140,44.8,3773170359,141,53.3,3775644873,1,,3773170363,213,5.8,3775435559,178,,3773170355,56,Back,3773170353,155,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675787,31,44,1,2,33,2cjpmotqo8phcqfpgo9xf4gel,1,54.7,41.4,2022-09-11T13:02:38.748Z,2022-09-12T05:00:12Z,3773170435,233,26,3773170373,286,,3773170369,56,Center,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675795,26,44,1,2,33,75qj99fhg5c0ztj2tva5u4uii,0,45.3,58.6,2022-09-11T13:02:38.749Z,2022-09-12T05:00:11Z,3773170409,56,Back,3773170411,285,,3773170557,233,31,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675809,32,1,1,2,33,2cjpmotqo8phcqfpgo9xf4gel,0,54.3,42.5,2022-09-11T13:02:38.874Z,2022-09-12T05:00:11Z,3773170477,141,53.3,3773170479,212,18.9,3773170471,3,,3773170481,213,0.4,3773170475,140,70.9,3775435887,388,,3773170473,56,Center,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675913,27,1,1,2,37,75qj99fhg5c0ztj2tva5u4uii,1,33.4,41.2,2022-09-11T13:02:42.256Z,2022-09-12T05:00:10Z,3775436011,178,,3773171045,140,40.8,3773171043,56,Back,3773171051,213,5.2,3773171049,212,18.2,3773171047,141,17.0,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675965,28,1,1,2,41,75qj99fhg5c0ztj2tva5u4uii,0,49.6,18.3,2022-09-11T13:02:46.280Z,2022-09-12T05:00:09Z,3773171325,213,0.9,3773171317,56,Left,3773171323,212,54.0,3773171319,140,80.1,3773171321,141,82.3,3773171327,1,,3773171315,196,,3773171313,155,,41jb0ts5688xz8ell62rybm22,A. Ounahi,3775436119,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458675969,33,49,1,2,44,2cjpmotqo8phcqfpgo9xf4gel,1,21.5,15.8,2022-09-11T13:02:49.287Z,2022-09-12T05:00:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676005,34,1,1,2,44,2cjpmotqo8phcqfpgo9xf4gel,1,20.3,15.6,2022-09-11T13:02:49.493Z,2022-09-12T05:00:08Z,3773171523,140,11.3,3773171525,141,39.8,3773171521,56,Back,3773171529,213,2.1,3773171527,212,19.0,3775436699,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676067,35,1,1,2,46,2cjpmotqo8phcqfpgo9xf4gel,0,11.5,40.2,2022-09-11T13:02:51.412Z,2022-09-12T05:00:08Z,3773171893,140,68.6,3775436759,178,,3773171901,213,0.2,3773171885,157,,3773171897,141,57.6,3773171899,212,61.1,3773171903,1,,3773171889,56,Center,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676079,29,49,1,2,51,75qj99fhg5c0ztj2tva5u4uii,1,34.4,43.8,2022-09-11T13:02:57.038Z,2022-09-12T05:00:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676129,30,1,1,2,52,75qj99fhg5c0ztj2tva5u4uii,1,32.9,39.6,2022-09-11T13:02:57.619Z,2022-09-12T05:00:07Z,3773172209,140,33.9,3773172211,141,22.9,3773172219,213,4.8,3773172207,56,Back,3775436891,178,,3773172215,212,11.4,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676215,31,1,1,2,54,75qj99fhg5c0ztj2tva5u4uii,1,34.8,20.3,2022-09-11T13:02:59.916Z,2022-09-12T05:00:07Z,3775436921,178,,3773172625,140,41.5,3773172623,56,Back,3773172627,141,39.3,3773172629,212,14.7,3773172631,213,1.1,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676305,32,1,1,2,59,75qj99fhg5c0ztj2tva5u4uii,1,47.6,48.3,2022-09-11T13:03:04.281Z,2022-09-12T05:00:05Z,3773173131,56,Center,3773173137,141,45.9,3775437239,178,,3773173133,140,66.4,3773173141,212,19.8,3773173147,213,6.2,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676385,33,1,1,3,2,75qj99fhg5c0ztj2tva5u4uii,1,64.9,35.5,2022-09-11T13:03:07.891Z,2022-09-12T05:00:04Z,3773173579,213,5.3,3773173571,140,74.7,3773173575,212,18.0,3773173569,56,Right,3775437349,178,,3773173573,141,13.7,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676465,34,1,1,3,7,75qj99fhg5c0ztj2tva5u4uii,0,83.5,13,2022-09-11T13:03:12.535Z,2022-09-12T05:00:03Z,3773988267,20,,3773988265,224,,3773173991,212,60.6,3773173981,2,,3773988481,345,,3773173983,155,,3773173995,1,,3773173993,213,1.4,41jb0ts5688xz8ell62rybm22,A. Ounahi,3773173985,56,Left,3773173987,140,91.6,3775437423,178,3773173989,141,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676471,35,5,1,3,13,75qj99fhg5c0ztj2tva5u4uii,0,90.8,101,2022-09-11T13:03:18.267Z,2022-09-12T01:09:24Z,3773174011,347,,3773174009,56,Left,3773174169,233,36,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676491,36,5,1,3,13,2cjpmotqo8phcqfpgo9xf4gel,1,9.2,-1,2022-09-11T13:03:18.267Z,2022-09-12T01:09:23Z,3773174119,347,,3773174163,233,35,3773174117,56,Back,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676989,37,1,1,3,33,2cjpmotqo8phcqfpgo9xf4gel,1,12.8,0,2022-09-11T13:03:39.109Z,2022-09-12T05:00:02Z,3773176487,141,2.6,3773176491,213,0.1,3773176489,212,31.2,3773176481,107,,3773176483,56,Back,3773176485,140,42.4,3773176493,1,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678505,56,61,1,3,37,2cjpmotqo8phcqfpgo9xf4gel,0,42.7,1.1,2022-09-11T13:03:42.436Z,2022-09-12T05:00:02Z,3773184435,56,Back,3775437915,178,,3775438149,21,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677073,37,61,1,3,37,75qj99fhg5c0ztj2tva5u4uii,1,57.3,99.5,2022-09-11T13:03:42.489Z,2022-09-12T05:00:01Z,3775438117,178,,3773176901,56,Left,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677063,36,5,1,3,38,75qj99fhg5c0ztj2tva5u4uii,0,58.6,101.4,2022-09-11T13:03:43.817Z,2022-09-12T01:09:57Z,3773176865,56,Left,3773176869,347,,3773176975,233,39,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676999,39,5,1,3,38,2cjpmotqo8phcqfpgo9xf4gel,1,41.4,-1.4,2022-09-11T13:03:43.817Z,2022-09-12T01:09:58Z,3773176553,56,Back,3773176555,347,,3773335603,233,36,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458676993,38,43,1,3,40,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-09-11T13:03:45.164Z,2022-09-11T13:03:50Z,3773176517,56,Back,3773177079,144,61,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677439,40,1,1,4,2,2cjpmotqo8phcqfpgo9xf4gel,1,48.6,0,2022-09-11T13:04:07.229Z,2022-09-12T05:00:01Z,3773178829,140,55.0,3773178831,141,9.2,3773178827,56,Right,3773178833,212,9.9,3773178825,107,,3773178835,213,0.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677471,41,1,1,4,3,2cjpmotqo8phcqfpgo9xf4gel,1,51.3,7.6,2022-09-11T13:04:08.991Z,2022-09-12T05:00:00Z,3775438527,178,,3773179025,212,7.9,3773179017,140,44.1,3773179013,56,Back,3773179029,213,3.5,3773179021,141,4.0,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677565,42,1,1,4,5,2cjpmotqo8phcqfpgo9xf4gel,1,40,4.5,2022-09-11T13:04:10.639Z,2022-09-12T04:59:59Z,3773179537,140,24.4,3773179539,141,13.3,3773179543,213,2.8,3775438663,178,,3773179541,212,17.4,3773179535,56,Back,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677615,43,1,1,4,8,2cjpmotqo8phcqfpgo9xf4gel,1,24.1,17.8,2022-09-11T13:04:13.795Z,2022-09-12T04:59:58Z,3773179819,140,22.8,3773179817,56,Back,3773179825,213,1.6,3773179823,212,30.6,3775438753,178,,3773179821,141,62.7,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677673,44,1,1,4,11,2cjpmotqo8phcqfpgo9xf4gel,1,23.7,66.2,2022-09-11T13:04:16.975Z,2022-09-12T04:59:58Z,3773180119,140,31.3,3773180125,213,5.5,3773180117,56,Back,3775438847,178,,3773180123,212,11.6,3773180121,141,53.9,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677715,45,1,1,4,15,2cjpmotqo8phcqfpgo9xf4gel,1,37.2,69,2022-09-11T13:04:20.250Z,2022-09-12T04:59:57Z,3773180333,56,Back,3773180341,213,1.2,3773180335,140,42.8,3775438925,178,,3773180337,141,95.0,3773180339,212,18.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677745,46,1,1,4,18,2cjpmotqo8phcqfpgo9xf4gel,1,48,98.1,2022-09-11T13:04:23.210Z,2022-09-12T04:59:55Z,3775439031,178,,3773180485,213,5.9,3773180483,212,13.0,3773180477,56,Left,3773180479,140,59.3,3773180481,141,90.3,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677799,47,1,1,4,19,2cjpmotqo8phcqfpgo9xf4gel,1,57.9,92.1,2022-09-11T13:04:24.657Z,2022-09-12T04:59:55Z,3773180743,212,10.6,3773180739,140,66.6,3773180741,141,84.3,3773180745,213,5.8,3775439159,178,,3773180737,56,Left,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677807,48,1,1,4,20,2cjpmotqo8phcqfpgo9xf4gel,0,64.6,83.4,2022-09-11T13:04:25.777Z,2022-09-12T04:59:55Z,3773180793,213,0.5,3773180785,56,Left,3773180819,236,,3775439465,178,,3773180825,286,,3773180789,141,85.2,3773180791,212,2.6,3773180787,140,66.8,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3773180821,233,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677803,38,74,1,4,20,75qj99fhg5c0ztj2tva5u4uii,1,34.5,16,2022-09-11T13:04:25.842Z,2022-09-12T04:59:54Z,3773180843,233,48,3775439757,178,,3773180761,56,Back,3773180763,285,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677825,39,49,1,4,21,75qj99fhg5c0ztj2tva5u4uii,1,40.1,9.4,2022-09-11T13:04:26.419Z,2022-09-12T04:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677841,40,1,1,4,23,75qj99fhg5c0ztj2tva5u4uii,1,41.3,5.6,2022-09-11T13:04:28.361Z,2022-09-12T04:59:53Z,3773181023,56,Right,3773181025,140,55.3,3773181031,213,6.2,3773181029,212,14.7,3775440065,178,,3773181027,141,4.2,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677873,41,1,1,4,24,75qj99fhg5c0ztj2tva5u4uii,1,53,0.8,2022-09-11T13:04:29.971Z,2022-09-12T04:59:52Z,3773181215,212,14.6,3773181213,141,21.3,3775440201,178,,3773181211,140,57.2,3773181217,213,1.3,3773181209,56,Center,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677893,42,1,1,4,26,75qj99fhg5c0ztj2tva5u4uii,1,55.6,20.9,2022-09-11T13:04:31.894Z,2022-09-12T04:59:52Z,3773181313,56,Center,3775440423,178,,3773181319,212,14.4,3773181315,140,60.7,3773181317,141,40.5,3773181321,213,1.2,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677937,43,1,1,4,27,75qj99fhg5c0ztj2tva5u4uii,1,60,40.4,2022-09-11T13:04:32.956Z,2022-09-12T04:59:51Z,3773181543,140,54.0,3773181551,213,2.8,3773181545,141,44.0,3775440527,178,,3773181547,212,6.8,3773181541,56,Center,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677961,44,1,1,4,29,75qj99fhg5c0ztj2tva5u4uii,0,58.8,45.4,2022-09-11T13:04:34.828Z,2022-09-12T04:59:51Z,3775440707,178,,3773181677,212,21.8,3773181679,213,0.9,3773181675,141,70.6,3773181671,56,Center,3773181673,140,71.6,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458677965,49,49,1,4,30,2cjpmotqo8phcqfpgo9xf4gel,1,27.7,37.9,2022-09-11T13:04:35.658Z,2022-09-12T04:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678029,50,1,1,4,33,2cjpmotqo8phcqfpgo9xf4gel,1,29.8,30.4,2022-09-11T13:04:38.316Z,2022-09-12T04:59:49Z,3773182041,140,40.4,3773182049,212,11.7,3773182053,213,0.3,3775440863,178,,3773182037,56,Back,3773182045,141,35.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678065,51,1,1,4,34,2cjpmotqo8phcqfpgo9xf4gel,1,41.2,35.4,2022-09-11T13:04:39.934Z,2022-09-12T04:59:48Z,3775440957,178,,3773182273,141,44.9,3773182275,212,9.5,3773182269,56,Back,3773182277,213,2.4,3773182271,140,34.6,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678139,52,1,1,4,36,2cjpmotqo8phcqfpgo9xf4gel,1,39,45.8,2022-09-11T13:04:41.815Z,2022-09-12T04:59:48Z,3775441033,178,,3773182667,141,81.9,3773182669,212,24.7,3773182663,56,Back,3773182671,213,1.4,3773182665,140,41.9,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678217,53,1,1,4,40,2cjpmotqo8phcqfpgo9xf4gel,1,53.9,81.3,2022-09-11T13:04:45.833Z,2022-09-12T04:59:47Z,3775441117,178,,3773182993,140,77.0,3773182999,213,0.3,3773182995,141,93.2,3773182991,56,Left,3773182997,212,25.6,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678223,54,50,1,4,43,2cjpmotqo8phcqfpgo9xf4gel,1,88.1,82.9,2022-09-11T13:04:49.070Z,2022-09-12T04:41:33Z,3773183025,56,Left,3773183067,233,45,3773183027,286,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678227,45,7,1,4,44,75qj99fhg5c0ztj2tva5u4uii,1,11.9,17.1,2022-09-11T13:04:49.908Z,2022-09-12T04:41:34Z,3773183039,285,,3773997137,385,,3775441337,178,,3773183037,56,Back,3773183053,233,54,3773183035,167,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678241,46,6,1,4,45,75qj99fhg5c0ztj2tva5u4uii,0,9.4,15.4,2022-09-11T13:04:50.908Z,2022-09-12T01:12:24Z,3773183211,233,55,3773183101,73,,3773183099,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678229,55,6,1,4,45,2cjpmotqo8phcqfpgo9xf4gel,1,90.6,84.6,2022-09-11T13:04:50.908Z,2022-09-12T01:12:24Z,3773183041,56,Left,3773183045,73,,3773183139,233,46,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678845,57,1,1,5,18,2cjpmotqo8phcqfpgo9xf4gel,0,99.4,99.5,2022-09-11T13:05:23.768Z,2022-09-12T01:12:28Z,3775441533,178,,3773186267,140,96.7,3773186259,6,,3773186273,212,27.3,3773186275,213,4.6,3773186257,2,,3773186261,155,,3773998977,20,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3773186263,223,,3773186271,141,59.6,3773186265,56,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678893,47,44,1,5,19,75qj99fhg5c0ztj2tva5u4uii,1,3.4,40.3,2022-09-11T13:05:24.797Z,2022-09-12T04:59:46Z,3773186447,56,Back,3773186449,285,,3773186503,233,58,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678853,58,44,1,5,19,2cjpmotqo8phcqfpgo9xf4gel,0,96.6,59.7,2022-09-11T13:05:24.798Z,2022-09-12T04:59:46Z,3773186311,56,Center,3773186521,233,47,3773186313,286,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678909,48,12,1,5,19,75qj99fhg5c0ztj2tva5u4uii,1,2.6,39.7,2022-09-11T13:05:24.871Z,2022-09-12T04:59:45Z,3775441853,178,,3773186539,56,Back,3773186543,141,0.0,3773186545,212,29.5,3773186547,213,5.1,3773186577,167,,3773186541,140,12.0,3773186549,15,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678913,49,5,1,5,22,75qj99fhg5c0ztj2tva5u4uii,0,12.7,-1,2022-09-11T13:05:27.968Z,2022-09-12T01:12:43Z,3773186627,233,59,3773186559,347,,3773186557,56,Back,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458678899,59,5,1,5,22,2cjpmotqo8phcqfpgo9xf4gel,1,87.3,101,2022-09-11T13:05:27.968Z,2022-09-12T01:12:43Z,3773186479,56,Left,3773186481,347,,3773186597,233,49,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679091,60,1,1,5,31,2cjpmotqo8phcqfpgo9xf4gel,1,79.8,100,2022-09-11T13:05:36.274Z,2022-09-12T04:59:45Z,3773187317,212,19.3,3773187309,107,,3773187319,213,5.7,3773187311,56,Left,3773187315,141,85.1,3773187313,140,94.9,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679117,61,1,1,5,32,2cjpmotqo8phcqfpgo9xf4gel,0,91.4,83.6,2022-09-11T13:05:37.626Z,2022-09-12T04:59:44Z,3773187431,212,16.9,3773187429,141,58.7,3773187427,140,91.5,3775442207,178,,3773187423,3,,3773187425,56,Center,3773187433,213,4.7,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679123,50,49,1,5,35,75qj99fhg5c0ztj2tva5u4uii,1,6.6,40.4,2022-09-11T13:05:40.368Z,2022-09-12T04:59:44Z,,,,,,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679217,51,1,1,5,36,75qj99fhg5c0ztj2tva5u4uii,1,8.1,41.4,2022-09-11T13:05:41.996Z,2022-09-12T04:59:43Z,3773187835,56,Back,3773187841,212,11.6,3773187843,213,0.2,3773187839,141,44.7,3773187837,140,18.9,3775442573,178,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679319,52,1,1,5,39,75qj99fhg5c0ztj2tva5u4uii,1,20.8,50.6,2022-09-11T13:05:44.455Z,2022-09-12T04:59:43Z,3773188381,213,1.2,3773188363,56,Back,3773188377,212,30.0,3775442671,178,,3773188373,141,91.9,3773188367,140,30.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458679339,53,1,1,5,44,75qj99fhg5c0ztj2tva5u4uii,1,38.9,90.6,2022-09-11T13:05:49.432Z,2022-09-12T04:59:41Z,3773188497,141,72.2,3773188501,213,4.2,3773188499,212,14.4,3775442767,178,,3773188495,140,32.2,3773188493,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
