id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/10/value,qualifier/8/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2515293819,336,5,1,45,50,3xedluek08t2ka7oypwuullcn,0,100.8,65.6,2023-03-04T16:47:08.782Z,2023-03-05T01:14:50Z,4072192147,56,Center,4072192149,346,,4072192267,233,406,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515293815,406,5,1,45,50,be2k34rut1lz79jxenabttqlc,1,-0.8,34.4,2023-03-04T16:47:08.782Z,2023-03-05T01:14:51Z,4072192207,233,336,4072192129,346,,4072192127,56,Back,,,,,,,,,,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294811,407,1,1,46,13,be2k34rut1lz79jxenabttqlc,0,5.6,50.9,2023-03-04T16:47:31.652Z,2023-03-05T04:10:06Z,4072197675,74,,4072197663,213,6.2,4072197667,1,,4072197659,212,64.2,4072197653,56,Center,4072197657,141,45.8,4072197651,124,,4072197655,140,66.7,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294867,337,44,1,46,16,3xedluek08t2ka7oypwuullcn,1,32.6,57.5,2023-03-04T16:47:35.336Z,2023-03-05T04:10:06Z,4072198017,233,408,4072197919,285,,4072197911,56,Back,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294831,408,44,1,46,16,be2k34rut1lz79jxenabttqlc,0,67.4,42.5,2023-03-04T16:47:35.337Z,2023-03-05T04:10:05Z,4072198205,233,337,4072197761,56,Center,4072197763,286,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294901,338,1,1,46,16,3xedluek08t2ka7oypwuullcn,0,32,57,2023-03-04T16:47:35.358Z,2023-03-05T04:10:05Z,4072198087,56,Back,4072198083,3,,4072198093,141,56.3,4072198089,140,44.9,4072198097,213,6.2,4072198095,212,13.6,4073892687,388,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294931,409,1,1,46,18,be2k34rut1lz79jxenabttqlc,1,56.7,41.7,2023-03-04T16:47:37.295Z,2023-03-05T04:10:05Z,4073893241,178,,4072198265,140,63.2,4072198271,213,0.3,4072198261,3,,4072198263,56,Center,4072198267,141,45.1,4072198269,212,7.2,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294957,410,1,1,46,19,be2k34rut1lz79jxenabttqlc,0,66.4,47.2,2023-03-04T16:47:38.093Z,2023-03-05T04:10:04Z,4072198409,3,,4072198419,212,2.2,4072198417,141,44.8,4072198421,213,4.0,4072198413,56,Center,4073893975,178,,4072198411,168,,4072198415,140,65.0,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515294965,339,61,1,46,19,3xedluek08t2ka7oypwuullcn,1,32.2,51.7,2023-03-04T16:47:38.300Z,2023-03-05T04:10:04Z,4073894383,178,,4073894381,21,,4072198449,56,Back,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515626471,1514,67,1,46,20,be2k34rut1lz79jxenabttqlc,1,66,46,2023-03-04T16:47:39.362Z,2023-03-05T03:59:00Z,4073991381,233,1006,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515626459,1006,67,1,46,20,3xedluek08t2ka7oypwuullcn,0,34,54,2023-03-04T16:47:39.363Z,2023-03-05T03:59:01Z,4073991397,233,1514,,,,,,,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295015,411,1,1,46,20,be2k34rut1lz79jxenabttqlc,1,66.6,41.6,2023-03-04T16:47:39.472Z,2023-03-05T04:10:03Z,4072198705,56,Center,4072198707,140,66.7,4072198709,141,50.4,4072198711,212,6.0,4073895443,388,,4072198713,213,1.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295171,412,1,1,46,21,be2k34rut1lz79jxenabttqlc,1,69.3,52,2023-03-04T16:47:40.417Z,2023-03-05T04:10:03Z,4073896051,178,,4072199483,141,30.6,4072199487,213,5.0,4072199481,140,73.8,4072199485,212,15.3,4072199477,155,,4072199479,56,Center,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295175,413,61,1,46,27,be2k34rut1lz79jxenabttqlc,0,78.1,32.1,2023-03-04T16:47:45.671Z,2023-03-05T04:10:02Z,4073897061,178,,4072199495,56,Center,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295189,340,49,1,46,27,3xedluek08t2ka7oypwuullcn,1,22.5,66.7,2023-03-04T16:47:46.160Z,2023-03-05T04:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295315,341,1,1,46,28,3xedluek08t2ka7oypwuullcn,1,24.5,72.2,2023-03-04T16:47:47.471Z,2023-03-05T04:10:00Z,4072200377,56,Back,4072200379,140,32.5,4073897631,178,,4072200385,213,1.1,4072200383,212,18.0,4072200381,141,95.6,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295337,342,1,1,46,32,3xedluek08t2ka7oypwuullcn,0,39,98.2,2023-03-04T16:47:50.918Z,2023-03-05T04:10:00Z,4072200487,141,88.0,4072200489,212,19.9,4072200481,56,Left,4073897855,178,,4072200491,213,5.9,4072200485,140,56.8,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295395,414,49,1,46,33,be2k34rut1lz79jxenabttqlc,1,43.7,6.4,2023-03-04T16:47:51.903Z,2023-03-05T04:09:59Z,,,,,,,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295561,415,1,1,46,35,be2k34rut1lz79jxenabttqlc,1,45.9,9.2,2023-03-04T16:47:54.077Z,2023-03-05T04:09:57Z,4072201729,141,41.9,4072201723,140,31.8,4073899815,178,,4072201719,56,Back,4072201745,212,26.7,4072201769,213,2.2,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295637,416,1,1,46,39,be2k34rut1lz79jxenabttqlc,1,34.5,42.1,2023-03-04T16:47:58.462Z,2023-03-05T04:09:56Z,4073900221,178,,4072202093,140,33.6,4072202083,56,Back,4072202095,141,27.9,4072202113,212,9.7,4072202125,213,4.6,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295859,417,1,1,46,41,be2k34rut1lz79jxenabttqlc,1,34.8,29,2023-03-04T16:48:00.426Z,2023-03-05T04:09:55Z,4073900525,178,,4072203401,141,63.6,4072203403,212,24.2,4072203399,140,29.4,4072203397,56,Back,4072203405,213,1.8,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515295919,418,1,1,46,46,be2k34rut1lz79jxenabttqlc,1,35.9,63.8,2023-03-04T16:48:04.755Z,2023-03-05T04:09:53Z,4073901269,178,,4072203727,56,Back,4072203735,213,4.2,4072203729,140,32.4,4072203733,212,7.1,4072203731,141,54.9,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296025,419,1,1,46,47,be2k34rut1lz79jxenabttqlc,0,39,53.9,2023-03-04T16:48:05.696Z,2023-03-05T04:09:52Z,4072204257,56,Left,4072204309,141,88.1,4072204251,155,,4072204307,140,68.6,4072204311,212,38.8,4072204313,213,0.6,4073901517,178,,4072204315,1,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296051,343,49,1,46,49,3xedluek08t2ka7oypwuullcn,1,31.8,12.2,2023-03-04T16:48:08.459Z,2023-03-05T04:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296197,344,1,1,46,51,3xedluek08t2ka7oypwuullcn,1,25.4,17.5,2023-03-04T16:48:09.771Z,2023-03-05T04:09:51Z,4072205127,140,9.6,4072205129,141,36.0,4072205125,56,Back,4072205133,213,2.5,4072205131,212,20.8,4073902265,178,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296255,345,1,1,46,53,3xedluek08t2ka7oypwuullcn,0,9.5,39,2023-03-04T16:48:11.558Z,2023-03-05T04:09:51Z,4072205515,213,6.0,4072205517,1,,4072205511,212,47.1,4073902747,178,,4072205503,141,21.8,4072205487,56,Center,4072205485,155,,4072205495,140,53.0,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296313,420,1,1,46,56,be2k34rut1lz79jxenabttqlc,1,47.4,75.6,2023-03-04T16:48:14.778Z,2023-03-05T04:09:50Z,4073903089,178,,4072205873,213,5.5,4072205871,212,9.3,4072205865,56,Center,4072205869,141,65.7,4072205867,140,53.5,4072205863,3,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296317,421,49,1,46,57,be2k34rut1lz79jxenabttqlc,1,55.6,72.1,2023-03-04T16:48:15.652Z,2023-03-05T04:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296345,422,1,1,46,57,be2k34rut1lz79jxenabttqlc,1,55.5,70,2023-03-04T16:48:16.392Z,2023-03-05T04:09:49Z,4072206073,213,4.1,4072206071,212,7.0,4072206065,56,Center,4072206069,141,61.5,4072206067,140,51.8,4073903807,178,,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296459,423,1,1,46,58,be2k34rut1lz79jxenabttqlc,1,51.8,62.3,2023-03-04T16:48:17.089Z,2023-03-05T04:09:48Z,4072206625,213,1.4,4073904005,178,,4072206623,212,17.5,4072206619,140,54.2,4072206621,141,87.7,4072206617,56,Left,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296599,424,1,1,47,1,be2k34rut1lz79jxenabttqlc,1,54.1,86.4,2023-03-04T16:48:20.275Z,2023-03-05T04:09:47Z,4072207315,140,40.4,4073904387,178,,4072207319,212,14.4,4072207313,56,Back,4072207321,213,3.2,4072207317,141,85.7,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296591,346,30,1,47,3,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T16:48:21.605Z,2023-03-05T01:18:40Z,4072207285,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515296609,425,30,1,47,3,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T16:48:21.605Z,2023-03-05T01:18:40Z,4072207367,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315471,349,32,2,45,0,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:03:34.236Z,2023-03-04T21:59:48Z,4072308531,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315517,428,32,2,45,0,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:03:34.236Z,2023-03-04T17:03:38Z,4072308775,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315523,350,1,2,45,0,3xedluek08t2ka7oypwuullcn,1,49.9,49.9,2023-03-04T17:03:34.416Z,2023-03-05T00:44:14Z,4073791385,178,,4072308815,141,51.9,4072308811,56,Back,4072308821,279,S,4072308817,212,11.9,4072308813,140,38.6,4072308819,213,3.0,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515318635,486,40,2,45,0,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:03:34.435Z,2023-03-05T03:33:46Z,4072325691,59,"30, 22, 5, 28, 6, 4, 10, 21, 9, 20, 7, 8, 15, 23, 25, 26, 27, 35, 38",4072325697,194,e211nih87ou9t8crzjbbzhexh,4072325693,130,8,4072325689,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4072325687,30,"8h5jl1u3p8sr2pwdmyxl14416, e5xxqwz0sdlwkkmp8bgs1k6w9, fij46jr9fq43444gr1y8tl9l, bfdco9clf3dwltaogfhv5v0et, e211nih87ou9t8crzjbbzhexh, avk0vktquq3oum9w6dyodlz6y, 3pz4ro9b1u6u45gs7d6apmo5x, 31sljkjull0n7082fed26stzp, b8dd5q3n5irlkcv0ekzqhzc2x, 7nivkfkngr374fx5totgektm1, a35r6fa79ipqqktiff3uhz6j9, 17q3e6g2gvlnpwnzf9d6a9eqd, 6q793p9lurdevqmetgoke54wk, 4st4hurqbtyzw1tbkzuuk78fe, 2t05pfvho7i9w9w01zcz3gz4l, 1zx0huwj0czivtoq6kvfb5roq, efcz85z2tvggsucnvivkmsxyh, bt40tdni85hiz1gtkw0b6qmfo, 5z9c9rjwtlrl0skjpt08n9gfe",4072325695,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315555,351,1,2,45,2,3xedluek08t2ka7oypwuullcn,1,40.4,53.6,2023-03-04T17:03:36.981Z,2023-03-05T04:09:46Z,4072309025,141,92.0,4072309033,213,1.7,4072309021,140,36.4,4072309019,56,Back,4072309027,212,26.4,4073791619,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315571,352,1,2,45,4,3xedluek08t2ka7oypwuullcn,1,36,88.7,2023-03-04T17:03:39.126Z,2023-03-05T04:09:46Z,4072309129,140,51.1,4072309135,213,0.4,4072309127,56,Left,4073791803,178,,4072309133,212,17.1,4072309131,141,98.3,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315575,353,1,2,45,7,3xedluek08t2ka7oypwuullcn,0,52.4,99,2023-03-04T17:03:41.272Z,2023-03-05T04:09:45Z,4073791921,178,,4072309155,212,2.8,4072309149,56,Left,4072309151,140,54.9,4072309153,141,97.4,4072309157,213,5.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315597,429,61,2,45,7,be2k34rut1lz79jxenabttqlc,1,44.9,2,2023-03-04T17:03:41.412Z,2023-03-05T04:09:45Z,4073792257,178,,4072309273,56,Back,,,,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315703,354,5,2,45,9,3xedluek08t2ka7oypwuullcn,1,55.2,101.3,2023-03-04T17:03:43.303Z,2023-03-05T00:44:32Z,4072309773,347,,4072309769,56,Left,4072309793,233,430,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315611,430,5,2,45,9,be2k34rut1lz79jxenabttqlc,0,44.8,-1.3,2023-03-04T17:03:43.303Z,2023-03-05T00:44:33Z,4072309837,233,354,4072309339,347,,4072309337,56,Back,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315773,355,1,2,45,18,3xedluek08t2ka7oypwuullcn,1,55.8,100,2023-03-04T17:03:52.646Z,2023-03-05T04:09:44Z,4072310117,141,89.9,4072310121,213,4.9,4072310113,56,Left,4072310119,212,8.0,4072310111,107,,4072310115,140,57.5,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315777,356,61,2,45,20,3xedluek08t2ka7oypwuullcn,0,54.2,92.4,2023-03-04T17:03:54.733Z,2023-03-05T04:09:43Z,4072310137,56,Left,4073793451,178,,,,,,,,,,,,,,,,,,,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315789,431,49,2,45,21,be2k34rut1lz79jxenabttqlc,1,52.6,8,2023-03-04T17:03:56.149Z,2023-03-05T04:09:42Z,,,,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315805,432,50,2,45,22,be2k34rut1lz79jxenabttqlc,1,54.2,1.5,2023-03-04T17:03:56.932Z,2023-03-05T04:09:42Z,4072310265,56,Right,4073067521,286,,4073271735,233,363,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316579,363,7,2,45,22,3xedluek08t2ka7oypwuullcn,1,45.8,98.5,2023-03-04T17:03:57.006Z,2023-03-05T04:09:41Z,4072314319,56,Back,4073067685,385,,4073795483,178,,4073271713,233,432,4073067603,285,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315871,358,5,2,45,26,3xedluek08t2ka7oypwuullcn,0,40,101.6,2023-03-04T17:04:00.811Z,2023-03-05T00:45:23Z,4072310605,347,,4072310603,56,Back,4072310697,233,433,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315877,433,5,2,45,26,be2k34rut1lz79jxenabttqlc,1,60,-1.6,2023-03-04T17:04:00.811Z,2023-03-05T00:45:22Z,4072310679,233,358,4072310643,56,Right,4072310645,347,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515315841,357,43,2,45,28,3xedluek08t2ka7oypwuullcn,1,0,0,2023-03-04T17:04:02.563Z,2023-03-04T17:04:59Z,4072314743,144,61,4072310491,56,Back,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316065,434,1,2,45,41,be2k34rut1lz79jxenabttqlc,1,56.4,0,2023-03-04T17:04:15.668Z,2023-03-05T04:09:41Z,4072311631,213,1.1,4072311625,140,60.4,4072311621,107,,4072311623,56,Right,4072311627,141,11.3,4072311629,212,9.8,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316081,435,1,2,45,42,be2k34rut1lz79jxenabttqlc,1,57.2,10.5,2023-03-04T17:04:16.484Z,2023-03-05T04:09:40Z,4073797077,178,,4072311745,140,59.1,4072311749,212,6.1,4072311747,141,2.0,4072311743,56,Right,4072311751,213,5.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316127,436,1,2,45,43,be2k34rut1lz79jxenabttqlc,1,55.3,1.5,2023-03-04T17:04:17.267Z,2023-03-05T04:09:40Z,4073797289,178,,4072311971,56,Right,4072311977,212,12.4,4072311973,140,67.0,4072311979,213,0.1,4072311975,141,3.7,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316143,437,1,2,45,45,be2k34rut1lz79jxenabttqlc,1,68.1,2.1,2023-03-04T17:04:20.218Z,2023-03-05T04:09:38Z,4072312085,213,0.1,4072312081,141,5.3,4072312083,212,20.0,4072312079,140,87.0,4072312077,56,Right,4073797667,178,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316207,438,1,2,45,49,be2k34rut1lz79jxenabttqlc,0,89.6,2.2,2023-03-04T17:04:24.173Z,2023-03-05T04:09:37Z,4073797953,178,,4072312423,56,Right,4072312427,141,15.3,4072312429,212,9.6,4072312425,140,86.1,4072312431,213,2.0,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316211,359,49,2,45,51,3xedluek08t2ka7oypwuullcn,1,13.6,90.4,2023-03-04T17:04:25.372Z,2023-03-05T04:09:36Z,,,,,,,,,,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316269,360,1,2,45,51,3xedluek08t2ka7oypwuullcn,1,13,89.9,2023-03-04T17:04:25.536Z,2023-03-05T04:09:36Z,4072312771,213,0.8,4072312765,140,15.5,4073798499,178,,4072312769,212,3.6,4072312767,141,93.5,4072312763,56,Back,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316275,361,1,2,45,54,3xedluek08t2ka7oypwuullcn,0,23.1,81.5,2023-03-04T17:04:28.705Z,2023-03-05T04:09:33Z,4073799179,178,,4072312795,141,82.6,4072312791,56,Back,4072312793,140,34.8,4072312797,212,12.3,4072312799,213,0.1,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316361,440,1,2,45,56,be2k34rut1lz79jxenabttqlc,1,64.3,21.5,2023-03-04T17:04:30.901Z,2023-03-05T04:09:33Z,4072313209,141,53.1,4072313207,140,45.7,4072313205,56,Back,4072313213,213,2.3,4072313211,212,29.0,4073799411,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316319,439,43,2,45,58,be2k34rut1lz79jxenabttqlc,1,0,0,2023-03-04T17:04:32.238Z,2023-03-04T19:57:28Z,4073069415,144,49,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515458267,949,49,2,45,58,be2k34rut1lz79jxenabttqlc,1,48,42.5,2023-03-04T17:04:32.512Z,2023-03-05T04:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316371,441,1,2,46,0,be2k34rut1lz79jxenabttqlc,0,53.3,52.8,2023-03-04T17:04:35.050Z,2023-03-05T04:09:31Z,4073799793,178,,4072313271,140,70.3,4072313273,141,66.1,4072313277,213,0.5,4072313269,56,Center,4072313275,212,20.0,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316409,362,8,2,46,1,3xedluek08t2ka7oypwuullcn,1,31.9,38.1,2023-03-04T17:04:35.954Z,2023-03-05T04:09:31Z,4073800055,389,,4073070083,385,,4072313381,56,Back,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316471,442,1,2,46,6,be2k34rut1lz79jxenabttqlc,1,50.6,82.2,2023-03-04T17:04:40.555Z,2023-03-05T04:09:30Z,4073800371,178,,4072313741,212,23.8,4072313743,213,3.4,4072313735,56,Back,4072313737,140,28.4,4072313739,141,74.8,,,,,,,fij46jr9fq43444gr1y8tl9l,G. Gudmundsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515316527,443,1,2,46,8,be2k34rut1lz79jxenabttqlc,1,33.2,80,2023-03-04T17:04:43.234Z,2023-03-05T04:09:29Z,4072314093,140,14.9,4072314097,212,23.2,4072314099,213,3.7,4072314091,56,Back,4073800611,178,,4072314095,141,60.9,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
