id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/20/value
2443379373,667,52,2,80,4,2cjpmotqo8phcqfpgo9xf4gel,1,3.1,46.4,2022-08-07T14:41:56.137Z,2022-08-08T00:06:19Z,3692867891,178,,3692578043,377,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443379451,669,1,2,80,7,2cjpmotqo8phcqfpgo9xf4gel,1,14.1,48.4,2022-08-07T14:41:59.169Z,2022-08-08T00:06:19Z,3691773487,56,Back,3692868547,178,,3691773491,141,52.8,3691773493,212,15.4,3691773495,213,0.2,3691773489,140,28.5,3691773485,123,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443379507,670,1,2,80,11,2cjpmotqo8phcqfpgo9xf4gel,1,42.1,63.2,2022-08-07T14:42:03.334Z,2022-08-08T00:06:18Z,3691773851,141,80.2,3691773847,56,Back,3691773849,140,47.8,3691773853,212,13.0,3692868911,178,,3691773855,213,1.1,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443379555,671,1,2,80,15,2cjpmotqo8phcqfpgo9xf4gel,1,59,81.1,2022-08-07T14:42:07.125Z,2022-08-08T00:06:17Z,3691774033,56,Center,3691774037,141,62.9,3692869191,178,,3691774043,213,5.4,3691774041,212,15.9,3691774035,140,68.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443379585,672,1,2,80,18,2cjpmotqo8phcqfpgo9xf4gel,1,72.9,69.5,2022-08-07T14:42:09.835Z,2022-08-08T00:06:16Z,3691774241,212,16.3,3691774243,213,1.1,3691774239,141,90.5,3691774235,56,Left,3692869607,178,,3691774237,140,80.4,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443379649,673,1,2,80,20,2cjpmotqo8phcqfpgo9xf4gel,1,79.9,88,2022-08-07T14:42:12.013Z,2022-08-08T00:06:16Z,3691774635,140,80.4,3691778203,210,16,3691774639,212,23.4,3691774641,213,4.7,3691774637,141,53.6,3692869925,178,,3691778205,154,,3691774633,56,Center,azcv772qzdbz1exafx3od6lt5,N. Cozza,3691778209,22,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2443379655,674,16,2,80,22,2cjpmotqo8phcqfpgo9xf4gel,1,80.5,53.4,2022-08-07T14:42:14.285Z,2022-08-08T00:06:15Z,3691778319,103,30.4,3691778307,81,,3691778321,215,,3691778317,102,45.8,3691778309,29,,3691776029,375,80:21.523,3691774667,56,Center,3691778325,230,98.4,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3691774663,22,,3692579233,395,3691778313,55,1.9,3691778323,328,,3691774665,18,,3692870763,178,3692579235,396,3691776025,374,,,673,49.6,,3691778327,231,3691776021,20,3691778311,154,2022-08-07 15:42:13.296,52,,,,,,,,
2443380801,586,1,2,81,40,3unkqo2g6ag99gd5ynz1j7vse,1,49.9,50.5,2022-08-07T14:43:32.365Z,2022-08-07T19:51:50Z,3692871507,178,,3691780705,212,11.0,3691780709,279,G,3691780701,140,40.0,3691780703,141,55.7,3691780699,56,Back,3691780707,213,2.8,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380847,587,1,2,81,43,3unkqo2g6ag99gd5ynz1j7vse,1,46.4,57.6,2022-08-07T14:43:35.524Z,2022-08-08T00:06:13Z,3691780963,56,Back,3691780971,213,2.0,3691780967,141,85.4,3692871735,178,,3691780969,212,20.6,3691780965,140,38.5,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380877,588,1,2,81,47,3unkqo2g6ag99gd5ynz1j7vse,1,42.8,74.2,2022-08-07T14:43:38.775Z,2022-08-08T00:06:12Z,3691781099,140,44.5,3691781103,212,13.3,3691781101,141,54.8,3691781097,56,Back,3691781105,213,4.8,3692872031,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380927,589,1,2,81,50,3unkqo2g6ag99gd5ynz1j7vse,1,51.5,34.2,2022-08-07T14:43:42.614Z,2022-08-08T00:06:11Z,3691781375,140,59.1,3691781379,212,17.9,3691781381,213,5.2,3692872289,178,,3691781377,141,10.7,3691781373,56,Right,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380939,590,1,2,81,53,3unkqo2g6ag99gd5ynz1j7vse,0,58.4,2.7,2022-08-07T14:43:44.834Z,2022-08-08T00:06:10Z,3691781447,140,85.8,3691781453,213,0.1,3691781451,212,28.9,3692872575,178,,3691781449,141,7.1,3691781445,56,Right,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380961,675,12,2,81,55,2cjpmotqo8phcqfpgo9xf4gel,1,18.6,92.9,2022-08-07T14:43:47.457Z,2022-08-08T00:06:10Z,3691781527,140,15.0,3692872923,178,,3691781529,141,100.0,3691781525,56,Back,3691781583,167,,3691781531,212,7.2,3691781533,213,2.1,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381007,591,5,2,81,56,3unkqo2g6ag99gd5ynz1j7vse,1,85.7,-1.3,2022-08-07T14:43:48.194Z,2022-08-07T19:52:21Z,3691781873,233,676,3691781835,56,Right,3691781837,347,,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443380967,676,5,2,81,56,2cjpmotqo8phcqfpgo9xf4gel,0,14.3,101.3,2022-08-07T14:43:48.194Z,2022-08-07T19:52:20Z,3691781893,233,591,3691781561,56,Back,3691781563,347,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381161,592,1,2,82,3,3unkqo2g6ag99gd5ynz1j7vse,1,84.1,0,2022-08-07T14:43:55.497Z,2022-08-08T00:06:09Z,3691782631,140,92.5,3691782633,141,11.6,3691782629,56,Right,3691782637,213,0.8,3691782627,107,,3691782635,212,12.2,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381227,594,4,2,82,8,3unkqo2g6ag99gd5ynz1j7vse,1,98.7,6.4,2022-08-07T14:44:00.525Z,2022-08-08T00:06:08Z,3691782985,56,Right,3691783055,233,677,3691782983,13,,3691782987,152,,3691782991,286,,3691783513,294,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381215,677,4,2,82,8,2cjpmotqo8phcqfpgo9xf4gel,0,1.3,93.6,2022-08-07T14:44:00.526Z,2022-08-08T00:06:07Z,3691782933,13,,3691782937,152,,3691782941,285,,3691783067,233,594,3692873937,178,,3691783693,294,,3691782935,56,Back,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381165,593,43,2,82,11,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:44:03.757Z,2022-08-07T14:44:08Z,3691782663,286,0,3691782661,56,Right,3691783075,144,50,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381609,595,1,2,82,42,3unkqo2g6ag99gd5ynz1j7vse,0,99.9,1.1,2022-08-07T14:44:34.477Z,2022-08-08T00:06:07Z,3692874133,178,,3691785247,212,37.9,3691785251,1,,3691785233,2,,3691785245,141,56.6,3691785249,213,1.7,3691785243,140,96.4,3691785241,56,Center,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,3691785239,152,,3691785235,5,3692584037,223,,3691785237,155,,3692584039,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381621,678,61,2,82,44,2cjpmotqo8phcqfpgo9xf4gel,1,2.9,47,2022-08-07T14:44:36.146Z,2022-08-08T00:06:07Z,3691785307,56,Back,3692874525,178,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381669,679,52,2,82,45,2cjpmotqo8phcqfpgo9xf4gel,1,1.6,51.5,2022-08-07T14:44:37.094Z,2022-08-08T00:06:06Z,3692584479,377,,3692874773,178,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381763,680,1,2,82,55,2cjpmotqo8phcqfpgo9xf4gel,1,10.3,41.3,2022-08-07T14:44:46.865Z,2022-08-08T00:06:06Z,3691786129,123,,3691786149,212,25.0,3691786143,141,21.6,3691786151,213,5.7,3691786135,56,Back,3692875339,178,,3691786139,140,30.4,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381797,681,1,2,82,56,2cjpmotqo8phcqfpgo9xf4gel,1,29,22.1,2022-08-07T14:44:48.182Z,2022-08-08T00:06:06Z,3691786345,212,13.5,3692875899,178,,3691786339,56,Back,3691786347,213,0.4,3691786341,140,40.9,3691786343,141,29.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381859,682,1,2,82,59,2cjpmotqo8phcqfpgo9xf4gel,0,47.1,28,2022-08-07T14:44:51.217Z,2022-08-08T00:06:05Z,3692876173,178,,3691786653,56,Right,3691786661,212,57.8,3691786657,140,100.0,3691786663,213,6.1,3691786665,1,,3691786659,141,11.0,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381915,596,56,2,83,6,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:44:57.966Z,2022-08-08T00:06:05Z,3691786917,56,Back,,,,,,,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381929,597,5,2,83,7,3unkqo2g6ag99gd5ynz1j7vse,1,-1,88.6,2022-08-07T14:44:59.335Z,2022-08-07T19:53:24Z,3691786995,346,,3691786991,56,Back,3691861025,233,683,,,,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443381865,683,5,2,83,7,2cjpmotqo8phcqfpgo9xf4gel,0,101,11.4,2022-08-07T14:44:59.335Z,2022-08-07T19:53:23Z,3691861049,233,597,3691786671,56,Right,3691786673,346,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382171,598,18,2,83,32,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:23.885Z,2022-08-08T02:18:34Z,3691788487,55,599,3691788435,42,,3691788437,44,Defender,3691788439,59,39,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382177,599,19,2,83,32,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:23.886Z,2022-08-08T02:18:34Z,3691788477,44,Forward,3691788463,42,,3691788473,59,27,3691857697,292,8,3691788471,145,3,3691788479,55,598,3691857699,293,1,,,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382263,600,43,2,83,36,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:28.096Z,2022-08-07T14:45:33Z,3691789247,144,27,3691788977,364,0,3691788975,207,0,3691788971,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382311,601,43,2,83,40,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:32.316Z,2022-08-07T14:45:35Z,3691789191,55,600,3691789189,364,0,3691789395,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382501,684,18,2,83,49,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:45:41.341Z,2022-08-08T02:18:50Z,3691790249,42,,3691790251,44,Forward,3691790309,55,685,3691790253,59,21,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382505,685,19,2,83,49,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:45:41.342Z,2022-08-08T02:18:50Z,3691790299,55,684,3691790295,293,3,3691790285,42,,3691790289,145,9,3691790297,44,Forward,3691790293,292,9,3691790291,59,2,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382443,602,43,2,83,52,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:43.925Z,2022-08-07T14:45:54Z,3691789895,364,0,3691790555,144,27,3691789893,207,0,3691789891,201,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382525,603,43,2,84,0,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:45:52.322Z,2022-08-07T14:45:56Z,3691790411,364,0,3691790413,55,602,3691790735,144,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382757,604,1,2,84,4,3unkqo2g6ag99gd5ynz1j7vse,0,4.2,42.7,2022-08-07T14:45:56.135Z,2022-08-08T00:06:04Z,3691791645,124,,3691791649,56,Back,3691842603,189,,3691791659,212,35.8,3691791651,140,34.1,3691791653,141,68.1,3691791667,237,,3691791661,213,0.5,8xdrtww8r5jbxuxtall0wh591,G. Gallon,3691791663,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443529261,774,43,2,84,13,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:46:05.369Z,2022-08-07T18:37:08Z,3692589129,56,Right,3692589279,189,0,3692595637,144,61,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443529431,729,43,2,84,15,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:46:07.353Z,2022-08-07T18:37:09Z,3692590107,347,0,3692590103,233,775,3692595683,144,5,3692590101,56,Back,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443529379,775,43,2,84,15,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-08-07T14:46:07.353Z,2022-08-07T18:37:11Z,3692595707,144,5,3692589787,56,Right,3692589789,347,0,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382771,605,1,2,84,16,3unkqo2g6ag99gd5ynz1j7vse,1,39.7,52.9,2022-08-07T14:46:08.756Z,2022-08-08T00:06:03Z,3691791725,212,25.5,3692877803,178,,3691791723,141,87.4,3691791721,140,49.1,3691791719,56,Back,3691791727,213,1.2,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443529867,730,43,2,84,18,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-08-07T14:46:10.744Z,2022-08-07T18:37:16Z,3692592875,56,Back,3692592879,141,86.2,3692595811,144,1,3692592881,212,12.2,3692592883,213,4.2,3692592877,140,27.5,3692592873,107,0,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382781,606,1,2,84,19,3unkqo2g6ag99gd5ynz1j7vse,1,49.1,79.1,2022-08-07T14:46:11.636Z,2022-08-08T00:06:03Z,3691791795,213,0.6,3691791789,140,62.9,3692878587,178,,3691791787,56,Left,3691791791,141,94.4,3691791793,212,17.8,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382799,607,1,2,84,21,3unkqo2g6ag99gd5ynz1j7vse,1,61,93.7,2022-08-07T14:46:13.716Z,2022-08-08T00:06:02Z,3691791895,213,3.3,3691791889,140,41.6,3692878789,178,,3691791893,212,20.6,3691791887,56,Back,3691791891,141,88.9,,,,,,,a6pjrmdp1y0gazp1wfsof3gno,K. Dong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382819,608,1,2,84,23,3unkqo2g6ag99gd5ynz1j7vse,1,51.8,86.1,2022-08-07T14:46:15.256Z,2022-08-08T00:06:01Z,3692879669,178,,3691791967,212,17.0,3691791961,56,Back,3691791963,140,41.2,3691791965,141,67.3,3691791969,213,4.0,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382847,609,1,2,84,26,3unkqo2g6ag99gd5ynz1j7vse,1,49.7,63,2022-08-07T14:46:18.057Z,2022-08-08T00:06:00Z,3692879845,178,,3691792089,140,56.5,3691792093,212,8.1,3691792091,141,68.7,3691792087,56,Center,3691792097,213,0.5,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382857,610,1,2,84,27,3unkqo2g6ag99gd5ynz1j7vse,0,60.8,59.1,2022-08-07T14:46:18.886Z,2022-08-08T00:06:00Z,3691792117,56,Left,3691792125,213,1.9,3691792119,140,52.8,3691792121,141,100.0,3692880029,178,,3691792123,212,29.7,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443382863,611,5,2,84,30,3unkqo2g6ag99gd5ynz1j7vse,0,51,101.2,2022-08-07T14:46:21.835Z,2022-08-07T19:54:39Z,3691792157,347,,3691792155,56,Left,3691859713,233,687,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383055,687,5,2,84,30,2cjpmotqo8phcqfpgo9xf4gel,1,49,-1.2,2022-08-07T14:46:21.835Z,2022-08-07T19:54:39Z,3691793057,56,Back,3691793059,347,,3691859709,233,611,,,,,,,,,,,,,,,,yeqnier6uxsc3hcegcuethxw,B. Makouana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383113,688,1,2,84,44,2cjpmotqo8phcqfpgo9xf4gel,1,44.9,0,2022-08-07T14:46:36.334Z,2022-08-08T00:06:00Z,3691793411,141,10.7,3691793733,189,,3691793405,56,Right,3691793403,107,,3691793415,212,14.1,3691793419,213,0.6,3691793407,140,55.8,,,,as2iznyhn5bzw3rofcz0dg104,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383125,689,1,2,84,46,2cjpmotqo8phcqfpgo9xf4gel,0,53.7,28.5,2022-08-07T14:46:38.333Z,2022-08-08T00:05:59Z,3691793477,213,5.1,3691793467,3,,3692957701,388,,3691793473,141,0.0,3691793471,140,61.0,3691793475,212,21.7,3691793655,189,,3691793469,56,Right,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383353,613,5,2,84,48,3unkqo2g6ag99gd5ynz1j7vse,1,35.4,101.6,2022-08-07T14:46:39.833Z,2022-08-07T20:17:32Z,3691794645,347,,3691794643,56,Back,3691859675,233,690,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383131,690,5,2,84,48,2cjpmotqo8phcqfpgo9xf4gel,0,64.6,-1.6,2022-08-07T14:46:39.833Z,2022-08-07T20:17:32Z,3691793499,56,Right,3691793501,347,,3691859689,233,613,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383371,614,1,2,84,54,3unkqo2g6ag99gd5ynz1j7vse,1,33.1,100,2022-08-07T14:46:46.392Z,2022-08-08T00:05:59Z,3691794763,213,4.1,3691794757,140,23.7,3691794761,212,17.4,3691794753,107,,3691794755,56,Back,3691833667,189,,3691794759,141,80.9,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383401,615,1,2,84,58,3unkqo2g6ag99gd5ynz1j7vse,1,25,86.6,2022-08-07T14:46:49.852Z,2022-08-08T00:05:58Z,3691794927,140,24.9,3691794925,56,Back,3691794929,141,71.3,3691794933,213,4.7,3692958957,178,,3691794931,212,10.4,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443390631,717,1,2,85,1,3unkqo2g6ag99gd5ynz1j7vse,1,26.5,59.7,2022-08-07T14:46:53.326Z,2022-08-08T00:05:57Z,3691834207,56,Back,3691834215,213,5.0,3691834211,141,33.3,3691834213,212,18.5,3691834209,140,30.8,3692959193,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383439,616,1,2,85,7,3unkqo2g6ag99gd5ynz1j7vse,1,44.8,16.3,2022-08-07T14:46:59.317Z,2022-08-08T00:05:56Z,3691795137,213,2.1,3691795129,56,Back,3691795133,141,39.7,3691795131,140,36.1,3691795135,212,18.3,3692959483,178,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383521,617,1,2,85,12,3unkqo2g6ag99gd5ynz1j7vse,1,43.6,42.2,2022-08-07T14:47:04.234Z,2022-08-08T00:05:55Z,3691795537,213,5.3,3691795533,141,24.1,3691795531,140,50.9,3691795535,212,14.5,3692959943,178,,3691795527,56,Center,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383567,618,1,2,85,17,3unkqo2g6ag99gd5ynz1j7vse,1,56,12.7,2022-08-07T14:47:09.377Z,2022-08-08T00:05:53Z,3691795737,140,57.2,3692960381,178,,3691795739,141,31.8,3691795735,56,Center,3691795743,213,1.5,3691795741,212,13.0,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383581,619,1,2,85,18,3unkqo2g6ag99gd5ynz1j7vse,1,59.5,25.4,2022-08-07T14:47:10.433Z,2022-08-08T00:05:53Z,3691795823,213,3.1,3692960845,178,,3691795815,141,27.3,3691795813,140,40.1,3691795811,56,Back,3691795817,212,20.4,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383627,620,1,2,85,20,3unkqo2g6ag99gd5ynz1j7vse,1,48.2,24.6,2022-08-07T14:47:12.384Z,2022-08-08T00:05:52Z,3691796077,213,1.7,3691796073,141,58.4,3691796071,140,46.3,3692961267,178,,3691796075,212,23.1,3691796069,56,Back,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383721,621,1,2,85,24,3unkqo2g6ag99gd5ynz1j7vse,1,53.1,60.9,2022-08-07T14:47:16.446Z,2022-08-08T00:05:51Z,3691796649,141,73.8,3691796645,56,Center,3692961763,178,,3691796651,212,9.6,3691796647,140,56.9,3691796653,213,1.1,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443383735,622,1,2,85,26,3unkqo2g6ag99gd5ynz1j7vse,1,56.6,76.2,2022-08-07T14:47:18.436Z,2022-08-08T00:05:50Z,3691796721,155,,3691796723,56,Left,3692962263,178,,3691796727,141,91.4,3691796731,213,0.6,3691796725,140,70.7,3691796729,212,18.1,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
