id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2451618019,252,1,1,19,41,71ajatxnuhc5cnm3xvgdky49w,1,28,45.8,2022-08-27T15:19:50.566Z,2022-08-28T04:17:24Z,3738306791,178,,3735547557,140,35.0,3735547563,213,5.1,3735547559,141,19.8,3735547555,56,Back,3735547561,212,19.1,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618069,253,1,1,19,43,71ajatxnuhc5cnm3xvgdky49w,1,34.3,20.4,2022-08-27T15:19:52.653Z,2022-08-28T04:17:24Z,3735547847,140,45.3,3738307189,178,,3735547849,141,20.4,3735547845,56,Back,3735547853,212,11.6,3735547857,213,0.0,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618169,254,1,1,19,44,71ajatxnuhc5cnm3xvgdky49w,1,45.9,23.2,2022-08-27T15:19:53.562Z,2022-08-28T04:17:23Z,3735548365,141,5.3,3735548369,213,4.8,3735548367,212,12.2,3735548363,140,46.8,3738307425,178,,3735548361,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618375,255,1,1,19,48,71ajatxnuhc5cnm3xvgdky49w,1,57.9,11.7,2022-08-27T15:19:57.686Z,2022-08-28T04:17:22Z,3735549547,141,26.1,3735549543,56,Center,3735549551,213,2.0,3738308007,178,,3735549545,140,53.4,3735549549,212,10.9,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452137397,1021,83,1,19,51,9bxav814mkuhueiyivyive82d,1,44.5,70.8,2022-08-27T15:19:59.758Z,2022-08-28T04:17:21Z,3738407997,399,106551,,,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451891279,987,3,1,19,52,71ajatxnuhc5cnm3xvgdky49w,0,56.7,30.4,2022-08-27T15:20:00.761Z,2022-08-28T04:17:20Z,3737029387,467,aujgya83jg4eylvm7hjjbbasq,3737029383,286,,3737029381,56,Center,3737029385,464,,3738309365,178,,,,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618421,256,1,1,19,53,71ajatxnuhc5cnm3xvgdky49w,1,53.4,28.6,2022-08-27T15:20:02.075Z,2022-08-28T04:17:20Z,3735549771,56,Back,3735549773,140,42.4,3735549777,212,12.4,3738309675,178,,3735549779,213,3.5,3735549775,141,21.8,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618431,211,43,1,19,55,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-27T15:20:03.824Z,2022-08-27T15:20:34Z,3735554967,144,7,3735549805,285,0,3735549803,56,Back,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618575,257,1,1,19,55,71ajatxnuhc5cnm3xvgdky49w,1,42.3,26.1,2022-08-27T15:20:03.975Z,2022-08-28T04:17:19Z,3735550481,140,39.3,3738309925,178,,3735550479,56,Back,3735550483,141,43.9,3735550487,213,1.8,3735550485,212,12.5,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618677,258,1,1,19,59,71ajatxnuhc5cnm3xvgdky49w,1,43.3,61.1,2022-08-27T15:20:08.426Z,2022-08-28T04:17:18Z,3735551013,141,43.9,3738310161,178,,3735551011,140,49.3,3735551015,212,13.3,3735551009,56,Back,3735551021,213,5.2,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618883,259,1,1,20,2,71ajatxnuhc5cnm3xvgdky49w,1,49.2,41.4,2022-08-27T15:20:10.826Z,2022-08-28T04:17:18Z,3735552131,212,37.9,3735552133,213,5.5,3738310453,178,,3735552119,56,Right,3735552115,155,,3735552123,140,75.7,3735552127,141,3.5,3735552135,1,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618921,260,1,1,20,8,71ajatxnuhc5cnm3xvgdky49w,0,79.3,20.2,2022-08-27T15:20:16.904Z,2022-08-28T04:17:16Z,3735552325,141,40.9,3735552329,213,1.1,3737035193,20,,3735552317,2,,3738310685,178,,3737035191,224,,3735552327,212,15.6,3735552323,140,85.6,17acodpsoxkhha2iem2465ivp,T. Delaine,3735552319,155,3735552321,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
2451618993,212,12,1,20,9,9bxav814mkuhueiyivyive82d,1,13.9,58.4,2022-08-27T15:20:17.751Z,2022-08-28T04:17:16Z,3735552641,141,41.6,3735552643,212,19.4,3735552639,140,28.8,3735552705,15,,3738310817,388,,3735552645,213,5.7,3735552637,56,Back,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452137945,1201,43,1,20,11,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-27T15:20:19.991Z,2022-08-28T01:50:07Z,3738411039,388,0,3738411377,144,82,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619091,261,1,1,20,11,71ajatxnuhc5cnm3xvgdky49w,1,67.4,62.6,2022-08-27T15:20:20.065Z,2022-08-28T04:17:16Z,3735553175,213,5.0,3735553167,140,69.8,3738311561,388,,3735553165,56,Center,3735553169,141,49.6,3735553171,212,9.2,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619227,262,1,1,20,13,71ajatxnuhc5cnm3xvgdky49w,1,70.3,50,2022-08-27T15:20:22.369Z,2022-08-28T04:17:14Z,3735553947,155,,3738311687,178,,3735553955,212,29.9,3735553949,56,Right,3735553957,213,5.1,3735553953,141,9.8,3735553951,140,81.8,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619243,213,45,1,20,18,9bxav814mkuhueiyivyive82d,0,6.7,84.2,2022-08-27T15:20:27.001Z,2022-08-28T04:17:14Z,3735554329,233,263,3735554039,285,,3735554033,56,Back,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619283,263,3,1,20,18,71ajatxnuhc5cnm3xvgdky49w,1,93.3,15.8,2022-08-27T15:20:27.001Z,2022-08-28T04:17:13Z,3735554281,233,213,3738312015,178,,3735554213,286,,3737035587,464,,3735554211,56,Right,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619333,264,1,1,20,19,71ajatxnuhc5cnm3xvgdky49w,0,94.2,26.2,2022-08-27T15:20:28.559Z,2022-08-28T04:17:13Z,3735554453,56,Center,3735554457,140,93.5,3735554463,213,1.7,3735554459,141,33.4,3738312249,178,,3735554461,212,5.0,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619797,216,61,1,20,20,9bxav814mkuhueiyivyive82d,1,5.7,70.1,2022-08-27T15:20:28.714Z,2022-08-28T04:17:12Z,3735557063,56,Back,3738313199,178,,,,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619389,214,12,1,20,20,9bxav814mkuhueiyivyive82d,1,6.2,51.9,2022-08-27T15:20:29.557Z,2022-08-28T04:17:12Z,3735554803,213,1.1,3735554869,167,,3738313605,178,,3735554799,212,36.9,3735554795,140,20.6,3735554797,141,100.0,3735554793,56,Back,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619397,215,5,1,20,23,9bxav814mkuhueiyivyive82d,0,20,101.4,2022-08-27T15:20:32.485Z,2022-08-28T01:23:24Z,3735554825,347,,3735555117,233,265,3735554823,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451619439,265,5,1,20,23,71ajatxnuhc5cnm3xvgdky49w,1,80,-1.4,2022-08-27T15:20:32.485Z,2022-08-28T01:23:24Z,3735555021,347,,3735555019,56,Right,3735555067,233,215,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451620115,266,1,1,20,43,71ajatxnuhc5cnm3xvgdky49w,1,85.3,0,2022-08-27T15:20:51.721Z,2022-08-28T04:17:11Z,3735558805,212,6.1,3735558799,56,Right,3735558807,213,1.0,3735558803,141,5.6,3735558797,107,,3735558801,140,88.4,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451620129,267,61,1,20,45,71ajatxnuhc5cnm3xvgdky49w,0,91.9,3.4,2022-08-27T15:20:54.181Z,2022-08-28T04:17:11Z,3738414411,21,,3738315419,178,,3735558867,56,Right,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451620229,217,5,1,20,46,9bxav814mkuhueiyivyive82d,1,10,101.4,2022-08-27T15:20:54.887Z,2022-08-28T01:23:42Z,3735559487,233,268,3735559431,56,Back,3735559433,347,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451620139,268,5,1,20,46,71ajatxnuhc5cnm3xvgdky49w,0,90,-1.4,2022-08-27T15:20:54.887Z,2022-08-28T01:23:42Z,3735558921,56,Right,3735559513,233,217,3735558923,347,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621155,218,1,1,21,13,9bxav814mkuhueiyivyive82d,1,16.2,100,2022-08-27T15:21:21.812Z,2022-08-28T04:17:11Z,3735564031,213,6.2,3735564029,212,21.7,3735564025,140,36.8,3735564033,1,,3735564027,141,98.7,3735564023,56,Back,3735564021,107,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621317,220,61,1,21,15,9bxav814mkuhueiyivyive82d,0,37.5,92.5,2022-08-27T15:21:23.726Z,2022-08-28T04:17:10Z,3735564935,56,Back,3738316491,178,,3738316487,21,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621305,219,5,1,21,17,9bxav814mkuhueiyivyive82d,0,37.5,101.8,2022-08-27T15:21:25.845Z,2022-08-28T01:23:56Z,3735564971,233,270,3735564871,56,Back,3735564873,347,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621185,270,5,1,21,17,71ajatxnuhc5cnm3xvgdky49w,1,62.5,-1.8,2022-08-27T15:21:25.845Z,2022-08-28T01:23:56Z,3735564251,347,,3735565101,233,219,3735564249,56,Right,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621167,269,43,1,21,17,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-27T15:21:26.242Z,2022-08-27T15:21:34Z,3735564103,56,Right,3735565541,144,61,,,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621623,271,1,1,21,26,71ajatxnuhc5cnm3xvgdky49w,1,61.7,0,2022-08-27T15:21:35.185Z,2022-08-28T04:17:10Z,3735567321,107,,3735566375,212,28.0,3735567327,1,,3735566371,140,35.7,3735566373,141,7.6,3735566369,56,Back,3735566377,213,2.9,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621685,272,1,1,21,30,71ajatxnuhc5cnm3xvgdky49w,1,33.6,9.4,2022-08-27T15:21:39.306Z,2022-08-28T04:17:10Z,3735566791,141,33.6,3738317435,178,,3735566789,140,32.7,3735566785,56,Back,3735566795,212,16.5,3735566799,213,1.6,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621899,273,1,1,21,36,71ajatxnuhc5cnm3xvgdky49w,0,42,59.4,2022-08-27T15:21:45.479Z,2022-08-28T04:17:09Z,3735567961,140,82.2,3735567959,56,Center,3738317683,178,,3735567967,212,43.7,3735567975,1,,3735567963,141,42.5,3735567971,213,6.0,3735567957,155,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621963,221,44,1,21,39,9bxav814mkuhueiyivyive82d,1,19.1,58.9,2022-08-27T15:21:48.210Z,2022-08-28T04:17:08Z,3735568309,56,Back,3735568311,285,,3735568385,233,274,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621907,274,44,1,21,39,71ajatxnuhc5cnm3xvgdky49w,0,80.9,41.1,2022-08-27T15:21:48.211Z,2022-08-28T04:17:08Z,3735568029,56,Center,3735568031,286,,3735568427,233,221,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451621983,222,12,1,21,39,9bxav814mkuhueiyivyive82d,1,17.9,58.2,2022-08-27T15:21:48.310Z,2022-08-28T04:17:08Z,3735568469,212,24.6,3735568465,140,10.9,3735568471,213,4.4,3738318217,388,,3735568463,56,Back,3735568467,141,23.7,3735568479,15,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622005,223,49,1,21,44,9bxav814mkuhueiyivyive82d,1,7.3,16.4,2022-08-27T15:21:52.798Z,2022-08-28T04:17:07Z,,,,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622127,224,1,1,21,46,9bxav814mkuhueiyivyive82d,1,9.2,10.8,2022-08-27T15:21:54.766Z,2022-08-28T04:17:06Z,3735569209,141,16.7,3735569205,140,12.4,3738319323,178,,3735569203,56,Back,3735569217,213,0.9,3735569213,212,5.2,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622181,225,1,1,21,47,9bxav814mkuhueiyivyive82d,1,14.8,13.2,2022-08-27T15:21:56.295Z,2022-08-28T04:17:05Z,3738319523,178,,3735569531,212,7.8,3735569517,56,Back,3735569535,213,3.4,3735569527,141,10.6,3735569523,140,7.6,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139141,1279,43,1,21,48,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-27T15:21:57.416Z,2022-08-28T01:52:21Z,3738418649,144,67,3738418251,233,1039,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139137,1039,43,1,21,48,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-27T15:21:57.417Z,2022-08-28T01:52:21Z,3738418633,144,67,3738418267,233,1279,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139297,1042,67,1,21,48,9bxav814mkuhueiyivyive82d,1,11.6,9.9,2022-08-27T15:21:57.417Z,2022-08-28T04:17:05Z,3738419143,233,1285,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452139295,1285,67,1,21,48,71ajatxnuhc5cnm3xvgdky49w,0,88.4,90.1,2022-08-27T15:21:57.418Z,2022-08-28T04:17:05Z,3738419155,233,1042,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622285,226,1,1,21,48,9bxav814mkuhueiyivyive82d,0,9.4,8.3,2022-08-27T15:21:57.477Z,2022-08-28T04:17:04Z,3735570067,213,6.2,3735570063,141,5.0,3735570059,56,Back,3735570061,140,33.6,3735570065,212,25.5,3735570069,1,,3735570057,157,,3738319855,178,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622255,275,49,1,21,50,71ajatxnuhc5cnm3xvgdky49w,1,62.9,94.4,2022-08-27T15:21:59.579Z,2022-08-28T04:17:04Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622341,276,1,1,21,52,71ajatxnuhc5cnm3xvgdky49w,1,63.6,93.7,2022-08-27T15:22:00.781Z,2022-08-28T04:17:03Z,3735570335,212,9.5,3735570333,141,80.5,3735570337,213,5.0,3735570331,140,66.5,3738320445,178,,3735570329,56,Left,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622373,277,1,1,21,53,71ajatxnuhc5cnm3xvgdky49w,1,63.3,83.2,2022-08-27T15:22:02.703Z,2022-08-28T04:17:03Z,3735570479,140,74.3,3735570483,141,83.0,3735570487,212,11.6,3735570477,56,Left,3735570489,213,6.3,3738320873,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622421,278,1,1,21,54,71ajatxnuhc5cnm3xvgdky49w,1,69.8,84.2,2022-08-27T15:22:03.367Z,2022-08-28T04:17:02Z,3735570775,213,2.6,3735570763,140,63.2,3735570767,141,89.9,3738321157,178,,3735570757,56,Left,3735570771,212,7.9,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622527,279,1,1,21,57,71ajatxnuhc5cnm3xvgdky49w,1,57,89.8,2022-08-27T15:22:05.986Z,2022-08-28T04:17:02Z,3738321793,178,,3735571377,141,80.0,3735571373,56,Left,3735571381,213,5.2,3735571375,140,60.2,3735571379,212,7.5,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622721,280,1,1,21,59,71ajatxnuhc5cnm3xvgdky49w,1,53.6,77.9,2022-08-27T15:22:08.021Z,2022-08-28T04:17:01Z,3735572309,212,28.4,3735572305,140,46.3,3735572311,213,4.4,3735572307,141,37.7,3738321941,178,,3735572303,56,Back,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622811,281,1,1,22,4,71ajatxnuhc5cnm3xvgdky49w,1,55.5,33.8,2022-08-27T15:22:13.487Z,2022-08-28T04:16:59Z,3735572791,213,2.3,3738322317,178,,3735572787,141,50.9,3735572783,56,Back,3735572785,140,45.1,3735572789,212,16.0,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622869,282,1,1,22,7,71ajatxnuhc5cnm3xvgdky49w,1,44.1,52.6,2022-08-27T15:22:15.759Z,2022-08-28T04:16:58Z,3735573129,212,12.2,3735573133,213,6.3,3738322761,178,,3735573123,140,55.7,3735573127,141,52.1,3735573121,56,Center,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451622965,283,1,1,22,8,71ajatxnuhc5cnm3xvgdky49w,1,52.8,56,2022-08-27T15:22:17.359Z,2022-08-28T04:16:57Z,3735573573,212,12.3,3735573569,141,64.3,3738323013,178,,3735573579,213,0.5,3735573563,140,63.2,3735573561,56,Center,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623045,284,1,1,22,11,71ajatxnuhc5cnm3xvgdky49w,1,68.5,70.7,2022-08-27T15:22:20.054Z,2022-08-28T04:16:56Z,3735573925,212,21.6,3738323239,178,,3735573921,140,83.1,3735573919,56,Left,3735573927,213,0.8,3735573923,141,93.0,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623145,285,1,1,22,14,71ajatxnuhc5cnm3xvgdky49w,1,80.3,96.1,2022-08-27T15:22:22.951Z,2022-08-28T04:33:38Z,3735574511,212,32.1,3737063211,72,,3735574513,213,4.9,3735574509,141,49.9,3735575429,210,13,3738323397,178,,3735575433,154,,3735574507,140,86.6,9ysk6656hj0na1hrizgt83k5x,D. Liénard,3738748341,1,3735574503,155,3735574501,2,,,,1,3737063207,224,,3735574505,56,,,,,,Center,,,,,,,,,,,,,,
2451623153,286,13,1,22,15,71ajatxnuhc5cnm3xvgdky49w,1,86.8,50.6,2022-08-27T15:22:24.326Z,2022-08-28T04:33:38Z,3735574561,17,,3735574855,328,,3735575499,230,97.3,3735574559,22,,3735574563,56,Center,3735575479,29,,3735574859,153,,3735575495,146,95.9,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,3735575485,55,3738323707,388,3735575501,231,51.6,285,,,3735575475,75,,3735575493,103,3735575497,147,40.8,3735574845,15,20.8,3735575483,154,3735575491,102,35.1,,,,,,,,,
2451623193,227,52,1,22,17,9bxav814mkuhueiyivyive82d,1,2.7,60.4,2022-08-27T15:22:26.678Z,2022-08-28T04:16:55Z,3738323921,388,,3737065263,377,,,,,,,,,,,,,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623337,228,1,1,22,19,9bxav814mkuhueiyivyive82d,1,5.9,63.1,2022-08-27T15:22:28.484Z,2022-08-28T04:16:54Z,3735575457,1,,3735575453,212,39.2,3735575449,140,37.0,3735575445,123,,3735575537,287,,3735575451,141,95.1,3735575455,213,0.6,3735575447,56,Back,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,3738324135,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623507,229,1,1,22,25,9bxav814mkuhueiyivyive82d,1,39.4,91,2022-08-27T15:22:34.005Z,2022-08-28T04:16:54Z,3738324439,178,,3735576375,212,12.3,3735576371,140,36.2,3735576373,141,73.6,3735576369,56,Back,3735576377,213,4.4,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623621,230,1,1,22,29,9bxav814mkuhueiyivyive82d,1,33.2,65.4,2022-08-27T15:22:37.738Z,2022-08-28T04:16:52Z,3735576931,140,42.6,3735576935,141,24.9,3735576939,212,29.3,3735576941,213,5.1,3738324803,178,,3735576927,56,Back,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623725,231,1,1,22,32,9bxav814mkuhueiyivyive82d,1,46.5,17.7,2022-08-27T15:22:40.847Z,2022-08-28T04:16:52Z,3735577525,212,21.3,3738325177,178,,3735577527,213,5.8,3735577523,141,3.8,3735577519,56,Right,3735577521,140,64.7,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451623835,232,1,1,22,37,9bxav814mkuhueiyivyive82d,1,74.9,11.6,2022-08-27T15:22:45.866Z,2022-08-28T04:16:50Z,3735578041,141,4.9,3735578047,212,17.9,3735578035,56,Right,3738325385,178,,3735578053,213,6.0,3735578037,140,91.4,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451624073,233,1,1,22,40,9bxav814mkuhueiyivyive82d,1,90.1,1.4,2022-08-27T15:22:49.269Z,2022-08-28T04:16:49Z,3738325581,178,,3735579267,141,15.6,3735579263,56,Right,3735579271,213,2.6,3735579269,212,18.8,3735579265,140,74.7,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451624111,234,1,1,22,44,9bxav814mkuhueiyivyive82d,1,65.3,23,2022-08-27T15:22:53.477Z,2022-08-28T04:16:48Z,3735579493,141,65.1,3735579497,213,1.9,3735579491,140,55.6,3735579489,56,Center,3738325899,178,,3735579495,212,30.4,3735584725,155,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
