id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/11/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2458762669,715,1,2,80,2,3c3jcs7vc1t6vz5lev162jyv7,1,61.7,76.1,2022-09-11T14:38:27.216Z,2022-09-12T05:46:07Z,3773624697,213,0.1,3773624695,212,1.5,3773624693,141,76.4,3773624689,56,Center,3775481601,178,,3773624691,140,63.1,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762761,716,1,2,80,5,3c3jcs7vc1t6vz5lev162jyv7,1,73.6,65.9,2022-09-11T14:38:30.078Z,2022-09-12T05:46:06Z,3773625245,56,Center,3773625263,213,5.3,3773625257,212,14.3,3773625253,141,48.5,3775481685,178,,3773625247,140,81.2,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762775,717,1,2,80,6,3c3jcs7vc1t6vz5lev162jyv7,1,80.3,45.8,2022-09-11T14:38:30.888Z,2022-09-12T05:46:05Z,3773625315,56,Center,3773625325,212,7.5,3775482035,178,,3773625319,140,79.2,3773625323,141,34.9,3773625327,213,4.6,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762781,718,1,2,80,9,3c3jcs7vc1t6vz5lev162jyv7,1,77.8,30.5,2022-09-11T14:38:34.143Z,2022-09-12T05:46:05Z,3775482157,178,,3773625357,212,10.6,3773625355,141,15.4,3773625353,140,75.4,3773625359,213,4.5,3773625351,56,Right,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762857,719,1,2,80,11,3c3jcs7vc1t6vz5lev162jyv7,1,71.4,11.8,2022-09-11T14:38:36.765Z,2022-09-12T05:46:04Z,3773625751,213,1.5,3773625747,141,24.9,3773625749,212,9.0,3773625743,56,Center,3773625745,140,72.4,3775482247,178,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459104489,1289,43,2,80,14,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T14:38:38.879Z,2022-09-12T02:32:00Z,3775525983,178,0,3775526013,144,82,,,,,,,,,,,,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762873,720,1,2,80,16,3c3jcs7vc1t6vz5lev162jyv7,1,73.6,34.3,2022-09-11T14:38:40.932Z,2022-09-12T05:46:02Z,3773625833,213,5.2,3773625831,212,4.4,3773625827,140,75.5,3773625825,56,Center,3775482421,178,,3773625829,141,28.6,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459120905,1516,67,2,80,16,3c3jcs7vc1t6vz5lev162jyv7,1,78,33.3,2022-09-11T14:38:41.677Z,2022-09-12T05:46:01Z,3775630167,233,1394,,,,,,,,,,,,,,,,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459120901,1394,67,2,80,16,4aghw9tyi8ba3ju1ne83gmf9w,0,22,66.7,2022-09-11T14:38:41.678Z,2022-09-12T05:46:01Z,3775630171,233,1516,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762893,721,1,2,80,18,3c3jcs7vc1t6vz5lev162jyv7,1,75,32.5,2022-09-11T14:38:43.172Z,2022-09-12T05:46:00Z,3773625949,140,79.4,3773625947,56,Right,3773625951,141,10.9,3773625953,212,15.4,3775482497,178,,3773625955,213,5.0,,,,,,,agwvouyocx93y39g7tmwaojx1,A. Zeneli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762943,722,1,2,80,20,3c3jcs7vc1t6vz5lev162jyv7,0,76.8,15.8,2022-09-11T14:38:44.836Z,2022-09-12T05:45:59Z,3775482625,178,,3773626217,141,35.6,3773626213,56,Center,3773626215,140,100.0,3773626225,213,0.5,3773626223,212,28.7,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762953,719,5,2,80,22,4aghw9tyi8ba3ju1ne83gmf9w,1,-1.2,66.1,2022-09-11T14:38:47.639Z,2022-09-12T01:42:08Z,3773626265,233,723,3773626259,346,,3773626257,56,Back,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458762949,723,5,2,80,22,3c3jcs7vc1t6vz5lev162jyv7,0,101.2,33.9,2022-09-11T14:38:47.639Z,2022-09-12T01:42:08Z,3773626299,233,719,3773626247,346,,3773626245,56,Center,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763375,720,1,2,80,55,4aghw9tyi8ba3ju1ne83gmf9w,1,5.7,46.9,2022-09-11T14:39:20.675Z,2022-09-12T05:45:59Z,3773628651,141,31.9,3773628653,212,65.4,3773628655,213,6.1,3773628661,74,,3773628649,140,67.2,3773628641,124,,3773628657,1,,3773628643,56,Center,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763385,721,44,2,80,59,4aghw9tyi8ba3ju1ne83gmf9w,1,58.3,35.3,2022-09-11T14:39:23.862Z,2022-09-12T05:45:59Z,3773628725,56,Center,3773628819,233,724,3773628727,286,,,,,,,,,,,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763391,724,44,2,80,59,3c3jcs7vc1t6vz5lev162jyv7,0,41.7,64.7,2022-09-11T14:39:23.863Z,2022-09-12T05:45:58Z,3773628841,233,721,3773628751,285,,3773628749,56,Back,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763397,722,1,2,80,59,4aghw9tyi8ba3ju1ne83gmf9w,0,58.1,32.6,2022-09-11T14:39:23.921Z,2022-09-12T05:45:58Z,3773628783,141,37.0,3773628775,3,,3773628785,212,14.6,3773628779,56,Center,3773628781,140,71.7,3775483087,388,,3773628777,168,,3773628787,213,0.2,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763439,725,44,2,81,0,3c3jcs7vc1t6vz5lev162jyv7,1,33.5,57.4,2022-09-11T14:39:25.531Z,2022-09-12T05:45:58Z,3773629007,285,,3773629089,233,723,3773629003,56,Back,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763411,723,44,2,81,0,4aghw9tyi8ba3ju1ne83gmf9w,0,66.5,42.6,2022-09-11T14:39:25.532Z,2022-09-12T05:45:57Z,3773628875,56,Center,3773628877,286,,3773629099,233,725,,,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763445,726,1,2,81,0,3c3jcs7vc1t6vz5lev162jyv7,0,33.2,56.3,2022-09-11T14:39:25.617Z,2022-09-12T05:45:57Z,3773629053,212,1.8,3775483303,388,,3773629047,140,34.3,3773629043,3,,3773629045,56,Back,3773629057,213,5.4,3773629049,141,54.3,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763543,724,1,2,81,2,4aghw9tyi8ba3ju1ne83gmf9w,1,58.4,43.4,2022-09-11T14:39:26.989Z,2022-09-12T05:45:56Z,3773629687,141,62.9,3775483577,178,,3773629689,212,24.0,3773629679,56,Center,3773629691,213,0.6,3773629683,140,77.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763571,725,1,2,81,8,4aghw9tyi8ba3ju1ne83gmf9w,1,77.5,67,2022-09-11T14:39:33.523Z,2022-09-12T05:45:55Z,3773629857,141,47.9,3773629861,213,4.4,3775483633,178,,3773629859,212,13.8,3773629855,140,73.0,3773629853,56,Center,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763615,726,1,2,81,9,4aghw9tyi8ba3ju1ne83gmf9w,0,70.2,55.2,2022-09-11T14:39:34.410Z,2022-09-12T05:45:54Z,3773630057,140,88.2,3773630061,212,20.7,3773630063,213,0.4,3773630059,141,67.6,3775483761,178,,3773630055,56,Center,3773630053,155,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763645,727,1,2,81,11,3c3jcs7vc1t6vz5lev162jyv7,1,12,31.9,2022-09-11T14:39:36.669Z,2022-09-12T05:45:54Z,3773630197,212,10.9,3773630195,141,18.3,3775483837,388,,3773630189,3,,3773630193,140,17.5,3773630199,213,5.3,3773630191,56,Back,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763647,728,49,2,81,14,3c3jcs7vc1t6vz5lev162jyv7,1,19.6,14.7,2022-09-11T14:39:39.670Z,2022-09-12T05:45:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763721,729,4,2,81,15,3c3jcs7vc1t6vz5lev162jyv7,1,21,11.5,2022-09-11T14:39:40.223Z,2022-09-12T05:45:53Z,3773630613,265,,3773630607,13,,3773630615,285,,3773630611,152,,3773630767,233,727,3773630609,56,Back,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763725,727,4,2,81,15,4aghw9tyi8ba3ju1ne83gmf9w,0,79,88.5,2022-09-11T14:39:40.224Z,2022-09-12T05:45:53Z,3773630633,286,,3775484039,178,,3773630631,265,,3773630627,56,Left,3773630625,13,,3773630835,233,729,3773630629,152,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763819,730,1,2,81,25,3c3jcs7vc1t6vz5lev162jyv7,1,21.4,15.1,2022-09-11T14:39:50.043Z,2022-09-12T05:45:52Z,3773631277,212,7.9,3773631267,140,18.6,3773631279,213,2.0,3775484087,178,,3773631271,141,25.9,3773631263,56,Back,3773631257,5,,3773631261,152,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763859,731,1,2,81,26,3c3jcs7vc1t6vz5lev162jyv7,1,18.7,21.5,2022-09-11T14:39:50.851Z,2022-09-12T05:45:52Z,3773631509,213,5.5,3773631505,141,14.9,3773631507,212,6.5,3773631499,140,23.2,3775484179,178,,3773631495,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763903,732,1,2,81,28,3c3jcs7vc1t6vz5lev162jyv7,0,28.2,11.5,2022-09-11T14:39:53.284Z,2022-09-12T05:45:52Z,3773631731,1,,3773631727,212,34.1,3773631721,56,Right,3773631729,213,0.1,3775484303,178,,3773631723,140,60.6,3773631719,155,,3773631725,141,14.4,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763921,728,1,2,81,30,4aghw9tyi8ba3ju1ne83gmf9w,1,43.3,89,2022-09-11T14:39:55.356Z,2022-09-12T05:45:51Z,3773631803,140,41.9,3773631805,141,87.5,3773631801,56,Back,3773631809,213,3.7,3775484891,388,,3773631799,3,,3773631807,212,1.8,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763931,729,49,2,81,32,4aghw9tyi8ba3ju1ne83gmf9w,1,47.8,88.1,2022-09-11T14:39:56.921Z,2022-09-12T05:45:51Z,,,,,,,,,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763953,730,1,2,81,33,4aghw9tyi8ba3ju1ne83gmf9w,0,46.9,97.8,2022-09-11T14:39:58.206Z,2022-09-12T05:45:50Z,3775485317,178,,3773631997,213,5.5,3773631991,140,56.5,3773631993,141,82.9,3773631989,56,Left,3773631995,212,14.3,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763983,733,1,2,81,34,3c3jcs7vc1t6vz5lev162jyv7,1,42.2,13.3,2022-09-11T14:39:59.591Z,2022-09-12T05:45:50Z,3775485425,178,,3773632149,141,7.0,3773632143,56,Right,3773632151,212,15.1,3773632147,140,56.0,3773632153,213,6.0,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458763991,734,49,2,81,35,3c3jcs7vc1t6vz5lev162jyv7,1,52.7,3.7,2022-09-11T14:40:00.658Z,2022-09-12T05:45:49Z,,,,,,,,,,,,,,,,,,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764019,736,4,2,81,36,3c3jcs7vc1t6vz5lev162jyv7,1,53.2,6.5,2022-09-11T14:40:01.330Z,2022-09-12T05:45:49Z,3773632341,152,,3773632339,56,Right,3773632343,265,,3773632559,233,731,3773632345,286,,3773632337,13,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764041,731,4,2,81,36,4aghw9tyi8ba3ju1ne83gmf9w,0,46.8,93.5,2022-09-11T14:40:01.331Z,2022-09-12T05:45:49Z,3773632489,265,,3773632491,285,,3773632485,56,Back,3773632483,13,,3773632487,152,,3773632599,233,736,3775485583,178,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764001,735,43,2,81,37,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-09-11T14:40:01.878Z,2022-09-11T14:40:05Z,3773632209,56,Right,3773632533,144,50,3773632211,286,0,,,,,,,,,,,,,,,,3jqxaa2l6gqwxl2mr8w0yiiy2,N. Mbuku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764225,737,1,2,81,50,3c3jcs7vc1t6vz5lev162jyv7,1,57.4,11.8,2022-09-11T14:40:14.886Z,2022-09-12T05:45:48Z,3773633415,5,,3773633429,212,13.4,3775485745,178,,3773633419,152,,3773633423,56,Center,3773633425,140,50.3,3773633431,213,2.2,3773633427,141,28.2,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764247,738,1,2,81,52,3c3jcs7vc1t6vz5lev162jyv7,1,55.5,33.3,2022-09-11T14:40:17.219Z,2022-09-12T05:45:47Z,3773633521,141,29.3,3773633529,213,3.3,3775485841,178,,3773633519,140,42.7,3773633523,212,13.7,3773633517,56,Back,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764369,739,1,2,81,53,3c3jcs7vc1t6vz5lev162jyv7,1,46.9,29.6,2022-09-11T14:40:18.316Z,2022-09-12T05:45:47Z,3773634133,140,43.9,3775485973,178,,3773634135,141,70.7,3773634131,56,Back,3773634139,213,1.7,3773634137,212,28.1,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764381,740,1,2,81,58,3c3jcs7vc1t6vz5lev162jyv7,1,41.7,74.8,2022-09-11T14:40:23.183Z,2022-09-12T05:45:46Z,3773634205,213,0.9,3773634203,212,17.6,3773634197,56,Left,3773634201,141,95.7,3775486025,178,,3773634199,140,51.6,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764409,741,1,2,81,59,3c3jcs7vc1t6vz5lev162jyv7,0,52.9,95.2,2022-09-11T14:40:24.466Z,2022-09-12T05:45:46Z,3775486109,178,,3773634347,141,75.4,3773634351,213,5.7,3773634345,140,72.5,3773634343,56,Center,3773634349,212,24.6,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764421,732,49,2,82,1,4aghw9tyi8ba3ju1ne83gmf9w,1,29.8,40.6,2022-09-11T14:40:26.195Z,2022-09-12T05:45:46Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764551,733,1,2,82,3,4aghw9tyi8ba3ju1ne83gmf9w,1,28.8,42.8,2022-09-11T14:40:28.168Z,2022-09-12T05:45:45Z,3773635067,141,89.1,3775486363,178,,3773635065,140,58.1,3773635063,56,Left,3773635071,213,0.8,3773635069,212,44.0,3773635073,1,,3773635061,155,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764627,734,1,2,82,9,4aghw9tyi8ba3ju1ne83gmf9w,1,57.7,94.2,2022-09-11T14:40:34.157Z,2022-09-12T05:45:44Z,3773635415,212,24.0,3775486441,178,,3773635413,141,73.9,3773635411,140,39.0,3773635409,56,Back,3773635417,213,3.8,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764691,735,1,2,82,13,4aghw9tyi8ba3ju1ne83gmf9w,1,40.2,77.1,2022-09-11T14:40:38.768Z,2022-09-12T05:45:42Z,3773635737,140,38.6,3775486601,178,,3773635739,141,31.0,3773635741,212,31.4,3773635735,56,Back,3773635743,213,4.7,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764763,736,1,2,82,17,4aghw9tyi8ba3ju1ne83gmf9w,1,33.9,38.4,2022-09-11T14:40:41.989Z,2022-09-12T05:45:42Z,3775486757,178,,3773636067,141,30.4,3773636069,212,21.1,3773636071,213,6.0,3773636063,56,Center,3773636065,140,53.3,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764773,737,1,2,82,19,4aghw9tyi8ba3ju1ne83gmf9w,0,47.5,28.6,2022-09-11T14:40:44.253Z,2022-09-12T05:45:41Z,3773636257,286,,3773636123,56,Back,3773636125,140,44.8,3773636131,213,3.3,3773636127,141,28.0,3773636253,233,742,3773636129,212,2.9,3775486931,178,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,3773636251,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764789,742,74,2,82,19,3c3jcs7vc1t6vz5lev162jyv7,1,52.1,71.6,2022-09-11T14:40:44.321Z,2022-09-12T05:45:41Z,3773636223,56,Center,3775487073,178,,3773636287,233,737,3773636225,285,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764791,738,1,2,82,21,4aghw9tyi8ba3ju1ne83gmf9w,0,45.5,27.7,2022-09-11T14:40:45.848Z,2022-09-12T05:45:40Z,3773636397,236,,3773636237,140,43.4,3773636247,213,3.2,3775487199,178,,3773636245,212,2.2,3773636233,56,Back,3773636399,233,743,3773636403,286,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,3773636241,141,27.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459105195,1336,67,2,82,21,3c3jcs7vc1t6vz5lev162jyv7,1,54.5,72.5,2022-09-11T14:40:45.953Z,2022-09-12T05:45:40Z,3775530257,233,1226,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459105193,1226,67,2,82,21,4aghw9tyi8ba3ju1ne83gmf9w,0,45.5,27.5,2022-09-11T14:40:45.954Z,2022-09-12T05:45:39Z,3775530261,233,1336,,,,,,,,,,,,,,,,,,,,,,24n3hqbko2cyoxk4q84rzqvhl,D. Genreau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764809,743,74,2,82,21,3c3jcs7vc1t6vz5lev162jyv7,1,54,76.4,2022-09-11T14:40:46.038Z,2022-09-12T05:45:39Z,3775487223,178,,3773636433,233,738,3773636341,56,Center,3773636343,285,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764819,744,49,2,82,22,3c3jcs7vc1t6vz5lev162jyv7,1,52.4,72.5,2022-09-11T14:40:47.075Z,2022-09-12T05:45:38Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764855,745,1,2,82,23,3c3jcs7vc1t6vz5lev162jyv7,1,54,69.6,2022-09-11T14:40:47.984Z,2022-09-12T05:45:38Z,3773636579,140,65.2,3773636581,141,63.5,3773636585,213,5.9,3773636583,212,12.5,3773636577,56,Center,3775487469,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764859,746,50,2,82,24,3c3jcs7vc1t6vz5lev162jyv7,1,62.7,51.8,2022-09-11T14:40:49.111Z,2022-09-12T05:45:38Z,3773636607,286,,3773636927,233,739,3773636605,56,Center,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764897,739,7,2,82,25,4aghw9tyi8ba3ju1ne83gmf9w,1,37.3,48.2,2022-09-11T14:40:50.102Z,2022-09-12T05:45:37Z,3775487653,178,,3774207507,383,,3773636817,285,,3773636879,233,746,3773636815,56,Back,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764901,740,3,2,82,26,4aghw9tyi8ba3ju1ne83gmf9w,0,42.2,45.4,2022-09-11T14:40:51.304Z,2022-09-12T05:45:37Z,3773636835,56,Back,3773637009,233,747,3773636837,286,,3775487897,178,,3774210593,465,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764921,747,7,2,82,26,3c3jcs7vc1t6vz5lev162jyv7,0,57.8,54.6,2022-09-11T14:40:51.447Z,2022-09-12T05:45:36Z,3775488051,178,,3774211047,384,,3773636985,233,740,3773636953,285,,3773636951,56,Center,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764923,741,49,2,82,27,4aghw9tyi8ba3ju1ne83gmf9w,1,39.2,32.5,2022-09-11T14:40:52.535Z,2022-09-12T05:45:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458764997,742,1,2,82,28,4aghw9tyi8ba3ju1ne83gmf9w,1,43.2,28.6,2022-09-11T14:40:53.588Z,2022-09-12T05:45:35Z,3773637403,141,12.9,3773637399,56,Right,3773637405,212,28.9,3773637401,140,68.8,3775489445,178,,3773637407,213,5.9,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2459105257,1234,43,2,82,30,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-09-11T14:40:55.504Z,2022-09-12T02:37:05Z,3775530727,178,0,3775530811,144,82,,,,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458765055,743,1,2,82,35,4aghw9tyi8ba3ju1ne83gmf9w,1,84.8,26.7,2022-09-11T14:41:00.487Z,2022-09-12T05:45:33Z,3773637749,56,Center,3775489591,178,,3773638341,154,,3773637757,213,1.5,3773638333,210,13,3773637751,140,85.8,3773637753,141,41.3,3773637755,212,10.0,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2459121103,1517,83,2,82,37,3c3jcs7vc1t6vz5lev162jyv7,1,15.2,51.7,2022-09-11T14:41:02.222Z,2022-09-12T05:45:32Z,3775631563,399,228439,,,,,,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
