id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2478398909,458,1,2,50,23,3xedluek08t2ka7oypwuullcn,1,71.6,33.9,2022-10-28T20:07:26.307Z,2022-10-29T05:41:41Z,3877959025,56,Center,3877959035,212,16.7,3877959031,141,54.9,3878222391,178,,3877959039,213,2.1,3877959027,140,63.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398931,459,1,2,50,26,3xedluek08t2ka7oypwuullcn,1,67.4,58.1,2022-10-28T20:07:29.481Z,2022-10-29T05:41:40Z,3877959141,140,76.9,3877959145,212,21.4,3877959143,141,85.9,3877959139,56,Left,3878222413,178,,3877959147,213,1.1,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398959,460,1,2,50,29,3xedluek08t2ka7oypwuullcn,0,78.5,78.1,2022-10-28T20:07:32.599Z,2022-10-29T05:41:39Z,3877959285,2,,3877959295,212,23.2,3878135341,20,,3877959289,56,Center,3877959291,140,94.0,3878222433,178,,3878135339,223,,3877959297,213,5.5,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3877959293,141,53.7,3877959287,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448559,1044,67,2,50,30,4aghw9tyi8ba3ju1ne83gmf9w,1,9.1,47.8,2022-10-28T20:07:33.533Z,2022-10-29T05:41:39Z,3878237489,233,1222,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448557,1222,67,2,50,30,3xedluek08t2ka7oypwuullcn,0,90.9,52.2,2022-10-28T20:07:33.534Z,2022-10-29T05:41:38Z,3878237493,233,1044,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398981,430,12,2,50,30,4aghw9tyi8ba3ju1ne83gmf9w,1,6.7,45.7,2022-10-28T20:07:33.572Z,2022-10-29T05:41:38Z,3878222453,178,,3877959461,167,,3877959431,141,26.4,3877959437,213,4.1,3877959423,56,Back,3877959427,140,0.0,3877959433,212,15.5,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398985,431,6,2,50,32,4aghw9tyi8ba3ju1ne83gmf9w,0,2.4,36.4,2022-10-28T20:07:35.257Z,2022-10-29T03:48:46Z,3877959491,233,461,3877959457,73,,3877959455,56,Back,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478398965,461,6,2,50,32,3xedluek08t2ka7oypwuullcn,1,97.6,63.6,2022-10-28T20:07:35.257Z,2022-10-29T03:48:47Z,3877959465,233,431,3877959329,56,Center,3877959331,73,,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399137,462,1,2,50,47,3xedluek08t2ka7oypwuullcn,0,99.5,99.5,2022-10-28T20:07:50.467Z,2022-10-29T03:49:42Z,3877960241,155,,3877960237,2,,3877960243,223,,3877960251,212,26.6,3877960247,140,97.5,3877960245,56,Center,3878222789,178,,3877960239,6,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3878135523,20,,3877960249,141,60.5,3877960255,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399197,432,12,2,50,48,4aghw9tyi8ba3ju1ne83gmf9w,1,2.8,39,2022-10-28T20:07:51.759Z,2022-10-29T05:41:38Z,3877960665,140,20.5,3877960671,213,5.4,3877960663,56,Back,3878222825,178,,3877960669,212,30.3,3877960667,141,3.8,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399167,463,1,2,50,53,3xedluek08t2ka7oypwuullcn,1,90.3,98.7,2022-10-28T20:07:56.315Z,2022-10-29T05:41:36Z,3878222883,178,,3877960431,56,Left,3877960435,141,96.6,3877960437,212,7.7,3877960439,213,3.3,3877960433,140,83.1,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399181,464,1,2,50,54,3xedluek08t2ka7oypwuullcn,1,83.3,98.2,2022-10-28T20:07:57.587Z,2022-10-29T05:41:36Z,3877960557,213,4.5,3877960553,141,85.0,3877960555,212,9.3,3878222929,178,,3877960551,140,81.1,3877960549,56,Left,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399201,433,45,2,50,56,4aghw9tyi8ba3ju1ne83gmf9w,0,22.4,21.9,2022-10-28T20:07:59.647Z,2022-10-29T05:41:35Z,3877960677,285,,3877960767,233,465,3877960675,56,Back,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399211,465,3,2,50,56,3xedluek08t2ka7oypwuullcn,1,77.6,78.1,2022-10-28T20:07:59.647Z,2022-10-29T05:41:34Z,3878135823,465,,3877960693,56,Center,3878222949,178,,3877960695,286,,3877960761,233,433,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399223,466,61,2,50,58,3xedluek08t2ka7oypwuullcn,0,83.1,67.5,2022-10-28T20:08:01.591Z,2022-10-29T05:24:14Z,3877960735,56,Center,3878222993,178,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399251,435,49,2,51,0,4aghw9tyi8ba3ju1ne83gmf9w,1,20.4,34.1,2022-10-28T20:08:03.098Z,2022-10-29T05:41:34Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399243,467,43,2,51,0,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T20:08:03.329Z,2022-10-28T20:09:05Z,3877964117,144,3,3877960839,286,0,3877960835,56,Center,3877960909,233,434,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399247,434,43,2,51,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-28T20:08:03.330Z,2022-10-28T20:09:36Z,3877960863,56,Back,3877960865,285,0,3877965715,144,7,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399319,436,1,2,51,0,4aghw9tyi8ba3ju1ne83gmf9w,1,19.9,34.3,2022-10-28T20:08:03.368Z,2022-10-29T05:41:33Z,3877961239,141,24.1,3877961237,140,43.7,3878223153,178,,3877961243,213,6.0,3877961893,210,13,3877961241,212,25.9,3877961235,56,Back,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,
2478399261,468,43,2,51,2,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T20:08:05.501Z,2022-10-28T20:09:06Z,3877960935,56,Center,3877964155,144,61,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448811,1054,67,2,51,3,4aghw9tyi8ba3ju1ne83gmf9w,1,42.2,25.3,2022-10-28T20:08:05.925Z,2022-10-29T05:41:33Z,3878238625,233,1263,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478448807,1263,67,2,51,3,3xedluek08t2ka7oypwuullcn,0,57.8,74.7,2022-10-28T20:08:05.926Z,2022-10-29T05:41:32Z,3878238633,233,1054,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399321,437,13,2,51,5,4aghw9tyi8ba3ju1ne83gmf9w,1,51.9,37.8,2022-10-28T20:08:08.281Z,2022-10-29T05:41:31Z,3877961469,153,,3877961909,55,436,3877961925,231,46.9,3877961905,75,,3877961917,215,,3877961913,102,39.5,3877961465,72,,3877961921,147,41.5,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,3877961463,23,,3877961907,29,,3877961253,56,Center,3877961915,103,,3878223229,178,3877961919,146,93.6,3877961923,230,82.3,,11.1,3877961251,19,,,,,,,,,,,
2478399343,469,52,2,51,8,3xedluek08t2ka7oypwuullcn,1,3.9,61.8,2022-10-28T20:08:11.457Z,2022-10-29T05:41:31Z,3878223263,178,,3878136391,377,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399389,470,1,2,51,11,3xedluek08t2ka7oypwuullcn,1,11.7,63.2,2022-10-28T20:08:13.976Z,2022-10-29T05:41:30Z,3877961545,140,36.2,3877961541,123,,3877961553,1,,3877961571,287,,3878223293,178,,3877961543,56,Back,3877961549,212,32.7,3877961547,141,93.0,25cggz2egeqce47yijxadsslx,B. Samba,3877961551,213,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399523,471,1,2,51,21,3xedluek08t2ka7oypwuullcn,1,67.2,80,2022-10-28T20:08:24.382Z,2022-10-29T05:41:27Z,3877962283,213,3.4,3877962273,56,Center,3877962277,141,75.7,3877962279,212,13.4,3877962275,140,54.7,3878223325,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399563,472,1,2,51,24,3xedluek08t2ka7oypwuullcn,1,55.4,73.6,2022-10-28T20:08:26.834Z,2022-10-29T05:41:26Z,3877962469,213,4.4,3877962463,141,54.3,3877962459,56,Center,3878223347,178,,3877962465,212,13.9,3877962461,140,51.0,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399573,473,1,2,51,26,3xedluek08t2ka7oypwuullcn,1,49.9,47.3,2022-10-28T20:08:29.556Z,2022-10-29T05:41:26Z,3877962575,141,30.0,3877962571,56,Center,3877962579,213,5.2,3877962577,212,13.3,3878223371,178,,3877962573,140,55.8,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399623,474,1,2,51,29,3xedluek08t2ka7oypwuullcn,1,54.9,26.8,2022-10-28T20:08:31.876Z,2022-10-29T05:41:25Z,3877962833,56,Right,3877962837,141,11.4,3877962839,212,15.7,3878223679,178,,3877962835,140,66.0,3877962841,213,5.6,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399641,475,1,2,51,30,3xedluek08t2ka7oypwuullcn,1,61.5,8.5,2022-10-28T20:08:33.643Z,2022-10-29T05:41:24Z,3877962943,213,1.3,3877962937,140,63.9,3877962939,141,24.1,3877962935,56,Center,3877962941,212,10.9,3878223701,178,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399677,476,1,2,51,32,3xedluek08t2ka7oypwuullcn,1,62.7,18.6,2022-10-28T20:08:34.949Z,2022-10-29T05:41:24Z,3877963133,212,6.9,3877963127,56,Right,3877963129,140,69.2,3878223733,178,,3877963135,213,6.1,3877963131,141,16.7,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399657,438,4,2,51,32,4aghw9tyi8ba3ju1ne83gmf9w,1,35.5,89.2,2022-10-28T20:08:35.441Z,2022-10-29T05:41:23Z,3877963023,10,,3877963173,233,477,3877963027,152,,3877963029,286,,3877963025,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399679,477,4,2,51,32,3xedluek08t2ka7oypwuullcn,0,64.5,10.8,2022-10-28T20:08:35.442Z,2022-10-29T05:41:23Z,3877963163,56,Right,3877963231,233,438,3878224319,178,,3877963161,10,,3877963165,152,,3877963237,285,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399691,478,43,2,51,35,3xedluek08t2ka7oypwuullcn,1,0,0,2022-10-28T20:08:37.963Z,2022-10-28T20:09:57Z,3877966707,144,61,3877963243,56,Right,,,,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399805,439,1,2,51,46,4aghw9tyi8ba3ju1ne83gmf9w,1,33,93.4,2022-10-28T20:08:48.998Z,2022-10-29T05:41:22Z,3877963741,152,,3877963743,56,Back,3877963751,213,4.2,3877963747,141,71.7,3877963745,140,24.2,3877964309,189,,3877963739,5,,3878230293,178,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3877963749,212,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399809,440,1,2,51,46,4aghw9tyi8ba3ju1ne83gmf9w,0,21.1,80.5,2022-10-28T20:08:49.497Z,2022-10-29T05:41:22Z,3877963777,212,37.4,3877963779,213,4.7,3877963773,140,20.8,3877964239,189,,3878288125,1,,3877963775,141,25.5,3878230317,178,,3877963771,56,Back,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399823,441,1,2,51,51,4aghw9tyi8ba3ju1ne83gmf9w,0,22.4,33.5,2022-10-28T20:08:54.315Z,2022-10-29T05:41:22Z,3877963819,212,35.4,3877963817,141,12.8,3877963813,56,Right,3877963823,1,,3877963811,155,,3878230353,178,,3877963821,213,5.9,3877963815,140,53.3,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399833,479,44,2,51,53,3xedluek08t2ka7oypwuullcn,1,47.9,82,2022-10-28T20:08:56.105Z,2022-10-29T05:41:21Z,3877963861,56,Back,3877963865,285,,3877963931,233,442,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399829,442,44,2,51,53,4aghw9tyi8ba3ju1ne83gmf9w,0,52.1,18,2022-10-28T20:08:56.106Z,2022-10-29T05:41:21Z,3877963855,286,,3877963853,56,Right,3877963971,233,479,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399837,480,1,2,51,53,3xedluek08t2ka7oypwuullcn,0,47.2,82.2,2022-10-28T20:08:56.210Z,2022-10-29T05:41:21Z,3877963883,56,Left,3878230397,388,,3877963889,212,13.9,3877963887,141,100.0,3877963885,140,51.7,3877963881,3,,3877963891,213,1.2,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399869,443,5,2,51,57,4aghw9tyi8ba3ju1ne83gmf9w,1,48.2,-1.7,2022-10-28T20:09:00.123Z,2022-10-29T04:08:43Z,3877964057,233,481,3877964027,56,Back,3877964029,347,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399847,481,5,2,51,57,3xedluek08t2ka7oypwuullcn,0,51.8,101.7,2022-10-28T20:09:00.123Z,2022-10-29T04:08:43Z,3877964061,233,443,3877963929,347,,3877963927,56,Left,,,,,,,,,,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399997,444,1,2,52,10,4aghw9tyi8ba3ju1ne83gmf9w,1,47.7,0,2022-10-28T20:09:12.987Z,2022-10-29T05:41:20Z,3877964637,140,55.7,3877964639,141,10.7,3877964643,213,0.8,3877964633,107,,3877964641,212,11.9,3877964635,56,Right,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478399999,445,1,2,52,11,4aghw9tyi8ba3ju1ne83gmf9w,1,54.6,12.9,2022-10-28T20:09:14.124Z,2022-10-29T05:41:20Z,3877964653,212,7.9,3877964675,156,,3878230467,178,,3877964649,140,50.5,3877964647,56,Right,3877964651,141,3.2,3877964655,213,4.1,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400061,446,1,2,52,15,4aghw9tyi8ba3ju1ne83gmf9w,1,55.5,22,2022-10-28T20:09:18.404Z,2022-10-29T05:41:18Z,3877964933,56,Back,3878230487,178,,3877964939,212,17.0,3877964937,141,43.1,3877964935,140,46.8,3877964941,213,2.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400145,447,1,2,52,17,4aghw9tyi8ba3ju1ne83gmf9w,1,45.7,41.9,2022-10-28T20:09:20.396Z,2022-10-29T05:41:17Z,3877965441,213,1.5,3877965435,140,48.1,3877965439,212,25.2,3877965437,141,78.8,3877965433,56,Back,3878230511,178,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400163,448,1,2,52,25,4aghw9tyi8ba3ju1ne83gmf9w,0,81.3,84.9,2022-10-28T20:09:27.930Z,2022-10-29T05:41:15Z,3878137693,72,,3877965531,56,Center,3877965535,141,53.0,3878230537,178,,3878137691,224,,3877965539,213,4.9,3877965537,212,22.2,3877965533,140,86.0,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3877965529,155,,3877965527,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400173,482,4,2,52,26,3xedluek08t2ka7oypwuullcn,1,13.2,47.1,2022-10-28T20:09:28.996Z,2022-10-29T05:41:15Z,3877965619,56,Back,3877965617,13,,3877965623,265,,3877965621,152,,3877965625,285,,3877965659,233,449,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400177,449,4,2,52,26,4aghw9tyi8ba3ju1ne83gmf9w,0,86.8,52.9,2022-10-28T20:09:28.997Z,2022-10-29T05:41:14Z,3877965641,286,,3877965635,56,Center,3877965671,233,482,3878230585,178,,3877965637,152,,3877965639,265,,3877965633,13,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400487,483,1,2,53,2,3xedluek08t2ka7oypwuullcn,1,7.6,53.3,2022-10-28T20:10:05.748Z,2022-10-29T05:41:14Z,3878230605,178,,3877967317,5,,3877967329,213,5.1,3877967325,141,19.1,3877980009,189,,3877967323,140,17.8,3877967319,152,,3877967327,212,25.6,25cggz2egeqce47yijxadsslx,B. Samba,3877967321,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400497,484,1,2,53,3,3xedluek08t2ka7oypwuullcn,1,20,17.3,2022-10-28T20:10:06.387Z,2022-10-29T05:41:14Z,3877967387,212,23.6,3877967389,213,0.1,3877980179,189,,3877967383,140,42.3,3878230641,178,,3877967385,141,22.1,3877967381,56,Back,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400539,485,1,2,53,9,3xedluek08t2ka7oypwuullcn,1,54.7,20.6,2022-10-28T20:10:11.891Z,2022-10-29T05:41:11Z,3877967609,141,7.0,3877967607,140,67.6,3877967611,212,16.4,3877967605,56,Right,3878230685,178,,3877967613,213,5.7,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400573,486,1,2,53,11,3xedluek08t2ka7oypwuullcn,1,59.2,1.6,2022-10-28T20:10:13.845Z,2022-10-29T05:41:10Z,3878230713,178,,3877967775,213,0.2,3877967771,141,8.2,3877967767,56,Right,3877967769,140,87.2,3877967773,212,29.7,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400581,487,1,2,53,14,3xedluek08t2ka7oypwuullcn,0,86.4,8.3,2022-10-28T20:10:17.563Z,2022-10-29T05:41:10Z,3877967845,213,2.0,3877967841,141,31.0,3877967837,56,Center,3877967839,140,80.4,3877967843,212,16.7,3878230743,178,,,,,,,,bzmxjsk1tr4p2n7hwakvfomei,David Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400587,450,8,2,53,15,4aghw9tyi8ba3ju1ne83gmf9w,1,19.5,77,2022-10-28T20:10:18.254Z,2022-10-29T05:41:10Z,3878137997,385,,3877967869,56,Back,3878230765,178,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400605,451,49,2,53,18,4aghw9tyi8ba3ju1ne83gmf9w,1,2.9,51.7,2022-10-28T20:10:20.824Z,2022-10-29T05:41:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400625,452,1,2,53,18,4aghw9tyi8ba3ju1ne83gmf9w,1,3.1,51.7,2022-10-28T20:10:20.886Z,2022-10-29T05:41:09Z,3877968059,140,54.0,3877968057,56,Center,3878138031,155,,3878230829,178,,3877968065,213,6.2,3877968061,141,42.8,3877968067,1,,3877968063,212,53.8,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400631,453,44,2,53,21,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,46.2,2022-10-28T20:10:24.159Z,2022-10-29T05:41:09Z,3877968089,286,,3877968087,56,Center,3877968103,233,488,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400623,488,44,2,53,21,3xedluek08t2ka7oypwuullcn,0,47.1,53.8,2022-10-28T20:10:24.160Z,2022-10-29T05:41:08Z,3877968121,233,453,3877968051,56,Back,3877968053,285,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400643,454,61,2,53,21,4aghw9tyi8ba3ju1ne83gmf9w,0,52.9,44,2022-10-28T20:10:24.307Z,2022-10-29T05:41:08Z,3878230943,388,,3878230941,15,,3877968139,56,Center,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400635,489,49,2,53,23,3xedluek08t2ka7oypwuullcn,1,45.1,59.2,2022-10-28T20:10:26.211Z,2022-10-29T05:41:08Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400697,490,1,2,53,24,3xedluek08t2ka7oypwuullcn,1,45.7,60.3,2022-10-28T20:10:26.948Z,2022-10-29T05:41:07Z,3877968443,56,Back,3877968451,213,5.2,3877968449,212,6.1,3877968447,141,52.2,3878231003,178,,3877968445,140,48.2,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400731,491,1,2,53,28,3xedluek08t2ka7oypwuullcn,1,60,41.7,2022-10-28T20:10:31.613Z,2022-10-29T05:41:05Z,3877968613,56,Center,3877968617,141,22.4,3877968619,212,13.1,3877968615,140,60.4,3877968621,213,4.7,3878231027,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400767,492,1,2,53,31,3xedluek08t2ka7oypwuullcn,1,63,13.3,2022-10-28T20:10:34.437Z,2022-10-29T05:41:04Z,3877968755,140,77.1,3877968759,212,15.4,3877968757,141,7.3,3877968753,56,Right,3878231047,178,,3877968761,213,6.0,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400803,493,1,2,53,34,3xedluek08t2ka7oypwuullcn,1,71.5,4.8,2022-10-28T20:10:37.301Z,2022-10-29T05:41:03Z,3877968985,140,62.5,3877968991,213,2.3,3878231071,178,,3877968983,56,Right,3877968987,141,19.8,3877968989,212,13.9,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478400825,494,1,2,53,39,3xedluek08t2ka7oypwuullcn,1,67.9,30.9,2022-10-28T20:10:42.554Z,2022-10-29T05:41:01Z,3877969105,141,11.6,3877969101,56,Right,3877969103,140,75.9,3878231117,178,,3877969109,213,5.3,3877969107,212,15.6,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
