id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2493881041,440,1,2,46,52,2cjpmotqo8phcqfpgo9xf4gel,1,59.6,73.1,2022-12-29T17:04:37.384Z,2022-12-30T02:38:50Z,3959501447,56,Center,3959971989,178,,3959501451,141,46.8,3959501455,213,4.4,3959501453,212,18.5,3959501449,140,55.0,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881059,441,1,2,46,54,2cjpmotqo8phcqfpgo9xf4gel,1,54.3,41.4,2022-12-29T17:04:40.013Z,2022-12-30T02:38:50Z,3959501541,56,Right,3959501547,212,27.3,3959501545,141,7.3,3959501543,140,68.1,3959972323,178,,3959501549,213,5.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881067,442,1,2,47,0,2cjpmotqo8phcqfpgo9xf4gel,1,67,10.8,2022-12-29T17:04:45.238Z,2022-12-30T02:38:48Z,3959501607,213,3.1,3959501605,212,8.9,3959501599,56,Right,3959501603,141,10.9,3959972789,178,,3959501601,140,58.5,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881075,443,1,2,47,1,2cjpmotqo8phcqfpgo9xf4gel,1,61.8,17.4,2022-12-29T17:04:47.127Z,2022-12-30T02:38:48Z,3959501643,141,36.5,3959501647,213,1.6,3959501645,212,13.0,3959501641,140,61.7,3959973065,178,,3959501639,56,Center,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881089,444,1,2,47,3,2cjpmotqo8phcqfpgo9xf4gel,1,60.6,32.9,2022-12-29T17:04:49.135Z,2022-12-30T02:38:47Z,3959973301,178,,3959501721,141,59.0,3959501717,56,Center,3959501719,140,52.8,3959501723,212,19.5,3959501725,213,2.0,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881105,445,1,2,47,7,2cjpmotqo8phcqfpgo9xf4gel,1,54.3,56.3,2022-12-29T17:04:52.229Z,2022-12-30T02:38:46Z,3959501771,56,Center,3959501777,212,21.3,3959501775,141,25.0,3959501773,140,54.5,3959973593,178,,3959501779,213,4.7,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881125,446,1,2,47,11,2cjpmotqo8phcqfpgo9xf4gel,1,67.8,14,2022-12-29T17:04:56.791Z,2022-12-30T02:38:44Z,3959501889,56,Center,3959501895,212,10.4,3959501897,213,1.3,3959501893,141,28.9,3959501891,140,70.2,3959973871,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881127,447,50,2,47,12,2cjpmotqo8phcqfpgo9xf4gel,1,75.3,26.5,2022-12-29T17:04:57.677Z,2022-12-30T02:38:44Z,3959501961,233,435,3959501901,56,Center,3959501903,286,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881133,435,7,2,47,13,70nn27vgkt6l48lvv5e66q7ww,1,24.7,73.5,2022-12-29T17:04:58.898Z,2022-12-30T02:38:43Z,3959501931,56,Back,3959501953,233,447,3959501933,285,,3959644993,384,,3959977311,178,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881137,436,49,2,47,14,70nn27vgkt6l48lvv5e66q7ww,1,24.2,85,2022-12-29T17:04:59.921Z,2022-12-30T02:38:43Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881147,437,1,2,47,14,70nn27vgkt6l48lvv5e66q7ww,1,24.3,85,2022-12-29T17:04:59.964Z,2022-12-30T02:38:42Z,3959501977,56,Back,3959501983,212,8.2,3959501985,213,5.6,3959501979,140,30.2,3959978817,178,,3959501981,141,77.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881165,438,1,2,47,17,70nn27vgkt6l48lvv5e66q7ww,1,33.6,74,2022-12-29T17:05:02.601Z,2022-12-30T02:38:41Z,3959502077,56,Back,3959502085,213,4.8,3959979275,178,,3959502083,212,18.1,3959502081,141,47.6,3959502079,140,35.7,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881169,439,1,2,47,21,70nn27vgkt6l48lvv5e66q7ww,1,38.9,54,2022-12-29T17:05:06.388Z,2022-12-30T02:38:39Z,3959502111,213,4.2,3959502109,212,18.0,3959502105,140,30.5,3959502103,56,Back,3959502107,141,30.9,3959979879,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881183,440,1,2,47,23,70nn27vgkt6l48lvv5e66q7ww,1,33,37,2022-12-29T17:05:08.934Z,2022-12-30T02:38:38Z,3959502209,212,30.1,3959502211,213,5.6,3959980255,178,,3959502205,140,54.4,3959502207,141,7.6,3959502203,56,Right,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881209,441,1,2,47,29,70nn27vgkt6l48lvv5e66q7ww,1,56.7,2,2022-12-29T17:05:14.247Z,2022-12-30T02:38:36Z,3959983039,178,,3959502341,56,Back,3959502355,213,2.6,3959502353,212,15.9,3959502349,141,13.7,3959502345,140,43.6,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881223,442,1,2,47,35,70nn27vgkt6l48lvv5e66q7ww,1,49.1,17.2,2022-12-29T17:05:20.259Z,2022-12-30T02:38:35Z,3959502425,56,Right,3959983401,178,,3959502433,141,5.8,3959502437,213,5.6,3959502435,212,12.0,3959502429,140,57.8,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881239,443,1,2,47,37,70nn27vgkt6l48lvv5e66q7ww,1,58.2,4.9,2022-12-29T17:05:22.629Z,2022-12-30T02:38:34Z,3959502515,213,0.5,3959502513,212,19.6,3959502505,155,,3959502507,56,Right,3959983665,178,,3959502509,140,75.0,3959502511,141,17.6,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881241,444,3,2,47,40,70nn27vgkt6l48lvv5e66q7ww,1,81.1,17.1,2022-12-29T17:05:25.462Z,2022-12-30T02:38:32Z,3959502519,56,Right,3959502535,233,448,3959985313,178,,3959502521,286,,3959645975,465,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881233,448,45,2,47,40,2cjpmotqo8phcqfpgo9xf4gel,0,18.9,82.9,2022-12-29T17:05:25.462Z,2022-12-30T02:38:33Z,3959502477,56,Back,3959502479,285,,3959502555,233,444,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881249,445,1,2,47,41,70nn27vgkt6l48lvv5e66q7ww,1,82.5,18.3,2022-12-29T17:05:26.669Z,2022-12-30T02:38:32Z,3959502983,210,13,3959502575,140,78.1,3959502573,56,Center,3959502577,141,27.7,3959502579,212,7.9,3959986255,178,,3959502581,213,2.2,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,
2493881255,446,13,2,47,42,70nn27vgkt6l48lvv5e66q7ww,1,77.3,28.3,2022-12-29T17:05:27.993Z,2022-12-30T02:38:31Z,3959986817,178,,3959502607,56,Center,3959502603,22,,3959503005,231,47.2,3959502989,55,445,3959502987,29,,3959502995,103,11.1,3959502719,20,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3959502999,328,,3959502605,18,,3959503003,230,97.2,3959502985,75,3959503001,391,3959502997,215,,3959502993,102,34.6,,,,,,,,,,,,,,,
2493881259,447,5,2,47,44,70nn27vgkt6l48lvv5e66q7ww,0,101.6,38.1,2022-12-29T17:05:29.914Z,2022-12-29T20:58:13Z,3959502629,346,,3959502627,56,Center,3959502637,233,449,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881253,449,5,2,47,44,2cjpmotqo8phcqfpgo9xf4gel,1,-1.6,61.9,2022-12-29T17:05:29.914Z,2022-12-29T20:58:13Z,3959502631,233,447,3959502597,56,Back,3959502599,346,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881385,450,1,2,48,10,2cjpmotqo8phcqfpgo9xf4gel,0,4.6,59.7,2022-12-29T17:05:56.157Z,2022-12-30T02:38:30Z,3959503329,141,83.6,3959503333,213,0.3,3959503337,74,,3959503335,1,,3959503321,124,,3959503327,140,58.0,3959503325,56,Left,3959503323,155,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,3959503331,212,58.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881399,448,1,2,48,14,70nn27vgkt6l48lvv5e66q7ww,0,46.3,15.7,2022-12-29T17:05:59.453Z,2022-12-30T02:38:30Z,3959503429,212,17.4,3959503421,3,,3959988177,388,,3959503431,213,1.0,3959503427,141,36.8,3959503423,56,Center,3959503425,140,55.6,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881403,451,1,2,48,15,2cjpmotqo8phcqfpgo9xf4gel,1,43.6,67,2022-12-29T17:06:00.993Z,2022-12-30T02:38:29Z,3959503449,140,56.7,3959503455,213,5.9,3959503453,212,14.9,3959503451,141,58.6,3959988909,178,,3959503447,56,Center,3959503445,3,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881421,452,1,2,48,17,2cjpmotqo8phcqfpgo9xf4gel,1,55.7,58.8,2022-12-29T17:06:02.816Z,2022-12-30T02:38:29Z,3959989919,178,,3959503563,140,43.4,3959503567,212,22.4,3959503565,141,31.8,3959503569,213,4.1,3959503561,56,Back,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881435,453,1,2,48,22,2cjpmotqo8phcqfpgo9xf4gel,1,42.5,27.6,2022-12-29T17:06:07.716Z,2022-12-30T02:38:27Z,3959503671,212,14.5,3959503665,56,Back,3959503667,140,30.4,3959503669,141,37.8,3959991421,178,,3959503673,213,2.6,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881447,454,1,2,48,24,2cjpmotqo8phcqfpgo9xf4gel,1,30.5,36,2022-12-29T17:06:10.074Z,2022-12-30T02:38:26Z,3959503749,140,31.5,3959991945,178,,3959503753,212,28.5,3959503755,213,1.5,3959503751,141,77.9,3959503747,56,Back,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881459,455,1,2,48,28,2cjpmotqo8phcqfpgo9xf4gel,1,36.5,73.4,2022-12-29T17:06:13.940Z,2022-12-30T02:38:25Z,3959503831,213,4.4,3959503825,140,29.5,3959503823,56,Back,3959503827,141,43.7,3959992291,178,,3959503829,212,21.5,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881471,456,1,2,48,32,2cjpmotqo8phcqfpgo9xf4gel,1,25.7,31.7,2022-12-29T17:06:17.367Z,2022-12-30T02:38:24Z,3959503913,213,5.4,3959503905,56,Back,3959503907,140,31.5,3959503911,212,9.8,3959992613,178,,3959503909,141,20.5,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881499,457,1,2,48,34,2cjpmotqo8phcqfpgo9xf4gel,0,33.7,14.5,2022-12-29T17:06:20.026Z,2022-12-30T02:38:23Z,3959503999,141,47.0,3959993241,178,,3959504001,212,25.2,3959503995,56,Back,3959504003,213,1.1,3959503997,140,45.3,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881495,449,49,2,48,37,70nn27vgkt6l48lvv5e66q7ww,1,52.8,53.7,2022-12-29T17:06:22.829Z,2022-12-30T02:38:23Z,,,,,,,,,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881511,450,1,2,48,39,70nn27vgkt6l48lvv5e66q7ww,1,62.2,46.2,2022-12-29T17:06:24.840Z,2022-12-30T02:38:21Z,3959504075,56,Center,3959504077,140,72.2,3959994801,178,,3959504083,213,0.5,3959504079,141,54.2,3959504081,212,11.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881523,451,1,2,48,41,70nn27vgkt6l48lvv5e66q7ww,0,73.9,53.7,2022-12-29T17:06:26.854Z,2022-12-30T02:38:20Z,3959504157,4,,3959504119,56,Center,3959995309,178,,3959504123,141,52.0,3959504125,212,19.9,3959504127,213,6.2,3959504121,140,92.8,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881521,458,52,2,48,43,2cjpmotqo8phcqfpgo9xf4gel,1,7.3,46.7,2022-12-29T17:06:28.559Z,2022-12-30T02:38:19Z,3959647347,376,,3959995527,178,,,,,,,,,,,,,,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881545,459,1,2,48,45,2cjpmotqo8phcqfpgo9xf4gel,1,14.2,44.5,2022-12-29T17:06:30.669Z,2022-12-30T02:38:19Z,3959504263,213,1.0,3959504265,1,,3959996661,178,,3959504255,56,Back,3959504257,140,33.3,3959504253,123,,3959504259,141,87.2,3959504261,212,35.3,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,3959504269,287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881555,460,1,2,48,47,2cjpmotqo8phcqfpgo9xf4gel,1,30.5,82.1,2022-12-29T17:06:32.583Z,2022-12-30T02:38:18Z,3959504327,140,29.7,3959504325,56,Back,3959504331,212,2.5,3959504333,213,4.4,3959996995,178,,3959504329,141,78.6,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881571,461,1,2,48,49,2cjpmotqo8phcqfpgo9xf4gel,1,26.2,68.2,2022-12-29T17:06:34.365Z,2022-12-30T02:38:18Z,3959997523,178,,3959504395,212,17.7,3959504393,141,94.3,3959504397,213,1.6,3959504391,140,26.4,3959504389,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881575,462,1,2,48,53,2cjpmotqo8phcqfpgo9xf4gel,1,25.3,98.2,2022-12-29T17:06:38.693Z,2022-12-30T02:38:17Z,3959504415,140,21.6,3959504421,213,4.4,3959504417,141,82.9,3959504413,56,Back,3959997851,178,,3959504419,212,11.1,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881581,463,1,2,48,55,2cjpmotqo8phcqfpgo9xf4gel,1,19.5,79.8,2022-12-29T17:06:41.065Z,2022-12-30T02:38:16Z,3959504455,141,95.7,3959504457,212,11.4,3959504453,140,22.9,3959998125,178,,3959504451,56,Back,3959504459,213,1.3,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881591,464,1,2,48,57,2cjpmotqo8phcqfpgo9xf4gel,1,19.8,96.8,2022-12-29T17:06:43.001Z,2022-12-30T02:38:15Z,3959504513,213,5.3,3959504505,56,Back,3959504507,140,26.4,3959504511,212,13.5,3959504509,141,79.8,3959998319,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881613,465,1,2,48,58,2cjpmotqo8phcqfpgo9xf4gel,1,25.3,78.5,2022-12-29T17:06:43.980Z,2022-12-30T02:38:15Z,3959504627,213,2.8,3959504623,141,84.1,3959504625,212,12.0,3959504621,140,14.5,3959504619,56,Back,3959998623,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881617,466,3,2,49,1,2cjpmotqo8phcqfpgo9xf4gel,0,12.1,84,2022-12-29T17:06:46.256Z,2022-12-30T02:38:14Z,3959647651,465,,3959504645,56,Back,3959504647,285,,3960005321,178,,3959504735,233,452,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881629,452,7,2,49,1,70nn27vgkt6l48lvv5e66q7ww,0,87.9,16,2022-12-29T17:06:46.292Z,2022-12-30T02:38:13Z,3959647713,385,,3959504717,233,466,3959504713,286,,3959504711,56,Right,3960005577,178,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493906107,879,45,2,49,3,70nn27vgkt6l48lvv5e66q7ww,0,89.8,9.9,2022-12-29T17:06:48.245Z,2022-12-30T02:38:12Z,3959648019,233,907,3959648013,286,,3959648011,56,Right,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493906105,907,3,2,49,3,2cjpmotqo8phcqfpgo9xf4gel,1,10.2,90.1,2022-12-29T17:06:48.245Z,2022-12-30T02:38:11Z,3960006085,178,,3959648015,233,879,3959648061,464,,3959648003,56,Back,3959648005,285,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881651,467,1,2,49,5,2cjpmotqo8phcqfpgo9xf4gel,1,0.1,95.2,2022-12-29T17:06:50.709Z,2022-12-30T02:38:11Z,3959504851,213,0.0,3959504845,140,11.3,3959504847,141,95.6,3959504843,56,Back,3959504849,212,11.8,3960006539,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881653,468,1,2,49,7,2cjpmotqo8phcqfpgo9xf4gel,0,15.3,94.9,2022-12-29T17:06:52.696Z,2022-12-30T02:38:09Z,3959504929,286,,3959504861,140,14.6,3960007145,178,,3959504923,236,,3959504863,141,95.9,3959504867,213,2.4,3959504859,56,Back,3959504865,212,1.0,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3959504925,233,453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881663,453,74,2,49,7,70nn27vgkt6l48lvv5e66q7ww,1,83.7,5.3,2022-12-29T17:06:52.787Z,2022-12-30T02:38:09Z,3959504919,56,Right,3960007411,178,,3959504921,285,,3959504961,233,468,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494012405,1250,67,2,49,8,2cjpmotqo8phcqfpgo9xf4gel,1,13.9,95.9,2022-12-29T17:06:53.640Z,2022-12-30T02:38:08Z,3960232035,233,1347,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494012401,1347,67,2,49,8,70nn27vgkt6l48lvv5e66q7ww,0,86.1,4.1,2022-12-29T17:06:53.641Z,2022-12-30T02:38:08Z,3960232039,233,1250,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881657,469,1,2,49,8,2cjpmotqo8phcqfpgo9xf4gel,0,15.3,98.2,2022-12-29T17:06:53.642Z,2022-12-30T02:38:07Z,3959641633,233,453,3959504889,212,1.8,3959504891,213,5.7,3959504885,140,16.8,3959504887,141,96.8,3959504883,56,Back,3960015733,178,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881669,454,61,2,49,8,70nn27vgkt6l48lvv5e66q7ww,1,86.2,3.8,2022-12-29T17:06:53.728Z,2022-12-30T02:38:07Z,3959504965,56,Right,3960035161,21,,3960035163,178,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881677,455,5,2,49,9,70nn27vgkt6l48lvv5e66q7ww,0,80.6,-2,2022-12-29T17:06:55.176Z,2022-12-29T21:10:09Z,3959505009,347,,3959505015,233,470,3959505007,56,Right,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881675,470,5,2,49,9,2cjpmotqo8phcqfpgo9xf4gel,1,19.4,102,2022-12-29T17:06:55.176Z,2022-12-29T21:10:09Z,3959504995,56,Back,3959504997,347,,3959505011,233,455,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881751,471,1,2,49,24,2cjpmotqo8phcqfpgo9xf4gel,1,20.7,100,2022-12-29T17:07:09.679Z,2022-12-30T02:38:06Z,3959505449,141,92.5,3959505453,213,5.5,3959505451,212,9.1,3959505447,140,26.8,3959505443,107,,3959505445,56,Back,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881753,472,50,2,49,25,2cjpmotqo8phcqfpgo9xf4gel,1,22.9,91.8,2022-12-29T17:07:11.162Z,2022-12-30T02:38:05Z,3959507055,233,465,3959505457,56,Back,3959507047,285,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493882015,465,7,2,49,25,70nn27vgkt6l48lvv5e66q7ww,1,77.1,8.2,2022-12-29T17:07:11.223Z,2022-12-30T02:38:05Z,3959648763,384,,3959506809,286,,3960046115,178,,3959507049,233,472,3959506807,56,Right,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881761,456,49,2,49,26,70nn27vgkt6l48lvv5e66q7ww,1,77.8,3.2,2022-12-29T17:07:11.822Z,2022-12-30T02:38:05Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881765,457,1,2,49,26,70nn27vgkt6l48lvv5e66q7ww,1,78.4,3.3,2022-12-29T17:07:12.048Z,2022-12-30T02:38:04Z,3959505499,213,1.3,3959505491,56,Right,3960047413,178,,3959505495,141,12.4,3959505493,140,80.1,3959505497,212,6.4,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493882079,466,1,2,49,28,70nn27vgkt6l48lvv5e66q7ww,1,81.7,8.5,2022-12-29T17:07:13.231Z,2022-12-30T02:38:03Z,3959507233,212,10.7,3959507235,213,1.8,3959507229,140,79.4,3959507227,56,Center,3959507231,141,23.8,3960057957,178,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493882125,467,1,2,49,28,70nn27vgkt6l48lvv5e66q7ww,0,81.7,21.1,2022-12-29T17:07:13.925Z,2022-12-30T02:38:03Z,3960058529,178,,3959507465,140,74.3,3959507467,141,21.0,3959507463,56,Right,3959507471,213,3.2,3959507469,212,7.8,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881767,473,49,2,49,29,2cjpmotqo8phcqfpgo9xf4gel,1,20.4,78.7,2022-12-29T17:07:14.267Z,2022-12-30T02:38:02Z,,,,,,,,,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881773,474,1,2,49,30,2cjpmotqo8phcqfpgo9xf4gel,0,22,87.4,2022-12-29T17:07:15.712Z,2022-12-30T02:38:00Z,3960059559,178,,3959505531,140,35.3,3959505529,56,Back,3959505535,212,14.0,3959505537,213,6.2,3959505533,141,85.2,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493881775,458,8,2,49,31,70nn27vgkt6l48lvv5e66q7ww,1,66.1,18.4,2022-12-29T17:07:16.849Z,2022-12-30T02:38:00Z,3959505539,56,Right,3959649067,384,,3960062019,178,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
