id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId
2455763675,32,1,1,1,52,6xjy1q2m55iiwe8g1r1yffbc9,0,73.8,98.4,2022-09-04T13:02:02.899Z,2022-09-05T03:17:15Z,3757677617,141,88.3,3759655361,178,,3757677619,212,7.3,3757677621,213,5.1,3757677613,56,Left,3757677627,233,23,3757677615,140,76.2,3757677631,286,,1e77it93nx78uu157mmksd71l,I. Diallo,,3757677625,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763655,23,74,1,1,52,70nn27vgkt6l48lvv5e66q7ww,1,26.1,3.4,2022-09-04T13:02:03.142Z,2022-09-05T03:17:14Z,3757677641,233,32,3757677509,56,Back,3759655493,178,,3757677511,285,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763677,25,49,1,1,53,70nn27vgkt6l48lvv5e66q7ww,1,27.9,4.4,2022-09-04T13:02:03.692Z,2022-09-05T03:17:14Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763667,24,43,1,1,53,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T13:02:04.210Z,2022-09-04T17:48:08Z,3758848831,144,61,3757677577,56,Back,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763679,26,3,1,1,53,70nn27vgkt6l48lvv5e66q7ww,0,30.9,13.6,2022-09-04T13:02:04.428Z,2022-09-05T05:53:12Z,3759656051,178,,3758849411,465,,3757678023,285,,3759492295,233,33,3757677643,56,Back,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763769,33,7,1,1,53,6xjy1q2m55iiwe8g1r1yffbc9,1,69.1,86.4,2022-09-04T13:02:04.553Z,2022-09-05T05:53:12Z,3759656243,389,,3757678001,233,26,3757677975,56,Left,3757677977,286,,3757677973,167,,3758849589,385,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764039,27,5,1,1,54,70nn27vgkt6l48lvv5e66q7ww,1,38.5,-1.4,2022-09-04T13:02:05.554Z,2022-09-04T22:40:58Z,3757679339,233,34,3757679273,56,Back,3757679275,347,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455763785,34,5,1,1,54,6xjy1q2m55iiwe8g1r1yffbc9,0,61.5,101.4,2022-09-04T13:02:05.554Z,2022-09-04T22:40:58Z,3757678047,56,Left,3757679365,233,27,3757678049,347,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764109,28,1,1,2,13,70nn27vgkt6l48lvv5e66q7ww,1,37.6,0,2022-09-04T13:02:24.261Z,2022-09-05T03:17:14Z,3757679661,140,56.2,3757679657,56,Right,3757679665,141,9.8,3757679673,213,0.4,3757679655,107,,3757679669,212,21.1,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456133209,830,67,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,57.9,25.3,2022-09-04T13:02:26.018Z,2022-09-05T03:40:45Z,3759717487,233,958,,,,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456133203,958,67,1,2,15,6xjy1q2m55iiwe8g1r1yffbc9,0,42.1,74.7,2022-09-04T13:02:26.019Z,2022-09-05T03:17:13Z,3759717499,233,830,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764937,37,1,1,2,15,70nn27vgkt6l48lvv5e66q7ww,1,57,24.7,2022-09-04T13:02:26.086Z,2022-09-05T03:40:46Z,3757683963,141,35.5,3757683959,56,Back,3757683965,212,13.5,3759656955,178,,3757683967,213,2.6,3757683961,140,46.2,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456133217,831,43,1,2,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-09-04T13:02:27.111Z,2022-09-04T23:23:11Z,3759717575,178,0,3759717735,144,82,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764119,35,43,1,2,17,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T13:02:28.057Z,2022-09-04T13:02:39Z,3757679741,56,Back,3757680783,144,8,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764255,29,1,1,2,18,70nn27vgkt6l48lvv5e66q7ww,1,44.9,32.9,2022-09-04T13:02:28.815Z,2022-09-05T03:17:11Z,3757680479,213,1.7,3757680473,140,41.3,3759657119,178,,3757680475,141,73.3,3757680477,212,27.7,3757680471,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764279,30,1,1,2,22,70nn27vgkt6l48lvv5e66q7ww,1,43.1,80.8,2022-09-04T13:02:33.640Z,2022-09-05T03:17:10Z,3757680613,212,11.6,3757680611,141,72.7,3759657173,178,,3757680607,140,52.8,3757680615,213,5.8,3757680605,56,Center,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764289,31,1,1,2,25,70nn27vgkt6l48lvv5e66q7ww,1,55.5,89.1,2022-09-04T13:02:36.413Z,2022-09-05T03:17:09Z,3757680691,212,1.5,3757680687,140,56.9,3759657287,178,,3757680685,56,Left,3757680693,213,6.0,3757680689,141,88.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764345,32,1,1,2,26,70nn27vgkt6l48lvv5e66q7ww,1,57,99.4,2022-09-04T13:02:37.249Z,2022-09-05T03:17:09Z,3757680949,141,83.3,3757680943,155,,3757680951,212,20.1,3757680953,213,5.7,3757680947,140,73.0,3759657387,178,,3757680945,56,Left,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764357,33,3,1,2,29,70nn27vgkt6l48lvv5e66q7ww,0,75.3,85.2,2022-09-04T13:02:39.872Z,2022-09-05T05:53:08Z,3757681851,233,36,3757681003,56,Left,3757681005,286,,3758852185,464,,3759657613,178,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764515,36,7,1,2,29,6xjy1q2m55iiwe8g1r1yffbc9,0,24.7,14.8,2022-09-04T13:02:40.505Z,2022-09-05T05:53:08Z,3757681819,285,,3759657771,178,,3757681843,233,33,3758852349,385,,3757681817,56,Back,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456164543,1070,67,1,2,30,70nn27vgkt6l48lvv5e66q7ww,1,71.8,87.1,2022-09-04T13:02:41.402Z,2022-09-05T03:40:46Z,3759892487,233,1391,,,,,,,,,,,,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456164539,1391,67,1,2,30,6xjy1q2m55iiwe8g1r1yffbc9,0,28.2,12.9,2022-09-04T13:02:41.403Z,2022-09-05T03:17:08Z,3759892491,233,1070,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764437,34,1,1,2,30,70nn27vgkt6l48lvv5e66q7ww,1,71.9,87.5,2022-09-04T13:02:41.423Z,2022-09-05T03:40:46Z,3757681369,56,Center,3757681375,212,11.2,3757681377,213,5.0,3757681371,140,75.4,3757681373,141,72.0,3759659803,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764441,35,61,1,2,31,70nn27vgkt6l48lvv5e66q7ww,1,74.6,81.3,2022-09-04T13:02:42.003Z,2022-09-05T03:17:07Z,3759721195,21,,3757681397,56,Left,3759659657,389,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764559,38,61,1,2,33,6xjy1q2m55iiwe8g1r1yffbc9,1,24.6,21.1,2022-09-04T13:02:43.647Z,2022-09-05T03:17:07Z,3757682011,56,Back,3759721613,178,,,,,,,,,,,,,,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764517,37,4,1,2,35,6xjy1q2m55iiwe8g1r1yffbc9,1,32.1,10.1,2022-09-04T13:02:46.590Z,2022-09-05T03:17:05Z,3757681833,56,Back,3757681837,285,,3757681831,294,,3757681925,233,36,3757681835,152,,3757681829,13,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764531,36,4,1,2,35,70nn27vgkt6l48lvv5e66q7ww,0,67.9,89.9,2022-09-04T13:02:46.591Z,2022-09-05T03:17:05Z,3759660437,178,,3757681887,286,,3757681881,294,,3757681957,233,37,3757681885,152,,3757681883,56,Left,3757681879,13,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764907,39,1,1,3,1,6xjy1q2m55iiwe8g1r1yffbc9,1,25.7,26.8,2022-09-04T13:03:11.976Z,2022-09-05T03:17:05Z,3757683801,141,63.7,3759660639,178,,3757683799,140,29.1,3757683805,213,1.4,3757683793,5,,3757683797,56,Back,3757683803,212,25.3,3757683795,152,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764935,40,1,1,3,5,6xjy1q2m55iiwe8g1r1yffbc9,1,27.8,66.2,2022-09-04T13:03:15.645Z,2022-09-05T03:17:04Z,3759660771,178,,3757683947,141,94.4,3757683945,140,34.4,3757683949,212,20.4,3757683943,56,Back,3757683951,213,1.2,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455764977,41,1,1,3,8,6xjy1q2m55iiwe8g1r1yffbc9,1,34.6,93.4,2022-09-04T13:03:19.253Z,2022-09-05T03:17:03Z,3759660887,178,,3757684165,212,15.0,3757684159,56,Back,3757684163,141,72.1,3757684167,213,4.5,3757684161,140,31.0,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765013,42,1,1,3,11,6xjy1q2m55iiwe8g1r1yffbc9,1,30.4,62.5,2022-09-04T13:03:21.981Z,2022-09-05T03:17:02Z,3757684343,213,4.8,3757684337,140,31.2,3757684335,56,Back,3757684339,141,33.9,3757684341,212,19.5,3759660991,178,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765063,43,1,1,3,13,6xjy1q2m55iiwe8g1r1yffbc9,1,35.6,29.1,2022-09-04T13:03:24.338Z,2022-09-05T03:17:01Z,3757684609,212,13.4,3759661059,178,,3757684603,56,Back,3757684611,213,4.9,3757684607,141,9.7,3757684605,140,37.8,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765079,44,1,1,3,16,6xjy1q2m55iiwe8g1r1yffbc9,1,41.6,9.6,2022-09-04T13:03:27.433Z,2022-09-05T03:17:00Z,3757684689,141,32.1,3757684693,213,2.0,3757684685,56,Back,3759661255,178,,3757684687,140,35.2,3757684691,212,16.7,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765131,45,1,1,3,18,6xjy1q2m55iiwe8g1r1yffbc9,1,34.3,26.4,2022-09-04T13:03:29.563Z,2022-09-05T03:16:59Z,3757684951,56,Back,3757684965,213,1.6,3757684955,140,33.4,3759661391,178,,3757684959,141,67.8,3757684963,212,28.2,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765159,46,1,1,3,22,6xjy1q2m55iiwe8g1r1yffbc9,1,26.3,62.6,2022-09-04T13:03:33.309Z,2022-09-05T03:16:58Z,3757685111,140,29.7,3757685117,213,4.9,3757685115,212,20.0,3759661589,178,,3757685109,56,Back,3757685113,141,33.6,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765195,47,1,1,3,25,6xjy1q2m55iiwe8g1r1yffbc9,1,25.1,24.6,2022-09-04T13:03:36.372Z,2022-09-05T03:16:58Z,3757685293,56,Back,3757685299,212,9.4,3757685297,141,12.2,3759661715,178,,3757685301,213,5.2,3757685295,140,29.1,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765305,48,1,1,3,28,6xjy1q2m55iiwe8g1r1yffbc9,1,25.2,11.1,2022-09-04T13:03:39.306Z,2022-09-05T03:16:57Z,3757685753,212,26.1,3757685747,56,Back,3759661933,178,,3757685749,140,4.8,3757685757,213,2.5,3757685751,141,33.0,,,,,,,84ikqi9s3lng1mo4lxwq210wl,T. Mangani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765361,49,1,1,3,35,6xjy1q2m55iiwe8g1r1yffbc9,0,7.8,29.6,2022-09-04T13:03:46.220Z,2022-09-05T03:16:55Z,3757685999,213,5.7,3759662071,178,,3757685989,157,,3757685993,140,40.1,3757686001,1,,3757685995,141,0.0,3757685991,56,Back,3757685997,212,40.1,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765397,38,5,1,3,38,70nn27vgkt6l48lvv5e66q7ww,1,58.4,102,2022-09-04T13:03:48.960Z,2022-09-04T22:43:54Z,3757686147,347,,3757686149,233,50,3757686145,56,Left,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765369,50,5,1,3,38,6xjy1q2m55iiwe8g1r1yffbc9,0,41.6,-2,2022-09-04T13:03:48.960Z,2022-09-04T22:43:54Z,3757686027,347,,3757686169,233,38,3757686025,56,Back,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765511,39,1,1,3,43,70nn27vgkt6l48lvv5e66q7ww,1,60.2,100,2022-09-04T13:03:53.764Z,2022-09-05T03:16:55Z,3757686723,212,6.7,3757686717,56,Left,3757686713,107,,3757686721,141,94.2,3757686719,140,56.3,3757686725,213,4.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765519,40,61,1,3,44,70nn27vgkt6l48lvv5e66q7ww,0,54.4,96.2,2022-09-04T13:03:55.606Z,2022-09-05T03:16:54Z,3759662651,178,,3757686761,56,Left,3759662649,21,,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765531,41,5,1,3,46,70nn27vgkt6l48lvv5e66q7ww,0,56.6,101.5,2022-09-04T13:03:56.682Z,2022-09-04T22:44:12Z,3757686803,56,Left,3757686805,347,,3757687223,233,51,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765601,51,5,1,3,46,6xjy1q2m55iiwe8g1r1yffbc9,1,43.4,-1.5,2022-09-04T13:03:56.682Z,2022-09-04T22:44:12Z,3757687197,233,41,3757687127,347,,3757687121,56,Back,,,,,,,,,,,,,,,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765693,52,1,1,3,56,6xjy1q2m55iiwe8g1r1yffbc9,0,52.8,0,2022-09-04T13:04:07.231Z,2022-09-05T03:16:54Z,3757687615,56,Right,3757687623,213,0.3,3757687617,140,70.8,3757687619,141,5.9,3757687621,212,19.5,3757687613,107,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765697,42,8,1,3,57,70nn27vgkt6l48lvv5e66q7ww,1,34.8,92.2,2022-09-04T13:04:08.237Z,2022-09-05T03:16:54Z,3759663175,178,,3759663173,21,,3757687639,56,Back,3758857083,383,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765753,43,1,1,3,58,70nn27vgkt6l48lvv5e66q7ww,0,37.5,96.6,2022-09-04T13:04:09.561Z,2022-09-05T03:16:53Z,3757687959,233,53,3757687963,286,,3757687939,213,3.0,3757687933,140,34.7,3757687935,141,97.4,3759663369,178,,3757687957,236,,3757687937,212,3.0,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,3757687931,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765715,53,74,1,3,58,6xjy1q2m55iiwe8g1r1yffbc9,1,59.7,1.1,2022-09-04T13:04:09.569Z,2022-09-05T03:16:53Z,3757687745,56,Right,3757687747,285,,3757687995,233,43,3759663405,178,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765783,44,5,1,3,59,70nn27vgkt6l48lvv5e66q7ww,1,36.4,101.8,2022-09-04T13:04:09.976Z,2022-09-04T22:44:51Z,3757688089,56,Back,3757690103,233,54,3757688091,347,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765863,54,5,1,3,59,6xjy1q2m55iiwe8g1r1yffbc9,0,63.6,-1.8,2022-09-04T13:04:09.976Z,2022-09-04T22:44:51Z,3757690149,233,44,3757688521,347,,3757688519,56,Right,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765979,45,1,1,4,15,70nn27vgkt6l48lvv5e66q7ww,1,44,100,2022-09-04T13:04:26.032Z,2022-09-05T03:16:53Z,3757689159,212,26.0,3757689163,1,,3757689153,56,Left,3757689161,213,6.1,3757689151,107,,3757689157,141,93.2,3757689155,140,68.1,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455765983,46,61,1,4,17,70nn27vgkt6l48lvv5e66q7ww,0,62.9,94.5,2022-09-04T13:04:27.914Z,2022-09-05T03:16:52Z,3759664333,178,,3757689171,56,Left,,,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766017,55,61,1,4,17,6xjy1q2m55iiwe8g1r1yffbc9,1,36.6,4.5,2022-09-04T13:04:28.239Z,2022-09-05T03:16:52Z,3757689287,56,Back,3759664527,178,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456134369,978,83,1,4,18,6xjy1q2m55iiwe8g1r1yffbc9,1,34.8,4.7,2022-09-04T13:04:29.429Z,2022-09-05T03:16:51Z,3759725637,399,438398,,,,,,,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766055,47,1,1,4,18,70nn27vgkt6l48lvv5e66q7ww,1,65.4,95.3,2022-09-04T13:04:29.462Z,2022-09-05T03:16:51Z,3757689467,140,74.8,3757689465,56,Left,3757689473,213,5.9,3757689471,212,10.5,3757689469,141,90.2,3759665883,178,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766131,48,1,1,4,19,70nn27vgkt6l48lvv5e66q7ww,1,68.7,93.2,2022-09-04T13:04:30.453Z,2022-09-05T03:16:50Z,3757689815,212,17.9,3759666173,178,,3757689817,213,0.0,3757689811,140,85.7,3757689813,141,93.8,3757689809,56,Left,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766061,56,43,1,4,21,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2022-09-04T13:04:31.684Z,2022-09-04T13:06:10Z,3757698863,144,45,3757690385,233,50,3757689495,285,0,3757689493,56,Back,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766167,49,1,1,4,23,70nn27vgkt6l48lvv5e66q7ww,1,85,97.7,2022-09-04T13:04:34.294Z,2022-09-05T03:16:50Z,3757689979,56,Left,3759666343,178,,3757689983,141,95.4,3757689985,212,6.0,3757689987,213,3.4,3757689981,140,79.5,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766241,50,3,1,4,25,70nn27vgkt6l48lvv5e66q7ww,1,76.4,97.5,2022-09-04T13:04:36.079Z,2022-09-05T03:16:49Z,3757699263,233,57,3757690317,286,,3758859267,464,,3757690315,56,Left,3759666567,178,,,,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766185,57,45,1,4,25,6xjy1q2m55iiwe8g1r1yffbc9,0,23.6,2.5,2022-09-04T13:04:36.079Z,2022-09-05T03:16:49Z,3757690067,285,,3757690065,56,Back,3757699295,233,50,,,,,,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766273,51,1,1,4,29,70nn27vgkt6l48lvv5e66q7ww,0,97.1,80,2022-09-04T13:04:40.506Z,2022-09-05T03:16:47Z,3759666709,178,,3757690497,56,Center,3758859789,72,,3757690503,212,24.9,3757690495,155,,3757690501,141,44.5,3758859787,224,,3757690505,213,4.5,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,3757690499,140,91.4,3757690493,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766325,58,12,1,4,30,6xjy1q2m55iiwe8g1r1yffbc9,1,8.1,53.7,2022-09-04T13:04:41.126Z,2022-09-05T03:16:46Z,3757690821,213,6.1,3757690813,56,Back,3757690819,212,10.6,3757690817,141,50.7,3759667185,178,,3757690815,140,18.0,3759667187,21,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766381,59,12,1,4,33,6xjy1q2m55iiwe8g1r1yffbc9,1,19.6,50.3,2022-09-04T13:04:44.196Z,2022-09-05T03:16:46Z,3757691123,140,27.6,3757691129,213,5.1,3757691121,56,Back,3757691127,212,23.1,3757691125,141,18.6,3759667375,178,,,,,,,,5fvzbq3mstt7eatkjpodbvpm2,J. Botué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766365,52,1,1,4,35,70nn27vgkt6l48lvv5e66q7ww,0,71.2,82.3,2022-09-04T13:04:46.409Z,2022-09-05T03:16:46Z,3757691035,213,5.5,3757691029,140,79.4,3757691031,141,68.5,3757691033,212,12.7,3759667535,178,,3757691027,56,Center,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766383,60,49,1,4,37,6xjy1q2m55iiwe8g1r1yffbc9,1,20.6,30.2,2022-09-04T13:04:47.674Z,2022-09-05T03:16:45Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766425,61,1,1,4,37,6xjy1q2m55iiwe8g1r1yffbc9,0,21.2,29.6,2022-09-04T13:04:47.876Z,2022-09-05T03:16:45Z,3757691331,141,27.0,3757691337,1,,3757691335,213,6.2,3759667839,178,,3757691329,140,57.8,3757691327,56,Center,3757691325,157,,3757691333,212,38.5,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455766485,53,1,1,4,41,70nn27vgkt6l48lvv5e66q7ww,0,43.9,75.7,2022-09-04T13:04:52.239Z,2022-09-05T03:16:45Z,3757691675,141,68.5,3757691669,3,,3757691681,213,6.0,3757691671,56,Center,3759667979,388,,3757691679,212,19.8,3757691673,140,62.2,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
