id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/17/value,qualifier/19/value
2466373533,370,50,1,45,13,70nn27vgkt6l48lvv5e66q7ww,1,83,88.3,2022-10-02T11:45:25.388Z,2022-10-02T22:06:49Z,3814041533,286,,3814041823,233,418,3814041527,56,Left,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373561,418,7,1,45,13,be2k34rut1lz79jxenabttqlc,1,17,11.7,2022-10-02T11:45:25.709Z,2022-10-02T22:06:49Z,3814041797,233,370,3815951007,178,,3814041725,285,,3815134289,383,,3814041721,56,Back,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373563,419,49,1,45,14,be2k34rut1lz79jxenabttqlc,1,10.6,0.1,2022-10-02T11:45:27.143Z,2022-10-02T22:06:48Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373587,420,1,1,45,15,be2k34rut1lz79jxenabttqlc,1,9.2,0.1,2022-10-02T11:45:27.684Z,2022-10-02T22:06:47Z,3814041883,140,11.6,3815952235,178,,3814041881,56,Back,3814041887,212,9.4,3814041885,141,13.4,3814041889,213,1.3,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373609,421,1,1,45,16,be2k34rut1lz79jxenabttqlc,1,11.8,10.2,2022-10-02T11:45:28.530Z,2022-10-02T22:06:47Z,3815952881,178,,3814041987,213,2.8,3814041981,140,5.9,3814041977,56,Back,3814041983,141,13.4,3814041985,212,6.6,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373643,422,1,1,45,16,be2k34rut1lz79jxenabttqlc,0,7.2,8.1,2022-10-02T11:45:29.260Z,2022-10-02T22:06:47Z,3814042187,140,36.0,3814042193,212,30.8,3814042189,141,16.5,3814042183,155,,3815953331,178,,3814042185,56,Back,3814042195,213,0.2,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373649,371,44,1,45,19,70nn27vgkt6l48lvv5e66q7ww,1,63.7,83.2,2022-10-02T11:45:32.076Z,2022-10-02T22:06:46Z,3814042203,286,,3814042201,56,Left,3814042417,233,423,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373687,423,44,1,45,19,be2k34rut1lz79jxenabttqlc,0,36.3,16.8,2022-10-02T11:45:32.077Z,2022-10-02T22:06:46Z,3814042367,285,,3814042435,233,371,3814042363,56,Back,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373663,372,1,1,45,19,70nn27vgkt6l48lvv5e66q7ww,1,63.5,83.5,2022-10-02T11:45:32.152Z,2022-10-02T22:06:46Z,3814042267,141,81.8,3814042269,212,13.1,3814042261,3,,3814042263,56,Left,3815953871,388,,3814042265,140,75.9,3814042271,213,6.2,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373667,373,49,1,45,20,70nn27vgkt6l48lvv5e66q7ww,1,69.3,83.7,2022-10-02T11:45:33.189Z,2022-10-02T22:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373715,374,1,1,45,21,70nn27vgkt6l48lvv5e66q7ww,1,67.9,83.9,2022-10-02T11:45:33.970Z,2022-10-02T22:06:44Z,3814042543,213,3.3,3814042539,141,77.9,3814042541,212,25.9,3814042537,140,43.5,3815954571,178,,3814042535,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373779,375,1,1,45,23,70nn27vgkt6l48lvv5e66q7ww,1,47.8,74.8,2022-10-02T11:45:35.904Z,2022-10-02T22:06:44Z,3814042825,212,34.6,3814042823,141,39.2,3814042819,56,Back,3814042829,1,,3815954885,178,,3814042827,213,3.9,3814042821,140,24.3,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373847,376,1,1,45,28,70nn27vgkt6l48lvv5e66q7ww,0,28.3,42.5,2022-10-02T11:45:41.065Z,2022-10-02T22:06:42Z,3814043185,140,85.7,3815955347,178,,3814043179,155,,3814043187,141,100.0,3814043181,196,,3814043193,1,,3814043189,212,72.6,3814043183,56,Left,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,3814043191,213,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,
2466373853,377,5,1,45,33,70nn27vgkt6l48lvv5e66q7ww,0,79.1,101.4,2022-10-02T11:45:45.968Z,2022-10-02T18:49:06Z,3814043225,347,,3814043223,56,Left,3814043395,233,424,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466373873,424,5,1,45,33,be2k34rut1lz79jxenabttqlc,1,20.9,-1.4,2022-10-02T11:45:45.968Z,2022-10-02T18:49:06Z,3814043363,233,377,3814043331,56,Back,3814043335,347,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374023,425,1,1,45,37,be2k34rut1lz79jxenabttqlc,1,24.9,0,2022-10-02T11:45:49.790Z,2022-10-02T22:06:42Z,3814044085,213,1.5,3814044075,140,26.0,3814044095,189,,3814044081,212,12.4,3814044071,107,,3814044077,141,17.3,3814044073,56,Back,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374129,426,1,1,45,42,be2k34rut1lz79jxenabttqlc,1,26.8,31.7,2022-10-02T11:45:55.304Z,2022-10-02T22:06:41Z,3814044631,140,29.0,3814044637,213,1.5,3814044629,56,Back,3814044633,141,65.5,3814044635,212,23.1,3815956663,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374169,427,1,1,45,50,be2k34rut1lz79jxenabttqlc,1,31.1,57,2022-10-02T11:46:02.959Z,2022-10-02T22:06:40Z,3814044847,213,4.8,3814044841,141,29.4,3814044837,140,32.4,3815956915,178,,3814044845,212,18.8,3814044835,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374305,428,1,1,45,53,be2k34rut1lz79jxenabttqlc,1,31.3,22.8,2022-10-02T11:46:05.524Z,2022-10-02T22:06:39Z,3814045513,212,29.3,3815957065,178,,3814045511,141,65.8,3814045507,56,Back,3814045509,140,32.3,3814045515,213,1.5,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374317,379,30,1,45,57,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T11:46:10.342Z,2022-10-02T18:49:51Z,3814045575,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466374309,429,30,1,45,57,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T11:46:10.342Z,2022-10-02T18:49:52Z,3814045547,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466385891,431,18,2,45,0,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:01:24.720Z,2022-10-02T12:01:25Z,3814106119,55,432,3814106093,59,8,3814106081,42,,3814106087,44,Midfielder,,,,,,,,,,,,,17q3e6g2gvlnpwnzf9d6a9eqd,J. Martin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466385897,432,19,2,45,0,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:01:24.721Z,2022-10-02T12:01:28Z,3814106315,292,6,3814106113,44,Midfielder,3814106105,42,,3814106111,59,10,3814106317,293,3,3814106109,145,4,3814106115,55,431,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386509,383,32,2,45,0,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T12:02:09.067Z,2022-10-02T17:39:42Z,3814109143,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386527,433,32,2,45,0,be2k34rut1lz79jxenabttqlc,1,0,0,2022-10-02T12:02:09.067Z,2022-10-02T12:02:11Z,3814109237,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386545,384,1,2,45,0,70nn27vgkt6l48lvv5e66q7ww,1,49.8,50.3,2022-10-02T12:02:09.089Z,2022-10-02T18:35:36Z,3815920459,178,,3814109325,212,17.1,3814109319,56,Back,3814109323,141,56.4,3814109331,279,S,3814109327,213,2.9,3814109321,140,34.0,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386559,385,1,2,45,1,70nn27vgkt6l48lvv5e66q7ww,1,34.9,52.1,2022-10-02T12:02:10.822Z,2022-10-02T22:06:38Z,3814109389,141,53.3,3814109393,213,2.3,3814109387,140,34.2,3814109391,212,1.1,3815920787,178,,3814109385,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386611,386,1,2,45,3,70nn27vgkt6l48lvv5e66q7ww,0,34.7,50.2,2022-10-02T12:02:12.144Z,2022-10-02T22:06:38Z,3814109649,56,Left,3815920893,178,,3814109647,155,,3814109655,212,52.8,3814109653,141,100.0,3814109657,213,0.7,3814109651,140,72.2,3814109659,1,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386623,387,5,2,45,6,70nn27vgkt6l48lvv5e66q7ww,0,74.3,101.7,2022-10-02T12:02:15.587Z,2022-10-02T18:35:48Z,3814109701,347,,3814109721,233,434,3814109697,56,Left,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386613,434,5,2,45,6,be2k34rut1lz79jxenabttqlc,1,25.7,-1.7,2022-10-02T12:02:15.587Z,2022-10-02T18:35:49Z,3814109661,56,Back,3814109715,233,387,3814109663,347,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386785,435,1,2,45,18,be2k34rut1lz79jxenabttqlc,1,26.3,0,2022-10-02T12:02:27.438Z,2022-10-02T22:06:37Z,3814110529,141,5.0,3814110527,140,27.3,3814110531,212,4.5,3814110533,213,1.3,3814110523,107,,3814110525,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386807,436,1,2,45,19,be2k34rut1lz79jxenabttqlc,1,31,6.3,2022-10-02T12:02:28.126Z,2022-10-02T22:06:37Z,3814143387,156,,3814110645,213,3.4,3815921203,178,,3814110639,140,23.9,3814110641,141,3.4,3814110637,56,Back,3814110643,212,7.7,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386833,437,1,2,45,19,be2k34rut1lz79jxenabttqlc,1,26.4,0.4,2022-10-02T12:02:28.901Z,2022-10-02T22:06:36Z,3814110779,141,34.0,3814110777,140,28.4,3814110783,212,22.9,3815921361,388,,3814110773,155,,3814110785,213,1.5,3814110775,56,Back,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386857,438,1,2,45,23,be2k34rut1lz79jxenabttqlc,1,29,39.4,2022-10-02T12:02:32.097Z,2022-10-02T22:06:36Z,3814110899,56,Back,3814110903,140,47.7,3814110909,212,24.9,3815921489,178,,3814110905,141,61.8,3814110913,213,0.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466730423,1291,67,2,45,24,be2k34rut1lz79jxenabttqlc,1,46.3,60,2022-10-02T12:02:33.581Z,2022-10-02T22:06:36Z,3815999527,233,918,,,,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466730419,918,67,2,45,24,70nn27vgkt6l48lvv5e66q7ww,0,53.7,40,2022-10-02T12:02:33.582Z,2022-10-02T22:06:35Z,3815999535,233,1291,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386867,439,1,2,45,24,be2k34rut1lz79jxenabttqlc,0,46.6,59.4,2022-10-02T12:02:33.590Z,2022-10-02T22:06:35Z,3814110965,213,1.8,3814110959,141,70.2,3814110957,140,44.8,3815921635,178,,3814110961,212,7.6,3814110955,56,Back,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386871,388,49,2,45,26,70nn27vgkt6l48lvv5e66q7ww,1,55.2,25.1,2022-10-02T12:02:35.245Z,2022-10-02T22:06:35Z,,,,,,,,,,,,,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386937,389,1,2,45,29,70nn27vgkt6l48lvv5e66q7ww,1,37.5,13.3,2022-10-02T12:02:38.283Z,2022-10-02T22:06:33Z,3814111293,140,28.4,3815921977,178,,3814111299,213,2.2,3814111297,212,16.0,3814111291,56,Back,3814111295,141,32.2,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386973,390,1,2,45,31,70nn27vgkt6l48lvv5e66q7ww,1,30.5,27,2022-10-02T12:02:40.626Z,2022-10-02T22:06:33Z,3814111449,141,48.5,3815922017,178,,3814111447,140,37.4,3814111453,212,16.3,3814111445,56,Back,3814111457,213,1.1,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466386993,391,1,2,45,33,70nn27vgkt6l48lvv5e66q7ww,1,38.5,48.9,2022-10-02T12:02:42.746Z,2022-10-02T22:06:32Z,3814111559,141,35.1,3815922125,178,,3814111557,140,23.8,3814111561,212,18.1,3814111563,213,3.7,3814111555,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387047,392,1,2,45,35,70nn27vgkt6l48lvv5e66q7ww,1,27.9,34.6,2022-10-02T12:02:44.442Z,2022-10-02T22:06:31Z,3814111841,212,23.5,3814111839,141,47.9,3814111837,140,7.2,3814111843,213,2.7,3815922207,178,,3814111835,56,Back,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387151,393,1,2,45,38,70nn27vgkt6l48lvv5e66q7ww,1,8.8,49.4,2022-10-02T12:02:47.395Z,2022-10-02T22:06:30Z,3814112375,56,Back,3814112383,213,5.4,3814112373,155,,3814112379,141,13.7,3815922385,178,,3814112381,212,32.4,3816413227,1,,3814112377,140,29.3,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387183,394,1,2,45,45,70nn27vgkt6l48lvv5e66q7ww,1,52,7.4,2022-10-02T12:02:54.276Z,2022-10-02T22:06:29Z,3814112531,141,16.2,3814112527,56,Right,3814112529,140,66.3,3814112533,212,16.2,3814112535,213,0.4,3815922447,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466732205,1337,83,2,45,47,be2k34rut1lz79jxenabttqlc,1,34.8,82.5,2022-10-02T12:02:56.082Z,2022-10-02T22:06:28Z,3816008977,399,458322,,,,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387213,395,1,2,45,47,70nn27vgkt6l48lvv5e66q7ww,1,66.7,16.1,2022-10-02T12:02:57.065Z,2022-10-02T22:06:27Z,3814112745,56,Right,3814112751,141,11.1,3814112757,213,4.9,3815922773,178,,3814112747,140,67.4,3814112755,212,3.5,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387219,396,61,2,45,48,70nn27vgkt6l48lvv5e66q7ww,1,67.2,12.6,2022-10-02T12:02:57.593Z,2022-10-02T22:06:27Z,3815922993,178,,3814112783,56,Right,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387303,397,1,2,45,50,70nn27vgkt6l48lvv5e66q7ww,1,67.4,2.2,2022-10-02T12:02:59.853Z,2022-10-02T22:06:26Z,3814113253,140,74.8,3814113257,141,5.5,3814113251,56,Right,3815923129,178,,3814113261,212,8.1,3814113263,213,0.3,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387387,398,1,2,45,56,70nn27vgkt6l48lvv5e66q7ww,1,70.8,21.3,2022-10-02T12:03:05.146Z,2022-10-02T22:06:24Z,3814113665,140,78.7,3815923439,178,,3814113671,213,5.3,3814113667,141,4.0,3814113669,212,14.4,3814113663,56,Right,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387473,399,1,2,46,0,70nn27vgkt6l48lvv5e66q7ww,1,73.4,3.2,2022-10-02T12:03:09.125Z,2022-10-02T22:06:22Z,3815923549,178,,3814114073,141,4.0,3814114071,140,83.4,3814114077,213,0.1,3814114069,56,Right,3814114075,212,10.5,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387519,400,1,2,46,4,70nn27vgkt6l48lvv5e66q7ww,1,73.7,2.9,2022-10-02T12:03:13.836Z,2022-10-02T22:06:19Z,3814114325,140,53.4,3814114323,56,Right,3815923779,178,,3814114329,212,21.7,3814114327,141,8.9,3814114331,213,3.0,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387575,401,1,2,46,8,70nn27vgkt6l48lvv5e66q7ww,1,50.7,12.5,2022-10-02T12:03:17.184Z,2022-10-02T22:06:18Z,3814114585,212,26.2,3814114583,141,45.8,3814114587,213,2.1,3815923905,178,,3814114579,56,Back,3814114581,140,38.1,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387677,402,1,2,46,11,70nn27vgkt6l48lvv5e66q7ww,1,40.7,55.5,2022-10-02T12:03:20.515Z,2022-10-02T22:06:17Z,3814115149,141,62.6,3814115147,140,47.8,3815924037,178,,3814115151,212,8.9,3814115153,213,0.6,3814115145,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387679,403,50,2,46,15,70nn27vgkt6l48lvv5e66q7ww,1,49.5,72.1,2022-10-02T12:03:24.573Z,2022-10-02T22:06:16Z,3814115167,286,,3814115165,56,Back,3814115253,233,440,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387689,440,7,2,46,16,be2k34rut1lz79jxenabttqlc,0,50.5,27.9,2022-10-02T12:03:25.316Z,2022-10-02T22:06:16Z,3815925779,178,,3814115215,56,Center,3814115217,285,,3815156213,385,,3814115233,233,403,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387763,405,4,2,46,19,70nn27vgkt6l48lvv5e66q7ww,1,59.2,81.2,2022-10-02T12:03:28.904Z,2022-10-02T22:06:15Z,3814115637,56,Left,3814115639,152,,3814115641,286,,3814115633,13,,3814115635,295,,3814115699,233,441,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387771,441,4,2,46,19,be2k34rut1lz79jxenabttqlc,0,40.8,18.8,2022-10-02T12:03:28.905Z,2022-10-02T22:06:15Z,3815925919,178,,3814115675,152,,3814115669,13,,3814115737,233,405,3814115677,285,,3814115671,295,,3814115673,56,Back,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387715,404,43,2,46,20,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-02T12:03:29.493Z,2022-10-02T12:03:34Z,3814115347,56,Left,3814115831,144,3,3814115349,286,0,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387823,406,1,2,46,26,70nn27vgkt6l48lvv5e66q7ww,1,56.9,85.8,2022-10-02T12:03:35.764Z,2022-10-02T22:06:14Z,3814116003,5,,3814116015,213,4.5,3814116007,56,Center,3814116009,140,54.6,3814116011,141,69.3,3814116013,212,11.5,3814116005,152,,3815926035,178,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387847,407,1,2,46,28,70nn27vgkt6l48lvv5e66q7ww,1,53.2,74.1,2022-10-02T12:03:37.169Z,2022-10-02T22:06:14Z,3815926229,178,,3814116131,140,57.1,3814116137,213,1.1,3814116129,56,Left,3814116133,141,85.6,3814116135,212,8.8,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387901,408,1,2,46,28,70nn27vgkt6l48lvv5e66q7ww,1,53.8,87.8,2022-10-02T12:03:37.980Z,2022-10-02T22:06:13Z,3814116409,56,Back,3814116415,212,20.8,3815926333,178,,3814116413,141,76.6,3814116411,140,35.4,3814116417,213,3.5,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387955,409,1,2,46,32,70nn27vgkt6l48lvv5e66q7ww,1,36.2,73.5,2022-10-02T12:03:41.589Z,2022-10-02T22:06:13Z,3814116663,141,55.1,3814116667,213,3.8,3814116661,140,21.2,3814116659,56,Back,3814116665,212,20.1,3815926629,178,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466387965,410,1,2,46,35,70nn27vgkt6l48lvv5e66q7ww,1,21.6,53.4,2022-10-02T12:03:44.829Z,2022-10-02T22:06:12Z,3814116741,141,54.6,3814116739,140,32.4,3814116737,56,Back,3815926715,178,,3814116743,212,11.4,3814116745,213,0.1,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388035,411,1,2,46,36,70nn27vgkt6l48lvv5e66q7ww,1,32.1,56.2,2022-10-02T12:03:45.888Z,2022-10-02T22:06:11Z,3814117083,56,Back,3815926821,178,,3814117091,213,3.2,3814117087,141,54.9,3814117085,140,18.7,3814117089,212,14.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466388077,412,1,2,46,40,70nn27vgkt6l48lvv5e66q7ww,1,19.7,58.7,2022-10-02T12:03:49.675Z,2022-10-02T22:06:11Z,3814117305,141,93.9,3815926959,178,,3814117311,1,,3814117307,212,40.8,3814117301,56,Left,3814117309,213,0.6,3814117303,140,51.2,3814117299,155,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
