id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2455685721,35,1,1,2,34,be2k34rut1lz79jxenabttqlc,1,1.8,72,2022-09-04T11:02:43.415Z,2022-09-04T21:58:31Z,3757279451,123,,3757279457,141,89.7,3757279461,213,0.4,3759008795,178,,3759581849,1,,3757279455,140,30.5,3757279459,212,32.4,3757279453,56,Back,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685761,36,1,1,2,41,be2k34rut1lz79jxenabttqlc,1,32.4,87.7,2022-09-04T11:02:50.141Z,2022-09-04T21:58:29Z,3757279657,212,10.0,3757279649,56,Back,3757279659,213,4.9,3757279653,140,34.4,3759009143,178,,3757279655,141,73.3,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685799,37,1,1,2,44,be2k34rut1lz79jxenabttqlc,1,31.6,70.7,2022-09-04T11:02:52.744Z,2022-09-04T21:58:28Z,3757279887,141,19.8,3759009291,178,,3757279889,212,35.3,3757279883,56,Back,3758154837,155,,3757279891,213,4.9,3759581835,1,,3757279885,140,38.0,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456032595,1268,43,1,2,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:02:55.484Z,2022-09-04T19:26:35Z,3759154379,144,82,3759153773,388,0,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685829,38,1,1,2,47,be2k34rut1lz79jxenabttqlc,1,38.5,20.7,2022-09-04T11:02:55.533Z,2022-09-04T21:58:28Z,3757280027,141,8.3,3759009537,388,,3757280029,212,22.4,3757280023,56,Right,3757280031,213,5.9,3757280025,140,58.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685853,39,1,1,2,51,be2k34rut1lz79jxenabttqlc,1,52.8,7.2,2022-09-04T11:02:59.848Z,2022-09-04T21:58:27Z,3757280147,212,11.7,3759009711,178,,3757280141,56,Right,3757280149,213,0.7,3757280143,140,61.1,3757280145,141,18.6,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685873,40,1,1,2,53,be2k34rut1lz79jxenabttqlc,1,56.7,18.3,2022-09-04T11:03:01.432Z,2022-09-04T21:58:27Z,3757280259,141,8.6,3759009875,178,,3757280255,56,Right,3757280263,213,5.8,3757280261,212,13.5,3757280257,140,67.9,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456033687,669,83,1,2,54,2cjpmotqo8phcqfpgo9xf4gel,1,33.6,95.7,2022-09-04T11:03:02.954Z,2022-09-04T21:58:26Z,3759160135,399,431128,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685891,41,1,1,2,55,be2k34rut1lz79jxenabttqlc,1,64.7,4.8,2022-09-04T11:03:03.814Z,2022-09-04T21:58:25Z,3757280369,213,1.7,3759010087,178,,3757280363,140,63.3,3757280365,141,18.0,3757280359,56,Right,3757280367,212,9.1,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685907,42,1,1,2,56,be2k34rut1lz79jxenabttqlc,1,62.1,15.2,2022-09-04T11:03:04.678Z,2022-09-04T21:58:25Z,3757280425,140,69.5,3759010277,178,,3757280423,56,Right,3757280429,212,9.2,3757280431,213,5.7,3757280427,141,8.0,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685933,43,1,1,2,58,be2k34rut1lz79jxenabttqlc,1,72,4.5,2022-09-04T11:03:06.742Z,2022-09-04T21:58:24Z,3757280575,213,0.3,3759010681,178,,3757280567,56,Right,3757280573,212,8.2,3757280571,141,7.6,3757280569,140,79.5,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685965,44,1,1,3,3,be2k34rut1lz79jxenabttqlc,1,81.5,5.5,2022-09-04T11:03:12.105Z,2022-09-04T21:58:22Z,3757280679,141,24.7,3757283617,210,15,3757280683,213,1.1,3757280675,56,Center,3757280677,140,87.5,3759011031,178,,3757280681,212,14.5,3757283619,154,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455685973,45,15,1,3,6,be2k34rut1lz79jxenabttqlc,1,87.4,27.9,2022-09-04T11:03:14.718Z,2022-09-04T21:58:22Z,3757282839,82,,3757283659,146,89.8,3757283657,103,19,3757280713,22,,3757283643,154,,3757280715,63,,3757283665,231,44.2,3757283653,102,48.9,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,3757283663,230,97.2,,3757282835,72,3757280717,56,Center,3759011843,178,3757283637,78,3757283647,55,44,3757283703,233,17,3757283661,147,31.9,3757283639,29,,,,,,,,,,,,,,
2455685989,17,10,1,3,6,2cjpmotqo8phcqfpgo9xf4gel,1,11.7,67.6,2022-09-04T11:03:14.778Z,2022-09-04T21:58:21Z,3757280825,94,,3757282979,233,45,3757280827,56,Back,3759011981,178,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686021,18,1,1,3,9,2cjpmotqo8phcqfpgo9xf4gel,0,24.8,87.2,2022-09-04T11:03:17.896Z,2022-09-04T21:58:21Z,3757280971,56,Back,3757280977,212,15.6,3757280969,3,,3759012245,388,,3757280975,141,87.5,3757280973,140,39.7,3757280979,213,0.0,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686073,46,1,1,3,10,be2k34rut1lz79jxenabttqlc,1,68.8,14.3,2022-09-04T11:03:18.628Z,2022-09-04T21:58:20Z,3759012375,388,,3757281223,213,0.1,3757281217,140,83.3,3757281219,141,15.9,3757281213,3,,3757281215,56,Right,3757281221,212,15.3,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687405,81,61,1,3,10,be2k34rut1lz79jxenabttqlc,1,72.9,17.9,2022-09-04T11:03:19.380Z,2022-09-04T21:58:20Z,3759013407,178,,3757289251,56,Right,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686079,47,3,1,3,13,be2k34rut1lz79jxenabttqlc,0,85,20.3,2022-09-04T11:03:22.157Z,2022-09-04T21:58:20Z,3759013795,178,,3757281305,233,19,3757281245,56,Right,3757281247,286,,3758159299,464,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686081,19,7,1,3,13,2cjpmotqo8phcqfpgo9xf4gel,0,15,79.7,2022-09-04T11:03:22.339Z,2022-09-04T21:58:19Z,3757281255,285,,3759013989,178,,3757281313,233,47,3757281253,56,Back,3758159625,385,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686171,21,45,1,3,15,2cjpmotqo8phcqfpgo9xf4gel,0,11.8,67.2,2022-09-04T11:03:24.003Z,2022-09-04T21:58:18Z,3757281685,285,,3757281683,56,Back,3757281723,233,48,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686123,48,3,1,3,15,be2k34rut1lz79jxenabttqlc,1,88.2,32.8,2022-09-04T11:03:24.003Z,2022-09-04T21:58:18Z,3759014195,178,,3757281421,286,,3757281699,233,21,3757281419,56,Center,3758160139,464,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686127,49,15,1,3,16,be2k34rut1lz79jxenabttqlc,1,89,39.7,2022-09-04T11:03:24.984Z,2022-09-04T21:58:17Z,3757282259,82,,3757281439,56,Center,3757282577,230,95.3,3757282579,231,44.1,3757282571,458,,3757282253,72,,3757282565,103,19,3758161075,80,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,3757281431,22,,,3757282281,233,3759014451,178,,3757282575,147,3757282561,102,3758161071,17,,3757293023,215,,3757282573,146,89.9,,,20,41.0,47.5,,,,,,,,,,,
2455686135,20,10,1,3,16,2cjpmotqo8phcqfpgo9xf4gel,1,9.3,59.3,2022-09-04T11:03:25.083Z,2022-09-04T21:58:17Z,3757282295,233,49,3757281499,94,,3759015405,178,,3757281501,56,Back,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686755,25,6,1,3,18,2cjpmotqo8phcqfpgo9xf4gel,0,7.8,61.5,2022-09-04T11:03:26.779Z,2022-09-04T18:53:53Z,3757284581,56,Back,3757284583,73,,3757284699,233,50,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686145,50,6,1,3,18,be2k34rut1lz79jxenabttqlc,1,92.2,38.5,2022-09-04T11:03:26.779Z,2022-09-04T18:53:53Z,3757281545,75,,3757284669,233,25,3757281543,56,Center,,,,,,,,,,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686421,51,1,1,3,43,be2k34rut1lz79jxenabttqlc,1,99.5,0.5,2022-09-04T11:03:51.633Z,2022-09-04T21:58:16Z,3758163389,20,,3757284349,154,,3757282873,213,1.8,3757284347,210,14,3757282861,155,,3757282875,1,,3757282869,141,50.1,3757282863,224,,7nivkfkngr374fx5totgektm1,A. Gomes,3757282865,56,Center,1,3757282859,6,3757282871,212,34.4,3757282867,140,3757282857,2,3759015739,178,,,,,,,,,,,93.2,,,,,,,,,,,,
2455855565,1081,44,1,3,44,be2k34rut1lz79jxenabttqlc,1,92.5,46.1,2022-09-04T11:03:53.122Z,2022-09-04T21:58:17Z,3758165583,286,,3758165599,233,620,3758165581,56,Center,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455855547,620,44,1,3,44,2cjpmotqo8phcqfpgo9xf4gel,0,7.5,53.9,2022-09-04T11:03:53.123Z,2022-09-04T21:58:16Z,3758165493,285,,3758165491,56,Back,3758165603,233,1081,,,,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686455,53,14,1,3,44,be2k34rut1lz79jxenabttqlc,1,92,43.6,2022-09-04T11:03:53.165Z,2022-09-04T21:58:16Z,3757284391,230,98.2,3757283477,25,,3757284383,55,51,3757284389,103,38.6,3757283479,15,,3757284387,102,48.9,3757283051,56,Center,3757283049,17,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,3757284379,29,,,3757284381,154,3757284393,231,47.3,3759016147,388,3757284377,74,3757283483,328,,,,,,,,,,,,,,,,,,,,,,,
2455686423,22,12,1,3,46,2cjpmotqo8phcqfpgo9xf4gel,1,5.4,53.4,2022-09-04T11:03:54.786Z,2022-09-04T21:58:15Z,3757282881,140,14.3,3757282885,212,9.5,3757282879,56,Back,3759016515,388,,3757282947,15,,3757282887,213,0.2,3757282883,141,55.8,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686451,52,43,1,3,47,be2k34rut1lz79jxenabttqlc,1,0,0,2022-09-04T11:03:55.747Z,2022-09-04T11:04:26Z,3757283025,286,0,3757284517,144,44,3757283023,56,Center,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686499,23,12,1,3,47,2cjpmotqo8phcqfpgo9xf4gel,1,11.1,62.9,2022-09-04T11:03:55.953Z,2022-09-04T21:58:15Z,3757283239,213,0.5,3757283233,140,25.4,3757283235,141,74.7,3757283237,212,17.0,3759016811,178,,3757283231,56,Back,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686477,54,1,1,3,49,be2k34rut1lz79jxenabttqlc,1,80.3,25.2,2022-09-04T11:03:57.712Z,2022-09-04T21:58:15Z,3759017029,178,,3757283149,140,85.9,3757283151,141,10.9,3757283153,212,11.4,3757283147,56,Right,3757283155,213,5.3,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686493,55,1,1,3,51,be2k34rut1lz79jxenabttqlc,0,85.9,10.7,2022-09-04T11:03:59.961Z,2022-09-04T21:58:14Z,3757283213,56,Center,3757283219,212,29.8,3758166203,20,,3759017249,178,,3757283221,213,1.0,3757283215,140,100.0,3757283217,141,48.2,3757283209,2,,7nivkfkngr374fx5totgektm1,A. Gomes,3758166201,224,,,3757283211,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686505,24,5,1,3,54,2cjpmotqo8phcqfpgo9xf4gel,1,-1,53,2022-09-04T11:04:02.765Z,2022-09-04T18:54:31Z,3757283269,233,56,3757283259,56,Back,3757283261,346,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686495,56,5,1,3,54,be2k34rut1lz79jxenabttqlc,0,101,47,2022-09-04T11:04:02.765Z,2022-09-04T18:54:32Z,3757283315,233,24,3757283225,346,,3757283223,56,Center,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686803,26,1,1,4,18,2cjpmotqo8phcqfpgo9xf4gel,0,3.6,40.7,2022-09-04T11:04:27.172Z,2022-09-04T21:58:13Z,3757284841,212,77.9,3757284847,74,,3757284837,140,77.8,3757284845,1,,3757284835,56,Center,3757284833,124,,3757434623,189,,3757284843,213,6.3,6ds6v3u0jyno9kzjkve3dp8mh,Matis Carvalho,3757284839,141,40.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686823,57,1,1,4,22,be2k34rut1lz79jxenabttqlc,1,31.6,69.3,2022-09-04T11:04:30.456Z,2022-09-04T21:58:13Z,3757284935,140,28.3,3757284939,212,19.4,3757284933,56,Back,3757284931,3,,3757284941,213,4.5,3757284937,141,41.3,3759017777,388,,3758169005,189,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686835,58,1,1,4,24,be2k34rut1lz79jxenabttqlc,1,25.7,50.5,2022-09-04T11:04:33.231Z,2022-09-04T21:58:12Z,3757284997,141,47.6,3759018235,178,,3757284991,3,,3757284993,56,Back,3757284999,212,14.7,3757285001,213,3.3,3757284995,140,11.8,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686839,59,49,1,4,26,be2k34rut1lz79jxenabttqlc,1,10.3,49.3,2022-09-04T11:04:35.382Z,2022-09-04T21:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686863,60,1,1,4,28,be2k34rut1lz79jxenabttqlc,1,10.4,48.1,2022-09-04T11:04:36.664Z,2022-09-04T21:58:11Z,3757285111,141,28.0,3757285109,140,23.6,3759018541,178,,3757285115,213,5.5,3757285113,212,19.5,3757285107,56,Back,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686877,61,1,1,4,30,be2k34rut1lz79jxenabttqlc,1,20,24,2022-09-04T11:04:39.330Z,2022-09-04T21:58:11Z,3757285211,140,42.1,3757285217,213,5.8,3757285209,56,Back,3757285215,212,26.4,3759018783,178,,3757285213,141,5.5,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686893,62,1,1,4,35,be2k34rut1lz79jxenabttqlc,1,51.4,5,2022-09-04T11:04:43.520Z,2022-09-04T21:58:10Z,3757285305,212,10.0,3759019085,178,,3757285303,141,16.5,3757285301,140,45.5,3757285299,56,Back,3757285307,213,2.2,,,,,,,4st4hurqbtyzw1tbkzuuk78fe,E. Zhegrova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686907,63,1,1,4,37,be2k34rut1lz79jxenabttqlc,1,48.4,12.1,2022-09-04T11:04:45.745Z,2022-09-04T21:58:09Z,3757285381,212,16.9,3757285377,140,36.4,3759019239,178,,3757285379,141,28.6,3757285375,56,Back,3757285383,213,2.4,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686921,64,1,1,4,38,be2k34rut1lz79jxenabttqlc,1,40.3,24.5,2022-09-04T11:04:46.701Z,2022-09-04T21:58:08Z,3759019427,178,,3757285471,140,38.8,3757285469,56,Back,3757285477,213,4.5,3757285475,212,6.3,3757285473,141,15.6,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686931,65,1,1,4,39,be2k34rut1lz79jxenabttqlc,1,40.6,16.8,2022-09-04T11:04:47.599Z,2022-09-04T21:58:08Z,3757285529,213,2.3,3757285523,140,29.4,3757285525,141,34.9,3759019643,178,,3757285527,212,17.0,3757285521,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686987,66,1,1,4,40,be2k34rut1lz79jxenabttqlc,1,30.5,40.7,2022-09-04T11:04:48.930Z,2022-09-04T21:58:07Z,3757285803,213,1.5,3757285797,140,31.9,3757285795,56,Back,3757285801,212,16.3,3759019951,178,,3757285799,141,64.6,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455686999,67,1,1,4,46,be2k34rut1lz79jxenabttqlc,1,47.8,88.5,2022-09-04T11:04:55.342Z,2022-09-04T21:58:06Z,3757285847,141,67.8,3757285845,140,64.3,3759020475,178,,3757285843,56,Center,3757285851,213,5.6,3757285849,212,22.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687009,68,1,1,4,47,be2k34rut1lz79jxenabttqlc,1,57.5,78.6,2022-09-04T11:04:56.223Z,2022-09-04T21:58:06Z,3757285915,212,9.2,3759020709,178,,3757285913,141,66.1,3757285919,213,5.1,3757285911,140,60.8,3757285909,56,Center,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687025,69,1,1,4,48,be2k34rut1lz79jxenabttqlc,1,53.8,76.1,2022-09-04T11:04:57.197Z,2022-09-04T21:58:05Z,3757286023,140,45.1,3757286027,212,9.3,3757286029,213,3.3,3759020975,178,,3757286021,56,Back,3757286025,141,73.5,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687057,70,1,1,4,50,be2k34rut1lz79jxenabttqlc,1,46.5,86.5,2022-09-04T11:04:58.599Z,2022-09-04T21:58:05Z,3757286199,213,6.2,3757286193,140,78.4,3757286195,141,81.8,3757286187,155,,3757286197,212,33.6,3757286201,1,,3759021149,178,,3757286191,56,Left,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687077,71,1,1,4,53,be2k34rut1lz79jxenabttqlc,1,79.9,79.1,2022-09-04T11:05:02.294Z,2022-09-04T21:58:04Z,3757286291,212,13.0,3757286289,141,60.9,3757286285,56,Center,3759021375,178,,3757286287,140,76.2,3757286293,213,4.4,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687107,27,45,1,4,56,2cjpmotqo8phcqfpgo9xf4gel,0,19.9,44,2022-09-04T11:05:04.950Z,2022-09-04T21:58:03Z,3757286441,285,,3757286439,56,Back,3757286485,233,72,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687083,72,3,1,4,56,be2k34rut1lz79jxenabttqlc,1,80.1,56,2022-09-04T11:05:04.950Z,2022-09-04T21:58:03Z,3759021587,178,,3758171235,465,,3757286323,286,,3757286469,233,27,3757286321,56,Center,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687113,73,1,1,4,57,be2k34rut1lz79jxenabttqlc,1,83.3,61.8,2022-09-04T11:05:06.124Z,2022-09-04T21:58:02Z,3757286457,141,69.0,3757286461,213,0.3,3759021803,178,,3757286459,212,17.5,3757286453,56,Center,3757286455,140,99.3,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687123,74,1,1,5,0,be2k34rut1lz79jxenabttqlc,1,98.7,72.1,2022-09-04T11:05:08.450Z,2022-09-04T21:58:02Z,3757286527,140,95.0,3757286529,141,57.9,3757286531,212,10.4,3757286525,56,Center,3759022011,178,,3757287643,210,15,3757286533,213,4.3,3757287645,154,,5ixupu8etas04im7097qhb1ed,Ismaily,3758172855,195,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687137,75,15,1,5,1,be2k34rut1lz79jxenabttqlc,1,94.9,58,2022-09-04T11:05:09.935Z,2022-09-04T21:58:01Z,3757287661,102,51.7,3759022267,178,,3757287673,231,53.8,3757287651,78,,3757286621,56,Center,3757287487,82,,3757287653,29,,3757287665,100,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,3757287515,233,28,,3757287671,230,3758173613,214,,3757287655,154,3757287663,103,3757287481,20,,3757287657,55,74,3757286617,22,,3757287667,146,98.3,,19,97.2,3757287483,61,3757287669,147,54.9,,,,,
2455687139,28,10,1,5,1,2cjpmotqo8phcqfpgo9xf4gel,1,4.3,45.1,2022-09-04T11:05:10.046Z,2022-09-04T21:58:00Z,3757286633,94,,3759022537,389,,3757286635,56,Back,3757287523,233,75,,,,,,,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687173,29,12,1,5,2,2cjpmotqo8phcqfpgo9xf4gel,1,8.8,45.6,2022-09-04T11:05:10.817Z,2022-09-04T21:58:00Z,3757286803,56,Back,3757286809,212,25.0,3757286805,140,25.9,3757286811,213,5.5,3757286807,141,20.1,3759022747,178,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687177,30,44,1,5,6,2cjpmotqo8phcqfpgo9xf4gel,1,23.1,16.6,2022-09-04T11:05:15.086Z,2022-09-04T21:58:00Z,3757286897,233,76,3757286827,56,Back,3757286829,285,,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687187,76,44,1,5,6,be2k34rut1lz79jxenabttqlc,0,76.9,83.4,2022-09-04T11:05:15.087Z,2022-09-04T21:57:59Z,3757286869,56,Left,3757286871,286,,3757286905,233,30,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455687227,31,1,1,5,6,2cjpmotqo8phcqfpgo9xf4gel,1,23.2,16.2,2022-09-04T11:05:15.196Z,2022-09-04T21:57:59Z,3757287053,212,9.4,3757287055,213,4.3,3757287045,3,,3757287049,140,19.3,3757287051,141,3.8,3757287047,56,Back,3759023017,388,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456036425,681,67,1,5,9,2cjpmotqo8phcqfpgo9xf4gel,1,17.4,0.1,2022-09-04T11:05:17.619Z,2022-09-04T21:57:59Z,3759176279,233,1339,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2456036419,1339,67,1,5,9,be2k34rut1lz79jxenabttqlc,0,82.6,99.9,2022-09-04T11:05:17.620Z,2022-09-04T21:57:58Z,3759176305,233,681,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
