id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,assist,qualifier/18/value
2470156107,1281,43,2,51,41,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T14:11:17.431Z,2022-10-10T03:00:45Z,3834376095,233,1363,3834376697,144,67,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470156103,1363,43,2,51,41,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-09T14:11:17.432Z,2022-10-10T03:00:45Z,3834376099,233,1281,3834376695,144,67,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713739,442,12,2,51,41,17o35s8assv3kamxowzz77k4r,1,16,19.5,2022-10-09T14:11:17.438Z,2022-10-10T04:29:11Z,3831911523,213,4.2,3831911579,167,,3831911519,141,0.0,3831911511,56,Back,3834376633,178,,3831911521,212,16.2,3831911515,140,9.0,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469713747,443,5,2,51,43,17o35s8assv3kamxowzz77k4r,0,11.6,-1.5,2022-10-09T14:11:19.337Z,2022-10-10T01:55:54Z,3831913201,233,476,3831911535,347,,3831911533,56,Back,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714089,476,5,2,51,43,9bxav814mkuhueiyivyive82d,1,88.4,101.5,2022-10-09T14:11:19.337Z,2022-10-10T01:55:54Z,3831913131,56,Left,3831913151,233,443,3831913133,347,,,,,,,,,,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714127,477,1,2,51,51,9bxav814mkuhueiyivyive82d,1,82.3,100,2022-10-09T14:11:26.811Z,2022-10-10T04:29:10Z,3831913343,212,10.4,3831913339,140,72.9,3831913345,213,3.4,3831913377,189,,3831913337,56,Left,3831913341,141,97.2,3831913335,107,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714175,478,1,2,51,56,9bxav814mkuhueiyivyive82d,1,66.2,97.6,2022-10-09T14:11:32.149Z,2022-10-10T04:29:10Z,3831913573,140,71.3,3831913579,212,14.7,3831913575,141,77.5,3831913581,213,5.1,3834329811,178,,3831913571,56,Center,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714251,479,1,2,51,58,9bxav814mkuhueiyivyive82d,1,65.7,83.5,2022-10-09T14:11:33.987Z,2022-10-10T04:29:08Z,3831913943,141,43.4,3831913939,56,Center,3834329901,178,,3831913945,212,29.0,3831913941,140,56.2,3831913947,213,4.4,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714305,480,1,2,52,4,9bxav814mkuhueiyivyive82d,1,63.4,42.3,2022-10-09T14:11:39.468Z,2022-10-10T04:29:07Z,3831914243,141,4.5,3831914239,56,Right,3831914245,212,26.1,3831914241,140,67.5,3834329995,178,,3831914247,213,4.9,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714389,481,1,2,52,7,9bxav814mkuhueiyivyive82d,1,73.7,5.1,2022-10-09T14:11:42.519Z,2022-10-10T04:29:05Z,3831914657,140,73.0,3831914653,56,Right,3831914665,212,1.1,3831914667,213,4.0,3831914661,141,3.8,3834330089,178,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714441,482,1,2,52,11,9bxav814mkuhueiyivyive82d,1,80,10.3,2022-10-09T14:11:46.575Z,2022-10-10T04:29:03Z,3831914949,141,6.7,3831914951,212,7.1,3831914945,56,Right,3834330193,178,,3831914947,140,86.3,3831914953,213,5.9,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714465,483,1,2,52,12,9bxav814mkuhueiyivyive82d,0,87.1,2.9,2022-10-09T14:11:48.186Z,2022-10-10T04:29:02Z,3831915085,213,1.4,3831915093,286,,3831915087,236,,3831915077,56,Right,3831915081,141,5.3,3831915083,212,1.6,3831915089,233,444,3831915079,140,87.3,54juxpmaqnby6kht5j87caoyd,A. Coeff,,3834330259,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714457,444,74,2,52,12,17o35s8assv3kamxowzz77k4r,1,11.6,95.1,2022-10-09T14:11:48.326Z,2022-10-10T04:29:01Z,3831915037,56,Back,3831915039,285,,3834330401,178,,3831915111,233,483,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714499,445,49,2,52,14,17o35s8assv3kamxowzz77k4r,1,3.5,91.8,2022-10-09T14:11:50.252Z,2022-10-10T04:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714615,446,1,2,52,17,17o35s8assv3kamxowzz77k4r,1,1.8,98.1,2022-10-09T14:11:52.703Z,2022-10-10T04:28:59Z,3831915771,140,32.0,3831915777,213,5.6,3831915775,212,40.1,3832931641,157,,3831915769,56,Back,3834330643,178,,3831915773,141,62.1,3831915779,1,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714671,447,4,2,52,21,17o35s8assv3kamxowzz77k4r,1,29.9,65.1,2022-10-09T14:11:57.026Z,2022-10-10T04:28:58Z,3831917081,152,,3831917077,13,,3831916017,56,Back,3831917079,294,,3831917083,285,,3832086491,233,484,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714777,484,4,2,52,21,9bxav814mkuhueiyivyive82d,0,70.1,34.9,2022-10-09T14:11:57.027Z,2022-10-10T04:28:58Z,3831916613,13,,3834330751,178,,3831916623,152,,3832086531,233,447,3831916617,56,Center,3831917447,294,,3831916637,286,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469714679,448,43,2,52,24,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T14:11:59.992Z,2022-10-09T14:12:12Z,3831916075,141,37.1,3831916071,56,Back,3831916077,212,19.3,3831916069,155,0,3831916073,140,40.5,3831917251,144,1,3831916079,213,5.4,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715101,449,1,2,52,34,17o35s8assv3kamxowzz77k4r,0,33.3,65.3,2022-10-09T14:12:09.452Z,2022-10-10T04:28:58Z,3831918263,152,,3831918273,213,5.9,3831918265,56,Center,3831918275,1,,3831918445,189,,3831918269,141,25.5,3831918271,212,69.4,3834330831,178,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,3831918267,140,94.2,3831918261,155,,3831918259,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715115,485,61,2,52,37,9bxav814mkuhueiyivyive82d,1,29.7,63.7,2022-10-09T14:12:12.681Z,2022-10-10T04:28:57Z,3834331245,178,,3831918335,56,Back,3831923771,189,,,,,,,,,,,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715177,450,6,2,52,41,17o35s8assv3kamxowzz77k4r,1,95.8,21.6,2022-10-09T14:12:16.948Z,2022-10-10T03:03:27Z,3831922943,189,,3831918577,56,Center,3831918589,233,486,3831918579,75,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715143,486,6,2,52,41,9bxav814mkuhueiyivyive82d,0,4.2,78.4,2022-10-09T14:12:16.948Z,2022-10-10T04:04:30Z,3831918435,56,Back,3831918437,73,,3831918621,233,450,,,,,,,,,,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715727,451,1,2,53,11,17o35s8assv3kamxowzz77k4r,0,99.5,0.5,2022-10-09T14:12:46.782Z,2022-10-10T01:58:31Z,3831921487,155,,3831921507,212,33.6,3831921501,141,46.7,3834331487,178,,3831921489,223,,3831921515,1,,3831921497,140,88.1,3831921485,6,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,3831921493,56,Center,3832934367,72,,3831921483,2,,3831921511,213,,,,,,,,,,,1.9,,,,,,,,,,,,,,,
2469715709,487,44,2,53,12,9bxav814mkuhueiyivyive82d,1,8.7,53,2022-10-09T14:12:48.240Z,2022-10-10T04:28:57Z,3831921691,233,452,3831921391,285,,3831921389,56,Back,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715739,452,44,2,53,12,17o35s8assv3kamxowzz77k4r,0,91.3,47,2022-10-09T14:12:48.241Z,2022-10-10T04:28:56Z,3831921561,286,,3831921559,56,Center,3831921713,233,487,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715751,488,12,2,53,12,9bxav814mkuhueiyivyive82d,1,7.2,51,2022-10-09T14:12:48.328Z,2022-10-10T04:28:56Z,3831921633,141,52.3,3834331625,388,,3831921629,56,Back,3831921659,15,,3831921635,212,18.4,3831921637,213,0.0,3831921631,140,24.7,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715805,453,1,2,53,15,17o35s8assv3kamxowzz77k4r,0,74.3,47.8,2022-10-09T14:12:50.651Z,2022-10-10T04:28:55Z,3831921931,141,0.0,3831921927,56,Right,3834331725,178,,3831921935,213,5.0,3834445025,1,,3831921923,155,,3831921929,140,84.1,3831921933,212,35.1,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469715809,454,5,2,53,19,17o35s8assv3kamxowzz77k4r,0,84.8,-1.6,2022-10-09T14:12:54.919Z,2022-10-10T01:58:46Z,3831921949,347,,3831923469,233,489,3831921947,56,Right,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716091,489,5,2,53,19,9bxav814mkuhueiyivyive82d,1,15.2,101.6,2022-10-09T14:12:54.919Z,2022-10-10T01:58:46Z,3831923375,347,,3831923373,56,Back,3831923425,233,454,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716373,490,1,2,53,40,9bxav814mkuhueiyivyive82d,0,21.4,100,2022-10-09T14:13:16.345Z,2022-10-10T04:28:55Z,3831924923,140,45.8,3831924929,213,6.1,3831924919,107,,3831924931,1,,3831924925,141,92.6,3831924921,56,Back,3831924927,212,26.3,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716413,455,1,2,53,43,17o35s8assv3kamxowzz77k4r,1,56.1,5.9,2022-10-09T14:13:18.551Z,2022-10-10T04:28:55Z,3831925179,213,2.4,3831925173,140,47.7,3831925169,56,Back,3831925177,212,12.5,3831925175,141,18.9,3831925165,3,,3834331893,388,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716435,456,1,2,53,44,17o35s8assv3kamxowzz77k4r,0,48.3,12.8,2022-10-09T14:13:20.317Z,2022-10-10T04:28:54Z,3831925301,212,20.8,3831925293,3,,3831925299,141,27.7,3831925305,213,0.5,3834331965,178,,3831925297,140,65.6,3831925295,56,Center,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716527,491,1,2,53,47,9bxav814mkuhueiyivyive82d,1,38.6,77.3,2022-10-09T14:13:22.676Z,2022-10-10T04:28:54Z,3831925811,213,5.4,3831925803,56,Center,3831925809,212,22.4,3834332019,178,,3831925805,140,51.8,3831925801,155,,3831925807,141,51.4,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716675,492,1,2,53,49,9bxav814mkuhueiyivyive82d,1,50.7,55.8,2022-10-09T14:13:25.239Z,2022-10-10T04:28:53Z,3834444993,1,,3831926547,141,4.5,3834332075,178,,3831926545,140,60.0,3831926551,213,5.0,3831926543,56,Right,3831926549,212,36.2,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716749,493,1,2,53,55,9bxav814mkuhueiyivyive82d,1,69.3,10.4,2022-10-09T14:13:31.142Z,2022-10-10T04:28:50Z,3831926885,213,6.0,3831926881,141,6.7,3831926877,56,Right,3834332135,178,,3831926879,140,77.0,3831926883,212,8.5,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470159965,1479,83,2,53,58,17o35s8assv3kamxowzz77k4r,1,18.2,99.3,2022-10-09T14:13:33.999Z,2022-10-10T04:15:35Z,3834401647,399,80565,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716759,494,1,2,53,58,9bxav814mkuhueiyivyive82d,0,81.5,0.6,2022-10-09T14:13:34.037Z,2022-10-10T04:28:49Z,3831926947,212,6.2,3834332309,178,,3831927393,236,,3831927399,286,,3831926941,56,Right,3831926945,141,4.5,3831927395,233,457,3831926943,140,76.2,doc6xdg2vumiyoamostngr36d,M. Autret,,3831926949,213,2.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716833,457,74,2,53,58,17o35s8assv3kamxowzz77k4r,1,18.5,95.9,2022-10-09T14:13:34.196Z,2022-10-10T04:28:49Z,3831927285,285,,3831927283,56,Back,3831927433,233,494,3834332419,178,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716915,458,3,2,53,59,17o35s8assv3kamxowzz77k4r,1,20.1,99.6,2022-10-09T14:13:34.876Z,2022-10-10T04:15:22Z,3831927731,56,Back,3834332495,178,,3832938295,465,,3831927733,285,,3831927789,233,495,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716799,495,45,2,53,59,9bxav814mkuhueiyivyive82d,0,79.9,0.4,2022-10-09T14:13:34.876Z,2022-10-10T04:15:22Z,3831927117,286,,3831927849,233,458,3831927115,56,Right,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716953,460,49,2,54,1,17o35s8assv3kamxowzz77k4r,1,29.4,91.9,2022-10-09T14:13:36.991Z,2022-10-10T04:28:47Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716941,459,3,2,54,3,17o35s8assv3kamxowzz77k4r,0,39.8,71.6,2022-10-09T14:13:39.156Z,2022-10-10T04:28:46Z,3834332843,178,,3831928031,233,496,3832938783,465,,3831927875,56,Back,3831928029,286,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716967,496,7,2,54,3,9bxav814mkuhueiyivyive82d,1,60.2,28.4,2022-10-09T14:13:39.327Z,2022-10-10T04:28:46Z,3832938877,383,,3831927971,56,Center,3834332895,178,,3831927999,233,459,3831927973,285,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469716971,497,49,2,54,4,9bxav814mkuhueiyivyive82d,1,60.9,28.6,2022-10-09T14:13:39.692Z,2022-10-10T04:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717103,498,1,2,54,9,9bxav814mkuhueiyivyive82d,1,71.8,19.8,2022-10-09T14:13:44.748Z,2022-10-10T04:28:43Z,3831928681,56,Right,3831928687,212,10.3,3831928685,141,5.1,3834333073,178,,3831928683,140,74.2,3831928689,213,5.0,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717115,499,3,2,54,10,9bxav814mkuhueiyivyive82d,0,77.5,7.2,2022-10-09T14:13:46.386Z,2022-10-10T04:28:43Z,3831928745,286,,3831928741,56,Right,3832939869,465,,3831928809,233,461,3834333541,389,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717089,461,7,2,54,11,17o35s8assv3kamxowzz77k4r,0,22.5,92.8,2022-10-09T14:13:46.478Z,2022-10-10T04:28:43Z,3831928609,285,,3832940055,385,,3834333205,178,,3831928901,233,499,3831928607,56,Back,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717123,500,61,2,54,11,9bxav814mkuhueiyivyive82d,1,77.9,6.1,2022-10-09T14:13:46.534Z,2022-10-10T04:28:42Z,3834391155,389,,3831928773,56,Right,,,,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717143,462,5,2,54,12,17o35s8assv3kamxowzz77k4r,1,19.1,101.4,2022-10-09T14:13:48.406Z,2022-10-10T02:01:25Z,3831928883,56,Back,3831928885,347,,3831929315,233,501,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717219,501,5,2,54,12,9bxav814mkuhueiyivyive82d,0,80.9,-1.4,2022-10-09T14:13:48.406Z,2022-10-10T02:01:25Z,3831929263,56,Right,3831929265,347,,3831929365,233,462,,,,,,,,,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717477,463,1,2,54,27,17o35s8assv3kamxowzz77k4r,1,16.2,100,2022-10-09T14:14:03.352Z,2022-10-10T04:28:42Z,3831930619,107,,3831930623,140,10.6,3831930629,213,3.7,3831930627,212,7.1,3831930621,56,Back,3831930625,141,96.0,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717529,464,1,2,54,30,17o35s8assv3kamxowzz77k4r,1,6.2,94.2,2022-10-09T14:14:05.546Z,2022-10-10T04:28:41Z,3831930893,213,4.6,3831930885,56,Back,3831930887,140,3.2,3834333805,178,,3831930889,141,51.3,3831930891,212,29.3,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717589,465,1,2,54,33,17o35s8assv3kamxowzz77k4r,1,6.7,41.4,2022-10-09T14:14:09.240Z,2022-10-10T04:28:40Z,3831931195,141,24.9,3834333883,178,,3831931191,56,Back,3831931197,212,13.5,3831931199,213,5.3,3831931193,140,13.9,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717695,466,1,2,54,35,17o35s8assv3kamxowzz77k4r,1,12.8,24.8,2022-10-09T14:14:11.183Z,2022-10-10T04:28:40Z,3834333951,178,,3831931801,212,16.7,3831931799,141,5.5,3831931793,56,Back,3831931797,140,22.6,3831931803,213,5.4,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717747,467,1,2,54,40,17o35s8assv3kamxowzz77k4r,1,34.7,8.6,2022-10-09T14:14:16.084Z,2022-10-10T04:28:39Z,3831932009,141,29.7,3831932011,212,14.4,3834334057,178,,3831932005,56,Back,3831932013,213,1.6,3831932007,140,33.9,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717931,468,1,2,54,43,17o35s8assv3kamxowzz77k4r,1,39.5,23.1,2022-10-09T14:14:19.235Z,2022-10-10T04:28:38Z,3831932895,1,,3831932883,196,,3831932889,141,95.3,3834334117,178,,3831932891,212,53.5,3831932893,213,1.2,3831932885,56,Left,3831932881,155,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,3831932887,140,59.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469717971,469,1,2,54,51,17o35s8assv3kamxowzz77k4r,1,68.3,84.7,2022-10-09T14:14:27.237Z,2022-10-10T04:28:35Z,3831933119,140,64.8,3834334217,178,,3831933123,212,11.3,3831933121,141,69.0,3831933117,56,Center,3831933125,213,4.4,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718015,470,1,2,54,54,17o35s8assv3kamxowzz77k4r,1,65.2,70.5,2022-10-09T14:14:29.943Z,2022-10-10T04:28:33Z,3831933345,56,Center,3831933353,212,20.4,3831933351,141,51.9,3831933349,140,80.4,3834334301,178,,3831933355,213,5.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157203,1379,43,2,54,55,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T14:14:31.236Z,2022-10-10T03:08:19Z,3834381943,144,67,3834381401,233,1434,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157281,1388,67,2,54,55,17o35s8assv3kamxowzz77k4r,1,81.6,50.5,2022-10-09T14:14:31.236Z,2022-10-10T04:28:32Z,3834382065,233,1444,,,,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157197,1434,43,2,54,55,9bxav814mkuhueiyivyive82d,1,0,0,2022-10-09T14:14:31.237Z,2022-10-10T03:08:19Z,3834381947,144,67,3834381407,233,1379,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470157279,1444,67,2,54,55,9bxav814mkuhueiyivyive82d,0,18.4,49.5,2022-10-09T14:14:31.237Z,2022-10-10T04:28:31Z,3834382069,233,1388,,,,,,,,,,,,,,,,,,,,,,38cux1onwt3bxppreaklir7it,D. Bain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718023,471,1,2,54,55,17o35s8assv3kamxowzz77k4r,1,81,50.9,2022-10-09T14:14:31.250Z,2022-10-10T04:28:31Z,3831940063,154,,3831933387,141,62.0,3834334561,178,,3831933389,212,7.7,3831940065,22,,3831933391,213,1.4,3831933385,140,82.5,3831933383,56,Center,757jd3kvmh2izb7q7k8if209h,G. Kyei,,3831940061,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2470157293,1390,43,2,54,57,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-09T14:14:32.909Z,2022-10-10T03:08:39Z,3834382259,144,82,3834382165,178,0,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469718105,472,16,2,54,58,17o35s8assv3kamxowzz77k4r,1,90.9,62,2022-10-09T14:14:33.912Z,2022-10-10T04:28:29Z,3831940137,374,2022-10-09 15:14:33.350,3831940111,55,471,3831940141,375,54:57.907,3832943781,79,,3831940105,154,,3831940123,214,,3834334727,178,,3831940121,103,34.8,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,3831940085,72,,3832943783,395,95.4,3831933801,17,,3831940117,102,3831940131,138,,3831933805,56,3832943785,396,Center,3831940127,230,51.0,54,3831933799,22,,3831940129,231,3831940133,275,3831940101,29,,96.5,56.2,,
2469719881,502,1,2,56,11,9bxav814mkuhueiyivyive82d,1,50.2,50.3,2022-10-09T14:15:47.136Z,2022-10-10T02:02:48Z,3831943175,140,37.8,3834334805,178,,3831943181,213,3.2,3831943177,141,49.1,3831943183,279,G,3831943179,212,13.0,3831943173,56,Back,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
