id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/19/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2453976071,532,1,2,79,55,70nn27vgkt6l48lvv5e66q7ww,1,37.8,73,2022-08-31T20:35:52.434Z,2022-09-01T07:52:10Z,3748923973,178,,3748200707,212,6.1,3748200705,141,64.6,3748200699,152,,3748200701,56,Back,3748200703,140,35.9,3748200697,5,,3748200709,213,4.4,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976087,533,1,2,79,55,70nn27vgkt6l48lvv5e66q7ww,1,38.8,68.9,2022-08-31T20:35:53.039Z,2022-09-01T07:52:09Z,3748200779,141,88.7,3748200783,213,1.9,3748924071,178,,3748200775,56,Back,3748200781,212,14.0,3748200777,140,35.0,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976107,534,1,2,79,58,70nn27vgkt6l48lvv5e66q7ww,1,38.3,89.5,2022-08-31T20:35:55.484Z,2022-09-01T07:52:09Z,3748200885,212,5.8,3748200881,140,42.5,3748200887,213,0.7,3748924139,178,,3748200879,56,Back,3748200883,141,95.0,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976117,535,1,2,79,59,70nn27vgkt6l48lvv5e66q7ww,1,48.3,99,2022-08-31T20:35:56.519Z,2022-09-01T07:52:08Z,3748200955,212,18.2,3748200951,140,32.7,3748200957,213,3.6,3748200949,56,Back,3748924231,178,,3748200953,141,87.5,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976165,536,1,2,80,1,70nn27vgkt6l48lvv5e66q7ww,1,37.7,88.8,2022-08-31T20:35:58.778Z,2022-09-01T07:52:08Z,3748201237,212,43.4,3748201231,56,Back,3748201235,141,25.5,3748201233,140,32.8,3748924277,178,,3748201241,1,,3748201239,213,4.6,3748201229,196,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976191,537,1,2,80,5,70nn27vgkt6l48lvv5e66q7ww,1,33.1,32.6,2022-08-31T20:36:03.048Z,2022-09-01T07:52:07Z,3748201385,140,43.7,3748201389,212,22.9,3748924353,178,,3748201391,213,5.2,3748201383,56,Back,3748201387,141,3.2,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976237,538,1,2,80,9,70nn27vgkt6l48lvv5e66q7ww,1,43.6,8.9,2022-08-31T20:36:06.613Z,2022-09-01T07:52:06Z,3748924457,178,,3748201615,213,2.7,3748201607,56,Back,3748201611,141,15.9,3748201609,140,33.0,3748201613,212,12.1,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976265,539,1,2,80,14,70nn27vgkt6l48lvv5e66q7ww,1,42.6,31.2,2022-08-31T20:36:11.643Z,2022-09-01T07:52:04Z,3748924603,178,,3748201769,141,55.8,3748201773,213,1.5,3748201765,56,Back,3748201771,212,16.8,3748201767,140,44.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976315,540,1,2,80,17,70nn27vgkt6l48lvv5e66q7ww,1,47.2,57.8,2022-08-31T20:36:15.075Z,2022-09-01T07:52:04Z,3748202035,212,16.3,3748924697,178,,3748202031,140,46.8,3748202037,213,1.6,3748202029,56,Back,3748202033,141,81.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976357,541,1,2,80,22,70nn27vgkt6l48lvv5e66q7ww,1,62.4,73.6,2022-08-31T20:36:19.658Z,2022-09-01T07:52:02Z,3748202257,140,73.5,3748202263,213,0.9,3748202255,56,Left,3748202261,212,20.0,3748202259,141,97.5,3748924803,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976375,542,1,2,80,26,70nn27vgkt6l48lvv5e66q7ww,1,75.5,97.6,2022-08-31T20:36:23.546Z,2022-09-01T07:52:01Z,3748202339,56,Left,3748202347,213,3.5,3748202345,212,6.7,3748202341,140,69.4,3748202343,141,94.5,3748924861,178,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976415,543,1,2,80,28,70nn27vgkt6l48lvv5e66q7ww,1,66.9,91.3,2022-08-31T20:36:25.308Z,2022-09-01T07:52:00Z,3748202575,141,79.0,3748202571,56,Left,3748202577,212,10.4,3748924959,178,,3748202579,213,5.3,3748202573,140,72.8,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976447,544,1,2,80,29,70nn27vgkt6l48lvv5e66q7ww,1,74.4,81.3,2022-08-31T20:36:27.221Z,2022-09-01T07:51:59Z,3748202767,140,80.9,3748925037,178,,3748202765,56,Left,3748202771,212,11.4,3748202773,213,0.9,3748202769,141,94.7,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976497,545,1,2,80,31,70nn27vgkt6l48lvv5e66q7ww,1,82.1,95.7,2022-08-31T20:36:29.186Z,2022-09-01T07:51:59Z,3748203019,56,Center,3748203023,141,76.0,3748203931,210,13,3748203025,212,13.9,3748925301,178,,3748203021,140,85.7,3748203027,213,5.0,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976499,546,13,2,80,34,70nn27vgkt6l48lvv5e66q7ww,1,82.1,72.4,2022-08-31T20:36:32.225Z,2022-09-01T07:51:58Z,3748203959,215,,3748203947,75,,3748203041,56,Center,3748203955,102,36.3,3748203949,29,,3748203957,103,15.3,3748203039,18,,3748203319,20,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3748203961,230,98,3748203963,231,53,3748203951,55,545,,3748203037,22,,3748925407,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976517,547,5,2,80,36,70nn27vgkt6l48lvv5e66q7ww,0,101.3,30.8,2022-08-31T20:36:33.854Z,2022-09-01T04:10:35Z,3748203145,233,757,3748203105,56,Center,3748203107,346,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976509,757,5,2,80,36,3xedluek08t2ka7oypwuullcn,1,-1.3,69.2,2022-08-31T20:36:33.854Z,2022-09-01T04:10:36Z,3748203089,56,Back,3748203091,346,,3748203141,233,547,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976949,758,1,2,81,16,3xedluek08t2ka7oypwuullcn,1,5.6,62,2022-08-31T20:37:13.843Z,2022-09-01T08:21:04Z,3748205487,124,,3748205501,237,,3748205493,141,50.7,3748205495,212,7.8,3748205491,140,6.7,3748205489,56,Back,3748205497,213,4.9,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453976975,759,1,2,81,19,3xedluek08t2ka7oypwuullcn,1,6.4,49.9,2022-08-31T20:37:16.675Z,2022-09-01T07:51:56Z,3748926405,178,,3748205633,140,10.7,3748205639,213,4.9,3748205637,212,28.6,3748205635,141,8.3,3748205631,56,Back,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977003,760,1,2,81,22,3xedluek08t2ka7oypwuullcn,1,15.6,9,2022-08-31T20:37:19.418Z,2022-09-01T07:51:55Z,3748205785,141,12.0,3748926557,178,,3748205781,56,Back,3748205787,212,13.2,3748205789,213,0.2,3748205783,140,28.0,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977009,761,1,2,81,24,3xedluek08t2ka7oypwuullcn,0,34.2,14.5,2022-08-31T20:37:21.890Z,2022-09-01T07:51:54Z,3748205827,140,27.6,3748205831,212,6.9,3748205825,56,Back,3748205833,213,3.1,3748926659,178,,3748205829,141,14.8,3748205967,236,,3748205969,233,548,9st3uc7fk98bjro2mndougzbp,G. Kakuta,3748205973,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977027,548,74,2,81,24,70nn27vgkt6l48lvv5e66q7ww,1,66.1,86.2,2022-08-31T20:37:21.942Z,2022-09-01T07:51:54Z,3748926727,178,,3748205921,56,Left,3748205923,285,,3748205993,233,761,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977045,549,49,2,81,27,70nn27vgkt6l48lvv5e66q7ww,1,84.6,79.8,2022-08-31T20:37:24.601Z,2022-09-01T07:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977055,550,61,2,81,27,70nn27vgkt6l48lvv5e66q7ww,0,85,80.5,2022-08-31T20:37:24.673Z,2022-09-01T07:51:53Z,3748927123,178,,3748206053,56,Left,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454114467,1205,43,2,81,27,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-31T20:37:24.716Z,2022-09-01T04:57:55Z,3748965997,144,82,3748965971,388,0,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977113,762,12,2,81,28,3xedluek08t2ka7oypwuullcn,1,6.7,16.1,2022-08-31T20:37:26.152Z,2022-09-01T07:51:52Z,3748206317,140,2.3,3748206373,167,,3748206315,56,Back,3748206321,212,13.1,3748206323,213,4.4,3748927397,178,,3748206319,141,0.0,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977109,551,5,2,81,29,70nn27vgkt6l48lvv5e66q7ww,1,96.1,101.7,2022-08-31T20:37:26.858Z,2022-09-01T04:12:33Z,3748206307,56,Left,3748206467,233,763,3748206309,347,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977123,763,5,2,81,29,3xedluek08t2ka7oypwuullcn,0,3.9,-1.7,2022-08-31T20:37:26.858Z,2022-09-01T04:12:33Z,3748206487,233,551,3748206365,56,Back,3748206367,347,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977179,552,1,2,81,34,70nn27vgkt6l48lvv5e66q7ww,1,89.6,100,2022-08-31T20:37:32.119Z,2022-09-01T07:51:52Z,3748206687,56,Left,3748206685,107,,3748206693,212,10.5,3748206691,141,93.3,3748206695,213,5.7,3748648347,189,,3748206689,140,98.1,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977219,553,1,2,81,36,70nn27vgkt6l48lvv5e66q7ww,0,99,96.2,2022-08-31T20:37:34.171Z,2022-09-01T07:51:51Z,3748206897,141,53.6,3748206889,2,,3748648663,72,,3748206891,155,,3748206895,140,88.2,3748206893,56,Center,3748206901,213,4.3,3748206899,212,31.1,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3748927677,178,,3748648661,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977207,764,8,2,81,38,3xedluek08t2ka7oypwuullcn,1,12.4,55.9,2022-08-31T20:37:36.025Z,2022-09-01T07:51:51Z,3748206809,56,Back,3748927845,388,,3748648997,385,,3748206881,15,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977255,765,1,2,81,40,3xedluek08t2ka7oypwuullcn,1,15.2,52.6,2022-08-31T20:37:37.652Z,2022-09-01T07:51:50Z,3748207053,3,,3748207061,212,14.4,3748207059,141,50.1,3748207057,140,28.8,3748927947,178,,3748207055,56,Back,3748207063,213,6.2,,,,d49iskrm33kt3vlxy4q85m0ru,Ł. Poręba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977261,554,45,2,81,42,70nn27vgkt6l48lvv5e66q7ww,0,69.4,43.5,2022-08-31T20:37:39.865Z,2022-09-01T07:51:50Z,3748207073,56,Center,3748207113,286,,3748207105,233,766,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977259,766,3,2,81,42,3xedluek08t2ka7oypwuullcn,1,30.6,56.5,2022-08-31T20:37:39.865Z,2022-09-01T07:51:50Z,3748928189,178,,3748207095,233,554,3748207069,56,Back,3748928191,15,,3748207071,285,,3748649313,465,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977265,767,49,2,81,44,3xedluek08t2ka7oypwuullcn,1,35.6,51.4,2022-08-31T20:37:41.594Z,2022-09-01T07:51:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977329,768,1,2,81,45,3xedluek08t2ka7oypwuullcn,1,36,42.6,2022-08-31T20:37:42.563Z,2022-09-01T07:51:48Z,3748208439,210,13,3748207411,141,12.8,3748207415,213,5.4,3748207407,56,Right,3748928391,178,,3748207413,212,27.3,3748207409,140,53.4,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977337,769,13,2,81,51,3xedluek08t2ka7oypwuullcn,1,74,42.2,2022-08-31T20:37:48.867Z,2022-09-01T07:51:47Z,3748208457,23,,3748208469,103,2.8,3748208473,231,49.5,3748207791,72,,3748208471,230,96.9,3748208459,84,,3748208467,102,41.5,3748207467,18,,9st3uc7fk98bjro2mndougzbp,G. Kakuta,3748208463,55,768,3748928581,178,,3748208461,29,,,3748207469,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977359,555,5,2,81,52,70nn27vgkt6l48lvv5e66q7ww,1,-0.6,56.8,2022-08-31T20:37:50.160Z,2022-09-01T04:13:58Z,3748207555,346,,3748207563,233,770,3748207553,56,Back,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977353,770,5,2,81,52,3xedluek08t2ka7oypwuullcn,0,100.6,43.2,2022-08-31T20:37:50.160Z,2022-09-01T04:13:58Z,3748207537,346,,3748207535,56,Center,3748207581,233,555,,,,,,,,,,,,,,,,9st3uc7fk98bjro2mndougzbp,G. Kakuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977523,556,1,2,81,58,70nn27vgkt6l48lvv5e66q7ww,1,4.8,49.8,2022-08-31T20:37:55.253Z,2022-09-01T07:51:46Z,3748208499,124,,3748208507,212,18.1,3748208501,56,Back,3748208505,141,54.3,3748208503,140,21.8,3748208509,213,0.2,3748650963,189,,3748208513,237,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2454114665,951,43,2,82,2,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T20:37:59.842Z,2022-09-01T04:59:19Z,3748966781,178,0,3748966867,144,82,,,,,,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977541,557,1,2,82,9,70nn27vgkt6l48lvv5e66q7ww,1,20.6,52.3,2022-08-31T20:38:06.908Z,2022-09-01T07:51:46Z,3748208633,141,58.8,3748208639,213,0.5,3748208629,140,28.8,3748208637,212,9.7,3748929169,178,,3748208627,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977563,558,1,2,82,11,70nn27vgkt6l48lvv5e66q7ww,1,31.1,59.5,2022-08-31T20:38:08.613Z,2022-09-01T07:51:45Z,3748208753,56,Back,3748208761,213,1.7,3748208759,212,18.3,3748208757,141,86.3,3748929251,178,,3748208755,140,29.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977601,559,1,2,82,15,70nn27vgkt6l48lvv5e66q7ww,1,31,88,2022-08-31T20:38:12.506Z,2022-09-01T07:51:44Z,3748208969,140,27.7,3748208973,212,20.2,3748208975,213,4.5,3748208971,141,58.7,3748208967,56,Back,3748929319,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977643,560,1,2,82,18,70nn27vgkt6l48lvv5e66q7ww,1,36.2,51,2022-08-31T20:38:16.235Z,2022-09-01T07:51:43Z,3748209177,213,5.2,3748209175,212,12.0,3748209171,140,41.9,3748209173,141,35.7,3748929549,178,,3748209169,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977667,561,1,2,82,22,70nn27vgkt6l48lvv5e66q7ww,1,46.8,33.9,2022-08-31T20:38:19.794Z,2022-09-01T07:51:41Z,3748209347,213,5.2,3748209339,56,Right,3748209341,140,56.4,3748209345,212,23.7,3748209343,141,2.3,3748929661,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977679,562,1,2,82,25,70nn27vgkt6l48lvv5e66q7ww,1,53.4,8.2,2022-08-31T20:38:22.754Z,2022-09-01T07:51:40Z,3748209427,212,11.8,3748209425,141,5.0,3748929731,178,,3748209421,56,Back,3748209423,140,42.4,3748209429,213,3.3,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977707,563,1,2,82,27,70nn27vgkt6l48lvv5e66q7ww,1,42.8,15.4,2022-08-31T20:38:24.978Z,2022-09-01T07:51:39Z,3748209569,213,0.4,3748209563,140,59.3,3748209561,56,Center,3748209565,141,27.0,3748929835,178,,3748209567,212,19.0,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977737,564,1,2,82,30,70nn27vgkt6l48lvv5e66q7ww,1,61.5,29.4,2022-08-31T20:38:27.302Z,2022-09-01T07:51:38Z,3748209739,212,26.6,3748209899,4,,3748210891,154,,3748209735,140,86.2,3748209737,141,38.0,3748210889,210,13,3748209733,56,Center,3748209741,213,0.2,dg4782hj9xdqg46w225kzph5g,D. Ouattara,3748929911,178,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977745,565,13,2,82,32,70nn27vgkt6l48lvv5e66q7ww,1,86.6,34.5,2022-08-31T20:38:29.792Z,2022-09-01T07:51:38Z,3748210957,102,60.3,3748210949,29,,3748210947,77,,3748658161,63,,3748210959,103,69.4,3748209767,22,,3748210965,231,43.2,3748209771,56,Center,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,3748209979,72,,3748930045,178,,3748658169,328,,,3748210951,154,,3748210963,230,93.2,3748210953,55,564,3748210961,214,,,,,,,,,,,,,,,,,,,,,,,,,
2453977749,566,5,2,82,33,70nn27vgkt6l48lvv5e66q7ww,0,100.9,59.6,2022-08-31T20:38:31.068Z,2022-09-01T04:15:05Z,3748209793,346,,3748209847,233,771,3748209791,56,Center,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453977743,771,5,2,82,33,3xedluek08t2ka7oypwuullcn,1,-0.9,40.4,2022-08-31T20:38:31.068Z,2022-09-01T04:15:05Z,3748209843,233,566,3748209763,346,,3748209761,56,Back,,,,,,,,,,,,,,,,9st3uc7fk98bjro2mndougzbp,G. Kakuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978447,574,18,2,82,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T20:38:49.398Z,2022-09-01T04:15:20Z,3748214081,55,575,3748214021,59,6,3748214011,42,,3748214017,44,Midfielder,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978453,575,19,2,82,52,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T20:38:49.399Z,2022-09-01T04:15:21Z,3748214045,44,Midfielder,3748214041,145,11,3748214297,292,7,3748214047,55,574,3748214037,42,,3748214299,293,3,3748214043,59,8,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978049,567,18,2,83,3,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T20:39:00.929Z,2022-09-01T04:15:48Z,3748211553,44,Forward,3748211603,55,568,3748211555,59,11,3748211551,42,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978057,568,19,2,83,3,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-31T20:39:00.930Z,2022-09-01T04:15:49Z,3748211589,55,567,3748220303,292,9,3748211583,145,10,3748211579,42,,3748220305,293,2,3748211585,59,9,3748211587,44,Forward,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978219,772,1,2,83,19,3xedluek08t2ka7oypwuullcn,1,4.4,39,2022-08-31T20:39:17.149Z,2022-09-01T08:06:19Z,3748212507,213,1.6,3748212515,237,,3748212501,141,50.7,3748212493,56,Back,3748212505,212,8.0,3748212497,140,4.3,3748212489,124,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978251,773,1,2,83,25,3xedluek08t2ka7oypwuullcn,1,11.8,49.3,2022-08-31T20:39:22.763Z,2022-09-01T07:51:37Z,3748931531,178,,3748212739,212,19.0,3748212727,56,Back,3748212731,140,20.5,3748212743,213,5.2,3748212735,141,24.8,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978273,774,1,2,83,27,3xedluek08t2ka7oypwuullcn,1,21.8,21.3,2022-08-31T20:39:24.833Z,2022-09-01T07:51:36Z,3748931609,178,,3748212865,140,37.3,3748212871,213,0.4,3748212869,212,17.9,3748212867,141,32.3,3748212863,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978287,775,1,2,83,29,3xedluek08t2ka7oypwuullcn,0,42.9,29.4,2022-08-31T20:39:26.595Z,2022-09-01T07:51:35Z,3748659487,156,,3748212937,56,Back,3748212943,212,16.8,3748212945,213,2.7,3748931709,178,,3748212941,141,39.3,3748212939,140,28.2,,,,9st3uc7fk98bjro2mndougzbp,G. Kakuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2453978323,569,49,2,83,30,70nn27vgkt6l48lvv5e66q7ww,1,64.4,65.4,2022-08-31T20:39:27.757Z,2022-09-01T07:51:35Z,,,,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
