id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,assist,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/10/value,qualifier/11/value,qualifier/15/value,qualifier/17/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2522426979,179,5,1,21,20,9bxav814mkuhueiyivyive82d,0,18.5,-0.8,2023-03-19T14:21:25.879Z,2023-03-20T01:16:58Z,4109963729,233,218,4109963671,347,,4109963669,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522426971,218,5,1,21,20,71ajatxnuhc5cnm3xvgdky49w,1,81.5,100.8,2023-03-19T14:21:25.879Z,2023-03-20T01:16:58Z,4109963703,233,179,4109963641,56,Left,4109963645,347,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427087,219,1,1,21,24,71ajatxnuhc5cnm3xvgdky49w,1,79.6,100,2023-03-19T14:21:29.876Z,2023-03-20T07:09:57Z,4109964247,56,Left,4109964245,107,,4109964253,212,7.8,4109964251,141,93.8,4109964249,140,73.6,4109964255,213,3.8,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427159,220,1,1,21,26,71ajatxnuhc5cnm3xvgdky49w,1,68.5,94.3,2023-03-19T14:21:32.508Z,2023-03-20T07:09:56Z,4109964637,141,64.8,4109964635,140,68.6,4112070383,178,,4109964641,213,4.7,4109964639,212,20.1,4109964633,56,Center,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427203,221,1,1,21,29,71ajatxnuhc5cnm3xvgdky49w,1,63.6,59.8,2023-03-19T14:21:35.119Z,2023-03-20T07:09:55Z,4112070571,178,,4109964859,56,Right,4109964869,212,27.5,4109964871,213,4.7,4109964867,141,19.4,4109964865,140,62.7,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427267,222,1,1,21,32,71ajatxnuhc5cnm3xvgdky49w,1,59.9,26,2023-03-19T14:21:37.747Z,2023-03-20T07:09:55Z,4109965205,56,Right,4109965211,212,17.0,4109965207,140,66.6,4112070749,178,,4109965209,141,3.2,4109965213,213,5.1,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427273,223,50,1,21,34,71ajatxnuhc5cnm3xvgdky49w,1,66.4,4.4,2023-03-19T14:21:39.608Z,2023-03-20T07:09:54Z,4109965493,233,180,4109965241,286,,4109965239,56,Right,,,,,,,,,,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427297,180,7,1,21,34,9bxav814mkuhueiyivyive82d,1,33.6,95.6,2023-03-19T14:21:40.288Z,2023-03-20T07:09:53Z,4109965357,56,Back,4109965471,233,223,4112071417,178,,4111435609,383,,4109965359,285,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427307,181,49,1,21,36,9bxav814mkuhueiyivyive82d,1,44.1,96.1,2023-03-19T14:21:42.343Z,2023-03-20T07:09:53Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427439,182,1,1,21,39,9bxav814mkuhueiyivyive82d,1,45.1,96.1,2023-03-19T14:21:45.118Z,2023-03-20T07:09:51Z,4112071779,178,,4109965989,213,3.2,4112378453,1,,4109965983,140,11.5,4109965985,141,93.0,4109965987,212,35.3,4109965981,56,Back,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427473,183,1,1,21,43,9bxav814mkuhueiyivyive82d,1,18.9,92.3,2023-03-19T14:21:48.738Z,2023-03-20T07:09:50Z,4109966147,56,Back,4109966153,212,15.8,4109966151,141,76.2,4109966149,140,8.0,4112071935,178,,4109966155,213,3.9,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427549,184,1,1,21,44,9bxav814mkuhueiyivyive82d,0,6.5,73.1,2023-03-19T14:21:50.318Z,2023-03-20T07:09:50Z,4112072067,178,,4109966771,157,,4109966583,141,55.8,4109966589,1,,4109966577,56,Center,4109966587,213,6.1,4109966581,140,65.9,4109966585,212,63.5,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427541,224,49,1,21,49,71ajatxnuhc5cnm3xvgdky49w,1,35.9,39.3,2023-03-19T14:21:55.538Z,2023-03-20T07:09:50Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427569,225,1,1,21,50,71ajatxnuhc5cnm3xvgdky49w,1,35.3,40.1,2023-03-19T14:21:55.668Z,2023-03-20T07:09:49Z,4109966685,213,3.0,4109966681,141,45.7,4109966677,56,Back,4109966683,212,22.5,4109966679,140,14.2,4112072401,178,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427621,226,1,1,21,51,71ajatxnuhc5cnm3xvgdky49w,0,15.1,52.3,2023-03-19T14:21:57.567Z,2023-03-20T07:09:49Z,4109966985,140,55.3,4109966991,213,0.2,4109966987,141,62.4,4109966983,56,Center,4109966989,212,42.8,4109966993,1,,4112072509,178,,4111436667,157,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427675,185,1,1,21,55,9bxav814mkuhueiyivyive82d,0,46.6,36.2,2023-03-19T14:22:00.960Z,2023-03-20T07:09:48Z,4109967247,212,19.6,4109967239,3,,4109967241,56,Right,4112072713,388,,4109967245,141,18.1,4109967249,213,5.6,4109967243,140,61.1,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427687,227,1,1,21,57,71ajatxnuhc5cnm3xvgdky49w,0,40.1,83.2,2023-03-19T14:22:03.086Z,2023-03-20T07:09:48Z,4112072807,388,,4109967293,212,16.8,4109967289,140,53.6,4109967291,141,69.9,4109967287,56,Center,4109967295,213,5.7,4109967285,3,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429193,197,49,1,21,58,9bxav814mkuhueiyivyive82d,1,46.4,25,2023-03-19T14:22:04.229Z,2023-03-20T07:09:47Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427751,186,3,1,21,59,9bxav814mkuhueiyivyive82d,0,50.7,26.1,2023-03-19T14:22:05.328Z,2023-03-20T07:09:46Z,4109967627,286,,4109967623,56,Center,4111437639,464,,4112072979,178,,4109967691,233,228,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427739,228,7,1,21,59,71ajatxnuhc5cnm3xvgdky49w,1,49.3,73.9,2023-03-19T14:22:05.409Z,2023-03-20T07:09:46Z,4112073559,178,,4111437853,384,,4109967575,56,Back,4109967671,233,186,4109967577,285,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427745,229,49,1,22,0,71ajatxnuhc5cnm3xvgdky49w,1,54.3,74.3,2023-03-19T14:22:06.104Z,2023-03-20T07:09:46Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427783,230,3,1,22,1,71ajatxnuhc5cnm3xvgdky49w,0,57.4,74.6,2023-03-19T14:22:07.349Z,2023-03-20T07:09:44Z,4109967783,211,,4109967761,56,Center,4111438485,465,,4109967763,286,,4112073997,178,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427803,187,49,1,22,3,9bxav814mkuhueiyivyive82d,1,36.1,18.8,2023-03-19T14:22:08.764Z,2023-03-20T07:09:44Z,,,,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427975,188,1,1,22,3,9bxav814mkuhueiyivyive82d,1,32.8,21.2,2023-03-19T14:22:09.310Z,2023-03-20T07:09:43Z,4109968785,141,42.8,4109968787,212,30.0,4109968777,56,Back,4109968789,213,2.6,4109968783,140,7.9,4112075151,178,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522427993,189,1,1,22,15,9bxav814mkuhueiyivyive82d,1,9.6,43.5,2023-03-19T14:22:20.760Z,2023-03-20T07:09:42Z,4109968885,212,15.2,4109968881,140,23.7,4109968887,213,0.2,4109970601,189,,4109968879,56,Back,4109968883,141,48.4,4112075311,178,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428011,190,1,1,22,17,9bxav814mkuhueiyivyive82d,1,23.8,48.1,2023-03-19T14:22:22.869Z,2023-03-20T07:09:41Z,4109968973,56,Back,4109968979,212,20.6,4109968975,140,14.4,4109968977,141,74.7,4112075481,178,,4109968981,213,2.1,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428137,191,1,1,22,19,9bxav814mkuhueiyivyive82d,1,17,74.1,2023-03-19T14:22:25.189Z,2023-03-20T07:09:41Z,4109969589,56,Back,4112075559,178,,4109969593,141,95.1,4109969595,212,20.2,4109969597,213,0.8,4109969591,140,30.6,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428177,192,3,1,22,25,9bxav814mkuhueiyivyive82d,1,34.5,94.1,2023-03-19T14:22:31.448Z,2023-03-20T07:09:38Z,4109969775,286,,4109969895,233,231,4109969773,56,Back,4112075803,178,,4111470453,465,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428189,231,45,1,22,25,71ajatxnuhc5cnm3xvgdky49w,0,65.5,5.9,2023-03-19T14:22:31.448Z,2023-03-20T07:09:39Z,4109969849,56,Right,4109969901,233,192,4109969851,285,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428217,193,1,1,22,28,9bxav814mkuhueiyivyive82d,0,44,94.8,2023-03-19T14:22:34.139Z,2023-03-20T07:09:37Z,4109969991,141,74.7,4109969987,56,Center,4109969995,213,5.6,4112076025,178,,4109969993,212,20.9,4109969989,140,59.1,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428203,232,49,1,22,29,71ajatxnuhc5cnm3xvgdky49w,1,41.5,25,2023-03-19T14:22:35.311Z,2023-03-20T07:09:37Z,,,,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428227,233,1,1,22,29,71ajatxnuhc5cnm3xvgdky49w,1,41.5,25,2023-03-19T14:22:35.317Z,2023-03-20T07:09:37Z,4109970037,56,Right,4109970043,212,13.8,4112076259,178,,4109970045,213,5.9,4109970039,140,53.8,4109970041,141,17.8,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428283,234,1,1,22,31,71ajatxnuhc5cnm3xvgdky49w,1,52,23.3,2023-03-19T14:22:37.110Z,2023-03-20T07:09:36Z,4109970451,140,39.5,4109970457,213,3.9,4109970455,212,18.8,4109970449,56,Back,4112293107,389,,4109970453,141,3.5,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428329,235,1,1,22,35,71ajatxnuhc5cnm3xvgdky49w,1,41.3,3.7,2023-03-19T14:22:40.899Z,2023-03-20T07:09:35Z,4112076549,178,,4109970665,141,2.2,4109970667,212,6.3,4109970661,56,Back,4109970663,140,47.2,4109970669,213,6.1,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428343,236,1,1,22,36,71ajatxnuhc5cnm3xvgdky49w,1,47.9,3.5,2023-03-19T14:22:42.448Z,2023-03-20T07:09:34Z,4109970731,56,Back,4109970737,212,4.5,4109970735,141,10.1,4112076697,178,,4109970739,213,1.7,4109970733,140,47.2,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428397,237,1,1,22,37,71ajatxnuhc5cnm3xvgdky49w,1,49.4,11.5,2023-03-19T14:22:43.279Z,2023-03-20T07:09:34Z,4109970981,56,Back,4109970987,212,13.9,4109970985,141,3.7,4109971005,156,,4112076841,178,,4109970989,213,3.5,4109970983,140,37.2,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428481,238,1,1,22,40,71ajatxnuhc5cnm3xvgdky49w,1,39,8.5,2023-03-19T14:22:45.699Z,2023-03-20T07:09:33Z,4109971419,213,2.1,4109971409,56,Back,4109971413,140,31.8,4112076935,178,,4109971417,212,15.1,4109971415,141,27.7,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428539,239,1,1,22,44,71ajatxnuhc5cnm3xvgdky49w,1,31.7,43.9,2023-03-19T14:22:49.844Z,2023-03-20T07:09:32Z,4109971719,213,1.7,4109971713,140,28.9,4109971715,141,70.1,4112077067,178,,4109971711,56,Back,4109971717,212,18.1,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428623,240,1,1,22,46,71ajatxnuhc5cnm3xvgdky49w,1,26.6,75.9,2023-03-19T14:22:52.448Z,2023-03-20T07:09:31Z,4109972163,140,14.3,4109972169,213,4.0,4109972161,56,Back,4112077141,178,,4109972167,212,19.2,4109972165,141,55.1,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428677,241,1,1,22,51,71ajatxnuhc5cnm3xvgdky49w,0,12.9,58.1,2023-03-19T14:22:56.978Z,2023-03-20T07:09:30Z,4109972447,56,Left,4109972445,155,,4109972453,212,48.8,4109972457,1,,4112077227,178,,4109972451,141,87.9,4109972449,140,55.2,4109972455,213,0.4,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428701,194,44,1,22,54,9bxav814mkuhueiyivyive82d,1,47.3,15.1,2023-03-19T14:22:59.993Z,2023-03-20T07:09:29Z,4109972583,285,,4109972611,233,242,4109972581,56,Back,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428685,242,44,1,22,54,71ajatxnuhc5cnm3xvgdky49w,0,52.7,84.9,2023-03-19T14:22:59.994Z,2023-03-20T07:09:29Z,4109972507,286,,4109972635,233,194,4109972505,56,Left,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428735,195,1,1,22,54,9bxav814mkuhueiyivyive82d,0,47.3,16.7,2023-03-19T14:23:00.070Z,2023-03-20T07:09:28Z,4112077421,388,,4109972753,140,60.6,4109972759,213,0.4,4109972751,56,Center,4109972757,212,15.4,4109972755,141,26.4,4109972749,3,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428759,243,1,1,22,56,71ajatxnuhc5cnm3xvgdky49w,1,40.8,75.9,2023-03-19T14:23:01.732Z,2023-03-20T07:09:28Z,4109972891,140,41.4,4109972897,213,1.5,4109972895,212,11.0,4109972893,141,92.0,4112077583,178,,4109972889,56,Back,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428879,244,1,1,22,58,71ajatxnuhc5cnm3xvgdky49w,1,46.8,94.6,2023-03-19T14:23:04.030Z,2023-03-20T07:09:27Z,4109973557,212,35.9,4109973561,1,,4109973551,56,Center,4109973549,155,,4109973555,141,61.7,4112077713,178,,4109973559,213,5.6,4109973553,140,73.6,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428883,245,61,1,23,4,71ajatxnuhc5cnm3xvgdky49w,0,96.2,66.6,2023-03-19T14:23:09.698Z,2023-03-20T07:09:26Z,4112078089,178,,4109973567,56,Center,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428901,196,5,1,23,5,9bxav814mkuhueiyivyive82d,1,-1.2,33.9,2023-03-19T14:23:10.809Z,2023-03-20T01:21:21Z,4109973653,346,,4109973651,56,Back,4109973667,233,246,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428905,246,5,1,23,5,71ajatxnuhc5cnm3xvgdky49w,0,101.2,66.1,2023-03-19T14:23:10.809Z,2023-03-20T01:21:21Z,4109973661,346,,4109973671,233,196,4109973659,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429415,198,1,1,23,27,9bxav814mkuhueiyivyive82d,1,5,39.9,2023-03-19T14:23:33.273Z,2023-03-20T07:09:25Z,4109976203,56,Right,4109976213,1,,4109976209,212,63.0,4109976205,140,61.3,4109976201,155,,4109976211,213,5.9,4109976199,124,,4109976207,141,7.9,6wplm29z7qxxmujyc2ml19gix,I. Radu,4109976217,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429419,199,44,1,23,31,9bxav814mkuhueiyivyive82d,1,56.4,8.3,2023-03-19T14:23:36.709Z,2023-03-20T07:09:25Z,4109976251,233,247,4109976231,56,Right,4109976233,286,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429407,247,44,1,23,31,71ajatxnuhc5cnm3xvgdky49w,0,43.6,91.7,2023-03-19T14:23:36.710Z,2023-03-20T07:09:24Z,4109976153,285,,4109976261,233,199,4109976151,56,Back,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429431,200,1,1,23,31,9bxav814mkuhueiyivyive82d,1,55.4,8.9,2023-03-19T14:23:36.800Z,2023-03-20T07:09:24Z,4111476621,168,,4109976305,56,Center,4109976311,212,17.3,4109976307,140,68.7,4109976309,141,23.8,4109976313,213,0.6,4109976303,3,,4112078613,388,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429449,201,1,1,23,32,9bxav814mkuhueiyivyive82d,0,62.1,17.4,2023-03-19T14:23:38.111Z,2023-03-20T07:09:24Z,4109976395,3,,4109976401,140,71.3,4109976411,213,0.7,4109976397,168,,4112078789,388,,4109976405,212,13.0,4109976399,56,Center,4109976403,141,30.2,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522830611,1127,67,1,23,33,71ajatxnuhc5cnm3xvgdky49w,1,33.8,74.4,2023-03-19T14:23:38.951Z,2023-03-20T07:09:23Z,4112132625,233,1083,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522830607,1083,67,1,23,33,9bxav814mkuhueiyivyive82d,0,66.2,25.6,2023-03-19T14:23:38.952Z,2023-03-20T07:09:23Z,4112132639,233,1127,,,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429435,248,8,1,23,33,71ajatxnuhc5cnm3xvgdky49w,1,33.2,74.5,2023-03-19T14:23:38.979Z,2023-03-20T07:09:22Z,4109976329,56,Back,4111476987,385,,4112079049,178,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429543,202,1,1,23,35,9bxav814mkuhueiyivyive82d,0,48.5,12.3,2023-03-19T14:23:41.388Z,2023-03-20T07:09:22Z,4109976891,213,5.6,4109976885,141,0.0,4109976879,140,61.1,4109976873,157,,4109976889,212,16.4,4109976875,56,Right,4109976895,1,,4112079253,178,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429555,203,5,1,23,38,9bxav814mkuhueiyivyive82d,0,59,-1.6,2023-03-19T14:23:44.379Z,2023-03-20T01:21:48Z,4109976989,233,249,4109976935,56,Right,4109976937,347,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429551,249,5,1,23,38,71ajatxnuhc5cnm3xvgdky49w,1,41,101.6,2023-03-19T14:23:44.379Z,2023-03-20T01:21:48Z,4109976915,56,Back,4109976967,233,203,4109976917,347,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429819,250,1,1,23,50,71ajatxnuhc5cnm3xvgdky49w,0,45.6,100,2023-03-19T14:23:55.718Z,2023-03-20T07:09:21Z,4109978417,140,67.1,4109978421,212,28.0,4109978415,56,Center,4109978425,1,,4109978419,141,76.5,4109978413,107,,4109978423,213,5.7,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429859,204,1,1,23,53,9bxav814mkuhueiyivyive82d,0,35.2,24.8,2023-03-19T14:23:58.700Z,2023-03-20T07:09:21Z,4109978633,3,,4109978639,141,22.4,4109978641,212,13.0,4109978643,213,6.2,4109978637,140,47.5,4109978635,56,Back,4112079669,388,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429933,251,1,1,23,55,71ajatxnuhc5cnm3xvgdky49w,1,50.4,81.2,2023-03-19T14:24:00.988Z,2023-03-20T07:09:20Z,4109979041,1,,4109979029,140,47.2,4109979033,212,33.1,4112079815,178,,4109979025,155,,4109979027,56,Back,4109979037,213,4.6,4109979031,141,32.8,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429961,252,1,1,23,59,71ajatxnuhc5cnm3xvgdky49w,1,44.7,33.8,2023-03-19T14:24:04.939Z,2023-03-20T07:09:19Z,4112079989,178,,4109979213,213,2.9,4109979209,141,37.1,4109979211,212,9.8,4109979207,140,35.6,4109979205,56,Back,,,,,,,1y5p476l4ihjndiyvfsmcg82x,C. Dagba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522429955,205,45,1,24,0,9bxav814mkuhueiyivyive82d,0,65.5,61,2023-03-19T14:24:06.416Z,2023-03-20T07:09:18Z,4109979171,56,Center,4109979175,285,,4109979583,233,253,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522430021,253,3,1,24,0,71ajatxnuhc5cnm3xvgdky49w,1,34.5,39,2023-03-19T14:24:06.416Z,2023-03-20T07:09:18Z,4109979521,56,Back,4112080455,178,,4109979549,233,205,4111478221,465,,4109979523,286,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
