id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value,assist,qualifier/18/value
2485565807,218,1,1,26,41,4t4hod56fsj7utpjdor8so5q6,1,60.7,67.2,2022-11-13T20:11:48.731Z,2022-11-14T04:13:38Z,3915552269,213,5.1,3915552261,56,Center,3916034629,388,,3915552263,140,67.9,3915552259,3,,3915552267,212,20.9,3915552265,141,38.6,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565811,219,49,1,26,43,4t4hod56fsj7utpjdor8so5q6,1,66.4,42.6,2022-11-13T20:11:50.081Z,2022-11-14T04:13:38Z,,,,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565839,220,1,1,26,43,4t4hod56fsj7utpjdor8so5q6,1,66.3,42.4,2022-11-13T20:11:50.180Z,2022-11-14T04:13:37Z,3915552407,141,32.2,3915552411,213,3.8,3916034761,178,,3915552405,140,57.7,3915552403,56,Center,3915552409,212,11.4,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565915,221,1,1,26,46,4t4hod56fsj7utpjdor8so5q6,1,53.4,27.2,2022-11-13T20:11:53.136Z,2022-11-14T04:13:37Z,3915552827,56,Center,3915552835,213,0.4,3916034905,178,,3915552829,140,71.9,3915552831,141,37.7,3915552833,212,20.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659111,973,67,1,26,47,4t4hod56fsj7utpjdor8so5q6,1,74.4,40.8,2022-11-13T20:11:54.342Z,2022-11-14T04:13:36Z,3916069007,233,1419,,,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659107,1419,67,1,26,47,27xvwccz8kpmqsefjv2b2sc0o,0,25.6,59.2,2022-11-13T20:11:54.343Z,2022-11-14T04:13:36Z,3916069011,233,973,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565917,222,1,1,26,47,4t4hod56fsj7utpjdor8so5q6,0,73.3,42.1,2022-11-13T20:11:54.360Z,2022-11-14T04:13:35Z,3916035027,178,,3915552839,56,Center,3915557081,213,4.9,3915557079,212,3.7,3915650065,233,265,3915557077,141,36.7,3915650061,236,,3915557075,140,73.8,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,3915650069,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565893,265,74,1,26,47,27xvwccz8kpmqsefjv2b2sc0o,1,25.6,59.2,2022-11-13T20:11:54.366Z,2022-11-14T04:13:35Z,3916035059,178,,3915552687,285,,3915552685,56,Back,3915650083,233,222,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566965,236,61,1,26,48,4t4hod56fsj7utpjdor8so5q6,1,74.1,37.2,2022-11-13T20:11:55.042Z,2022-11-14T04:13:34Z,3915558153,56,Center,3916035279,178,,,,,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565911,266,49,1,26,49,27xvwccz8kpmqsefjv2b2sc0o,1,24.8,59.6,2022-11-13T20:11:56.003Z,2022-11-14T04:13:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565961,267,1,1,26,49,27xvwccz8kpmqsefjv2b2sc0o,1,24.4,59.8,2022-11-13T20:11:56.118Z,2022-11-14T04:13:33Z,3915553093,140,27.9,3915553097,212,4.7,3915553095,141,64.1,3915553099,213,0.7,3915553091,56,Back,3916035495,178,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565963,268,61,1,26,51,27xvwccz8kpmqsefjv2b2sc0o,0,26,73,2022-11-13T20:11:58.694Z,2022-11-14T04:13:32Z,3916035725,178,,3915553103,56,Back,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485565987,223,49,1,26,53,4t4hod56fsj7utpjdor8so5q6,1,77.4,5.1,2022-11-13T20:12:00.815Z,2022-11-14T04:13:31Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566015,224,1,1,26,55,4t4hod56fsj7utpjdor8so5q6,1,78.4,1.1,2022-11-13T20:12:02.478Z,2022-11-14T04:13:30Z,3915553341,212,17.9,3916036235,178,,3915553333,56,Center,3915553335,140,76.0,3915553343,213,1.7,3915553337,141,27.2,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566033,225,1,1,26,58,4t4hod56fsj7utpjdor8so5q6,0,80.7,26.7,2022-11-13T20:12:04.951Z,2022-11-14T04:13:29Z,3915553615,236,,3915553617,233,269,3915553621,286,,3916036269,178,,3915553421,212,0.9,3915553417,140,80.5,3915553415,56,Center,3915553419,141,28.0,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,3915553423,213,1.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566067,269,74,1,26,58,27xvwccz8kpmqsefjv2b2sc0o,1,17.6,72.8,2022-11-13T20:12:05.025Z,2022-11-14T04:13:29Z,3915553579,56,Back,3915553581,285,,3916036289,178,,3915553639,233,225,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566081,270,49,1,27,0,27xvwccz8kpmqsefjv2b2sc0o,1,15.7,59.2,2022-11-13T20:12:06.868Z,2022-11-14T04:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566165,271,1,1,27,0,27xvwccz8kpmqsefjv2b2sc0o,0,15.8,59,2022-11-13T20:12:06.913Z,2022-11-14T04:13:28Z,3915554135,141,72.2,3916036449,178,,3915554137,212,68.6,3915554133,140,80.6,3915554141,1,,3915554131,56,Center,3915554129,157,,3915554139,213,0.1,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566161,226,49,1,27,7,4t4hod56fsj7utpjdor8so5q6,1,19.4,27.9,2022-11-13T20:12:14.583Z,2022-11-14T04:13:27Z,,,,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566337,227,1,1,27,15,4t4hod56fsj7utpjdor8so5q6,1,15.6,40.5,2022-11-13T20:12:22.598Z,2022-11-14T04:13:26Z,3915555031,212,36.5,3915555029,141,86.3,3915555025,56,Back,3915555027,140,33.7,3915555035,1,,3915555881,189,,3916036727,178,,3915555033,213,1.0,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566363,228,1,1,27,20,4t4hod56fsj7utpjdor8so5q6,1,39.7,88.1,2022-11-13T20:12:27.114Z,2022-11-14T04:13:25Z,3915555183,56,Back,3915555187,141,77.9,3916036783,178,,3915555185,140,37.2,3915555189,212,7.4,3915555191,213,4.4,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566395,229,1,1,27,23,4t4hod56fsj7utpjdor8so5q6,1,38.4,83.6,2022-11-13T20:12:30.182Z,2022-11-14T04:13:24Z,3915555353,213,0.4,3915555349,141,94.0,3915555345,56,Left,3915555347,140,53.5,3915555351,212,17.4,3916036855,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566433,230,1,1,27,25,4t4hod56fsj7utpjdor8so5q6,1,51.3,96.6,2022-11-13T20:12:32.693Z,2022-11-14T04:13:22Z,3915555515,141,92.5,3915555517,212,13.5,3916036895,178,,3915555513,140,38.7,3915555511,56,Back,3915555519,213,3.3,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566509,231,1,1,27,29,4t4hod56fsj7utpjdor8so5q6,1,37.2,93.9,2022-11-13T20:12:35.988Z,2022-11-14T04:13:21Z,3915555861,141,47.0,3915555857,56,Back,3916036989,178,,3915555863,212,33.4,3915555865,213,4.4,3916148315,1,,3915555859,140,27.9,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566569,232,1,1,27,36,4t4hod56fsj7utpjdor8so5q6,1,25.7,31.3,2022-11-13T20:12:43.706Z,2022-11-14T04:13:19Z,3915556119,213,0.2,3915556111,56,Center,3915556117,212,29.4,3916037031,178,,3915556115,141,39.9,3915556113,140,53.1,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566579,233,1,1,27,38,4t4hod56fsj7utpjdor8so5q6,1,52.4,38.6,2022-11-13T20:12:45.251Z,2022-11-14T04:13:18Z,3915556223,156,,3916037119,178,,3915556175,56,Back,3915556181,141,31.2,3915556185,213,3.8,3915556179,140,46.0,3915556183,212,8.4,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566631,234,1,1,27,40,4t4hod56fsj7utpjdor8so5q6,1,46.9,26.4,2022-11-13T20:12:47.349Z,2022-11-14T04:13:17Z,3915556411,212,13.4,3915556405,56,Back,3915556407,140,43.9,3916037151,178,,3915556413,213,4.5,3915556409,141,7.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566671,235,1,1,27,43,4t4hod56fsj7utpjdor8so5q6,0,45.9,4.7,2022-11-13T20:12:49.967Z,2022-11-14T04:13:17Z,3916037281,178,,3915556603,56,Center,3915556605,140,86.6,3915556611,213,0.7,3915556607,141,53.3,3915556601,155,,3915556609,212,54.0,3915556613,1,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566685,272,52,1,27,46,27xvwccz8kpmqsefjv2b2sc0o,1,14.6,46.8,2022-11-13T20:12:53.300Z,2022-11-14T04:13:16Z,3915931885,378,,3916037329,178,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566823,273,1,1,27,52,27xvwccz8kpmqsefjv2b2sc0o,1,16.2,48.5,2022-11-13T20:12:59.098Z,2022-11-14T04:13:16Z,3916037395,178,,3915557401,56,Back,3915557409,213,1.3,3915557405,141,66.5,3915557407,212,12.7,3915557399,123,,3915557403,140,19.4,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566851,274,1,1,27,54,27xvwccz8kpmqsefjv2b2sc0o,1,18.2,65.1,2022-11-13T20:13:01.328Z,2022-11-14T04:13:15Z,3915557537,140,21.8,3915557543,213,1.3,3915557533,56,Back,3915557541,212,16.8,3916037463,178,,3915557539,141,89.1,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566887,275,1,1,27,57,27xvwccz8kpmqsefjv2b2sc0o,1,22.5,85.6,2022-11-13T20:13:04.005Z,2022-11-14T04:13:13Z,3915557739,141,61.8,3915557741,212,18.9,3915557737,140,13.2,3916037495,178,,3915557743,213,4.2,3915557735,56,Back,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566959,276,1,1,28,1,27xvwccz8kpmqsefjv2b2sc0o,1,13.6,56.3,2022-11-13T20:13:08.467Z,2022-11-14T04:13:12Z,3916037561,178,,3915558129,141,68.6,3915558121,56,Back,3915558127,140,22.2,3915558137,213,0.7,3915558133,212,12.3,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485566989,277,1,1,28,6,27xvwccz8kpmqsefjv2b2sc0o,1,27.9,70.7,2022-11-13T20:13:13.853Z,2022-11-14T04:13:10Z,3915558243,140,20.2,3915558245,141,54.5,3915558247,212,13.7,3915558241,56,Back,3916037701,178,,3915558249,213,4.1,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567025,278,1,1,28,9,27xvwccz8kpmqsefjv2b2sc0o,1,20.7,49.2,2022-11-13T20:13:16.457Z,2022-11-14T04:13:09Z,3915558457,56,Back,3915558461,141,22.9,3916037771,178,,3915558463,212,18.4,3915558459,140,25.0,3915558465,213,5.0,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567071,279,1,1,28,14,27xvwccz8kpmqsefjv2b2sc0o,1,25.1,22.8,2022-11-13T20:13:21.108Z,2022-11-14T04:13:07Z,3915558709,213,2.0,3915558701,56,Back,3915558703,140,21.2,3915558707,212,10.5,3916037827,178,,3915558705,141,37.0,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567097,280,1,1,28,16,27xvwccz8kpmqsefjv2b2sc0o,1,21.9,48.8,2022-11-13T20:13:23.452Z,2022-11-14T04:13:06Z,3915558855,141,62.3,3915558861,213,1.3,3915558859,212,9.5,3915558851,140,24.4,3916037895,178,,3915558847,56,Back,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567129,281,1,1,28,18,27xvwccz8kpmqsefjv2b2sc0o,1,25.2,67.4,2022-11-13T20:13:25.675Z,2022-11-14T04:13:05Z,3915559037,56,Left,3915559043,212,43.6,3915559035,155,,3915559045,213,0.5,3915559047,1,,3915559041,141,98.1,3915559039,140,61.7,3916037973,178,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567139,282,61,1,28,20,27xvwccz8kpmqsefjv2b2sc0o,1,55.9,96.9,2022-11-13T20:13:27.479Z,2022-11-14T04:13:04Z,3916038083,178,,3915559115,56,Left,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567149,237,5,1,28,21,4t4hod56fsj7utpjdor8so5q6,1,37.6,-1.2,2022-11-13T20:13:28.420Z,2022-11-14T01:28:11Z,3915559203,233,283,3915559157,347,,3915559155,56,Back,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567159,283,5,1,28,21,27xvwccz8kpmqsefjv2b2sc0o,0,62.4,101.2,2022-11-13T20:13:28.420Z,2022-11-14T01:28:11Z,3915559207,233,237,3915559183,56,Left,3915559185,347,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567233,238,1,1,28,25,4t4hod56fsj7utpjdor8so5q6,1,36.6,0,2022-11-13T20:13:31.927Z,2022-11-14T04:13:04Z,3915559555,212,21.8,3915559557,213,2.2,3915559549,56,Back,3915559553,141,23.9,3915559547,107,,3915559551,140,23.7,3915559559,1,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567283,239,1,1,28,27,4t4hod56fsj7utpjdor8so5q6,1,20.3,23.8,2022-11-13T20:13:34.570Z,2022-11-14T04:13:04Z,3915559753,212,22.4,3915559749,140,7.5,3916038361,178,,3915559755,213,2.2,3915559751,141,50.1,3915559747,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567313,240,1,1,28,30,4t4hod56fsj7utpjdor8so5q6,1,7.5,49.9,2022-11-13T20:13:37.645Z,2022-11-14T04:13:03Z,3915559941,213,6.0,3915559939,212,16.8,3916038449,178,,3915559937,141,42.1,3915559935,140,22.7,3915559933,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567361,241,1,1,28,32,4t4hod56fsj7utpjdor8so5q6,1,21.7,43.5,2022-11-13T20:13:39.189Z,2022-11-14T04:13:03Z,3915560177,56,Back,3916038485,178,,3915560181,141,15.9,3915560185,213,4.5,3915560179,140,17.3,3915560183,212,19.3,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567401,242,1,1,28,35,4t4hod56fsj7utpjdor8so5q6,1,21.7,12.6,2022-11-13T20:13:42.458Z,2022-11-14T04:13:02Z,3915560419,141,6.2,3915560423,213,5.8,3916038531,178,,3915560415,56,Back,3915560417,140,28.9,3915560421,212,8.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567409,243,50,1,28,36,4t4hod56fsj7utpjdor8so5q6,1,33.2,1.3,2022-11-13T20:13:43.797Z,2022-11-14T04:13:01Z,3915560449,285,,3915560605,233,284,3915560445,56,Back,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567425,284,7,1,28,37,27xvwccz8kpmqsefjv2b2sc0o,0,66.8,98.7,2022-11-13T20:13:44.518Z,2022-11-14T04:13:01Z,3915560537,286,,3915560535,56,Left,3915560599,233,243,3916040817,178,,3915932461,385,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485659971,1478,83,1,28,39,27xvwccz8kpmqsefjv2b2sc0o,1,71.4,98.9,2022-11-13T20:13:46.495Z,2022-11-14T04:13:00Z,3916071917,399,220362,,,,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567499,244,1,1,28,40,4t4hod56fsj7utpjdor8so5q6,1,28.2,0.9,2022-11-13T20:13:47.729Z,2022-11-14T04:12:59Z,3915560917,141,23.1,3915560921,213,1.4,3915560915,140,31.1,3915560913,56,Back,3916041043,178,,3915560919,212,15.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567519,245,1,1,28,43,4t4hod56fsj7utpjdor8so5q6,1,29.6,23,2022-11-13T20:13:50.413Z,2022-11-14T04:12:59Z,3915561029,213,1.4,3915561021,56,Back,3915561027,212,17.4,3915561025,141,48.0,3916041093,178,,3915561023,140,33.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567571,246,1,1,28,46,4t4hod56fsj7utpjdor8so5q6,1,34.7,45.9,2022-11-13T20:13:52.974Z,2022-11-14T04:12:57Z,3915561313,141,44.6,3915561309,56,Back,3915561317,213,3.3,3915561315,212,5.7,3915561311,140,29.3,3916041161,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567625,247,1,1,28,48,4t4hod56fsj7utpjdor8so5q6,1,31,37.3,2022-11-13T20:13:55.832Z,2022-11-14T04:12:55Z,3915561591,213,5.7,3915561581,155,,3916041263,178,,3915561589,212,38.4,3915561585,140,61.7,3915561593,1,,3915561587,141,6.6,3915561583,56,Right,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567629,248,44,1,28,51,4t4hod56fsj7utpjdor8so5q6,1,63.7,9.1,2022-11-13T20:13:58.474Z,2022-11-14T04:12:55Z,3915561605,56,Right,3915561607,286,,3915561641,233,285,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567621,285,44,1,28,51,27xvwccz8kpmqsefjv2b2sc0o,0,36.3,90.9,2022-11-13T20:13:58.475Z,2022-11-14T04:12:55Z,3915561561,56,Back,3915561681,233,248,3915561563,285,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567641,249,1,1,28,51,4t4hod56fsj7utpjdor8so5q6,0,63.1,8.9,2022-11-13T20:13:58.554Z,2022-11-14T04:12:54Z,3915561701,141,6.0,3915561693,3,,3915561705,213,5.6,3916041351,388,,3915561699,140,65.2,3915561703,212,3.0,3915561697,56,Right,3915561695,168,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567655,286,49,1,28,53,27xvwccz8kpmqsefjv2b2sc0o,1,34,95.9,2022-11-13T20:14:00.091Z,2022-11-14T04:12:54Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567699,287,1,1,28,53,27xvwccz8kpmqsefjv2b2sc0o,0,33.9,96,2022-11-13T20:14:00.126Z,2022-11-14T04:12:53Z,3915561993,56,Left,3915561995,140,53.9,3915562005,1,,3915561997,141,97.2,3915561991,157,,3915561999,212,21.0,3915562001,213,0.0,3916041517,178,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567689,250,49,1,28,56,4t4hod56fsj7utpjdor8so5q6,1,47,0.9,2022-11-13T20:14:02.971Z,2022-11-14T04:12:53Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567705,251,1,1,28,56,4t4hod56fsj7utpjdor8so5q6,1,46.9,0.9,2022-11-13T20:14:03.010Z,2022-11-14T04:12:52Z,3915562019,212,11.8,3916041693,178,,3915562013,56,Right,3915562015,140,55.6,3915562017,141,11.8,3915562021,213,0.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485567713,252,1,1,28,56,4t4hod56fsj7utpjdor8so5q6,1,54.4,11.6,2022-11-13T20:14:03.842Z,2022-11-14T04:12:52Z,3915562075,213,5.7,3916041759,178,,3915562067,56,Right,3915562073,212,6.5,3915562069,140,59.4,3915562071,141,6.0,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485660147,1045,67,1,28,57,4t4hod56fsj7utpjdor8so5q6,1,59.4,5.1,2022-11-13T20:14:04.474Z,2022-11-14T04:12:51Z,3916072491,233,1485,,,,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
