id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/8/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/17/value,qualifier/20/value
2449322133,451,49,2,47,1,4aghw9tyi8ba3ju1ne83gmf9w,1,33.3,59.2,2022-08-21T14:04:32.684Z,2022-08-22T04:03:29Z,,,,,,,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322255,453,1,2,47,4,4aghw9tyi8ba3ju1ne83gmf9w,1,43.6,65.7,2022-08-21T14:04:35.764Z,2022-08-22T04:03:28Z,3725369949,178,,3723346519,141,91.4,3723346523,213,0.8,3723346521,212,25.2,3723346515,56,Left,3723346517,140,60.9,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322285,454,1,2,47,10,4aghw9tyi8ba3ju1ne83gmf9w,1,63.2,85.9,2022-08-21T14:04:42.027Z,2022-08-22T04:03:26Z,3723346691,212,7.7,3723346689,141,89.1,3725372763,178,,3723346687,140,56.2,3723346693,213,2.9,3723346685,56,Left,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322323,455,1,2,47,12,4aghw9tyi8ba3ju1ne83gmf9w,1,50.2,88.4,2022-08-21T14:04:44.076Z,2022-08-22T04:03:25Z,3723346877,212,9.3,3723346871,56,Back,3723346875,141,75.4,3723346873,140,47.4,3725373145,178,,3723346879,213,4.4,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322333,456,1,2,47,17,4aghw9tyi8ba3ju1ne83gmf9w,1,52.4,77.7,2022-08-21T14:04:48.564Z,2022-08-22T04:03:24Z,3723346915,140,66.6,3723346921,213,0.1,3723346919,212,14.9,3725373213,178,,3723346917,141,79.1,3723346913,56,Left,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322361,457,1,2,47,18,4aghw9tyi8ba3ju1ne83gmf9w,1,66,78.2,2022-08-21T14:04:49.800Z,2022-08-22T04:03:24Z,3723347049,213,1.2,3723347043,140,69.8,3723347041,56,Left,3723347045,141,95.3,3723347047,212,12.3,3725373465,178,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322389,458,1,2,47,21,4aghw9tyi8ba3ju1ne83gmf9w,1,68.1,98.2,2022-08-21T14:04:53.100Z,2022-08-22T04:03:23Z,3723347217,141,90.6,3723347215,140,58.6,3723347221,213,3.6,3723347213,56,Left,3725373655,178,,3723347219,212,11.2,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322429,459,1,2,47,24,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,89.8,2022-08-21T14:04:55.755Z,2022-08-22T04:03:22Z,3723347443,56,Back,3725373785,178,,3723347457,213,4.3,3723347449,141,64.2,3723347445,140,45.4,3723347453,212,19.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322477,460,1,2,47,27,4aghw9tyi8ba3ju1ne83gmf9w,1,50.1,53.4,2022-08-21T14:04:59.282Z,2022-08-22T04:03:21Z,3723347661,212,22.6,3723347653,56,Center,3725374025,178,,3723347659,141,21.3,3723347657,140,55.8,3723347663,213,5.0,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322501,461,1,2,47,32,4aghw9tyi8ba3ju1ne83gmf9w,1,64.4,29.4,2022-08-21T14:05:03.899Z,2022-08-22T04:03:20Z,3723347763,56,Center,3725374293,178,,3723347769,212,10.1,3723347767,141,28.6,3723347771,213,6.2,3723347765,140,74.0,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322563,462,1,2,47,33,4aghw9tyi8ba3ju1ne83gmf9w,1,72.7,38,2022-08-21T14:05:04.761Z,2022-08-22T04:03:19Z,3723348089,56,Right,3723348097,213,5.2,3725374463,178,,3723348095,212,21.7,3723348091,140,82.7,3723348093,141,10.1,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322611,463,1,2,47,38,4aghw9tyi8ba3ju1ne83gmf9w,1,90.3,14.6,2022-08-21T14:05:09.666Z,2022-08-22T04:03:18Z,3725374621,178,,3723348327,213,2.3,3723348325,212,16.0,3723348321,140,79.7,3723348323,141,31.5,3723348319,56,Center,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322683,464,1,2,47,39,4aghw9tyi8ba3ju1ne83gmf9w,1,80,34.7,2022-08-21T14:05:10.921Z,2022-08-22T04:03:18Z,3723348647,140,89.6,3725374727,178,,3723348645,56,Center,3723348653,213,5.6,3723348651,212,13.2,3723348649,141,22.1,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322721,465,1,2,47,46,4aghw9tyi8ba3ju1ne83gmf9w,1,84.1,7,2022-08-21T14:05:17.642Z,2022-08-22T04:03:17Z,3723348833,212,3.6,3723348829,141,5.8,3723348827,140,87.4,3725375077,178,,3723348837,213,6.1,3723348825,56,Right,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322769,466,1,2,47,49,4aghw9tyi8ba3ju1ne83gmf9w,0,86.7,6.1,2022-08-21T14:05:20.836Z,2022-08-22T04:03:15Z,3723349073,56,Right,3725375329,178,,3723349079,212,16.3,3723349077,141,12.8,3723349081,213,0.3,3723349075,140,100.0,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322781,467,5,2,47,50,4aghw9tyi8ba3ju1ne83gmf9w,0,101.4,13.3,2022-08-21T14:05:22.514Z,2022-08-22T00:31:36Z,3723349113,56,Right,3723349115,346,,3723349197,233,497,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449322777,497,5,2,47,50,70nn27vgkt6l48lvv5e66q7ww,1,-1.4,86.7,2022-08-21T14:05:22.514Z,2022-08-22T00:31:36Z,3723349175,233,467,3723349105,56,Back,3723349107,346,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323051,498,1,2,48,10,70nn27vgkt6l48lvv5e66q7ww,1,5,49.3,2022-08-21T14:05:42.425Z,2022-08-22T04:03:15Z,3723350575,212,13.9,3723350571,140,10.1,3723350567,124,,3723350577,213,1.2,3723350581,237,,3723350569,56,Back,3723350573,141,68.1,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323091,499,1,2,48,13,70nn27vgkt6l48lvv5e66q7ww,1,9.6,68,2022-08-21T14:05:44.866Z,2022-08-22T04:03:14Z,3723350773,212,13.3,3725375869,178,,3723350769,140,4.0,3723350767,56,Back,3723350771,141,50.4,3723350775,213,4.3,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323145,500,1,2,48,15,70nn27vgkt6l48lvv5e66q7ww,1,4.8,48.7,2022-08-21T14:05:47.084Z,2022-08-22T04:03:13Z,3723350999,213,6.1,3725376003,178,,3723350987,56,Center,3723350985,155,,3723351001,1,,3723350991,140,55.7,3723350995,141,31.0,3723350997,212,54.8,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323153,501,44,2,48,18,70nn27vgkt6l48lvv5e66q7ww,1,54.9,30.9,2022-08-21T14:05:50.233Z,2022-08-22T04:03:13Z,3723351033,286,,3723351065,233,468,3723351031,56,Center,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323137,468,44,2,48,18,4aghw9tyi8ba3ju1ne83gmf9w,0,45.1,69.1,2022-08-21T14:05:50.234Z,2022-08-22T04:03:13Z,3723351093,233,501,3723350963,56,Back,3723350965,285,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323169,502,1,2,48,18,70nn27vgkt6l48lvv5e66q7ww,0,54.2,32.7,2022-08-21T14:05:50.257Z,2022-08-22T04:03:12Z,3723351117,213,5.9,3723351105,3,,3723351107,168,,3723351115,212,15.8,3723351109,56,Center,3725376407,388,,3723351111,140,68.0,3723351113,141,23.3,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323163,469,49,2,48,20,4aghw9tyi8ba3ju1ne83gmf9w,1,33.8,84,2022-08-21T14:05:52.134Z,2022-08-22T04:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323227,470,1,2,48,20,4aghw9tyi8ba3ju1ne83gmf9w,1,33.5,83.6,2022-08-21T14:05:52.217Z,2022-08-22T04:03:12Z,3723351349,140,10.9,3723351351,141,54.8,3723351355,213,3.8,3723351353,212,30.8,3725376721,178,,3723351347,56,Back,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323257,471,1,2,48,25,4aghw9tyi8ba3ju1ne83gmf9w,1,21.8,58.6,2022-08-21T14:05:56.805Z,2022-08-22T04:03:11Z,3723351487,140,30.4,3725376857,178,,3723351493,212,21.2,3723351481,56,Back,3723351497,213,5.2,3723351489,141,30.4,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323295,472,1,2,48,29,4aghw9tyi8ba3ju1ne83gmf9w,1,38.3,27.9,2022-08-21T14:06:01.174Z,2022-08-22T04:03:10Z,3723351719,141,26.7,3723351723,213,6.2,3723351715,56,Back,3723351721,212,9.7,3725377129,178,,3723351717,140,47.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323317,473,1,2,48,31,4aghw9tyi8ba3ju1ne83gmf9w,1,46.6,35.1,2022-08-21T14:06:03.268Z,2022-08-22T04:03:09Z,3723351849,212,19.5,3723351851,213,1.9,3723351843,56,Back,3723351845,140,41.3,3725377325,178,,3723351847,141,62.6,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323393,474,1,2,48,34,4aghw9tyi8ba3ju1ne83gmf9w,1,43.3,70.5,2022-08-21T14:06:06.188Z,2022-08-22T04:03:08Z,3723352217,212,22.6,3723352215,141,93.0,3723352211,56,Left,3723352213,140,59.1,3725377561,178,,3723352219,213,0.7,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323439,475,1,2,48,39,4aghw9tyi8ba3ju1ne83gmf9w,1,62.2,92.7,2022-08-21T14:06:10.829Z,2022-08-22T04:03:06Z,3725377757,178,,3723352439,141,71.7,3723352441,212,15.6,3723352443,213,4.3,3723352435,56,Center,3723352437,140,56.2,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323485,476,1,2,48,42,4aghw9tyi8ba3ju1ne83gmf9w,1,53.2,77.2,2022-08-21T14:06:13.837Z,2022-08-22T04:03:05Z,3723352649,141,63.4,3723352651,212,12.7,3723352653,213,5.5,3723352645,56,Center,3725378027,178,,3723352647,140,61.4,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323527,477,1,2,48,45,4aghw9tyi8ba3ju1ne83gmf9w,1,61.8,62.7,2022-08-21T14:06:16.748Z,2022-08-22T04:03:04Z,3723352849,140,83.0,3725378253,178,,3723352851,141,90.2,3723352855,213,0.7,3723352853,212,29.1,3723352847,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323573,478,1,2,48,48,4aghw9tyi8ba3ju1ne83gmf9w,0,86,87.3,2022-08-21T14:06:20.143Z,2022-08-22T04:03:03Z,3723987259,224,,3723353061,2,,3723353075,1,,3723353071,212,42.0,3723353065,56,Center,3723353067,140,100.0,3723987261,72,,3723353069,141,30.6,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,3723353063,155,3725378445,178,3723353073,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323579,479,5,2,48,50,4aghw9tyi8ba3ju1ne83gmf9w,0,101.5,33.6,2022-08-21T14:06:22.348Z,2022-08-22T00:32:58Z,3723353085,56,Center,3723353087,346,,3723353137,233,503,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323565,503,5,2,48,50,70nn27vgkt6l48lvv5e66q7ww,1,-1.5,66.4,2022-08-21T14:06:22.348Z,2022-08-22T00:32:59Z,3723353099,233,479,3723353027,56,Back,3723353029,346,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323907,504,1,2,49,14,70nn27vgkt6l48lvv5e66q7ww,1,5.1,49.1,2022-08-21T14:06:46.485Z,2022-08-22T04:03:03Z,3723354991,140,54.8,3723354993,141,37.9,3723354995,212,52.7,3723354989,56,Center,3723355011,237,,3723354987,155,,3723354999,213,6.1,3723355003,1,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,3723354985,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323917,505,1,2,49,18,70nn27vgkt6l48lvv5e66q7ww,1,57.5,33.9,2022-08-21T14:06:50.080Z,2022-08-22T04:03:02Z,3725379305,178,,3723355033,212,6.6,3723355029,140,53.5,3725379307,21,,3723355027,56,Center,3723355035,213,2.3,3723355051,156,,3723355031,141,41.3,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323975,506,1,2,49,22,70nn27vgkt6l48lvv5e66q7ww,0,59.1,16.1,2022-08-21T14:06:54.548Z,2022-08-22T04:03:00Z,3723355285,141,0.0,3723355281,56,Right,3723355287,212,11.6,3723355289,213,4.7,3725379455,178,,3723355283,140,58.7,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324131,480,5,2,49,24,4aghw9tyi8ba3ju1ne83gmf9w,1,41.6,101.1,2022-08-21T14:06:56.193Z,2022-08-22T00:33:21Z,3723356079,56,Back,3723356149,233,507,3723356081,347,,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449323985,507,5,2,49,24,70nn27vgkt6l48lvv5e66q7ww,0,58.4,-1.1,2022-08-21T14:06:56.193Z,2022-08-22T00:33:21Z,3723355331,56,Right,3723356157,233,480,3723355333,347,,,,,,,,,,,,,,,,,27xj7me8icr5ptta7kwx0kfs9,A. Laurienté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324157,481,1,2,49,33,4aghw9tyi8ba3ju1ne83gmf9w,1,40.8,100,2022-08-21T14:07:05.529Z,2022-08-22T04:03:00Z,3723356209,212,16.4,3723356203,56,Back,3723356205,140,28.0,3723356201,107,,3723356211,213,3.8,3723356207,141,87.8,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324215,482,1,2,49,36,4aghw9tyi8ba3ju1ne83gmf9w,1,19.2,92.2,2022-08-21T14:07:08.032Z,2022-08-22T04:03:00Z,3723356431,213,4.2,3723356425,140,9.6,3723356429,212,22.5,3725380269,178,,3723356423,56,Back,3723356427,141,62.6,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324249,483,1,2,49,39,4aghw9tyi8ba3ju1ne83gmf9w,1,10.3,64.5,2022-08-21T14:07:10.983Z,2022-08-22T04:02:59Z,3723356623,141,28.6,3723356619,56,Back,3723356627,213,5.3,3723356621,140,25.9,3725380377,178,,3723356625,212,29.4,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324275,484,1,2,49,42,4aghw9tyi8ba3ju1ne83gmf9w,1,28.9,30.5,2022-08-21T14:07:14.141Z,2022-08-22T04:02:58Z,3723356761,141,9.4,3723356765,213,5.6,3723356759,140,44.6,3723356757,56,Back,3723356763,212,21.9,3725380575,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324303,485,1,2,49,44,4aghw9tyi8ba3ju1ne83gmf9w,1,42.3,12.5,2022-08-21T14:07:16.072Z,2022-08-22T04:02:58Z,3723356903,213,1.3,3723356897,140,44.6,3723356895,56,Back,3725380789,178,,3723356901,212,9.2,3723356899,141,25.5,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324337,486,1,2,49,46,4aghw9tyi8ba3ju1ne83gmf9w,0,46.8,24.1,2022-08-21T14:07:18.396Z,2022-08-22T04:02:57Z,3723357027,141,100.0,3723357025,140,83.4,3723357031,213,0.9,3723357021,196,,3725380907,178,,3723357033,1,,3723357023,56,Left,3723357019,155,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3723357029,212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.4,,,,,,
2449324343,487,5,2,49,50,4aghw9tyi8ba3ju1ne83gmf9w,0,84.4,101.6,2022-08-21T14:07:21.969Z,2022-08-22T00:34:08Z,3723357175,233,508,3723357069,56,Left,3723357073,347,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324351,508,5,2,49,50,70nn27vgkt6l48lvv5e66q7ww,1,15.6,-1.6,2022-08-21T14:07:21.969Z,2022-08-22T00:34:07Z,3723357109,56,Back,3723357157,233,487,3723357111,347,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324617,509,1,2,50,8,70nn27vgkt6l48lvv5e66q7ww,0,27.1,0,2022-08-21T14:07:40.223Z,2022-08-22T04:02:56Z,3723358515,212,21.6,3723358507,107,,3723358511,140,46.4,3723358517,213,0.4,3723358519,1,,3723358509,56,Back,3723358513,141,10.1,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324623,488,44,2,50,10,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,91.9,2022-08-21T14:07:42.488Z,2022-08-22T04:02:56Z,3725663081,285,,3723358547,56,Back,3723358575,233,510,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324621,510,44,2,50,10,70nn27vgkt6l48lvv5e66q7ww,0,50.2,8.1,2022-08-21T14:07:42.489Z,2022-08-22T04:02:56Z,3725663079,286,,3723358541,56,Right,3723358659,233,488,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324635,489,1,2,50,10,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,91.9,2022-08-21T14:07:42.529Z,2022-08-22T04:02:55Z,3723358613,141,93.8,3725381869,388,,3723358609,140,61.4,3723358599,3,,3723358615,212,12.2,3723358605,56,Left,3723358617,213,0.1,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324647,490,61,2,50,12,4aghw9tyi8ba3ju1ne83gmf9w,0,60.5,97.5,2022-08-21T14:07:44.110Z,2022-08-22T04:02:55Z,3725382059,178,,3723358667,56,Left,,,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324689,511,1,2,50,15,70nn27vgkt6l48lvv5e66q7ww,1,36.5,4.9,2022-08-21T14:07:47.357Z,2022-08-22T04:02:54Z,3723358869,140,29.1,3723358873,212,22.8,3723358871,141,36.5,3723358875,213,1.9,3725382245,178,,3723358867,56,Back,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324701,512,3,2,50,17,70nn27vgkt6l48lvv5e66q7ww,0,31.5,30.4,2022-08-21T14:07:48.936Z,2022-08-22T04:02:53Z,3723358915,56,Back,3723360429,285,,3723360485,211,,3723993039,464,,3725382817,178,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324711,491,43,2,50,18,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-08-21T14:07:49.984Z,2022-08-21T14:07:58Z,3723359039,233,512,3723359329,144,45,3723358989,56,Center,3723359043,286,0,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324751,492,4,2,50,18,4aghw9tyi8ba3ju1ne83gmf9w,1,66.8,77.6,2022-08-21T14:07:50.302Z,2022-08-22T04:02:52Z,3723359275,233,515,3723359157,13,,3723359163,265,,3723359161,152,,3723359165,286,,3723359159,56,Center,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324759,515,4,2,50,18,70nn27vgkt6l48lvv5e66q7ww,0,33.2,22.4,2022-08-21T14:07:50.303Z,2022-08-22T04:02:52Z,3725383365,178,,3723359395,233,492,3723359213,285,,3723359209,152,,3723359205,13,,3723359211,265,,3723359207,56,Back,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324713,513,43,2,50,18,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-21T14:07:50.432Z,2022-08-21T14:08:02Z,3723358995,140,28.5,3723358997,141,9.7,3723359503,144,1,3723358999,212,12.5,3723359001,213,4.4,3723358993,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449324755,514,43,2,50,20,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-08-21T14:07:52.336Z,2022-08-21T14:08:00Z,3723359189,213,0.6,3723359183,140,34.8,3723359185,141,16.0,3723359181,56,Back,3723359465,144,1,3723359187,212,7.9,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449325253,493,1,2,51,6,4aghw9tyi8ba3ju1ne83gmf9w,1,67,79.3,2022-08-21T14:08:37.831Z,2022-08-22T04:02:52Z,3723362003,212,16.1,3723361999,140,76.0,3725384147,178,,3723361993,5,,3723361995,152,,3723362001,141,60.2,3723362005,213,5.3,3723361997,56,Center,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
