id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2485311813,173,1,1,22,28,75qj99fhg5c0ztj2tva5u4uii,1,18.6,70.7,2022-11-13T14:23:04.537Z,2022-11-14T05:31:24Z,3914170049,140,9.9,3916013931,178,,3914170051,141,90.2,3914170047,56,Back,3914170055,212,16.1,3914170701,189,,3914170059,213,2.2,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311837,174,1,1,22,29,75qj99fhg5c0ztj2tva5u4uii,1,14.2,91.6,2022-11-13T14:23:05.638Z,2022-11-14T05:31:24Z,3914170179,140,10.8,3914170181,141,77.6,3914170183,212,10.2,3914170185,213,4.4,3916013957,178,,3914170177,56,Back,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311869,176,4,1,22,30,75qj99fhg5c0ztj2tva5u4uii,1,15.2,77.5,2022-11-13T14:23:07.361Z,2022-11-14T05:31:23Z,3914170333,285,,3914170325,13,,3914170331,265,,3914170329,152,,3914170327,56,Back,3914170553,233,292,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311897,292,4,1,22,30,be2k34rut1lz79jxenabttqlc,0,84.8,22.5,2022-11-13T14:23:07.362Z,2022-11-14T05:31:23Z,3914170487,286,,3914170479,13,,3914170483,152,,3914170485,265,,3914170573,233,176,3916014001,178,,3914170481,56,Center,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485311849,175,43,1,22,32,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-11-13T14:23:08.566Z,2022-11-13T14:23:12Z,3914170519,144,50,3914170253,285,0,3914170251,56,Back,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312193,177,1,1,22,43,75qj99fhg5c0ztj2tva5u4uii,1,15,69.8,2022-11-13T14:23:19.990Z,2022-11-14T05:31:22Z,3914171899,152,,3914172483,189,,3916014109,178,,3914171895,5,,3914171909,213,4.8,3914171901,56,Back,3914171905,141,7.9,3914171903,140,16.9,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,3914171907,212,42.1,3914171911,1,,3914171897,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313289,190,1,1,22,52,75qj99fhg5c0ztj2tva5u4uii,0,17.6,3.4,2022-11-13T14:23:29.341Z,2022-11-14T05:31:22Z,3916014231,178,,3914177419,213,2.9,3914177707,286,,3914177415,141,5.6,3914177413,140,12.1,3914177411,56,Back,3914177703,233,295,3914177417,212,6.0,9tdb905kq5becch102boicdex,Y. Valery,3914177701,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312459,295,74,1,22,53,be2k34rut1lz79jxenabttqlc,1,80.8,97.2,2022-11-13T14:23:29.424Z,2022-11-14T05:31:21Z,3916014313,178,,3914173169,56,Left,3914177717,233,190,3914173171,285,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312207,293,49,1,22,55,be2k34rut1lz79jxenabttqlc,1,86.2,82.7,2022-11-13T14:23:31.831Z,2022-11-14T05:31:21Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312227,294,1,1,22,55,be2k34rut1lz79jxenabttqlc,0,86.8,78.8,2022-11-13T14:23:31.915Z,2022-11-14T05:10:54Z,3914172085,56,Center,3916014591,178,,3914172091,212,7.6,3914172089,141,68.9,3914172093,213,5.2,3914172087,140,90.2,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312225,178,61,1,22,55,75qj99fhg5c0ztj2tva5u4uii,1,13.1,25.1,2022-11-13T14:23:32.206Z,2022-11-14T05:31:20Z,3914172083,56,Back,3916014621,178,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312239,179,52,1,23,4,75qj99fhg5c0ztj2tva5u4uii,1,3.8,38.7,2022-11-13T14:23:40.614Z,2022-11-14T05:31:19Z,3915192197,376,,3916014767,178,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312537,180,80,1,23,12,75qj99fhg5c0ztj2tva5u4uii,0,13.4,44,2022-11-13T14:23:49.172Z,2022-11-14T05:31:19Z,3916014953,178,,,,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312627,181,1,1,23,16,75qj99fhg5c0ztj2tva5u4uii,1,14,42.1,2022-11-13T14:23:52.817Z,2022-11-14T05:31:18Z,3914173957,212,51.8,3914173961,1,,3914173947,157,,3914173949,198,,3914173951,56,Center,3914173955,141,31.6,3914173953,140,62.9,3914173959,213,6.1,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,3916015019,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312637,182,44,1,23,19,75qj99fhg5c0ztj2tva5u4uii,1,61.5,33,2022-11-13T14:23:56.266Z,2022-11-14T05:31:18Z,3914174231,233,296,3914174025,286,,3914174023,56,Center,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312647,296,44,1,23,19,be2k34rut1lz79jxenabttqlc,0,38.5,67,2022-11-13T14:23:56.267Z,2022-11-14T05:31:18Z,3914174065,56,Back,3914174067,285,,3914174219,233,182,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314111,193,1,1,23,19,75qj99fhg5c0ztj2tva5u4uii,0,61.6,31.9,2022-11-13T14:23:56.287Z,2022-11-14T05:31:17Z,3916015187,388,,3914181683,56,Center,3914181685,140,67.9,3914181681,3,,3914181691,213,0.7,3914181689,212,8.6,3914181687,141,40.0,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312657,297,43,1,23,21,be2k34rut1lz79jxenabttqlc,1,0,0,2022-11-13T14:23:58.231Z,2022-11-13T14:25:38Z,3914174103,56,Back,3914181533,144,61,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312681,298,49,1,23,22,be2k34rut1lz79jxenabttqlc,1,27.7,75,2022-11-13T14:23:58.678Z,2022-11-14T05:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312699,299,1,1,23,22,be2k34rut1lz79jxenabttqlc,1,27.6,75.3,2022-11-13T14:23:58.762Z,2022-11-14T05:31:17Z,3916015299,178,,3914174307,140,35.1,3914174317,213,0.7,3914174305,56,Back,3914174309,141,85.4,3914174313,212,10.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312747,300,1,1,23,23,be2k34rut1lz79jxenabttqlc,1,31.1,84.1,2022-11-13T14:23:59.788Z,2022-11-14T05:31:16Z,3914174617,213,4.5,3914174609,141,76.8,3914174613,212,5.0,3914174605,140,30.3,3916015451,178,,3914174601,56,Back,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312731,183,43,1,23,25,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-11-13T14:24:01.876Z,2022-11-13T14:47:56Z,3914299049,144,1,3914174511,140,13.0,3914174513,141,5.2,3914174515,212,3.6,3914174509,56,Back,3914174517,213,0.1,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312879,301,1,1,23,26,be2k34rut1lz79jxenabttqlc,1,25.6,74.3,2022-11-13T14:24:02.734Z,2022-11-14T05:31:15Z,3914175343,212,43.6,3914175345,213,5.1,3914175341,141,15.8,3914175337,56,Back,3914175347,1,,3914175339,140,42.6,3916015475,178,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312927,302,1,1,23,34,be2k34rut1lz79jxenabttqlc,1,68.8,12.9,2022-11-13T14:24:10.444Z,2022-11-14T05:31:13Z,3916015533,178,,3914175579,56,Right,3914175587,213,5.3,3914175581,140,72.1,3914175583,141,5.2,3914175585,212,6.3,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485312959,303,1,1,23,36,be2k34rut1lz79jxenabttqlc,1,70.5,5,2022-11-13T14:24:12.771Z,2022-11-14T05:31:12Z,3914175697,140,67.1,3916015639,178,,3914175701,212,7.4,3914175703,213,2.1,3914175699,141,14.5,3914175695,56,Right,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313021,304,1,1,23,38,be2k34rut1lz79jxenabttqlc,1,62.5,13.7,2022-11-13T14:24:14.865Z,2022-11-14T05:31:11Z,3914175949,140,53.4,3916015703,178,,3914175951,141,45.7,3914175955,213,2.0,3914175947,56,Center,3914175953,212,23.8,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313045,305,1,1,23,41,be2k34rut1lz79jxenabttqlc,1,52.6,47.7,2022-11-13T14:24:17.512Z,2022-11-14T05:31:11Z,3914176079,140,61.4,3916015841,178,,3914176077,56,Center,3914176081,141,67.2,3914176083,212,16.2,3914176085,213,1.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313063,306,1,1,23,43,be2k34rut1lz79jxenabttqlc,1,60.1,67.6,2022-11-13T14:24:19.973Z,2022-11-14T05:31:10Z,3916015967,178,,3914176179,56,Center,3914176181,140,54.1,3914176187,213,4.3,3914176183,141,46.1,3914176185,212,15.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313127,307,1,1,23,45,be2k34rut1lz79jxenabttqlc,1,52.3,45.7,2022-11-13T14:24:22.232Z,2022-11-14T05:31:09Z,3916016017,178,,3914176561,213,5.4,3914176553,56,Right,3914176555,140,65.2,3914176559,212,22.0,3914176557,141,20.2,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313143,308,1,1,23,49,be2k34rut1lz79jxenabttqlc,0,62.3,15.5,2022-11-13T14:24:26.270Z,2022-11-14T05:31:08Z,3914176639,140,69.4,3916016077,178,,3914176641,141,46.0,3914176643,212,22.0,3914176645,213,1.2,3914176637,56,Center,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313151,184,8,1,23,50,75qj99fhg5c0ztj2tva5u4uii,1,30.8,52,2022-11-13T14:24:27.240Z,2022-11-14T05:31:08Z,3916016161,178,,3914176693,56,Back,3915198397,384,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313179,186,1,1,23,52,75qj99fhg5c0ztj2tva5u4uii,1,23.9,57.7,2022-11-13T14:24:28.589Z,2022-11-14T05:31:08Z,3914176835,56,Back,3916016375,178,,3914176839,141,67.3,3914176837,140,32.7,3914176843,213,0.6,3914176841,212,11.3,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485503183,792,49,1,23,53,75qj99fhg5c0ztj2tva5u4uii,1,29.7,66,2022-11-13T14:24:29.659Z,2022-11-14T05:31:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313159,185,43,1,23,53,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-11-13T14:24:29.661Z,2022-11-13T18:13:38Z,3915199117,144,49,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313195,187,1,1,23,54,75qj99fhg5c0ztj2tva5u4uii,1,30.1,69.8,2022-11-13T14:24:30.694Z,2022-11-14T05:31:06Z,3914176927,213,0.2,3914176921,140,45.3,3916016537,178,,3914176919,56,Back,3914176925,212,16.3,3914176923,141,74.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313211,188,1,1,23,55,75qj99fhg5c0ztj2tva5u4uii,1,47,78.3,2022-11-13T14:24:31.772Z,2022-11-14T05:31:06Z,3914177005,56,Left,3914177013,213,0.6,3914177009,141,89.1,3914177011,212,12.3,3914177007,140,56.4,3916016601,178,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313223,189,1,1,23,57,75qj99fhg5c0ztj2tva5u4uii,0,50.5,91.3,2022-11-13T14:24:33.537Z,2022-11-14T05:31:06Z,3914177079,141,78.5,3914177075,56,Center,3914177081,212,17.3,3914177083,213,5.8,3916016657,178,,3914177077,140,64.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313245,309,49,1,23,58,be2k34rut1lz79jxenabttqlc,1,38.1,16.4,2022-11-13T14:24:34.505Z,2022-11-14T05:31:05Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313267,310,1,1,23,58,be2k34rut1lz79jxenabttqlc,1,38.1,16.4,2022-11-13T14:24:34.541Z,2022-11-14T05:31:05Z,3916016879,178,,3914177307,212,19.7,3914177309,213,6.0,3914177301,56,Right,3914177303,140,55.9,3914177305,141,7.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313311,311,1,1,24,0,be2k34rut1lz79jxenabttqlc,1,51.7,3.9,2022-11-13T14:24:37.273Z,2022-11-14T05:31:04Z,3914177525,56,Right,3914177531,212,10.1,3914177533,213,1.2,3914177529,141,17.8,3914177527,140,55.0,3916017069,178,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313345,312,1,1,24,4,be2k34rut1lz79jxenabttqlc,1,47.5,15.4,2022-11-13T14:24:40.604Z,2022-11-14T05:31:03Z,3914177679,141,33.8,3914177675,56,Center,3914177681,212,13.9,3914177683,213,1.1,3914177677,140,53.2,3916017085,178,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313407,313,1,1,24,6,be2k34rut1lz79jxenabttqlc,1,54.9,31.3,2022-11-13T14:24:43.047Z,2022-11-14T05:31:01Z,3914178059,212,48.3,3914178063,1,,3914178053,56,Left,3914178055,140,88.0,3914178061,213,0.8,3914178051,155,,3914178057,141,80.6,3916017481,178,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313421,314,1,1,24,11,be2k34rut1lz79jxenabttqlc,1,87.1,80.7,2022-11-13T14:24:47.393Z,2022-11-14T05:31:01Z,3914178129,56,Center,3914178131,140,74.2,3916017639,178,,3914178133,141,77.6,3914178135,212,13.7,3914178137,213,3.3,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313473,315,1,1,24,12,be2k34rut1lz79jxenabttqlc,1,76.6,77.8,2022-11-13T14:24:49.211Z,2022-11-14T05:31:00Z,3914178405,140,74.7,3914178403,56,Center,3914178409,212,9.1,3914178411,213,4.5,3914178407,141,64.7,3916017733,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313497,316,1,1,24,16,be2k34rut1lz79jxenabttqlc,1,78.3,63.8,2022-11-13T14:24:52.839Z,2022-11-14T05:30:59Z,3914178541,212,20.8,3914178543,213,2.3,3914178537,140,65.6,3916017811,178,,3914178539,141,87.3,3914178535,56,Left,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313531,317,1,1,24,19,be2k34rut1lz79jxenabttqlc,1,70.1,88.8,2022-11-13T14:24:55.578Z,2022-11-14T05:30:58Z,3914178701,212,15.1,3914178697,140,64.2,3914178703,213,4.3,3916017819,178,,3914178699,141,68.6,3914178695,56,Center,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313545,318,1,1,24,22,be2k34rut1lz79jxenabttqlc,1,69.4,68.9,2022-11-13T14:24:58.564Z,2022-11-14T05:38:13Z,3916017869,178,,3914178787,141,60.2,3914178791,213,5.5,3914178789,212,8.6,3914178785,140,75.3,3914178783,56,Center,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313599,319,1,1,24,23,be2k34rut1lz79jxenabttqlc,1,77.9,57.4,2022-11-13T14:25:00.047Z,2022-11-14T05:38:01Z,3916017879,178,,3914181251,210,15,3914179077,212,13.3,3914179079,213,4.4,3914179071,56,Center,3914179075,141,39.1,3914179073,140,73.5,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,
2485313607,320,15,1,24,28,be2k34rut1lz79jxenabttqlc,1,80.2,40.2,2022-11-13T14:25:04.529Z,2022-11-14T05:30:55Z,3914180953,82,,3914179117,22,,3914181293,103,19,3914181291,102,50.0,3914181299,147,44.6,3914181283,78,,3914180971,233,191,3914181281,72,,e211nih87ou9t8crzjbbzhexh,José Fonte,3914181303,231,47.3,3914181301,230,95.9,3914181287,55,319,3914179123,56,Center,3914181295,215,,3914181297,146,82.4,3914179119,18,,3914181285,29,,3916017939,178,,,,,,,,,,,,
2485313621,191,10,1,24,28,75qj99fhg5c0ztj2tva5u4uii,1,17.5,56.8,2022-11-13T14:25:04.626Z,2022-11-14T05:30:55Z,3914179191,56,Back,3914179189,94,,3914181001,233,320,3916018427,178,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313701,321,1,1,24,30,be2k34rut1lz79jxenabttqlc,1,73,59.6,2022-11-13T14:25:06.754Z,2022-11-14T05:30:54Z,3916018175,178,,3914179541,140,79.8,3914179545,212,15.6,3914179543,141,80.0,3914179539,56,Left,3914179547,213,1.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485654411,1323,83,1,24,32,75qj99fhg5c0ztj2tva5u4uii,1,18.7,21.3,2022-11-13T14:25:09.017Z,2022-11-14T05:30:53Z,3916051455,399,242882,,,,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313713,322,1,1,24,34,be2k34rut1lz79jxenabttqlc,1,76.6,75.2,2022-11-13T14:25:10.772Z,2022-11-14T05:30:52Z,3914179587,141,71.9,3914179591,213,3.3,3914179589,212,15.2,3914179585,140,62.3,3916024651,178,,3914179583,56,Center,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313751,323,1,1,24,36,be2k34rut1lz79jxenabttqlc,1,63.5,77.4,2022-11-13T14:25:13.180Z,2022-11-14T05:30:52Z,3914179783,140,56.1,3914179785,141,62.4,3916024749,178,,3914179781,56,Center,3914179807,213,4.1,3914179805,212,12.8,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313811,324,1,1,24,39,be2k34rut1lz79jxenabttqlc,1,54.8,59.1,2022-11-13T14:25:15.793Z,2022-11-14T05:30:51Z,3914180097,212,21.7,3916024791,178,,3914180085,56,Center,3914180099,213,5.0,3914180095,141,28.4,3914180089,140,60.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313885,325,1,1,24,43,be2k34rut1lz79jxenabttqlc,1,59.8,23.8,2022-11-13T14:25:19.791Z,2022-11-14T05:30:49Z,3914180517,140,65.7,3916024855,178,,3914180515,56,Right,3914180521,212,10.9,3914180519,141,10.7,3914180525,213,5.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485504327,967,3,1,24,45,be2k34rut1lz79jxenabttqlc,0,62.1,12.2,2022-11-13T14:25:21.589Z,2022-11-14T05:30:48Z,3916024949,178,,3915205895,465,,3915205893,286,,3915205897,467,dlzepva4fgihzwx4vfzagiy1h,3915205889,56,Right,,,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313895,326,4,1,24,46,be2k34rut1lz79jxenabttqlc,1,64.3,22.1,2022-11-13T14:25:22.716Z,2022-11-14T05:30:48Z,3914180557,56,Center,3914180847,295,,3914180555,13,,3914180563,286,,3914180867,233,192,3914180559,152,,,,,,,,4zg62bpjlxntoruzlk4qnzumt,A. Ounas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485313899,192,4,1,24,46,75qj99fhg5c0ztj2tva5u4uii,0,35.7,77.9,2022-11-13T14:25:22.717Z,2022-11-14T05:30:48Z,3914180773,233,326,3916025013,178,,3914180579,13,,3914180587,285,,3914180581,56,Back,3914180583,152,,3914183031,295,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314169,327,1,1,25,4,be2k34rut1lz79jxenabttqlc,1,59.9,29.7,2022-11-13T14:25:41.073Z,2022-11-14T05:30:47Z,3914181949,141,60.0,3914181941,5,,3916025113,178,,3914181945,56,Center,3914181943,152,,3914181951,212,21.3,3914181947,140,65.0,3914181953,213,1.3,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314185,328,1,1,25,6,be2k34rut1lz79jxenabttqlc,1,61,53.3,2022-11-13T14:25:42.920Z,2022-11-14T05:30:46Z,3914182029,140,67.7,3916025167,178,,3914182035,213,1.2,3914182033,212,20.7,3914182027,56,Left,3914182031,141,81.9,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314293,329,1,1,25,8,be2k34rut1lz79jxenabttqlc,1,67.7,82.1,2022-11-13T14:25:45.151Z,2022-11-14T05:30:46Z,3914182579,56,Left,3914182587,213,1.0,3914182581,140,73.9,3916025213,178,,3914182585,212,12.2,3914182583,141,97.2,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314315,330,1,1,25,13,be2k34rut1lz79jxenabttqlc,1,75.4,96.4,2022-11-13T14:25:50.058Z,2022-11-14T05:30:45Z,3914182677,141,91.2,3916025279,178,,3914182683,213,3.4,3914182673,56,Left,3914182675,140,61.5,3914182679,212,15.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314419,331,1,1,25,15,be2k34rut1lz79jxenabttqlc,1,61.9,87.5,2022-11-13T14:25:51.890Z,2022-11-14T05:30:44Z,3914183195,212,14.3,3914183193,141,68.4,3914183191,140,56.3,3914183189,56,Center,3916025329,178,,3914183197,213,4.3,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485314467,332,1,1,25,19,be2k34rut1lz79jxenabttqlc,1,62.6,54.7,2022-11-13T14:25:56.274Z,2022-11-14T05:30:42Z,3914183459,141,30.8,3914183463,213,4.9,3914183455,56,Center,3914183461,212,16.4,3916025353,178,,3914183457,140,64.9,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
