id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2538361955,440,49,1,45,31,121le8unjfzug3iu9pgkqa1c7,1,31.8,34.4,2023-04-23T19:30:43.881Z,2023-04-24T01:52:38Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538361989,441,1,1,45,31,121le8unjfzug3iu9pgkqa1c7,1,31.6,34.3,2023-04-23T19:30:43.990Z,2023-04-24T01:52:38Z,4215421167,213,0.7,4216110601,178,,4215421159,56,Center,4215421163,141,63.3,4215421161,140,55.3,4215421165,212,31.8,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538361991,442,61,1,45,32,121le8unjfzug3iu9pgkqa1c7,0,50.4,35.5,2023-04-23T19:30:45.459Z,2023-04-24T01:52:38Z,4216110821,178,,4215421181,56,Center,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538361999,353,49,1,45,36,27xvwccz8kpmqsefjv2b2sc0o,1,35.3,30.9,2023-04-23T19:30:48.968Z,2023-04-24T01:52:37Z,,,,,,,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362037,354,1,1,45,36,27xvwccz8kpmqsefjv2b2sc0o,1,35.2,31.1,2023-04-23T19:30:49.037Z,2023-04-24T01:52:37Z,4215421409,141,35.4,4215421405,56,Back,4215421413,213,2.8,4216111163,178,,4215421407,140,28.3,4215421411,212,7.8,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362065,355,1,1,45,37,27xvwccz8kpmqsefjv2b2sc0o,1,26.6,41.8,2023-04-23T19:30:50.800Z,2023-04-24T01:52:37Z,4215421561,56,Back,4215421565,141,10.5,4216111303,178,,4215421567,212,21.4,4215421569,213,4.8,4215421563,140,28.8,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362155,356,1,1,45,41,27xvwccz8kpmqsefjv2b2sc0o,1,27.3,9.9,2023-04-23T19:30:54.260Z,2023-04-24T01:52:36Z,4215422029,1,,4215422019,140,69.9,4216111423,178,,4215422025,212,44.7,4215422021,141,10.2,4215422011,155,,4215422015,56,Right,4215422027,213,0.0,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362179,357,1,1,45,48,27xvwccz8kpmqsefjv2b2sc0o,1,67,14.8,2023-04-23T19:31:01.330Z,2023-04-24T01:52:34Z,4215422167,213,1.8,4215422159,56,Center,4216111573,178,,4215422163,141,38.1,4215422165,212,16.2,4215422161,140,63.9,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362249,358,1,1,45,49,27xvwccz8kpmqsefjv2b2sc0o,1,63.7,42.8,2023-04-23T19:31:02.744Z,2023-04-24T01:52:34Z,4215422567,212,35.4,4215422559,155,,4215422571,1,,4216111701,178,,4215422569,213,0.8,4215422563,140,87.1,4215422565,141,80.2,4215422561,56,Left,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362275,359,1,1,45,56,27xvwccz8kpmqsefjv2b2sc0o,1,96,92.7,2023-04-23T19:31:09.578Z,2023-04-24T01:52:33Z,4216111815,178,,4215422731,212,14.9,4215422727,141,73.9,4215422733,213,4.2,4215422719,56,Center,4215422723,140,88.7,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362329,360,1,1,45,57,27xvwccz8kpmqsefjv2b2sc0o,1,89.3,70.9,2023-04-23T19:31:10.600Z,2023-04-24T01:52:33Z,4215423489,210,13,4215422965,56,Left,4215422973,212,11.4,4215422967,140,80.1,4215422975,213,2.6,4216111977,178,,4215422971,141,79.8,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362335,361,13,1,45,59,27xvwccz8kpmqsefjv2b2sc0o,1,80.1,78.8,2023-04-23T19:31:12.800Z,2023-04-24T01:52:32Z,4215423517,215,,4215423505,73,,4215423007,18,,4215423519,230,98,4215423009,56,Center,4215423521,231,53,4215423509,55,360,4215423513,102,60.2,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,4215423251,20,,4215423005,22,,4215423507,29,4215423515,103,,,4216112273,178,,,,,,1.4,,,,,,,,,,,,,,,,,,,,
2538362345,362,5,1,46,1,27xvwccz8kpmqsefjv2b2sc0o,0,101.2,62.2,2023-04-23T19:31:14.330Z,2023-04-23T23:27:01Z,4215423055,56,Center,4215423081,233,443,4215423057,346,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362319,443,5,1,46,1,121le8unjfzug3iu9pgkqa1c7,1,-1.2,37.8,2023-04-23T19:31:14.330Z,2023-04-23T23:27:01Z,4215422919,56,Back,4215423073,233,362,4215422921,346,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362577,444,1,1,46,24,121le8unjfzug3iu9pgkqa1c7,0,4.6,45.6,2023-04-23T19:31:37.480Z,2023-04-24T01:52:31Z,4215424311,1,,4215424313,74,,4215424307,212,59.9,4215424305,141,16.5,4215424293,124,,4215424299,56,Right,4215424295,155,,4215424303,140,58.4,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,4215424309,213,5.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362591,363,49,1,46,28,27xvwccz8kpmqsefjv2b2sc0o,1,40,87,2023-04-23T19:31:40.967Z,2023-04-24T01:52:31Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362663,364,1,1,46,29,27xvwccz8kpmqsefjv2b2sc0o,1,41.3,89.3,2023-04-23T19:31:42.435Z,2023-04-24T01:52:30Z,4215424775,141,92.7,4215424771,56,Back,4216113373,178,,4215424773,140,46.0,4215424779,213,0.4,4215424777,212,5.4,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362685,365,3,1,46,30,27xvwccz8kpmqsefjv2b2sc0o,1,43.9,98.3,2023-04-23T19:31:43.558Z,2023-04-24T01:52:29Z,4215424887,286,,4215424895,233,445,4215810051,464,,4215424885,56,Back,4216113975,178,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362657,445,45,1,46,30,121le8unjfzug3iu9pgkqa1c7,0,56.1,1.7,2023-04-23T19:31:43.558Z,2023-04-24T01:52:30Z,4215424907,233,365,4215424753,56,Right,4215424755,285,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362793,366,1,1,46,34,27xvwccz8kpmqsefjv2b2sc0o,0,37.5,91.5,2023-04-23T19:31:47.814Z,2023-04-24T01:52:28Z,4215425387,56,Back,4215425391,141,85.8,4215425395,213,3.4,4216114423,178,,4215425393,212,13.6,4215425389,140,25.1,4215425385,155,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362731,446,8,1,46,35,121le8unjfzug3iu9pgkqa1c7,1,67.3,13.9,2023-04-23T19:31:47.995Z,2023-04-24T01:52:28Z,4215425107,56,Right,4216114613,178,,4215810567,385,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364655,375,5,1,46,41,27xvwccz8kpmqsefjv2b2sc0o,1,-1.1,81.8,2023-04-23T19:31:53.948Z,2023-04-23T23:27:50Z,4215435219,346,,4215435217,56,Back,4215435231,233,447,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538362807,447,5,1,46,41,121le8unjfzug3iu9pgkqa1c7,0,101.1,18.2,2023-04-23T19:31:53.948Z,2023-04-23T23:27:50Z,4215425451,346,,4215435249,233,375,4215425447,56,Right,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363351,367,1,1,47,13,27xvwccz8kpmqsefjv2b2sc0o,0,5.3,50,2023-04-23T19:32:25.857Z,2023-04-24T01:52:27Z,4215428227,1,,4215428217,56,Back,4215428221,141,80.5,4215428225,213,0.5,4215435477,124,,4215435601,155,,4215428223,212,46.9,4215428219,140,45.4,26atxu4fr8f87oi8mt6z70mhh,Pau López,4215435603,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363369,448,1,1,47,16,121le8unjfzug3iu9pgkqa1c7,0,53.8,19,2023-04-23T19:32:29.405Z,2023-04-24T01:52:27Z,4215428305,140,72.3,4215428301,56,Center,4215428309,212,28.9,4215428311,213,0.8,4216115117,388,,4215428297,3,,4215428307,141,50.4,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363453,368,1,1,47,18,27xvwccz8kpmqsefjv2b2sc0o,1,31.9,53.9,2023-04-23T19:32:31.529Z,2023-04-24T01:52:27Z,4215428817,56,Back,4216115255,178,,4215428823,212,24.3,4215428819,140,8.8,4215428825,213,3.2,4215428821,141,51.9,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363549,369,1,1,47,25,27xvwccz8kpmqsefjv2b2sc0o,1,9,53.8,2023-04-23T19:32:37.951Z,2023-04-24T01:52:26Z,4215429303,140,53.8,4215429309,213,0.4,4215429305,141,83.6,4215429301,56,Left,4215429299,155,,4215429307,212,51.2,4216115487,178,,4215429311,1,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364211,372,44,1,47,28,27xvwccz8kpmqsefjv2b2sc0o,1,51.7,87.5,2023-04-23T19:32:41.294Z,2023-04-24T01:52:26Z,4215432823,56,Left,4215433333,233,457,4215432825,286,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364303,457,44,1,47,28,121le8unjfzug3iu9pgkqa1c7,0,48.3,12.5,2023-04-23T19:32:41.295Z,2023-04-24T01:52:25Z,4215433337,233,372,4215433315,285,,4215433313,56,Back,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364279,373,1,1,47,28,27xvwccz8kpmqsefjv2b2sc0o,1,50.8,85.5,2023-04-23T19:32:41.438Z,2023-04-24T01:52:25Z,4215433179,3,,4215433187,141,95.1,4215433191,213,0.7,4215433185,140,57.8,4215433181,168,,4215433183,56,Left,4215433189,212,9.8,4216115855,388,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538364285,374,61,1,47,29,27xvwccz8kpmqsefjv2b2sc0o,0,56.3,96.7,2023-04-23T19:32:42.235Z,2023-04-24T01:52:25Z,4216116411,178,,4215433211,56,Left,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363581,449,4,1,47,29,121le8unjfzug3iu9pgkqa1c7,1,41.6,5,2023-04-23T19:32:42.649Z,2023-04-24T01:52:24Z,4215429483,56,Back,4215429485,152,,4215429481,10,,4215429487,286,,4215429723,233,370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363601,370,4,1,47,29,27xvwccz8kpmqsefjv2b2sc0o,0,58.4,95,2023-04-23T19:32:42.650Z,2023-04-24T01:52:24Z,4215429573,152,,4215429571,56,Left,4215429691,285,,4215429569,10,,4216116489,178,,4215429735,233,449,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363727,450,1,1,47,43,121le8unjfzug3iu9pgkqa1c7,1,39.8,5.5,2023-04-23T19:32:55.964Z,2023-04-24T01:52:23Z,4215430203,152,,4215430209,141,12.8,4215430201,5,,4215430205,56,Back,4216116761,178,,4215430213,213,1.0,4215430207,140,42.6,4215430211,212,5.8,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363739,451,1,1,47,43,121le8unjfzug3iu9pgkqa1c7,1,44.4,11.7,2023-04-23T19:32:56.736Z,2023-04-24T01:52:23Z,4216116875,178,,4215430267,140,39.7,4215430273,213,4.0,4215430271,212,7.4,4215430269,141,3.5,4215430265,56,Back,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363769,452,1,1,47,46,121le8unjfzug3iu9pgkqa1c7,1,43.3,1,2023-04-23T19:32:59.266Z,2023-04-24T01:52:22Z,4215430409,140,32.7,4215430407,56,Back,4215430413,212,11.8,4216116999,178,,4215430411,141,6.7,4215430415,213,2.8,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363853,453,1,1,47,48,121le8unjfzug3iu9pgkqa1c7,1,34.4,1.5,2023-04-23T19:33:01.311Z,2023-04-24T01:52:21Z,4215430873,140,12.7,4215430879,213,2.5,4216117171,178,,4215430871,56,Back,4215430875,141,24.1,4215430877,212,27.5,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363891,454,1,1,47,53,121le8unjfzug3iu9pgkqa1c7,1,14.2,35.5,2023-04-23T19:33:05.936Z,2023-04-24T01:52:21Z,4216117229,178,,4215431071,56,Back,4215431075,141,43.4,4215431079,213,0.4,4215431073,140,26.7,4215431077,212,14.2,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363931,455,1,1,47,54,121le8unjfzug3iu9pgkqa1c7,1,27.3,44.2,2023-04-23T19:33:07.717Z,2023-04-24T01:52:20Z,4215431287,212,16.3,4215431289,213,1.5,4215431283,140,28.1,4215431285,141,68.1,4215431281,56,Back,4216117341,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363925,371,30,1,47,56,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-23T19:33:09.599Z,2023-04-23T23:29:07Z,4215431257,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538363937,456,30,1,47,56,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-04-23T19:33:09.599Z,2023-04-23T23:29:07Z,4215431307,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376425,376,32,2,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-23T19:50:54.051Z,2023-04-23T19:50:54Z,4215498553,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376435,458,32,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2023-04-23T19:50:54.051Z,2023-04-23T22:45:54Z,4215498615,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376449,459,1,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,50,50.1,2023-04-23T19:50:54.277Z,2023-04-23T23:08:17Z,4215498665,212,10.8,4215498661,140,39.7,4216060289,178,,4215498669,279,S,4215498663,141,50.1,4215498667,213,3.1,4215498659,56,Back,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538381309,461,40,2,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-04-23T19:50:54.613Z,2023-04-23T23:08:20Z,4215523857,194,8s259ktv9j6ei0f8rh2msqfh1,4215523841,59,"16, 29, 7, 23, 4, 5, 21, 27, 70, 17, 18, 3, 6, 9, 33, 36, 47, 99",4215523835,30,"26atxu4fr8f87oi8mt6z70mhh, 2p70qo9oxplufwnhlrl2b8v3e, c4w6l0ha9pvwljyh3aejqz3yt, 9j742o5vdc7d54x1xdz4t9ck5, 8ni13k73i9xusj01utdmqk7h1, 74edqcuzfzy7nswqzn0v3pe22, 8s259ktv9j6ei0f8rh2msqfh1, 5fbnkkf1saix4lonwx1i9k7o5, vl1b0gayryiqvl5dlukpmswl, cip5lla8zu8gru2m4popsstlh, 4euxcqawlks4c56pqj8xvwbf9, 9jw0h4escxh3eqz8oh860r3yt, asvqr3i5wcjiajxipt1qvldyh, cnriqwh17pqgz7p2gt74uar6c, adkchwdsbosevyzmfoy60t82c, 4dbs7cgevy096gouv60eurh05, b8m3njge4ubxcj1zbxhvk5d9m, bb5eekaj9i0dbckrkb629qg2d",4215523847,130,17,4215523853,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4215523837,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376489,460,1,2,45,2,121le8unjfzug3iu9pgkqa1c7,1,36.3,52.2,2023-04-23T19:50:56.872Z,2023-04-24T01:52:19Z,4215498897,155,,4215498903,141,2.6,4215498909,1,,4215498901,140,68.1,4215498905,212,47.5,4215498899,56,Right,4216060575,178,,4215498907,213,5.5,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376495,461,1,2,45,5,121le8unjfzug3iu9pgkqa1c7,0,65.9,4.2,2023-04-23T19:50:59.508Z,2023-04-24T01:52:19Z,4215498971,213,1.6,4215498967,141,23.3,4215498961,3,,4215498965,140,65.4,4215498963,56,Center,4215498969,212,13.0,4216060681,388,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376517,377,44,2,45,7,27xvwccz8kpmqsefjv2b2sc0o,1,33,72.2,2023-04-23T19:51:01.641Z,2023-04-24T01:52:18Z,4215499117,285,,4215523635,233,479,4215499115,56,Back,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538377497,479,44,2,45,7,121le8unjfzug3iu9pgkqa1c7,0,67,27.8,2023-04-23T19:51:01.642Z,2023-04-24T01:52:18Z,4215504245,56,Center,4215504247,286,,4215523639,233,377,,,,,,,,,,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538378743,419,1,2,45,7,27xvwccz8kpmqsefjv2b2sc0o,0,33.4,72.4,2023-04-23T19:51:01.734Z,2023-04-24T01:52:18Z,4215524217,3,,4215524227,213,4.4,4215524225,212,5.6,4215524221,140,31.8,4215524219,56,Back,4216061043,388,,4215524223,141,64.5,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376531,462,1,2,45,9,121le8unjfzug3iu9pgkqa1c7,1,67.2,31.7,2023-04-23T19:51:03.513Z,2023-04-24T01:52:17Z,4215499221,140,70.1,4215499225,212,3.1,4215499223,141,30.9,4215499219,56,Center,4216061463,178,,4215499227,213,6.1,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376535,463,61,2,45,12,121le8unjfzug3iu9pgkqa1c7,0,75.5,40.2,2023-04-23T19:51:06.399Z,2023-04-24T01:52:17Z,4215499245,56,Center,4216062273,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376545,378,1,2,45,13,27xvwccz8kpmqsefjv2b2sc0o,0,24,53.4,2023-04-23T19:51:07.306Z,2023-04-24T01:52:16Z,4215499289,140,27.7,4216062429,178,,4215499285,157,,4215499297,1,,4215499295,213,0.6,4215499291,141,57.2,4215499287,56,Back,4215499293,212,4.7,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538490883,797,83,2,45,15,27xvwccz8kpmqsefjv2b2sc0o,1,27.3,46.9,2023-04-23T19:51:09.135Z,2023-04-24T01:52:16Z,4216122961,399,219296,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376597,464,1,2,45,15,121le8unjfzug3iu9pgkqa1c7,0,72.7,53.1,2023-04-23T19:51:09.163Z,2023-04-24T01:52:15Z,4215668305,236,,4215668267,212,3.9,4215668307,233,757,4215668265,141,49.5,4216063621,178,,4215668263,140,69.8,4215668269,213,3.8,4215499533,56,Center,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,4215668311,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538407549,757,74,2,45,15,27xvwccz8kpmqsefjv2b2sc0o,1,27.9,43.3,2023-04-23T19:51:09.208Z,2023-04-24T01:52:15Z,4215667605,285,,4216063881,178,,4215668323,233,464,4215667603,56,Back,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376639,465,1,2,45,21,121le8unjfzug3iu9pgkqa1c7,1,48.7,16.5,2023-04-23T19:51:15.719Z,2023-04-24T01:52:14Z,4215499727,141,38.2,4216064029,178,,4215499731,213,2.6,4215499725,140,24.7,4215499729,212,29.2,4215499723,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376653,466,1,2,45,24,121le8unjfzug3iu9pgkqa1c7,1,23.7,40.2,2023-04-23T19:51:18.319Z,2023-04-24T01:52:14Z,4215499803,213,5.2,4215499797,140,32.9,4215499801,212,21.8,4216064123,178,,4215499795,56,Back,4215499799,141,11.4,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376687,467,1,2,45,27,121le8unjfzug3iu9pgkqa1c7,1,32.2,6.1,2023-04-23T19:51:21.568Z,2023-04-24T01:52:13Z,4216064287,178,,4215499971,155,,4215499975,140,68.1,4215499979,212,41.2,4215499973,56,Center,4215499983,1,,4215499981,213,0.4,4215499977,141,30.7,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376709,468,1,2,45,29,121le8unjfzug3iu9pgkqa1c7,0,66.2,35,2023-04-23T19:51:23.885Z,2023-04-24T01:52:13Z,4215500081,213,0.5,4215500069,3,,4215500077,141,47.5,4215500073,56,Center,4215500079,212,16.8,4216064517,388,,4215500071,168,,4215500075,140,80.0,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376739,379,1,2,45,32,27xvwccz8kpmqsefjv2b2sc0o,1,21.1,45.9,2023-04-23T19:51:26.468Z,2023-04-24T01:52:12Z,4215500265,140,18.0,4215500261,3,,4215500263,56,Back,4215500269,212,6.4,4215500271,213,2.1,4216065203,178,,4215500267,141,54.0,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2538376741,380,61,2,45,32,27xvwccz8kpmqsefjv2b2sc0o,1,20.1,51.5,2023-04-23T19:51:26.824Z,2023-04-24T01:52:12Z,4216065555,21,,4215500275,56,Back,4216065557,178,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
