id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2482590485,19,1,1,0,53,be2k34rut1lz79jxenabttqlc,1,17.4,37.6,2022-11-06T16:06:42.407Z,2022-11-07T02:44:27Z,3901498115,178,,3900002491,213,1.3,3900002487,141,64.5,3900002489,212,19.1,3900002483,56,Back,3900002485,140,22.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590541,20,1,1,0,56,be2k34rut1lz79jxenabttqlc,1,25.4,68.3,2022-11-06T16:06:45.382Z,2022-11-07T02:44:26Z,3900002785,213,5.5,3900002777,56,Back,3900002779,140,31.8,3901498155,178,,3900002783,212,9.1,3900002781,141,59.3,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590615,21,1,1,0,59,be2k34rut1lz79jxenabttqlc,1,30.7,52.6,2022-11-06T16:06:48.161Z,2022-11-07T02:44:25Z,3900003175,212,37.9,3900003169,56,Back,3901498173,178,,3900003173,141,3.7,3900003179,1,,3900003177,213,5.2,3900003171,140,48.0,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590657,22,1,1,1,3,be2k34rut1lz79jxenabttqlc,1,56.2,1.5,2022-11-06T16:06:52.073Z,2022-11-07T02:44:24Z,3900003387,141,23.0,3900003389,212,17.5,3900003391,213,1.0,3900003385,140,65.3,3901498189,178,,3900003383,56,Center,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590685,23,1,1,1,4,be2k34rut1lz79jxenabttqlc,0,67.2,20.7,2022-11-06T16:06:53.349Z,2022-11-07T02:44:23Z,3901498211,178,,3900003577,213,6.1,3900003571,140,86.9,3900003573,141,14.1,3900003575,212,21.2,3900003569,56,Right,3900003567,155,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590695,3,49,1,1,6,z1wbqtd0fz5t5eezjvrbld3h,1,12.6,82.8,2022-11-06T16:06:55.529Z,2022-11-07T02:44:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590765,4,1,1,1,9,z1wbqtd0fz5t5eezjvrbld3h,1,11.1,96.4,2022-11-06T16:06:58.769Z,2022-11-07T02:44:22Z,3901498281,178,,3900004011,141,81.2,3900004013,212,12.2,3900004009,140,17.2,3900004007,56,Back,3900004015,213,5.3,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590813,5,1,1,1,13,z1wbqtd0fz5t5eezjvrbld3h,1,19.2,72.5,2022-11-06T16:07:02.405Z,2022-11-07T02:44:21Z,3900004359,141,27.9,3900004357,140,26.2,3900004363,213,5.0,3901498299,178,,3900004361,212,31.2,3900004355,56,Back,3900004353,155,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590831,6,1,1,1,17,z1wbqtd0fz5t5eezjvrbld3h,1,31.1,20.2,2022-11-06T16:07:06.506Z,2022-11-07T02:44:20Z,3900004449,56,Back,3901498383,178,,3900004457,140,27.7,3900004465,141,7.1,3900004481,213,4.3,3900004471,212,9.6,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590879,7,1,1,1,18,z1wbqtd0fz5t5eezjvrbld3h,0,31.2,3.9,2022-11-06T16:07:07.532Z,2022-11-07T02:44:19Z,3900004703,1,,3901498415,178,,3900004699,212,42.8,3900004697,141,17.9,3900004693,56,Right,3900004701,213,0.2,3900004695,140,70.9,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590903,24,49,1,1,21,be2k34rut1lz79jxenabttqlc,1,30.7,85.4,2022-11-06T16:07:10.874Z,2022-11-07T02:44:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590971,25,1,1,1,22,be2k34rut1lz79jxenabttqlc,1,29.2,85.2,2022-11-06T16:07:11.095Z,2022-11-07T02:44:19Z,3900005189,212,27.9,3900005187,141,52.7,3900005191,213,4.1,3900005185,140,13.0,3901498493,178,,3900005183,56,Back,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482590987,26,1,1,1,27,be2k34rut1lz79jxenabttqlc,1,19.5,51.8,2022-11-06T16:07:16.336Z,2022-11-07T02:44:18Z,3900005281,141,40.7,3901498517,178,,3900005283,212,8.5,3900005277,56,Back,3900005285,213,5.2,3900005279,140,23.2,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591061,27,1,1,1,29,be2k34rut1lz79jxenabttqlc,1,23.4,42.8,2022-11-06T16:07:18.271Z,2022-11-07T02:44:17Z,3900005751,141,44.5,3900005753,212,7.9,3900005747,56,Back,3900005749,140,30.8,3901498563,178,,3900005755,213,0.1,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591103,28,1,1,1,31,be2k34rut1lz79jxenabttqlc,1,29.8,48.5,2022-11-06T16:07:20.525Z,2022-11-07T02:44:16Z,3900006011,56,Back,3900006019,213,1.9,3900006017,212,11.7,3900006013,140,26.5,3901498615,178,,3900006015,141,64.9,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591195,29,1,1,1,34,be2k34rut1lz79jxenabttqlc,1,28.9,72,2022-11-06T16:07:23.403Z,2022-11-07T02:44:16Z,3901498635,178,,3900006563,56,Back,3900006571,213,4.6,3900006565,140,27.5,3900006569,212,23.6,3900006567,141,37.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591227,30,1,1,1,39,be2k34rut1lz79jxenabttqlc,1,29.6,42.2,2022-11-06T16:07:28.710Z,2022-11-07T02:44:15Z,3900006725,213,1.4,3900006723,212,15.2,3900006719,140,31.6,3900006717,56,Back,3900006721,141,64.3,3901498665,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591277,31,1,1,1,42,be2k34rut1lz79jxenabttqlc,1,31.4,67.1,2022-11-06T16:07:31.296Z,2022-11-07T02:44:14Z,3900007087,213,1.4,3901498681,178,,3900007081,140,33.0,3900007085,212,12.3,3900007079,56,Back,3900007083,141,85.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591425,32,1,1,1,45,be2k34rut1lz79jxenabttqlc,1,32.1,88.1,2022-11-06T16:07:34.166Z,2022-11-07T02:44:13Z,3900007921,213,4.0,3900007913,56,Back,3901498725,178,,3900007915,140,9.1,3900007923,1,,3900007919,212,35.3,3900007917,141,50.3,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591467,33,1,1,1,52,be2k34rut1lz79jxenabttqlc,1,16,45.9,2022-11-06T16:07:41.916Z,2022-11-07T02:44:11Z,3900008059,212,14.0,3900008057,141,26.1,3900008053,56,Back,3900008061,213,5.0,3900008055,140,19.5,3901498815,178,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591541,34,1,1,1,56,be2k34rut1lz79jxenabttqlc,1,21.2,31,2022-11-06T16:07:45.369Z,2022-11-07T02:44:10Z,3900008415,213,2.5,3900008413,212,14.2,3900008407,56,Back,3900008409,140,10.5,3900008411,141,43.7,3901498837,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591593,35,1,1,1,59,be2k34rut1lz79jxenabttqlc,1,12.5,48.7,2022-11-06T16:07:48.644Z,2022-11-07T02:44:10Z,3900008639,140,20.9,3900008643,212,20.1,3900008637,56,Back,3900008645,213,1.1,3900008641,141,75.3,3901498861,178,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591617,36,1,1,2,2,be2k34rut1lz79jxenabttqlc,1,20.9,76.5,2022-11-06T16:07:50.976Z,2022-11-07T02:44:09Z,3900008795,140,28.1,3900008793,56,Back,3900008797,141,68.2,3901498913,178,,3900008799,212,9.4,3900008801,213,5.6,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591691,37,1,1,2,4,be2k34rut1lz79jxenabttqlc,1,24.6,65.1,2022-11-06T16:07:53.249Z,2022-11-07T02:44:08Z,3900009215,140,18.2,3900009221,213,4.4,3900009213,56,Back,3901498947,178,,3900009217,141,34.9,3900009219,212,21.6,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591735,38,1,1,2,7,be2k34rut1lz79jxenabttqlc,1,22.1,30.5,2022-11-06T16:07:56.121Z,2022-11-07T02:44:07Z,3900009499,213,5.4,3900009497,212,21.3,3900009491,56,Back,3901498979,178,,3900009495,141,5.5,3900009493,140,34.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591795,39,1,1,2,10,be2k34rut1lz79jxenabttqlc,1,33.1,5,2022-11-06T16:07:59.084Z,2022-11-07T02:44:06Z,3901499013,178,,3900009815,141,21.3,3900009813,140,23.1,3900009811,56,Back,3900009819,213,2.3,3900009817,212,15.3,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591885,40,1,1,2,13,be2k34rut1lz79jxenabttqlc,1,22.5,24.1,2022-11-06T16:08:02.410Z,2022-11-07T02:44:06Z,3901499047,178,,3900010303,213,1.3,3900010297,140,26.4,3900010299,141,45.7,3900010301,212,15.2,3900010295,56,Back,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482591967,41,1,1,2,17,be2k34rut1lz79jxenabttqlc,1,29.3,50.7,2022-11-06T16:08:06.262Z,2022-11-07T02:44:04Z,3900010773,155,,3901499119,178,,3900010781,212,36.6,3900010775,56,Back,3900010783,213,1.1,3900010779,141,98.0,3900010785,1,,3900010777,140,46.0,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592091,42,1,1,2,20,be2k34rut1lz79jxenabttqlc,0,45.6,99.9,2022-11-06T16:08:09.803Z,2022-11-07T02:44:03Z,3900011405,56,Center,3900011411,212,52.2,3900011417,1,,3900011413,213,5.6,3900011407,140,85.3,3900011409,141,53.6,3900698393,157,,3901499193,178,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592081,8,49,1,2,26,z1wbqtd0fz5t5eezjvrbld3h,1,16.8,45.7,2022-11-06T16:08:15.517Z,2022-11-07T02:44:03Z,,,,,,,,,,,,,,,,,,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592159,9,1,1,2,28,z1wbqtd0fz5t5eezjvrbld3h,1,15.3,45.5,2022-11-06T16:08:17.501Z,2022-11-07T02:44:02Z,3901499297,178,,3900011713,140,20.7,3900011715,141,29.7,3900011711,56,Back,3900011719,213,5.2,3900011717,212,12.1,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592213,10,1,1,2,30,z1wbqtd0fz5t5eezjvrbld3h,1,18.8,33.1,2022-11-06T16:08:19.553Z,2022-11-07T02:44:01Z,3900011971,56,Back,3901499359,178,,3900011979,213,1.8,3900011977,212,24.3,3900011975,141,67.8,3900011973,140,13.2,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592271,11,1,1,2,33,z1wbqtd0fz5t5eezjvrbld3h,1,16.2,70.7,2022-11-06T16:08:22.477Z,2022-11-07T02:44:01Z,3900012275,140,30.6,3900012281,213,0.8,3901499409,178,,3900012273,56,Back,3900012279,212,22.8,3900012277,141,95.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482592311,12,1,1,2,36,z1wbqtd0fz5t5eezjvrbld3h,1,37,97.2,2022-11-06T16:08:25.209Z,2022-11-07T02:44:00Z,3901499447,178,,3900012457,141,80.5,3900012459,212,13.5,3900012453,56,Back,3900012461,213,5.3,3900012455,140,44.0,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
