id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/8/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/value
2504502499,555,61,2,50,17,2cjpmotqo8phcqfpgo9xf4gel,0,2.8,2.5,2023-02-05T15:10:23.536Z,2023-02-06T05:46:43Z,4015295117,56,Back,4016858087,178,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502553,395,6,2,50,18,71ajatxnuhc5cnm3xvgdky49w,1,96.1,90.2,2023-02-05T15:10:24.389Z,2023-02-06T02:46:47Z,4015296111,233,556,4015295421,73,,4015295417,56,Left,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504502545,556,6,2,50,18,2cjpmotqo8phcqfpgo9xf4gel,0,3.9,9.8,2023-02-05T15:10:24.389Z,2023-02-06T02:46:48Z,4015296099,73,,4015296151,233,395,4015295373,56,Back,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503331,396,1,2,51,1,71ajatxnuhc5cnm3xvgdky49w,0,99.5,99.5,2023-02-05T15:11:07.613Z,2023-02-06T02:46:53Z,4016437059,72,,4015299501,155,,4015299513,213,4.5,4015299505,56,Center,4015299503,224,,4015299511,212,34.8,4015299509,141,49.7,4015299515,1,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,4015299499,6,4015299507,140,91.7,4015299497,2,4016858135,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503291,558,44,2,51,3,2cjpmotqo8phcqfpgo9xf4gel,1,10.8,48.7,2023-02-05T15:11:09.258Z,2023-02-06T05:46:43Z,4015299619,233,397,4015299333,56,Back,4015299335,285,,,,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503343,397,44,2,51,3,71ajatxnuhc5cnm3xvgdky49w,0,89.2,51.3,2023-02-05T15:11:09.259Z,2023-02-06T05:46:42Z,4015299563,56,Center,4015300033,233,558,4015299565,286,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503301,559,12,2,51,3,2cjpmotqo8phcqfpgo9xf4gel,1,8.1,49.5,2023-02-05T15:11:09.334Z,2023-02-06T05:46:42Z,4015299381,212,9.1,4015299379,141,45.4,4016858177,388,,4015299375,56,Back,4015299377,140,16.3,4015299421,15,,4015299383,213,6.0,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503321,560,49,2,51,4,2cjpmotqo8phcqfpgo9xf4gel,1,17.1,41.1,2023-02-05T15:11:10.181Z,2023-02-06T05:46:41Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503373,561,1,2,51,5,2cjpmotqo8phcqfpgo9xf4gel,1,17.2,43.1,2023-02-05T15:11:10.934Z,2023-02-06T05:46:40Z,4015299761,56,Center,4015299757,157,,4016858309,178,,4015299789,1,,4015299767,140,51.0,4015299777,212,37.2,4015299785,213,0.3,4015299773,141,59.4,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503435,398,45,2,51,8,71ajatxnuhc5cnm3xvgdky49w,0,51.2,41.6,2023-02-05T15:11:13.866Z,2023-02-06T05:37:13Z,4015300091,56,Center,4015300335,233,562,4015300093,285,,,,,,,,,,,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503471,562,3,2,51,8,2cjpmotqo8phcqfpgo9xf4gel,1,48.8,58.4,2023-02-05T15:11:13.866Z,2023-02-06T05:37:13Z,4015300269,56,Back,4015300273,286,,4015300311,233,398,4016858527,388,,4016437687,465,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504801075,978,83,2,51,11,71ajatxnuhc5cnm3xvgdky49w,1,29.9,50.1,2023-02-05T15:11:17.809Z,2023-02-06T05:46:38Z,4016875639,399,154048,,,,,,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503479,563,61,2,51,12,2cjpmotqo8phcqfpgo9xf4gel,0,75,46.7,2023-02-05T15:11:18.733Z,2023-02-06T05:46:37Z,4015300289,56,Center,4016858673,389,,,,,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503529,399,49,2,51,13,71ajatxnuhc5cnm3xvgdky49w,1,20.9,54.1,2023-02-05T15:11:19.513Z,2023-02-06T05:46:37Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503595,400,1,2,51,15,71ajatxnuhc5cnm3xvgdky49w,1,25.5,53,2023-02-05T15:11:21.817Z,2023-02-06T05:46:35Z,4015300959,212,38.1,4015300953,56,Left,4015300963,1,,4015300957,141,84.3,4015300961,213,0.6,4015300955,140,55.6,4016858755,178,,4015300951,155,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503607,401,61,2,51,20,71ajatxnuhc5cnm3xvgdky49w,0,53.2,80.3,2023-02-05T15:11:26.043Z,2023-02-06T05:46:34Z,4016858893,178,,4015301377,189,,4015301017,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503647,564,49,2,51,23,2cjpmotqo8phcqfpgo9xf4gel,1,51,31.5,2023-02-05T15:11:29.364Z,2023-02-06T05:46:33Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503679,565,1,2,51,23,2cjpmotqo8phcqfpgo9xf4gel,1,51.4,32.3,2023-02-05T15:11:29.494Z,2023-02-06T05:46:33Z,4015301443,1,,4016858989,178,,4015301435,140,50.9,4015301437,141,90.0,4015301433,56,Left,4015301441,213,1.6,4015301439,212,39.2,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503739,566,1,2,51,28,2cjpmotqo8phcqfpgo9xf4gel,1,62.5,85.5,2023-02-05T15:11:33.898Z,2023-02-06T05:46:32Z,4016859037,178,,4015301733,213,0.8,4015301723,56,Left,4015301725,140,68.4,4015301731,212,9.2,4015301727,141,95.6,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503811,567,1,2,51,31,2cjpmotqo8phcqfpgo9xf4gel,1,78.1,91.3,2023-02-05T15:11:36.988Z,2023-02-06T05:46:30Z,4015302099,141,73.2,4016859095,178,,4015302105,213,4.6,4015302101,212,12.3,4015302095,140,77.3,4015302091,56,Center,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503821,568,61,2,51,32,2cjpmotqo8phcqfpgo9xf4gel,0,79.7,75.7,2023-02-05T15:11:38.039Z,2023-02-06T05:46:30Z,4016859151,178,,4015302141,56,Center,,,,,,,,,,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503873,402,49,2,51,33,71ajatxnuhc5cnm3xvgdky49w,1,22.1,21.3,2023-02-05T15:11:39.049Z,2023-02-06T05:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504801171,985,67,2,51,33,71ajatxnuhc5cnm3xvgdky49w,1,23.1,24.2,2023-02-05T15:11:39.072Z,2023-02-06T05:46:29Z,4016876253,233,1523,,,,,,,,,,,,,,,,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504801169,1523,67,2,51,33,2cjpmotqo8phcqfpgo9xf4gel,0,76.9,75.8,2023-02-05T15:11:39.073Z,2023-02-06T05:46:28Z,4016876257,233,985,,,,,,,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503949,403,1,2,51,35,71ajatxnuhc5cnm3xvgdky49w,1,25.8,25.3,2023-02-05T15:11:41.666Z,2023-02-06T05:46:27Z,4015302769,213,5.5,4016859305,178,,4015302763,140,30.3,4015302765,141,17.8,4015302761,56,Back,4015302767,212,7.0,,,,,,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504503995,404,1,2,51,38,71ajatxnuhc5cnm3xvgdky49w,1,32.9,17.1,2023-02-05T15:11:44.332Z,2023-02-06T05:46:25Z,4015302991,140,22.7,4016859329,178,,4015302995,212,11.1,4015303001,213,3.4,4015302989,56,Back,4015302993,141,13.1,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504013,405,1,2,51,40,71ajatxnuhc5cnm3xvgdky49w,0,21.5,16,2023-02-05T15:11:45.951Z,2023-02-06T05:46:25Z,4015303083,212,39.5,4015303077,56,Right,4015303075,155,,4015303079,140,58.5,4015303087,1,,4015303081,141,5.5,4016859361,178,,4015303085,213,6.1,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504019,569,12,2,51,43,2cjpmotqo8phcqfpgo9xf4gel,1,41.1,92.6,2023-02-05T15:11:49.330Z,2023-02-06T05:46:24Z,4015303127,213,1.7,4015303121,141,100.0,4015303125,212,6.2,4015303115,56,Back,4016859437,388,,4015303117,140,40.4,4015303155,167,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504523,406,5,2,51,44,71ajatxnuhc5cnm3xvgdky49w,1,57.8,-1.6,2023-02-05T15:11:50.149Z,2023-02-06T02:49:35Z,4015307045,233,570,4015305895,56,Right,4015305897,347,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504025,570,5,2,51,44,2cjpmotqo8phcqfpgo9xf4gel,0,42.2,101.6,2023-02-05T15:11:50.149Z,2023-02-06T02:49:35Z,4015307065,233,406,4015303145,347,,4015303141,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504591,407,1,2,52,9,71ajatxnuhc5cnm3xvgdky49w,1,61.3,0,2023-02-05T15:12:15.513Z,2023-02-06T05:46:24Z,4015306193,212,15.1,4015306419,189,,4015306183,56,Right,4015306191,141,14.0,4015306195,213,0.8,4015306179,107,,4015306187,140,71.6,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504605,408,61,2,52,11,71ajatxnuhc5cnm3xvgdky49w,1,76.4,23.9,2023-02-05T15:12:17.076Z,2023-02-06T05:46:23Z,4015306269,56,Center,4015306621,189,,4016859645,178,,4016859871,21,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504551,571,1,2,52,11,2cjpmotqo8phcqfpgo9xf4gel,1,27.7,69.6,2023-02-05T15:12:17.678Z,2023-02-06T05:46:23Z,4015306037,56,Back,4015306043,212,5.9,4015306041,141,71.7,4015306045,213,2.9,4015306039,140,22.2,4016865421,178,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504579,572,49,2,52,13,2cjpmotqo8phcqfpgo9xf4gel,1,20.8,64.1,2023-02-05T15:12:19.282Z,2023-02-06T05:46:22Z,,,,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504627,573,1,2,52,14,2cjpmotqo8phcqfpgo9xf4gel,1,21.3,64.7,2023-02-05T15:12:20.039Z,2023-02-06T05:46:22Z,4016865449,178,,4015306395,141,41.0,4015306391,56,Back,4015306397,212,16.2,4015306399,213,4.8,4015306393,140,22.3,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504777,574,1,2,52,15,2cjpmotqo8phcqfpgo9xf4gel,1,23.1,40.8,2023-02-05T15:12:21.306Z,2023-02-06T05:46:21Z,4016865459,178,,4015307161,212,20.0,4015307155,140,4.1,4015307159,141,39.4,4015307153,56,Back,4015307163,213,3.2,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504849,575,1,2,52,23,2cjpmotqo8phcqfpgo9xf4gel,1,17.5,49,2023-02-05T15:12:29.302Z,2023-02-06T05:46:19Z,4015307581,213,1.1,4015307573,56,Back,4015307579,212,20.8,4015307575,140,26.6,4016865475,178,,4015307577,141,76.1,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504891,576,1,2,52,27,2cjpmotqo8phcqfpgo9xf4gel,1,32.3,69.7,2023-02-05T15:12:32.978Z,2023-02-06T05:46:18Z,4015307813,141,95.3,4015307811,140,38.0,4015307809,56,Back,4015307815,212,18.4,4015307817,213,1.2,4016865505,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504931,577,1,2,52,29,2cjpmotqo8phcqfpgo9xf4gel,1,41.7,88.2,2023-02-05T15:12:35.144Z,2023-02-06T05:46:17Z,4015308053,140,33.8,4016865517,178,,4015308059,141,72.7,4015308063,212,13.4,4015308065,213,4.0,4015308051,56,Back,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504504987,578,1,2,52,31,2cjpmotqo8phcqfpgo9xf4gel,1,36.6,68.2,2023-02-05T15:12:37.733Z,2023-02-06T05:46:16Z,4016865535,178,,4015308415,212,21.2,4015308411,141,37.1,4015308405,56,Back,4015308419,213,4.7,4015308407,140,35.4,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505041,579,1,2,52,35,2cjpmotqo8phcqfpgo9xf4gel,1,41.6,26.3,2023-02-05T15:12:41.413Z,2023-02-06T05:46:15Z,4015308795,56,Right,4016865541,178,,4015308797,140,86.2,4015308803,213,6.1,4015308805,1,,4015308801,212,47.5,4015308799,141,15.0,4015308793,155,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505049,580,3,2,52,39,2cjpmotqo8phcqfpgo9xf4gel,0,88.9,16.7,2023-02-05T15:12:45.068Z,2023-02-06T05:37:06Z,4015308987,233,409,4016440689,465,,4016865561,178,,4015308855,286,,4015308851,56,Right,,,,,,,,,,71bl8lyjtmzn8ebwulcjnmu39,S. Mavididi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505065,409,7,2,52,39,71ajatxnuhc5cnm3xvgdky49w,1,11.1,83.3,2023-02-05T15:12:45.819Z,2023-02-06T05:37:06Z,4015308907,285,,4015308905,56,Back,4016440733,383,,4016865583,178,,4015308965,233,580,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505071,410,49,2,52,41,71ajatxnuhc5cnm3xvgdky49w,1,6.6,83.2,2023-02-05T15:12:47.461Z,2023-02-06T05:46:15Z,,,,,,,,,,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505145,411,1,2,52,43,71ajatxnuhc5cnm3xvgdky49w,0,12.7,88.7,2023-02-05T15:12:49.240Z,2023-02-06T05:46:14Z,4015309399,213,5.8,4015309393,140,40.3,4015309389,155,,4015309401,1,,4015309397,212,32.2,4016865615,178,,4015309395,141,68.1,4015309391,56,Back,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505155,581,1,2,52,45,2cjpmotqo8phcqfpgo9xf4gel,0,60.2,30.7,2023-02-05T15:12:51.290Z,2023-02-06T05:46:13Z,4015309455,56,Right,4016865645,388,,4015309457,140,62.0,4015309461,212,9.2,4015309463,213,4.9,4015309459,141,17.4,4015309453,3,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505229,412,61,2,52,46,71ajatxnuhc5cnm3xvgdky49w,1,35.5,82,2023-02-05T15:12:52.398Z,2023-02-06T05:46:13Z,4016865685,388,,4015309781,56,Back,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505259,413,1,2,52,49,71ajatxnuhc5cnm3xvgdky49w,1,31.1,84.1,2023-02-05T15:12:55.124Z,2023-02-06T05:46:11Z,4015309927,212,8.5,4015309921,56,Back,4015309925,141,96.6,4015309923,140,31.3,4015309929,213,1.5,4016865735,178,,,,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505281,414,1,2,52,49,71ajatxnuhc5cnm3xvgdky49w,1,33.2,97,2023-02-05T15:12:55.743Z,2023-02-06T05:46:11Z,4015310067,140,25.2,4015310075,212,9.2,4015310071,141,91.5,4016865773,178,,4015310079,213,3.6,4015310063,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505325,415,1,2,52,51,71ajatxnuhc5cnm3xvgdky49w,1,22.4,90.7,2023-02-05T15:12:57.575Z,2023-02-06T05:46:10Z,4015310311,56,Left,4015310315,141,89.9,4015310309,155,,4015310317,212,32.3,4015310313,140,53.2,4016865789,178,,4015310319,213,6.3,4016933757,1,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505339,416,1,2,52,53,71ajatxnuhc5cnm3xvgdky49w,1,51.5,81.9,2023-02-05T15:12:59.276Z,2023-02-06T05:46:10Z,4015310359,56,Left,4015310363,141,90.6,4015310361,140,63.1,4015310365,212,13.5,4015310357,168,,4016865833,388,,4015310367,213,0.5,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506591,420,4,2,52,57,71ajatxnuhc5cnm3xvgdky49w,1,69.5,90.9,2023-02-05T15:13:02.966Z,2023-02-06T05:46:09Z,4015316799,152,,4015316803,286,,4015316797,56,Left,4016442657,295,,4015316795,13,,4015317689,233,582,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505389,582,4,2,52,57,2cjpmotqo8phcqfpgo9xf4gel,0,30.5,9.1,2023-02-05T15:13:02.967Z,2023-02-06T05:46:09Z,4015317221,285,,4015310619,56,Back,4015317729,233,420,4015317217,152,,4016443031,295,,4015317215,13,,4016865869,178,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505435,417,43,2,52,59,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:13:04.981Z,2023-02-05T15:14:55Z,4015313415,286,0,4015320677,144,50,4015313413,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505921,584,43,2,52,59,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:13:04.982Z,2023-02-05T15:14:52Z,4015313461,285,0,4015315191,233,417,4015320475,144,7,4015313459,56,Back,,,,,,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505411,583,43,2,53,1,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:13:07.741Z,2023-02-05T15:14:09Z,4015313081,233,419,4015310757,56,Back,4015316625,144,5,4015310759,347,0,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504505833,419,43,2,53,4,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:13:10.038Z,2023-02-05T15:14:16Z,4015317139,144,5,4015313013,56,Left,4015313015,347,0,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506851,421,27,2,53,19,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:13:25.668Z,2023-02-06T03:11:45Z,4015394559,233,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504520935,699,27,2,53,19,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:13:25.668Z,2023-02-06T03:11:44Z,4015394573,233,421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506935,422,28,2,53,43,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-02-05T15:13:49.390Z,2023-02-06T03:12:10Z,4015318585,55,421,4015394589,233,701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504521261,701,28,2,53,43,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-02-05T15:13:49.390Z,2023-02-06T03:12:10Z,4015390527,55,699,4015394607,233,422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504506993,423,1,2,54,25,71ajatxnuhc5cnm3xvgdky49w,1,58.5,94.6,2023-02-05T15:14:31.100Z,2023-02-06T05:46:08Z,4015318853,213,5.0,4015318829,5,,4015318849,141,19.4,4015318843,56,Right,4015318837,196,,4016866047,178,,4015318847,140,74.8,4015318839,152,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,4015318851,212,4015318833,155,,4015318855,1,,,,,,,,,,,,,,,,,,,,,,,,,53.9,,,,,
2504507007,424,44,2,54,28,71ajatxnuhc5cnm3xvgdky49w,1,80.7,28.8,2023-02-05T15:14:33.888Z,2023-02-06T05:46:08Z,4015318923,233,585,4015318899,56,Center,4015318901,286,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504507003,585,44,2,54,28,2cjpmotqo8phcqfpgo9xf4gel,0,19.3,71.2,2023-02-05T15:14:33.889Z,2023-02-06T05:46:07Z,4015318881,285,,4015318963,233,424,4015318879,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504507115,425,1,2,54,28,71ajatxnuhc5cnm3xvgdky49w,1,80.1,29.1,2023-02-05T15:14:33.987Z,2023-02-06T05:46:07Z,4015319445,140,90.0,4015319441,3,,4015319449,212,17.8,4016866071,388,,4015319443,56,Right,4015319447,141,7.9,4015319451,213,5.3,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504507129,426,1,2,54,34,71ajatxnuhc5cnm3xvgdky49w,0,96.4,3.9,2023-02-05T15:14:40.546Z,2023-02-06T05:46:05Z,4015319511,2,,4015319529,212,3.4,4016866111,178,,4015319531,213,0.0,4015319527,141,4.0,4016446081,224,,4015319517,155,,4015319609,236,,cb6w7n7n1eh9huwzyzvgmdxih,I. Sissoko,,4015319615,286,4016446083,20,,4015319611,233,4015319521,56,Right,4015319525,140,99.6,586,,,,,,,,,,,,,,,,,,,,,,,
2504507107,586,12,2,54,34,2cjpmotqo8phcqfpgo9xf4gel,1,1.5,96.1,2023-02-05T15:14:40.689Z,2023-02-06T05:46:05Z,4015319409,56,Back,4015319407,185,,4015319685,233,426,4016866141,388,,,,,,,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
