id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2518561409,843,61,2,71,39,z1wbqtd0fz5t5eezjvrbld3h,0,50.9,13.7,2023-03-11T17:27:09.094Z,2023-03-12T01:23:21Z,4090478761,178,,4089513911,56,Right,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561425,570,1,2,71,41,9bxav814mkuhueiyivyive82d,1,43.8,90.3,2023-03-11T17:27:10.199Z,2023-03-12T01:23:21Z,4089513977,212,13.5,4090486435,178,,4089513979,213,6.3,4089513973,140,56.7,4089513975,141,90.0,4089513971,56,Left,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561401,569,49,2,71,41,9bxav814mkuhueiyivyive82d,1,44.3,91.8,2023-03-11T17:27:10.844Z,2023-03-12T01:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561429,571,3,2,71,42,9bxav814mkuhueiyivyive82d,0,56.3,90.3,2023-03-11T17:27:11.860Z,2023-03-12T01:23:19Z,4089513999,56,Left,4089514001,286,,4090486559,178,,4089514227,233,844,4090155695,465,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561439,844,7,2,71,42,z1wbqtd0fz5t5eezjvrbld3h,0,43.7,9.7,2023-03-11T17:27:12.088Z,2023-03-12T01:23:19Z,4090155895,385,,4089514025,285,,4089514071,233,571,4089514023,56,Back,4090486595,178,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561469,572,1,2,71,44,9bxav814mkuhueiyivyive82d,0,52.3,85.1,2023-03-11T17:27:13.352Z,2023-03-12T01:23:19Z,4089514213,212,4.6,4089514211,141,86.9,4089514229,236,,4089514235,286,,4089514215,213,0.3,4090486849,178,,4089514209,140,56.5,4089514231,233,845,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,4089514207,56,,,,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561447,845,74,2,71,44,z1wbqtd0fz5t5eezjvrbld3h,1,45.2,14.8,2023-03-11T17:27:13.451Z,2023-03-12T01:23:18Z,4090486985,178,,4089514247,233,572,4089514067,285,,4089514065,56,Back,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561491,573,61,2,71,45,9bxav814mkuhueiyivyive82d,0,55.3,69.5,2023-03-11T17:27:14.194Z,2023-03-12T01:23:18Z,4090487251,178,,4089514315,56,Center,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561483,846,49,2,71,46,z1wbqtd0fz5t5eezjvrbld3h,1,51.3,23.9,2023-03-11T17:27:15.615Z,2023-03-12T01:23:17Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561495,847,1,2,71,46,z1wbqtd0fz5t5eezjvrbld3h,1,51.2,24.2,2023-03-11T17:27:15.677Z,2023-03-12T01:23:17Z,4089514327,141,34.6,4089514329,212,8.2,4089514333,213,2.1,4089514319,56,Back,4090487579,178,,4089514323,140,47.3,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561499,848,1,2,71,47,z1wbqtd0fz5t5eezjvrbld3h,1,44.9,27.5,2023-03-11T17:27:16.400Z,2023-03-12T01:23:16Z,4089514355,56,Back,4089514363,212,13.9,4089514357,140,48.3,4090487701,178,,4089514361,141,47.2,4089514365,213,1.3,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561515,849,1,2,71,47,z1wbqtd0fz5t5eezjvrbld3h,1,47.6,39.8,2023-03-11T17:27:17.127Z,2023-03-12T01:23:16Z,4089514451,213,2.8,4089514443,56,Back,4089514445,140,32.6,4090487901,178,,4089514449,212,16.6,4089514447,141,47.4,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561547,850,1,2,71,52,z1wbqtd0fz5t5eezjvrbld3h,1,38.4,51.7,2023-03-11T17:27:21.896Z,2023-03-12T01:23:14Z,4089514633,141,46.4,4090488105,178,,4089514629,56,Back,4089514637,213,5.8,4089514635,212,7.5,4089514631,140,44.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561627,851,1,2,71,56,z1wbqtd0fz5t5eezjvrbld3h,1,53.2,48.6,2023-03-11T17:27:25.521Z,2023-03-12T01:23:12Z,4089514937,141,87.7,4089514941,213,0.8,4089514939,212,36.0,4089514943,1,,4090488225,178,,4089514931,155,,4089514935,140,76.3,4089514933,56,Left,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561633,852,3,2,72,2,z1wbqtd0fz5t5eezjvrbld3h,0,87.2,76.2,2023-03-11T17:27:31.925Z,2023-03-12T01:23:10Z,4089514975,286,,4089514973,56,Center,4090488433,178,,4090158821,465,,4089515101,233,574,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561653,574,7,2,72,2,9bxav814mkuhueiyivyive82d,0,12.8,23.8,2023-03-11T17:27:31.936Z,2023-03-12T01:23:10Z,4090488569,178,,4089515077,233,852,4090159009,385,,4089515063,285,,4089515061,56,Back,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561655,853,1,2,72,4,z1wbqtd0fz5t5eezjvrbld3h,1,82.9,69.6,2023-03-11T17:27:33.518Z,2023-03-12T01:11:05Z,4089515087,140,61.7,4089515089,141,70.6,4090488653,178,,4089515091,212,22.3,4089515085,56,Center,4089515093,213,3.1,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561663,854,1,2,72,6,z1wbqtd0fz5t5eezjvrbld3h,1,69.5,80.3,2023-03-11T17:27:35.865Z,2023-03-12T01:23:09Z,4089515149,212,17.1,4089515147,141,59.0,4090488809,178,,4089515145,140,60.9,4089515151,213,4.2,4089515143,56,Center,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561699,855,1,2,72,8,z1wbqtd0fz5t5eezjvrbld3h,1,65.8,70.4,2023-03-11T17:27:37.546Z,2023-03-12T01:23:08Z,4089515289,141,96.3,4090488911,178,,4089515287,140,80.8,4089515291,212,23.6,4089515285,56,Left,4089515293,213,0.8,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561717,856,1,2,72,12,z1wbqtd0fz5t5eezjvrbld3h,1,80.1,86.1,2023-03-11T17:27:41.762Z,2023-03-12T01:23:06Z,4089515345,140,92.2,4089515347,141,92.9,4089515349,212,13.5,4089515343,56,Left,4089515351,213,0.3,4090489093,178,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561767,857,1,2,72,14,z1wbqtd0fz5t5eezjvrbld3h,0,89.6,91.1,2023-03-11T17:27:43.775Z,2023-03-12T01:23:06Z,4090161055,224,,4089515461,213,4.8,4089515457,212,31.4,4089515447,56,Center,4090489149,178,,4089515443,155,,4089515451,140,91.7,4090161057,72,,92qqdiryqd8juqdjq8585476y,A. Truffert,4089515439,2,4089515453,141,,,,45.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561781,575,12,2,72,16,9bxav814mkuhueiyivyive82d,1,8.8,52.2,2023-03-11T17:27:45.637Z,2023-03-12T01:23:05Z,4089515519,212,16.5,4089515517,141,43.0,4089515521,213,5.9,4090489593,388,,4089515551,15,,4089515515,140,23.3,4089515513,56,Back,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561801,858,61,2,72,18,z1wbqtd0fz5t5eezjvrbld3h,0,76.2,60.7,2023-03-11T17:27:47.609Z,2023-03-12T01:23:05Z,4090489761,178,,4089515625,56,Center,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561799,576,49,2,72,19,9bxav814mkuhueiyivyive82d,1,18.1,42.7,2023-03-11T17:27:48.637Z,2023-03-12T01:23:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561857,577,1,2,72,19,9bxav814mkuhueiyivyive82d,1,18.1,42.7,2023-03-11T17:27:48.687Z,2023-03-12T01:23:04Z,4089515855,213,0.6,4089515851,141,65.5,4089515845,157,,4089515853,212,28.4,4089515857,1,,4089515847,56,Back,4090490051,178,,4089515849,140,40.8,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561861,578,61,2,72,22,9bxav814mkuhueiyivyive82d,1,38.8,72.2,2023-03-11T17:27:51.872Z,2023-03-12T01:23:03Z,4090490685,178,,4089515875,56,Back,4090490683,21,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561883,579,1,2,72,24,9bxav814mkuhueiyivyive82d,1,40.3,70,2023-03-11T17:27:53.956Z,2023-03-12T01:23:01Z,4089577967,213,0.9,4089515977,56,Left,4089577963,141,95.4,4089577961,140,54.1,4089577965,212,22.5,4090491231,178,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562001,581,3,2,72,26,9bxav814mkuhueiyivyive82d,0,51.8,85.6,2023-03-11T17:27:56.145Z,2023-03-12T01:23:01Z,4090491351,389,,4089516891,233,859,4090165045,465,,4089516489,286,,4089516487,56,Left,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561891,859,7,2,72,26,z1wbqtd0fz5t5eezjvrbld3h,1,48.2,14.4,2023-03-11T17:27:56.156Z,2023-03-12T01:23:01Z,4090491419,178,,4089516565,167,,4090165387,385,,4089516503,285,,4089516879,233,581,4089516015,56,Back,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561927,580,5,2,72,28,9bxav814mkuhueiyivyive82d,1,51.4,101.4,2023-03-11T17:27:57.399Z,2023-03-11T21:36:40Z,4089516101,56,Left,4089516117,233,860,4089516103,347,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518561909,860,5,2,72,28,z1wbqtd0fz5t5eezjvrbld3h,0,48.6,-1.4,2023-03-11T17:27:57.399Z,2023-03-11T21:36:40Z,4089516135,233,580,4089516065,56,Back,4089516067,347,,,,,,,,,,,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562163,861,18,2,72,57,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-11T17:28:26.772Z,2023-03-12T03:00:54Z,4089517297,59,17,4089517295,44,Forward,4089517327,55,862,4089517293,42,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562165,862,19,2,72,57,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-11T17:28:26.773Z,2023-03-12T03:00:55Z,4089517309,293,1,4089517307,292,6,4089517299,42,,4089517313,55,861,4089517305,59,34,4089517311,44,Midfielder,4089517303,145,11,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562247,863,18,2,73,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-11T17:28:47.869Z,2023-03-11T21:36:48Z,4089517875,44,Defender,4089517877,59,3,4089517873,42,,4089517917,55,864,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562251,864,19,2,73,18,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-11T17:28:47.870Z,2023-03-11T21:36:49Z,4089517905,292,3,4089517901,145,3,4089517911,55,863,4089517903,59,27,4089517897,42,,4089517909,44,Defender,4089517907,293,1,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562445,865,40,2,73,42,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2023-03-11T17:29:11.562Z,2023-03-12T02:20:28Z,4089518907,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4089518909,194,xrh2szvp5808no7zm1et2zf9,4089518903,59,"30, 27, 25, 21, 15, 5, 14, 8, 19, 20, 34, 1, 2, 6, 18, 41",4089523359,319,,4089518897,30,"cym4wbw14zw1jh4jsp3sbyk0l, xrh2szvp5808no7zm1et2zf9, 2ubad2kxha6n1c8c8sr2ogmad, 3hd9nxdb54zn4fhbf7qa7x0q1, ayx2iydekv69471d92zmpbbze, 8qlz4omhgfnzyb2cgeou7xn56, draibw1vui84ciizu30az81jp, 9br2z5cf6stmnidehwo5a8afp, 6u2ob6fv950r1qve8uejkq2uh, crn7i9243dnczl74jti8i5pzp, cxa3j4u8eh5w947p1iba47yfo, 3o70kdbjt6w1aw7rkq3a4fecq, otan631zzfnq2sektkl3ywo9, 49vfeofafswzu1f6rekqjbjhm, 47bjfjrtjv3uv5lnguc2ycg0k, 6j7mbcwf5hxx0sdidf5mi61as",4089518905,130,5,4089518901,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562659,584,18,2,73,53,9bxav814mkuhueiyivyive82d,1,0,0,2023-03-11T17:29:22.274Z,2023-03-12T03:00:24Z,4089520005,55,585,4089519957,42,,4089519959,44,Forward,4089519961,59,11,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562663,585,19,2,73,53,9bxav814mkuhueiyivyive82d,1,0,0,2023-03-11T17:29:22.275Z,2023-03-12T03:00:24Z,4089519979,42,,4089520073,293,0,4089519983,145,9,4089519989,55,584,4089520071,292,0,4089519987,44,Midfielder,4089519985,59,9,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562491,582,18,2,73,59,9bxav814mkuhueiyivyive82d,1,0,0,2023-03-11T17:29:29.115Z,2023-03-12T03:00:07Z,4089519145,59,10,4089519141,42,,4089519143,44,Midfielder,4089519171,55,583,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562493,583,19,2,73,59,9bxav814mkuhueiyivyive82d,1,0,0,2023-03-11T17:29:29.116Z,2023-03-12T03:00:08Z,4089519161,44,Midfielder,4089519157,145,11,4089519163,55,582,4089519159,59,77,4089519153,42,,4089520169,293,0,4089520167,292,0,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562807,586,1,2,74,16,9bxav814mkuhueiyivyive82d,0,51.1,100,2023-03-11T17:29:45.519Z,2023-03-12T01:23:00Z,4089520681,1,,4089520673,140,73.2,4089520671,56,Left,4089520675,141,98.3,4089520679,213,6.2,4089520669,107,,4089520677,212,23.3,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562817,866,8,2,74,17,z1wbqtd0fz5t5eezjvrbld3h,1,32.2,5.7,2023-03-11T17:29:46.806Z,2023-03-12T01:23:00Z,4089520727,56,Back,4090492493,178,,4090166095,385,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562815,587,5,2,74,18,9bxav814mkuhueiyivyive82d,1,68.9,101.3,2023-03-11T17:29:47.651Z,2023-03-11T21:37:10Z,4089520755,233,867,4089520725,347,,4089520723,56,Left,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562819,867,5,2,74,18,z1wbqtd0fz5t5eezjvrbld3h,0,31.1,-1.3,2023-03-11T17:29:47.651Z,2023-03-11T21:37:10Z,4089520733,347,,4089520759,233,587,4089520731,56,Back,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562845,588,1,2,74,25,9bxav814mkuhueiyivyive82d,1,61.2,100,2023-03-11T17:29:55.085Z,2023-03-12T01:22:59Z,4089520913,140,62.0,4089520911,56,Left,4089520915,141,91.1,4089520909,107,,4089520917,212,7.2,4089520919,213,4.8,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562855,589,1,2,74,26,9bxav814mkuhueiyivyive82d,1,61.3,91.9,2023-03-11T17:29:55.890Z,2023-03-12T01:22:59Z,4090492883,178,,4089521013,212,4.2,4089521015,213,1.5,4089521011,141,98.0,4089521007,56,Left,4089521009,140,61.7,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562863,590,1,2,74,27,9bxav814mkuhueiyivyive82d,0,61.1,99.2,2023-03-11T17:29:56.714Z,2023-03-12T01:22:58Z,4089521033,56,Left,4089521031,155,,4090493001,178,,4089521035,140,75.8,4089521039,212,15.7,4089521041,213,6.1,4089521037,141,95.0,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562861,868,49,2,74,28,z1wbqtd0fz5t5eezjvrbld3h,1,29.7,4.9,2023-03-11T17:29:57.760Z,2023-03-12T01:22:58Z,,,,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562899,869,1,2,74,29,z1wbqtd0fz5t5eezjvrbld3h,1,28.6,2.3,2023-03-11T17:29:58.664Z,2023-03-12T01:22:57Z,4089521239,56,Back,4089521253,1,,4090493247,178,,4089521237,157,,4089521243,140,47.1,4089521251,213,0.5,4089521247,141,17.6,4089521249,212,22.0,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562913,870,1,2,74,31,z1wbqtd0fz5t5eezjvrbld3h,1,48.9,18.5,2023-03-11T17:30:00.375Z,2023-03-12T01:22:57Z,4089521293,140,41.5,4090493611,21,,4089521297,212,9.6,4089521291,56,Back,4089521295,141,26.7,4090493609,388,,4089521299,213,2.5,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518754645,1916,67,2,74,32,z1wbqtd0fz5t5eezjvrbld3h,1,48.3,23.9,2023-03-11T17:30:01.767Z,2023-03-12T01:22:56Z,4090568351,233,1048,,,,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518754641,1048,67,2,74,32,9bxav814mkuhueiyivyive82d,0,51.7,76.1,2023-03-11T17:30:01.768Z,2023-03-12T01:22:56Z,4090568355,233,1916,,,,,,,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562917,871,61,2,74,32,z1wbqtd0fz5t5eezjvrbld3h,0,47,26.3,2023-03-11T17:30:01.785Z,2023-03-12T01:22:55Z,4090493769,178,,4089521311,56,Back,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562915,591,49,2,74,33,9bxav814mkuhueiyivyive82d,1,45.8,70.4,2023-03-11T17:30:02.852Z,2023-03-12T01:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562923,592,1,2,74,34,9bxav814mkuhueiyivyive82d,0,48.4,69.7,2023-03-11T17:30:03.969Z,2023-03-12T01:22:54Z,4089521353,56,Back,4090494049,178,,4089521395,236,,4089521357,141,69.7,4089521359,212,0.5,4089521355,140,47.9,4089521397,233,872,4089521401,286,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,4089521361,213,,,,,3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562921,872,74,2,74,34,z1wbqtd0fz5t5eezjvrbld3h,1,49.6,29.7,2023-03-11T17:30:03.986Z,2023-03-12T01:22:53Z,4089521351,285,,4089521421,233,592,4090494129,178,,4089521349,56,Back,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562933,873,50,2,74,36,z1wbqtd0fz5t5eezjvrbld3h,1,58.7,33.4,2023-03-11T17:30:05.849Z,2023-03-12T01:22:53Z,4089521547,233,593,4089521441,286,,4089521439,56,Center,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562951,593,7,2,74,37,9bxav814mkuhueiyivyive82d,0,41.3,66.6,2023-03-11T17:30:06.404Z,2023-03-12T01:22:53Z,4089521527,285,,4089521529,233,873,4090168431,385,,4089521525,56,Back,4090494455,178,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562935,874,61,2,74,37,z1wbqtd0fz5t5eezjvrbld3h,1,58.2,32.3,2023-03-11T17:30:06.668Z,2023-03-12T01:22:52Z,4090494597,178,,4089521445,56,Center,,,,,,,,,,,,,,,,,,,cxa3j4u8eh5w947p1iba47yfo,I. Salah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562955,594,49,2,74,38,9bxav814mkuhueiyivyive82d,1,45.9,69.7,2023-03-11T17:30:07.599Z,2023-03-12T01:22:52Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518562997,595,1,2,74,43,9bxav814mkuhueiyivyive82d,1,64,89.6,2023-03-11T17:30:12.308Z,2023-03-12T01:22:49Z,4089521783,213,0.3,4089521771,140,74.8,4089521775,141,95.3,4089521765,56,Left,4089521779,212,12.0,4090494905,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518563015,596,1,2,74,44,9bxav814mkuhueiyivyive82d,0,75,97.5,2023-03-11T17:30:13.735Z,2023-03-12T01:22:49Z,4089521867,141,70.3,4090495175,178,,4089521865,140,71.1,4089521875,213,4.5,4089521871,212,18.9,4089521863,56,Center,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518563021,875,49,2,74,45,z1wbqtd0fz5t5eezjvrbld3h,1,24.4,22.1,2023-03-11T17:30:15.128Z,2023-03-12T01:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518563037,876,1,2,74,45,z1wbqtd0fz5t5eezjvrbld3h,1,24.3,22,2023-03-11T17:30:15.157Z,2023-03-12T01:22:48Z,4089522043,141,12.3,4089522039,56,Back,4090495419,178,,4089522041,140,17.5,4089522045,212,9.7,4089522047,213,3.9,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518563077,877,1,2,74,49,z1wbqtd0fz5t5eezjvrbld3h,1,19.9,12.1,2023-03-11T17:30:18.804Z,2023-03-12T01:22:46Z,4089522223,212,26.9,4089522219,140,31.8,4089522221,141,47.2,4090495611,178,,4089522225,213,1.1,4089522217,56,Back,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
