id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,assist,qualifier/12/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/15/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2531049997,25,1,1,1,53,3c3jcs7vc1t6vz5lev162jyv7,1,35.3,98.7,2023-04-09T13:02:11.596Z,2023-04-10T04:07:40Z,4176496361,141,86.9,4178188009,178,,4176496363,212,16.2,4176496359,140,21.9,4176496357,56,Back,4176496365,213,3.7,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050007,26,4,1,1,56,3c3jcs7vc1t6vz5lev162jyv7,1,20,86.9,2023-04-09T13:02:14.964Z,2023-04-10T04:07:40Z,4176496901,233,21,4176496397,56,Back,4176496399,285,,4176496871,295,,4176496873,152,,4176496869,13,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531049987,21,4,1,1,56,3adj8hkws0z1al232bg2h6tk0,0,80,13.1,2023-04-09T13:02:14.965Z,2023-04-10T04:07:39Z,4176496917,233,26,4176496775,152,,4176496291,56,Right,4176496771,13,,4176496293,286,,4178188227,178,,4176496773,295,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050157,27,1,1,2,2,3c3jcs7vc1t6vz5lev162jyv7,1,25,84.1,2023-04-09T13:02:21.448Z,2023-04-10T04:07:39Z,4176497291,140,26.3,4176497293,141,43.6,4176497283,5,,4176497297,213,4.8,4176497287,152,,4176497289,56,Back,4176497295,212,27.6,4178188321,178,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050217,28,1,1,2,11,3c3jcs7vc1t6vz5lev162jyv7,1,43.9,17.9,2023-04-09T13:02:29.562Z,2023-04-10T04:07:37Z,4176497577,140,64.9,4176497579,141,16.2,4178188483,178,,4176497581,212,22.1,4176497583,213,6.2,4176497575,56,Right,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050247,29,1,1,2,11,3c3jcs7vc1t6vz5lev162jyv7,1,57.3,18.8,2023-04-09T13:02:30.332Z,2023-04-10T04:07:36Z,4176497787,141,3.5,4176497789,212,12.8,4176497781,56,Right,4176497783,140,64.4,4176497793,213,5.3,4178188627,178,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050255,30,3,1,2,13,3c3jcs7vc1t6vz5lev162jyv7,0,62.2,5.4,2023-04-09T13:02:31.893Z,2023-04-10T04:07:36Z,4176497811,56,Right,4177135383,464,,4176497873,233,22,4176497813,286,,4178188831,178,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050223,22,7,1,2,14,3adj8hkws0z1al232bg2h6tk0,0,37.8,94.6,2023-04-09T13:02:32.767Z,2023-04-10T04:07:36Z,4176497847,233,30,4177135533,385,,4176497629,285,,4176497627,56,Back,4178188917,178,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050267,31,61,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,61.7,3.1,2023-04-09T13:02:32.807Z,2023-04-10T04:07:35Z,4178188999,178,,4176497865,56,Right,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050245,23,5,1,2,15,3adj8hkws0z1al232bg2h6tk0,1,37.1,101,2023-04-09T13:02:33.867Z,2023-04-09T21:08:46Z,4176661835,233,32,4176497775,347,,4176497773,56,Back,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050417,32,5,1,2,15,3c3jcs7vc1t6vz5lev162jyv7,0,62.9,-1,2023-04-09T13:02:33.867Z,2023-04-09T21:08:46Z,4176498579,347,,4176661853,233,23,4176498577,56,Right,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050493,24,1,1,2,29,3adj8hkws0z1al232bg2h6tk0,1,39.2,100,2023-04-09T13:02:47.856Z,2023-04-10T04:07:35Z,4176498963,141,86.9,4176498961,140,37.8,4176498965,212,9.9,4176498957,107,,4176498967,213,4.6,4176498959,56,Back,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050573,25,1,1,2,30,3adj8hkws0z1al232bg2h6tk0,0,37.3,88.7,2023-04-09T13:02:48.979Z,2023-04-10T04:07:34Z,4176499389,141,86.6,4176499387,140,65.7,4176499385,56,Left,4176499391,212,29.9,4178189197,178,,4176499383,155,,4176499393,213,6.2,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050533,33,44,1,2,31,3c3jcs7vc1t6vz5lev162jyv7,1,40.3,14.3,2023-04-09T13:02:50.421Z,2023-04-10T04:07:34Z,4176499201,285,,4176499199,56,Back,4176499435,233,26,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050577,26,44,1,2,31,3adj8hkws0z1al232bg2h6tk0,0,59.7,85.7,2023-04-09T13:02:50.422Z,2023-04-10T04:07:34Z,4176499403,56,Left,4176499405,286,,4176499515,233,33,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050541,34,12,1,2,32,3c3jcs7vc1t6vz5lev162jyv7,1,39.7,13.8,2023-04-09T13:02:50.511Z,2023-04-10T04:07:33Z,4176499227,213,4.5,4176499223,141,0.0,4176499219,56,Back,4176499225,212,10.5,4176499313,167,,4176499255,15,,4178189433,178,,4176499221,140,37.2,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050613,27,5,1,2,33,3adj8hkws0z1al232bg2h6tk0,1,61.9,101.2,2023-04-09T13:02:52.057Z,2023-04-09T21:08:59Z,4176499571,56,Left,4176499573,347,,4176499575,233,35,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050551,35,5,1,2,33,3c3jcs7vc1t6vz5lev162jyv7,0,38.1,-1.2,2023-04-09T13:02:52.057Z,2023-04-09T21:09:00Z,4176499287,347,,4176499285,56,Back,4176499587,233,27,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050701,28,1,1,2,41,3adj8hkws0z1al232bg2h6tk0,0,61.3,100,2023-04-09T13:02:59.787Z,2023-04-10T04:07:33Z,4176500041,212,17.0,4176500039,141,84.5,4176500037,140,73.4,4176500043,213,5.6,4176500035,56,Left,4176500033,107,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050709,36,44,1,2,42,3c3jcs7vc1t6vz5lev162jyv7,1,26.1,10.5,2023-04-09T13:03:01.176Z,2023-04-10T04:07:33Z,4176500051,56,Back,4176500055,285,,4176500099,233,29,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050711,29,44,1,2,42,3adj8hkws0z1al232bg2h6tk0,0,73.9,89.5,2023-04-09T13:03:01.177Z,2023-04-10T04:07:32Z,4176500197,233,36,4176500067,286,,4176500065,56,Left,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050733,37,1,1,2,42,3c3jcs7vc1t6vz5lev162jyv7,1,25.7,10.2,2023-04-09T13:03:01.240Z,2023-04-10T04:07:32Z,4176500191,213,0.6,4176500181,56,Back,4176500185,140,31.0,4178189727,388,,4176500179,3,,4176500187,141,15.6,4176500189,212,6.7,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050749,38,49,1,2,43,3c3jcs7vc1t6vz5lev162jyv7,1,29.3,12.4,2023-04-09T13:03:01.827Z,2023-04-10T04:07:32Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050809,39,1,1,2,44,3c3jcs7vc1t6vz5lev162jyv7,1,30.4,20.6,2023-04-09T13:03:03.206Z,2023-04-10T04:07:31Z,4176500577,213,2.3,4176500575,212,30.7,4176500571,140,11.1,4176500573,141,54.5,4178191499,178,,4176500569,56,Back,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531050991,40,1,1,2,49,3c3jcs7vc1t6vz5lev162jyv7,1,12,52.8,2023-04-09T13:03:07.997Z,2023-04-10T04:07:30Z,4176501459,56,Back,4176501467,213,0.8,4178191617,178,,4176501465,212,11.0,4176501461,140,19.2,4176501463,141,64.6,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051077,41,1,1,3,0,3c3jcs7vc1t6vz5lev162jyv7,1,42.6,68.4,2023-04-09T13:03:19.405Z,2023-04-10T04:07:28Z,4176501849,212,28.0,4176501847,141,45.7,4176501845,140,64.8,4176501841,56,Center,4178191759,178,,4176501851,213,5.7,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051083,42,1,1,3,1,3c3jcs7vc1t6vz5lev162jyv7,0,59.1,47.6,2023-04-09T13:03:20.406Z,2023-04-10T04:07:27Z,4176501901,140,68.5,4178191965,178,,4176763589,168,,4176501903,141,45.5,4176501899,56,Center,4176501907,213,6.1,4176766725,233,31,4176501905,212,10.0,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531174509,796,61,1,3,2,3adj8hkws0z1al232bg2h6tk0,1,37.6,50.8,2023-04-09T13:03:20.854Z,2023-04-10T04:07:27Z,4177144493,56,Back,4178192127,21,,4178192129,178,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051045,30,43,1,3,3,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-09T13:03:22.278Z,2023-04-09T15:55:39Z,4177144835,144,61,4176501717,56,Back,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531102471,508,1,1,3,3,3c3jcs7vc1t6vz5lev162jyv7,0,69.1,38.7,2023-04-09T13:03:22.418Z,2023-04-10T04:07:27Z,4178192205,178,,4176768181,56,Center,4176768185,141,28.2,4176768183,140,68.4,4176768207,286,,4176768187,212,7.2,4176768197,236,,4176768199,233,31,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4176768189,213,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051131,31,74,1,3,3,3adj8hkws0z1al232bg2h6tk0,1,30.1,64.8,2023-04-09T13:03:22.454Z,2023-04-10T04:07:26Z,4176766735,233,508,4176502115,56,Back,4176766705,285,,4178192361,178,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051137,32,49,1,3,4,3adj8hkws0z1al232bg2h6tk0,1,29,56.2,2023-04-09T13:03:23.142Z,2023-04-10T04:07:26Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051153,33,1,1,3,5,3adj8hkws0z1al232bg2h6tk0,0,25.5,58.7,2023-04-09T13:03:24.103Z,2023-04-10T04:07:25Z,4176502241,212,19.4,4176502215,140,42.9,4176502237,141,68.2,4176502253,213,0.3,4178192697,178,,4176502213,56,Back,4176502265,1,,4176502211,157,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051235,43,61,1,3,6,3c3jcs7vc1t6vz5lev162jyv7,1,60.8,35.5,2023-04-09T13:03:24.841Z,2023-04-10T04:07:25Z,4178193261,178,,4176502599,56,Center,4178193259,21,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051241,44,49,1,3,8,3c3jcs7vc1t6vz5lev162jyv7,1,75.6,19.1,2023-04-09T13:03:26.967Z,2023-04-10T04:07:24Z,,,,,,,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051321,45,1,1,3,11,3c3jcs7vc1t6vz5lev162jyv7,1,84.3,24.1,2023-04-09T13:03:29.561Z,2023-04-10T04:07:23Z,4176502997,212,2.2,4178193859,178,,4176502985,140,84.5,4176503005,213,1.5,4176502991,141,27.3,4176502979,56,Center,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051349,46,1,1,3,12,3c3jcs7vc1t6vz5lev162jyv7,1,87.1,37.6,2023-04-09T13:03:30.725Z,2023-04-10T04:40:26Z,4176503141,212,6.7,4176503139,141,28.2,4176503137,140,85.1,4176503675,210,15,4176503679,154,,4176503143,213,4.4,4178194025,178,,4176503135,56,Center,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051355,47,15,1,3,12,3c3jcs7vc1t6vz5lev162jyv7,1,83.6,32.6,2023-04-09T13:03:31.276Z,2023-04-10T04:40:26Z,4176503707,154,,4178194113,178,,4176503703,79,,4176503723,147,47.4,4176503285,20,,4176503719,146,98.6,4176503705,29,,4176503157,22,,2lvit204llltk13iglsa2tjah,J. Cajuste,4176503709,55,46,,4176503715,103,31.6,4176503161,56,Center,4176503315,233,34,4176503717,328,4176503713,102,48.9,4176503159,63,,,,,,,,,,,,,,,,,,,,
2531051325,34,10,1,3,13,3adj8hkws0z1al232bg2h6tk0,1,1,53.1,2023-04-09T13:03:32.139Z,2023-04-10T04:07:21Z,4176503025,56,Back,4176503333,233,47,4177148531,176,,4176503023,182,,4176503021,178,,4177148533,378,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051333,35,52,1,3,14,3adj8hkws0z1al232bg2h6tk0,1,1.9,54.4,2023-04-09T13:03:33.084Z,2023-04-10T04:07:21Z,4177148873,378,,4178194389,178,,,,,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051581,36,1,1,3,28,3adj8hkws0z1al232bg2h6tk0,1,3.9,53,2023-04-09T13:03:46.714Z,2023-04-10T04:07:20Z,4176504337,123,,4176504341,56,Back,4176504343,140,15.5,4176504347,212,16.6,4176504357,189,,4176504349,213,0.7,4178194537,178,,4176504345,141,69.6,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051635,37,1,1,3,33,3adj8hkws0z1al232bg2h6tk0,0,23.6,72.8,2023-04-09T13:03:52.182Z,2023-04-10T04:07:18Z,4176504651,155,,4176504661,212,57.0,4176504663,213,5.4,4176504653,196,,4176504659,141,7.3,4178194599,178,,4176504657,140,57.5,4176504665,1,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,4176504655,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051649,48,44,1,3,37,3c3jcs7vc1t6vz5lev162jyv7,1,40.3,89.1,2023-04-09T13:03:55.640Z,2023-04-10T04:07:18Z,4176504707,285,,4176504705,56,Back,4176504759,233,38,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051637,38,44,1,3,37,3adj8hkws0z1al232bg2h6tk0,0,59.7,10.9,2023-04-09T13:03:55.641Z,2023-04-10T04:07:18Z,4176504673,286,,4176504805,233,48,4176504671,56,Right,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051665,49,1,1,3,37,3c3jcs7vc1t6vz5lev162jyv7,0,39.9,90.3,2023-04-09T13:03:55.689Z,2023-04-10T04:07:17Z,4176504793,56,Left,4176504791,3,,4178194845,388,,4176504801,213,0.2,4176504795,140,53.0,4176504799,212,14.0,4176504797,141,94.4,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051685,39,1,1,3,39,3adj8hkws0z1al232bg2h6tk0,0,45.8,5.4,2023-04-09T13:03:57.966Z,2023-04-10T04:07:17Z,4176504921,56,Back,4178195017,178,,4176504923,140,42.3,4176504929,213,3.1,4176504927,212,3.7,4176737563,233,50,4176504925,141,5.5,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051735,50,61,1,3,39,3c3jcs7vc1t6vz5lev162jyv7,1,52.5,96.2,2023-04-09T13:03:58.108Z,2023-04-10T04:07:17Z,4176505213,56,Left,4178195153,178,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051711,40,5,1,3,40,3adj8hkws0z1al232bg2h6tk0,1,48,-1.2,2023-04-09T13:03:59.342Z,2023-04-09T21:11:30Z,4176505057,347,,4176505055,56,Back,4176737671,233,51,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051747,51,5,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,0,52,101.2,2023-04-09T13:03:59.342Z,2023-04-09T21:11:30Z,4176505267,56,Left,4176505269,347,,4176737755,233,40,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051921,41,1,1,3,54,3adj8hkws0z1al232bg2h6tk0,1,49.3,0,2023-04-09T13:04:13.435Z,2023-04-10T04:07:16Z,4176506255,56,Right,4176506259,141,14.9,4176506257,140,60.7,4176506263,213,0.8,4176506253,107,,4176506261,212,16.6,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051925,42,50,1,3,56,3adj8hkws0z1al232bg2h6tk0,1,59.7,15.9,2023-04-09T13:04:14.811Z,2023-04-10T04:07:16Z,4176506281,286,,4176506393,233,52,4176506277,56,Right,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531051933,52,7,1,3,56,3c3jcs7vc1t6vz5lev162jyv7,0,40.3,84.1,2023-04-09T13:04:15.197Z,2023-04-10T04:07:16Z,4176506305,285,,4176506303,56,Back,4178195723,178,,4176506331,233,42,4177168777,385,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052029,43,1,1,3,58,3adj8hkws0z1al232bg2h6tk0,1,46.4,14,2023-04-09T13:04:17.339Z,2023-04-10T04:07:15Z,4178195827,178,,4176506761,212,22.8,4176506763,213,2.2,4176506759,141,41.3,4176506757,140,33.8,4176506755,56,Back,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052043,44,1,1,4,0,3adj8hkws0z1al232bg2h6tk0,0,36.7,40.7,2023-04-09T13:04:19.397Z,2023-04-10T04:07:14Z,4176506823,213,3.0,4176506815,56,Back,4176506819,141,41.2,4178196033,178,,4176506821,212,2.1,4176506817,140,34.7,4176506811,155,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052025,53,61,1,4,0,3c3jcs7vc1t6vz5lev162jyv7,1,61.4,57.2,2023-04-09T13:04:19.406Z,2023-04-10T04:07:14Z,4178196169,178,,4176506739,56,Center,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052085,54,49,1,4,3,3c3jcs7vc1t6vz5lev162jyv7,1,41.6,78.4,2023-04-09T13:04:21.504Z,2023-04-10T04:07:13Z,,,,,,,,,,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052177,55,1,1,4,4,3c3jcs7vc1t6vz5lev162jyv7,1,41.7,71.1,2023-04-09T13:04:22.747Z,2023-04-10T04:07:13Z,4176507473,56,Back,4176507475,140,36.3,4178196335,178,,4176507477,141,47.8,4176507481,213,4.4,4176507479,212,16.8,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052217,56,1,1,4,8,3c3jcs7vc1t6vz5lev162jyv7,0,41.5,31.3,2023-04-09T13:04:27.297Z,2023-04-10T04:07:12Z,4176507645,56,Right,4176507655,1,,4176507647,140,100.0,4178196383,178,,4176507649,141,19.1,4176507643,155,,4176507653,213,6.2,4176507651,212,63.8,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052171,45,5,1,4,13,3adj8hkws0z1al232bg2h6tk0,1,-1.6,82.1,2023-04-09T13:04:31.955Z,2023-04-09T21:12:05Z,4176507725,233,57,4176507449,346,,4176507447,56,Back,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052223,57,5,1,4,13,3c3jcs7vc1t6vz5lev162jyv7,0,101.6,17.9,2023-04-09T13:04:31.955Z,2023-04-09T21:12:04Z,4176507743,233,45,4176507669,346,,4176507667,56,Right,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052783,46,1,1,4,42,3adj8hkws0z1al232bg2h6tk0,1,4.4,59.6,2023-04-09T13:05:00.871Z,2023-04-10T04:07:11Z,4176510581,212,62.4,4176510575,140,58.4,4176510571,155,,4176510577,141,97.8,4176510583,213,0.4,4176510587,1,,4176510597,74,,4176510569,124,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,4176510573,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052789,47,61,1,4,45,3adj8hkws0z1al232bg2h6tk0,0,55.5,99.9,2023-04-09T13:05:03.751Z,2023-04-10T04:07:11Z,4178196861,178,,4176510613,56,Left,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052803,48,5,1,4,46,3adj8hkws0z1al232bg2h6tk0,0,62.4,101.1,2023-04-09T13:05:04.783Z,2023-04-09T21:12:14Z,4176511539,233,58,4176510671,347,,4176510669,56,Left,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531052943,58,5,1,4,46,3c3jcs7vc1t6vz5lev162jyv7,1,37.6,-1.1,2023-04-09T13:05:04.783Z,2023-04-09T21:12:14Z,4176511533,233,48,4176511489,347,,4176511487,56,Back,,,,,,,,,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531053017,59,1,1,4,55,3c3jcs7vc1t6vz5lev162jyv7,1,45.3,0,2023-04-09T13:05:14.230Z,2023-04-10T04:07:11Z,4176511819,213,2.5,4176511805,56,Back,4176511809,140,37.7,4176511815,212,10.4,4176511801,107,,4176511813,141,8.0,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
