id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/12/value,keyPass,qualifier/13/value,qualifier/10/value,qualifier/14/value
2468525643,413,10,1,44,5,4aghw9tyi8ba3ju1ne83gmf9w,1,3.2,53.3,2022-10-07T19:44:38.570Z,2022-10-08T02:40:35Z,3825581165,233,414,3825580757,177,,3825580449,56,Back,3825828423,377,,3825580447,182,,3825580445,178,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525651,414,52,1,44,5,4aghw9tyi8ba3ju1ne83gmf9w,1,3.1,53.8,2022-10-07T19:44:38.792Z,2022-10-08T02:40:34Z,3825877453,178,,3825828443,377,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525809,415,1,1,44,12,4aghw9tyi8ba3ju1ne83gmf9w,1,15.9,48.9,2022-10-07T19:44:45.539Z,2022-10-08T02:40:34Z,3825581353,140,21.3,3825877461,178,,3825581349,123,,3825581351,56,Back,3825581355,141,78.1,3825581357,212,20.6,3825581359,213,1.3,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525865,416,1,1,44,16,4aghw9tyi8ba3ju1ne83gmf9w,1,23.6,82.9,2022-10-07T19:44:50.146Z,2022-10-08T02:40:33Z,3825581731,212,21.0,3825581729,141,57.3,3825877471,178,,3825581725,56,Back,3825581727,140,12.4,3825581733,213,4.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525889,417,1,1,44,21,4aghw9tyi8ba3ju1ne83gmf9w,0,15,61.8,2022-10-07T19:44:54.707Z,2022-10-08T02:40:32Z,3825581889,140,49.6,3825581893,212,36.4,3825581881,155,,3825581885,56,Back,3825877483,178,,3825581897,1,,3825581895,213,6.2,3825581891,141,59.1,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525923,415,1,1,44,23,121le8unjfzug3iu9pgkqa1c7,1,49.3,38.6,2022-10-07T19:44:56.666Z,2022-10-08T02:40:32Z,3825582081,141,21.9,3825582085,213,5.3,3825877495,178,,3825582083,212,13.5,3825582079,140,56.2,3825582077,56,Center,3825582075,3,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525939,417,1,1,44,24,121le8unjfzug3iu9pgkqa1c7,0,58.8,22,2022-10-07T19:44:57.898Z,2022-10-08T02:40:31Z,3825582129,140,64.8,3825877511,388,,3825596275,3,,3825582127,56,Center,3825582133,212,9.7,3825582131,141,32.8,3825582135,213,0.9,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525933,416,43,1,44,25,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T19:44:58.739Z,2022-10-07T19:47:48Z,3825596415,144,49,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525969,418,1,1,44,26,4aghw9tyi8ba3ju1ne83gmf9w,1,35.5,66.7,2022-10-07T19:44:59.541Z,2022-10-08T02:40:31Z,3825582277,56,Back,3825582275,3,,3825877527,388,,3825582283,212,5.6,3825582279,140,40.6,3825582281,141,69.0,3825582285,213,0.3,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468525977,419,43,1,44,28,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-07T19:45:01.819Z,2022-10-07T19:48:04Z,3825597855,144,49,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526043,420,1,1,44,31,4aghw9tyi8ba3ju1ne83gmf9w,0,35.6,88.6,2022-10-07T19:45:04.461Z,2022-10-08T02:40:29Z,3825582661,140,45.4,3825582665,212,11.1,3825877561,178,,3825582669,213,0.4,3825582659,56,Back,3825582663,141,94.8,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526065,418,8,1,44,31,121le8unjfzug3iu9pgkqa1c7,1,57.5,8.1,2022-10-07T19:45:04.929Z,2022-10-08T02:40:28Z,3825877611,178,,3825828783,385,,3825582779,56,Right,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526073,419,5,1,44,32,121le8unjfzug3iu9pgkqa1c7,0,59.7,-1.8,2022-10-07T19:45:05.784Z,2022-10-08T00:15:09Z,3825582901,233,421,3825582813,347,,3825582811,56,Right,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526079,421,5,1,44,32,4aghw9tyi8ba3ju1ne83gmf9w,1,40.3,101.8,2022-10-07T19:45:05.784Z,2022-10-08T00:15:08Z,3825582845,347,,3825582843,56,Back,3825582857,233,419,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526243,422,1,1,44,44,4aghw9tyi8ba3ju1ne83gmf9w,1,33.8,100,2022-10-07T19:45:17.853Z,2022-10-08T02:40:28Z,3825583679,141,88.0,3825583683,213,3.7,3825583677,140,21.7,3825583675,56,Back,3825583681,212,15.4,3825583673,107,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526271,423,1,1,44,47,4aghw9tyi8ba3ju1ne83gmf9w,1,17.7,90,2022-10-07T19:45:20.527Z,2022-10-08T02:40:27Z,3825583849,140,7.7,3825583853,212,21.5,3825583847,56,Back,3825583855,213,4.2,3825877705,178,,3825583851,141,62.4,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526325,424,1,1,44,49,4aghw9tyi8ba3ju1ne83gmf9w,1,10,57.8,2022-10-07T19:45:23.290Z,2022-10-08T02:40:26Z,3825584135,213,5.2,3825584131,141,17.0,3825877733,178,,3825584127,56,Back,3825584133,212,31.2,3825584129,140,23.5,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526389,425,1,1,44,53,4aghw9tyi8ba3ju1ne83gmf9w,1,23.8,13.1,2022-10-07T19:45:26.680Z,2022-10-08T02:40:26Z,3825584515,141,3.1,3825584511,56,Back,3825584517,212,15.1,3825584519,213,5.8,3825584513,140,36.6,3825877753,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526431,426,1,1,44,58,4aghw9tyi8ba3ju1ne83gmf9w,1,36.3,5.6,2022-10-07T19:45:31.471Z,2022-10-08T02:40:24Z,3825584701,56,Back,3825584705,141,19.4,3825584703,140,38.7,3825584707,212,9.7,3825584709,213,1.3,3825877783,178,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526465,427,1,1,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,32.6,20.6,2022-10-07T19:45:33.554Z,2022-10-08T02:40:23Z,3825877817,178,,3825584913,213,3.2,3825584903,56,Back,3825584909,212,12.0,3825584905,140,21.2,3825584907,141,19.1,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526503,428,1,1,45,2,4aghw9tyi8ba3ju1ne83gmf9w,1,17.8,22,2022-10-07T19:45:35.489Z,2022-10-08T02:40:22Z,3825585123,141,43.4,3825585127,213,2.2,3825585125,212,18.4,3825585121,140,7.1,3825877825,178,,3825585119,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526573,429,1,1,45,4,4aghw9tyi8ba3ju1ne83gmf9w,1,9.9,43.9,2022-10-07T19:45:38.383Z,2022-10-08T02:40:22Z,3825585595,155,,3825585603,140,34.5,3825585599,56,Back,3825585613,212,44.0,3825585609,141,96.3,3825585615,213,0.9,3825877845,178,,3825585617,1,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526585,420,30,1,45,5,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T19:45:38.603Z,2022-10-08T00:15:46Z,3825585669,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468526595,430,30,1,45,5,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-07T19:45:38.603Z,2022-10-08T00:15:45Z,3825585713,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538535,421,32,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-07T20:01:08.607Z,2022-10-07T23:43:07Z,3825650833,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538541,431,32,2,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-07T20:01:08.607Z,2022-10-07T20:01:09Z,3825650891,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538559,422,1,2,45,0,121le8unjfzug3iu9pgkqa1c7,1,50.1,50.3,2022-10-07T20:01:08.682Z,2022-10-08T00:10:09Z,3825650985,140,33.7,3825650993,279,S,3825650987,141,49.7,3825650989,212,17.2,3825650983,56,Back,3825650991,213,3.2,3825875861,178,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538579,423,1,2,45,2,121le8unjfzug3iu9pgkqa1c7,0,38,49.6,2022-10-07T20:01:10.715Z,2022-10-08T02:40:21Z,3825651117,213,0.6,3825651113,141,85.3,3825651107,155,,3825651115,212,42.7,3825651111,140,71.4,3825875869,178,,3825651119,1,,3825651109,56,Left,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538605,432,1,2,45,4,4aghw9tyi8ba3ju1ne83gmf9w,1,26.7,10.7,2022-10-07T20:01:13.485Z,2022-10-08T02:40:20Z,3825651273,140,35.6,3825875873,178,,3825651269,3,,3825651271,56,Back,3825651275,141,16.7,3825651277,212,10.2,3825651279,213,0.4,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538607,433,1,2,45,7,4aghw9tyi8ba3ju1ne83gmf9w,0,37.7,22.3,2022-10-07T20:01:16.298Z,2022-10-08T02:40:20Z,3825651287,140,41.9,3825651285,56,Back,3825651293,213,1.0,3825651289,141,32.8,3825651283,3,,3825875895,388,,3825651291,212,8.4,3825829625,168,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538633,424,1,2,45,9,121le8unjfzug3iu9pgkqa1c7,1,58.3,65.4,2022-10-07T20:01:18.121Z,2022-10-08T02:40:19Z,3825875909,178,,3825651393,140,60.3,3825651399,213,0.9,3825651397,212,3.5,3825651391,56,Center,3825651395,141,69.6,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538647,425,1,2,45,10,121le8unjfzug3iu9pgkqa1c7,1,57,72.1,2022-10-07T20:01:19.424Z,2022-10-08T02:40:19Z,3825651461,213,1.1,3825651453,56,Left,3825875921,178,,3825651459,212,13.0,3825651457,141,89.4,3825651455,140,62.3,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538689,426,1,2,45,12,121le8unjfzug3iu9pgkqa1c7,0,56.6,90.2,2022-10-07T20:01:21.156Z,2022-10-08T02:40:18Z,3825651669,141,89.7,3825651665,56,Left,3825651673,213,6.3,3825651667,140,88.3,3825875933,178,,3825959739,1,,3825651671,212,33.3,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538685,434,49,2,45,16,4aghw9tyi8ba3ju1ne83gmf9w,1,13.3,5.9,2022-10-07T20:01:24.704Z,2022-10-08T02:40:18Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538721,435,1,2,45,16,4aghw9tyi8ba3ju1ne83gmf9w,0,12.3,1,2022-10-07T20:01:25.420Z,2022-10-08T02:40:17Z,3825651867,213,0.3,3825651865,212,22.1,3825651861,140,32.7,3825651853,157,,3825651869,1,,3825651863,141,9.1,3825651857,56,Back,3825875939,178,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538779,427,1,2,45,18,121le8unjfzug3iu9pgkqa1c7,1,68.6,88.2,2022-10-07T20:01:27.357Z,2022-10-08T02:40:17Z,3825652161,213,6.1,3825652153,56,Left,3825878101,178,,3825652159,212,9.7,3825652155,140,77.6,3825878103,21,,3825652157,141,85.3,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468579969,1227,67,2,45,19,121le8unjfzug3iu9pgkqa1c7,1,75.7,91.6,2022-10-07T20:01:28.504Z,2022-10-08T02:49:18Z,3825887257,233,977,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468579967,977,67,2,45,19,4aghw9tyi8ba3ju1ne83gmf9w,0,24.3,8.4,2022-10-07T20:01:28.505Z,2022-10-08T02:40:16Z,3825887261,233,1227,,,,,,,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538783,428,61,2,45,19,121le8unjfzug3iu9pgkqa1c7,1,74.7,92.5,2022-10-07T20:01:28.538Z,2022-10-08T02:49:18Z,3825652169,56,Left,3825878137,178,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538799,429,1,2,45,21,121le8unjfzug3iu9pgkqa1c7,0,81.9,91.9,2022-10-07T20:01:30.142Z,2022-10-08T02:40:15Z,3825652237,212,5.9,3825878181,178,,3825652235,141,92.6,3825652231,56,Left,3825652233,140,87.5,3825652241,213,0.1,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538819,436,12,2,45,22,4aghw9tyi8ba3ju1ne83gmf9w,1,12.3,4.8,2022-10-07T20:01:31.274Z,2022-10-08T02:40:15Z,3825652303,140,13.3,3825652309,213,4.9,3825652341,167,,3825652307,212,4.5,3825652305,141,0.0,3825878233,389,,3825652301,56,Back,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538821,430,5,2,45,24,121le8unjfzug3iu9pgkqa1c7,1,84.6,101.8,2022-10-07T20:01:33.460Z,2022-10-08T00:16:35Z,3825652347,233,437,3825652311,56,Left,3825652313,347,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538825,437,5,2,45,24,4aghw9tyi8ba3ju1ne83gmf9w,0,15.4,-1.8,2022-10-07T20:01:33.460Z,2022-10-08T00:16:35Z,3825652329,56,Back,3825652355,233,430,3825652331,347,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538979,431,1,2,45,32,121le8unjfzug3iu9pgkqa1c7,1,80.6,100,2022-10-07T20:01:41.242Z,2022-10-08T02:40:14Z,3825653197,107,,3825653207,213,5.9,3825653201,140,94.0,3825653205,212,15.1,3825653199,56,Left,3825653203,141,93.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538981,432,61,2,45,40,121le8unjfzug3iu9pgkqa1c7,0,92.5,99.1,2022-10-07T20:01:49.151Z,2022-10-08T02:40:11Z,3825653211,56,Left,3825878383,178,,,,,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468538973,438,49,2,45,42,4aghw9tyi8ba3ju1ne83gmf9w,1,16.4,3.2,2022-10-07T20:01:50.963Z,2022-10-08T02:40:11Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468570783,825,3,2,45,43,4aghw9tyi8ba3ju1ne83gmf9w,1,19.8,2.5,2022-10-07T20:01:51.940Z,2022-10-08T02:40:10Z,3825831255,56,Back,3825878429,178,,3825831257,285,,3825831263,233,977,3825831437,465,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468570785,977,45,2,45,43,121le8unjfzug3iu9pgkqa1c7,0,80.2,97.5,2022-10-07T20:01:51.940Z,2022-10-08T02:40:10Z,3825831259,56,Left,3825831261,286,,3825831271,233,825,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539011,439,1,2,45,43,4aghw9tyi8ba3ju1ne83gmf9w,0,21.6,1.6,2022-10-07T20:01:52.342Z,2022-10-08T02:40:09Z,3825653343,140,32.0,3825653353,213,0.1,3825653435,233,433,3825653351,212,11.0,3825878441,178,,3825653433,236,,3825653439,286,,3825653347,141,3.5,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,3825653341,56,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,
2468539027,433,74,2,45,43,121le8unjfzug3iu9pgkqa1c7,1,74.6,98.9,2022-10-07T20:01:52.585Z,2022-10-08T02:40:09Z,3825878469,178,,3825653475,233,439,3825653421,56,Left,3825653423,285,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539037,434,5,2,45,46,121le8unjfzug3iu9pgkqa1c7,0,71.4,101.8,2022-10-07T20:01:55.188Z,2022-10-08T00:17:17Z,3825653483,56,Left,3825653485,347,,3825654117,233,440,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539147,440,5,2,45,46,4aghw9tyi8ba3ju1ne83gmf9w,1,28.6,-1.8,2022-10-07T20:01:55.188Z,2022-10-08T00:17:17Z,3825654059,347,,3825654057,56,Back,3825654093,233,434,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539171,441,1,2,45,59,4aghw9tyi8ba3ju1ne83gmf9w,1,34.2,0,2022-10-07T20:02:08.587Z,2022-10-08T02:40:09Z,3825654183,140,32.8,3825654177,107,,3825654187,212,6.6,3825654181,56,Back,3825654185,141,8.3,3825654189,213,1.8,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539177,442,61,2,46,0,4aghw9tyi8ba3ju1ne83gmf9w,0,33.9,9.8,2022-10-07T20:02:09.532Z,2022-10-08T02:40:08Z,3825878533,178,,3825654207,56,Back,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539199,435,5,2,46,3,121le8unjfzug3iu9pgkqa1c7,1,62.6,101.2,2022-10-07T20:02:11.748Z,2022-10-08T00:17:31Z,3825654299,56,Left,3825654315,233,443,3825654301,347,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539191,443,5,2,46,3,4aghw9tyi8ba3ju1ne83gmf9w,0,37.4,-1.2,2022-10-07T20:02:11.748Z,2022-10-08T00:17:31Z,3825654265,347,,3825654357,233,435,3825654263,56,Back,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539373,436,1,2,46,15,121le8unjfzug3iu9pgkqa1c7,1,56.5,100,2022-10-07T20:02:23.762Z,2022-10-08T02:40:08Z,3825655099,107,,3825655103,140,29.6,3825655109,213,3.5,3825655107,212,30.0,3825655101,56,Back,3825655105,141,86.6,3825655111,1,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539405,437,1,2,46,20,121le8unjfzug3iu9pgkqa1c7,1,34.5,89.6,2022-10-07T20:02:28.746Z,2022-10-08T02:40:07Z,3825655285,213,3.9,3825655281,141,61.5,3825655283,212,28.0,3825655279,140,15.0,3825655277,56,Back,3825878657,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539477,438,1,2,46,23,121le8unjfzug3iu9pgkqa1c7,1,16.8,64.5,2022-10-07T20:02:32.586Z,2022-10-08T02:40:06Z,3825655643,140,24.5,3825878661,178,,3825655645,141,90.5,3825655641,56,Back,3825655647,212,19.4,3825655649,213,1.1,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539505,439,1,2,46,28,121le8unjfzug3iu9pgkqa1c7,1,34.6,93,2022-10-07T20:02:37.254Z,2022-10-08T02:40:05Z,3825655805,141,82.7,3825655801,56,Back,3825655803,140,44.1,3825655807,212,12.2,3825655809,213,5.7,3825878797,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539521,440,1,2,46,29,121le8unjfzug3iu9pgkqa1c7,1,45.3,84,2022-10-07T20:02:38.062Z,2022-10-08T02:40:05Z,3825878845,178,,3825655923,141,95.3,3825655919,56,Left,3825655925,212,12.4,3825655921,140,54.6,3825655927,213,0.7,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539555,441,1,2,46,31,121le8unjfzug3iu9pgkqa1c7,1,54.7,97.3,2022-10-07T20:02:39.983Z,2022-10-08T02:40:04Z,3825656089,56,Left,3825656093,141,85.4,3825656099,1,,3825878867,178,,3825656091,140,87.7,3825656095,212,35.6,3825656097,213,6.1,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539573,442,1,2,46,34,121le8unjfzug3iu9pgkqa1c7,1,82.7,89.5,2022-10-07T20:02:42.616Z,2022-10-08T02:40:03Z,3825656199,213,4.6,3825656197,212,15.1,3825656195,141,67.5,3825656191,56,Center,3825656193,140,80.5,3825878895,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539601,443,1,2,46,35,121le8unjfzug3iu9pgkqa1c7,1,82.9,66.8,2022-10-07T20:02:44.565Z,2022-10-08T02:20:56Z,3825656351,212,10.9,3825878937,178,,3825656347,140,80.6,3825656353,213,4.5,3825656345,56,Center,3825656349,141,51.2,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539607,444,50,2,46,36,121le8unjfzug3iu9pgkqa1c7,1,81.3,50.6,2022-10-07T20:02:45.517Z,2022-10-08T02:26:25Z,3825656447,233,444,3825656377,286,,3825656375,56,Center,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539605,444,7,2,46,37,4aghw9tyi8ba3ju1ne83gmf9w,1,18.7,49.4,2022-10-07T20:02:46.100Z,2022-10-08T02:26:25Z,3825878997,178,,3825656431,233,444,3825656367,285,,3825656365,56,Back,3825832107,384,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539613,445,49,2,46,39,4aghw9tyi8ba3ju1ne83gmf9w,1,17.4,50.5,2022-10-07T20:02:47.803Z,2022-10-08T02:40:03Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468539625,446,1,2,46,39,4aghw9tyi8ba3ju1ne83gmf9w,0,17.5,50.7,2022-10-07T20:02:47.844Z,2022-10-08T02:40:02Z,3825879007,178,,3825656485,213,1.2,3825656481,141,71.8,3825656483,212,15.6,3825656479,140,23.3,3825656477,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
