id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2494545693,640,7,2,79,48,3xedluek08t2ka7oypwuullcn,1,50.1,42.9,2023-01-01T21:27:14.879Z,2023-01-02T03:04:02Z,3963025779,233,813,3963025767,56,Center,3963056717,383,,3963025769,285,,3963096109,389,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545697,641,49,2,79,49,3xedluek08t2ka7oypwuullcn,1,54.2,46.4,2023-01-01T21:27:16.532Z,2023-01-02T03:04:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545701,642,3,2,79,49,3xedluek08t2ka7oypwuullcn,1,54.4,46.5,2023-01-01T21:27:16.583Z,2023-01-02T03:04:01Z,3963096265,178,,3963025799,233,814,3963056795,465,,3963025793,56,Center,3963025795,286,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545699,814,45,2,79,49,2b3mar72yy8d6uvat1ka6tn3r,0,45.6,53.5,2023-01-01T21:27:16.583Z,2023-01-02T03:04:01Z,3963025791,285,,3963025805,233,642,3963025789,56,Back,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494564121,1688,83,2,79,51,2b3mar72yy8d6uvat1ka6tn3r,1,39.4,52.9,2023-01-01T21:27:18.637Z,2023-01-02T03:04:00Z,3963118447,399,161034,,,,,,,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545703,643,61,2,79,51,3xedluek08t2ka7oypwuullcn,0,60.6,47.1,2023-01-01T21:27:18.649Z,2023-01-02T03:03:59Z,3963025797,56,Center,3963097693,389,,,,,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545855,834,43,2,79,52,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-01-01T21:27:19.093Z,2023-01-01T23:14:35Z,3963026791,140,34.8,3963026793,141,50.2,3963026795,212,3.5,3963056871,144,1,3963026797,213,3.2,3963026789,56,Back,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545705,815,1,2,79,52,2b3mar72yy8d6uvat1ka6tn3r,1,38.4,53.3,2023-01-01T21:27:19.328Z,2023-01-02T03:03:58Z,3963096389,178,,3963025815,141,46.2,3963025813,140,41.5,3963025811,56,Back,3963025817,212,5.8,3963025819,213,5.3,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545707,816,49,2,79,53,2b3mar72yy8d6uvat1ka6tn3r,1,41.1,49.1,2023-01-01T21:27:20.603Z,2023-01-02T03:03:58Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545709,817,1,2,79,53,2b3mar72yy8d6uvat1ka6tn3r,1,41.3,48.6,2023-01-01T21:27:20.708Z,2023-01-02T03:03:58Z,3963025835,213,5.7,3963025829,140,44.8,3963025833,212,4.5,3963025827,56,Back,3963025831,141,44.9,3963098009,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545711,818,50,2,79,55,2b3mar72yy8d6uvat1ka6tn3r,1,45,42.5,2023-01-01T21:27:22.285Z,2023-01-02T03:03:57Z,3963025839,56,Back,3963025857,233,644,3963025841,286,,,,,,,,,,,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545713,644,7,2,79,55,3xedluek08t2ka7oypwuullcn,1,55,57.5,2023-01-01T21:27:22.354Z,2023-01-02T03:03:56Z,3963098103,178,,3963057061,384,,3963025849,285,,3963025847,56,Center,3963025851,233,818,,,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545715,645,49,2,79,57,3xedluek08t2ka7oypwuullcn,1,37.8,63.2,2023-01-01T21:27:24.828Z,2023-01-02T03:03:56Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545717,646,1,2,79,58,3xedluek08t2ka7oypwuullcn,1,37.4,62.8,2023-01-01T21:27:24.963Z,2023-01-02T03:03:55Z,3963025859,56,Back,3963025865,212,3.9,3963025863,141,59.2,3963098173,178,,3963025861,140,34.5,3963025867,213,3.8,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545719,647,1,2,79,59,3xedluek08t2ka7oypwuullcn,1,36.6,57,2023-01-01T21:27:26.099Z,2023-01-02T03:03:54Z,3963025887,213,1.2,3963025879,56,Back,3963098441,178,,3963025881,140,38.6,3963025883,141,64.4,3963025885,212,5.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545723,648,1,2,80,0,3xedluek08t2ka7oypwuullcn,1,41.3,62.4,2023-01-01T21:27:27.574Z,2023-01-02T03:03:53Z,3963025903,212,12.4,3963025899,140,42.7,3963025901,141,80.5,3963025905,213,1.5,3963025897,56,Back,3963098473,178,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545725,649,1,2,80,2,3xedluek08t2ka7oypwuullcn,1,43.7,79.1,2023-01-01T21:27:29.551Z,2023-01-02T03:03:52Z,3963025913,140,55.4,3963025911,56,Center,3963025915,141,73.5,3963098521,178,,3963025919,213,6.0,3963025917,212,12.9,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545727,650,1,2,80,3,3xedluek08t2ka7oypwuullcn,1,53.6,75,2023-01-01T21:27:30.373Z,2023-01-02T03:03:52Z,3963025937,212,5.6,3963025939,213,1.8,3963098583,178,,3963057153,156,,3963025935,141,83.1,3963025931,56,Left,3963025933,140,52.6,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545735,651,1,2,80,5,3xedluek08t2ka7oypwuullcn,1,54.5,81.8,2023-01-01T21:27:32.498Z,2023-01-02T03:03:51Z,3963025983,213,5.0,3963025981,212,5.3,3963025975,56,Center,3963025977,140,56.0,3963098909,178,,3963025979,141,74.4,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545737,652,1,2,80,11,3xedluek08t2ka7oypwuullcn,0,47.9,85.2,2023-01-01T21:27:38.674Z,2023-01-02T03:03:48Z,3963026007,233,819,3963025991,141,87.5,3963025993,212,1.6,3963026011,286,,3963025995,213,1.2,3963025987,56,Back,3963026005,236,,3963099235,178,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3963025989,140,48.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545741,819,74,2,80,11,2b3mar72yy8d6uvat1ka6tn3r,1,53.1,17.2,2023-01-01T21:27:38.725Z,2023-01-02T03:03:47Z,3963026003,285,,3963026015,233,652,3963026001,56,Right,3963099265,178,,,,,,,,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545743,653,1,2,80,13,3xedluek08t2ka7oypwuullcn,1,56.6,83.6,2023-01-01T21:27:40.748Z,2023-01-02T03:03:46Z,3963026027,213,1.4,3963026019,56,Left,3963099287,178,,3963026025,212,9.3,3963026021,140,57.8,3963026023,141,97.1,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545747,654,1,2,80,14,3xedluek08t2ka7oypwuullcn,1,56.8,94.6,2023-01-01T21:27:41.328Z,2023-01-02T03:03:46Z,3963026061,213,5.6,3963026057,141,76.5,3963026059,212,20.0,3963099317,178,,3963026055,140,71.8,3963026053,56,Center,3963026051,155,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545749,655,61,2,80,19,3xedluek08t2ka7oypwuullcn,0,81.8,64.4,2023-01-01T21:27:45.906Z,2023-01-02T03:03:45Z,3963099477,178,,3963026065,56,Center,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545753,820,61,2,80,20,2b3mar72yy8d6uvat1ka6tn3r,1,11.5,42.6,2023-01-01T21:27:47.055Z,2023-01-02T03:03:44Z,3963026073,56,Back,3963099543,178,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545755,821,49,2,80,20,2b3mar72yy8d6uvat1ka6tn3r,1,12.1,50.4,2023-01-01T21:27:47.819Z,2023-01-02T03:03:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545757,822,1,2,80,21,2b3mar72yy8d6uvat1ka6tn3r,1,12.2,50.2,2023-01-01T21:27:47.883Z,2023-01-02T03:03:43Z,3963026087,56,Back,3963026089,140,13.4,3963026091,141,46.2,3963026093,212,3.0,3963099589,178,,3963026095,213,5.1,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545761,823,1,2,80,22,2b3mar72yy8d6uvat1ka6tn3r,1,12.1,48.3,2023-01-01T21:27:49.068Z,2023-01-02T03:03:42Z,3963099717,178,,3963026105,56,Back,3963026111,212,3.5,3963026113,213,5.1,3963026107,140,13.4,3963026109,141,43.5,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545763,824,1,2,80,26,2b3mar72yy8d6uvat1ka6tn3r,1,17.8,50.7,2023-01-01T21:27:52.955Z,2023-01-02T03:03:40Z,3963026137,213,0.1,3963026133,141,51.4,3963026131,140,26.7,3963026135,212,9.4,3963099765,178,,3963026129,56,Back,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545767,825,1,2,80,27,2b3mar72yy8d6uvat1ka6tn3r,1,27.7,56.1,2023-01-01T21:27:54.595Z,2023-01-02T03:03:39Z,3963026149,141,83.9,3963026151,212,18.9,3963026153,213,1.6,3963026147,140,27.7,3963026145,56,Back,3963099801,178,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545771,826,1,2,80,35,2b3mar72yy8d6uvat1ka6tn3r,1,51.7,67.2,2023-01-01T21:28:02.298Z,2023-01-02T03:03:36Z,3963026193,141,64.7,3963026191,140,58.9,3963099845,178,,3963026195,212,7.7,3963026189,56,Center,3963026197,213,6.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545773,656,45,2,80,36,3xedluek08t2ka7oypwuullcn,0,40.2,32.5,2023-01-01T21:28:03.723Z,2023-01-02T03:03:35Z,3963026201,56,Back,3963026203,285,,3963026219,233,827,,,,,,,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545775,827,3,2,80,36,2b3mar72yy8d6uvat1ka6tn3r,1,59.8,67.5,2023-01-01T21:28:03.723Z,2023-01-02T03:03:35Z,3963100375,178,,3963026207,286,,3963057697,465,,3963026213,233,656,3963026205,56,Center,,,,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545779,828,1,2,80,37,2b3mar72yy8d6uvat1ka6tn3r,1,61.9,64.9,2023-01-01T21:28:04.712Z,2023-01-02T03:03:35Z,3963026239,213,5.5,3963026237,212,8.2,3963100415,178,,3963026231,56,Center,3963026233,140,67.3,3963026235,141,56.2,,,,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545781,829,1,2,80,38,2b3mar72yy8d6uvat1ka6tn3r,0,65,58,2023-01-01T21:28:05.256Z,2023-01-02T03:03:34Z,3963026251,141,62.0,3963026247,56,Center,3963026253,212,17.0,3963026249,140,81.0,3963100451,178,,3963026255,213,0.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545785,657,12,2,80,39,3xedluek08t2ka7oypwuullcn,1,21,39.3,2023-01-01T21:28:06.810Z,2023-01-02T03:03:34Z,3963026267,140,0.0,3963100519,178,,3963026269,141,14.3,3963026271,212,28.8,3963026265,56,Back,3963026273,213,3.8,3963026283,167,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545787,658,6,2,80,41,3xedluek08t2ka7oypwuullcn,0,13.3,18.7,2023-01-01T21:28:08.505Z,2023-01-02T01:11:32Z,3963026319,73,,3963026327,233,830,3963026275,56,Back,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545783,830,6,2,80,41,2b3mar72yy8d6uvat1ka6tn3r,1,86.7,81.3,2023-01-01T21:28:08.505Z,2023-01-02T01:11:33Z,3963026323,233,658,3963026261,56,Left,3963026263,73,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545803,831,1,2,80,59,2b3mar72yy8d6uvat1ka6tn3r,1,99.5,99.5,2023-01-01T21:28:26.206Z,2023-01-02T01:11:39Z,3963026389,141,95.5,3963100621,178,,3963026387,140,93.9,3963026383,6,,3963026391,212,6.5,3963026393,213,3.6,3963026385,56,Left,,,,34z1r2585ifo6zdcfuu6xumfo,Ismaël Gharbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545805,832,1,2,81,2,2b3mar72yy8d6uvat1ka6tn3r,0,91.9,93.1,2023-01-01T21:28:29.586Z,2023-01-02T03:03:33Z,3963057839,223,,3963026405,141,47.8,3963026409,213,4.9,3963026425,233,659,3963026407,212,31.6,3963100679,178,,3963026401,56,Center,3963026403,140,98.6,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,3963026397,2,,3963057841,20,3963026399,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545811,659,11,2,81,3,3xedluek08t2ka7oypwuullcn,1,2.3,47.7,2023-01-01T21:28:30.814Z,2023-01-02T03:03:32Z,3963026429,233,832,3963057875,377,,3963026421,56,Back,3963026423,88,,3963100775,388,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545821,660,1,2,81,14,3xedluek08t2ka7oypwuullcn,1,6.9,48.9,2023-01-01T21:28:41.422Z,2023-01-02T03:03:32Z,3963141323,1,,3963026473,56,Back,3963026471,123,,3963026485,287,,3963026477,141,73.7,3963026479,212,32.8,3963026481,213,0.5,3963026475,140,33.7,25cggz2egeqce47yijxadsslx,B. Samba,3963100797,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545827,661,1,2,81,17,3xedluek08t2ka7oypwuullcn,1,32.9,77,2023-01-01T21:28:44.677Z,2023-01-02T03:03:31Z,3963026513,56,Back,3963026521,213,0.8,3963026515,140,43.3,3963026519,212,16.2,3963026517,141,94.5,3963100839,178,,,,,,,,b4lc7czw7al6g7a7qzcqzya22,J. Onana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545833,662,1,2,81,19,3xedluek08t2ka7oypwuullcn,1,39.7,91,2023-01-01T21:28:46.773Z,2023-01-02T03:03:30Z,3963026545,213,4.7,3963026535,56,Back,3963026543,212,9.0,3963026539,141,77.7,3963100915,178,,3963026537,140,39.9,,,,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494552665,769,3,2,81,21,3xedluek08t2ka7oypwuullcn,1,40.4,70.1,2023-01-01T21:28:48.627Z,2023-01-02T03:03:29Z,3963066003,233,946,3963058049,464,,3963058017,56,Back,3963058019,286,,3963100979,178,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494552669,946,45,2,81,21,2b3mar72yy8d6uvat1ka6tn3r,0,59.6,29.9,2023-01-01T21:28:48.627Z,2023-01-02T03:03:29Z,3963066007,233,769,3963058027,285,,3963058025,56,Center,,,,,,,,,,,,,,,,2s2fzli5c7h9dfcertq2dwxec,W. Zaïre-Emery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545835,663,1,2,81,23,3xedluek08t2ka7oypwuullcn,1,39,70.8,2023-01-01T21:28:50.297Z,2023-01-02T03:03:28Z,3963026559,212,15.4,3963026553,56,Back,3963101039,178,,3963026557,141,75.6,3963026561,213,2.9,3963026555,140,24.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545839,664,1,2,81,27,3xedluek08t2ka7oypwuullcn,1,27.8,64.3,2023-01-01T21:28:54.349Z,2023-01-02T03:03:26Z,3963026589,212,15.6,3963026587,141,42.4,3963101119,178,,3963026583,56,Back,3963026591,213,4.4,3963026585,140,23.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545841,665,1,2,81,29,3xedluek08t2ka7oypwuullcn,1,23.6,41.2,2023-01-01T21:28:56.698Z,2023-01-02T03:03:25Z,3963026597,140,23.6,3963026599,141,20.7,3963026595,56,Back,3963026601,212,13.9,3963026603,213,4.7,3963101195,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545843,666,1,2,81,32,3xedluek08t2ka7oypwuullcn,1,26.8,8.1,2023-01-01T21:28:59.245Z,2023-01-02T03:03:24Z,3963026621,56,Back,3963026623,140,41.2,3963026625,141,25.8,3963026629,213,0.7,3963026627,212,19.3,3963026619,155,,3963101227,178,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545845,667,1,2,81,34,3xedluek08t2ka7oypwuullcn,1,42.2,25.4,2023-01-01T21:29:01.083Z,2023-01-02T03:03:23Z,3963026657,212,8.6,3963101285,388,,3963026659,213,1.9,3963026649,3,,3963026655,141,37.3,3963026651,56,Back,3963026653,140,39.4,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545847,668,4,2,81,35,3xedluek08t2ka7oypwuullcn,1,40.1,33.5,2023-01-01T21:29:02.648Z,2023-01-02T03:03:23Z,3963026669,265,,3963026667,152,,3963026687,233,833,3963026663,13,,3963026665,56,Back,3963026671,286,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545849,833,4,2,81,35,2b3mar72yy8d6uvat1ka6tn3r,0,59.9,66.5,2023-01-01T21:29:02.649Z,2023-01-02T03:03:23Z,3963026677,13,,3963026679,56,Center,3963101421,389,,3963026683,265,,3963026681,152,,3963026685,285,,3963026691,233,668,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545857,669,1,2,82,7,3xedluek08t2ka7oypwuullcn,1,39.6,35.5,2023-01-01T21:29:33.896Z,2023-01-02T03:03:22Z,3963026823,56,Back,3963026821,152,,3963026825,140,25.2,3963026829,212,17.5,3963101545,178,,3963026819,5,,3963026831,213,2.6,3963026827,141,48.5,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545859,670,1,2,82,10,3xedluek08t2ka7oypwuullcn,0,23.2,51.4,2023-01-01T21:29:37.269Z,2023-01-02T03:03:21Z,3963026847,213,0.6,3963101589,178,,3963026839,56,Left,3963026837,155,,3963026849,1,,3963026845,212,35.8,3963026841,140,50.8,3963026843,141,82.4,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545863,835,1,2,82,12,2b3mar72yy8d6uvat1ka6tn3r,0,49.9,14.8,2023-01-01T21:29:39.842Z,2023-01-02T03:03:21Z,3963026879,212,40.6,3963026877,141,32.0,3963026873,56,Center,3963026871,3,,3963026881,213,0.3,3963101643,388,,3963026875,140,86.9,3963141301,1,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545865,671,52,2,82,16,3xedluek08t2ka7oypwuullcn,1,15.5,67.1,2023-01-01T21:29:43.825Z,2023-01-02T03:03:20Z,3963058191,377,,3963101691,178,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545871,672,80,2,82,28,3xedluek08t2ka7oypwuullcn,0,12.8,60.9,2023-01-01T21:29:55.809Z,2023-01-02T03:03:20Z,3963101711,178,,,,,,,,,,,,,,,,,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545877,673,1,2,82,31,3xedluek08t2ka7oypwuullcn,0,12.7,61.7,2023-01-01T21:29:58.088Z,2023-01-02T03:03:19Z,3963026949,1,,3963026937,155,,3963026939,56,Left,3963026947,213,0.2,3963026943,141,84.2,3963026941,140,70.2,3963026945,212,62.3,3963101793,178,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494545881,836,1,2,82,34,2b3mar72yy8d6uvat1ka6tn3r,0,34.4,17,2023-01-01T21:30:01.117Z,2023-01-02T03:03:19Z,3963026967,141,19.4,3963026969,212,1.6,3963102105,178,,3963026971,213,1.4,3963026965,140,34.6,3963026963,56,Back,3963026961,3,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494564907,1321,67,2,82,35,3xedluek08t2ka7oypwuullcn,1,69.6,71.8,2023-01-01T21:30:02.545Z,2023-01-02T03:03:18Z,3963121827,233,1808,,,,,,,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494564905,1808,67,2,82,35,2b3mar72yy8d6uvat1ka6tn3r,0,30.4,28.2,2023-01-01T21:30:02.546Z,2023-01-02T03:03:18Z,3963121833,233,1321,,,,,,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494552715,770,3,2,82,39,3xedluek08t2ka7oypwuullcn,1,79.2,77.1,2023-01-01T21:30:05.994Z,2023-01-02T03:03:14Z,3963058335,56,Center,3963102209,178,,3963058337,286,,3963066011,233,948,3963058351,465,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494552719,948,45,2,82,39,2b3mar72yy8d6uvat1ka6tn3r,0,20.8,22.9,2023-01-01T21:30:05.994Z,2023-01-02T03:03:15Z,3963058343,56,Back,3963066015,233,770,3963058345,285,,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
