id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/13/value,qualifier/16/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2497723305,182,1,1,27,48,3adj8hkws0z1al232bg2h6tk0,1,14.4,33.9,2023-01-15T14:28:13.067Z,2023-01-16T07:19:21Z,3979766155,213,5.4,3979766149,140,31.1,3979766151,141,4.4,3980992107,178,,3979766153,212,26.6,3979766147,56,Back,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723327,183,1,1,27,52,3adj8hkws0z1al232bg2h6tk0,1,32.8,3.7,2023-01-15T14:28:16.764Z,2023-01-16T07:19:20Z,3979766271,140,34.3,3979766269,56,Back,3979766275,212,8.4,3979766277,213,1.4,3980992151,178,,3979766273,141,15.8,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723355,184,1,1,27,55,3adj8hkws0z1al232bg2h6tk0,1,26.3,20.6,2023-01-15T14:28:19.771Z,2023-01-16T07:19:19Z,3979766469,140,12.3,3979766471,141,24.6,3979766475,213,3.0,3980992195,178,,3979766467,56,Back,3979766473,212,14.9,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723397,185,1,1,27,58,3adj8hkws0z1al232bg2h6tk0,1,19.7,13.2,2023-01-15T14:28:23.062Z,2023-01-16T07:19:17Z,3979766695,213,5.4,3979766691,141,3.2,3979766689,140,25.2,3979766687,56,Back,3980992243,178,,3979766693,212,8.9,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723433,187,3,1,28,1,3adj8hkws0z1al232bg2h6tk0,1,26.3,3.1,2023-01-15T14:28:25.639Z,2023-01-16T07:19:15Z,3979769109,285,,3980743291,464,,3980992345,178,,3979769105,233,297,3979766919,56,Back,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723395,297,45,1,28,1,4aghw9tyi8ba3ju1ne83gmf9w,0,73.7,96.9,2023-01-15T14:28:25.639Z,2023-01-16T07:19:15Z,3979766679,56,Left,3979766681,286,,3979769111,233,187,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723437,188,4,1,28,2,3adj8hkws0z1al232bg2h6tk0,1,25.7,2.6,2023-01-15T14:28:26.485Z,2023-01-16T07:19:14Z,3981058037,285,,3979769581,295,,3979766927,13,,3979767099,233,298,3979766931,152,,3979766929,56,Back,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723461,298,4,1,28,2,4aghw9tyi8ba3ju1ne83gmf9w,0,74.3,97.4,2023-01-15T14:28:26.486Z,2023-01-16T07:19:14Z,3979767077,56,Left,3979767075,295,,3980992383,178,,3981058025,286,,3979767073,13,,3979767079,152,,3979767145,233,188,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723399,186,43,1,28,2,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T14:28:26.766Z,2023-01-15T14:29:11Z,3979766713,233,297,3979769045,144,50,3979766705,56,Back,3979766707,285,0,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723611,189,1,1,28,21,3adj8hkws0z1al232bg2h6tk0,1,30,5,2023-01-15T14:28:45.141Z,2023-01-16T07:19:13Z,3979767957,141,37.6,3979767951,56,Back,3979767949,152,,3979767961,212,29.8,3979767953,140,11.0,3979767965,213,2.3,3979767947,5,,3980992425,178,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723637,190,1,1,28,26,3adj8hkws0z1al232bg2h6tk0,1,13.2,38.6,2023-01-15T14:28:50.769Z,2023-01-16T07:19:13Z,3979768139,213,1.0,3980992485,178,,3979768133,140,21.3,3979768131,56,Back,3979768135,141,59.9,3979768137,212,16.8,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723645,191,1,1,28,29,3adj8hkws0z1al232bg2h6tk0,1,20.8,57.4,2023-01-15T14:28:53.481Z,2023-01-16T07:19:12Z,3979768183,140,23.8,3979768189,213,4.8,3979768187,212,31.8,3979768181,56,Back,3980992529,178,,3979768185,141,10.9,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723697,192,1,1,28,31,3adj8hkws0z1al232bg2h6tk0,1,23.8,14.6,2023-01-15T14:28:55.858Z,2023-01-16T07:19:11Z,3979768433,141,36.0,3979768437,213,2.4,3980992579,178,,3979768429,56,Back,3979768435,212,21.6,3979768431,140,8.6,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723735,193,1,1,28,35,3adj8hkws0z1al232bg2h6tk0,1,10.5,34.8,2023-01-15T14:28:59.675Z,2023-01-16T07:19:10Z,3979768683,56,Back,3979768691,213,1.1,3979768689,212,22.6,3979768687,141,65.1,3980992635,178,,3979768685,140,19.3,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723747,194,1,1,28,40,3adj8hkws0z1al232bg2h6tk0,1,21.5,69.5,2023-01-15T14:29:04.500Z,2023-01-16T07:19:09Z,3979768743,56,Back,3979768749,212,16.8,3979768751,213,4.0,3979768747,141,51.0,3980992745,178,,3979768745,140,10.9,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723805,195,1,1,28,43,3adj8hkws0z1al232bg2h6tk0,1,11,48.1,2023-01-15T14:29:07.147Z,2023-01-16T07:19:08Z,3979769083,140,22.8,3980992793,178,,3979769089,213,5.2,3979769087,212,29.0,3979769085,141,9.5,3979769081,56,Back,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723813,196,1,1,28,45,3adj8hkws0z1al232bg2h6tk0,1,20.6,14.6,2023-01-15T14:29:09.864Z,2023-01-16T07:19:07Z,3979769153,141,41.6,3980992829,178,,3979769157,213,2.2,3979769155,212,22.1,3979769149,56,Back,3979769151,140,8.8,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723821,197,1,1,28,49,3adj8hkws0z1al232bg2h6tk0,1,9,43.7,2023-01-15T14:29:13.175Z,2023-01-16T07:19:06Z,3979769227,212,40.3,3979769221,56,Back,3979769225,141,89.6,3979769219,155,,3979769231,1,,3979769223,140,33.3,3980992859,178,,3979769229,213,0.9,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723823,198,44,1,28,51,3adj8hkws0z1al232bg2h6tk0,1,37.1,88,2023-01-15T14:29:15.952Z,2023-01-16T07:19:06Z,3979769235,56,Back,3979769281,233,299,3979769237,285,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723829,299,44,1,28,51,4aghw9tyi8ba3ju1ne83gmf9w,0,62.9,12,2023-01-15T14:29:15.953Z,2023-01-16T07:19:05Z,3979769263,56,Right,3979769307,233,198,3979769265,286,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723831,199,1,1,28,51,3adj8hkws0z1al232bg2h6tk0,0,35.8,85.8,2023-01-15T14:29:16.001Z,2023-01-16T07:19:05Z,3979769277,213,1.0,3979769275,212,7.7,3980992937,388,,3979769271,140,39.8,3979769269,56,Back,3979769267,3,,3979769273,141,95.3,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723839,300,61,1,28,51,4aghw9tyi8ba3ju1ne83gmf9w,1,63,11.9,2023-01-15T14:29:16.006Z,2023-01-16T07:19:04Z,3980993005,15,,3979769313,56,Right,3980993007,388,,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723853,301,49,1,28,53,4aghw9tyi8ba3ju1ne83gmf9w,1,55.8,9.7,2023-01-15T14:29:17.140Z,2023-01-16T07:19:04Z,,,,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723883,302,1,1,28,55,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,3.9,2023-01-15T14:29:19.127Z,2023-01-16T07:19:03Z,3979769577,213,2.5,3979769575,212,15.6,3979769571,140,38.1,3979769569,56,Back,3979769573,141,18.0,3980993107,178,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723911,303,1,1,28,58,4aghw9tyi8ba3ju1ne83gmf9w,1,38.9,21.4,2023-01-15T14:29:22.977Z,2023-01-16T07:19:01Z,3979769741,213,1.7,3979769733,56,Back,3979769739,212,27.7,3980993117,178,,3979769737,141,62.0,3979769735,140,36.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497723937,304,1,1,29,3,4aghw9tyi8ba3ju1ne83gmf9w,1,39.4,60.8,2023-01-15T14:29:27.552Z,2023-01-16T07:19:00Z,3979769859,213,4.9,3980993169,178,,3979769853,140,41.9,3979769851,56,Back,3979769855,141,33.1,3979769857,212,19.0,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724009,305,1,1,29,6,4aghw9tyi8ba3ju1ne83gmf9w,1,42.3,30.6,2023-01-15T14:29:30.126Z,2023-01-16T07:18:59Z,3979770175,141,6.1,3979770171,56,Right,3979770177,212,25.0,3980993225,178,,3979770179,213,5.6,3979770173,140,60.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724061,306,1,1,29,10,4aghw9tyi8ba3ju1ne83gmf9w,1,49.9,14.4,2023-01-15T14:29:34.726Z,2023-01-16T07:18:58Z,3979770435,140,37.6,3979770437,141,28.8,3980993273,178,,3979770439,212,16.2,3979770433,56,Back,3979770441,213,2.5,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724093,307,1,1,29,16,4aghw9tyi8ba3ju1ne83gmf9w,1,46.7,24.6,2023-01-15T14:29:40.165Z,2023-01-16T07:18:56Z,3979770607,141,36.7,3979770611,213,0.5,3979770605,140,59.9,3980993317,178,,3979770603,56,Center,3979770609,212,16.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497954231,1068,43,1,29,17,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-01-15T14:29:41.354Z,2023-01-16T05:48:06Z,3981012183,144,83,3981009609,399,227262,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724139,308,1,1,29,18,4aghw9tyi8ba3ju1ne83gmf9w,1,57,27.9,2023-01-15T14:29:42.816Z,2023-01-16T07:18:54Z,3979770845,212,11.3,3979770841,140,46.4,3979770847,213,3.3,3979770837,56,Back,3980993359,178,,3979770843,141,24.9,,,,,,,ulqazti394q5bbzc4pblidat,A. Onaiwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724173,309,1,1,29,22,4aghw9tyi8ba3ju1ne83gmf9w,1,47.2,26.9,2023-01-15T14:29:46.675Z,2023-01-16T07:18:52Z,3979771055,56,Back,3979771063,213,2.0,3979771057,140,37.1,3979771059,141,65.8,3980993403,178,,3979771061,212,28.5,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724201,310,1,1,29,25,4aghw9tyi8ba3ju1ne83gmf9w,1,38.5,65.4,2023-01-15T14:29:49.267Z,2023-01-16T07:18:51Z,3979771231,213,1.4,3979771223,56,Back,3980993419,178,,3979771229,212,20.8,3979771227,141,95.6,3979771225,140,41.6,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724239,311,1,1,29,27,4aghw9tyi8ba3ju1ne83gmf9w,1,42.6,95.2,2023-01-15T14:29:51.573Z,2023-01-16T07:18:50Z,3979771429,212,12.6,3980993463,178,,3979771423,56,Back,3979771431,213,5.0,3979771425,140,45.6,3979771427,141,77.2,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724261,312,1,1,29,30,4aghw9tyi8ba3ju1ne83gmf9w,1,46.1,86,2023-01-15T14:29:54.559Z,2023-01-16T07:18:49Z,3979771545,140,32.9,3979771547,141,64.9,3979771549,212,19.9,3979771551,213,3.9,3979771543,56,Back,3980993509,178,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724301,313,1,1,29,32,4aghw9tyi8ba3ju1ne83gmf9w,1,31.1,76,2023-01-15T14:29:56.312Z,2023-01-16T07:18:49Z,3979771783,141,35.1,3979771779,56,Back,3980993531,178,,3979771785,212,28.1,3979771781,140,35.0,3979771787,213,4.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724313,314,1,1,29,37,4aghw9tyi8ba3ju1ne83gmf9w,1,47.5,34.4,2023-01-15T14:30:01.344Z,2023-01-16T07:18:47Z,3979771851,140,68.7,3979771855,212,22.4,3979771857,213,6.2,3980993565,178,,3979771853,141,30.3,3979771847,56,Center,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724335,315,1,1,29,39,4aghw9tyi8ba3ju1ne83gmf9w,1,57.6,29.5,2023-01-15T14:30:03.161Z,2023-01-16T07:18:46Z,3979771983,56,Back,3979771991,213,2.8,3979771989,212,11.6,3979771987,141,35.2,3980993757,178,,3979771985,140,47.2,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724355,316,1,1,29,43,4aghw9tyi8ba3ju1ne83gmf9w,1,57,39.6,2023-01-15T14:30:07.480Z,2023-01-16T07:18:44Z,3979772117,141,56.4,3979772121,213,2.3,3979772115,140,46.7,3979772113,56,Back,3979772119,212,15.7,3980993819,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724395,317,1,1,29,46,4aghw9tyi8ba3ju1ne83gmf9w,1,47.2,57.4,2023-01-15T14:30:10.152Z,2023-01-16T07:18:43Z,3980993859,178,,3979772375,56,Left,3979772381,212,24.1,3979772377,140,58.0,3979772379,141,88.6,3979772383,213,1.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724467,318,1,1,29,50,4aghw9tyi8ba3ju1ne83gmf9w,1,64.6,86.5,2023-01-15T14:30:14.177Z,2023-01-16T07:18:41Z,3979772759,155,,3979772767,212,29.7,3979772761,56,Left,3979772765,141,93.9,3980993907,178,,3979772763,140,92.5,3979772769,213,0.2,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724471,319,1,1,29,57,4aghw9tyi8ba3ju1ne83gmf9w,0,92.9,97.4,2023-01-15T14:30:21.221Z,2023-01-16T07:18:39Z,3980994089,178,,3979772793,213,4.4,3979772785,56,Left,3979772787,140,91.2,3979772889,286,,3979772789,141,90.2,3979772885,233,200,3979772791,212,5.2,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,3979772883,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724483,200,74,1,29,57,3adj8hkws0z1al232bg2h6tk0,1,7.1,5.4,2023-01-15T14:30:21.327Z,2023-01-16T07:18:39Z,3979772859,56,Back,3979772893,233,319,3979772861,285,,3980994107,178,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724493,201,5,1,29,58,3adj8hkws0z1al232bg2h6tk0,0,11.6,-1.6,2023-01-15T14:30:22.474Z,2023-01-16T05:07:37Z,3979772917,56,Back,3979772963,233,320,3979772921,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724503,320,5,1,29,58,4aghw9tyi8ba3ju1ne83gmf9w,1,88.4,101.6,2023-01-15T14:30:22.474Z,2023-01-16T05:07:37Z,3979772951,56,Left,3979772957,233,201,3979772953,347,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724533,321,1,1,30,0,4aghw9tyi8ba3ju1ne83gmf9w,1,88.5,100,2023-01-15T14:30:24.978Z,2023-01-16T07:18:39Z,3979773157,213,3.7,3979773151,140,79.2,3979773149,56,Left,3979773155,212,11.4,3979773147,107,,3979773153,141,92.9,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724547,322,1,1,30,5,4aghw9tyi8ba3ju1ne83gmf9w,1,77.7,90.2,2023-01-15T14:30:29.351Z,2023-01-16T07:18:36Z,3979773257,140,65.2,3979773255,56,Center,3979773263,213,3.8,3980979043,178,,3979773261,212,16.5,3979773259,141,75.6,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724555,323,1,1,30,6,4aghw9tyi8ba3ju1ne83gmf9w,1,62.8,80.3,2023-01-15T14:30:31.087Z,2023-01-16T07:18:35Z,3980979079,178,,3979773305,56,Center,3979773317,213,4.9,3979773307,140,65.2,3979773311,141,55.4,3979773315,212,17.1,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724577,324,1,1,30,9,4aghw9tyi8ba3ju1ne83gmf9w,1,62.9,54.1,2023-01-15T14:30:33.588Z,2023-01-16T07:18:34Z,3979773451,212,33.8,3979773449,141,75.3,3980979141,178,,3979773441,155,,3979773445,56,Center,3981057541,1,,3979773447,140,92.0,3979773453,213,0.4,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724581,325,61,1,30,11,4aghw9tyi8ba3ju1ne83gmf9w,0,88.8,76.6,2023-01-15T14:30:36.059Z,2023-01-16T07:18:34Z,3980979245,178,,3979773469,56,Center,,,,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724589,202,12,1,30,13,3adj8hkws0z1al232bg2h6tk0,1,8.7,29.2,2023-01-15T14:30:37.309Z,2023-01-16T07:18:34Z,3979773525,56,Back,3980979277,178,,3979773533,213,5.0,3979773527,140,15.0,3979773551,167,,3979773529,141,0.0,3979773531,212,22.2,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724593,203,5,1,30,14,3adj8hkws0z1al232bg2h6tk0,0,14.6,-1.6,2023-01-15T14:30:39.001Z,2023-01-16T04:33:19Z,3979773545,56,Back,3979773547,347,,3979773873,233,326,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724643,326,5,1,30,14,4aghw9tyi8ba3ju1ne83gmf9w,1,85.4,101.6,2023-01-15T14:30:39.001Z,2023-01-16T04:33:18Z,3979773793,347,,3979773821,233,203,3979773791,56,Left,,,,,,,,,,,,,,,,c44zop1hvob3cmgu2grj8m0yy,M. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724661,327,1,1,30,19,4aghw9tyi8ba3ju1ne83gmf9w,1,86.3,100,2023-01-15T14:30:43.638Z,2023-01-16T07:18:33Z,3979773897,140,90.5,3980745083,189,,3979773903,213,5.3,3979773895,56,Left,3979773901,212,7.4,3979773893,107,,3979773899,141,92.6,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724711,328,1,1,30,20,4aghw9tyi8ba3ju1ne83gmf9w,1,92.8,94.7,2023-01-15T14:30:44.422Z,2023-01-16T07:18:33Z,3980979449,388,,3979774197,212,7.6,3979774191,140,85.8,3979774195,141,97.5,3979774199,213,2.9,3979774187,56,Left,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724725,329,1,1,30,22,4aghw9tyi8ba3ju1ne83gmf9w,0,84.4,93.3,2023-01-15T14:30:46.308Z,2023-01-16T07:18:32Z,3979774257,56,Center,3980745207,20,,3979774255,155,,3979774263,212,29.0,3980745205,223,,3979774251,2,,3979774265,213,4.9,3979774261,141,51.5,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,3980979467,178,3979774259,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724749,204,12,1,30,23,3adj8hkws0z1al232bg2h6tk0,1,10.6,42.1,2023-01-15T14:30:47.430Z,2023-01-16T07:18:31Z,3980979545,178,,3979774419,56,Center,3979774423,141,32.7,3979774427,213,6.2,3979774421,140,59.0,3979774425,212,51.2,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724787,330,1,1,30,26,4aghw9tyi8ba3ju1ne83gmf9w,1,47.8,64.5,2023-01-15T14:30:50.599Z,2023-01-16T07:18:31Z,3979774651,3,,3979774655,140,27.8,3980979609,388,,3979774657,141,62.7,3979774659,212,21.0,3979774661,213,3.2,3979774653,56,Back,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724811,331,1,1,30,29,4aghw9tyi8ba3ju1ne83gmf9w,1,27.5,59.9,2023-01-15T14:30:53.870Z,2023-01-16T07:18:30Z,3979774767,212,15.3,3979774765,141,81.8,3979774761,56,Back,3979774763,140,30.9,3980979661,178,,3979774769,213,1.3,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724831,332,1,1,30,34,4aghw9tyi8ba3ju1ne83gmf9w,1,38.3,85.3,2023-01-15T14:30:58.185Z,2023-01-16T07:18:29Z,3979774893,213,3.8,3979774885,56,Back,3980979687,178,,3979774887,140,26.9,3979774889,141,72.3,3979774891,212,14.9,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724871,333,1,1,30,37,4aghw9tyi8ba3ju1ne83gmf9w,1,28.6,64.8,2023-01-15T14:31:01.627Z,2023-01-16T07:18:28Z,3980979733,178,,3979775123,212,22.2,3979775119,140,33.8,3979775127,213,5.0,3979775117,56,Back,3979775121,141,33.2,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724917,334,1,1,30,41,4aghw9tyi8ba3ju1ne83gmf9w,1,39.7,32,2023-01-15T14:31:05.153Z,2023-01-16T07:18:27Z,3979775391,212,12.7,3979775389,141,16.8,3980979757,178,,3979775387,140,46.7,3979775393,213,5.3,3979775385,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497724927,335,1,1,30,43,4aghw9tyi8ba3ju1ne83gmf9w,0,47.6,15.2,2023-01-15T14:31:07.431Z,2023-01-16T07:18:26Z,3979775461,155,,3979775465,140,76.4,3979775467,141,14.6,3980979803,178,,3979775471,213,6.3,3979775469,212,30.2,3979775463,56,Right,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
