id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/10/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/17/value,assist
2462006131,720,1,2,69,2,27xvwccz8kpmqsefjv2b2sc0o,1,54.3,2.8,2022-09-18T14:26:51.848Z,2022-09-18T23:36:33Z,3790859295,141,7.1,3790859291,140,82.9,3790859297,212,30.2,3790859299,213,0.1,3792193129,178,,3790859287,56,Right,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006153,721,61,2,69,3,27xvwccz8kpmqsefjv2b2sc0o,0,78.3,8.6,2022-09-18T14:26:53.508Z,2022-09-18T23:36:33Z,3790859367,56,Right,3792193853,178,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006121,586,61,2,69,4,z1wbqtd0fz5t5eezjvrbld3h,1,22,91.4,2022-09-18T14:26:53.659Z,2022-09-18T23:36:32Z,3792194317,21,,3790859227,56,Back,3792194321,389,,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272411,1372,43,2,69,4,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:26:54.346Z,2022-09-18T22:16:12Z,3792325001,178,0,3792635381,144,82,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272455,1374,43,2,69,5,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:26:54.907Z,2022-09-18T22:16:11Z,3792635367,144,82,3792325205,178,0,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006211,722,1,2,69,7,27xvwccz8kpmqsefjv2b2sc0o,1,88.3,20.7,2022-09-18T14:26:56.938Z,2022-09-18T23:36:31Z,3792194779,178,,3790859705,140,85.9,3790878917,154,,3790859703,56,Center,3790859711,213,1.9,3790878915,210,15,3790859707,141,33.3,3790859709,212,8.9,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006215,723,15,2,69,7,27xvwccz8kpmqsefjv2b2sc0o,1,86.3,41.9,2022-09-18T14:26:57.399Z,2022-09-18T23:36:31Z,3790878947,103,19,3790878949,328,,3790878935,78,,3792539223,17,,3792194977,178,,3790859735,56,Center,3790878955,230,97.4,3790878957,231,46.5,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,3790859727,22,3790878939,154,,3790878395,82,,3790878937,29,3790878945,102,,,3790878413,233,587,3790878951,146,,89.1,3790878953,147,37,3790878391,20,,49.4,3790878941,55,,,,,,,,,722,
2462006205,587,10,2,69,8,z1wbqtd0fz5t5eezjvrbld3h,1,10.5,58.4,2022-09-18T14:26:57.849Z,2022-09-18T23:36:30Z,3790859665,56,Back,3790878461,233,723,3792195359,21,,3790859663,94,,3792195357,178,,,,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272535,1378,43,2,69,9,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:26:59.532Z,2022-09-18T22:16:11Z,3792325573,178,0,3792635351,144,82,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006339,724,1,2,69,11,27xvwccz8kpmqsefjv2b2sc0o,1,83.4,18.5,2022-09-18T14:27:01.199Z,2022-09-18T23:36:30Z,3791630535,223,,3790860303,155,,3790860313,213,1.3,3790860309,141,50.3,3790897433,154,,3790860307,140,90.2,3790860311,212,22.8,3792195591,178,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,3790860305,56,3790860301,2,,3791630537,72,Center,3790897431,210,,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006357,725,44,2,69,13,27xvwccz8kpmqsefjv2b2sc0o,1,91.9,53.6,2022-09-18T14:27:02.610Z,2022-09-18T23:36:29Z,3790860507,233,588,3790860391,286,,3790860389,56,Center,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006351,588,44,2,69,13,z1wbqtd0fz5t5eezjvrbld3h,0,8.1,46.4,2022-09-18T14:27:02.611Z,2022-09-18T23:36:29Z,3790860369,56,Back,3790860535,233,725,3790860373,285,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006367,726,15,2,69,13,27xvwccz8kpmqsefjv2b2sc0o,1,91.7,52,2022-09-18T14:27:02.703Z,2022-09-18T23:36:28Z,3790860463,22,,3790897487,147,50.7,3790897489,230,98.9,3790897209,233,589,3790897153,328,,3790897477,55,724,3790897485,146,92.3,3790897463,76,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,3790897491,231,3790897483,103,19,3790860467,17,49.9,3792195885,388,3790897467,29,,,3790897161,82,,3790860471,56,,Center,3790897149,15,,3790897481,102,52.1,,3790897473,154,,,,,,,,,,
2462006375,589,10,2,69,13,z1wbqtd0fz5t5eezjvrbld3h,1,7.9,46.8,2022-09-18T14:27:02.735Z,2022-09-18T23:36:28Z,3790860503,94,,3792196747,388,,3790860505,56,Back,3790897217,233,726,3792196749,15,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006445,590,12,2,69,15,z1wbqtd0fz5t5eezjvrbld3h,1,3.7,78.2,2022-09-18T14:27:05.499Z,2022-09-18T23:36:27Z,3790860939,213,0.9,3792197961,178,,3790860933,141,100.0,3792552667,167,,3790860919,56,Back,3790860935,212,19.9,3790860929,140,16.1,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006453,591,5,2,69,18,z1wbqtd0fz5t5eezjvrbld3h,0,16.8,100.8,2022-09-18T14:27:08.185Z,2022-09-18T22:30:26Z,3790860981,347,,3790861393,233,727,3790860979,56,Back,,,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006525,727,5,2,69,18,27xvwccz8kpmqsefjv2b2sc0o,1,83.2,-0.8,2022-09-18T14:27:08.185Z,2022-09-18T22:30:25Z,3790861351,233,591,3790861345,56,Right,3790861347,347,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006597,728,1,2,69,21,27xvwccz8kpmqsefjv2b2sc0o,1,88.4,0,2022-09-18T14:27:10.750Z,2022-09-18T23:36:27Z,3790861719,141,5.6,3790861717,140,73.4,3790861713,107,,3790861723,213,2.9,3790861721,212,16.4,3790861715,56,Right,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272749,1384,43,2,69,22,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:11.617Z,2022-09-18T22:16:11Z,3792635335,144,82,3792326621,178,0,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462272793,1386,43,2,69,22,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:12.484Z,2022-09-18T22:16:10Z,3792635333,144,82,3792326843,178,0,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006707,729,1,2,69,24,27xvwccz8kpmqsefjv2b2sc0o,1,75.3,12.2,2022-09-18T14:27:14.101Z,2022-09-18T23:36:26Z,3790862373,213,1.3,3790862363,155,,3790862367,140,89.0,3790862369,141,76.6,3791635419,223,,3790862365,56,Center,3790862361,2,,3792198701,178,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,3790862375,1,3790862371,212,46.1,3791635421,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273011,1390,43,2,69,28,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:17.799Z,2022-09-18T22:16:10Z,3792635331,144,82,3792327969,178,0,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273151,1395,43,2,69,29,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:18.706Z,2022-09-18T22:16:10Z,3792635299,144,82,3792328583,178,0,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462339545,1361,83,2,69,29,z1wbqtd0fz5t5eezjvrbld3h,1,12.1,15,2022-09-18T14:27:19.300Z,2022-09-18T23:36:25Z,3792710591,399,437626,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006717,730,50,2,69,30,27xvwccz8kpmqsefjv2b2sc0o,1,87.9,85.7,2022-09-18T14:27:20.049Z,2022-09-18T23:36:25Z,3790862421,286,,3790862593,233,592,3790862419,56,Left,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006719,592,7,2,69,30,z1wbqtd0fz5t5eezjvrbld3h,0,12.1,14.3,2022-09-18T14:27:20.257Z,2022-09-18T23:36:24Z,3790862435,56,Back,3790862541,233,730,3791636187,385,,3792201221,178,,3790862437,285,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006727,731,61,2,69,30,27xvwccz8kpmqsefjv2b2sc0o,1,86,87.6,2022-09-18T14:27:20.300Z,2022-09-18T23:36:24Z,3792201405,178,,3790862477,56,Left,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006749,593,49,2,69,33,z1wbqtd0fz5t5eezjvrbld3h,1,10.6,10,2022-09-18T14:27:22.856Z,2022-09-18T23:36:23Z,,,,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006795,594,1,2,69,33,z1wbqtd0fz5t5eezjvrbld3h,1,10.6,10,2022-09-18T14:27:22.920Z,2022-09-18T23:36:23Z,3790862909,213,5.8,3790862895,56,Back,3790862901,141,5.0,3790862897,140,16.5,3790862905,212,7.1,3792201931,178,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273231,1185,43,2,69,33,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:23.314Z,2022-09-18T22:16:09Z,3792328973,178,0,3792635291,144,82,,,,,,,,,,,,,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006899,595,1,2,69,34,z1wbqtd0fz5t5eezjvrbld3h,1,19,0.7,2022-09-18T14:27:24.051Z,2022-09-18T23:36:22Z,3792202349,178,,3790863545,212,18.2,3790863541,140,20.5,3790863537,56,Back,3790863543,141,27.4,3790863547,213,1.5,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273251,1186,43,2,69,35,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:24.839Z,2022-09-18T22:16:09Z,3792635253,144,82,3792329069,178,0,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273269,1188,43,2,69,35,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:25.311Z,2022-09-18T22:16:09Z,3792329169,178,0,3792635243,144,82,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273285,1189,43,2,69,36,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:25.844Z,2022-09-18T22:16:08Z,3792329263,178,0,3792635239,144,82,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273305,1190,43,2,69,36,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:26.329Z,2022-09-18T22:16:08Z,3792635219,144,82,3792329327,178,0,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273339,1192,43,2,69,37,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:27.330Z,2022-09-18T22:16:07Z,3792329497,178,0,3792635211,144,82,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273393,1193,43,2,69,38,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:28.465Z,2022-09-18T22:16:07Z,3792635199,144,82,3792329759,178,0,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006965,596,1,2,69,39,z1wbqtd0fz5t5eezjvrbld3h,1,37.3,21,2022-09-18T14:27:29.481Z,2022-09-18T23:36:20Z,3790863925,213,4.5,3790863921,141,6.2,3790863923,212,10.3,3792202717,178,,3790863917,56,Back,3790863919,140,35.3,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273439,1194,43,2,69,40,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:29.678Z,2022-09-18T22:16:07Z,3792329983,178,0,3792635191,144,82,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273463,1195,43,2,69,40,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:30.186Z,2022-09-18T22:16:06Z,3792635157,144,82,3792330109,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273493,1196,43,2,69,41,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:30.937Z,2022-09-18T22:16:06Z,3792635153,144,82,3792330263,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007041,597,1,2,69,42,z1wbqtd0fz5t5eezjvrbld3h,0,40.9,3.4,2022-09-18T14:27:31.811Z,2022-09-18T23:36:18Z,3790864419,141,1.3,3792203175,178,,3790864411,56,Right,3790864425,213,6.2,3790864415,140,58.4,3790864423,212,18.4,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273567,1406,43,2,69,44,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:34.282Z,2022-09-18T22:16:06Z,3792330667,178,0,3792635135,144,82,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007061,732,49,2,69,45,27xvwccz8kpmqsefjv2b2sc0o,1,40.2,99.9,2022-09-18T14:27:34.876Z,2022-09-18T23:36:18Z,,,,,,,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273601,1408,43,2,69,45,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:35.520Z,2022-09-18T22:16:05Z,3792330871,178,0,3792635101,144,82,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007153,733,1,2,69,47,27xvwccz8kpmqsefjv2b2sc0o,1,38,96,2022-09-18T14:27:36.781Z,2022-09-18T23:36:17Z,3790865057,212,6.0,3790865047,56,Back,3790865061,213,5.9,3792203887,178,,3790865051,140,43.4,3790865055,141,93.0,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273869,1414,43,2,69,49,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:38.758Z,2022-09-18T22:16:05Z,3792635083,144,82,3792332233,178,0,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007263,734,1,2,69,50,27xvwccz8kpmqsefjv2b2sc0o,1,43.3,92.2,2022-09-18T14:27:39.922Z,2022-09-18T23:36:16Z,3790865623,56,Back,3790865633,213,4.4,3790865625,140,38.8,3790865629,212,14.1,3790865627,141,72.6,3792204343,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273931,1415,43,2,69,50,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:40.227Z,2022-09-18T22:16:05Z,3792635051,144,82,3792332569,178,0,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273951,1416,43,2,69,51,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:40.856Z,2022-09-18T22:16:04Z,3792635041,144,82,3792332649,178,0,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462273979,1418,43,2,69,53,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:42.944Z,2022-09-18T22:16:04Z,3792332815,178,0,3792635021,144,82,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274035,1420,43,2,69,54,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:44.123Z,2022-09-18T22:16:04Z,3792635015,144,82,3792333121,178,0,,,,,,,,,,,,,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007277,735,1,2,69,56,27xvwccz8kpmqsefjv2b2sc0o,1,45.9,81.3,2022-09-18T14:27:46.253Z,2022-09-18T23:36:14Z,3790865727,141,93.0,3792228531,178,,3790865725,140,44.0,3790865731,212,8.2,3790865735,213,1.8,3790865723,56,Back,,,,,,,bt2h27b7sfmsa5w6tnfp7lw4p,A. Harit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007329,736,1,2,69,57,27xvwccz8kpmqsefjv2b2sc0o,1,47.9,96.1,2022-09-18T14:27:47.572Z,2022-09-18T23:36:14Z,3792228705,178,,3790866031,141,80.2,3790866033,212,17.3,3790866027,56,Back,3790866029,140,35.0,3790866037,213,3.8,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007351,737,1,2,70,0,27xvwccz8kpmqsefjv2b2sc0o,1,37.8,79.7,2022-09-18T14:27:49.753Z,2022-09-18T23:36:13Z,3792228877,178,,3790866167,140,40.1,3790866169,141,73.3,3790866171,212,5.0,3790866173,213,5.2,3790866165,56,Back,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462340239,1728,43,2,70,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:49.805Z,2022-09-18T22:53:19Z,3792714501,144,82,3792714231,178,0,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274177,1425,43,2,70,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-18T14:27:50.116Z,2022-09-18T22:16:03Z,3792333821,178,0,3792635003,144,82,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007369,738,1,2,70,2,27xvwccz8kpmqsefjv2b2sc0o,0,42.7,75.2,2022-09-18T14:27:51.649Z,2022-09-18T23:36:13Z,3790866275,140,53.6,3790866281,213,0.2,3790866273,56,Center,3792229097,178,,3790866279,212,11.6,3790866277,141,78.2,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007377,598,8,2,70,2,z1wbqtd0fz5t5eezjvrbld3h,1,49.1,19,2022-09-18T14:27:52.463Z,2022-09-18T23:36:12Z,3790866303,56,Back,3791639135,383,,3792229393,178,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274251,1204,43,2,70,2,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:52.550Z,2022-09-18T22:16:03Z,3792634927,144,82,3792334197,178,0,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007387,599,49,2,70,3,z1wbqtd0fz5t5eezjvrbld3h,1,48.1,19.7,2022-09-18T14:27:53.203Z,2022-09-18T23:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007451,600,1,2,70,4,z1wbqtd0fz5t5eezjvrbld3h,1,49.3,24.6,2022-09-18T14:27:54.103Z,2022-09-18T23:36:11Z,3790866747,140,52.5,3790866757,213,1.2,3792229953,178,,3790866755,212,10.3,3790866745,56,Center,3790866751,141,38.9,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274383,1205,43,2,70,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:54.599Z,2022-09-18T22:16:02Z,3792634899,144,82,3792334885,178,0,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274413,1206,43,2,70,5,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:55.522Z,2022-09-18T22:16:02Z,3792335019,178,0,3792634893,144,82,,,,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007613,601,1,2,70,7,z1wbqtd0fz5t5eezjvrbld3h,1,62.7,47.3,2022-09-18T14:27:57.113Z,2022-09-18T23:36:10Z,3790867747,140,83.2,3790867749,141,95.4,3790867753,213,1.0,3790867745,56,Left,3790867755,1,,3790867751,212,39.2,3792230235,178,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274573,1207,43,2,70,10,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:27:59.700Z,2022-09-18T22:16:02Z,3792634881,144,82,3792335843,178,0,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462274595,1208,43,2,70,11,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-09-18T14:28:01.333Z,2022-09-18T22:16:01Z,3792634863,144,82,3792335979,178,0,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
