id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/15/value,qualifier/14/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2482492461,374,49,1,43,13,4aghw9tyi8ba3ju1ne83gmf9w,1,49.6,32.5,2022-11-06T14:43:31.355Z,2022-11-07T02:04:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482492509,375,1,1,43,13,4aghw9tyi8ba3ju1ne83gmf9w,1,49.6,32.4,2022-11-06T14:43:31.379Z,2022-11-07T02:04:43Z,3899471647,140,58.5,3900923319,155,,3899471645,56,Center,3901496759,178,,3899471651,212,9.5,3899471649,141,29.9,3899471653,213,6.1,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482492609,376,1,1,43,16,4aghw9tyi8ba3ju1ne83gmf9w,0,63,36.8,2022-11-06T14:43:34.037Z,2022-11-07T02:04:42Z,3899472107,141,41.0,3899472103,56,Center,3899472105,140,86.3,3899472101,155,,3901496813,178,,3899472111,213,0.1,3899472109,212,24.6,3899472665,4,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482492657,413,4,1,43,18,4t4hod56fsj7utpjdor8so5q6,1,13,53.7,2022-11-06T14:43:36.437Z,2022-11-07T02:04:42Z,3899472365,13,,3899472389,233,377,3899472367,56,Back,3899472371,265,,3899472369,152,,3899472373,285,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482492651,377,4,1,43,18,4aghw9tyi8ba3ju1ne83gmf9w,0,87,46.3,2022-11-06T14:43:36.438Z,2022-11-07T02:04:41Z,3899472483,233,413,3899472349,286,,3899484363,265,,3899472343,56,Center,3901496861,178,,3899472341,13,,3899472345,152,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493587,414,1,1,44,0,4t4hod56fsj7utpjdor8so5q6,1,16.1,52.4,2022-11-06T14:44:18.207Z,2022-11-07T02:04:41Z,3899477745,213,0.1,3899477733,157,,3899477735,152,,3901497013,178,,3899477743,212,59.1,3899477739,140,72.3,3899477737,56,Center,3899477741,141,57.3,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3899477747,1,,3899477731,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493631,415,1,1,44,3,4t4hod56fsj7utpjdor8so5q6,0,64.6,60.7,2022-11-06T14:44:21.515Z,2022-11-07T02:04:40Z,3901497105,388,,3899477939,140,77.6,3899477941,141,64.3,3899477933,3,,3899477945,213,0.2,3899477937,56,Center,3899477943,212,13.9,3899477935,168,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493627,378,44,1,44,6,4aghw9tyi8ba3ju1ne83gmf9w,1,31.8,28.9,2022-11-06T14:44:23.916Z,2022-11-07T02:04:40Z,3899477925,285,,3899477923,56,Back,3899478093,233,416,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493635,416,44,1,44,6,4t4hod56fsj7utpjdor8so5q6,0,68.2,71.1,2022-11-06T14:44:23.917Z,2022-11-07T02:04:40Z,3899477963,286,,3899477961,56,Center,3899478453,233,378,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493685,379,1,1,44,6,4aghw9tyi8ba3ju1ne83gmf9w,0,31.4,30.4,2022-11-06T14:44:23.942Z,2022-11-07T02:04:39Z,3899478253,141,42.2,3899478257,213,0.4,3899478249,56,Back,3899478251,140,47.9,3901497225,388,,3899478255,212,19.1,3899478247,3,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493781,417,1,1,44,8,4t4hod56fsj7utpjdor8so5q6,1,53.1,56.7,2022-11-06T14:44:26.213Z,2022-11-07T02:04:39Z,3899478761,140,45.5,3899478765,212,11.3,3901497273,178,,3899478763,141,68.4,3899478759,56,Back,3899478767,213,2.4,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493825,418,1,1,44,10,4t4hod56fsj7utpjdor8so5q6,1,42.5,71.6,2022-11-06T14:44:27.968Z,2022-11-07T02:04:39Z,3901497281,178,,3899479007,140,56.3,3899479003,56,Left,3899479015,213,0.8,3899479011,141,92.6,3899479013,212,20.3,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493843,419,1,1,44,12,4t4hod56fsj7utpjdor8so5q6,0,54.8,95.2,2022-11-06T14:44:30.769Z,2022-11-07T02:04:38Z,3899479105,56,Left,3899479103,155,,3899479109,141,91.4,3899479249,286,,3901497317,178,,3899479239,236,,3899479107,140,60.3,3899479113,212,6.3,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3899479115,213,5.9,3899479243,233,,,,,,,,,,,,,,,,,,,,,,380,,,,,,,,
2482493855,380,74,1,44,12,4aghw9tyi8ba3ju1ne83gmf9w,1,42.8,7.1,2022-11-06T14:44:30.876Z,2022-11-07T02:04:37Z,3899479173,285,,3899479169,56,Back,3899479287,233,419,3901497329,178,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493867,381,5,1,44,14,4aghw9tyi8ba3ju1ne83gmf9w,0,38.6,-1.2,2022-11-06T14:44:31.984Z,2022-11-06T23:28:38Z,3899479253,56,Back,3899479259,347,,3899480279,233,420,,,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482493995,420,5,1,44,14,4t4hod56fsj7utpjdor8so5q6,1,61.4,101.2,2022-11-06T14:44:31.984Z,2022-11-06T23:28:38Z,3899480065,347,,3899480063,56,Left,3899480185,233,381,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494283,422,1,1,44,28,4t4hod56fsj7utpjdor8so5q6,1,67.4,100,2022-11-06T14:44:46.242Z,2022-11-07T02:04:37Z,3899481683,212,15.6,3899481673,107,,3899481677,56,Left,3899481681,141,86.9,3899481685,213,5.6,3899481679,140,78.9,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494297,423,1,1,44,29,4t4hod56fsj7utpjdor8so5q6,0,83.5,91.1,2022-11-06T14:44:47.786Z,2022-11-07T02:04:36Z,3899481725,213,3.8,3899481715,3,,3899481721,141,81.1,3899481717,56,Left,3899481723,212,10.8,3899481719,140,75.5,3899481799,156,,3901497473,178,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494253,382,8,1,44,30,4aghw9tyi8ba3ju1ne83gmf9w,1,21.1,14.1,2022-11-06T14:44:48.356Z,2022-11-07T02:04:36Z,3899481519,56,Back,3901497609,178,,3900925913,384,,,,,,,,,,,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494291,383,49,1,44,32,4aghw9tyi8ba3ju1ne83gmf9w,1,12.5,28.9,2022-11-06T14:44:50.095Z,2022-11-07T02:04:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494483,384,1,1,44,32,4aghw9tyi8ba3ju1ne83gmf9w,1,12.5,28.9,2022-11-06T14:44:50.119Z,2022-11-07T02:04:35Z,3899482839,140,43.9,3899482837,56,Back,3899482845,213,5.9,3899482841,141,7.7,3901497707,178,,3899482835,157,,3899482847,1,,3899482843,212,36.0,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494565,385,4,1,44,38,4aghw9tyi8ba3ju1ne83gmf9w,1,47.2,19,2022-11-06T14:44:56.271Z,2022-11-07T02:04:35Z,3899483317,56,Back,3899483313,13,,3899483325,286,,3899483315,295,,3899483321,152,,3899483365,233,424,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482494535,424,4,1,44,38,4t4hod56fsj7utpjdor8so5q6,0,52.8,81,2022-11-06T14:44:56.272Z,2022-11-07T02:04:35Z,3899483391,233,385,3899483159,295,,3899483163,152,,3899483165,285,,3899483161,56,Left,3899483155,13,,3901497859,178,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495099,386,1,1,45,1,4aghw9tyi8ba3ju1ne83gmf9w,0,44,17.7,2022-11-06T14:45:19.635Z,2022-11-07T02:04:34Z,3899486279,56,Right,3899486289,1,,3901497929,178,,3899486281,140,77.4,3899486285,212,35.1,3899486275,155,,3899486283,141,15.2,3899486273,5,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,3899486287,213,6.2,3899486277,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495187,425,1,1,45,4,4t4hod56fsj7utpjdor8so5q6,0,19.6,86.2,2022-11-06T14:45:22.156Z,2022-11-07T02:04:34Z,3899486721,140,43.4,3899486725,212,25.6,3899486723,141,94.2,3899486727,213,0.2,3901497953,388,,3899486717,3,,3899486719,56,Back,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495225,387,30,1,45,4,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-11-06T14:45:22.733Z,2022-11-06T23:29:42Z,3899486919,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482495233,426,30,1,45,4,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-11-06T14:45:22.733Z,2022-11-06T23:29:42Z,3899486953,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505619,394,32,2,45,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-11-06T15:00:56.670Z,2022-11-06T22:12:44Z,3899542413,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505593,433,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-11-06T15:00:56.670Z,2022-11-06T15:00:56Z,3899542267,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505633,434,1,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,49.8,50,2022-11-06T15:00:56.681Z,2022-11-06T23:01:43Z,3899542467,140,30.8,3899542465,56,Back,3901457913,178,,3899542473,213,2.9,3899542469,141,56.7,3899542475,279,S,3899542471,212,20.5,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505661,435,1,2,45,2,4t4hod56fsj7utpjdor8so5q6,1,33.8,51.8,2022-11-06T15:00:59.314Z,2022-11-07T02:04:33Z,3899542613,213,4.8,3899542609,141,27.9,3901458241,178,,3899542611,212,16.3,3899542605,56,Back,3899542607,140,34.5,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505721,436,1,2,45,5,4t4hod56fsj7utpjdor8so5q6,1,38.9,22.3,2022-11-06T15:01:02.578Z,2022-11-07T02:04:33Z,3899542879,155,,3899542889,213,0.4,3901458369,178,,3899542891,1,,3899542881,56,Center,3899542885,141,50.1,3899542883,140,80.3,3899542887,212,47.4,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505729,437,44,2,45,8,4t4hod56fsj7utpjdor8so5q6,1,81.6,54.4,2022-11-06T15:01:05.577Z,2022-11-07T02:04:32Z,3899542959,233,395,3899542923,286,,3899542921,56,Center,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505727,395,44,2,45,8,4aghw9tyi8ba3ju1ne83gmf9w,0,18.4,45.6,2022-11-06T15:01:05.578Z,2022-11-07T02:04:32Z,3899542907,285,,3899542963,233,437,3899542901,56,Back,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505743,438,1,2,45,8,4t4hod56fsj7utpjdor8so5q6,0,81.6,56.7,2022-11-06T15:01:05.636Z,2022-11-07T02:04:31Z,3901458785,388,,3899542971,3,,3899542977,140,92.0,3899542983,213,6.0,3899542979,141,51.5,3899542975,56,Center,3899542981,212,11.5,3899542973,168,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505757,396,52,2,45,11,4aghw9tyi8ba3ju1ne83gmf9w,1,7.4,50.5,2022-11-06T15:01:07.687Z,2022-11-07T02:04:31Z,3901013073,376,,3901458857,178,,,,,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505795,397,1,2,45,15,4aghw9tyi8ba3ju1ne83gmf9w,1,13.8,48,2022-11-06T15:01:12.412Z,2022-11-07T02:04:31Z,3901014759,287,,3899543265,56,Back,3901459077,178,,3899543263,123,,3899543267,140,22.4,3899543271,212,30.7,3899543269,141,91.1,3899543273,213,1.3,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505799,398,1,2,45,18,4aghw9tyi8ba3ju1ne83gmf9w,0,27.3,95.9,2022-11-06T15:01:15.456Z,2022-11-07T02:04:30Z,3899543467,236,,3899543289,213,4.1,3899543281,56,Back,3899543473,286,,3899543285,141,93.9,3899543283,140,26.4,3901459299,178,,3899543287,212,1.7,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,3899543469,233,439,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505819,439,74,2,45,18,4t4hod56fsj7utpjdor8so5q6,1,71.4,5.4,2022-11-06T15:01:15.498Z,2022-11-07T02:04:30Z,3899543475,233,398,3899543419,56,Right,3901459441,178,,3899543421,285,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505825,399,50,2,45,21,4aghw9tyi8ba3ju1ne83gmf9w,1,25.2,98.8,2022-11-06T15:01:18.160Z,2022-11-07T02:04:30Z,3899543445,56,Back,3899543533,233,440,3899543447,285,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505835,440,7,2,45,22,4t4hod56fsj7utpjdor8so5q6,1,74.8,1.2,2022-11-06T15:01:18.753Z,2022-11-07T02:04:29Z,3899543507,56,Right,3899543529,286,,3901015995,383,,3899543525,233,399,3901459863,178,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505839,441,49,2,45,23,4t4hod56fsj7utpjdor8so5q6,1,74.2,3.3,2022-11-06T15:01:19.924Z,2022-11-07T02:04:29Z,,,,,,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505861,442,1,2,45,23,4t4hod56fsj7utpjdor8so5q6,1,74.9,6,2022-11-06T15:01:20.383Z,2022-11-07T02:04:29Z,3899543665,212,17.2,3899543661,140,81.9,3899543667,213,1.1,3899543663,141,28.9,3899543659,56,Center,3901460081,178,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505867,443,3,2,45,25,4t4hod56fsj7utpjdor8so5q6,0,84.5,31.3,2022-11-06T15:01:21.934Z,2022-11-07T02:04:28Z,3901460197,178,,3899543703,286,,3901016801,465,,3899543701,56,Center,3899543745,233,400,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505869,400,7,2,45,25,4aghw9tyi8ba3ju1ne83gmf9w,0,15.5,68.7,2022-11-06T15:01:22.465Z,2022-11-07T02:04:27Z,3901460323,178,,3899543723,233,443,3899543713,285,,3899543711,56,Back,3901016989,385,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505877,444,1,2,45,27,4t4hod56fsj7utpjdor8so5q6,0,88.1,31.6,2022-11-06T15:01:24.541Z,2022-11-07T02:04:27Z,3899543845,236,,3899543847,233,401,3899543739,212,2.3,3899543733,56,Center,3899543741,213,5.5,3899543737,141,29.2,3901460639,178,,3899543735,140,89.6,dkve6gf309h5tglwawqx8mlzp,B. Embolo,3899543851,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505887,401,74,2,45,27,4aghw9tyi8ba3ju1ne83gmf9w,1,13.7,73.4,2022-11-06T15:01:24.612Z,2022-11-07T02:04:27Z,3899543789,56,Back,3899543791,285,,3901460749,178,,3899543867,233,444,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863031,1192,67,2,45,29,4t4hod56fsj7utpjdor8so5q6,1,90.4,32.6,2022-11-06T15:01:25.802Z,2022-11-07T02:04:26Z,3901510019,233,1074,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863027,1074,67,2,45,29,4aghw9tyi8ba3ju1ne83gmf9w,0,9.6,67.4,2022-11-06T15:01:25.803Z,2022-11-07T02:04:26Z,3901510023,233,1192,,,,,,,,,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505893,445,15,2,45,29,4t4hod56fsj7utpjdor8so5q6,1,88.2,33.5,2022-11-06T15:01:25.819Z,2022-11-07T02:04:26Z,3899544943,230,97.4,3899544777,82,,3899544933,102,47.7,3901018459,80,,3899544939,146,89.9,3901461093,178,,3899543831,63,,3899544773,20,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,3899544941,147,36.1,3899544937,458,,3899544791,233,402,3899543833,56,Center,3899544935,103,12.5,3899543829,22,3899544945,231,3899548097,328,,,,,,,,,44.2,,,,,
2482505901,402,10,2,45,29,4aghw9tyi8ba3ju1ne83gmf9w,1,9.7,66.9,2022-11-06T15:01:25.904Z,2022-11-07T02:04:25Z,3899543887,94,,3899544799,233,445,3899543889,56,Back,3901461235,389,,,,,,,,,,,,,,b3xdln1shzyzwkhzdmbb2fqax,V. Birmančević,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505935,446,1,2,45,31,4t4hod56fsj7utpjdor8so5q6,1,82.9,53.8,2022-11-06T15:01:27.763Z,2022-11-07T02:04:25Z,3899544017,56,Center,3901461427,178,,3899544023,212,8.7,3899544025,213,3.2,3899551097,154,,3899544021,141,52.8,3899544019,140,74.6,3901461429,21,,28x7i681wkjueanvkevew3bh1,A. Golovin,3899551095,210,15,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505941,447,15,2,45,32,4t4hod56fsj7utpjdor8so5q6,1,74.5,51.1,2022-11-06T15:01:29.215Z,2022-11-07T02:04:25Z,3899544059,56,Center,3899545157,20,,3899551117,154,,3899545529,328,,3899545523,102,50.9,3901461705,178,,3899545179,233,403,3899545535,147,50.9,2rio84cmao72sc7lnsodwzzhm,M. Camara,3899545527,215,,3899544057,18,,3899551119,55,446,3899545521,78,,3899544055,22,,3899545161,82,3899545537,230,3899545525,103,3899545539,231,3899551115,29,,,,19,97.7,50.4,3899545533,146,84.6,
2482505981,403,10,2,45,32,4aghw9tyi8ba3ju1ne83gmf9w,1,15,49.4,2022-11-06T15:01:29.536Z,2022-11-07T02:04:24Z,3899544263,56,Back,3901462011,178,,3899545213,233,447,3899544261,94,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482505989,448,16,2,45,35,4t4hod56fsj7utpjdor8so5q6,1,81,63.3,2022-11-06T15:01:32.659Z,2022-11-07T02:04:23Z,3901049839,396,49.5,3899544299,18,,3899546721,231,50.9,3899545813,375,45:34.837,3899546715,215,,3899546709,81,,3899544297,22,,3899545805,20,,28x7i681wkjueanvkevew3bh1,A. Golovin,3901049837,395,98,3899546713,103,,3901462311,178,,3899544301,56,Center,3899546719,230,97.5,3899546717,458,3899545809,374,3899546711,102,,,,,,27.8,,46.4,2022-11-06 15:01:31.507,,,,,
2482506651,404,1,2,46,37,4aghw9tyi8ba3ju1ne83gmf9w,1,49.8,50,2022-11-06T15:02:33.978Z,2022-11-06T23:04:32Z,3899548025,212,18.7,3899548021,140,32.0,3901462577,178,,3899548027,213,3.2,3899548023,141,48.2,3899548019,56,Back,3899548029,279,G,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506743,405,1,2,46,40,4aghw9tyi8ba3ju1ne83gmf9w,0,29.4,51.7,2022-11-06T15:02:37.505Z,2022-11-07T02:04:22Z,3899548439,1,,3899548429,56,Center,3901463221,178,,3899548431,140,77.0,3899548435,212,52.6,3899548427,155,,3899548433,141,27.5,3899548437,213,6.0,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863177,1207,67,2,46,44,4t4hod56fsj7utpjdor8so5q6,1,24,68,2022-11-06T15:02:40.947Z,2022-11-07T02:04:22Z,3901510845,233,1080,,,,,,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482863175,1080,67,2,46,44,4aghw9tyi8ba3ju1ne83gmf9w,0,76,32,2022-11-06T15:02:40.948Z,2022-11-07T02:04:21Z,3901510851,233,1207,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506739,449,8,2,46,44,4t4hod56fsj7utpjdor8so5q6,1,23.7,68.2,2022-11-06T15:02:40.978Z,2022-11-07T02:04:21Z,3901463419,178,,3901076657,385,,3899548413,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506783,406,5,2,46,47,4aghw9tyi8ba3ju1ne83gmf9w,1,68.6,-1.5,2022-11-06T15:02:44.328Z,2022-11-06T23:05:01Z,3899548699,233,450,3899548649,56,Right,3899548653,347,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506761,450,5,2,46,47,4t4hod56fsj7utpjdor8so5q6,0,31.4,101.5,2022-11-06T15:02:44.328Z,2022-11-06T23:05:02Z,3899548517,347,,3899548717,233,406,3899548513,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506811,407,1,2,46,52,4aghw9tyi8ba3ju1ne83gmf9w,1,69.9,0,2022-11-06T15:02:49.066Z,2022-11-07T02:04:21Z,3899548815,107,,3899548831,212,7.0,3899548823,140,68.1,3899548827,141,8.5,3899548835,213,1.8,3899548819,56,Right,,,,,,,eu71261se8nv26xcd39nrdous,K. Keben,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506821,408,1,2,46,54,4aghw9tyi8ba3ju1ne83gmf9w,1,69.2,5.7,2022-11-06T15:02:51.001Z,2022-11-07T02:04:20Z,3901464243,178,,3899548879,56,Right,3899548883,141,12.7,3899548887,213,1.0,3899548881,140,72.3,3899548885,212,5.8,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506833,409,1,2,46,55,4aghw9tyi8ba3ju1ne83gmf9w,1,75.4,12.9,2022-11-06T15:02:52.034Z,2022-11-07T02:04:20Z,3899548951,140,72.3,3899548955,212,6.3,3899548953,141,5.0,3899548949,56,Right,3901464439,178,,3899548957,213,4.2,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482506851,410,1,2,46,56,4aghw9tyi8ba3ju1ne83gmf9w,1,75.7,1.3,2022-11-06T15:02:52.801Z,2022-11-07T02:04:19Z,3901464615,178,,3899549031,140,71.2,3899549035,212,7.9,3899549033,141,10.7,3899549037,213,2.2,3899549029,56,Right,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
