id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,assist,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2472839615,470,1,2,49,59,4aghw9tyi8ba3ju1ne83gmf9w,0,96.3,3.3,2022-10-16T12:09:54.590Z,2022-10-17T05:33:38Z,3848575385,2,,3850454891,20,,3848575395,212,11.5,3851477869,178,,3850454889,224,,3848575393,141,18.6,3848575391,140,100.0,3848575387,155,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,3848575397,213,1.1,3848575389,56,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839627,363,5,2,50,0,75qj99fhg5c0ztj2tva5u4uii,1,-1,74.4,2022-10-16T12:09:55.155Z,2022-10-17T02:26:10Z,3848575443,56,Back,3848575445,346,,3848575465,233,471,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472839621,471,5,2,50,0,4aghw9tyi8ba3ju1ne83gmf9w,0,101,25.6,2022-10-16T12:09:55.155Z,2022-10-17T02:26:10Z,3848575417,346,,3848575415,56,Center,3848575487,233,363,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472840507,364,27,2,50,9,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:10:04.845Z,2022-10-17T02:26:15Z,3848810291,233,472,3848579669,41,Injury,3848579671,53,dlzepva4fgihzwx4vfzagiy1h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472840479,472,27,2,50,9,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:10:04.845Z,2022-10-17T02:26:15Z,3848579723,233,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472840607,365,28,2,50,59,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:10:54.414Z,2022-10-17T02:26:19Z,3848810337,233,473,3848580173,55,364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841143,473,28,2,50,59,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:10:54.414Z,2022-10-17T02:26:17Z,3848582775,55,472,3848810325,233,365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841129,366,1,2,51,29,75qj99fhg5c0ztj2tva5u4uii,0,5.7,46.8,2022-10-16T12:11:24.675Z,2022-10-17T05:17:47Z,3848582731,212,62.2,3848582735,1,,3848582723,155,,3848582733,213,6.2,3848582721,124,,3848582725,56,Center,3848582737,74,,3848582729,141,37.1,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,3848582727,140,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841185,474,1,2,51,32,4aghw9tyi8ba3ju1ne83gmf9w,1,37.5,63.6,2022-10-16T12:11:28.126Z,2022-10-17T05:33:38Z,3848582993,141,55.5,3848582991,140,39.6,3848582995,212,5.9,3848582985,3,,3848582997,213,5.1,3848582989,56,Back,3851478241,388,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841195,475,49,2,51,33,4aghw9tyi8ba3ju1ne83gmf9w,1,46.3,60.4,2022-10-16T12:11:28.884Z,2022-10-17T05:33:38Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841201,476,50,2,51,34,4aghw9tyi8ba3ju1ne83gmf9w,1,45.2,54.4,2022-10-16T12:11:29.449Z,2022-10-17T05:33:37Z,3848583063,56,Back,3848583579,233,367,3848583067,286,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841287,367,7,2,51,34,75qj99fhg5c0ztj2tva5u4uii,1,54.8,45.6,2022-10-16T12:11:29.817Z,2022-10-17T05:33:37Z,3850456069,383,,3848583457,285,,3851478433,178,,3848583551,233,476,3848583455,56,Center,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841353,371,49,2,51,35,75qj99fhg5c0ztj2tva5u4uii,1,55.2,50,2022-10-16T12:11:30.695Z,2022-10-17T05:33:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841295,368,1,2,51,36,75qj99fhg5c0ztj2tva5u4uii,1,56.3,50.7,2022-10-16T12:11:31.186Z,2022-10-17T05:33:36Z,3848615451,213,3.2,3848615443,56,Center,3851478539,178,,3848615445,140,50.0,3848615447,141,50.0,3848615449,212,6.6,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841305,369,1,2,51,36,75qj99fhg5c0ztj2tva5u4uii,1,54.3,47.1,2022-10-16T12:11:32.124Z,2022-10-17T05:33:35Z,3848714177,56,Center,3848714179,140,55.4,3851478607,178,,3848714183,212,9.5,3848714185,213,4.8,3848714181,141,33.2,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472867871,573,1,2,51,38,75qj99fhg5c0ztj2tva5u4uii,1,55.3,28.4,2022-10-16T12:11:33.802Z,2022-10-17T05:33:35Z,3848722599,212,11.2,3848722597,141,29.4,3848722601,213,0.1,3848722595,140,65.9,3848722593,56,Center,3851478681,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472868337,574,1,2,51,40,75qj99fhg5c0ztj2tva5u4uii,1,65.2,19.5,2022-10-16T12:11:35.544Z,2022-10-17T05:33:34Z,3851478769,178,,3848724887,213,1.3,3848724885,212,7.3,3848724881,140,67.1,3848724879,56,Center,3848724883,141,29.8,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472869449,587,3,2,51,41,75qj99fhg5c0ztj2tva5u4uii,0,68.2,26.8,2022-10-16T12:11:36.499Z,2022-10-17T05:33:33Z,3851478921,178,,3848730677,56,Center,3848730997,233,477,3850456667,465,,3848730679,286,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841329,477,7,2,51,41,4aghw9tyi8ba3ju1ne83gmf9w,0,31.8,73.2,2022-10-16T12:11:36.781Z,2022-10-17T05:33:33Z,3850456791,385,,3848583645,285,,3848730973,233,587,3848583643,56,Back,3851479237,389,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472870431,592,1,2,51,43,75qj99fhg5c0ztj2tva5u4uii,1,71.1,43.7,2022-10-16T12:11:38.248Z,2022-10-17T05:33:33Z,3848735529,213,5.0,3848735527,212,5.8,3851479305,178,,3848735515,56,Center,3848735523,141,35.7,3848735519,140,72.9,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841437,372,43,2,51,45,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:11:40.791Z,2022-10-16T12:40:47Z,3848736779,144,1,3848584103,141,25.5,3848584099,56,Center,3848584107,213,5.5,3848584105,212,14.7,3848584101,140,81.5,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841445,373,61,2,51,46,75qj99fhg5c0ztj2tva5u4uii,0,83.6,28.8,2022-10-16T12:11:41.734Z,2022-10-17T05:33:31Z,3851479493,178,,3848584141,56,Center,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473388255,1121,67,2,51,47,4aghw9tyi8ba3ju1ne83gmf9w,1,16.7,67.2,2022-10-16T12:11:42.921Z,2022-10-17T05:33:31Z,3851511333,233,937,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473388251,937,67,2,51,47,75qj99fhg5c0ztj2tva5u4uii,0,83.3,32.8,2022-10-16T12:11:42.922Z,2022-10-17T05:33:31Z,3851511341,233,1121,,,,,,,,,,,,,,,,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841477,478,1,2,51,47,4aghw9tyi8ba3ju1ne83gmf9w,1,17,65.5,2022-10-16T12:11:42.962Z,2022-10-17T05:33:30Z,3848841611,213,0.0,3848584283,56,Back,3848841605,140,24.5,3851479579,178,,3848841609,212,7.9,3848841607,141,66.0,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841511,480,49,2,51,49,4aghw9tyi8ba3ju1ne83gmf9w,1,26.7,68.7,2022-10-16T12:11:44.719Z,2022-10-17T05:33:30Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841567,481,1,2,51,50,4aghw9tyi8ba3ju1ne83gmf9w,1,28.7,65.6,2022-10-16T12:11:45.431Z,2022-10-17T05:33:29Z,3848584735,212,25.2,3848584731,140,41.9,3848584733,141,34.6,3848584737,213,5.3,3851479811,178,,3848584729,56,Back,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841507,479,43,2,51,51,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:11:46.419Z,2022-10-16T13:03:04Z,3848584423,56,Back,3848842419,144,3,3848584425,285,0,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841709,482,1,2,51,55,4aghw9tyi8ba3ju1ne83gmf9w,1,53.5,26,2022-10-16T12:11:50.166Z,2022-10-17T05:33:28Z,3848585451,56,Right,3848585455,141,3.1,3851479905,178,,3848585453,140,68.4,3848585459,213,5.5,3848585457,212,22.1,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841739,483,1,2,52,1,4aghw9tyi8ba3ju1ne83gmf9w,0,88.9,17.6,2022-10-16T12:11:56.658Z,2022-10-17T05:33:26Z,3848585625,213,1.2,3848585621,141,44.0,3848585617,56,Center,3848585619,140,95.6,3848585623,212,19.3,3848585609,2,,3851479949,178,,3850458499,20,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,3850458497,224,,3848585613,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473197951,758,11,2,52,2,75qj99fhg5c0ztj2tva5u4uii,0,4.2,52.1,2022-10-16T12:11:57.621Z,2022-10-17T05:33:25Z,3851480027,388,,3850459501,88,,3850459681,377,,3850459499,56,Back,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841747,374,52,2,52,3,75qj99fhg5c0ztj2tva5u4uii,1,7.2,50.6,2022-10-16T12:11:58.624Z,2022-10-17T05:33:25Z,3851480049,178,,3850459911,377,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473197797,860,43,2,52,3,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:11:58.635Z,2022-10-16T18:25:30Z,3850458777,88,0,3850458775,56,Center,3850458913,144,11,,,,,,,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841945,375,1,2,52,5,75qj99fhg5c0ztj2tva5u4uii,1,15.9,43.6,2022-10-16T12:12:00.414Z,2022-10-17T05:33:24Z,3848586497,141,22.4,3848586499,212,16.2,3851480079,178,,3848586501,213,5.2,3848586495,140,23.0,3848586491,123,,3848586493,56,Back,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841953,376,1,2,52,12,75qj99fhg5c0ztj2tva5u4uii,1,42.1,11.7,2022-10-16T12:12:07.751Z,2022-10-17T05:33:23Z,3848586551,213,1.7,3848586543,56,Back,3851480141,178,,3848586545,140,39.6,3848586547,141,34.3,3848586549,212,15.6,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841973,377,1,2,52,13,75qj99fhg5c0ztj2tva5u4uii,1,34,45.3,2022-10-16T12:12:09.132Z,2022-10-17T05:33:23Z,3848586643,56,Back,3848586651,213,5.4,3848586645,140,44.7,3851480185,178,,3848586649,212,18.5,3848586647,141,23.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472841995,378,1,2,52,14,75qj99fhg5c0ztj2tva5u4uii,1,43.3,19.9,2022-10-16T12:12:10.077Z,2022-10-17T05:33:23Z,3848586743,213,1.8,3848586729,56,Back,3848586739,212,10.3,3851480217,178,,3848586735,141,34.6,3848586731,140,40.8,,,,,,,9fcg5wz6no3f9mn7ch45g06hh,S. Boufal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842045,379,1,2,52,17,75qj99fhg5c0ztj2tva5u4uii,1,37.6,41.8,2022-10-16T12:12:12.472Z,2022-10-17T05:33:22Z,3848587059,140,46.7,3848587057,56,Back,3848587063,212,9.8,3848587065,213,6.1,3848587061,141,38.6,3851480261,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842109,380,1,2,52,19,75qj99fhg5c0ztj2tva5u4uii,1,47.4,24.3,2022-10-16T12:12:15.034Z,2022-10-17T05:33:21Z,3848587383,212,21.6,3848587375,140,63.9,3848587371,56,Right,3848587385,213,5.6,3851480397,178,,3848587379,141,5.3,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842205,381,1,2,52,22,75qj99fhg5c0ztj2tva5u4uii,1,52.2,4.2,2022-10-16T12:12:17.937Z,2022-10-17T05:33:21Z,3848587877,140,38.0,3851480495,178,,3848587879,141,21.2,3848587883,213,2.5,3848587875,56,Back,3848587881,212,18.9,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842237,382,1,2,52,25,75qj99fhg5c0ztj2tva5u4uii,1,33.6,17.7,2022-10-16T12:12:20.490Z,2022-10-17T05:33:20Z,3848588035,140,32.2,3848588033,56,Back,3851480583,178,,3848588041,213,1.6,3848588039,212,32.3,3848588037,141,65.2,3851651867,1,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842261,383,1,2,52,28,75qj99fhg5c0ztj2tva5u4uii,1,30.3,53.4,2022-10-16T12:12:23.541Z,2022-10-17T05:33:19Z,3848588155,140,39.4,3848588153,56,Back,3851480693,178,,3848588159,212,18.0,3848588157,141,75.9,3848588161,213,1.0,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842423,384,1,2,52,33,75qj99fhg5c0ztj2tva5u4uii,1,43.4,72.1,2022-10-16T12:12:28.995Z,2022-10-17T05:33:18Z,3848589013,140,90.8,3848589011,56,Center,3848589015,141,66.0,3851480809,178,,3848589009,155,,3848589017,212,49.9,3848589021,1,,3848589019,213,6.2,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473389099,1206,83,2,52,42,4aghw9tyi8ba3ju1ne83gmf9w,1,8,34.2,2022-10-16T12:12:37.318Z,2022-10-17T05:33:15Z,3851515235,399,516211,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842479,385,1,2,52,42,75qj99fhg5c0ztj2tva5u4uii,1,92,65.8,2022-10-16T12:12:37.330Z,2022-10-17T05:33:14Z,3848589319,140,94.7,3848589325,213,4.9,3848589321,141,45.1,3848589323,212,14.4,3851480851,178,,3848589315,56,Center,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842487,386,61,2,52,43,75qj99fhg5c0ztj2tva5u4uii,0,93,38.7,2022-10-16T12:12:38.241Z,2022-10-17T05:33:14Z,3848589343,56,Center,3851480971,178,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473198515,861,49,2,52,44,4aghw9tyi8ba3ju1ne83gmf9w,1,6.5,44.6,2022-10-16T12:12:39.608Z,2022-10-17T05:33:14Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842529,484,1,2,52,44,4aghw9tyi8ba3ju1ne83gmf9w,0,7.1,45.6,2022-10-16T12:12:39.689Z,2022-10-17T05:33:13Z,3848589607,1,,3848589595,157,,3851481121,178,,3848589601,141,51.9,3848589605,213,0.2,3848589597,56,Back,3848589603,212,22.8,3848589599,140,28.4,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842545,387,1,2,52,48,75qj99fhg5c0ztj2tva5u4uii,0,72.1,47.7,2022-10-16T12:12:43.753Z,2022-10-17T05:33:13Z,3848589709,140,80.6,3848589707,56,Center,3848589715,213,5.6,3848589711,141,37.6,3851481209,178,,3848589713,212,11.3,3848589705,3,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842599,485,1,2,52,50,4aghw9tyi8ba3ju1ne83gmf9w,0,19.2,59.8,2022-10-16T12:12:45.395Z,2022-10-17T05:33:13Z,3848589987,213,0.4,3848589979,56,Back,3848589977,3,,3848589981,140,32.8,3848589985,212,15.4,3851481227,388,,3848589983,141,68.2,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472890557,747,43,2,52,52,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:12:47.235Z,2022-10-16T18:27:34Z,3848835625,286,0,3850462905,144,44,3848835623,56,Center,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472890579,846,43,2,52,52,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:12:47.236Z,2022-10-16T18:27:32Z,3848835703,56,Back,3848835977,233,747,3848835705,285,0,3850462819,144,44,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472890675,748,1,2,52,52,75qj99fhg5c0ztj2tva5u4uii,0,70.6,31.7,2022-10-16T12:12:47.740Z,2022-10-17T05:33:12Z,3848836189,213,1.2,3848836185,212,2.8,3848836179,140,71.7,3851481499,178,,3848836177,56,Center,3848836183,141,35.5,3848836175,3,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842621,486,43,2,52,53,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:12:48.708Z,2022-10-16T13:01:58Z,3848590063,213,3.0,3848590057,140,24.9,3848590059,141,70.0,3848836131,144,1,3848590061,212,8.4,3848590055,56,Back,3848590053,3,0,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842653,488,1,2,52,54,4aghw9tyi8ba3ju1ne83gmf9w,1,23.7,71.4,2022-10-16T12:12:49.152Z,2022-10-17T05:33:12Z,3848590225,140,41.0,3848590233,213,6.3,3848590221,56,Back,3848590231,212,18.2,3851481565,178,,3848590229,141,71.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842627,487,43,2,52,55,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-10-16T12:12:50.340Z,2022-10-16T18:27:43Z,3850463139,144,49,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842669,489,1,2,52,55,4aghw9tyi8ba3ju1ne83gmf9w,1,39.5,69.6,2022-10-16T12:12:50.643Z,2022-10-17T05:33:12Z,3851481617,178,,3848590315,141,75.3,3848590311,56,Back,3848590313,140,35.4,3848590319,213,2.4,3848590317,212,5.8,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842745,490,1,2,52,58,4aghw9tyi8ba3ju1ne83gmf9w,1,45.6,82.9,2022-10-16T12:12:53.171Z,2022-10-17T05:33:10Z,3848590673,213,5.7,3848590671,212,21.7,3848590665,56,Center,3851481663,178,,3848590669,141,64.0,3848590667,140,62.3,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842815,491,1,2,53,2,4aghw9tyi8ba3ju1ne83gmf9w,1,75.7,56.6,2022-10-16T12:12:57.547Z,2022-10-17T05:33:09Z,3848591043,213,5.4,3848592951,154,,3848591041,212,21.9,3848591039,141,31.3,3848591037,140,88.6,3851481733,178,,3848592949,210,15,3848591035,56,Center,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842825,492,15,2,53,4,4aghw9tyi8ba3ju1ne83gmf9w,1,93.1,34.5,2022-10-16T12:13:00.067Z,2022-10-17T05:33:09Z,3848592959,23,,3848592965,154,,3848591591,233,388,3848592975,146,95.9,3848591089,63,,3848592967,55,491,3848592977,147,40.1,3848591565,20,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,3848592963,29,,3848592973,103,3851481773,178,,3848592961,78,,3.2,3848592971,102,3848591091,56,,49.8,,,,,,,,,,,,Center,,,,,,,,,
2472842865,388,10,2,53,5,75qj99fhg5c0ztj2tva5u4uii,1,4.3,60.6,2022-10-16T12:13:00.236Z,2022-10-17T05:42:02Z,3850464165,376,,3848591313,173,,3848591597,233,492,3848591317,389,,3848591321,183,,3848591325,56,Back,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842881,389,6,2,53,5,75qj99fhg5c0ztj2tva5u4uii,0,5.4,68.2,2022-10-16T12:13:00.945Z,2022-10-17T02:30:01Z,3848591479,233,493,3848591393,73,,3848591389,56,Back,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472842861,493,6,2,53,5,4aghw9tyi8ba3ju1ne83gmf9w,1,94.6,31.8,2022-10-16T12:13:00.945Z,2022-10-17T02:30:02Z,3848591299,56,Center,3848591301,75,,3848591443,233,389,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843887,391,18,2,53,13,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:13:08.849Z,2022-10-17T05:44:06Z,3848596469,41,,3848596561,55,392,3848596477,59,3,3848600491,189,,3848596473,44,Defender,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472843895,392,19,2,53,13,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-16T12:13:08.850Z,2022-10-17T05:44:07Z,3848600729,189,,3848596509,41,,3848596523,44,Defender,3848596525,55,391,3848596519,59,15,3848596515,145,3,3848600389,293,1,3848600387,292,3,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
