id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/13/value,assist,qualifier/17/value
2503720629,575,1,2,66,26,97jxqfbi28yoeedjbbw5xqhyi,0,14.1,13.4,2023-02-04T14:11:08.912Z,2023-02-04T14:12:01Z,4011212085,212,2.6,4011212087,213,5.0,4011212175,236,,4011212077,157,,4011212177,233,492,4011212083,141,9.7,4011212079,56,Back,4011212089,1,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,4011212081,140,,14.7,4011212181,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503720631,492,74,2,66,26,dgpni8xwxjhgekjmg0m8bb6nv,1,82.2,83.6,2023-02-04T14:11:08.913Z,2023-02-04T14:14:55Z,4011212187,233,575,4011212099,56,Left,4011212101,285,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503720599,574,49,2,66,27,97jxqfbi28yoeedjbbw5xqhyi,1,17.5,19.8,2023-02-04T14:11:09.382Z,2023-02-04T14:11:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503720979,493,5,2,66,29,dgpni8xwxjhgekjmg0m8bb6nv,0,85.7,101.6,2023-02-04T14:11:11.328Z,2023-02-04T14:12:10Z,4011213909,56,Left,4011213911,347,,4011214593,233,576,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503720643,576,5,2,66,29,97jxqfbi28yoeedjbbw5xqhyi,1,14.3,-1.6,2023-02-04T14:11:11.328Z,2023-02-04T14:11:51Z,4011212133,56,Back,4011214559,233,493,4011212135,347,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721245,577,1,2,66,51,97jxqfbi28yoeedjbbw5xqhyi,1,16.4,0,2023-02-04T14:11:33.373Z,2023-02-04T14:11:35Z,4011215377,212,12.8,4011215375,141,6.5,4011215369,107,,4011215373,140,27.3,4011215383,213,0.5,4011215371,56,Back,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721305,578,1,2,66,53,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,6.5,2023-02-04T14:11:35.437Z,2023-02-04T14:11:41Z,4011215661,56,Back,4011215669,213,3.2,4011215663,140,19.7,4011215665,141,5.5,4011215667,212,8.0,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721321,579,1,2,66,55,97jxqfbi28yoeedjbbw5xqhyi,0,19.7,5.5,2023-02-04T14:11:37.535Z,2023-02-04T14:11:38Z,4011215801,141,15.3,4011215793,140,64.2,4011215779,155,,4011215785,56,Right,4011215805,212,47.2,4011215807,213,0.1,4011215809,1,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721331,494,49,2,66,56,dgpni8xwxjhgekjmg0m8bb6nv,1,40.1,84.1,2023-02-04T14:11:38.842Z,2023-02-04T14:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721373,495,1,2,66,56,dgpni8xwxjhgekjmg0m8bb6nv,1,40.1,84.1,2023-02-04T14:11:39.016Z,2023-02-04T14:11:40Z,4011216063,141,70.0,4011216067,212,10.1,4011216055,56,Back,4011216059,140,43.0,4011216069,213,5.0,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721391,496,1,2,66,58,dgpni8xwxjhgekjmg0m8bb6nv,1,43,69.3,2023-02-04T14:11:40.442Z,2023-02-04T14:11:41Z,4011216147,140,67.7,4011216145,56,Center,4011216143,155,,4011216151,212,26.1,4011216149,141,73.5,4011216153,213,0.1,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721413,497,1,2,66,59,dgpni8xwxjhgekjmg0m8bb6nv,1,68,73.5,2023-02-04T14:11:41.752Z,2023-02-04T14:11:43Z,4011216293,56,Center,4011216297,141,59.4,4011216295,140,63.9,4011216299,212,10.5,4011216301,213,4.3,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721461,498,1,2,67,0,dgpni8xwxjhgekjmg0m8bb6nv,0,63.9,59.4,2023-02-04T14:11:42.945Z,2023-02-04T14:18:24Z,4011216591,56,Center,4011216593,140,75.6,4011216595,141,59.7,4011216597,212,12.3,4011216599,213,0.0,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721485,499,43,2,67,2,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T14:11:44.697Z,2023-02-04T14:17:47Z,4011216709,56,Center,4011235709,233,581,4011216725,212,8.6,4011216721,141,57.3,4011254211,144,1,4011216715,140,81.0,4011235713,286,0,4011216729,213,6.2,58zv1pd350niecmu275p4xyqc,S. Tapé,4011235707,236,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721547,580,61,2,67,5,97jxqfbi28yoeedjbbw5xqhyi,1,21.9,30,2023-02-04T14:11:47.707Z,2023-02-04T14:11:47Z,4011217055,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721553,500,1,2,67,5,dgpni8xwxjhgekjmg0m8bb6nv,0,77.8,63.9,2023-02-04T14:11:48.088Z,2023-02-04T14:11:54Z,4011217829,233,581,4011217083,56,Center,4011217833,286,,4011217771,140,76.4,4011217775,212,2.0,4011217777,213,3.9,4011217827,236,,4011217773,141,62.0,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721631,581,74,2,67,5,97jxqfbi28yoeedjbbw5xqhyi,1,19,34.9,2023-02-04T14:11:48.089Z,2023-02-04T14:14:55Z,4011217493,56,Back,4011217871,233,500,4011217495,285,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721647,582,49,2,67,9,97jxqfbi28yoeedjbbw5xqhyi,1,19,34.9,2023-02-04T14:11:52.200Z,2023-02-04T14:11:52Z,,,,,,,,,,,,,,,,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721683,583,1,2,67,10,97jxqfbi28yoeedjbbw5xqhyi,1,19,34.9,2023-02-04T14:11:52.524Z,2023-02-04T14:11:54Z,4011217781,140,6.2,4011217783,141,50.9,4011217787,213,2.5,4011217779,56,Back,4011217785,212,17.3,,,,,,,,,,552lzdgzrbb27bech7ow3v9hx,C. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721755,584,1,2,67,11,97jxqfbi28yoeedjbbw5xqhyi,1,5.8,51.5,2023-02-04T14:11:54.221Z,2023-02-04T14:11:57Z,4011218161,141,84.8,4011218163,212,27.2,4011218159,140,20.2,4011218165,213,1.0,4011218157,56,Back,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721839,585,1,2,67,15,97jxqfbi28yoeedjbbw5xqhyi,1,27.3,91.7,2023-02-04T14:11:57.764Z,2023-02-04T14:12:01Z,4011218615,212,10.7,4011218609,56,Back,4011218617,213,0.4,4011218613,141,97.8,4011218611,140,36.7,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721901,586,61,2,67,15,97jxqfbi28yoeedjbbw5xqhyi,0,37.2,97.1,2023-02-04T14:11:58.181Z,2023-02-04T14:12:21Z,4011218927,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722225,588,8,2,67,20,97jxqfbi28yoeedjbbw5xqhyi,1,17.8,89,2023-02-04T14:12:02.285Z,2023-02-04T14:13:00Z,4011220663,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722667,590,1,2,67,21,97jxqfbi28yoeedjbbw5xqhyi,0,20.3,93.2,2023-02-04T14:12:03.837Z,2023-02-04T14:13:38Z,4011222991,140,17.1,4011222989,56,Back,4011222993,141,88.9,4011222997,213,3.9,4011222995,212,4.5,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721899,501,5,2,67,21,dgpni8xwxjhgekjmg0m8bb6nv,1,60.8,-2,2023-02-04T14:12:03.849Z,2023-02-04T14:12:05Z,4011218921,347,,4011218919,56,Right,4011219055,233,587,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503721927,587,5,2,67,21,97jxqfbi28yoeedjbbw5xqhyi,0,39.2,102,2023-02-04T14:12:03.849Z,2023-02-04T14:13:35Z,4011219039,347,,4011219035,56,Back,4011219103,233,501,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722241,502,1,2,67,32,dgpni8xwxjhgekjmg0m8bb6nv,0,60,0,2023-02-04T14:12:14.321Z,2023-02-04T14:12:25Z,4011220743,140,76.7,4011220741,56,Right,4011220749,213,0.2,4011220739,107,,4011220745,141,4.4,4011220747,212,18.1,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722673,591,61,2,67,42,97jxqfbi28yoeedjbbw5xqhyi,1,17.1,88.9,2023-02-04T14:12:24.645Z,2023-02-04T14:13:05Z,4011223029,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722299,503,5,2,67,43,dgpni8xwxjhgekjmg0m8bb6nv,1,75.8,-1.8,2023-02-04T14:12:25.687Z,2023-02-04T14:13:42Z,4011221077,233,589,4011220951,347,,4011220949,56,Right,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722259,589,5,2,67,43,97jxqfbi28yoeedjbbw5xqhyi,0,24.2,101.8,2023-02-04T14:12:25.687Z,2023-02-04T14:12:27Z,4011221107,233,503,4011220805,56,Back,4011220811,347,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503722703,504,27,2,68,3,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T14:12:45.245Z,2023-02-04T14:13:14Z,4011226177,233,592,4011223219,41,Injury,4011223223,53,9r0t3f2nw0d1a17c9onvjgd05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723139,592,27,2,68,3,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-02-04T14:12:45.245Z,2023-02-04T14:13:15Z,4011226187,233,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723505,505,28,2,68,47,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T14:13:29.985Z,2023-02-04T14:13:32Z,4011227699,233,593,4011227657,55,504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723517,593,28,2,68,47,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-02-04T14:13:29.985Z,2023-02-04T14:13:31Z,4011227749,233,505,4011227687,55,592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723673,506,1,2,68,51,dgpni8xwxjhgekjmg0m8bb6nv,1,78.4,0,2023-02-04T14:13:34.144Z,2023-02-04T14:13:38Z,4011228503,1,,4011228495,140,96.7,4011228497,141,31.9,4011228493,56,Center,4011228501,213,0.9,4011228499,212,30.0,4011228491,107,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723675,507,43,2,68,55,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T14:13:37.890Z,2023-02-04T14:13:42Z,4011228509,56,Center,4011228899,144,61,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723681,508,61,2,68,56,dgpni8xwxjhgekjmg0m8bb6nv,0,97.7,35.2,2023-02-04T14:13:38.617Z,2023-02-04T14:13:38Z,4011228555,56,Center,,,,,,,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723699,509,5,2,68,57,dgpni8xwxjhgekjmg0m8bb6nv,0,100.9,40.8,2023-02-04T14:13:39.825Z,2023-02-04T14:13:41Z,4011228643,346,,4011228641,56,Center,4011228783,233,594,,,,,,,,,,,,,,,,58zv1pd350niecmu275p4xyqc,S. Tapé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503723701,594,5,2,68,57,97jxqfbi28yoeedjbbw5xqhyi,1,-0.9,59.2,2023-02-04T14:13:39.825Z,2023-02-04T14:13:42Z,4011228647,56,Back,4011228649,346,,4011228743,233,509,,,,,,,,,,,,,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724389,595,1,2,69,31,97jxqfbi28yoeedjbbw5xqhyi,1,4.5,59,2023-02-04T14:14:14.144Z,2023-02-04T14:14:16Z,4011232293,213,0.4,4011232287,212,39.4,4011232285,141,79.6,4011232283,140,39.6,4011232303,74,,4011232279,124,,4011232299,1,,4011232281,56,Back,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724397,596,44,2,69,33,97jxqfbi28yoeedjbbw5xqhyi,1,35.9,80.1,2023-02-04T14:14:15.520Z,2023-02-04T14:14:17Z,4011232369,233,510,4011232331,56,Back,4011232333,285,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724367,510,44,2,69,33,dgpni8xwxjhgekjmg0m8bb6nv,0,64.1,19.9,2023-02-04T14:14:15.521Z,2023-02-04T14:14:18Z,4011232175,56,Right,4011232177,286,,4011232413,233,596,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724471,597,1,2,69,33,97jxqfbi28yoeedjbbw5xqhyi,1,39.6,79.6,2023-02-04T14:14:15.598Z,2023-02-04T14:18:14Z,4011232687,168,,4011232685,3,,4011232703,213,1.1,4011232695,141,95.0,4011232689,56,Back,4011232691,140,44.7,4011232699,212,11.8,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724501,598,1,2,69,38,97jxqfbi28yoeedjbbw5xqhyi,1,44.1,96.8,2023-02-04T14:14:20.573Z,2023-02-04T14:14:21Z,4011232841,141,92.9,4011232843,212,23.0,4011232845,213,6.2,4011232839,140,65.9,4011232837,56,Left,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724511,599,1,2,69,39,97jxqfbi28yoeedjbbw5xqhyi,1,65.9,92.9,2023-02-04T14:14:21.693Z,2023-02-04T14:14:22Z,4011232933,212,6.1,4011232935,213,4.2,4011232931,141,85.3,4011232925,56,Left,4011232927,140,62.9,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724613,600,1,2,69,40,97jxqfbi28yoeedjbbw5xqhyi,1,62.9,85,2023-02-04T14:14:22.749Z,2023-02-04T14:14:28Z,4011233489,141,96.2,4011233483,56,Left,4011233497,213,0.4,4011233493,212,17.9,4011233485,140,78.3,,,,,,,,,,3o1we6pb4axflmhkn1r0b01xx,E. Kamczyk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724637,601,1,2,69,45,97jxqfbi28yoeedjbbw5xqhyi,0,91.4,78.4,2023-02-04T14:14:28.076Z,2023-02-04T14:14:29Z,4011233593,212,2.9,4011233585,56,Center,4011233587,140,91.4,4011233729,286,,4011233597,213,4.7,4011233589,141,74.1,4011233723,236,,4011233725,233,511,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724655,511,74,2,69,45,dgpni8xwxjhgekjmg0m8bb6nv,1,12.9,27.6,2023-02-04T14:14:28.077Z,2023-02-04T14:14:55Z,4011233669,56,Back,4011233671,285,,4011233743,233,601,,,,,,,,,,,,,,,,3edubak34lsocvkirgryo8vd,İ. Kaya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724683,512,49,2,69,49,dgpni8xwxjhgekjmg0m8bb6nv,1,26.6,5.2,2023-02-04T14:14:31.466Z,2023-02-04T14:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724703,513,1,2,69,49,dgpni8xwxjhgekjmg0m8bb6nv,0,26.6,5.2,2023-02-04T14:14:31.977Z,2023-02-04T14:14:32Z,4011233913,56,Back,4011233915,140,39.3,4011233917,141,5.2,4011233923,213,0,4011233919,212,13.3,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724729,602,49,2,69,52,97jxqfbi28yoeedjbbw5xqhyi,1,67.5,98.6,2023-02-04T14:14:34.503Z,2023-02-04T14:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724769,603,1,2,69,52,97jxqfbi28yoeedjbbw5xqhyi,1,67.5,97.2,2023-02-04T14:14:35.125Z,2023-02-04T14:14:37Z,4011234287,141,64.8,4011234285,140,52.9,4011234291,213,4.1,4011234289,212,26.8,4011234283,56,Center,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724783,604,1,2,69,54,97jxqfbi28yoeedjbbw5xqhyi,1,54.2,64,2023-02-04T14:14:37.165Z,2023-02-04T14:14:39Z,4011234363,56,Center,4011234369,212,11.1,4011234365,140,61.4,4011234371,213,0.8,4011234367,141,75.9,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724815,514,45,2,69,56,dgpni8xwxjhgekjmg0m8bb6nv,0,37.7,23.6,2023-02-04T14:14:38.990Z,2023-02-04T14:14:44Z,4011234489,56,Back,4011234491,285,,4011234777,233,605,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724859,605,3,2,69,56,97jxqfbi28yoeedjbbw5xqhyi,1,62.3,76.4,2023-02-04T14:14:38.990Z,2023-02-04T14:14:44Z,4011234707,286,,4011234705,56,Center,4011234743,233,514,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724889,606,1,2,70,1,97jxqfbi28yoeedjbbw5xqhyi,0,65.8,78.7,2023-02-04T14:14:43.749Z,2023-02-04T14:14:45Z,4011234869,1,,4011234859,56,Left,4011234865,212,37.0,4011234867,213,0.1,4011234863,141,83.3,4011234861,140,100.0,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724923,515,5,2,70,3,dgpni8xwxjhgekjmg0m8bb6nv,1,-0.9,18.1,2023-02-04T14:14:45.784Z,2023-02-04T14:14:48Z,4011234999,56,Back,4011235001,346,,4011235055,233,607,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503724899,607,5,2,70,3,97jxqfbi28yoeedjbbw5xqhyi,0,100.9,81.9,2023-02-04T14:14:45.784Z,2023-02-04T14:14:48Z,4011234899,56,Left,4011235091,233,515,4011234901,346,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725379,608,18,2,70,30,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-02-04T14:15:12.517Z,2023-02-04T14:15:13Z,4011237531,55,609,4011237469,44,Midfielder,4011237471,59,9,4011237467,42,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725387,609,19,2,70,30,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-02-04T14:15:12.518Z,2023-02-04T14:15:13Z,4011237495,42,,4011237503,59,2,4011237505,292,8,4011237507,293,1,4011237501,145,11,4011237511,55,608,4011237509,44,Forward,,,,arw9e50in9zw8e9eoul9x8rje,S. Kassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725705,516,1,2,70,43,dgpni8xwxjhgekjmg0m8bb6nv,0,4.7,38.6,2023-02-04T14:15:26.217Z,2023-02-04T14:15:29Z,4011239161,56,Back,4011239173,74,,4011239169,213,5.8,4011239159,155,,4011239163,140,29.4,4011239157,124,,4011239165,141,16.4,4011239167,212,30.0,7iuwrwcupehj978vpf8sep591,R. Munich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725715,517,43,2,70,46,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-02-04T14:15:28.914Z,2023-02-04T14:15:48Z,4011239223,56,Back,4011241411,144,44,4011239227,285,0,,,,,,,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725747,610,8,2,70,48,97jxqfbi28yoeedjbbw5xqhyi,1,64.8,79.7,2023-02-04T14:15:30.741Z,2023-02-04T14:15:30Z,4011239389,56,Left,,,,,,,,,,,,,,,,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725771,611,1,2,70,49,97jxqfbi28yoeedjbbw5xqhyi,0,64.8,79.7,2023-02-04T14:15:31.326Z,2023-02-04T14:15:32Z,4011239489,212,12.0,4011239491,213,2.2,4011239481,3,,4011239487,141,93.8,4011239485,140,58.0,4011239483,56,Left,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725783,518,1,2,70,49,dgpni8xwxjhgekjmg0m8bb6nv,1,30,10.1,2023-02-04T14:15:31.409Z,2023-02-04T14:15:32Z,4011239533,141,16.5,4011239531,140,35.8,4011239529,56,Back,4011239537,213,0.6,4011239535,212,7.5,,,,,,,,,,5b3esi4e6l86aqvprt9l16uqc,C. Cosme,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725793,519,61,2,70,50,dgpni8xwxjhgekjmg0m8bb6nv,0,35.9,17.1,2023-02-04T14:15:32.585Z,2023-02-04T14:15:33Z,4011239577,56,Back,,,,,,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725819,612,49,2,70,51,97jxqfbi28yoeedjbbw5xqhyi,1,57.1,82.7,2023-02-04T14:15:34.013Z,2023-02-04T14:15:34Z,,,,,,,,,,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725837,613,1,2,70,52,97jxqfbi28yoeedjbbw5xqhyi,1,57.1,82.7,2023-02-04T14:15:34.309Z,2023-02-04T14:15:35Z,4011239887,213,5.2,4011239877,141,69.9,4011239881,212,9.7,4011239871,140,61.1,4011239865,56,Center,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503725881,614,1,2,70,52,97jxqfbi28yoeedjbbw5xqhyi,0,61.2,69.9,2023-02-04T14:15:35.101Z,2023-02-04T14:15:37Z,4011240075,212,18.4,4011240077,213,5.0,4011240073,141,44.2,4011240069,56,Center,4011240071,140,66.8,,,,,,,,,,aeflx5i3gxg18wch6cjj7nw9g,M. Folquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
