id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2457941399,480,1,2,48,53,2w4xxgpg4t4h5b3yl74egastz,1,14,28.8,2022-09-10T13:37:38.515Z,2022-09-10T13:37:45Z,3769280629,213,1.4,3769280627,212,29.6,3769280621,56,Back,3769280625,141,71.7,3769280623,140,18.8,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941471,481,1,2,49,0,2w4xxgpg4t4h5b3yl74egastz,1,25,83.3,2022-09-10T13:37:44.947Z,2022-09-10T13:37:48Z,3769280955,212,17.5,3769280957,213,3.9,3769280951,140,13.4,3769280953,141,64.9,3769280949,56,Back,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941523,482,1,2,49,3,2w4xxgpg4t4h5b3yl74egastz,1,9.2,59.7,2022-09-10T13:37:48.372Z,2022-09-10T13:37:52Z,3769281203,212,32.3,3769281197,56,Back,3769281205,213,5.1,3769281201,141,16.5,3769281207,1,,3769281199,140,22.0,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941591,483,1,2,49,7,2w4xxgpg4t4h5b3yl74egastz,1,23,13.7,2022-09-10T13:37:51.860Z,2022-09-10T13:37:55Z,3769281551,212,16.7,3769281557,213,5.8,3769281545,140,37.2,3769281547,141,2.6,3769281543,56,Back,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941715,484,1,2,49,10,2w4xxgpg4t4h5b3yl74egastz,1,44.2,4.9,2022-09-10T13:37:55.236Z,2022-09-10T13:38:02Z,3769282191,141,13.2,3769282197,1,,3769282195,213,0.2,3769282187,56,Right,3769282189,140,77.6,3769282193,212,35.5,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941737,485,1,2,49,18,2w4xxgpg4t4h5b3yl74egastz,0,97.3,30,2022-09-10T13:38:02.788Z,2022-09-10T13:38:14Z,3769282301,140,98.1,3769282307,213,1.5,3769282305,212,14.9,3769282299,56,Center,3769282303,141,51.9,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941751,406,8,2,49,19,axvm5zg0mk4bp06wpec9vw27e,1,2.1,56.4,2022-09-10T13:38:04.096Z,2022-09-10T13:38:04Z,3769282369,56,Back,,,,,,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941811,407,6,2,49,20,axvm5zg0mk4bp06wpec9vw27e,0,0.3,59,2022-09-10T13:38:05.376Z,2022-09-10T13:38:13Z,3769283293,233,486,3769282639,56,Back,3769282641,73,,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457941907,486,6,2,49,20,2w4xxgpg4t4h5b3yl74egastz,1,99.7,41,2022-09-10T13:38:05.376Z,2022-09-10T13:56:24Z,3769283221,233,407,3769283107,56,Center,3769283109,75,,,,,,,,,,,,,,,,,bff3wb6l4epccig9p8zxewx9m,E. Mbakem-Niaro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942405,487,1,2,49,48,2w4xxgpg4t4h5b3yl74egastz,0,99.5,0.5,2022-09-10T13:38:33.109Z,2022-09-10T13:38:40Z,3769285673,141,90.5,3769285669,56,Left,3769285661,2,,3769285667,224,,3769285665,155,,3769285663,6,,3769285679,1,,3769285677,213,1.8,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,3769285671,140,,86.6,3769285675,212,,,,,,,,,,,,,,62.7,,,,,,,,,,,,,,,
2457942441,408,49,2,49,56,axvm5zg0mk4bp06wpec9vw27e,1,14.3,7.4,2022-09-10T13:38:41.408Z,2022-09-10T13:38:41Z,,,,,,,,,,,,,,,,,,,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942483,409,1,2,49,57,axvm5zg0mk4bp06wpec9vw27e,0,14.3,7.4,2022-09-10T13:38:41.951Z,2022-09-10T13:38:44Z,3769286119,140,48.5,3769286123,212,36.0,3769286117,56,Back,3769286127,1,,3769286121,141,11.1,3769286125,213,0.1,,,,,,,eko9p1p9gjg7gxjla6chb6i95,H. Fercocq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942501,488,49,2,50,0,2w4xxgpg4t4h5b3yl74egastz,1,55.1,84.4,2022-09-10T13:38:45.061Z,2022-09-10T13:38:45Z,,,,,,,,,,,,,,,,,,,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942567,489,1,2,50,1,2w4xxgpg4t4h5b3yl74egastz,1,55.1,84.4,2022-09-10T13:38:45.987Z,2022-09-10T13:38:48Z,3769286513,56,Back,3769286521,213,3.5,3769286519,212,38.2,3769286523,1,,3769286515,140,21.7,3769286517,141,62.3,,,,,,,7xb0niqg08hrxk8i2nq8zvfth,N. Mondésir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942609,490,1,2,50,3,2w4xxgpg4t4h5b3yl74egastz,1,21.7,62.3,2022-09-10T13:38:47.908Z,2022-09-10T13:38:50Z,3769286777,140,25.6,3769286775,56,Back,3769286781,212,4.3,3769286779,141,60.5,3769286783,213,6.0,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942649,491,1,2,50,6,2w4xxgpg4t4h5b3yl74egastz,1,25.6,60.5,2022-09-10T13:38:51.076Z,2022-09-10T13:38:52Z,3769286983,213,5.7,3769286979,141,53.7,3769286981,212,9.0,3769286975,56,Back,3769286977,140,33.0,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942679,492,1,2,50,7,2w4xxgpg4t4h5b3yl74egastz,1,34.4,53.3,2022-09-10T13:38:52.180Z,2022-09-10T13:38:53Z,3769287135,56,Back,3769287137,140,26.3,3769287141,212,9.1,3769287139,141,57.9,3769287143,213,2.8,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942791,493,1,2,50,8,2w4xxgpg4t4h5b3yl74egastz,1,26.3,57.9,2022-09-10T13:38:53.380Z,2022-09-10T13:38:59Z,3769287711,212,23.6,3769287709,141,92.6,3769287707,140,26.7,3769287705,56,Back,3769287713,213,1.6,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942809,494,1,2,50,14,2w4xxgpg4t4h5b3yl74egastz,1,31.1,96.3,2022-09-10T13:38:59.348Z,2022-09-10T13:39:00Z,3769287801,140,27.5,3769287807,213,4.6,3769287799,56,Back,3769287805,212,30.3,3769287803,141,52.1,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942897,495,1,2,50,16,2w4xxgpg4t4h5b3yl74egastz,1,27.5,52.1,2022-09-10T13:39:00.740Z,2022-09-10T13:39:04Z,3769288233,56,Back,3769288241,213,2.5,3769288239,212,8.9,3769288235,140,20.9,3769288237,141,60.2,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457942963,496,1,2,50,20,2w4xxgpg4t4h5b3yl74egastz,1,21.3,62.6,2022-09-10T13:39:04.660Z,2022-09-10T13:39:08Z,3769288547,213,1.4,3769288541,140,24.0,3769288545,212,19.6,3769288543,141,91.1,3769288539,56,Back,,,,,,,,,,7n7ebty9p63lyd49l0jcs1z9x,L. Gevitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943007,497,1,2,50,23,2w4xxgpg4t4h5b3yl74egastz,1,27.4,93.9,2022-09-10T13:39:08.564Z,2022-09-10T13:39:10Z,3769288779,213,0.0,3769288775,141,94.8,3769288767,56,Left,3769288777,212,28.1,3769288771,140,54.2,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943121,498,1,2,50,26,2w4xxgpg4t4h5b3yl74egastz,1,54.2,94.8,2022-09-10T13:39:10.580Z,2022-09-10T13:39:17Z,3769289353,56,Back,3769289359,212,21.2,3769289361,213,3.2,3769289355,140,34.1,3769289357,141,92.4,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943213,499,1,2,50,32,2w4xxgpg4t4h5b3yl74egastz,1,44.5,89.7,2022-09-10T13:39:17.156Z,2022-09-10T13:39:21Z,3769289877,140,46.0,3769289875,56,Back,3769289881,212,12.3,3769289879,141,71.8,3769289883,213,4.8,,,,,,,,,,19awb0feelm6k12ooavqb5621,O. Deslandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943279,500,1,2,50,37,2w4xxgpg4t4h5b3yl74egastz,1,45.4,73.5,2022-09-10T13:39:21.795Z,2022-09-10T13:39:25Z,3769290191,213,5.6,3769290185,140,52.7,3769290187,141,64.9,3769290189,212,9.6,3769290183,56,Center,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943333,501,1,2,50,40,2w4xxgpg4t4h5b3yl74egastz,0,52.2,61.1,2022-09-10T13:39:25.172Z,2022-09-10T13:39:27Z,3769290451,213,5.9,3769290445,140,100.0,3769290447,141,26.5,3769290449,212,57.3,3769290443,56,Center,3769290453,1,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943319,410,5,2,50,42,axvm5zg0mk4bp06wpec9vw27e,1,-1.7,73.4,2022-09-10T13:39:27.214Z,2022-09-10T13:39:28Z,3769290605,233,502,3769290385,346,,3769290383,56,Back,,,,,,,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943341,502,5,2,50,42,2w4xxgpg4t4h5b3yl74egastz,0,101.7,26.6,2022-09-10T13:39:27.214Z,2022-09-10T13:40:23Z,3769290481,346,,3769290627,233,410,3769290479,56,Center,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943515,411,1,2,50,47,axvm5zg0mk4bp06wpec9vw27e,1,4.6,59.9,2022-09-10T13:39:31.808Z,2022-09-10T13:39:37Z,3769291449,213,0.9,3769291439,124,,3769291443,140,12.1,3769291453,237,,3769291445,141,75.3,3769291447,212,13.1,3769291441,56,Back,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943601,412,1,2,50,52,axvm5zg0mk4bp06wpec9vw27e,1,20,73.8,2022-09-10T13:39:36.687Z,2022-09-10T13:39:40Z,3769291883,141,37.1,3769291879,56,Back,3769291885,212,31.5,3769291881,140,1.7,3769291887,213,4.1,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943645,413,1,2,50,56,axvm5zg0mk4bp06wpec9vw27e,1,1.7,37.1,2022-09-10T13:39:40.735Z,2022-09-10T13:39:42Z,3769292061,212,20.6,3769292059,141,11.1,3769292057,140,11.8,3769292055,56,Back,3769292063,213,5.3,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943733,414,1,2,50,58,axvm5zg0mk4bp06wpec9vw27e,1,11.8,11.1,2022-09-10T13:39:42.830Z,2022-09-10T13:39:46Z,3769292473,141,47.3,3769292469,56,Back,3769292475,212,27.1,3769292477,213,2.0,3769292471,140,1.1,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943813,415,1,2,51,1,axvm5zg0mk4bp06wpec9vw27e,1,1.4,47.5,2022-09-10T13:39:46.543Z,2022-09-10T13:39:50Z,3769292907,56,Back,3769292913,212,22.3,3769292909,140,10.5,3769292911,141,77.2,3769292915,213,1.1,,,,,,,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943889,416,1,2,51,5,axvm5zg0mk4bp06wpec9vw27e,1,10.5,77.2,2022-09-10T13:39:49.951Z,2022-09-10T13:39:54Z,3769293295,213,4.6,3769293291,141,46.6,3769293287,56,Back,3769293293,212,21.0,3769293289,140,7.7,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943933,417,1,2,51,9,axvm5zg0mk4bp06wpec9vw27e,0,7.7,46.6,2022-09-10T13:39:54.047Z,2022-09-10T13:39:55Z,3769293523,56,Back,3769293533,1,,3769293529,212,28.1,3769293531,213,6.2,3769293527,141,45.2,3769293521,157,,3769293525,140,34.4,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457943935,503,49,2,51,11,2w4xxgpg4t4h5b3yl74egastz,1,66,55.2,2022-09-10T13:39:56.068Z,2022-09-10T13:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944043,504,1,2,51,11,2w4xxgpg4t4h5b3yl74egastz,1,66,55.2,2022-09-10T13:39:56.500Z,2022-09-10T13:40:00Z,3769294005,56,Center,3769294013,212,9.2,3769294009,140,63.2,3769294011,141,42.4,3769294015,213,4.4,,,,,,,,,,ao9cgwud5le6r07itko3j4y51,C. Boureille,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944085,505,1,2,51,15,2w4xxgpg4t4h5b3yl74egastz,1,62.8,41.2,2022-09-10T13:40:00.195Z,2022-09-10T13:40:02Z,3769294253,213,3.9,3769294249,212,24.0,3769294243,140,46.2,3769294241,56,Back,3769294245,141,17.0,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944355,506,1,2,51,17,2w4xxgpg4t4h5b3yl74egastz,1,47,14,2022-09-10T13:40:02.020Z,2022-09-10T13:40:13Z,3769295593,140,63.1,3769295599,213,5.9,3769295595,141,3.7,3769295591,56,Right,3769295597,212,18.3,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944379,507,1,2,51,28,2w4xxgpg4t4h5b3yl74egastz,0,96.8,7,2022-09-10T13:40:12.939Z,2022-09-10T13:40:15Z,3769295713,141,10.3,3769295715,212,2.3,3769295711,140,96.4,3769295717,213,1.8,3769295709,56,Right,3769295759,236,,3769295705,2,,3769295707,155,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,3769295765,286,,,3769295761,233,,,,,,,,,,,,,,418,,,,,,,,,,,,,,,
2457944345,418,12,2,51,28,axvm5zg0mk4bp06wpec9vw27e,1,2,91.2,2022-09-10T13:40:13.039Z,2022-09-10T13:40:15Z,3769295543,185,,3769295547,56,Back,3769295789,233,507,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944369,419,5,2,51,29,axvm5zg0mk4bp06wpec9vw27e,0,12.6,101.6,2022-09-10T13:40:14.080Z,2022-09-10T13:40:19Z,3769296289,233,508,3769295673,56,Back,3769295675,347,,,,,,,,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944485,508,5,2,51,29,2w4xxgpg4t4h5b3yl74egastz,1,87.4,-1.6,2022-09-10T13:40:14.080Z,2022-09-10T13:40:23Z,3769296181,347,,3769296225,233,419,3769296179,56,Right,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944805,509,1,2,51,47,2w4xxgpg4t4h5b3yl74egastz,1,88.2,0,2022-09-10T13:40:32.532Z,2022-09-10T13:40:33Z,3769297699,107,,3769297703,56,Right,3769297711,213,2.0,3769297705,140,85.1,3769297707,141,8.0,3769297709,212,7.2,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944875,510,1,2,51,48,2w4xxgpg4t4h5b3yl74egastz,1,85.1,8,2022-09-10T13:40:33.172Z,2022-09-10T13:40:37Z,3769298013,212,5.2,3769298007,56,Right,3769298009,140,86.7,3769298015,213,5.0,3769298011,141,0.8,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944887,511,1,2,51,52,2w4xxgpg4t4h5b3yl74egastz,0,85.9,1.4,2022-09-10T13:40:37.077Z,2022-09-10T13:40:38Z,3769298087,2,,3769298093,140,100.0,3769298089,155,,3769298095,141,67.5,3769298101,1,,3769298091,56,Center,3769298097,212,47.7,3769298099,213,1.2,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944913,420,5,2,51,53,axvm5zg0mk4bp06wpec9vw27e,1,-1.4,31.7,2022-09-10T13:40:37.922Z,2022-09-10T13:40:44Z,3769298217,346,,3769298265,233,512,3769298215,56,Back,,,,,,,,,,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457944891,512,5,2,51,53,2w4xxgpg4t4h5b3yl74egastz,0,101.4,68.3,2022-09-10T13:40:37.922Z,2022-09-10T13:40:40Z,3769298105,56,Center,3769298107,346,,3769298293,233,420,,,,,,,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945143,421,1,2,52,4,axvm5zg0mk4bp06wpec9vw27e,1,4.6,51.6,2022-09-10T13:40:48.735Z,2022-09-10T13:40:53Z,3769299343,141,71.7,3769299339,56,Back,3769299351,237,,3769299337,124,,3769299345,212,14.5,3769299347,213,1.2,3769299341,140,9.3,,,,dfcxvz3flh0w54vhso9xpk1d5,L. Lichtfus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945189,422,1,2,52,8,axvm5zg0mk4bp06wpec9vw27e,1,20.1,75,2022-09-10T13:40:52.959Z,2022-09-10T13:40:55Z,3769299657,212,18.7,3769299651,140,31.9,3769299653,141,95.6,3769299649,56,Back,3769299661,213,0.8,,,,,,,,,,eaxf4zra7v3sknq7wrdlk7g0l,C. Sandvej,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945207,423,1,2,52,10,axvm5zg0mk4bp06wpec9vw27e,1,31.9,95.6,2022-09-10T13:40:55.247Z,2022-09-10T13:40:56Z,3769299755,141,88.9,3769299751,56,Back,3769299757,212,5.3,3769299753,140,29.4,3769299759,213,4.2,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945305,424,1,2,52,12,axvm5zg0mk4bp06wpec9vw27e,1,29.4,88.9,2022-09-10T13:40:56.623Z,2022-09-10T13:41:01Z,3769300265,213,0.3,3769300261,141,94.4,3769300259,140,41.9,3769300263,212,13.6,3769300257,56,Back,,,,,,,,,,epgsg9k2x61xgkksj1kzdum6t,J. Dear,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945379,425,1,2,52,16,axvm5zg0mk4bp06wpec9vw27e,1,41.9,94.4,2022-09-10T13:41:01.407Z,2022-09-10T13:41:12Z,3769300613,140,40.6,3769301389,156,,3769300619,213,2.2,3769300617,212,2.3,3769300611,56,Back,3769300615,141,97.2,,,,,,,desenv3bwtw96iiwqb1gnvth,R. Lavaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945393,426,1,2,52,20,axvm5zg0mk4bp06wpec9vw27e,0,57.5,92.4,2022-09-10T13:41:04.863Z,2022-09-10T13:41:05Z,3769300683,212,6.9,3769300675,56,Left,3769300679,140,53.4,3769300685,213,4.0,3769300681,141,84.4,,,,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945383,513,49,2,52,20,2w4xxgpg4t4h5b3yl74egastz,1,53.6,25,2022-09-10T13:41:05.172Z,2022-09-10T13:41:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945409,514,1,2,52,20,2w4xxgpg4t4h5b3yl74egastz,0,53.6,25,2022-09-10T13:41:05.556Z,2022-09-10T13:41:06Z,3769300753,213,0.4,3769300749,141,33.6,3769300747,140,66.3,3769300745,56,Center,3769300751,212,14.6,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945443,427,8,2,52,22,axvm5zg0mk4bp06wpec9vw27e,1,31.4,72.6,2022-09-10T13:41:07.551Z,2022-09-10T13:41:07Z,3769300939,56,Back,,,,,,,,,,,,,,,,,,,,,,f3thho84or4rhnubxrhit9zhl,M. Grec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945505,515,1,2,52,24,2w4xxgpg4t4h5b3yl74egastz,1,57.5,23.4,2022-09-10T13:41:08.644Z,2022-09-10T13:41:10Z,3769301193,212,18.2,3769301189,140,46.0,3769301185,56,Back,3769301195,213,2.3,3769301191,141,43.4,,,,,,,,,,757os3ykn2cuocj7tr4dqnw89,M. Lakrar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945529,516,1,2,52,25,2w4xxgpg4t4h5b3yl74egastz,1,45.7,34.5,2022-09-10T13:41:10.340Z,2022-09-10T13:41:11Z,3769301303,140,43.8,3769301309,212,13.7,3769301313,213,4.6,3769301305,141,14.6,3769301297,56,Back,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945603,517,1,2,52,27,2w4xxgpg4t4h5b3yl74egastz,1,44.9,12.8,2022-09-10T13:41:11.652Z,2022-09-10T13:41:16Z,3769301707,140,18.1,3769301713,213,2.9,3769301705,56,Back,3769301711,212,29.3,3769301709,141,25.0,,,,,,,,,,1iy47sqcjh4x0w7bvvno90xxx,F. Robert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945693,518,1,2,52,31,2w4xxgpg4t4h5b3yl74egastz,1,18.1,25,2022-09-10T13:41:16.420Z,2022-09-10T13:41:20Z,3769302233,212,8.9,3769302229,140,26.5,3769302231,141,22.8,3769302235,213,6.1,3769302227,56,Back,,,,,,,,,,eysw04bv1brzlph7v3w06sm39,L. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945813,519,1,2,52,36,2w4xxgpg4t4h5b3yl74egastz,1,27.1,22.4,2022-09-10T13:41:21.292Z,2022-09-10T13:41:32Z,3769302891,213,6.1,3769302881,141,15.9,3769302885,212,30.7,3769302877,140,56.0,3769302875,56,Right,,,,,,,,,,dll89ri6yl7ufipj37pyfmzmd,C. Bilbault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945835,520,1,2,52,37,2w4xxgpg4t4h5b3yl74egastz,0,56,15.9,2022-09-10T13:41:22.044Z,2022-09-10T13:41:30Z,3769302981,213,5.0,3769302973,56,Right,3769302979,212,11.9,3769302977,141,0.0,3769302975,140,59.3,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945891,428,5,2,52,38,axvm5zg0mk4bp06wpec9vw27e,1,42,101.1,2022-09-10T13:41:22.912Z,2022-09-10T13:41:28Z,3769303323,233,521,3769303269,347,,3769303267,56,Back,,,,,,,,,,,,,,,,dz7lkt8gh069vrkmoflcm0fkl,R. Borgella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457945843,521,5,2,52,38,2w4xxgpg4t4h5b3yl74egastz,0,58,-1.1,2022-09-10T13:41:22.912Z,2022-09-10T13:41:37Z,3769303011,347,,3769303009,56,Right,3769303383,233,428,,,,,,,,,,,,,,,,6yh4l888isxggjgd4a6p4ss0l,M. Torrent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2457946209,429,1,2,52,55,axvm5zg0mk4bp06wpec9vw27e,1,44,100,2022-09-10T13:41:39.631Z,2022-09-10T13:41:42Z,3769304787,107,,3769304793,141,93.9,3769304789,56,Left,3769304795,212,17.2,3769304791,140,59.6,3769304797,213,6.0,,,,,,,jzfnrsd8aixhycspwias4tii,M. Vairon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
