id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2527364987,314,5,1,43,35,2gmv49xieg3zee2hx0lhcp17u,0,16.8,101.8,2023-04-02T11:30:39.525Z,2023-04-02T11:30:43Z,4156994259,56,Back,4156994531,233,468,4156994261,347,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365027,468,5,1,43,35,e5hsx8fzufp57tv4oehbz0qht,1,83.2,-1.8,2023-04-02T11:30:39.525Z,2023-04-02T11:43:26Z,4156994429,347,,4156994427,56,Right,4156994499,233,314,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365147,469,1,1,43,42,e5hsx8fzufp57tv4oehbz0qht,1,80.7,0,2023-04-02T11:30:46.429Z,2023-04-02T11:30:48Z,4156994975,107,,4156994987,212,10.6,4156994983,140,73.1,4156994981,56,Right,4156994985,141,8.6,4156994989,213,2.4,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365179,470,1,1,43,44,e5hsx8fzufp57tv4oehbz0qht,1,73.1,8.6,2023-04-02T11:30:48.173Z,2023-04-02T11:30:50Z,4156995143,212,9.0,4156995139,140,81.6,4156995137,56,Right,4156995141,141,9.7,4156995145,213,0.1,,,,,,,,,,1loi315glota15qd57q6e0xrd,D. Egurrola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365195,471,1,1,43,46,e5hsx8fzufp57tv4oehbz0qht,0,81.6,9.7,2023-04-02T11:30:50.253Z,2023-04-02T11:30:51Z,4156995213,56,Right,4156995221,213,2.1,4156995215,140,77.6,4156995217,141,20.1,4156995219,212,8.2,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365191,315,8,1,43,47,2gmv49xieg3zee2hx0lhcp17u,1,23.6,76.7,2023-04-02T11:30:51.035Z,2023-04-02T11:30:51Z,4156995187,56,Back,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365225,316,49,1,43,49,2gmv49xieg3zee2hx0lhcp17u,1,4.5,69.9,2023-04-02T11:30:52.987Z,2023-04-02T11:30:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365265,317,12,1,43,50,2gmv49xieg3zee2hx0lhcp17u,1,3.9,69.6,2023-04-02T11:30:54.363Z,2023-04-02T11:30:55Z,4156995491,212,21.6,4156995489,141,100.0,4156995487,140,3.4,4156995485,56,Back,4156995499,167,,4156995493,213,1.6,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365267,318,5,1,43,51,2gmv49xieg3zee2hx0lhcp17u,0,5.4,101.7,2023-04-02T11:30:55.050Z,2023-04-02T11:30:58Z,4156995671,233,472,4156995495,56,Back,4156995497,347,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365291,472,5,1,43,51,e5hsx8fzufp57tv4oehbz0qht,1,94.6,-1.7,2023-04-02T11:30:55.050Z,2023-04-02T11:43:26Z,4156995607,56,Right,4156995609,347,,4156995653,233,318,,,,,,,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365505,473,1,1,43,59,e5hsx8fzufp57tv4oehbz0qht,1,92.7,0,2023-04-02T11:31:03.277Z,2023-04-02T11:31:09Z,4156996601,141,7.7,4156996605,213,1.1,4156996597,56,Right,4156996599,140,96.2,4156996595,107,,4156996603,212,7.6,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365527,474,1,1,44,5,e5hsx8fzufp57tv4oehbz0qht,1,95.2,6.1,2023-04-02T11:31:09.005Z,2023-04-02T11:31:10Z,4156996705,56,Right,4156996707,140,89.8,4156996711,212,10.2,4156996709,141,18.5,4156996713,213,2.2,,,,,,,,,,pugk29yysi9369f969l2o1qt,A. Majri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365587,475,1,1,44,6,e5hsx8fzufp57tv4oehbz0qht,1,89.8,18.5,2023-04-02T11:31:10.237Z,2023-04-02T11:31:13Z,4156997003,56,Right,4156997011,213,3.2,4156997009,212,10.9,4156997007,141,17.6,4156997005,140,79.4,,,,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365625,476,1,1,44,9,e5hsx8fzufp57tv4oehbz0qht,1,78.3,18,2023-04-02T11:31:13.181Z,2023-04-02T11:34:35Z,4156999481,154,,4156997147,141,62.1,4156997151,213,1.2,4156997143,56,Center,4156999479,210,15,4156997141,155,,4156997145,140,90.2,4156997153,1,,407696aey55f3v0iy9xcr9plh,S. Däbritz,4156997149,212,32.5,1,4156997139,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365633,477,15,1,44,11,e5hsx8fzufp57tv4oehbz0qht,1,88.8,46.2,2023-04-02T11:31:15.070Z,2023-04-02T11:34:36Z,4156997191,56,Center,4156997405,15,,4156999575,102,50.0,4156997413,328,,4156997189,17,,4156999577,103,14.6,4156999561,78,,4156999569,154,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,4156999571,55,476,,4156999579,146,99.3,4156999581,147,51.4,4156997185,22,,4156997459,233,4156999565,29,,,,,,,,,,320,,,,,,,
2527365661,320,10,1,44,11,2gmv49xieg3zee2hx0lhcp17u,1,3,50.7,2023-04-02T11:31:15.170Z,2023-04-02T11:31:19Z,4156997315,182,,4156997319,56,Back,4156997305,177,,4156997311,178,,4156997475,233,477,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527365649,319,52,1,44,11,2gmv49xieg3zee2hx0lhcp17u,1,3,50.7,2023-04-02T11:31:15.429Z,2023-04-02T11:31:17Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366053,321,1,1,44,26,2gmv49xieg3zee2hx0lhcp17u,0,7.6,47.6,2023-04-02T11:31:30.698Z,2023-04-02T11:31:38Z,4156999251,56,Right,4156999255,141,19.5,4156999259,213,5.9,4156999257,212,50.6,4156999261,1,,4156999253,140,52.2,4156999249,199,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366149,478,44,1,44,33,e5hsx8fzufp57tv4oehbz0qht,1,47.6,71.2,2023-04-02T11:31:37.113Z,2023-04-02T11:36:49Z,4157021219,233,322,4157021201,285,,4157021199,56,Back,,,,,,,,,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366061,322,44,1,44,33,2gmv49xieg3zee2hx0lhcp17u,0,52.4,28.8,2023-04-02T11:31:37.114Z,2023-04-02T11:35:07Z,4156999281,286,,4157021233,233,478,4156999279,56,Center,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366153,479,1,1,44,33,e5hsx8fzufp57tv4oehbz0qht,1,48.7,66.4,2023-04-02T11:31:37.198Z,2023-04-02T11:36:47Z,4157022883,141,59.8,4157022877,56,Center,4157022889,213,5.8,4157022885,212,9.9,4157022881,140,57.1,4157022873,3,,,,,,,,b9mxbxkxacng270g0cs3w1jh1,D. Marozsán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366165,480,49,1,44,34,e5hsx8fzufp57tv4oehbz0qht,1,56.3,68.8,2023-04-02T11:31:37.839Z,2023-04-02T11:36:51Z,,,,,,,,,,,,,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366175,481,1,1,44,35,e5hsx8fzufp57tv4oehbz0qht,1,54.7,70.5,2023-04-02T11:31:39.220Z,2023-04-02T11:43:53Z,4157024893,140,62.1,4157024895,141,56.3,4157024899,213,5.4,4157024897,212,12.4,4157032305,210,15,4157024891,56,Center,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366337,482,15,1,44,36,e5hsx8fzufp57tv4oehbz0qht,1,77.4,63.7,2023-04-02T11:31:39.973Z,2023-04-02T11:43:53Z,4157032401,55,481,4157032393,114,,4157032409,103,30.4,4157032397,29,,4157032419,147,51.3,4157032411,215,,4157000541,22,,4157032395,79,,407696aey55f3v0iy9xcr9plh,S. Däbritz,4157032417,146,99.5,,4157000543,18,,4157032407,102,49.8,4157029781,233,323,4157000545,56,4157032391,72,,,,,,,,,,Center,,,,,,,
2527366391,323,10,1,44,36,2gmv49xieg3zee2hx0lhcp17u,1,2.2,51.9,2023-04-02T11:31:40.073Z,2023-04-02T12:38:42Z,4157029793,233,482,4157000797,182,,4157000799,56,Back,4157000795,178,,4157000793,175,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527374429,339,6,1,44,37,2gmv49xieg3zee2hx0lhcp17u,0,11,36,2023-04-02T11:31:40.804Z,2023-04-02T11:38:03Z,4157041255,73,,4157041411,233,483,4157041253,56,Back,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366411,483,6,1,44,37,e5hsx8fzufp57tv4oehbz0qht,1,89,64,2023-04-02T11:31:40.804Z,2023-04-02T11:43:29Z,4157000909,75,,4157000907,56,Center,4157041327,233,339,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366667,484,70,1,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:32:04.792Z,2023-04-02T11:32:12Z,4157002181,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366955,485,1,1,45,13,e5hsx8fzufp57tv4oehbz0qht,1,99.5,0.5,2023-04-02T11:32:17.165Z,2023-04-02T11:32:46Z,4157003555,213,1.9,4157003549,140,92.1,4157006121,210,13,4157003553,212,26.5,4157003541,6,,4157003539,2,,4157003547,56,Center,4157003543,155,,407696aey55f3v0iy9xcr9plh,S. Däbritz,4157006123,154,,1,4157003551,141,37.7,4157003545,223,,,,,,,,,,,,,,,,,,,,,,,,,
2527366965,486,13,1,45,18,e5hsx8fzufp57tv4oehbz0qht,1,92.1,37.7,2023-04-02T11:32:22.573Z,2023-04-02T11:32:46Z,4157003599,56,Center,4157006155,391,,4157006141,73,,4157006153,103,1.4,4157004205,328,,4157006139,114,,4157006157,230,100,4157004195,15,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,4157006147,55,485,,4157006151,102,67.2,4157006143,29,,4157006159,231,47.7,4157006145,154,4157003597,17,,4157004193,25,,,,,,,,,,,,,,
2527366977,324,5,1,45,20,2gmv49xieg3zee2hx0lhcp17u,1,-1,39.6,2023-04-02T11:32:24.362Z,2023-04-02T11:32:25Z,4157003751,233,487,4157003679,346,,4157003677,56,Back,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527366981,487,5,1,45,20,e5hsx8fzufp57tv4oehbz0qht,0,101,60.4,2023-04-02T11:32:24.362Z,2023-04-02T11:43:26Z,4157003691,346,,4157003689,56,Center,4157003787,233,324,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367581,325,1,1,45,42,2gmv49xieg3zee2hx0lhcp17u,0,4.9,37.7,2023-04-02T11:32:46.491Z,2023-04-02T11:32:51Z,4157006717,141,26.7,4157006721,213,6.1,4157006725,74,,4157006713,56,Back,4157006711,124,,4157006719,212,44.6,4157006723,1,,4157006715,140,46.8,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367571,488,44,1,45,45,e5hsx8fzufp57tv4oehbz0qht,1,52.8,73.3,2023-04-02T11:32:49.803Z,2023-04-02T11:35:32Z,4157006677,286,,4157006675,56,Center,4157024043,233,334,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527370911,334,44,1,45,46,2gmv49xieg3zee2hx0lhcp17u,0,47.2,26.7,2023-04-02T11:32:49.804Z,2023-04-02T11:35:32Z,4157023987,285,,4157024095,233,488,4157023985,56,Back,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367591,489,1,1,45,46,e5hsx8fzufp57tv4oehbz0qht,0,53.4,70.2,2023-04-02T11:32:50.750Z,2023-04-02T11:32:52Z,4157006763,56,Center,4157006771,213,5.9,4157006769,212,15.1,4157006767,141,62.0,4157006765,140,66.8,4157006761,3,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527372329,337,44,1,45,47,2gmv49xieg3zee2hx0lhcp17u,1,39.9,35.9,2023-04-02T11:32:51.802Z,2023-04-02T11:46:39Z,4157030971,285,,4157031061,233,491,4157030969,56,Back,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367667,491,44,1,45,47,e5hsx8fzufp57tv4oehbz0qht,0,60.1,64.1,2023-04-02T11:32:51.803Z,2023-04-02T11:46:40Z,4157031037,286,,4157007285,233,337,4157007229,56,Center,,,,,,,,,,,,,,,,2fg7mgljmrqedc61uiff36ytx,S. Bruun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367635,326,1,1,45,48,2gmv49xieg3zee2hx0lhcp17u,0,32,35.1,2023-04-02T11:32:51.922Z,2023-04-02T11:45:51Z,4157007049,141,42.5,4157007045,56,Center,4157007053,213,0.2,4157007043,3,,4157007051,212,30.6,4157007047,140,60.7,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386425,341,1,1,45,49,2gmv49xieg3zee2hx0lhcp17u,1,37.7,36.7,2023-04-02T11:32:52.804Z,2023-04-02T11:46:04Z,4157099343,141,40.0,4157099347,213,0.2,4157099333,168,,4157099339,140,46.4,4157099335,56,Back,4157099331,3,,4157099345,212,9.4,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527386467,342,1,1,45,49,2gmv49xieg3zee2hx0lhcp17u,0,46.7,41,2023-04-02T11:32:52.904Z,2023-04-02T11:46:30Z,4157099647,140,58.5,4157099637,3,,4157099641,56,Center,4157099665,212,12.6,4157099653,141,44.7,4157099669,213,0.2,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367607,490,44,1,45,51,e5hsx8fzufp57tv4oehbz0qht,1,56.8,65.2,2023-04-02T11:32:54.805Z,2023-04-02T11:46:40Z,4157006885,56,Center,4157006887,286,,4157031547,233,327,,,,,,,,,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367661,327,44,1,45,51,2gmv49xieg3zee2hx0lhcp17u,0,43.2,34.8,2023-04-02T11:32:54.806Z,2023-04-02T11:46:40Z,4157007317,233,490,4157097561,285,,4157007193,56,Back,,,,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367719,492,1,1,45,51,e5hsx8fzufp57tv4oehbz0qht,1,35.7,60.8,2023-04-02T11:32:55.462Z,2023-04-02T11:47:06Z,4157007555,141,58.8,4157007559,213,6.1,4157007551,56,Back,4157007557,212,7.1,4157007553,140,42.3,4157007549,3,,,,,,,,el2jrhon9i915qbjdgi96uru2,A. Sombath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367729,493,49,1,45,55,e5hsx8fzufp57tv4oehbz0qht,1,42.3,58.8,2023-04-02T11:32:58.941Z,2023-04-02T11:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367791,494,1,1,45,55,e5hsx8fzufp57tv4oehbz0qht,1,42.3,58.8,2023-04-02T11:32:59.213Z,2023-04-02T11:33:03Z,4157007931,212,20.0,4157007929,141,32.2,4157007925,56,Back,4157007927,140,34.1,4157007933,213,4.3,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367813,495,1,1,45,59,e5hsx8fzufp57tv4oehbz0qht,0,34.1,32.2,2023-04-02T11:33:03.133Z,2023-04-02T11:33:04Z,4157008043,213,6.3,4157008037,140,70.4,4157008039,141,31.0,4157008035,56,Center,4157008045,1,,4157008041,212,38.1,,,,,,,15ueea8j21zale5d23rifkct1,J. Cayman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367835,328,49,1,46,1,2gmv49xieg3zee2hx0lhcp17u,1,17.3,90.8,2023-04-02T11:33:05.162Z,2023-04-02T11:33:05Z,,,,,,,,,,,,,,,,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367863,329,1,1,46,1,2gmv49xieg3zee2hx0lhcp17u,1,17.3,90.8,2023-04-02T11:33:05.402Z,2023-04-02T11:33:06Z,4157008357,56,Back,4157008363,212,13.0,4157008359,140,12.7,4157008365,213,4.3,4157008361,141,73.0,,,,,,,,,,5kg2obqjcypb3d2yt4d4xoo2x,R. Enguehard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367955,330,1,1,46,2,2gmv49xieg3zee2hx0lhcp17u,1,12.5,75.9,2023-04-02T11:33:06.490Z,2023-04-02T11:33:10Z,4157008737,141,94.8,4157008733,56,Back,4157008739,212,17.5,4157008735,140,23.8,4157008741,213,0.8,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367967,331,30,1,46,6,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:33:10.765Z,2023-04-02T11:44:19Z,4157008795,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527367959,496,30,1,46,6,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:33:10.765Z,2023-04-02T11:33:10Z,4157008753,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527390683,500,18,2,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:49:05.306Z,2023-04-02T11:49:06Z,4157120515,42,,4157120611,55,501,4157120517,44,Defender,4157120519,59,3,,,,,,,,,,,,,3bo8lbyohd3djey9pbd08fvf9,W. Renard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527390689,501,19,2,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:49:05.307Z,2023-04-02T11:49:06Z,4157120547,145,6,4157120555,44,Defender,4157120551,292,4,4157120553,293,4,4157120549,59,25,4157120541,42,,4157120557,55,500,,,,e92r83de4v94lcbngexwe2oes,I. Benyahia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527390939,502,18,2,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:49:17.814Z,2023-04-02T11:49:18Z,4157121719,59,27,4157121717,44,Forward,4157121715,42,,4157121821,55,503,,,,,,,,,,,,,41gek0vcr4hcrc5hg6zk4am3u,V. Becho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527390951,503,19,2,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:49:17.815Z,2023-04-02T11:49:18Z,4157121787,44,Midfielder,4157121779,292,6,4157121775,145,7,4157121771,42,,4157121783,293,2,4157121777,59,28,4157121789,55,502,,,,ct4fyrkcvk3i01xiz1wpsyuw9,M. Malard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527391409,343,18,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:49:17.914Z,2023-04-02T11:49:40Z,4157123873,59,9,4157123869,42,,4157123919,55,344,4157123871,44,Forward,,,,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527391413,344,19,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:49:17.915Z,2023-04-02T11:49:41Z,4157123905,55,343,4157123901,293,2,4157123895,145,10,4157123899,292,9,4157123891,42,,4157123903,44,Forward,4157123897,59,23,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392069,345,18,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:49:18.014Z,2023-04-02T11:50:13Z,4157127073,59,27,4157127069,42,,4157127071,44,Midfielder,4157127141,55,346,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392071,346,19,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:49:18.015Z,2023-04-02T11:50:13Z,4157127081,42,,4157127085,145,6,4157127089,292,4,4157127093,44,Defender,4157127095,55,345,4157127087,59,7,4157127091,293,4,,,,ik5uqc55sdiwjjzh28c21byt,N. Coton-Pélagie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392329,347,32,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-04-02T11:50:28.700Z,2023-04-02T11:50:28Z,4157128407,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392343,504,32,2,45,0,e5hsx8fzufp57tv4oehbz0qht,1,0,0,2023-04-02T11:50:28.700Z,2023-04-02T11:50:31Z,4157128463,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392393,348,1,2,45,0,2gmv49xieg3zee2hx0lhcp17u,1,49.8,50.3,2023-04-02T11:50:28.800Z,2023-04-02T11:50:31Z,4157128627,279,S,4157128623,212,16.1,4157128619,140,34.5,4157128621,141,48.4,4157128625,213,3.2,4157128617,56,Back,,,,,,,87fq93e9x1yy4thmeituciycq,S. Gordon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392419,349,1,2,45,3,2gmv49xieg3zee2hx0lhcp17u,1,34.2,45.1,2023-04-02T11:50:31.708Z,2023-04-02T11:50:33Z,4157128771,213,3.6,4157128763,56,Back,4157128767,141,36.7,4157128769,212,12.0,4157128765,140,24.2,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392455,350,1,2,45,4,2gmv49xieg3zee2hx0lhcp17u,1,24.2,36.7,2023-04-02T11:50:33.387Z,2023-04-02T11:50:35Z,4157128983,212,9.4,4157128975,140,33.0,4157128987,213,6.1,4157128979,141,33.9,4157128971,56,Back,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392459,351,1,2,45,6,2gmv49xieg3zee2hx0lhcp17u,0,31.1,36.3,2023-04-02T11:50:34.907Z,2023-04-02T11:50:36Z,4157129067,236,,4157129007,141,39.1,4157129003,56,Back,4157129069,233,505,4157129073,286,,4157129005,140,33.8,4157129009,212,3.4,4157129013,213,0.6,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392471,505,74,2,45,6,e5hsx8fzufp57tv4oehbz0qht,1,66.1,70,2023-04-02T11:50:34.908Z,2023-04-02T11:52:31Z,4157129105,233,351,4157129043,285,,4157129041,56,Center,,,,,,,,,,,,,,,,407696aey55f3v0iy9xcr9plh,S. Däbritz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527392525,352,1,2,45,7,2gmv49xieg3zee2hx0lhcp17u,1,37,39.2,2023-04-02T11:50:36.651Z,2023-04-02T11:50:38Z,4157129313,213,1.2,4157129305,56,Back,4157129307,140,43.4,4157129311,212,20.0,4157129309,141,66.9,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
