id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/13/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2488796681,204,1,1,24,17,9s9jvki6htleffykj88qcpwpy,1,47.5,84.8,2022-12-03T13:54:32.810Z,2022-12-03T13:54:34Z,3932525881,212,20.9,3932525877,140,66.8,3932525883,213,6.0,3932525875,56,Center,3932525879,141,77.2,,,,,,,,,,5orsug2d4b7zzjat6eh9ks2qd,C. Bornes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796687,205,1,1,24,19,9s9jvki6htleffykj88qcpwpy,1,66.8,77.2,2022-12-03T13:54:34.554Z,2022-12-03T13:54:35Z,3932525905,56,Center,3932525913,213,3.9,3932525909,141,68.2,3932525911,212,9.2,3932525907,140,60.3,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796717,206,1,1,24,20,9s9jvki6htleffykj88qcpwpy,1,63.1,65.8,2022-12-03T13:54:35.706Z,2022-12-03T13:54:38Z,3932526071,212,12.5,3932526065,56,Center,3932526073,213,0.3,3932526067,140,74.4,3932526069,141,71.7,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796721,207,61,1,24,22,9s9jvki6htleffykj88qcpwpy,0,74.4,71.7,2022-12-03T13:54:38.027Z,2022-12-03T13:54:38Z,3932526081,56,Center,,,,,,,,,,,,,,,,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796733,224,49,1,24,24,114h4h9ekimxmk95iypp478kk,1,20.6,28.8,2022-12-03T13:54:39.473Z,2022-12-03T13:54:39Z,,,,,,,,,,,,,,,,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796749,225,1,1,24,24,114h4h9ekimxmk95iypp478kk,1,20.6,28.8,2022-12-03T13:54:39.745Z,2022-12-03T13:54:41Z,3932526237,56,Back,3932526239,140,8.5,3932526241,141,48.4,3932526243,212,18.4,3932526245,213,2.3,,,,,,,,,,cz9o6yad9c8s2potdvqau5slw,F. Liaigre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796767,226,1,1,24,25,114h4h9ekimxmk95iypp478kk,0,8.5,48.4,2022-12-03T13:54:40.944Z,2022-12-03T13:54:43Z,3932526345,213,5.8,3932526347,1,,3932526339,140,32.5,3932526337,56,Back,3932526335,157,,3932526343,212,29.0,3932526341,141,27.4,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796779,208,49,1,24,28,9s9jvki6htleffykj88qcpwpy,1,65.2,80.5,2022-12-03T13:54:43.866Z,2022-12-03T13:54:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796849,209,1,1,24,30,9s9jvki6htleffykj88qcpwpy,1,65,73.8,2022-12-03T13:54:46.073Z,2022-12-03T13:54:56Z,3932526781,140,68.6,3932527149,210,13,3932526777,56,Center,3932526791,213,4.9,3932526785,141,46.4,3932526789,212,19.0,,,,,,,2avvvwtcdl6hmzxei5qhjo4ph,S. Barbance,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796857,210,13,1,24,34,9s9jvki6htleffykj88qcpwpy,1,72.8,45.7,2022-12-03T13:54:49.499Z,2022-12-03T13:54:57Z,3932526807,22,,3932527161,103,73.6,3932527153,29,,3932526951,20,,3932527155,55,209,3932526811,56,Center,3932527151,74,,3932527167,231,48.4,9mq9unf2aecualxxm9gvnppl,S. Guellati,,3932527165,230,98.9,3932526809,18,3932527159,102,50.4,3932527163,215,,,,,,,,,,,,,,,,,,,,
2488796869,211,5,1,24,35,9s9jvki6htleffykj88qcpwpy,0,101.4,44.6,2022-12-03T13:54:50.640Z,2022-12-03T13:55:02Z,3932526863,56,Center,3932526915,233,227,3932526865,346,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796861,227,5,1,24,35,114h4h9ekimxmk95iypp478kk,1,-1.4,55.4,2022-12-03T13:54:50.640Z,2022-12-03T13:54:51Z,3932526839,346,,3932526837,56,Back,3932526895,233,211,,,,,,,,,,,,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488796995,228,1,1,24,47,114h4h9ekimxmk95iypp478kk,1,5,63,2022-12-03T13:55:03.249Z,2022-12-03T13:55:07Z,3932527673,237,,3932527667,212,22.4,3932527661,56,Back,3932527665,141,77.5,3932527669,213,0.5,3932527677,189,,3932527659,124,,3932527663,140,24.2,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797005,229,1,1,24,52,114h4h9ekimxmk95iypp478kk,1,24.2,77.5,2022-12-03T13:55:08.032Z,2022-12-03T13:55:09Z,3932527743,213,0.6,3932527735,56,Back,3932527741,212,20.1,3932527739,141,93.3,3932527737,140,40.4,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797029,230,1,1,24,54,114h4h9ekimxmk95iypp478kk,1,40.4,93.3,2022-12-03T13:55:09.377Z,2022-12-03T13:55:12Z,3932527871,212,7.1,3932527873,213,5.5,3932527865,56,Back,3932527867,140,45.3,3932527869,141,86.0,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797045,231,1,1,24,56,114h4h9ekimxmk95iypp478kk,1,45.3,86,2022-12-03T13:55:12.049Z,2022-12-03T13:55:13Z,3932527945,213,2.6,3932527933,140,38.8,3932527941,212,8.1,3932527929,56,Back,3932527937,141,92.3,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797049,232,1,1,24,58,114h4h9ekimxmk95iypp478kk,0,38.8,92.3,2022-12-03T13:55:13.505Z,2022-12-03T13:55:14Z,3932527953,56,Left,3932527959,212,33.5,3932527963,1,,3932527955,140,70.1,3932527951,155,,3932527957,141,100.0,3932527961,213,0.2,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797073,212,5,1,24,58,9s9jvki6htleffykj88qcpwpy,1,28,-1.6,2022-12-03T13:55:14.205Z,2022-12-03T14:01:21Z,3932528083,56,Back,3932528115,233,233,3932528085,347,,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797055,233,5,1,24,58,114h4h9ekimxmk95iypp478kk,0,72,101.6,2022-12-03T13:55:14.205Z,2022-12-03T13:55:17Z,3932528141,233,212,3932527997,347,,3932527995,56,Left,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797135,213,1,1,25,4,9s9jvki6htleffykj88qcpwpy,1,26.1,0,2022-12-03T13:55:20.154Z,2022-12-03T13:55:22Z,3932528419,107,,3932528421,56,Back,3932528423,140,40.0,3932528425,141,7.9,3932528429,213,0.4,3932528427,212,15.9,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797163,214,1,1,25,7,9s9jvki6htleffykj88qcpwpy,1,40,7.9,2022-12-03T13:55:22.827Z,2022-12-03T13:55:24Z,3932528567,141,4.4,3932528569,212,12.8,3932528571,213,3.3,3932528565,140,28.0,3932528563,56,Back,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797175,215,1,1,25,9,9s9jvki6htleffykj88qcpwpy,0,28,4.4,2022-12-03T13:55:24.747Z,2022-12-03T13:55:25Z,3932528631,212,11.1,3932528633,213,0.1,3932528623,155,,3932528625,56,Back,3932528627,140,38.5,3932528629,141,6.7,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797181,234,61,1,25,11,114h4h9ekimxmk95iypp478kk,1,67.7,94.1,2022-12-03T13:55:26.478Z,2022-12-03T13:55:26Z,3932528673,56,Left,,,,,,,,,,,,,,,,,,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797197,235,1,1,25,11,114h4h9ekimxmk95iypp478kk,0,67.7,94.1,2022-12-03T13:55:27.041Z,2022-12-03T13:55:29Z,3932528845,286,,3932528757,212,4.5,3932528839,236,,3932528743,140,71.5,3932528751,141,91.1,3932528739,56,Left,3932528841,233,216,3932528765,213,5.8,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797209,216,74,1,25,11,9s9jvki6htleffykj88qcpwpy,1,30.6,11.9,2022-12-03T13:55:27.042Z,2022-12-03T14:13:21Z,3932528817,56,Back,3932528819,285,,3932528877,233,235,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797273,236,49,1,25,14,114h4h9ekimxmk95iypp478kk,1,69.2,77.2,2022-12-03T13:55:29.945Z,2022-12-03T13:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797299,237,1,1,25,15,114h4h9ekimxmk95iypp478kk,1,69.2,77.2,2022-12-03T13:55:30.441Z,2022-12-03T13:56:58Z,3932529317,213,6.2,3932530861,22,,3932529311,140,87.5,3932530857,210,16,3932529315,212,19.2,3932529313,141,76.0,3932530859,154,,3932529309,56,Center,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2488797315,238,16,1,25,16,114h4h9ekimxmk95iypp478kk,1,87.5,67.4,2022-12-03T13:55:31.961Z,2022-12-03T13:56:59Z,3932533339,215,,3932529383,56,Center,3932530877,103,12.7,3932530883,231,63.2,3932529379,22,,3932530865,80,,3932530879,214,,3932530869,154,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,3932529481,374,2022-12-03 13:55:30.901,3932530875,102,3932530871,55,237,3932530881,230,94.1,3932530863,72,3932529485,375,3932530867,29,,47.0,,3932529381,64,,25:15.620,,,,,,
2488797699,217,1,1,26,0,9s9jvki6htleffykj88qcpwpy,1,50.1,49.9,2022-12-03T13:56:15.642Z,2022-12-03T13:56:41Z,3932531585,212,8.5,3932531589,279,G,3932531579,56,Back,3932531583,141,49.9,3932531587,213,3.1,3932531581,140,42.0,,,,,,,ewogcy2itdu7e8vujgkitc0h6,I. Barrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797719,218,1,1,26,3,9s9jvki6htleffykj88qcpwpy,1,48,50.4,2022-12-03T13:56:18.714Z,2022-12-03T13:56:20Z,3932531699,212,21.3,3932531697,141,66.3,3932531695,140,30.5,3932531693,56,Back,3932531701,213,2.6,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797751,219,1,1,26,5,9s9jvki6htleffykj88qcpwpy,1,29.9,64,2022-12-03T13:56:20.586Z,2022-12-03T13:56:25Z,3932531843,213,4.6,3932531835,56,Back,3932531841,212,20.8,3932531839,141,33.6,3932531837,140,27.5,,,,,,,,,,5es3kc7x38rotmzzcs46kb3hm,É. Sévenne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797807,220,1,1,26,9,9s9jvki6htleffykj88qcpwpy,0,29.9,28.5,2022-12-03T13:56:24.699Z,2022-12-03T13:56:31Z,3932532211,1,,3932532207,212,52.9,3932532193,155,,3932532205,141,11.9,3932532209,213,6.1,3932532197,56,Right,3932532203,140,79.1,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797795,239,49,1,26,14,114h4h9ekimxmk95iypp478kk,1,22.8,89.4,2022-12-03T13:56:30.130Z,2022-12-03T13:56:30Z,,,,,,,,,,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797815,240,12,1,26,16,114h4h9ekimxmk95iypp478kk,1,15.1,92.1,2022-12-03T13:56:31.985Z,2022-12-03T13:56:33Z,3932532281,213,0.8,3932532277,141,100.0,3932532273,56,Back,3932532275,140,21.3,3932532313,167,,3932532279,212,9.2,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797853,221,5,1,26,17,9s9jvki6htleffykj88qcpwpy,1,76.3,-1.5,2022-12-03T13:56:32.619Z,2022-12-03T14:01:21Z,3932532451,56,Right,3932532453,347,,3932532509,233,241,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797823,241,5,1,26,17,114h4h9ekimxmk95iypp478kk,0,23.7,101.5,2022-12-03T13:56:32.619Z,2022-12-03T13:56:37Z,3932532531,233,221,3932532311,347,,3932532309,56,Back,,,,,,,,,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797907,222,1,1,26,24,9s9jvki6htleffykj88qcpwpy,0,73.5,0,2022-12-03T13:56:39.642Z,2022-12-03T13:56:41Z,3932532757,107,,3932532759,56,Right,3932532761,140,85.0,3932532763,141,5.5,3932532765,212,13.0,3932532767,213,0.4,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797941,242,8,1,26,29,114h4h9ekimxmk95iypp478kk,1,24.3,92.1,2022-12-03T13:56:44.706Z,2022-12-03T13:56:44Z,3932532949,56,Back,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797951,223,5,1,26,30,9s9jvki6htleffykj88qcpwpy,1,76.8,-1.6,2022-12-03T13:56:45.707Z,2022-12-03T13:56:47Z,3932532995,56,Right,3932533035,233,243,3932532997,347,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797947,243,5,1,26,30,114h4h9ekimxmk95iypp478kk,0,23.2,101.6,2022-12-03T13:56:45.707Z,2022-12-03T14:01:22Z,3932533041,233,223,3932532977,56,Back,3932532979,347,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797965,224,1,1,26,31,9s9jvki6htleffykj88qcpwpy,1,80.7,0,2022-12-03T13:56:46.746Z,2022-12-03T13:56:48Z,3932533101,212,11.1,3932533097,140,76.8,3932533093,107,,3932533103,213,2.0,3932533099,141,13.5,3932533095,56,Right,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797981,225,1,1,26,33,9s9jvki6htleffykj88qcpwpy,1,66.2,14.3,2022-12-03T13:56:48.538Z,2022-12-03T13:56:49Z,3932533195,212,13.2,3932533197,213,5.6,3932533189,56,Right,3932533191,140,75.6,3932533193,141,1.4,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488797989,226,1,1,26,34,9s9jvki6htleffykj88qcpwpy,0,75.6,1.4,2022-12-03T13:56:49.834Z,2022-12-03T13:56:51Z,3932533217,140,72.0,3932533221,212,4.2,3932533281,233,244,3932533223,213,2.7,3932533219,141,4.0,3932533285,286,,3932533215,56,Right,3932533279,236,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798001,244,74,1,26,34,114h4h9ekimxmk95iypp478kk,1,34.7,95.9,2022-12-03T13:56:49.835Z,2022-12-03T14:13:22Z,3932533277,285,,3932533275,56,Back,3932533303,233,226,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798033,227,5,1,26,36,9s9jvki6htleffykj88qcpwpy,1,67,-1.6,2022-12-03T13:56:51.931Z,2022-12-03T13:56:55Z,3932533457,347,,3932533455,56,Right,3932533475,233,245,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798019,245,5,1,26,36,114h4h9ekimxmk95iypp478kk,0,33,101.6,2022-12-03T13:56:51.931Z,2022-12-03T14:01:22Z,3932533495,233,227,3932533375,56,Back,3932533377,347,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798063,228,1,1,26,39,9s9jvki6htleffykj88qcpwpy,1,75.7,0,2022-12-03T13:56:54.939Z,2022-12-03T13:56:57Z,3932533615,212,10.9,3932533617,213,1.0,3932533607,107,,3932533611,140,81.7,3932533613,141,11.1,3932533609,56,Right,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798085,229,1,1,26,42,9s9jvki6htleffykj88qcpwpy,1,81.7,11.1,2022-12-03T13:56:57.338Z,2022-12-03T13:57:01Z,3932533741,213,2.0,3932533737,141,22.7,3932533733,56,Center,3932533735,140,78.4,3932533739,212,8.6,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798091,230,50,1,26,45,9s9jvki6htleffykj88qcpwpy,1,77.3,23.5,2022-12-03T13:57:00.957Z,2022-12-03T13:57:03Z,3932533771,56,Center,3932533773,286,,3932533945,233,246,,,,,,,,,,,,,,,,9mq9unf2aecualxxm9gvnppl,S. Guellati,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798107,246,7,1,26,45,114h4h9ekimxmk95iypp478kk,1,22.7,76.5,2022-12-03T13:57:00.958Z,2022-12-03T13:57:03Z,3932533865,56,Back,3932533899,233,230,3932533867,285,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798113,247,49,1,26,47,114h4h9ekimxmk95iypp478kk,1,26.9,72.3,2022-12-03T13:57:02.673Z,2022-12-03T13:57:03Z,,,,,,,,,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798153,248,1,1,26,48,114h4h9ekimxmk95iypp478kk,1,24.4,73.3,2022-12-03T13:57:03.953Z,2022-12-03T13:57:07Z,3932534151,141,91.4,3932534153,212,12.8,3932534155,213,1.3,3932534149,140,27.8,3932534147,56,Back,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798195,249,1,1,26,51,114h4h9ekimxmk95iypp478kk,1,29.1,92.6,2022-12-03T13:57:07.201Z,2022-12-03T13:57:14Z,3932534389,141,95.4,3932534385,56,Back,3932534397,213,0.2,3932534387,140,37.6,3932534393,212,9.1,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798203,250,1,1,26,58,114h4h9ekimxmk95iypp478kk,0,37.6,95.4,2022-12-03T13:57:13.921Z,2022-12-03T13:57:14Z,3932534429,212,2.0,3932534427,141,93.9,3932534425,140,39.2,3932534423,56,Back,3932534431,213,5.7,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798211,231,8,1,26,59,9s9jvki6htleffykj88qcpwpy,1,62.9,3.8,2022-12-03T13:57:14.999Z,2022-12-03T13:57:20Z,3932534475,56,Right,,,,,,,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798235,232,5,1,27,0,9s9jvki6htleffykj88qcpwpy,0,62.3,-1.4,2022-12-03T13:57:16.258Z,2022-12-03T14:01:22Z,3932534601,56,Right,3932534603,347,,3932534671,233,251,,,,,,,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798239,251,5,1,27,0,114h4h9ekimxmk95iypp478kk,1,37.7,101.4,2022-12-03T13:57:16.258Z,2022-12-03T13:57:17Z,3932534659,233,232,3932534621,347,,3932534619,56,Back,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798405,252,1,1,27,10,114h4h9ekimxmk95iypp478kk,1,38.1,100,2022-12-03T13:57:25.761Z,2022-12-03T13:57:31Z,3932535405,140,56.6,3932535409,212,20.2,3932535403,56,Left,3932535411,213,6.0,3932535407,141,93.5,3932535401,107,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798411,253,61,1,27,15,114h4h9ekimxmk95iypp478kk,0,56.6,93.5,2022-12-03T13:57:31.233Z,2022-12-03T13:57:31Z,3932535445,56,Left,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798429,233,1,1,27,16,9s9jvki6htleffykj88qcpwpy,1,48.2,14.9,2022-12-03T13:57:32.026Z,2022-12-03T13:57:33Z,3932535551,213,5.4,3932535543,56,Right,3932535545,140,52.1,3932535549,212,6.8,3932535547,141,7.0,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798457,234,1,1,27,17,9s9jvki6htleffykj88qcpwpy,1,52.1,7,2022-12-03T13:57:33.210Z,2022-12-03T13:57:35Z,3932535695,56,Back,3932535699,141,13.1,3932535697,140,45.7,3932535703,213,2.6,3932535701,212,7.9,,,,,,,,,,6xu7shoi00qiogo7akqo1xsrt,C. Canon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798487,237,50,1,27,19,9s9jvki6htleffykj88qcpwpy,1,53,10.1,2022-12-03T13:57:34.753Z,2022-12-03T13:57:38Z,3932535845,286,,3932535901,233,254,3932535843,56,Right,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798475,254,7,1,27,19,114h4h9ekimxmk95iypp478kk,0,47,89.9,2022-12-03T13:57:34.754Z,2022-12-03T13:57:37Z,3932535773,56,Back,3932535777,285,,3932535875,233,237,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798469,235,49,1,27,19,9s9jvki6htleffykj88qcpwpy,1,45.7,13.1,2022-12-03T13:57:35.083Z,2022-12-03T13:57:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798485,236,1,1,27,19,9s9jvki6htleffykj88qcpwpy,1,45.7,13.1,2022-12-03T13:57:35.162Z,2022-12-03T13:57:36Z,3932535831,56,Right,3932535833,140,51.3,3932535839,213,5.9,3932535837,212,6.5,3932535835,141,9.2,,,,,,,,,,8ra0s724ht9u3luvku2ytnrze,F. Bogi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798529,238,50,1,27,26,9s9jvki6htleffykj88qcpwpy,1,60,13.4,2022-12-03T13:57:42.145Z,2022-12-03T13:57:43Z,3932536123,286,,3932536121,56,Right,3932536219,233,255,,,,,,,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798539,255,7,1,27,26,114h4h9ekimxmk95iypp478kk,0,40,86.6,2022-12-03T13:57:42.146Z,2022-12-03T13:57:43Z,3932536211,233,238,3932536171,56,Back,3932536173,285,,,,,,,,,,,,,,,,,jpx6k0db4qnb9akskhcwco2d,S. Folkertsma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798585,239,1,1,27,27,9s9jvki6htleffykj88qcpwpy,1,65.4,19.1,2022-12-03T13:57:42.922Z,2022-12-03T13:57:47Z,3932536443,141,21.0,3932536441,140,75.8,3932536439,56,Right,3932536447,213,0.1,3932536445,212,11.0,,,,,,,,,,2cp4j91pqwjvy7as74ckhc4wl,L. Cance,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798597,240,1,1,27,32,9s9jvki6htleffykj88qcpwpy,0,75.8,21,2022-12-03T13:57:47.354Z,2022-12-03T13:57:48Z,3932536515,56,Center,3932536519,141,29.2,3932536521,212,5.9,3932536523,213,1.3,3932536517,140,77.5,,,,,,,,,,9rab5estxnvvhj8evql7j68rt,O. Saunier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2488798603,256,1,1,27,32,114h4h9ekimxmk95iypp478kk,1,30.2,73.6,2022-12-03T13:57:47.441Z,2022-12-03T13:57:49Z,3932536577,212,6.9,3932536571,56,Back,3932536575,141,73.3,3932536579,213,3.2,3932536573,140,23.6,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
