id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2533525513,225,1,1,25,40,114h4h9ekimxmk95iypp478kk,1,53.5,4.6,2023-04-15T12:11:51.287Z,2023-04-15T12:11:54Z,4189737139,3,,4189737143,140,73.1,4189737147,212,22.2,4189737151,213,0.4,4189737145,141,17.0,4189737141,56,Right,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525523,226,49,1,25,43,114h4h9ekimxmk95iypp478kk,1,76.5,12.8,2023-04-15T12:11:54.361Z,2023-04-15T12:11:54Z,,,,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525601,227,61,1,25,48,114h4h9ekimxmk95iypp478kk,0,90.8,16.5,2023-04-15T12:11:59.369Z,2023-04-15T12:11:59Z,4189737621,56,Right,,,,,,,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525609,193,49,1,25,48,dgpni8xwxjhgekjmg0m8bb6nv,1,7.8,80.3,2023-04-15T12:12:00.009Z,2023-04-15T12:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525621,194,1,1,25,48,dgpni8xwxjhgekjmg0m8bb6nv,1,7.8,80.3,2023-04-15T12:12:00.185Z,2023-04-15T12:12:01Z,4189737711,212,9.4,4189737713,213,5.6,4189737707,140,14.8,4189737705,56,Back,4189737709,141,71.8,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525653,195,1,1,25,49,dgpni8xwxjhgekjmg0m8bb6nv,1,14.8,71.8,2023-04-15T12:12:01.033Z,2023-04-15T12:12:03Z,4189737883,141,91.1,4189737885,212,13.6,4189737881,140,18.1,4189737887,213,1.3,4189737879,56,Back,,,,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525661,196,1,1,25,51,dgpni8xwxjhgekjmg0m8bb6nv,0,18.9,91.1,2023-04-15T12:12:03.178Z,2023-04-15T12:12:05Z,4189737919,213,0.1,4189737913,140,22.2,4189738071,286,,4189737915,141,91.4,4189737911,56,Back,4189737917,212,3.5,4189738065,233,228,4189737909,155,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,4189738063,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525675,228,74,1,25,51,114h4h9ekimxmk95iypp478kk,1,77.2,4.4,2023-04-15T12:12:03.179Z,2023-04-15T12:13:17Z,4189737985,56,Right,4189737987,285,,4189738105,233,196,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525681,197,5,1,25,53,dgpni8xwxjhgekjmg0m8bb6nv,1,21.7,102,2023-04-15T12:12:04.393Z,2023-04-15T12:12:07Z,4189738005,347,,4189738261,233,229,4189738003,56,Back,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525709,229,5,1,25,53,114h4h9ekimxmk95iypp478kk,0,78.3,-2,2023-04-15T12:12:04.393Z,2023-04-15T12:13:32Z,4189738235,56,Right,4189738237,347,,4189738325,233,197,,,,,,,,,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525873,198,1,1,25,59,dgpni8xwxjhgekjmg0m8bb6nv,1,21.6,100,2023-04-15T12:12:10.457Z,2023-04-15T12:12:17Z,4189739041,107,,4189739045,140,26.0,4189739051,213,5.3,4189739049,212,8.0,4189739047,141,92.4,4189739043,56,Back,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525889,199,3,1,26,5,dgpni8xwxjhgekjmg0m8bb6nv,1,14.2,86.6,2023-04-15T12:12:17.097Z,2023-04-15T12:12:20Z,4189739187,285,,4189739341,233,231,4189739185,56,Back,,,,,,,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525907,231,45,1,26,5,114h4h9ekimxmk95iypp478kk,0,85.8,13.4,2023-04-15T12:12:17.097Z,2023-04-15T12:12:20Z,4189739293,286,,4189739369,233,199,4189739291,56,Right,,,,,,,,,,,,,,,,en70ces933pdy4dbgq0lgjhsl,Mélissa Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525929,200,1,1,26,7,dgpni8xwxjhgekjmg0m8bb6nv,1,9.4,83.3,2023-04-15T12:12:18.937Z,2023-04-15T12:12:21Z,4189739421,213,4.8,4189739415,140,11.5,4189739413,56,Back,4189739419,212,25.9,4189739417,141,45.4,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533525991,201,1,1,26,9,dgpni8xwxjhgekjmg0m8bb6nv,1,11.5,45.4,2023-04-15T12:12:20.644Z,2023-04-15T12:12:25Z,4189739809,155,,4189739817,212,32.9,4189739821,1,,4189739815,141,80.6,4189739811,56,Back,4189739819,213,0.8,4189739813,140,33.0,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526019,202,44,1,26,14,dgpni8xwxjhgekjmg0m8bb6nv,1,35.5,80.2,2023-04-15T12:12:25.369Z,2023-04-15T12:12:30Z,4189740253,233,232,4189739969,285,,4189739967,56,Back,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526059,232,44,1,26,14,114h4h9ekimxmk95iypp478kk,0,64.5,19.8,2023-04-15T12:12:25.370Z,2023-04-15T12:12:30Z,4189740259,233,202,4189740191,286,,4189740189,56,Right,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526033,203,1,1,26,14,dgpni8xwxjhgekjmg0m8bb6nv,0,34.6,81.2,2023-04-15T12:12:25.441Z,2023-04-15T12:24:49Z,4189740029,140,32.0,4189740025,3,,4189740027,56,Back,4189740035,213,2.1,4189740031,141,87.5,4189740033,212,5.1,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526085,233,49,1,26,20,114h4h9ekimxmk95iypp478kk,1,33.9,44.3,2023-04-15T12:12:31.384Z,2023-04-15T12:24:48Z,,,,,,,,,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526105,234,1,1,26,20,114h4h9ekimxmk95iypp478kk,0,67.6,27,2023-04-15T12:12:31.511Z,2023-04-15T12:12:32Z,4189740425,141,0.0,4189740421,56,Right,4189740431,1,,4189740429,213,5.6,4189740427,212,32.4,4189740423,140,92.1,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526507,206,5,1,26,20,dgpni8xwxjhgekjmg0m8bb6nv,1,17.2,101.8,2023-04-15T12:12:32.145Z,2023-04-15T12:19:09Z,4189742525,347,,4189743581,233,235,4189742523,56,Back,,,,,,,,,,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526111,235,5,1,26,20,114h4h9ekimxmk95iypp478kk,0,82.8,-1.8,2023-04-15T12:12:32.145Z,2023-04-15T12:19:09Z,4189743723,233,206,4189740465,56,Right,4189740467,347,,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526539,207,1,1,26,21,dgpni8xwxjhgekjmg0m8bb6nv,0,25.5,100,2023-04-15T12:12:32.786Z,2023-04-15T12:19:11Z,4189742733,213,5.9,4189742725,56,Back,4189742731,212,15.8,4189742727,140,39.7,4189742729,141,93.6,4189742723,107,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526477,204,27,1,26,34,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-04-15T12:12:45.698Z,2023-04-15T12:12:56Z,4189742331,53,aeoazf90glk79a2puhpm06pyh,4189742395,233,236,4189742329,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526349,236,27,1,26,34,114h4h9ekimxmk95iypp478kk,1,0,0,2023-04-15T12:12:45.698Z,2023-04-15T12:12:59Z,4189742391,233,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526491,205,28,1,26,45,dgpni8xwxjhgekjmg0m8bb6nv,1,0,0,2023-04-15T12:12:56.386Z,2023-04-15T12:12:58Z,4189742511,233,237,4189742413,55,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526497,237,28,1,26,45,114h4h9ekimxmk95iypp478kk,1,0,0,2023-04-15T12:12:56.386Z,2023-04-15T12:13:00Z,4189742445,55,236,4189742485,233,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526571,238,49,1,26,51,114h4h9ekimxmk95iypp478kk,1,58.5,14,2023-04-15T12:13:02.359Z,2023-04-15T12:14:06Z,,,,,,,,,,,,,,,,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526615,239,1,1,26,51,114h4h9ekimxmk95iypp478kk,1,59.5,14.4,2023-04-15T12:13:02.680Z,2023-04-15T12:13:05Z,4189743111,212,9.3,4189743113,213,0.2,4189743107,140,68.3,4189743105,56,Right,4189743109,141,16.5,,,,,,,,,,elbn5tbmbvbk8x7oxl2maia6s,M. Haelewyn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526623,240,61,1,26,54,114h4h9ekimxmk95iypp478kk,1,68.3,16.5,2023-04-15T12:13:05.448Z,2023-04-15T12:19:03Z,4189743155,56,Right,,,,,,,,,,,,,,,,,,,,,,9gugnyggxqnc9fijivw8fvq39,M. Garbino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526655,208,44,1,26,55,dgpni8xwxjhgekjmg0m8bb6nv,1,29.8,94,2023-04-15T12:13:06.665Z,2023-04-15T12:13:09Z,4189743433,233,241,4189743293,285,,4189743291,56,Back,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526667,241,44,1,26,55,114h4h9ekimxmk95iypp478kk,0,70.2,6,2023-04-15T12:13:06.666Z,2023-04-15T12:19:13Z,4189743481,233,208,4189743385,56,Right,4189743387,286,,,,,,,,,,,,,,,,,9mo419gtk6dy5lhcvatcllkyy,J. Dufour,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526659,209,1,1,26,55,dgpni8xwxjhgekjmg0m8bb6nv,0,30,93,2023-04-15T12:13:06.931Z,2023-04-15T12:24:46Z,4189743329,213,6.2,4189743323,140,34.1,4189743319,3,,4189743325,141,92.6,4189743321,56,Back,4189743327,212,4.3,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526721,210,1,1,26,59,dgpni8xwxjhgekjmg0m8bb6nv,0,31.6,91.2,2023-04-15T12:13:10.923Z,2023-04-15T12:13:11Z,4189743631,212,13.8,4189743635,1,,4189743627,140,43.9,4189743633,213,5.9,4189743629,141,84.2,4189743623,157,,4189743625,56,Back,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526757,242,1,1,27,2,114h4h9ekimxmk95iypp478kk,0,63.1,9.5,2023-04-15T12:13:13.608Z,2023-04-15T12:19:15Z,4189743825,140,77.0,4189743829,212,17.7,4189743827,141,24.1,4189743823,56,Center,4189743831,213,0.6,4189743817,3,,,,,,,,80dr0hzhre13aaavd0r4udpl,E. Palis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526923,212,49,1,27,9,dgpni8xwxjhgekjmg0m8bb6nv,1,30.3,23.9,2023-04-15T12:13:20.611Z,2023-04-15T12:13:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526897,211,50,1,27,10,dgpni8xwxjhgekjmg0m8bb6nv,1,25.8,20.2,2023-04-15T12:13:21.510Z,2023-04-15T12:13:23Z,4189744553,285,,4189744645,233,243,4189744551,56,Back,,,,,,,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526901,243,7,1,27,10,114h4h9ekimxmk95iypp478kk,1,74.2,79.8,2023-04-15T12:13:21.511Z,2023-04-15T12:13:22Z,4189744577,56,Left,4189744579,286,,4189744613,233,211,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526909,244,49,1,27,10,114h4h9ekimxmk95iypp478kk,1,77.5,89,2023-04-15T12:13:22.152Z,2023-04-15T12:13:22Z,,,,,,,,,,,,,,,,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526953,245,1,1,27,11,114h4h9ekimxmk95iypp478kk,1,62.2,94.5,2023-04-15T12:13:23.127Z,2023-04-15T12:13:25Z,4189744859,141,77.5,4189744855,56,Back,4189744857,140,42.5,4189744863,213,3.7,4189744861,212,23.7,,,,,,,,,,bgywqsemj5lsfro2hc77q532t,D. Chatelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526975,246,1,1,27,14,114h4h9ekimxmk95iypp478kk,0,39.7,72.4,2023-04-15T12:13:25.479Z,2023-04-15T12:13:27Z,4189744963,212,33.8,4189744957,56,Center,4189744965,213,5.4,4189744961,141,32.5,4189744959,140,58.9,4189744967,1,,4189744955,155,,,,,38jzj5l4s56u8pbiutq2qa7f8,H. Diaz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533526991,213,49,1,27,17,dgpni8xwxjhgekjmg0m8bb6nv,1,37.6,78.7,2023-04-15T12:13:28.474Z,2023-04-15T12:13:28Z,,,,,,,,,,,,,,,,,,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527071,214,1,1,27,17,dgpni8xwxjhgekjmg0m8bb6nv,1,37.6,78.7,2023-04-15T12:13:29.194Z,2023-04-15T12:13:32Z,4189745469,56,Back,4189745477,213,5.4,4189745471,140,45.7,4189745475,212,12.7,4189745473,141,64.9,,,,,,,,,,12ikbba7ljix94ajt4e137jmc,A. Abdourahim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527091,215,1,1,27,21,dgpni8xwxjhgekjmg0m8bb6nv,1,46.3,54.9,2023-04-15T12:13:32.266Z,2023-04-15T12:13:33Z,4189745575,140,53.9,4189745583,213,5.3,4189745573,56,Center,4189745577,141,38.2,4189745581,212,13.9,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527143,216,1,1,27,21,dgpni8xwxjhgekjmg0m8bb6nv,1,53.9,38.2,2023-04-15T12:13:33.002Z,2023-04-15T12:13:35Z,4189745827,141,10.9,4189745819,56,Right,4189745835,213,5.4,4189745831,212,23.2,4189745821,140,67.2,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527215,217,1,1,27,23,dgpni8xwxjhgekjmg0m8bb6nv,1,66.3,11.6,2023-04-15T12:13:34.890Z,2023-04-15T12:13:38Z,4189746183,141,4.4,4189746185,212,20.3,4189746177,56,Right,4189746187,213,6.0,4189746179,140,85.1,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527259,218,1,1,27,27,dgpni8xwxjhgekjmg0m8bb6nv,1,85.4,4.4,2023-04-15T12:13:38.698Z,2023-04-15T12:13:40Z,4189746387,213,2.3,4189746379,56,Right,4189746383,141,15.6,4189746381,140,79.1,4189746385,212,10.1,,,,,,,,,,ero1axtkr33y6yetn4uti2oyx,M. Belkhiter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527349,219,1,1,27,29,dgpni8xwxjhgekjmg0m8bb6nv,1,74,15.9,2023-04-15T12:13:40.761Z,2023-04-15T12:13:45Z,4189746873,213,1.6,4189746863,56,Center,4189746869,212,15.4,4189746867,141,38.5,4189746865,140,73.8,,,,,,,,,,ds4tjev271co53fycw64y4kfe,F. Komé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527359,220,4,1,27,33,dgpni8xwxjhgekjmg0m8bb6nv,1,72.8,33.2,2023-04-15T12:13:44.906Z,2023-04-15T12:13:47Z,4189746927,265,,4189746931,286,,4189746917,13,,4189746923,152,,4189746919,56,Center,4189747095,233,247,,,,,,,aeoazf90glk79a2puhpm06pyh,D. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533527383,247,4,1,27,33,114h4h9ekimxmk95iypp478kk,0,27.2,66.8,2023-04-15T12:13:44.907Z,2023-04-15T12:13:47Z,4189747161,233,220,4189747039,56,Back,4189747037,13,,4189747043,265,,4189747045,285,,4189747041,152,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528269,221,1,1,28,13,dgpni8xwxjhgekjmg0m8bb6nv,1,75.1,27.9,2023-04-15T12:14:25.146Z,2023-04-15T12:14:28Z,4189751433,155,,4189751439,140,89.3,4189751443,212,24.6,4189751435,152,,4189751431,5,,4189751445,213,0.9,4189751441,141,56.6,4189751437,56,Center,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,4189751429,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528375,248,4,1,28,17,114h4h9ekimxmk95iypp478kk,1,10,37.1,2023-04-15T12:14:28.633Z,2023-04-15T12:14:35Z,4189752001,152,,4189751997,294,,4189752003,285,,4189751999,56,Back,4189752283,233,222,4189751995,13,,,,,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533528281,222,4,1,28,17,dgpni8xwxjhgekjmg0m8bb6nv,0,90,62.9,2023-04-15T12:14:28.634Z,2023-04-15T12:14:35Z,4189752235,294,,4189751487,56,Center,4189752233,13,,4189751489,286,,4189752237,152,,4189752305,233,248,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529083,249,1,1,28,58,114h4h9ekimxmk95iypp478kk,1,10.3,33.4,2023-04-15T12:15:09.495Z,2023-04-15T12:15:13Z,4189755925,141,23.3,4189755921,56,Back,4189755929,213,5.3,4189755923,140,14.8,4189755919,152,,4189755927,212,8.3,4189755917,5,,,,,alr6k5xokhqe1xi6a5kdyj7x1,M. Chavas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529121,250,1,1,29,1,114h4h9ekimxmk95iypp478kk,0,22.3,21.2,2023-04-15T12:15:12.936Z,2023-04-15T12:15:15Z,4189756125,155,,4189756137,1,,4189756129,140,65.7,4189756133,212,46.4,4189756127,56,Right,4189756135,213,6.1,4189756131,141,8.5,,,,5mcszf3yuxwxcggl8ds2v1a7d,J. Thibaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529131,223,8,1,29,4,dgpni8xwxjhgekjmg0m8bb6nv,1,35.3,86.5,2023-04-15T12:15:15.739Z,2023-04-15T12:15:16Z,4189756171,56,Back,4189756189,15,,,,,,,,,,,,,,,,,,,,a36nwipwjfluk0rjfjzdiflk9,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529181,224,49,1,29,8,dgpni8xwxjhgekjmg0m8bb6nv,1,45.7,83,2023-04-15T12:15:19.258Z,2023-04-15T12:15:19Z,,,,,,,,,,,,,,,,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529195,225,1,1,29,8,dgpni8xwxjhgekjmg0m8bb6nv,1,45.7,83,2023-04-15T12:15:19.434Z,2023-04-15T12:15:20Z,4189756517,56,Back,4189756519,140,36.2,4189756523,212,13.2,4189756521,141,70.3,4189756525,213,3.9,,,,,,,,,,3w9nqzmvm6df5becqtvypo5w5,C. Couturier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529353,226,1,1,29,9,dgpni8xwxjhgekjmg0m8bb6nv,1,35.9,69.7,2023-04-15T12:15:20.282Z,2023-04-15T12:15:26Z,4189757209,213,3.1,4189757197,56,Back,4189757205,212,8.7,4189757201,141,70.5,4189757199,140,27.6,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529375,227,1,1,29,14,dgpni8xwxjhgekjmg0m8bb6nv,1,26.7,82.7,2023-04-15T12:15:26.027Z,2023-04-15T12:15:28Z,4189757347,212,20.0,4189757339,155,,4189757343,140,43.4,4189757349,213,5.8,4189757345,141,68.7,4189757341,56,Back,,,,,,,9r0t3f2nw0d1a17c9onvjgd05,S. Tandia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529459,228,1,1,29,16,dgpni8xwxjhgekjmg0m8bb6nv,1,43.5,69.4,2023-04-15T12:15:28.122Z,2023-04-15T12:15:32Z,4189757797,212,9.6,4189757783,3,,4189757789,56,Back,4189757799,213,4.4,4189757793,140,40.5,4189757795,141,56.0,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529505,229,1,1,29,21,dgpni8xwxjhgekjmg0m8bb6nv,1,38,63.6,2023-04-15T12:15:32.298Z,2023-04-15T12:15:34Z,4189758047,213,0.6,4189758045,212,8.2,4189758041,140,44.5,4189758039,56,Back,4189758043,141,70.2,,,,,,,,,,b062pdmskviwqwzf5dckoffmd,L. Bourgouin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529507,230,50,1,29,22,dgpni8xwxjhgekjmg0m8bb6nv,1,45.2,69.2,2023-04-15T12:15:33.929Z,2023-04-15T12:15:36Z,4189758067,56,Back,4189758253,233,251,4189758071,286,,,,,,,,,,,,,,,,,q195fj3dlx9i3r0zno98nhuc,A. Donnary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529523,251,7,1,29,22,114h4h9ekimxmk95iypp478kk,1,54.8,30.8,2023-04-15T12:15:33.930Z,2023-04-15T12:15:36Z,4189758167,56,Center,4189758169,285,,4189758223,233,230,,,,,,,,,,,,,,,,b0badx1gx15s9wo6ly8z1rl61,A. Lardez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529531,252,49,1,29,24,114h4h9ekimxmk95iypp478kk,1,61.8,31,2023-04-15T12:15:35.671Z,2023-04-15T12:15:36Z,,,,,,,,,,,,,,,,,,,,,,,,,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2533529635,253,1,1,29,24,114h4h9ekimxmk95iypp478kk,1,61.8,31,2023-04-15T12:15:35.783Z,2023-04-15T12:31:54Z,4189758855,141,30.9,4189758851,56,Center,4189760813,22,,4189758859,213,6.3,4189758853,140,80.2,4189760811,154,,4189760809,210,16,4189758857,212,19.3,taoqfaiovyoabnm8an0388o9,S. Fishley,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
