id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value
2524168163,167,55,1,17,6,2gmv49xieg3zee2hx0lhcp17u,1,8.8,27.4,2023-03-24T17:47:26.104Z,2023-03-24T17:58:43Z,,,,,,,,,,,,,,,,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168261,168,1,1,17,30,2gmv49xieg3zee2hx0lhcp17u,0,8.5,33.3,2023-03-24T17:47:50.088Z,2023-03-24T17:47:51Z,4121465655,213,5.9,4121465657,1,,4121465643,155,,4121465651,141,10.3,4121465641,5,,4121465653,212,40.0,4121465649,140,43.6,4121465645,241,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,4121465647,56,,,,,,,,,,Back,,,,,,,,,,,,,,,,
2524168267,186,44,1,17,32,97jxqfbi28yoeedjbbw5xqhyi,1,56.2,84.7,2023-03-24T17:47:52.365Z,2023-03-24T17:47:53Z,4121465695,286,,4121465693,56,Left,4121465701,233,169,,,,,,,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168265,169,44,1,17,32,2gmv49xieg3zee2hx0lhcp17u,0,43.8,15.3,2023-03-24T17:47:52.366Z,2023-03-24T17:47:53Z,4121465685,56,Back,4121465721,233,186,4121465687,285,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168273,187,1,1,17,33,97jxqfbi28yoeedjbbw5xqhyi,1,56,79.7,2023-03-24T17:47:52.797Z,2023-03-24T17:47:54Z,4121465743,3,,4121465751,212,5.1,4121465747,140,59.4,4121465745,56,Left,4121465749,141,85.1,4121465753,213,0.8,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168275,188,49,1,17,34,97jxqfbi28yoeedjbbw5xqhyi,1,61.3,90.8,2023-03-24T17:47:54.252Z,2023-03-24T17:47:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168287,189,61,1,17,37,97jxqfbi28yoeedjbbw5xqhyi,0,61.4,94.5,2023-03-24T17:47:57.276Z,2023-03-24T17:47:57Z,4121465827,56,Left,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168293,170,5,1,17,38,2gmv49xieg3zee2hx0lhcp17u,1,39.6,-1.2,2023-03-24T17:47:57.755Z,2023-03-24T17:52:00Z,4121465837,56,Back,4121465839,347,,4121465843,233,190,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168291,190,5,1,17,38,97jxqfbi28yoeedjbbw5xqhyi,0,60.4,101.2,2023-03-24T17:47:57.755Z,2023-03-24T17:47:59Z,4121465835,347,,4121465833,56,Left,4121465861,233,170,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168313,171,1,1,17,39,2gmv49xieg3zee2hx0lhcp17u,1,41.2,0,2023-03-24T17:47:59.063Z,2023-03-24T17:48:01Z,4121465949,107,,4121465953,140,56.3,4121465957,212,17.1,4121465955,141,8.0,4121465959,213,0.4,4121465951,56,Right,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168323,172,1,1,17,41,2gmv49xieg3zee2hx0lhcp17u,1,56.6,7.9,2023-03-24T17:48:00.871Z,2023-03-24T17:48:03Z,4121466019,141,2.2,4121466017,140,52.0,4121466023,213,3.8,4121466015,56,Right,4121466021,212,6.2,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168325,173,1,1,17,43,2gmv49xieg3zee2hx0lhcp17u,0,52.5,2.2,2023-03-24T17:48:03.192Z,2023-03-24T17:48:04Z,4121466045,212,27.9,4121466043,141,18.9,4121466039,56,Right,4121466047,213,0.4,4121466041,140,76.8,4121466037,155,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168333,191,1,1,17,45,97jxqfbi28yoeedjbbw5xqhyi,0,24.8,79.3,2023-03-24T17:48:05.100Z,2023-03-24T17:48:06Z,4121466103,56,Back,4121466111,213,0.4,4121466109,212,10.3,4121466101,3,,4121466107,141,85.0,4121466105,140,33.9,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168341,174,1,1,17,47,2gmv49xieg3zee2hx0lhcp17u,1,64.3,14.9,2023-03-24T17:48:06.520Z,2023-03-24T17:48:08Z,4121466159,213,6.2,4121466151,56,Right,4121466157,212,13.0,4121466155,141,14.1,4121466149,3,,4121466153,140,76.7,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168357,175,1,1,17,48,2gmv49xieg3zee2hx0lhcp17u,1,77.1,12.4,2023-03-24T17:48:08.103Z,2023-03-24T17:48:18Z,4121466257,140,87.2,4121466255,56,Right,4121466259,141,2.5,4121466263,213,5.7,4121466261,212,12.6,,,,,,,,,,88n7oswbclrfxt277vp6vpgd0,Kelsey Araújo,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168359,176,61,1,17,52,2gmv49xieg3zee2hx0lhcp17u,0,86.8,0.8,2023-03-24T17:48:11.632Z,2023-03-24T17:48:15Z,4121466273,56,Right,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168361,177,5,1,17,53,2gmv49xieg3zee2hx0lhcp17u,0,86.6,-2,2023-03-24T17:48:13.175Z,2023-03-24T17:48:14Z,4121466275,56,Right,4121466277,347,,4121466317,233,192,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168367,192,5,1,17,53,97jxqfbi28yoeedjbbw5xqhyi,1,13.4,102,2023-03-24T17:48:13.175Z,2023-03-24T17:52:00Z,4121466301,233,177,4121466295,347,,4121466293,56,Back,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168453,193,1,1,18,11,97jxqfbi28yoeedjbbw5xqhyi,1,11.4,100,2023-03-24T17:48:30.651Z,2023-03-24T18:01:45Z,4121466905,141,87.7,4121466907,212,9.6,4121466901,56,Back,4121466909,213,4.8,4121466903,140,12.3,4121466899,107,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168465,194,1,1,18,12,97jxqfbi28yoeedjbbw5xqhyi,1,12.3,87.8,2023-03-24T17:48:32.236Z,2023-03-24T18:01:47Z,4121466973,56,Back,4121466981,213,0.0,4121466975,140,29.6,4121466977,141,88.7,4121466979,212,18.2,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168467,195,61,1,18,13,97jxqfbi28yoeedjbbw5xqhyi,0,29.6,88.7,2023-03-24T17:48:32.723Z,2023-03-24T18:01:50Z,4121466985,56,Back,,,,,,,,,,,,,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168477,178,49,1,18,14,2gmv49xieg3zee2hx0lhcp17u,1,76.4,12.3,2023-03-24T17:48:34.143Z,2023-03-24T18:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168491,179,3,1,18,15,2gmv49xieg3zee2hx0lhcp17u,0,78.8,12.2,2023-03-24T17:48:34.863Z,2023-03-24T18:01:55Z,4121467093,286,,4121467091,56,Right,4121467171,233,196,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168509,196,7,1,18,15,97jxqfbi28yoeedjbbw5xqhyi,1,21.2,87.8,2023-03-24T17:48:34.864Z,2023-03-24T18:18:35Z,4121467151,56,Back,4121467167,233,179,4121467153,285,,,,,,,,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168519,197,1,1,18,17,97jxqfbi28yoeedjbbw5xqhyi,0,25.1,90.5,2023-03-24T17:48:36.420Z,2023-03-24T18:04:14Z,4121467221,213,2.6,4121467219,212,7.0,4121467215,140,19.2,4121467213,56,Back,4121467217,141,95.4,,,,,,,,,,8ls23zdsn7vn3bsx8o3gzwrh0,A. Fontaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524170961,325,61,1,18,18,2gmv49xieg3zee2hx0lhcp17u,1,77.5,4,2023-03-24T17:48:37.578Z,2023-03-24T18:05:02Z,4121483357,56,Right,,,,,,,,,,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524170531,320,43,1,18,18,97jxqfbi28yoeedjbbw5xqhyi,1,0,0,2023-03-24T17:48:38.196Z,2023-03-24T18:04:41Z,4121480685,56,Back,4121483203,144,61,,,,,,,,,,,,,,,,,,,et3yygjf96h7sgd43lb5t1yj8,I. Konan,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168521,198,49,1,18,19,97jxqfbi28yoeedjbbw5xqhyi,1,17.3,87.7,2023-03-24T17:48:39.228Z,2023-03-24T18:02:08Z,,,,,,,,,,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168523,199,1,1,18,20,97jxqfbi28yoeedjbbw5xqhyi,0,13.1,86.8,2023-03-24T17:48:40.159Z,2023-03-24T18:02:11Z,4121467233,141,90.3,4121467235,212,14.2,4121467229,56,Back,4121467237,213,0.2,4121467231,140,26.4,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524170805,307,49,1,18,22,2gmv49xieg3zee2hx0lhcp17u,1,76.1,4.2,2023-03-24T17:48:42.090Z,2023-03-24T18:03:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168535,181,1,1,18,23,2gmv49xieg3zee2hx0lhcp17u,1,69.8,5.9,2023-03-24T17:48:42.623Z,2023-03-24T18:03:49Z,4121482731,210,13,4121467301,140,79.2,4121467313,213,1.0,4121467309,212,17.3,4121467305,141,26.8,4121467297,56,Center,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2524168517,180,43,1,18,23,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-03-24T17:48:43.160Z,2023-03-24T18:00:43Z,4121467257,233,199,4121467203,56,Right,4121467205,285,0,4121481021,144,74,,,,,,,,,,,,,2pd1juglwcvhspyva4soomyy2,N. Ali Nadjim,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168605,183,13,1,18,24,2gmv49xieg3zee2hx0lhcp17u,1,81.1,23.9,2023-03-24T17:48:43.904Z,2023-03-24T18:03:50Z,4121467915,20,,4121482751,231,47.3,4121482739,55,181,4121467809,18,,4121467811,56,Center,4121482749,230,99.3,4121482743,102,37.1,4121467807,22,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,4121482735,75,4121482737,29,,,4121482745,103,4121482747,215,,,36.1,4121482733,121,,,,,,,,,,,,,
2524168567,182,5,1,18,36,2gmv49xieg3zee2hx0lhcp17u,0,100.8,29.4,2023-03-24T17:48:56.376Z,2023-03-24T17:48:59Z,4121467575,56,Center,4121467657,233,200,4121467577,346,,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168579,200,5,1,18,36,97jxqfbi28yoeedjbbw5xqhyi,1,-0.8,70.6,2023-03-24T17:48:56.376Z,2023-03-24T17:52:00Z,4121467649,346,,4121467647,56,Back,4121467651,233,182,,,,,,,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168601,201,1,1,18,40,97jxqfbi28yoeedjbbw5xqhyi,1,4.5,47.9,2023-03-24T17:48:59.627Z,2023-03-24T17:49:02Z,4121467777,124,,4121467781,140,14.5,4121467787,213,5.6,4121467779,56,Back,4121467793,237,,4121467785,212,13.5,4121467783,141,35.4,,,,7ei82jx0voz3m7g64d9ewmggl,M. Heil,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168615,202,1,1,18,43,97jxqfbi28yoeedjbbw5xqhyi,1,20.6,26.4,2023-03-24T17:49:02.588Z,2023-03-24T17:49:05Z,4121467869,212,25.7,4121467867,141,2.6,4121467871,213,5.6,4121467865,140,39.6,4121467863,56,Back,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168635,203,1,1,18,45,97jxqfbi28yoeedjbbw5xqhyi,1,42.8,4.6,2023-03-24T17:49:05.388Z,2023-03-24T17:49:09Z,4121467971,140,29.2,4121467977,213,2.7,4121467969,56,Back,4121467973,141,15.2,4121467975,212,16.0,,,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168657,204,1,1,18,50,97jxqfbi28yoeedjbbw5xqhyi,1,33.2,26.5,2023-03-24T17:49:09.453Z,2023-03-24T17:49:14Z,4121468069,212,28.9,4121468067,141,67.3,4121468063,56,Back,4121468065,140,25.6,4121468071,213,1.9,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168669,205,1,1,18,54,97jxqfbi28yoeedjbbw5xqhyi,1,29.4,71.1,2023-03-24T17:49:14.045Z,2023-03-24T17:49:17Z,4121468155,212,20.9,4121468153,141,90.8,4121468157,213,0.7,4121468149,56,Back,4121468151,140,44.7,,,,,,,,,,cf88cbpwlbfw6ampeklh3kcbu,C. Swaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168683,206,1,1,18,58,97jxqfbi28yoeedjbbw5xqhyi,1,59.1,88.1,2023-03-24T17:49:17.741Z,2023-03-24T17:49:20Z,4121468235,213,5.5,4121468233,212,11.1,4121468229,140,66.7,4121468227,56,Center,4121468231,141,76.7,,,,,,,,,,ejzz3wi6gxujl6idun7k9wmvp,M. Levasseur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168685,207,50,1,19,1,97jxqfbi28yoeedjbbw5xqhyi,1,65.7,77.8,2023-03-24T17:49:20.604Z,2023-03-24T17:49:23Z,4121468247,56,Center,4121468349,233,184,4121468249,286,,,,,,,,,,,,,,,,,1jlc387u7fdpnnus9nlsb179w,R. Kouassi,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168691,184,7,1,19,1,2gmv49xieg3zee2hx0lhcp17u,1,34.3,22.2,2023-03-24T17:49:20.605Z,2023-03-24T17:49:23Z,4121468313,233,207,4121468265,285,,4121468263,56,Back,,,,,,,,,,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168695,185,49,1,19,3,2gmv49xieg3zee2hx0lhcp17u,1,35.3,35.5,2023-03-24T17:49:22.568Z,2023-03-24T17:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168723,186,1,1,19,3,2gmv49xieg3zee2hx0lhcp17u,1,35,32.2,2023-03-24T17:49:22.936Z,2023-03-24T17:49:25Z,4121468439,140,31.7,4121468445,213,1.8,4121468443,212,14.2,4121468437,56,Back,4121468441,141,52.5,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168745,187,1,1,19,8,2gmv49xieg3zee2hx0lhcp17u,1,31.6,53.1,2023-03-24T17:49:27.711Z,2023-03-24T17:49:43Z,4121468577,212,13.1,4121468575,141,34.8,4121468579,213,4.4,4121468571,56,Back,4121468573,140,27.6,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168753,188,1,1,19,9,2gmv49xieg3zee2hx0lhcp17u,1,27.6,34.3,2023-03-24T17:49:28.896Z,2023-03-24T17:49:42Z,4121468615,141,11.9,4121468617,212,15.3,4121468611,56,Back,4121468619,213,4.6,4121468613,140,26.1,,,,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168757,189,1,1,19,10,2gmv49xieg3zee2hx0lhcp17u,0,26.1,11.9,2023-03-24T17:49:29.608Z,2023-03-24T17:49:39Z,4121468645,1,,4121468641,212,41.0,4121468639,141,32.7,4121468643,213,0.4,4121468637,140,62.7,4121468635,56,Center,,,,,,,6rcnj96do9ermnza1covi9ujt,E. Kouache,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168749,208,8,1,19,11,97jxqfbi28yoeedjbbw5xqhyi,1,44.5,70.5,2023-03-24T17:49:30.620Z,2023-03-24T17:49:30Z,4121468605,56,Back,,,,,,,,,,,,,,,,,,,,,,3taxlkn9lb7otwvgbx9gyo82x,J. Piga,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168769,190,1,1,19,14,2gmv49xieg3zee2hx0lhcp17u,1,39.2,32.8,2023-03-24T17:49:33.431Z,2023-03-24T17:50:21Z,4121468719,141,38.8,4121468723,213,0.2,4121468715,56,Center,4121468717,140,59.4,4121468721,212,21.6,,,,,,,,,,7h91cdyjl0cpxj5lpzdsto3it,S. Elisor,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168775,191,43,1,19,15,2gmv49xieg3zee2hx0lhcp17u,1,0,0,2023-03-24T17:49:34.440Z,2023-03-24T17:50:16Z,4121468751,141,63.7,4121468755,213,1.3,4121469945,144,1,4121468747,56,Center,4121468753,212,23.1,4121468749,140,63.6,,,,,,,cjgr7t23bk1l43hegrkmtslih,C. Gavory,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168909,194,61,1,19,15,2gmv49xieg3zee2hx0lhcp17u,0,63.7,41.8,2023-03-24T17:49:35.008Z,2023-03-24T17:50:18Z,4121469611,56,Center,,,,,,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168787,209,49,1,19,17,97jxqfbi28yoeedjbbw5xqhyi,1,38.7,31.2,2023-03-24T17:49:36.845Z,2023-03-24T17:49:36Z,,,,,,,,,,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168807,210,1,1,19,19,97jxqfbi28yoeedjbbw5xqhyi,1,40.6,25.6,2023-03-24T17:49:38.493Z,2023-03-24T17:49:45Z,4121468965,56,Right,4121468971,212,25.2,4121468967,140,61.6,4121468969,141,7.7,4121468973,213,5.8,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168813,211,1,1,19,25,97jxqfbi28yoeedjbbw5xqhyi,1,66.2,5.9,2023-03-24T17:49:45.324Z,2023-03-24T17:49:47Z,4121469011,140,62.2,4121469013,141,25.5,4121469015,212,14.0,4121469009,56,Center,4121469017,213,1.9,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168819,212,1,1,19,27,97jxqfbi28yoeedjbbw5xqhyi,1,62.2,25.5,2023-03-24T17:49:47.116Z,2023-03-24T17:49:48Z,4121469059,140,71.3,4121469065,213,0.2,4121469063,212,9.8,4121469057,56,Center,4121469061,141,28.9,,,,,,,,,,8lqbmqjrc7ikjm0me2fsdej11,M. Dafeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168833,213,1,1,19,29,97jxqfbi28yoeedjbbw5xqhyi,0,71.4,29.1,2023-03-24T17:49:48.829Z,2023-03-24T17:49:51Z,4121469147,56,Right,4121469151,141,15.8,4121469149,140,82.9,4121469155,213,5.6,4121469153,212,15.1,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168849,192,12,1,19,32,2gmv49xieg3zee2hx0lhcp17u,1,12.1,90.6,2023-03-24T17:49:51.415Z,2023-03-24T17:49:57Z,4121469275,167,,4121469249,140,21.7,4121469253,212,12.7,4121469255,213,0.7,4121469247,56,Back,4121469251,141,100.0,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168853,193,5,1,19,34,2gmv49xieg3zee2hx0lhcp17u,0,20.6,101.6,2023-03-24T17:49:53.802Z,2023-03-24T17:49:56Z,4121469337,233,214,4121469271,56,Back,4121469273,347,,,,,,,,,,,,,,,,,664ior41q0qf71vnhq0tp1j9x,F. Hoarau,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168861,214,5,1,19,34,97jxqfbi28yoeedjbbw5xqhyi,1,79.4,-1.6,2023-03-24T17:49:53.802Z,2023-03-24T17:52:00Z,4121469313,347,,4121469311,56,Right,4121469329,233,193,,,,,,,,,,,,,,,,996uvthtn0ho4doic5mcty6z9,B. Louis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168995,215,1,1,20,2,97jxqfbi28yoeedjbbw5xqhyi,1,80.4,0,2023-03-24T17:50:21.484Z,2023-03-24T17:50:24Z,4121470073,56,Right,4121470077,141,8.6,4121470075,140,87.9,4121470081,213,0.7,4121470079,212,10.4,4121470071,107,,,,,,,,7mehuya25b282lf1aqllzc3px,C. Meffometou,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168997,216,1,1,20,5,97jxqfbi28yoeedjbbw5xqhyi,0,86,12.9,2023-03-24T17:50:24.636Z,2023-03-24T17:50:25Z,4121470103,212,29.1,4121470093,2,,4121470099,140,96.1,4121470101,141,52.8,4121470097,56,Center,4121470105,213,1.2,4121470095,155,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524168999,196,52,1,20,7,2gmv49xieg3zee2hx0lhcp17u,1,3.3,48.2,2023-03-24T17:50:26.535Z,2023-03-24T17:50:26Z,,,,,,,,,,,,,,,,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169039,197,1,1,20,16,2gmv49xieg3zee2hx0lhcp17u,1,13.8,40.4,2023-03-24T17:50:35.607Z,2023-03-24T17:50:38Z,4121470367,213,5.1,4121470359,56,Back,4121470365,212,22.4,4121470363,141,10.6,4121470357,123,,4121470361,140,22.8,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169055,198,1,1,20,18,2gmv49xieg3zee2hx0lhcp17u,1,22.8,10.6,2023-03-24T17:50:38.248Z,2023-03-24T17:50:42Z,4121470483,140,9.7,4121470485,141,29.7,4121470487,212,18.9,4121470481,56,Back,4121470489,213,2.4,,,,,,,,,,eblfqwhpxhw6775m134ov2e0a,D. Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169071,199,1,1,20,23,2gmv49xieg3zee2hx0lhcp17u,1,10,35.1,2023-03-24T17:50:42.711Z,2023-03-24T17:50:50Z,4121470651,212,20.6,4121470645,56,Back,4121470647,140,13.0,4121470653,213,1.4,4121470649,141,65.1,,,,,,,,,,dwjgtp47ky7v5as2a2jradihh,L. Philippe,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169077,200,1,1,20,30,2gmv49xieg3zee2hx0lhcp17u,1,28.7,76.1,2023-03-24T17:50:50.024Z,2023-03-24T17:50:56Z,4121470683,141,89.6,4121470681,140,42.5,4121470793,155,,4121470685,212,17.2,4121470679,56,Back,4121470687,213,0.6,,,,,,,2mo6msido3zv2vk24hed9rs9h,K. Gadéa,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169079,201,1,1,20,32,2gmv49xieg3zee2hx0lhcp17u,0,42.5,89.6,2023-03-24T17:50:51.992Z,2023-03-24T17:50:52Z,4121470695,56,Back,4121470693,3,,4121470697,140,44.1,4121470703,213,1.4,4121470699,141,100.0,4121470701,212,8.4,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169081,202,5,1,20,33,2gmv49xieg3zee2hx0lhcp17u,0,44.4,101.6,2023-03-24T17:50:52.408Z,2023-03-24T17:50:53Z,4121470731,233,217,4121470705,56,Back,4121470707,347,,,,,,,,,,,,,,,,,bly2raemyl0xp39jiktm4u5sl,S. Demeyere,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2524169083,217,5,1,20,33,97jxqfbi28yoeedjbbw5xqhyi,1,55.6,-1.6,2023-03-24T17:50:52.408Z,2023-03-24T17:52:01Z,4121470713,347,,4121470727,233,202,4121470711,56,Right,,,,,,,,,,,,,,,,akldj20vfqfopuvurujsgtsd1,L. Le Garrec,,,,,,,,,,,,,,,,,,,,,,,,,,,,
